Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.9549754,0.07109008,0.8236659,-0.669685,0.015874103,0.05143429,-0.29991683,-0.07964885,-0.31717953,0.42852244,0.040447768,0.10995983,0.45716667,0.03225088,-0.071756296,0.92759705,0.0686805,0.05210587,0.022051606,0.051229425,0.058028113,0.12298111,0.14005555,-0.20132378,-0.019168278,-0.16971537,0.15281467,0.09747283,0.0549137,0.012883482,-0.17347655,0.07320452,0.31028125,-0.18998742,-0.04034403,-0.22321899,0.00038811518,0.21371333,-0.06520901,-0.02390342,-0.15693259,0.12013871,0.029430611,0.2846843,0.01769663,-0.108709805,0.1450859,-0.17371517,0.096277736,-0.2143598,-0.7221124,0.0931571,0.30526787,0.7012435,0.34034798,-1.470687,0.26190025,0.1648445,0.95668906,-0.14273265,-0.0033525217,-0.1609036,0.16949579,0.0125928,0.11484639,-0.16572937,-0.117649466,-0.043210316,-0.13746274,-0.1292714,0.052453104,0.120873414
11,2,-2.9548106,0.07075921,0.8239868,-0.66898847,0.015856197,0.051527247,-0.30003864,-0.07892068,-0.316855,0.42782342,0.040426955,0.10983675,0.45726204,0.032197867,-0.07176778,0.927525,0.06903739,0.05213725,0.02201895,0.051246673,0.05796485,0.12316511,0.13997665,-0.2012796,-0.018893076,-0.1696264,0.15276138,0.09762516,0.054929946,0.0127328485,-0.17333706,0.07322827,0.30982593,-0.1898604,-0.04027987,-0.22283107,0.000771395,0.21383087,-0.06587418,-0.023782386,-0.15700264,0.11978189,0.029398235,0.28496572,0.018278956,-0.10725947,0.14468406,-0.17455581,0.096754394,-0.21413817,-0.72278684,0.09318349,0.30579606,0.7009278,0.33998188,-1.4698323,0.26161945,0.16412556,0.95752174,-0.142982,-0.0032623243,-0.16073248,0.16910201,0.012473983,0.114960074,-0.16541182,-0.117771566,-0.043313358,-0.13742949,-0.12938109,0.05243469,0.120878525
12,2,-2.9545515,0.07091838,0.8248746,-0.6699958,0.01624837,0.051927872,-0.30053636,-0.07963003,-0.31783783,0.42869335,0.040461723,0.1096716,0.45709717,0.032626238,-0.07184541,0.9277153,0.068588294,0.0521103,0.021959817,0.05127576,0.057854246,0.12292849,0.14000452,-0.20091295,-0.018344292,-0.16962092,0.15308587,0.09729382,0.05487488,0.012799261,-0.17294216,0.073482685,0.30938634,-0.18988489,-0.040229436,-0.22306475,-0.00037522105,0.21371013,-0.06486703,-0.023956088,-0.1570739,0.12052811,0.029517595,0.28453007,0.017290706,-0.10933368,0.1450562,-0.1732059,0.09616576,-0.2136613,-0.720959,0.09367937,0.30445352,0.7010313,0.34012932,-1.4709234,0.26180464,0.16582224,0.95751417,-0.14237966,-0.0030617325,-0.16078831,0.16903216,0.012584362,0.114908956,-0.16497481,-0.11768507,-0.04317992,-0.13717665,-0.12922643,0.052364647,0.12062498
13,2,-2.9542754,0.07135626,0.83008796,-0.6698447,0.016105471,0.05302597,-0.31111878,-0.08001748,-0.3189634,0.43327594,0.040626623,0.1119949,0.45203876,0.030329848,-0.07139908,0.9338751,0.06595483,0.054086506,0.021691578,0.05256472,0.056987327,0.12643376,0.13886291,-0.20498724,-0.02044147,-0.16979228,0.15250035,0.0981627,0.05551778,0.012059874,-0.17423226,0.07305558,0.31472203,-0.1907379,-0.04146604,-0.22239442,-0.0015097532,0.21285187,-0.064775616,-0.023709346,-0.15474191,0.11799415,0.028615467,0.28731263,0.014719808,-0.11111283,0.14718382,-0.17689922,0.09380999,-0.21123587,-0.72875214,0.08965522,0.31048155,0.69717634,0.3338825,-1.4602962,0.26553828,0.1642076,0.9625001,-0.14454222,-0.0018613084,-0.15876916,0.17302443,0.01284832,0.115515165,-0.16845866,-0.118597776,-0.043933433,-0.138056,-0.12913486,0.052637246,0.12108544
14,2,-2.9478464,0.06961495,0.834836,-0.6827715,0.008442362,0.06129138,-0.3172697,-0.0709566,-0.30574542,0.43717796,0.045071088,0.10499237,0.4743958,0.019153586,-0.07225515,0.9351304,0.07320162,0.053593148,0.017244183,0.047746107,0.05828793,0.12506914,0.14016488,-0.21057783,-0.026253158,-0.16996123,0.15340723,0.0998276,0.054678056,0.013022271,-0.18184455,0.06944723,0.32443425,-0.19157322,-0.038569182,-0.23003602,-0.019455677,0.20880538,-0.06538337,-0.02276005,-0.14846991,0.12899925,0.02581608,0.28175366,0.00983356,-0.119054556,0.13239571,-0.17682518,0.099663794,-0.19977511,-0.71044785,0.09516331,0.30266577,0.6923024,0.34807134,-1.4669936,0.25720745,0.17187713,1.0101744,-0.15311949,0.0033724573,-0.15941003,0.16931574,0.008311272,0.11733984,-0.16912717,-0.12220975,-0.043330174,-0.13748881,-0.12916645,0.052670076,0.12198834
15,2,-2.9474566,0.066634804,0.831133,-0.6759717,0.0077298083,0.049662925,-0.28605792,-0.07396163,-0.3149243,0.41946667,0.042223796,0.11074117,0.4787141,0.022376228,-0.0734805,0.91735333,0.08358703,0.046747662,0.019256935,0.048472777,0.057512548,0.13302049,0.13641188,-0.20919695,-0.0112794535,-0.16967663,0.16274323,0.100340925,0.055016495,0.013499139,-0.18243715,0.072872564,0.31790757,-0.1964114,-0.033892963,-0.23665121,-0.005795422,0.21826197,-0.07020303,-0.026065234,-0.15143572,0.132988,0.0260221,0.2800992,-0.0027494652,-0.10962895,0.14875723,-0.171981,0.097385444,-0.20772314,-0.7153921,0.10053124,0.30639377,0.6913783,0.33826154,-1.4486508,0.24847679,0.17701957,1.0109802,-0.1449682,-0.008341607,-0.15904827,0.16839133,0.003642953,0.11883095,-0.17026503,-0.11990559,-0.04206256,-0.13642496,-0.12941386,0.051977657,0.12215257
16,2,-2.937193,0.057690267,0.8472956,-0.6882846,0.018660514,0.07042891,-0.34049556,-0.08039102,-0.31374487,0.45136353,0.046635643,0.10697444,0.4980563,0.029702721,-0.07824845,0.9601177,0.058797367,0.06287741,0.017126175,0.05156644,0.0527835,0.108781435,0.14239503,-0.20528871,-0.04156053,-0.1720716,0.14682946,0.10281178,0.055865593,0.010937773,-0.18066281,0.07607412,0.32277614,-0.19248952,-0.04524595,-0.22616032,0.0029256965,0.2151219,-0.0691005,-0.03119741,-0.15626201,0.13630043,0.018180154,0.3013399,-0.009908091,-0.121052824,0.14981848,-0.18284844,0.07568473,-0.20520148,-0.7146184,0.069585495,0.3377165,0.6832548,0.30923608,-1.4600991,0.27827522,0.15880129,1.010417,-0.16006558,-0.012359914,-0.15337552,0.17065153,0.0034309218,0.115135856,-0.16791071,-0.122759864,-0.04470424,-0.13953209,-0.13062412,0.053692427,0.12455743
17,2,-2.937807,0.057373352,0.8468705,-0.6871914,0.017506922,0.06983865,-0.34108523,-0.079865746,-0.31184402,0.45045397,0.04670923,0.1071431,0.49739242,0.028337073,-0.077940725,0.9588367,0.059215862,0.06293316,0.01702445,0.051509894,0.052996602,0.10917125,0.14190666,-0.20578766,-0.042548332,-0.17219539,0.14682007,0.10310776,0.05586595,0.011080815,-0.1815317,0.07637594,0.32344455,-0.192421,-0.04472801,-0.22651078,0.0035961086,0.21460782,-0.068755314,-0.03181901,-0.15634422,0.13607289,0.0182331,0.30043992,-0.00977222,-0.11961142,0.14924267,-0.18252437,0.07489455,-0.20853837,-0.7165237,0.07033691,0.33720738,0.68308324,0.3072571,-1.4561462,0.27744493,0.15880394,1.0090297,-0.15985338,-0.01307409,-0.15262578,0.17035942,0.0038249807,0.11493596,-0.16805306,-0.12247022,-0.044743896,-0.13936597,-0.1308378,0.053668875,0.12471863
18,2,-2.952569,0.044326603,0.8176535,-0.67490774,0.019050395,0.06458292,-0.34793332,-0.066469885,-0.31437126,0.44246548,0.038126566,0.11054926,0.47941864,0.023487668,-0.0765497,0.972666,0.07473737,0.05661998,0.018959116,0.0428532,0.06146003,0.13562833,0.13314609,-0.21922226,-0.018166613,-0.1640248,0.16521883,0.108644515,0.050378468,0.015047091,-0.1946574,0.074388705,0.33548135,-0.20555972,-0.041423507,-0.24270703,0.013909506,0.2177682,-0.065122984,-0.030222168,-0.156142,0.15408634,0.019033406,0.2791053,-0.025032382,-0.117656164,0.15187196,-0.17198944,0.07971422,-0.21810651,-0.7115575,0.081328854,0.32530093,0.6958511,0.32856366,-1.429292,0.25629768,0.16708894,1.0409974,-0.1648241,-0.0026673253,-0.15261796,0.17270586,-0.00080872123,0.116227284,-0.1750288,-0.128991,-0.045004793,-0.14032605,-0.13262981,0.052983005,0.12460018
19,2,-2.9736848,0.039844006,0.80788296,-0.65133476,0.008204077,0.060140867,-0.32997686,-0.07314535,-0.29098547,0.42637697,0.035955362,0.10759663,0.4681163,0.0076135914,-0.07373231,0.96889067,0.06855181,0.056235924,0.016868439,0.044240978,0.052087534,0.15955926,0.13381143,-0.23174435,-0.0092836395,-0.1696745,0.17071939,0.111950725,0.048452422,0.013564382,-0.20315546,0.06525683,0.34013364,-0.20563973,-0.03025658,-0.24970557,-0.0020651708,0.2131089,-0.065390624,-0.029610472,-0.14045803,0.1556293,0.029169837,0.25000438,-0.038183723,-0.11830474,0.15027829,-0.15189853,0.081805766,-0.21811628,-0.675069,0.13343947,0.27508318,0.68518156,0.3240252,-1.4702402,0.2523221,0.23596728,1.0958072,-0.12924667,-0.0027827455,-0.16596758,0.18563898,-0.010077123,0.13403988,-0.17427325,-0.12696679,-0.042526837,-0.13603266,-0.12948008,0.05154009,0.12256979
20,2,-2.9663804,0.039059367,0.8009012,-0.65845984,0.017149972,0.064329796,-0.30108124,-0.07237501,-0.2849028,0.40993133,0.03870363,0.10070465,0.47940156,0.01867285,-0.07217534,0.9620894,0.07891861,0.05191538,0.009155851,0.039985757,0.059021592,0.14473413,0.1449003,-0.23223901,-0.016278926,-0.17378195,0.16962665,0.110460386,0.04798878,0.015184208,-0.19740513,0.059838623,0.3487997,-0.20692278,-0.031182984,-0.24960607,-0.02704279,0.21709347,-0.049202908,-0.028970942,-0.14445548,0.16396256,0.021212164,0.2587981,-0.036094002,-0.11676461,0.14576942,-0.15664619,0.092310056,-0.20217983,-0.6653352,0.1186487,0.30278215,0.68396235,0.34263125,-1.4706529,0.24231511,0.22340094,1.120708,-0.1517509,-0.00038383185,-0.1665635,0.1746939,-0.010743285,0.13279434,-0.17212947,-0.12922701,-0.044900306,-0.13854165,-0.13025695,0.051376756,0.12265485
21,2,-2.9775496,0.028387664,0.7786655,-0.63805264,0.01139849,0.06026527,-0.2911285,-0.08319331,-0.2870985,0.4046758,0.03614747,0.10529016,0.4727207,0.008323167,-0.07347854,0.9511666,0.07837454,0.055494428,0.0127636185,0.04044734,0.059678756,0.14365585,0.14035395,-0.23737726,-0.026196532,-0.17790583,0.1709428,0.11702188,0.045721352,0.01575979,-0.20518684,0.06071658,0.35815936,-0.2077589,-0.026147405,-0.25307608,-0.008246218,0.22171083,-0.049625535,-0.030885441,-0.13039687,0.15460834,0.026695587,0.22643854,-0.03268097,-0.10073808,0.15524282,-0.1559026,0.08800815,-0.21756698,-0.65214944,0.14942697,0.26491112,0.6613586,0.3363634,-1.4921484,0.23491198,0.2572876,1.1813933,-0.14832954,-0.012555253,-0.1751904,0.18411002,-0.010948661,0.14675531,-0.18734294,-0.12596145,-0.04530453,-0.14030068,-0.1362299,0.052685887,0.12793447
22,2,-2.951344,0.019041501,0.76225233,-0.648042,0.023545964,0.06964647,-0.24742162,-0.080477074,-0.282772,0.39272043,0.043163687,0.0954391,0.47152063,0.021875795,-0.075109206,0.92953926,0.091756135,0.05071193,0.011771276,0.032609433,0.06748341,0.13988084,0.14786099,-0.23759554,-0.019080393,-0.17328548,0.17486888,0.11682525,0.046165287,0.019114075,-0.20312259,0.06025781,0.36041528,-0.20837486,-0.029378109,-0.2503274,-0.033003237,0.22344482,-0.039235678,-0.020687344,-0.11723155,0.16348869,0.019620787,0.23269197,-0.030806266,-0.12145084,0.14959604,-0.15995152,0.11935758,-0.17695293,-0.6403701,0.13248788,0.28904772,0.6604735,0.37480405,-1.5656269,0.22914055,0.22743492,1.2484146,-0.17028148,-0.02551208,-0.18689771,0.17919625,-0.030935714,0.14946283,-0.19307269,-0.12984134,-0.04490196,-0.14212911,-0.13274322,0.05345353,0.12605512
23,2,-2.9513423,0.018820625,0.7647323,-0.64500916,0.02406032,0.06918583,-0.24727756,-0.081966564,-0.28288308,0.39106375,0.04303805,0.09540881,0.4728759,0.021975322,-0.075368114,0.9214374,0.089936,0.05117902,0.011165963,0.032713536,0.06718335,0.13650596,0.14886256,-0.23590732,-0.019840658,-0.1744984,0.1748433,0.11645966,0.046203434,0.01907927,-0.20190889,0.06068435,0.35828024,-0.20681415,-0.02855153,-0.25076452,-0.035928316,0.22328074,-0.039652377,-0.020671822,-0.11737497,0.16031586,0.019938217,0.23221688,-0.028240452,-0.1197215,0.14933717,-0.15911742,0.120932,-0.17666326,-0.6418155,0.13516137,0.28650638,0.6612668,0.37527397,-1.5639914,0.22745262,0.22851123,1.248438,-0.16895208,-0.025652425,-0.18731312,0.17773974,-0.030500617,0.15003909,-0.19190262,-0.13017032,-0.04498598,-0.14231591,-0.13349243,0.0538317,0.12669855
24,2,-2.9687252,0.012286651,0.7353054,-0.5945434,0.024866186,0.04342452,-0.21338904,-0.07907696,-0.26128563,0.3591243,0.03401936,0.09770438,0.43964356,0.015322737,-0.06625471,0.8611981,0.088763714,0.03983768,0.013162158,0.03105567,0.067327105,0.13672756,0.1623195,-0.23001388,-0.0071308664,-0.17935996,0.17742242,0.12276823,0.04484578,0.020767242,-0.20043896,0.04401863,0.33977267,-0.20291378,-0.026142506,-0.25353473,-0.021700758,0.22664817,-0.052711472,-0.009652278,-0.12196878,0.16648343,0.024835113,0.23803349,-0.033930685,-0.10206145,0.15307394,-0.14542985,0.17869821,-0.15945809,-0.6482683,0.16143699,0.28560954,0.68560034,0.45045748,-1.5916548,0.19434781,0.27163294,1.2061697,-0.11921042,0.0034347044,-0.20504057,0.17502555,-0.015703585,0.1539488,-0.18059264,-0.14000806,-0.045021117,-0.14269055,-0.13439493,0.054844175,0.12290686
25,2,-2.9640703,-0.003026347,0.7213439,-0.5808712,0.029137611,0.06343754,-0.15291701,-0.09169101,-0.24362136,0.3293547,0.033740535,0.09188006,0.3977036,0.020061478,-0.060004674,0.8232031,0.09802404,0.03781405,0.013016981,0.020929372,0.068678424,0.15924245,0.16738324,-0.24591292,-0.0120990295,-0.18508099,0.17565808,0.12665632,0.040012944,0.021252211,-0.19967824,0.03568529,0.3475014,-0.19577508,-0.023935003,-0.24326634,-0.040050272,0.22775897,-0.043784995,0.008366326,-0.124055676,0.15144895,0.036401816,0.21900742,-0.027221363,-0.0950752,0.14953813,-0.14235996,0.22713956,-0.15479797,-0.6737994,0.19370043,0.26544848,0.6766037,0.4978814,-1.5664853,0.13688076,0.3035586,1.2614223,-0.10374994,7.843805e-05,-0.21171933,0.17726414,-0.023203311,0.16673952,-0.19581391,-0.14524972,-0.047150623,-0.14203134,-0.13879375,0.05337945,0.12218954
26,2,-2.98187,0.017466478,0.6149015,-0.573694,0.017373608,0.03740928,-0.08015891,-0.09816566,-0.21310842,0.2903866,0.038843554,0.083748564,0.3905476,0.022853319,-0.055431977,0.7629216,0.09273751,0.0301653,0.008359908,0.017718988,0.061640732,0.15587063,0.16402772,-0.24469955,-0.0041357093,-0.17944309,0.17425461,0.12593693,0.041572105,0.018570911,-0.19580078,0.028038483,0.34962165,-0.20239024,-0.03210386,-0.24091707,-0.06304911,0.18833901,-0.038826056,0.022948734,-0.08621045,0.1169398,0.032996327,0.19809575,-0.010994636,-0.09738624,0.111823596,-0.124988355,0.23654813,-0.14375494,-0.7300345,0.18612213,0.2975945,0.73263395,0.48675272,-1.5612494,0.14956625,0.27529317,1.3567886,-0.15538819,-0.006939005,-0.20444462,0.16666119,-0.04682794,0.164277,-0.1952984,-0.15209687,-0.048999056,-0.15231049,-0.13686007,0.058723416,0.13118745
