Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-0.46477273,0.30973753,-3.0863345,-0.32658046,-0.036953583,0.052135356,-0.075701654,0.0111005325,-0.11362095,0.17688318,0.005620509,0.00034431773,0.4639659,0.005376675,-0.06517054,0.7121841,0.10247153,0.035586283,-0.0155242225,-0.022034986,-0.033368267,0.045795836,0.11913219,-0.13148035,0.05155016,-0.13808355,0.18964344,0.022376243,-0.014655526,-0.027512655,-0.17612614,0.06912855,0.22194439,-0.2066972,-0.022018613,-0.26213664,-0.28410077,-0.037309725,-0.046827137,-0.06437736,-0.2747417,-0.18757844,-0.08173446,0.20835896,0.08433977,-0.036589354,-0.020721164,0.014161951,0.08235895,-0.4898006,-0.86384255,0.03232457,0.378415,0.70704186,0.07253042,-1.6073927,0.41797158,0.025841437,1.8566418,-0.53023815,-0.13854349,-0.1713394,0.16516246,-0.089411914,0.20407291,-0.22206585,-0.025083318,-0.060931366,-0.13434927,-0.05099874,0.06332841,0.14862056
1,1,-0.462799685,0.310982365,-3.08629965,-0.32835195500000003,-0.040619486499999996,0.051234705500000005,-0.070459727,0.01096979675,-0.11567153699999999,0.17506038000000002,0.00674677575,-0.001256316115,0.469360785,0.00311152032,-0.065539717,0.7167083000000001,0.1050309425,0.03487343,-0.012355428750000001,-0.022893710999999997,-0.033109876999999996,0.046567144000000005,0.116670362,-0.13182883,0.057019376499999996,-0.13641861,0.19235812,0.023048302,-0.015422354,-0.0272407225,-0.17724718499999997,0.06995847499999999,0.22450204,-0.210460335,-0.0227614565,-0.263615935,-0.277356585,-0.0323799885,-0.0403100935,-0.06461523999999999,-0.2745027,-0.18323591500000003,-0.08383104499999999,0.20449033500000002,0.07820706499999999,-0.0354589035,-0.014713888000000001,0.014524882499999999,0.082217575,-0.49042918999999996,-0.8648849750000001,0.025608412499999997,0.38158575,0.7064853600000001,0.075765945,-1.6133068499999998,0.41675869,0.018835895,1.87021315,-0.5422284749999999,-0.14484518,-0.17276038500000002,0.16303944,-0.09146273699999999,0.20558578,-0.22500841500000002,-0.0221171125,-0.059992973000000005,-0.133545725,-0.04953343,0.06226476,0.148296495
2,1,0.46076748,-0.30212165,3.08989165,-0.332379425,-0.043988043000000004,0.0532853375,-0.072659315,0.010270381,-0.11544204699999999,0.17327932499999998,0.00855901975,-0.00223443175,0.48326867500000004,-0.0010567156199999999,-0.065284539,0.7143844800000001,0.10548830049999999,0.0351080235,-0.011229787,-0.023907487999999998,-0.0313927295,0.0442287025,0.116372842,-0.132245745,0.057943061500000004,-0.13665553,0.19286491,0.0264407225,-0.01658542,-0.025998913499999998,-0.178475135,0.069755972,0.227025135,-0.21194785500000002,-0.0248893435,-0.263055265,-0.26577165,-0.030576108,-0.031908303,-0.0636454035,-0.2783169,-0.174945385,-0.085732,0.206616925,0.069778515,-0.0320869125,-0.011594749500000001,0.0155186255,0.083581005,-0.49243648,-0.86554715,0.0191641975,0.38874735,0.70459738,0.08297351,-1.5933692000000002,0.40373694000000004,0.013864214,1.86409735,-0.5449920500000001,-0.14732601499999998,-0.17229732,0.160836115,-0.089961542,0.204733895,-0.22801694,-0.0226031875,-0.0592590515,-0.13353805,-0.0511934285,0.061338862,0.14860685499999998
3,1,-0.45889263,0.30123644,-3.08995225,-0.33292085000000005,-0.040604146,0.0547134665,-0.077194722,0.0098613395,-0.113891975,0.17470323999999998,0.00785591965,-0.002531658,0.48425883999999997,0.0039551511,-0.065890737,0.7167695300000001,0.102388498,0.0364251875,-0.0116926655,-0.026049313,-0.030498491,0.0439130905,0.11709606249999999,-0.13172407,0.055885688,-0.137542175,0.19134362,0.026774601000000002,-0.017876760499999998,-0.0258986785,-0.17875763,0.070762612,0.22603801,-0.21145331,-0.025905286,-0.26121204,-0.26426201000000005,-0.029108696,-0.032805854499999995,-0.061695095,-0.279879335,-0.17770758,-0.08547273,0.204296335,0.071288565,-0.032385733,-0.011923986250000001,0.013915209,0.0864818475,-0.491917325,-0.86678168,0.020386546,0.38767775,0.7040983000000001,0.09078107499999999,-1.57880155,0.39680326,0.014465572500000001,1.87533695,-0.54841975,-0.14360901999999998,-0.17237270500000001,0.15913248,-0.090642389,0.20702328,-0.22877499,-0.022789536,-0.059389468,-0.132787545,-0.050721297,0.0611511245,0.14834518000000002
4,1,-0.466381805,0.30931059,-3.08455995,-0.33129822,-0.036272057999999996,0.0494199015,-0.0802851245,0.0123732475,-0.11624374,0.17891042499999998,0.00511609705,0.0019379004500000001,0.4897576,0.0076407188,-0.0674434825,0.7259164300000001,0.10271515,0.0359525495,-0.01187180225,-0.026344927,-0.0313135,0.044155693,0.11731447249999999,-0.13132011999999998,0.060345469,-0.1371338,0.19269936,0.0212934475,-0.017898364,-0.0271618035,-0.17902481,0.071978018,0.22699476000000002,-0.215159445,-0.02515297,-0.26420738,-0.27460225000000005,-0.031439556,-0.037097019999999994,-0.061433585,-0.272191585,-0.193677325,-0.08722774999999999,0.197346165,0.08203450000000001,-0.0362024845,-0.011122445750000001,0.011012821499999999,0.0806480275,-0.481956735,-0.8676385,0.0168147275,0.38284070000000003,0.70228322,0.0747689885,-1.5941349,0.420565695,0.007350548100000001,1.90223705,-0.5667308,-0.14210763999999998,-0.173586405,0.16478384499999998,-0.091575952,0.21080733000000001,-0.23429160500000001,-0.020010132,-0.060885364,-0.134641985,-0.0478661985,0.0628427845,0.150599525
5,1,-0.476131635,0.30731235,-3.08289305,-0.33092895,-0.034505877500000004,0.045661324,-0.0852332975,0.014261597,-0.117858485,0.18183359999999998,0.0039383032,0.000866751325,0.501657225,0.009257611499999999,-0.0677547025,0.72468523,0.103702955,0.03518923,-0.01305271075,-0.0246448565,-0.031587701499999996,0.0420485105,0.118973075,-0.131639065,0.063099701,-0.13767139,0.193555315,0.017744694999999998,-0.0170377435,-0.027594697,-0.17885972500000002,0.071202211,0.229025585,-0.217076165,-0.024789639500000002,-0.26697093,-0.28147089000000003,-0.038399857,-0.0384998535,-0.0618748365,-0.2676392,-0.20320927,-0.08884748,0.199156075,0.089789355,-0.037044169,-0.013168525,0.010237812499999999,0.073160925,-0.47442828,-0.8666826700000001,0.012840583,0.383177015,0.70029625,0.0545176675,-1.59955145,0.43966389,0.0018598039,1.89793455,-0.572590025,-0.14086773,-0.172766225,0.17193545,-0.087963087,0.20972517000000002,-0.23918938,-0.0202545315,-0.062416089499999994,-0.137943035,-0.048622794999999996,0.06486767199999999,0.153696255
6,1,-0.47730490000000003,0.30766273,-3.0816497,-0.32348847999999997,-0.029597611500000003,0.048199052,-0.079225925,0.011919645,-0.118505325,0.180156205,0.0039393076499999995,0.002095768575,0.47839482499999997,0.0108407945,-0.066807615,0.7094799350000001,0.102041085,0.035730113,-0.011215718999999999,-0.0230353665,-0.0322918615,0.0428253215,0.11926397999999999,-0.13316633,0.059402533,-0.136261925,0.191435865,0.017794791,-0.015539544,-0.0274774685,-0.175795745,0.07083357500000001,0.2297215,-0.214025795,-0.026588436,-0.26285678,-0.278932615,-0.03992224,-0.035991068,-0.062232033,-0.26356628000000004,-0.20594468500000002,-0.08994324000000001,0.203370985,0.08943506,-0.034571573,-0.00974813765,0.0104203735,0.06974728999999999,-0.47214124999999996,-0.8665565500000001,0.009411644850000001,0.393839955,0.70089203,0.044246954,-1.6124614,0.45307419,-0.00149456247,1.8962747,-0.5697650000000001,-0.13957791,-0.17049484999999998,0.17460863,-0.09020193700000001,0.206494595,-0.235499965,-0.0227744515,-0.063721262,-0.13997173,-0.048397017,0.065915635,0.15369007
7,1,-0.48056074,0.30574688000000005,-3.0784271,-0.31639231,-0.022032767,0.053109629,-0.07562210999999999,0.00508929319,-0.12080874999999999,0.17833369,0.00350855305,0.00265166135,0.45509485,0.0145101365,-0.065199795,0.6925221850000001,0.09589218,0.035916653,-0.007044282,-0.0210885725,-0.034728732,0.047831016500000004,0.120747198,-0.13588202,0.062247945,-0.135940915,0.19231135,0.0176322165,-0.0142018655,-0.027878558,-0.1738508,0.07113419700000001,0.231427885,-0.2110444,-0.0272154565,-0.262444825,-0.270713855,-0.047371334,-0.03342887,-0.0640126025,-0.25824873000000004,-0.20580822999999998,-0.09064296999999999,0.20411963,0.08358874999999999,-0.030045584,-0.00929255715,0.0147476965,0.06321832299999999,-0.4739784,-0.865416475,0.00545317005,0.395799755,0.699555785,0.03091559,-1.65663045,0.476692515,0.0017691024199999999,1.9061916,-0.5670137749999999,-0.14245764,-0.170393045,0.17753776999999998,-0.0974895175,0.20501529000000002,-0.22860682,-0.024619531,-0.06433066500000001,-0.14217148,-0.047025351,0.06682732499999999,0.15366254000000001
8,1,-0.470147875,0.30648142,-3.07823575,-0.31359346,-0.025719207,0.05494738,-0.074427285,0.0068902026900000005,-0.120877575,0.17656762,-0.0018709190500000002,0.0031312438,0.44816378,0.0103290108,-0.063517137,0.68158,0.09895016200000001,0.034467082999999996,-0.00261055285,-0.021652153,-0.035847822,0.0499822315,0.11910267299999999,-0.137644965,0.06302653999999999,-0.135397675,0.19328788,0.0187148005,-0.015520077,-0.0277616985,-0.17385505,0.071800048,0.234209605,-0.20928896,-0.026424813,-0.26632338499999997,-0.26025796,-0.0518104975,-0.032739747,-0.0688997175,-0.26210385,-0.20073899499999998,-0.09268795499999999,0.20195424499999998,0.07565368,-0.029664429,-0.01010959435,0.0194621745,0.050277953,-0.48456352999999996,-0.8609179250000001,-0.003223642775,0.38882154,0.6966815850000001,-0.015815787,-1.6794145,0.491802725,-0.00604002125,1.9206023,-0.5705986,-0.15183069,-0.170596295,0.176781055,-0.11007491750000001,0.20660355,-0.22343537,-0.023729698,-0.064211,-0.14434993499999998,-0.045503784,0.066995615,0.15610058
9,1,-0.44925321500000004,0.30812655499999997,-3.08218765,-0.31432861,-0.030135679,0.05371698,-0.07758915,0.016003343,-0.11076465,0.175025215,-0.0009205801,0.0023531051050000003,0.447740315,0.0085499913,-0.063268517,0.68019285,0.104842892,0.03504748,-0.0011727675,-0.0247214485,-0.033571649999999995,0.0484052435,0.11969845,-0.135642845,0.055554508,-0.136791485,0.18861692,0.020949918499999998,-0.0188477285,-0.025977197,-0.172754715,0.071524148,0.232740395,-0.20643554,-0.0261183485,-0.263021585,-0.25266375500000005,-0.039848019,-0.025658137,-0.071438782,-0.271286025,-0.19757682,-0.093920775,0.19867478,0.073493735,-0.027900983499999997,0.0076140547,0.020728693,0.04480503,-0.492210135,-0.8512607000000001,0.003723498975,0.38884161500000003,0.69403105,0.007638737499999999,-1.65975715,0.48387252000000003,-0.0081503315,1.92574945,-0.5706008499999999,-0.15458944,-0.16893693999999998,0.177221185,-0.11986175,0.207358865,-0.22276393,-0.0223456055,-0.06498001,-0.144705575,-0.04362132,0.065490102,0.15675468
10,1,-0.441936045,0.30872811499999997,-3.08312105,-0.31688893,-0.0280623165,0.052479556,-0.085723825,0.018473668,-0.10152523,0.178221435,-0.0031256352499999997,0.001032016855,0.452149705,0.014175331999999999,-0.062937875,0.680022585,0.10246327999999999,0.036518529999999993,-0.00132744,-0.0273006485,-0.031703281,0.050175480499999994,0.12188747750000001,-0.133698125,0.054180697,-0.139116345,0.186162935,0.020054562999999997,-0.0214109275,-0.0251317125,-0.17263313,0.07167209999999999,0.22865697000000001,-0.20309491000000002,-0.026160885000000002,-0.260638655,-0.25343164500000004,-0.033721753,-0.024156062,-0.07079052699999999,-0.272878175,-0.200260505,-0.092232595,0.18863855499999999,0.077919195,-0.0245955615,-0.00518542135,0.020987831,0.049347493500000006,-0.494539585,-0.85253815,0.0035193938,0.37687814,0.69330057,0.00833867175,-1.66746105,0.481733205,-0.0126244155,1.9347918000000002,-0.57721615,-0.15434330000000002,-0.16995623999999998,0.178674885,-0.121916897,0.20863759999999998,-0.2251562,-0.019875266500000002,-0.065476495,-0.14308621500000002,-0.042502575,0.06414688199999999,0.155531655
11,1,-0.444699715,0.31259474499999995,-3.08096365,-0.314661935,-0.027840304,0.052741673,-0.08726336,0.0189617835,-0.10066208,0.181148825,-0.0050458364999999995,0.00169376375,0.44933689,0.014755018,-0.06123702,0.6712759150000001,0.102116,0.035718635,-0.00097317995,-0.0276783155,-0.032096803,0.051216190499999995,0.1205676675,-0.13446109,0.0535971745,-0.13799972,0.18593093500000002,0.018016696,-0.0216091575,-0.025839915499999998,-0.172070475,0.071713528,0.227645225,-0.20009296,-0.026991754,-0.26175961999999997,-0.25717764,-0.038607491,-0.0311258015,-0.07082832,-0.26981001000000004,-0.20492912000000002,-0.091900553,0.18420250999999999,0.082733633,-0.024870708499999998,-0.00376667625,0.019938941,0.049669437,-0.49345915,-0.86026505,-0.000402329815,0.36741638,0.69366067,0.00499118275,-1.6874923000000002,0.49497347,-0.0176906645,1.94197555,-0.588183385,-0.1544144,-0.17094279,0.18024414,-0.1194982195,0.20925799,-0.227493455,-0.019872341,-0.066243705,-0.144153205,-0.04385917,0.0650587,0.157229895
12,1,-0.443645575,0.31304549,-3.0801167,-0.31172873,-0.027520785,0.051631063000000005,-0.086422905,0.0182221745,-0.1010693825,0.18107004,-0.005455256,0.00237628835,0.447682205,0.0148783025,-0.060781307,0.66932893,0.10067492,0.0350625325,0.00060403527,-0.026618790000000003,-0.033744282,0.051903318500000004,0.12015597,-0.134821565,0.054664016,-0.13776851,0.186422105,0.017512588000000003,-0.020924827,-0.026586367,-0.17243740000000002,0.072457038,0.228314385,-0.200522475,-0.0267239215,-0.26337349,-0.25595468,-0.0415357575,-0.033487024000000004,-0.07152037,-0.26618021000000003,-0.20663744,-0.091745153,0.183127135,0.081949548,-0.025222348999999998,-0.00433882655,0.020235485499999997,0.044823371,-0.4917771,-0.86453492,-0.000679478715,0.36522610499999997,0.6966326,-0.009338171,-1.69764115,0.5080524,-0.0171710665,1.94456335,-0.5915443,-0.15584962000000002,-0.170315875,0.18152888,-0.1190493125,0.208923305,-0.22672846,-0.020202248,-0.066396923,-0.14514189,-0.0440907915,0.065790795,0.1584571
