Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-0.6722334,0.25457284,-3.02258,-0.40464586,0.018999657,0.05299767,-0.22187075,0.022320664,-0.09713964,0.2583108,0.012460668,0.0008818586,0.47960225,0.06599168,-0.07758768,0.84263086,0.046129912,0.05914285,-0.041539863,0.0034378278,-0.043549497,0.07170386,0.12269155,-0.11991242,0.06311301,-0.13433076,0.17083912,-0.0022249864,0.007994233,-0.03772418,-0.1406816,0.08689414,0.20621127,-0.16965598,-0.023246765,-0.22315028,-0.23760265,-0.06769075,-0.040258124,-0.10420159,-0.3022697,-0.1759702,-0.12811865,0.26231718,0.0032620863,-0.07113565,0.014545272,-0.007744438,-0.020355737,-0.52404964,-0.8009531,-0.1051219,0.38580972,0.47254306,-0.069803484,-1.6026685,0.5798825,-0.037377663,1.6949987,-0.5030661,-0.115299605,-0.17348771,0.11958294,-0.072465,0.21452282,-0.11106727,-0.031241722,-0.06298091,-0.13915592,-0.053644937,0.055388864,0.14049783
1,1,-0.66740182,0.25913107,-3.02119715,-0.40309133,0.016823434499999998,0.04978177,-0.22485576000000002,0.0227638485,-0.09570849249999999,0.2585903,0.014091367,0.00078379525,0.474358055,0.062295014999999995,-0.076640885,0.84257098,0.046115262500000004,0.057962105,-0.039620763,0.0059423274,-0.045347987,0.0705907275,0.123882185,-0.118870335,0.06283483000000001,-0.13643738,0.17259759000000002,0.00241620815,0.0102686875,-0.038971575,-0.14074679,0.08765666999999999,0.20531454,-0.17012211500000002,-0.0209948485,-0.22531531,-0.23426941,-0.064408398,-0.0434341335,-0.10592898,-0.30274521,-0.17122909,-0.12833344000000002,0.26743182499999996,-0.0054392675,-0.07028834249999999,0.0164442095,-0.009725091,-0.022098938999999998,-0.52458432,-0.80193708,-0.108843377,0.39153661,0.46918735,-0.0720177145,-1.6009577,0.5835808,-0.035729995,1.6892835499999999,-0.49967629999999996,-0.1138437355,-0.17103774,0.115270337,-0.07069154999999999,0.21244241,-0.104850455,-0.0327958425,-0.0632758575,-0.13848271,-0.05477787,0.0556941555,0.1401664
2,1,-0.6636613,0.26695392500000004,-3.0186782,-0.40259726500000004,0.017291087,0.0508242615,-0.227501015,0.020609312499999997,-0.0926918055,0.26136622,0.012880501499999999,0.00165557465,0.47009053,0.061142047500000005,-0.07495090500000001,0.8359253499999999,0.043919915500000004,0.057705445,-0.0390207935,0.006545108000000001,-0.0464516185,0.07225772250000001,0.12589984999999998,-0.121964525,0.060173075000000006,-0.13789384500000001,0.171944135,-0.0019311284,0.011014787500000001,-0.0398021815,-0.14318703,0.08491723000000001,0.209103225,-0.17048227,-0.022080278000000002,-0.227330595,-0.24397376,-0.0754191055,-0.0492605755,-0.10360348750000001,-0.30578254,-0.17465067,-0.128382375,0.27628200999999997,0.0050772395000000005,-0.0801604575,-0.0101724929,-0.0093435733,-0.016565492,-0.52382655,-0.816242605,-0.1126776745,0.39837307,0.471383945,-0.066653706,-1.61288075,0.5894791500000001,-0.031100082,1.6904781500000001,-0.502920115,-0.111498713,-0.170542825,0.119370912,-0.062643948,0.211930795,-0.1106052,-0.035845724999999995,-0.06535720449999999,-0.14109537,-0.0582728085,0.0577368035,0.142712065
3,1,-0.65986718,0.27364415,-3.0183243500000003,-0.39826490000000003,0.0198514345,0.0557404145,-0.22410495,0.01496815525,-0.08786245300000001,0.261856245,0.0083741675,-0.0017270611999999999,0.45180771,0.061328819,-0.073015565,0.8071553300000001,0.041257774,0.058883597499999996,-0.038332754499999996,-0.0029180703,-0.044896005,0.07494259,0.127514215,-0.128698665,0.056284378999999995,-0.13849201,0.172156755,0.00305153395,0.0068342596500000005,-0.038688802999999994,-0.14346967,0.07996009000000001,0.2156383,-0.167372085,-0.0245778085,-0.23079867999999998,-0.24884994000000002,-0.0924004675,-0.052774779,-0.1014495225,-0.30848858,-0.1804789,-0.12792212,0.27102678999999996,0.00554401815,-0.08321720499999999,-0.0101484629,0.005054016099999999,-0.013379858500000001,-0.527102635,-0.81545466,-0.1081245125,0.38699463,0.47799570999999996,-0.060267363500000004,-1.60786955,0.585044825,-0.0309370285,1.698372,-0.512925965,-0.1042265775,-0.17232401,0.12767379,-0.056451937,0.21373471,-0.124035805,-0.042388946,-0.068483002,-0.14741371,-0.06500312700000001,0.061114045,0.14941907
4,1,-0.6568729499999999,0.275938645,-3.0177176,-0.391655285,0.0202735805,0.056116468,-0.21758156499999998,0.01286557975,-0.08775694,0.256675925,0.0072477163,0.0009413411999999999,0.432324185,0.059249527499999996,-0.07229243,0.79238363,0.043275524999999995,0.0585091955,-0.037111895,0.0019002723,-0.044298176499999994,0.0728051125,0.128533455,-0.13043165,0.053543683999999994,-0.139275035,0.175390395,0.00399904785,0.00547059345,-0.0372307915,-0.141134665,0.0793176,0.21781757499999999,-0.16523295999999998,-0.022317945,-0.23465460999999999,-0.244551315,-0.093843765,-0.048259302500000004,-0.10504105,-0.304403635,-0.17760955499999997,-0.12812409,0.26173115,0.0058193932,-0.07629433999999999,-0.012008697,0.0048606863,-0.019699635,-0.527192535,-0.7955891850000001,-0.10469162500000001,0.37409778000000005,0.474141435,-0.06920169000000001,-1.6001566500000002,0.5828363750000001,-0.036470034,1.6865647,-0.5052345,-0.1034448375,-0.172922725,0.12213894,-0.064111184,0.21340196,-0.11381622999999999,-0.0455760125,-0.068934065,-0.149508025,-0.066130465,0.06168899,0.15064580500000002
5,1,-0.67223775,0.27922770500000005,-3.0135807999999997,-0.385700225,0.0221331185,0.059226984999999996,-0.214982045,0.015227906999999999,-0.089223645,0.25599546,0.0050628857,0.0013767652,0.42539266,0.060155346,-0.0710891,0.7977912,0.04398631,0.0577940645,-0.036979769999999995,-0.00201028795,-0.0439224245,0.0746982025,0.128436835,-0.13088096999999999,0.052162067,-0.13670982999999998,0.172573245,-0.00228754235,0.0052151255,-0.03606095,-0.13977292000000002,0.0781553,0.217899905,-0.163269885,-0.023346155,-0.23126100500000002,-0.248025105,-0.098955765,-0.0441831375,-0.104860655,-0.295838025,-0.180606505,-0.127973845,0.25684805,0.0070380367,-0.07953036999999999,-0.010881736999999999,0.00837917,-0.022004171,-0.5164124649999999,-0.78766835,-0.104876817,0.36804998,0.47034809,-0.07756448,-1.6283767,0.5939707000000001,-0.039007220499999995,1.6933223499999999,-0.49978117,-0.107079825,-0.17534961999999998,0.119301607,-0.07529131,0.21456988999999999,-0.103499355,-0.04406181,-0.068220055,-0.14981422,-0.0609324685,0.060654382,0.14838822499999998
6,1,-0.68128963,0.28115443500000004,-3.0149583499999997,-0.380732125,0.02530169,0.060918756,-0.216963405,0.016292518,-0.08668619,0.25549072,0.00251417595,0.0023548902999999998,0.42302467,0.0639570925,-0.070411835,0.79323533,0.0404870425,0.059574173999999994,-0.0359871255,-0.0013354824500000002,-0.041089208,0.076819882,0.127276415,-0.13227371,0.0511102155,-0.13331291,0.16805969999999998,-0.00107662822,0.0033785917,-0.034624865000000005,-0.13900141500000002,0.075962945,0.219306255,-0.16203934,-0.028000738499999997,-0.22655601,-0.24556993,-0.09882905,-0.0409373235,-0.1038969025,-0.294592855,-0.18185201,-0.12906355000000003,0.25630933,0.012596114,-0.077699065,-0.01110062975,0.008152323999999999,-0.026269486,-0.51506239,-0.787808415,-0.10816421700000001,0.37787826,0.48040603000000004,-0.08151933,-1.6407973,0.60561115,-0.045800205,1.7110048500000001,-0.5144811,-0.10114424,-0.17511153499999998,0.12769124199999998,-0.07633735,0.21331496,-0.11125407200000001,-0.045636433500000004,-0.06958309,-0.15316322500000001,-0.060161056000000004,0.061224614999999996,0.15015009499999998
7,1,-0.67918273,0.29069769,-3.0145418499999996,-0.37947715000000004,0.026725362000000003,0.061632823,-0.222461705,0.0173691845,-0.084507777,0.25660138,0.00284991785,0.00300622405,0.43187311500000003,0.0649483125,-0.0712270275,0.80000363,0.037070006,0.061394211,-0.0367892795,0.00206085625,-0.040566501000000005,0.073922082,0.127354525,-0.13363777999999998,0.0457140035,-0.13228990000000002,0.16451915,-0.00326982372,0.0043534451000000005,-0.034031806,-0.141327455,0.076748685,0.224044295,-0.164582365,-0.0309405905,-0.2258408,-0.24934579499999998,-0.087874127,-0.0370296835,-0.108406745,-0.298309055,-0.18149293,-0.13064588500000002,0.262653355,0.0168038985,-0.07932279,0.00523377225,0.0052019117,-0.043409553000000003,-0.518413155,-0.7800696149999999,-0.11414006500000001,0.38803155,0.49245216,-0.101538115,-1.65187755,0.6370406200000001,-0.057619386999999994,1.7030153000000001,-0.52666678,-0.088381245,-0.17308210499999999,0.14558499,-0.07716979,0.20857372000000002,-0.118434062,-0.0488730725,-0.071898885,-0.15859446500000002,-0.059609825000000005,0.06287824,0.153122335
8,1,-0.69104638,0.29402225000000004,-3.01298165,-0.37873159,0.025065008,0.065582172,-0.22551832,0.023832390000000002,-0.080655247,0.25767070000000003,0.0035481993,0.00429188005,0.43650730000000004,0.061595655,-0.0696873875,0.8009923999999999,0.038426749499999996,0.0597824985,-0.036011274999999995,0.0019529912500000001,-0.041751146,0.07622392750000001,0.124003745,-0.137180895,0.040662348,-0.1270808225,0.16001959500000001,-0.004572085950000001,0.0059318747,-0.034404296,-0.146175985,0.07733208,0.22838813,-0.16546111000000002,-0.0331293235,-0.22412438,-0.25341082000000004,-0.087931292,-0.0425178985,-0.10910945,-0.2883438,-0.186324665,-0.12906485,0.26160218,0.0228797255,-0.083778385,-0.0039524676499999994,-0.0031465362,-0.051607888000000005,-0.51187548,-0.788246985,-0.1118675375,0.388465715,0.50836672,-0.12018611,-1.6803278499999998,0.6714921,-0.0591534655,1.71397285,-0.5343813,-0.0800782,-0.170793975,0.167324625,-0.079276473,0.20582097500000002,-0.129859965,-0.0542193225,-0.074407785,-0.16591581500000002,-0.0604496425,0.065558022,0.15846294
9,1,-0.70354803,0.28513500999999997,-3.01516965,-0.370850175,0.023309475,0.061295325,-0.215020985,0.034250479,-0.08179896,0.24595898,0.0036284981500000002,0.006086315300000001,0.43506269,0.058923473000000004,-0.067738885,0.79520448,0.049168181,0.054377922,-0.035424197000000004,0.0019937762,-0.041278015,0.07895906999999999,0.12212883499999999,-0.14057917,0.0449100155,-0.1228943955,0.161877765,-0.00491952465,0.0064168821,-0.034753095,-0.146545735,0.0754355275,0.23070406999999998,-0.16640432,-0.0304651205,-0.225432815,-0.25619361,-0.088468557,-0.0504548135,-0.1098516675,-0.28059479499999995,-0.19050033500000002,-0.127672075,0.25810254,0.032099137,-0.078073905,0.0029493160500000002,-0.0054322845000000005,-0.051535943,-0.50569615,-0.781646635,-0.0995626895,0.381238535,0.5095926000000001,-0.127428025,-1.7103184,0.678286315,-0.0541720485,1.7264194499999999,-0.52556352,-0.08492744499999999,-0.175463975,0.1705504,-0.084830438,0.209708295,-0.1293852,-0.0558700235,-0.075239445,-0.17012316500000002,-0.06200875,0.06702559250000001,0.16192675
10,1,-0.702855365,0.284756165,-3.01548425,-0.36313121000000004,0.0235349395,0.054420675,-0.20633943500000002,0.037063342,-0.0855586,0.237764615,0.001991007375,0.0072950165,0.43929401,0.059909128,-0.06903811,0.80102553,0.055313638,0.052316993500000006,-0.036273675000000005,0.0026092122,-0.0410181835,0.0771544575,0.125444475,-0.1413991,0.048765908999999996,-0.125252973,0.166489725,-0.006593289699999999,0.00626373425,-0.0346701965,-0.146033485,0.0742823145,0.232000935,-0.169339415,-0.027584929,-0.23151829000000002,-0.263064385,-0.085569727,-0.053900217,-0.113277075,-0.28458193499999995,-0.193261315,-0.127939485,0.2582138,0.0384170355,-0.077295375,0.00161534278,-0.0060087024000000005,-0.0529915235,-0.5033139,-0.75832275,-0.091567807,0.36740531,0.49855018500000003,-0.13070125,-1.7320531,0.677253535,-0.05405318,1.7241225,-0.51602584,-0.09164283200000001,-0.182198515,0.16368253500000002,-0.092714975,0.21388977,-0.11899950249999999,-0.05421619,-0.07502816000000001,-0.17082396500000002,-0.06148289,0.067226965,0.16216299499999998
11,1,-0.687835635,0.293521275,-3.01695825,-0.35985294,0.022829289500000002,0.059073585,-0.21168482,0.032558025,-0.08101853,0.243299275,-0.000696258625,0.0051568108,0.44468364,0.0585847185,-0.07054706999999999,0.806565185,0.0489096645,0.0558735965,-0.034230089000000005,-0.00364714,-0.0405786085,0.07698257,0.12442645499999999,-0.13862402000000001,0.047858400499999995,-0.125533285,0.16460222000000002,-0.0057265535,0.0031188694200000003,-0.0334968885,-0.14908670499999999,0.07542027700000001,0.228727705,-0.171790415,-0.031421581500000004,-0.22942432499999998,-0.25938071500000004,-0.07869706,-0.04642776,-0.10620620750000001,-0.28585305,-0.19664823,-0.12704738,0.253425175,0.0364675055,-0.07995746000000001,0.00682660738,0.00287556345,-0.0370147495,-0.497809515,-0.77072678,-0.0889122975,0.377497525,0.510494735,-0.10397220500000001,-1.6954262999999998,0.65437535,-0.04346575,1.7457186500000001,-0.52928917,-0.0876317545,-0.17752847,0.152974845,-0.08616162499999999,0.21263652500000002,-0.11920257749999999,-0.0540326685,-0.075208735,-0.16758435,-0.06142601,0.06659523249999999,0.16133491
12,1,-0.66873842,0.29907212,-3.02204955,-0.356340725,0.0236596875,0.062308616000000004,-0.20044274499999998,0.0260072875,-0.078033745,0.24068834,0.0034345504,-0.00329333905,0.44171886,0.0584787935,-0.07069116,0.783170735,0.047444893,0.0569178385,-0.0309790645,-0.008615197,-0.036788146,0.074578983,0.12416680999999999,-0.13336715,0.053407442,-0.1282482,0.16761099499999998,-0.00295584745,-0.00108798477,-0.032188971999999996,-0.14810177000000002,0.075440175,0.22125952,-0.170955395,-0.030621347,-0.22840538999999999,-0.25621246,-0.076620615,-0.040112148,-0.09197569250000001,-0.29884355,-0.197805115,-0.12222306,0.25202512499999996,0.039210094,-0.07910429,-0.0152778735,0.00220982495,0.023362548,-0.5008708399999999,-0.790970355,-0.08022066950000001,0.386169925,0.521138365,0.043663349500000004,-1.60300245,0.5753688,-0.027690885499999998,1.7522769500000002,-0.53069055,-0.08058061450000001,-0.17210530000000002,0.1313749075,-0.068401872,0.21206081,-0.124333835,-0.0541042945,-0.073899502,-0.15993426500000002,-0.06687668199999999,0.06494787499999999,0.159097195
13,1,-0.6546727,0.29267956,-3.0288574500000003,-0.35832183500000003,0.024166965,0.0581354535,-0.187504715,0.03020419,-0.07700359500000001,0.233417995,0.0070379794,-0.0064065747499999996,0.43956396,0.0606250115,-0.07084661,0.75871003,0.057593373499999996,0.055022196999999995,-0.029244507500000003,-0.0122614765,-0.0320711245,0.07271834299999999,0.12487414499999999,-0.13203114999999999,0.063910205,-0.129104875,0.173179545,0.0008222478000000001,-0.0028853533499999997,-0.031811976,-0.14451977500000002,0.07484311699999999,0.21813168500000002,-0.171499185,-0.028364957000000003,-0.22871792,-0.25792824000000003,-0.07666164,-0.0375679965,-0.086219735,-0.313026625,-0.19707449,-0.119620825,0.253866715,0.049903146499999995,-0.0758837275,-0.014320752499999999,-0.0046002392,0.013485494,-0.5046879950000001,-0.792518345,-0.076717477,0.38220161500000005,0.526089365,-0.0201622095,-1.5409548499999999,0.5290595499999999,-0.041486781,1.72971515,-0.5293263500000001,-0.079930032,-0.17026765,0.1241946125,-0.065364962,0.21005395,-0.13019418500000002,-0.05367266,-0.07328074700000001,-0.156600805,-0.07142317200000001,0.0638312,0.157630215
14,1,-0.650462385,0.29000301,-3.03043625,-0.355642455,0.0242593495,0.0555362375,-0.18382196,0.0337613555,-0.0754309875,0.23205505999999998,0.0093877199,-0.007913836300000001,0.43208817,0.059964374,-0.06954050249999999,0.75143228,0.06145184299999999,0.0536604485,-0.027874178,-0.013178289,-0.029201349,0.07591502,0.123435455,-0.131745175,0.0696273,-0.127688205,0.17511841500000003,0.0016209030500000002,-0.0028689715,-0.0313740455,-0.14215469,0.076746757,0.214120075,-0.16968090000000002,-0.028015934,-0.22536452,-0.25155169,-0.067754902,-0.0391303525,-0.086209455,-0.319761375,-0.19004021,-0.11842862500000001,0.25635709,0.0528270225,-0.0681997075,-0.0150591645,-0.0094203258,0.0136552375,-0.50895922,-0.79282367,-0.07855841,0.38411897500000003,0.5324012300000001,0.024735886500000002,-1.50473065,0.5129558750000001,-0.055324655,1.7055888000000001,-0.52905552,-0.07746556,-0.167655885,0.118172677,-0.0659458335,0.20644147499999999,-0.12717388200000002,-0.054302052,-0.0725977,-0.154017595,-0.07278901,0.06284096,0.155494515
