Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.8938072,0.056230467,1.1106992,-0.33159563,0.03101977,0.028635206,-0.02322912,-0.06292204,-0.016258074,0.22846226,0.021042407,0.039042365,0.15305462,0.019624451,-0.033667687,0.49638763,0.011493396,0.03562324,0.032790676,6.61016e-05,-0.05279257,0.16881679,0.13952474,-0.22084698,-0.019921385,-0.18848993,0.13623025,0.10053767,0.013617571,-0.02187155,-0.14153817,0.06937293,0.29932025,-0.15522975,0.0011302154,-0.1927303,0.0017475636,0.18688665,-0.011939197,0.005169027,-0.19624168,-0.16415633,0.029207475,0.17557548,-0.015222757,-0.013203954,0.23168777,-0.09379036,0.116129756,-0.29139346,-0.9368469,0.17256258,0.37125504,0.74729717,0.11168862,-0.7061341,0.117594644,0.32428756,1.4012752,-0.18849719,0.03886549,-0.0933013,0.15274867,-0.00985361,0.18170753,-0.15568076,-0.16543284,-0.06714954,-0.15104145,-0.13108175,0.058430605,0.15860623
11,2,-2.8972564,0.06138027,1.1085038,-0.31542566,0.033202674,0.018933013,-0.010987303,-0.062387615,-0.0065803104,0.21640322,0.020717174,0.038247585,0.14462888,0.024780748,-0.033175502,0.5007963,0.00790694,0.035861433,0.033542708,0.0028060335,-0.054319073,0.17028645,0.14622572,-0.21511509,-0.016668731,-0.19199903,0.13506456,0.0997824,0.015112046,-0.02157854,-0.1353259,0.06891022,0.28745568,-0.15294813,0.0034442162,-0.18440391,0.010383018,0.18908337,-0.0047432836,0.0029228749,-0.19590439,-0.16777301,0.026654873,0.18497805,-0.013627038,0.0037879734,0.23597732,-0.08903783,0.11284374,-0.29077065,-0.92080617,0.16567433,0.3950869,0.7337764,0.09590035,-0.6990859,0.11874884,0.32825822,1.3666053,-0.17433885,0.035569787,-0.09480128,0.15062486,-0.0026911034,0.18152554,-0.15084364,-0.16185099,-0.06738826,-0.14731617,-0.12760448,0.057299376,0.15373506
12,2,-2.9051828,0.06720379,1.09625,-0.32550627,0.033374295,0.017870335,-0.032694872,-0.0639449,-0.012163072,0.22793387,0.020191636,0.037808444,0.15468107,0.02260594,-0.03577472,0.5370041,0.0017640047,0.037698567,0.028294588,0.002534118,-0.055011563,0.1717447,0.1429346,-0.21703161,-0.011695189,-0.19055481,0.13864386,0.10089522,0.014404018,-0.022836123,-0.14225581,0.07133986,0.28977504,-0.16083282,0.0022831615,-0.1874789,0.004237957,0.1908103,-0.011953468,0.0011223715,-0.2058464,-0.15346852,0.025350606,0.18764824,-0.027478527,-0.0035349694,0.23389316,-0.09303008,0.1128818,-0.30617934,-0.9232775,0.16994083,0.3933651,0.7423708,0.106679805,-0.7049626,0.113746844,0.32645845,1.3814371,-0.1744625,0.035491902,-0.0943169,0.15308216,-0.014130655,0.18076274,-0.15217043,-0.16101111,-0.065406926,-0.14330289,-0.12508519,0.056771867,0.15035327
13,2,-2.8986385,0.06888878,1.0957026,-0.327925,0.036146253,0.018264769,-0.02909762,-0.06175618,-0.014225698,0.22686173,0.020489965,0.03855823,0.15175627,0.024822446,-0.034272138,0.5353446,0.006189764,0.036611978,0.027131917,0.0018428232,-0.053256743,0.17046846,0.14605974,-0.21820489,-0.014418247,-0.19200224,0.1376793,0.10148052,0.014519523,-0.023026073,-0.14088684,0.06925649,0.29182866,-0.15984738,0.0036333392,-0.18691294,0.0018559367,0.20283663,-0.018671129,-0.0006434895,-0.21316467,-0.14332008,0.022406355,0.19624865,-0.02982527,-0.0027182784,0.23917282,-0.10436901,0.11303196,-0.30502278,-0.9169716,0.16617921,0.40127724,0.73614395,0.10921728,-0.70236754,0.106122695,0.32053408,1.3762767,-0.1715035,0.03379176,-0.09387712,0.1467694,-0.015952285,0.17882721,-0.14796093,-0.16170718,-0.065682426,-0.14250103,-0.12636052,0.056451607,0.14966844
14,2,-2.8927343,0.068022534,1.0922257,-0.32772154,0.033402216,0.02072603,-0.027396578,-0.0509893,-0.012603108,0.22824292,0.01914675,0.039750915,0.14740062,0.019709362,-0.031214893,0.53176147,0.018948827,0.034176406,0.02914941,0.0006402778,-0.049964886,0.17319268,0.14268129,-0.22169629,-0.018207198,-0.1876734,0.13556899,0.098914385,0.0141119175,-0.022191513,-0.1398909,0.06926147,0.2964241,-0.15880588,0.0016192924,-0.18543005,-0.0048157,0.19779645,-0.01730183,-0.002693424,-0.21686456,-0.13567054,0.019157622,0.20579702,-0.031487465,-0.01466019,0.23379381,-0.10554102,0.10631002,-0.3039577,-0.9168433,0.16173361,0.41160774,0.7388433,0.10161448,-0.7218765,0.11991727,0.31854612,1.4048257,-0.1873532,0.03366793,-0.09306256,0.15949158,-0.016992658,0.17981389,-0.16040516,-0.16195826,-0.066983126,-0.1462568,-0.12603451,0.056746066,0.15219858
15,2,-2.8973522,0.075327076,1.0875162,-0.32628924,0.037579972,0.014409748,-0.008932918,-0.04957231,-0.008756124,0.21794182,0.016195314,0.04370954,0.14303245,0.025470717,-0.02911708,0.49235967,0.026844641,0.03117506,0.030439416,-0.0035778617,-0.048677336,0.17336972,0.14894627,-0.22677274,-0.018154252,-0.19122413,0.13620938,0.10497547,0.012999625,-0.02144015,-0.1402558,0.06513743,0.30104545,-0.15514895,0.0030221902,-0.1879415,0.0050805598,0.20033023,-0.020986063,0.0005083462,-0.21105596,-0.13056718,0.01980675,0.19466688,-0.043195255,-0.014817288,0.24213529,-0.110035636,0.12153834,-0.2952528,-0.9170484,0.16696696,0.39795426,0.7225898,0.13036826,-0.735926,0.10293704,0.32307085,1.4144064,-0.17651579,0.033479545,-0.09742144,0.15156992,-0.015775967,0.18206312,-0.1549163,-0.1660948,-0.06668378,-0.14662373,-0.13038446,0.056576643,0.15204658
16,2,-2.8942986,0.075651914,1.0974733,-0.31757239,0.036125958,0.014913252,-0.002462186,-0.046053503,-0.006838434,0.21329527,0.016395016,0.04315607,0.13508132,0.022727232,-0.027238637,0.4821179,0.029757801,0.029544089,0.033527486,-0.0018392241,-0.050412543,0.17048694,0.14820792,-0.22367568,-0.022405852,-0.18957923,0.13191211,0.10401907,0.013756056,-0.022317717,-0.13492203,0.06555567,0.29666805,-0.15251417,0.00015542243,-0.1820687,0.013552117,0.19447355,-0.020729566,0.0024745248,-0.20845732,-0.13404112,0.019745767,0.20057654,-0.041197814,-0.008838962,0.23752329,-0.11006014,0.12064055,-0.29062316,-0.9272533,0.16130388,0.41463926,0.73272216,0.12273658,-0.72792107,0.11210253,0.32321408,1.4079429,-0.18122709,0.032591578,-0.09431213,0.1563068,-0.0156079205,0.180718,-0.15836455,-0.1649721,-0.066950165,-0.14774415,-0.12808318,0.055883497,0.15208133
17,2,-2.8827171,0.074761085,1.0994416,-0.31308421,0.03851288,0.014388048,-0.01382215,-0.046790898,-0.019358845,0.22084254,0.012738362,0.040618733,0.13076682,0.015950447,-0.02961319,0.51496583,0.03639479,0.02874712,0.026699664,-0.007993376,-0.04422171,0.17001113,0.14999385,-0.22362603,-0.013898828,-0.1925085,0.14463907,0.1040432,0.009557803,-0.020481696,-0.13905782,0.06308214,0.29901525,-0.15894864,0.007920446,-0.19682696,-0.0027843332,0.22088276,-0.025902575,-0.0016698544,-0.23136221,-0.110566646,0.019461684,0.1911573,-0.050072804,-0.019493049,0.24902867,-0.111936755,0.1344476,-0.30958912,-0.8944238,0.18230024,0.38607833,0.7176234,0.17525257,-0.74809295,0.06896357,0.3312871,1.4481351,-0.16939177,0.045083605,-0.09972644,0.14833616,-0.022022696,0.18290316,-0.15596469,-0.17021911,-0.067210734,-0.14600232,-0.1325203,0.05658343,0.15223038
18,2,-2.914082,0.080267005,1.0603136,-0.3321876,0.04239297,0.0071607353,-0.016284443,-0.047589064,-0.009761539,0.22100443,0.009565788,0.047006257,0.16670036,0.035310857,-0.030273233,0.5287442,0.034059796,0.034115966,0.024005312,-0.010174189,-0.032910228,0.17409109,0.15141135,-0.2296755,-0.01881186,-0.19265386,0.1407524,0.10965814,0.0096896365,-0.016348291,-0.15334705,0.0632686,0.30686492,-0.16280338,0.0032878167,-0.19881727,0.00219984,0.20539524,-0.02834017,-0.004057076,-0.21421267,-0.09172333,0.01927562,0.17579554,-0.05013975,-0.021690678,0.22842167,-0.11363887,0.13264942,-0.30904314,-0.90186363,0.17587753,0.36538243,0.7198961,0.18861943,-0.80738276,0.08740165,0.3186294,1.4533103,-0.19279574,0.03949881,-0.106230706,0.1578232,-0.018820219,0.18347962,-0.1694036,-0.16979147,-0.067655265,-0.14933422,-0.1383802,0.056811284,0.15474018
19,2,-2.914446,0.08269433,1.0339913,-0.33663595,0.044796534,0.0067716534,-0.034080364,-0.04910751,-0.021374626,0.22276717,0.010925982,0.04707562,0.16417913,0.02885153,-0.03311826,0.5666477,0.034128677,0.036618616,0.01862225,-0.008678983,-0.02398795,0.17018308,0.15613124,-0.23372357,-0.016324086,-0.19314483,0.14665325,0.11451174,0.010776685,-0.014092845,-0.15678437,0.057135776,0.3141531,-0.16996567,0.0031492796,-0.20212813,-0.004508356,0.22056547,-0.03013182,-0.011453884,-0.22695087,-0.046404246,0.01214576,0.19528341,-0.06645096,-0.01819566,0.22476102,-0.1229111,0.13184023,-0.32324454,-0.86483765,0.17023245,0.39392522,0.71737176,0.21930288,-0.8499523,0.07181622,0.30916277,1.4464556,-0.18114573,0.035495106,-0.113579325,0.14859729,-0.038085386,0.17987634,-0.15835418,-0.16586868,-0.064630546,-0.14159288,-0.13108642,0.054560486,0.14381914
20,2,-2.9137814,0.088659376,1.0332103,-0.34237215,0.038436472,0.003614624,-0.040472806,-0.055083953,-0.034349464,0.21954478,0.010501647,0.057975564,0.17435743,0.024627525,-0.033558793,0.5767593,0.03219525,0.038119834,0.01511377,0.002141624,-0.024071667,0.17118429,0.15243746,-0.23763439,-0.020351414,-0.19224876,0.14151217,0.11899119,0.016365955,-0.015478621,-0.15980805,0.05669585,0.3188471,-0.17183594,-0.003570249,-0.19736233,-0.008009496,0.18682443,-0.03082083,-0.009918984,-0.19314462,-0.04555025,0.013792411,0.19072776,-0.072074644,-0.01630119,0.20167015,-0.12503606,0.12503456,-0.3118813,-0.89637655,0.16344433,0.39165303,0.71926284,0.20989886,-0.9162082,0.121659175,0.30979818,1.4504431,-0.19538131,0.024853146,-0.11645299,0.1626527,-0.03584434,0.18177219,-0.16502762,-0.15896326,-0.06317161,-0.1426592,-0.12800123,0.054577768,0.14168729
21,2,-2.9174964,0.08868462,1.0036017,-0.3371074,0.034156006,-0.0041373745,-0.016136931,-0.061899673,-0.04642981,0.20452097,0.011659174,0.063168,0.16811273,0.022228802,-0.031746395,0.5659517,0.043901566,0.035975933,0.011191233,0.0067386995,-0.015463686,0.16439988,0.15266912,-0.23655823,-0.029740186,-0.1962235,0.14243332,0.12808192,0.019442715,-0.014015519,-0.16271208,0.06172971,0.3192056,-0.17255068,-0.0037571394,-0.19949067,0.0031302327,0.2189004,-0.048515666,-0.02291487,-0.17113006,0.0069476627,0.01560977,0.16109775,-0.08638275,-0.027969237,0.21100172,-0.14206511,0.11795623,-0.31750494,-0.8824618,0.17257315,0.35994932,0.7191412,0.23748986,-1.0269483,0.1391366,0.30538964,1.4986188,-0.21117266,0.0053183837,-0.1246273,0.1549654,-0.058486734,0.18286385,-0.15521234,-0.15221523,-0.06231041,-0.1399883,-0.12981723,0.05318814,0.1396161
22,2,-2.9214005,0.093909904,0.9984867,-0.34956458,0.036356334,-0.0023642834,-0.02745892,-0.065101475,-0.038743082,0.21131973,0.012383891,0.061193094,0.1824381,0.027513435,-0.03516666,0.5780547,0.03408897,0.040685214,0.0104040615,0.0040014526,-0.015052728,0.16321182,0.15615402,-0.23839335,-0.033421915,-0.19831073,0.14171489,0.12731223,0.018852487,-0.013057636,-0.16823378,0.0595816,0.32428208,-0.17333299,-0.0032489353,-0.20409419,-0.010308893,0.22474022,-0.048961986,-0.023585752,-0.17180723,0.0056084325,0.013874586,0.15963548,-0.08199868,-0.037672978,0.21309677,-0.14028105,0.12211903,-0.3089933,-0.8675431,0.1727532,0.35032156,0.71295846,0.2506129,-1.0473894,0.13707195,0.30184466,1.5159484,-0.2179531,0.008918149,-0.13013393,0.15419768,-0.058010705,0.18594262,-0.1564326,-0.15496144,-0.06260685,-0.14117552,-0.13120475,0.054266486,0.14179789
23,2,-2.9122763,0.09159374,1.0257602,-0.3450392,0.038881477,0.004395316,-0.020478802,-0.061240785,-0.042930625,0.20451635,0.009120792,0.05944974,0.18555945,0.021208217,-0.037306882,0.57117665,0.05231703,0.041033898,0.005989402,-0.0050955927,-0.002750629,0.16349703,0.16442248,-0.24248074,-0.030742716,-0.20304805,0.14887632,0.13470167,0.014628195,-0.007306488,-0.17149018,0.051996246,0.32279786,-0.16899493,0.0045088655,-0.2113964,0.00421064,0.25488988,-0.053552162,-0.030855265,-0.19014445,0.055702273,0.010581801,0.15211745,-0.103123926,-0.029312223,0.22287141,-0.14375545,0.14644535,-0.30650416,-0.7865863,0.19653656,0.31443217,0.658641,0.33476526,-1.0911645,0.07496974,0.32866383,1.5261023,-0.1821646,0.025427978,-0.1483621,0.14473227,-0.051815793,0.19512598,-0.1538462,-0.16210596,-0.060954094,-0.13562441,-0.13828215,0.051342905,0.13666292
24,2,-2.915407,0.09356039,1.0108516,-0.37744895,0.03840336,0.0045809597,-0.049422227,-0.052304693,-0.038583484,0.2242411,0.007696943,0.058925815,0.20456712,0.027961658,-0.03805727,0.58558,0.049682297,0.043004278,0.00535213,-0.006721197,-0.00049775455,0.15997954,0.16070586,-0.24472786,-0.03190584,-0.1940965,0.14494424,0.13457942,0.01345205,-0.005656137,-0.17439786,0.049319237,0.32684052,-0.16972996,-0.0025592956,-0.20851852,0.017464373,0.21684253,-0.049292486,-0.034730457,-0.20917797,0.065695465,-0.0014430169,0.18394005,-0.11338735,-0.014206076,0.19271046,-0.13680965,0.14550622,-0.32859683,-0.7882361,0.18107195,0.34239435,0.65801895,0.33506054,-1.1345022,0.08968133,0.3188792,1.4852861,-0.17514649,0.017770816,-0.15375428,0.15699859,-0.04446121,0.19316041,-0.1670091,-0.1612712,-0.059512008,-0.13818975,-0.13955852,0.052458823,0.13698666
25,2,-2.8999615,0.09620423,1.0610076,-0.35800254,0.038055155,0.009626201,-0.07032357,-0.049811754,-0.055961907,0.22550775,0.00426295,0.061961856,0.19817032,0.0064912983,-0.035560057,0.56907845,0.06409924,0.03942743,0.009543414,-0.0006007786,0.0050533344,0.1568501,0.17169867,-0.25247225,-0.021479866,-0.19874519,0.15346174,0.13622972,0.015439338,-0.0041015786,-0.16814253,0.04193405,0.33314005,-0.17352574,-0.010186186,-0.21434721,0.0121599315,0.23012722,-0.049091846,-0.03232147,-0.19529408,0.11427105,-0.006404077,0.20106232,-0.14139201,-0.045382418,0.19964883,-0.14394625,0.15938386,-0.26123506,-0.7591839,0.1682727,0.35789713,0.65487623,0.35158247,-1.191602,0.08302013,0.31707767,1.4674228,-0.16480686,-0.010726675,-0.15832648,0.1371757,-0.05716908,0.18594824,-0.15111405,-0.15588225,-0.055627204,-0.12943293,-0.13605745,0.046885833,0.12522995
26,2,-2.8877702,0.071848325,1.0669924,-0.3626883,0.052633725,0.02564217,-0.05876276,-0.057705842,-0.054008972,0.22332293,0.021068843,0.060470346,0.20622826,0.01984409,-0.04001775,0.58072025,0.062083825,0.046308603,0.016324949,0.0077759637,0.013910213,0.16899504,0.17962451,-0.25739503,-0.006624776,-0.20188357,0.16768922,0.13932645,0.024077551,0.0025025215,-0.17733438,0.048551254,0.34251824,-0.17654656,-0.0016598183,-0.22267075,0.029380025,0.21572755,-0.0056640576,-0.039784797,-0.20358917,0.14043826,-0.011792754,0.24838287,-0.1705853,-0.04743118,0.19853325,-0.120952085,0.13127178,-0.26841486,-0.71885914,0.13859606,0.39873946,0.6163539,0.31954023,-1.2027954,0.107019216,0.31416294,1.4221119,-0.1423851,-0.0010039344,-0.14834231,0.12751618,-0.061313745,0.17384247,-0.120074905,-0.16104668,-0.056777835,-0.12721711,-0.1298371,0.04548043,0.115978345
