frame,pelvis x,pelvis y
202,1214.9592,340.81656
203,1194.2054,333.59512
204,1194.0752,333.5795
205,1171.3536,326.95752
206,1159.6224,321.56073
207,1147.8768,317.9165
208,1136.4374,313.55997
209,1129.7487,308.5821
210,1129.0765,308.63834
211,1109.3287,304.07416
212,1094.9863,298.25037
213,1082.8326,293.5335
214,1079.8241,289.30533
215,1081.2601,285.9844
216,1081.1993,285.94287
217,1078.0868,281.0914
218,1078.2775,277.09146
219,1070.4518,275.36063
220,1068.6277,274.98926
221,1065.594,272.82233
222,1065.353,272.70117
223,1060.2367,273.04156
224,1043.7706,273.1138
225,1028.3116,274.6335
226,1005.8031,276.25388
227,997.4072,279.07474
228,993.81586,279.16003
229,979.7649,282.33688
230,975.6197,286.5902
231,959.1833,291.14536
232,939.18036,293.75366
233,939.45447,296.90576
234,939.5301,296.9359
235,906.4254,299.4378
236,895.0892,300.9097
237,889.1271,302.47913
238,880.64154,300.64178
239,867.8478,297.95825
240,867.8364,297.96918
241,855.2709,295.86908
242,826.26044,296.21118
243,813.6152,294.93372
244,825.0068,296.2218
245,863.87134,299.3936
246,863.9629,299.37708
247,852.84143,299.15057
248,845.5633,298.4067
249,792.47144,295.6678
250,816.5044,294.32294
251,782.7898,297.2216
252,783.0158,297.25027
253,780.1486,295.52066
254,780.50525,291.67264
255,777.8969,285.395
256,785.1684,280.2166
257,790.2761,274.22375
258,790.6528,274.22894
259,805.82916,267.68533
260,813.3443,264.71945
261,818.1639,265.59555
262,822.7282,264.57306
263,825.2602,262.90677
264,825.3056,262.89853
265,839.338,262.01907
266,847.57935,261.56717
267,850.44525,259.09628
268,857.5252,255.89159
269,866.4916,252.77426
270,866.3977,252.77545
271,872.00104,249.16821
272,884.3882,247.88782
273,900.3674,247.13544
274,915.2874,245.69273
275,929.36993,243.48688
276,929.31793,243.49902
277,936.552,244.16698
278,943.21857,243.35707
279,948.85425,242.78256
280,951.6999,242.32492
281,955.2283,243.00352
282,955.22797,243.04553
283,961.28876,243.81297
284,963.02026,244.02371
285,975.7531,245.61243
286,982.0359,248.05893
287,978.1072,247.41858
288,978.0306,247.4054
289,981.43384,247.36018
290,995.8,244.92662
291,1004.84656,245.05026
292,1011.9956,250.60023
293,1013.8576,256.85956
294,1013.86566,256.1334
295,1022.7908,264.72244
296,1028.2155,271.9433
297,1041.9021,279.5388
298,1053.9625,283.99744
299,1063.3824,289.1549
300,1063.6027,289.16406
301,1084.5546,293.2596
302,1093.8608,293.34076
303,1093.0876,297.6114
304,1089.9187,301.18994
305,1075.184,307.435
306,1078.3112,307.4134
307,1033.9277,316.792
308,991.8772,324.8575
309,969.0242,331.7615
310,980.3285,338.76193
311,996.4968,346.2258
312,996.8179,346.161
313,1009.2122,354.2412
314,1020.25793,363.12503
315,1039.2964,372.87436
316,1060.9098,383.42334
317,1085.5416,393.0975
318,1085.7695,393.0946
319,1117.2555,404.7943
320,1155.3597,417.7643
321,1192.3058,427.27017
322,1228.7905,429.58966
323,1238.5586,434.97906
324,1238.357,435.00723
325,1232.4275,437.38638
326,1231.5952,439.82788
327,1231.481,441.21072
328,1209.9567,443.44495
329,1189.0454,445.41055
330,1189.192,445.41437
331,1167.4246,446.06967
332,1156.5043,446.4087
333,1156.8014,445.76813
334,1160.2125,445.73886
335,1158.99,446.21674
336,1159.0023,446.1686
337,1144.4681,443.5899
338,1135.7814,441.46872
339,1132.8113,438.56448
340,1102.3665,432.67728
341,1089.2827,428.1245
342,1089.4465,428.08276
343,1081.5638,421.52893
344,1062.5668,410.00458
345,1043.9965,396.9521
346,1024.3428,386.22986
347,1013.5899,375.5021
348,1013.4975,375.49347
349,1005.56866,360.17963
350,1008.9581,348.24716
351,1002.0411,329.80127
352,989.96906,309.67014
353,999.7002,297.11258
354,999.80615,297.12317
355,998.2327,284.32938
356,996.58734,276.9173
357,999.9416,269.36493
358,998.421,261.35062
359,983.29456,253.1286
360,983.1168,253.06024
361,975.45984,249.07042
362,970.887,244.87553
363,959.3801,237.56413
364,965.8709,232.221
365,967.79956,227.64627
366,970.02496,227.62193
367,977.82336,224.61545
368,985.1615,226.30722
369,992.42126,226.32468
370,989.9673,225.16339
371,990.9678,226.12944
372,991.0164,226.18771
373,981.4539,225.46901
374,974.5432,224.62329
375,970.46893,224.69127
376,972.94446,227.10976
377,980.1218,228.16223
378,979.989,228.12732
379,991.23535,230.76422
380,993.9667,232.61757
381,994.8426,233.4946
382,996.40735,234.24205
383,993.6366,234.64877
384,993.4782,234.62851
385,986.7327,235.30942
386,984.3595,237.71739
387,979.62665,242.13977
388,975.84564,248.46776
389,969.4892,256.1254
390,969.5679,256.09787
391,958.96576,262.42816
392,951.92786,268.47092
393,955.5143,274.31107
394,960.505,281.83936
395,962.977,286.30902
396,963.0524,286.28192
397,961.8744,289.43658
398,962.21234,292.50113
399,963.4235,294.06387
400,959.5456,295.21884
401,956.4573,294.86484
402,956.567,294.84595
403,950.34406,296.71582
404,945.76245,298.921
405,939.07495,302.05286
406,932.4389,305.31152
407,931.2807,308.2084
408,931.4225,308.23172
409,927.27026,312.34094
410,931.535,315.63797
411,937.4173,319.95563
