frame,pelvis x,pelvis y
265,217.28398,281.94962
266,203.20398,277.0723
267,190.09822,271.29684
268,159.22328,265.97473
269,143.643,259.63577
270,143.59865,259.4462
271,127.29884,254.40132
272,125.297874,247.28204
273,127.44977,241.1642
274,116.419655,233.0071
275,103.30683,223.0912
276,103.540726,223.11687
277,75.914665,212.72845
278,70.16938,206.0178
279,71.53172,200.64432
280,75.986115,195.27542
281,61.913925,189.64157
282,55.842014,189.9426
283,45.438087,182.94797
284,37.159275,177.4263
285,31.834822,171.6088
286,44.068893,150.62202
287,45.106087,151.56813
288,45.211586,151.63408
289,32.547215,166.07361
290,35.011814,169.1536
291,31.111832,172.74258
292,23.728357,179.73193
293,17.547253,184.24635
294,20.11872,184.27997
295,20.090921,188.88304
296,21.702246,192.35393
297,31.963533,195.36914
298,27.581013,200.09268
299,25.615015,208.45973
300,25.712866,208.32639
301,30.882174,217.5856
302,31.562443,226.22112
303,67.41172,235.14977
304,77.63279,243.81541
305,81.83373,251.45891
306,82.15205,251.465
307,70.75996,257.84854
308,95.07591,262.26318
309,103.699585,267.09076
310,107.97415,271.2301
311,106.66143,277.53256
312,106.1797,277.48615
313,102.71023,284.5075
314,100.285805,290.5889
315,113.60838,295.75684
316,121.96758,302.62473
317,132.30515,308.43167
318,132.70787,308.39627
319,159.3133,316.78772
320,174.24799,320.55228
321,186.37024,323.59103
322,187.7448,322.75394
323,192.9148,321.6901
324,188.75824,321.77124
325,186.01271,323.47543
326,182.95276,323.99673
327,181.41315,326.77008
328,167.00021,330.24225
329,160.842,335.52063
330,160.65446,335.59155
331,144.35323,342.28723
332,136.48547,349.92892
333,131.50627,355.15244
334,121.779915,362.5458
335,127.55622,369.40784
336,127.0108,369.3891
337,158.16272,381.2048
338,166.81873,394.24765
339,179.60512,402.51
340,193.47495,407.49097
341,190.70782,410.01328
342,191.11313,409.98468
343,191.33775,412.3237
344,185.97733,414.49475
345,183.89919,416.25742
346,181.53238,417.2247
347,174.1552,414.6749
348,174.65073,414.73895
349,170.84506,411.1995
350,155.82887,404.99066
351,147.03552,396.66644
352,151.44807,388.61362
353,143.8257,376.62445
354,143.96605,376.57065
355,154.315,363.1806
356,156.3258,345.47797
357,167.38141,328.81696
358,182.34073,309.88208
359,195.7499,295.42535
360,195.79558,295.4488
361,203.45996,287.4529
362,204.0146,282.21164
363,210.34676,278.40866
364,211.29921,277.53915
365,202.73189,275.35883
366,201.23232,275.33566
367,187.02617,271.4809
368,163.10547,265.80634
369,153.81508,258.9912
370,154.31949,249.08209
371,157.02998,239.03937
372,157.29784,239.1279
373,162.35258,224.82344
374,164.1845,210.03993
375,164.92215,197.83397
376,166.21274,189.54298
377,172.88441,183.28511
378,173.09665,183.40552
379,165.31882,177.14607
380,165.40892,172.00026
381,161.15555,167.92844
382,159.85454,165.14386
383,164.05652,164.15515
384,164.32349,164.15576
385,170.40826,164.45522
386,174.00488,165.79839
387,171.97453,166.24474
388,177.14015,167.32376
389,176.24391,167.59941
390,176.19572,167.59772
391,176.08116,168.61311
392,176.41272,168.51888
393,176.8757,168.84097
394,175.75961,168.83961
395,175.05148,170.1522
396,175.42856,170.14851
397,173.68033,170.8724
398,173.38121,171.70448
399,175.92554,175.60234
400,175.33527,178.45728
401,176.98244,181.28297
402,176.96132,181.36403
403,176.45479,182.46912
404,177.49744,182.49377
405,180.62108,182.59975
406,181.7466,182.9529
407,183.67047,181.83585
408,183.59932,181.79935
409,182.04666,181.44658
410,184.02556,180.7208
411,176.44943,180.56854
