frame,pelvis x,pelvis y
189,234.46549333333334,325.8183466666667
190,225.0164333333333,322.02222666666665
191,222.09859333333333,318.26799666666665
192,220.65535666666665,316.02819
193,222.45602666666667,314.84441
194,226.21881333333334,314.46761
195,229.72260666666665,313.93461
196,233.3425533333333,313.02484999999996
197,233.12084333333334,311.99250666666666
198,232.01022333333333,311.0572033333333
199,226.19629,310.14658999999995
200,217.12793333333332,308.97990666666664
201,206.56933999999998,305.5651033333333
202,199.0971866666667,301.29052333333334
203,194.43638666666664,295.52219333333335
204,191.56546666666665,292.01603
205,190.19267,285.8543433333333
206,190.35719,277.0300633333333
207,189.6125133333333,265.89662999999996
208,196.88982666666664,255.79326666666663
209,204.65187666666668,247.0523333333333
210,213.67705333333333,240.78305666666665
211,213.92515666666665,233.0113333333333
212,216.25826,224.18651999999997
213,221.87017999999998,212.34749999999997
214,233.65686333333332,202.29310666666666
215,247.06446333333332,194.75882666666666
216,256.4723,190.0313733333333
217,263.8659866666667,186.59922
218,269.80737666666664,184.15134
219,279.00743,180.37507333333332
220,284.5572633333333,177.0733033333333
221,286.2410733333333,173.71029999999996
222,284.59144,171.82410666666664
223,280.98299999999995,170.13090666666665
224,279.9415133333333,168.4780133333333
225,278.71805666666666,166.00181666666666
226,279.1006366666666,164.03024333333332
227,276.9559733333333,163.36824000000001
228,275.2320066666666,163.36670333333333
229,271.32542666666666,165.01416666666665
230,267.47711,167.7185133333333
231,264.38179333333335,172.74424666666664
232,264.7130266666667,179.08852666666664
233,264.70404333333335,186.42719
234,263.5519233333333,191.39365666666666
235,262.9062233333333,197.03948666666665
236,263.73704,203.12230666666665
237,266.0869,211.88616333333331
238,267.07803333333334,219.3781833333333
239,269.2135866666667,224.62404333333333
240,270.23416,227.27813333333333
241,272.2966533333333,228.68272333333334
242,272.43313333333333,231.24889000000002
243,271.44682666666665,235.84501333333333
244,266.7349,242.00137666666666
245,255.77564999999998,248.2028433333333
246,245.7256433333333,252.3710533333333
247,235.17195666666663,256.84609333333333
248,233.2699733333333,261.84050333333334
249,236.46601999999996,269.24184
250,248.22904,275.89101
251,259.6536933333333,280.18673666666666
252,266.05313333333334,282.0535366666667
253,267.05699,281.921
254,267.2995133333333,280.7365633333333
255,273.69415666666663,279.9528633333333
256,275.68921,278.29277333333334
257,276.39301666666665,277.89740666666665
258,270.89092666666664,277.11850666666663
259,265.5667833333333,277.6365466666666
260,256.10433,277.45673666666664
261,242.58593666666664,277.72062
262,227.6819933333333,278.38093
263,216.6136633333333,280.1351733333333
264,209.54419000000001,281.44928
265,211.26072666666664,282.0510366666666
266,209.51995333333332,280.3772799999999
267,203.52872666666664,276.77292
268,184.17515999999998,271.44795666666664
269,164.3215,265.63577999999995
270,148.82164333333333,261.68556666666666
271,138.18016333333333,257.8277633333333
272,132.0651213333333,253.7098533333333
273,126.68216133333333,247.6158533333333
274,123.05576633333332,240.48444666666666
275,115.72541833333332,232.42083333333332
276,107.755737,226.40505666666664
277,94.25407366666667,219.64550666666665
278,83.208257,213.9543733333333
279,72.53858833333334,206.4635233333333
280,72.562405,200.64584666666664
281,69.81058666666667,195.1871033333333
282,64.58068466666666,191.6198633333333
283,54.39800866666666,187.5107133333333
284,46.14645866666666,183.43895666666666
285,38.14406133333333,177.32769
286,37.68766333333333,166.55237333333332
287,40.33660066666666,157.9329833333333
288,44.795522,151.27474333333333
289,40.95496266666667,156.42527333333334
290,37.590205,162.28709666666668
291,32.890287,169.32326333333333
292,29.950667666666668,173.87603666666666
293,24.129147333333332,178.90695333333332
294,20.464776666666666,182.75275
295,19.252298,185.80311999999998
296,20.637295666666667,188.50564666666665
297,24.585566666666665,192.20203666666663
298,27.082264,195.93858333333333
299,28.38652033333333,201.30718333333334
300,26.302964666666664,205.62626666666665
301,27.403351666666666,211.45723999999996
302,29.385827666666664,217.37770333333333
303,43.28544566666667,226.31882999999996
304,58.86898433333333,235.0621
305,75.62608,243.47469666666666
306,80.53952333333334,248.91310666666666
307,78.24858,253.59081666666665
308,82.66264,257.19223999999997
309,89.84515166666665,262.4008266666666
310,102.24988166666667,266.86134666666663
311,106.11172166666665,271.95114
312,106.93842666666666,275.41627
313,105.18378666666666,279.84207
314,103.05857833333333,284.1941833333333
315,105.534805,290.2844133333333
316,111.95392166666664,296.32349
317,122.62703666666665,302.27108
318,128.99353333333335,306.4842233333333
319,141.44210666666666,311.20521999999994
320,155.4230533333333,315.2454233333333
321,173.31051,320.3103433333333
322,182.78767666666664,322.29908333333333
323,189.00994666666668,322.6783566666667
324,189.80594666666667,322.07176
325,189.22858333333332,322.3122566666666
326,185.90790333333334,323.08113333333336
327,183.45954,324.7474133333333
328,177.12204,327.00302
329,169.75178666666667,330.84432
330,162.83222333333333,333.78481
331,155.28323,337.79980333333333
332,147.16438666666664,342.60256666666663
333,137.44832333333332,349.1228633333333
334,129.92388499999998,355.87572
335,126.94746833333333,362.36869333333334
336,125.44897833333333,367.11424666666665
337,137.57657999999998,373.3339133333333
338,150.66408333333334,381.61384999999996
339,168.1955233333333,392.65414999999996
340,179.96626666666666,401.41620666666665
341,187.92929666666663,406.67141666666663
342,191.7653,409.1629766666666
343,191.0529,410.7738866666666
344,189.47607,412.26771
345,187.0714233333333,414.3586233333333
346,183.80296666666663,415.99229
347,179.86225666666667,416.05233999999996
348,176.77943666666664,415.54618333333326
349,173.21699666666666,413.5377833333333
350,167.10822,410.30970333333335
351,157.90314999999998,404.2855333333333
352,151.43748666666664,396.7569066666666
353,147.43643,387.30150333333336
354,146.41327333333334,380.6029066666666
355,147.36891666666668,372.1252333333333
356,151.53561666666667,361.7430733333333
357,159.34073666666666,345.82517666666666
358,168.68264666666664,328.0590033333333
359,181.8240133333333,311.3747966666666
360,191.29540333333333,300.25207666666665
361,198.33514666666665,292.7756833333333
362,201.09004666666664,288.3711133333333
363,205.94043999999997,282.69106666666664
364,208.55352333333332,279.38648333333333
365,208.1259533333333,277.10221333333334
366,205.08780666666664,276.07788
367,196.9967933333333,274.05846333333335
368,183.78798666666665,270.8743
369,167.98224,265.4261466666667
370,157.08001333333334,257.9598766666666
371,155.05485,249.0375533333333
372,156.21577,242.41645333333332
373,158.89346666666665,234.33023666666668
374,161.27830666666665,224.66375666666664
375,163.81974333333332,210.89911333333333
376,165.10646333333332,199.13896
377,168.00643333333332,190.22068666666667
378,170.73126666666667,185.41120333333333
379,170.43329333333332,181.2789
380,167.94146333333333,177.51728333333332
381,163.96109666666666,172.35825666666665
382,162.13967,168.35751999999997
383,161.68887,165.74248333333333
384,162.74484999999999,164.4849233333333
385,166.26275666666666,164.25537666666665
386,169.57887666666664,164.80312333333333
387,172.12922333333333,165.49945
388,174.37318666666667,166.45562999999999
389,175.11953,167.05597
390,176.52659333333332,167.50696333333332
391,176.17359666666664,167.93674666666666
392,176.22986666666665,168.24323666666666
393,176.45652666666666,168.65765333333331
394,176.34934333333334,168.73315333333332
395,175.89559666666668,169.27759333333333
396,175.41321666666664,169.71344
397,174.72012333333333,170.39103666666665
398,174.16336666666666,170.90846333333332
399,174.32902666666666,172.72640666666666
400,174.88067333333333,175.25469999999999
401,176.08108333333334,178.44752999999997
402,176.4263433333333,180.36809333333332
403,176.79951666666665,181.70537333333334
404,176.97118333333333,182.10897333333332
405,178.19110333333333,182.52088
406,179.95504,182.68214
407,182.01271666666668,182.46283333333332
408,183.00546333333332,182.19603333333333
409,183.10548333333332,181.69392666666667
410,183.22384666666665,181.32224333333332
411,180.84055,180.91197333333332
