frame,pelvis x,pelvis y
0,252.69464,373.45282
1,251.80788,373.44012
2,252.12717666666666,373.16922999999997
3,251.02400333333333,373.09401333333335
4,251.23726333333332,372.51749666666666
5,250.58589666666666,372.22709
6,249.40321333333333,371.8000466666667
7,245.36258999999998,372.1360666666667
8,241.33835999999997,372.5900466666667
9,238.60409666666666,372.49756666666667
10,240.62437,372.9091466666667
11,243.53660666666661,372.9516766666667
12,249.4362933333333,373.7066033333333
13,253.4709233333333,373.23858666666666
14,261.1932033333333,373.34954999999997
15,273.07863,373.3455633333333
16,285.65914999999995,373.8008633333333
17,294.45771333333334,373.91381333333334
18,298.7019266666666,374.17422999999997
19,304.99704999999994,374.92876666666666
20,314.91485666666665,376.22575
21,330.89495,377.42198666666667
22,349.5771,379.40512
23,364.62594,380.8276433333333
24,370.52997,381.53432999999995
25,370.9903366666666,382.36976
26,373.34972,383.7976366666666
27,376.34064333333333,386.1713333333333
28,377.8959,386.5833833333333
29,377.86449666666664,386.38936666666666
30,378.97528,384.88659
31,386.4471833333333,382.1450933333333
32,392.2258033333333,378.76176
33,396.0160966666666,376.5997
34,393.32605666666666,376.34623
35,392.07789,376.7163866666666
36,390.18879,376.7314133333333
37,385.83060333333333,376.17214
38,376.6446633333333,375.7399
39,364.84869333333336,374.83389999999997
40,352.1723533333333,373.70693666666665
41,345.40557666666666,372.4970466666666
42,338.34092,371.59369999999996
43,333.00076,371.4767133333333
44,323.96475999999996,371.44518
45,320.5626433333333,371.91625999999997
46,320.2936833333333,372.23260666666664
47,322.6327133333333,372.52583
48,319.3937566666666,372.27967333333333
49,311.6400233333333,371.78832
50,301.29157666666663,370.98310333333336
51,290.31697999999994,370.0360733333333
52,278.5959133333333,368.8261733333333
53,269.4958933333333,367.86510666666663
54,260.25142,366.15143333333333
55,249.85923,363.8900733333333
56,234.67456999999996,360.20686333333333
57,226.10525666666666,356.73308999999995
58,225.01833333333332,353.24120666666664
59,228.76047333333332,350.95673
60,234.88689999999997,348.4821066666666
61,237.60393,347.0964433333333
62,238.44912666666667,346.8560633333333
63,233.98631999999998,349.0588633333333
64,234.09691,353.9140433333333
65,236.06822,357.84551
66,249.36007999999998,365.2710333333333
67,259.44808333333333,370.78148666666664
68,263.7526466666667,377.3825866666666
69,257.06666,379.72932999999995
70,260.39525,382.39491
71,269.42765333333335,383.96184333333326
72,284.46578,386.0225
73,290.4195266666666,388.67824999999993
74,295.9940066666667,392.91166999999996
75,300.01094666666665,398.1723866666666
76,314.95902666666666,402.4906933333333
77,329.09666,405.29832999999996
78,345.42336,407.00243
79,352.94299333333333,408.51877333333334
80,361.45263666666665,408.4225833333333
81,364.57169666666664,407.9603733333333
82,366.31065,407.79250666666667
83,368.17866,409.1900066666666
84,370.36426666666665,409.81500666666665
85,365.7751433333333,411.15052999999995
86,361.2432633333333,412.41202999999996
87,352.8937566666666,414.01851666666664
88,346.78096666666664,413.26062666666667
89,340.5120466666666,412.36415
90,335.27599999999995,410.05784666666665
91,329.55314,407.0899133333333
92,322.8237066666666,402.9643233333333
93,318.51599999999996,399.8243166666666
94,322.7345466666667,397.84211666666664
95,328.14945666666665,397.22396
96,325.55610333333334,397.68204333333335
97,318.6697833333333,398.81448666666665
98,312.95268,400.0804166666666
99,312.5060566666666,400.1001366666666
100,308.86305666666664,399.38722666666666
101,304.06203333333326,398.33161999999993
102,300.9505733333333,397.1978833333334
103,294.76743999999997,395.5446633333333
104,286.34519666666665,393.0406699999999
105,270.48282,389.6118466666666
106,253.70056333333332,385.32381
107,239.62658,381.99418
108,228.74032333333332,377.45768
109,219.47930333333332,371.92231999999996
110,209.2266533333333,364.1862566666666
111,206.19026333333332,356.7910233333333
112,204.77809333333332,351.6853233333333
113,203.73086666666666,348.84650999999997
114,204.28967666666665,347.50288333333333
115,213.08776999999998,346.90484
116,220.39085666666665,346.07394
117,218.83532666666662,345.1550166666666
118,204.13428,341.73898999999994
119,190.98378999999997,338.8452766666666
120,174.04415666666665,334.3495066666667
121,155.61658,329.64088
122,120.44841166666666,322.17854
123,83.28734299999999,314.8706066666666
124,45.905581999999995,305.9831433333333
125,26.96189066666667,299.31899
126,19.52883333333333,292.33635
127,25.613719666666668,286.26489333333336
128,22.080432000000002,278.41107999999997
129,17.810942999999998,270.94444666666664
130,-0.2765666666666666,264.3442033333333
131,-10.320053666666666,259.81678999999997
132,-27.565768666666667,255.55457666666666
133,-35.13987866666666,250.50389999999996
134,-41.812474333333334,243.70025999999996
135,-40.181416666666664,237.1502733333333
136,-37.604410666666666,231.99320666666668
137,-35.86718233333333,228.55484666666666
138,-32.304204666666664,225.27767666666665
139,-23.49415533333333,222.69053666666665
140,-9.425753666666665,219.18303666666665
141,4.459067333333333,215.13978666666665
142,19.022698,209.63109999999998
143,30.66140233333333,205.39530333333332
144,37.607415333333336,199.02631
145,52.496624999999995,192.24900333333335
146,75.01294066666667,182.79155
147,106.73587133333332,176.25573666666668
148,131.43805666666665,172.11964333333333
149,146.19725999999997,170.31548
150,159.17265666666665,169.05050333333332
151,165.13581666666664,167.93175666666667
152,171.82570666666666,167.37796333333333
153,169.89992999999998,167.75925333333333
154,169.50212999999997,168.93055999999999
155,168.24854,169.56199666666666
156,168.81602999999998,171.02254333333332
157,166.70128333333332,173.76942666666665
158,162.8447933333333,179.36048
159,154.55118,187.06119
160,145.32440333333332,196.29308333333333
161,137.72338,202.6937233333333
162,137.70943666666668,209.23162666666667
163,142.94889,216.0304933333333
164,157.28449,226.2649833333333
165,175.24609333333333,236.64850666666666
166,192.64951333333332,245.46296999999998
167,201.07131666666666,250.79827999999998
168,206.68912,254.08350333333328
169,209.26558333333332,255.18973999999997
170,217.07784666666666,257.02205
171,224.15157333333335,257.9298033333333
172,226.85378666666668,257.85938999999996
173,224.38814333333332,257.07266999999996
174,217.47798666666665,254.34073666666666
175,211.88416,250.98549666666668
176,205.50382333333334,245.96299666666667
177,201.71371333333335,242.89929333333333
178,195.86458333333334,241.74450333333334
179,190.77321333333333,242.262
180,185.45444333333333,242.24126333333334
181,184.36145666666664,241.36685666666665
182,170.31619,238.09789999999998
183,155.97414333333333,232.36276999999998
184,137.4510633333333,223.92984333333334
185,131.78117666666668,217.62046
186,126.47161666666665,210.98569
187,122.02723999999999,204.72133666666664
188,117.36856666666667,195.67644666666664
189,108.27250666666666,186.96621999999996
190,101.50654999999999,179.65080999999998
191,95.00946466666664,175.37626999999998
192,93.401676,172.08722
193,91.64272933333334,169.05426333333332
194,86.29561799999999,164.36884333333333
195,77.34385666666667,159.9102
196,68.56613,155.80409333333333
197,63.45148999999999,153.55381666666665
198,56.10547666666666,151.20425666666665
199,49.98322999999999,149.33935333333335
200,43.428176666666666,147.01638666666668
201,46.96923233333333,146.16968333333332
202,46.795924,145.81192666666666
203,47.041435,145.6972833333333
204,41.22824266666667,145.48274999999998
205,36.887508999999994,144.99048666666664
206,28.730903666666666,144.59029999999998
207,20.737007666666663,144.44527333333332
208,11.8893641,144.8253633333333
209,6.741726566666666,145.13146999999998
210,0.7043813999999997,145.63967333333332
211,-3.4680543666666663,146.70189333333332
212,-7.456451166666666,148.35769333333332
213,-10.601318333333332,150.09354000000002
214,-13.326040333333331,152.03633333333335
215,-16.330647,153.39767333333333
216,-24.38805466666666,154.37815666666665
