frame,ball_x,ball_y,ball_z
95,2.225401217298068,5.5275405672634434,2.482155372314652
96,2.198313897290855,5.427141610073666,2.400298278356383
97,2.1726241734249254,5.331922832950427,2.3120498091218957
98,2.1482622142098653,5.241625405975718,2.2177483730415277
99,2.1251654815107512,5.15601753200131,2.1177319814776
100,2.10327693075472,5.0748877757273085,2.0123371709809175
101,2.082543629617345,4.9980399438731515,1.9018973858461312
102,2.0629157207356625,4.925289240480859,1.7867410783633422
103,2.044345663581656,4.856459456924553,1.667189730790536
104,2.026787699135974,4.791380987727443,1.5435559521800077
105,2.0101974889098493,4.729889492599146,1.4161417573771098
106,1.9945318872813278,4.671825052601569,1.2852370963156128
107,1.979748812991143,4.6170316938492695,1.1511186697513038
108,1.9658071918979039,4.565357175331991,1.01404904267619
109,1.9526669486531982,4.516652958058478,0.874276048243301
110,1.9402890297926165,4.470774290643202,0.7320324622513016
111,2.134025378220794,5.20421577408036,1.251397058423958
112,2.2935157358234908,5.8080097725896875,1.6689630745184738
113,2.429254857470631,6.32188702664686,2.014215804334527
114,2.5475639918378405,6.7697783372783364,2.3049037462926814
115,2.652547535775648,7.167222011771775,2.552539743033157
116,2.747021714630287,7.524879634865367,2.7650122546121385
117,2.833002356046732,7.850382668751314,2.947957179551158
118,2.911981357839219,8.14937909717085,3.105535714438514
119,2.9850929973843874,8.426163034720963,3.240902627406709
120,3.0532188789413395,8.68407203339355,3.3565021468629075
121,3.1170568160061043,8.925747855407444,3.4542626022804703
122,3.1771675549921237,9.153313358371143,3.535728928496792
123,3.2340073674323184,9.368495881901985,3.6021556128218704
124,3.2879513406468885,9.57271542076491,3.65457366900277
125,3.3393103793505756,9.767148989067163,3.6938401025256096
126,3.388343857512201,9.952778517303464,3.72067530090329
127,3.435269204705573,10.130427144086939,3.735691923428611
128,3.480269299176648,10.300787204609675,3.739417686181895
129,3.5234982732478852,10.46444220857517,3.7323136673111565
130,3.5650861591160354,10.62188442812572,3.7147892393859037
131,3.6051426811320173,10.77352925454624,3.6872143798690975
132,3.6437604141228936,10.91972715494854,3.6499298647015888
133,3.6810174640886517,11.06077382077598,3.603255682267811
134,3.7169797805150018,11.196918921690568,3.5474978959005394
135,3.751703174459702,11.328373745586013,3.4829541185506763
136,3.785235091068021,11.455317908925677,3.4099177315595095
137,3.8176161675996423,11.577905255075901,3.328680969851667
138,3.8488815969611037,11.696269016327811,3.239536998572504
139,3.8790623106687616,11.810526292324438,3.142781113212193
140,3.908185992641317,11.920781888047207,3.038711200939508
141,3.9362779348824537,12.027131553234636,2.9276276020690926
142,3.9633617468589373,12.129664667925448,2.809832506309559
143,3.9894599314201864,12.228466422758338,2.685629009169148
144,4.0145943409629385,12.323619545906974,2.5553199408956173
145,4.038786527989049,12.41520563021163,2.419206565088865
146,4.062058004177422,12.503306113966232,2.277587228019689
147,4.0844304216348,12.58800296709236,2.130756023803875
148,4.1059256891939295,12.669379131417507,1.979001525685557
149,4.126566035593141,12.747518759858513,1.8226056202574565
150,4.158519824787705,12.466331636920149,2.1049343912761618
151,4.1901388895470495,12.188090023834869,2.3734714680852975
152,4.221436413780108,11.912677904771245,2.6284419155138314
153,4.252424920064782,11.639985083482093,2.8700575321642603
154,4.283116299868169,11.369906917372417,3.098517617958149
155,4.313521840583191,11.102344079582373,3.314009693031762
156,4.343652249606549,10.83720234710592,3.516710173769962
157,4.373517675665982,10.574392413115083,3.7067850113654743
158,4.4031277275927225,10.31382972176605,3.884390297941512
159,4.432491490727983,10.055434323825184,4.049672844966488
160,4.461617541150274,9.799130751471527,4.202770738407465
161,4.490513957913186,9.544847910606638,4.343813874800664
162,4.519188333491145,9.292518988933962,4.472924482148141
163,4.547647782642992,9.042081377961049,4.590217629264612
164,4.575898949919717,8.79347660693303,4.695801726880726
165,4.60394801606222,8.546650286533449,4.789779023443838
166,4.631800703556449,8.301552060000253,4.872246098129461
167,4.659462281634554,8.058135559116513,4.943294353075074
168,4.686937571029837,7.816358362367878,5.003010506266648
169,4.714230948807231,7.576181952435236,5.051477085848079
170,4.7413463535971925,7.337571670137448,5.088772925895592
171,4.768287291556247,7.100496661979846,5.114973662924767
172,4.7950568433596406,6.864929818620102,5.13015223160956
173,4.821657672499421,6.630847701846846,5.134379357433313
174,4.848092035114273,6.398230458078965,5.127724043309683
175,4.8743617915173205,6.167061716923173,5.110254046656031
176,4.900468419517638,5.937328473947396,5.082036343017542
177,4.926413029554752,5.709020957500041,5.0431375721588765
178,4.952196381588319,5.482132480084066,4.99362446257728
179,4.977818903612728,5.2566592754321935,4.933564230641794
180,5.003280711603578,5.032600322981766,4.863024951003994
181,5.028581630653779,4.809957161881074,4.7820758955164955
182,5.053721217023642,4.588733696952987,4.690787838586554
183,5.078698780812308,4.368935999190782,4.589233327629264
184,5.103513408956511,4.1505721033733565,4.477486918018222
185,5.128163988274758,3.933651805281079,4.355625372617506
186,5.15264922829747,3.718186460795018,4.223727826586373
187,5.176967683653585,3.5041887888990684,4.08187591865728
188,5.201117775818277,3.2916726803043077,3.930153890490464
189,5.225097814062007,3.0806530131014545,3.768648656005444
190,5.248906015476059,2.8711454765400948,3.5974498427894788
191,5.272540523982298,2.663166403746382,3.416649807797299
192,5.2959994282642375,2.4567326139331866,3.2263436295999615
193,5.319280778581859,2.2518612644330522,3.026629079427871
194,5.342382602454018,2.048569712696021,2.8176065731977817
195,5.132411655836568,4.372646025254348,2.4921001447784277
196,5.026193469121329,5.548328545548662,2.318821078753314
197,4.954315678295011,6.34391228582117,2.192258474525367
198,4.899894788854361,6.946273241443295,2.0867618526471357
199,4.8560956058405536,7.431067187423137,1.9919562877896977
200,4.819458968352266,7.8365820585516675,1.9026008175109617
201,4.78798928125211,8.184906222114861,1.8156827128920137
202,4.760430479748477,8.489942508367273,1.7293182685528252
203,4.735941111065314,8.76100458901669,1.6422602637855979
204,4.713930439902931,9.004631053992341,1.5536501702026129
205,4.69396833951367,9.22558278760586,1.4628824717035989
206,4.67573234175904,9.427429048244065,1.3695253775795457
207,4.658974822412093,9.612910679864402,1.2732719959981775
208,4.643501756580228,9.784175258901648,1.1739088885868036
209,4.629158451757182,9.942935008857853,1.0712949685133666
210,4.615819664056993,10.090576199373297,0.9653467515735343
211,4.603382566564462,10.228236976471326,0.856027602081534
212,4.591761632106482,10.356864002917959,0.74333953730139
213,4.580884837332749,10.477254473587443,0.6273166995532303
214,4.570690801987868,10.590087779604714,0.5080199403422201
215,4.561126605248123,10.695949678355827,0.3855321725810195
216,4.552146102162514,10.795350928063717,0.2599542824738039
217,4.543708615904856,10.888741762676096,0.13140147902506177
218,4.535777916479507,10.976523196123923,1.2949364915429418e-08
219,4.112725996775175,10.022095507011679,0.686540036465555
220,3.833060692276546,9.391155667561138,1.1311475970802884
221,3.623197404605365,8.917692900103459,1.45513935145701
222,3.454765010070084,8.537700436766334,1.7052754080033576
223,3.3137696753319292,8.219607443348899,1.9046032338016066
224,3.1922667686715305,7.9454904070632555,2.0661904682729295
225,3.0853103425242763,7.70419100647249,2.1981560419732737
226,2.9896136120053454,7.488294079616295,2.305880314896327
227,2.902883894692901,7.292627212699049,2.3931033991593256
228,2.8234615201827022,7.11344610079072,2.462522629394366
229,2.7501099174546755,6.947960973732754,2.5161411779235108
230,2.6818868102910747,6.7940460061332235,2.5554833930765457
231,2.618061617555791,6.650052967992526,2.5817344181586894
232,2.5580604706813634,6.51468718122227,2.5958346912609334
233,2.5014283825291894,6.386922170576634,2.5985464586323475
234,2.447802389980405,6.2659390719053,2.590502273082011
235,2.3968918781792983,6.151082242597417,2.5722414251910717
236,2.3484636901586966,6.041825668102499,2.544237888426809
237,2.3023304851167503,5.937746697582053,2.5069219294585716
238,2.2583413633522857,5.838504893263857,2.4606966791519844
239,2.2163741441718168,5.743824608988405,2.4059504805969163
240,2.1763289257288156,5.653480460862895,2.343065601569602
241,2.1381227069720383,5.567285194089887,2.2724238223800657
242,2.101684936124592,5.485079640098701,2.1944094068358386
243,2.066953888779152,5.406724545335101,2.1094099764414556
244,2.033873790579506,5.332094079877437,2.0178158031827014
245,2.0023925991574254,5.261070833367941,1.9200180034822865
246,1.9724603569551677,5.193542098892479,1.8164060586383564
247,1.9440280255974831,5.129397243261629,1.7073650149360502
248,1.8839312511300996,5.535963923509771,1.858854435887486
249,1.826837506017016,5.922214510488582,1.9921449388085513
250,1.7724386570859967,6.290233586640639,2.1085006926647503
251,1.7204720630009025,6.641797973052862,2.2089979052010658
252,1.6707123100896302,6.9784326382308315,2.294559681971966
253,1.622964767591231,7.301454298139007,2.365983352569564
254,1.5770605016164965,7.612005824272991,2.42396217976393
255,1.5328522171383552,7.911083696904884,2.469102824617266
256,1.4902109869104723,8.199560134602155,2.5019395660055657
257,1.44902358898622,8.47820110644351,2.522946009687611
258,1.4091903191960462,8.747681131046315,2.5325448338858796
259,1.370623177229255,9.008595548085571,2.5311159817236994
260,1.3332443486360797,9.261470787853046,2.5190036102237428
261,1.2969849226688273,9.506773045317962,2.4965220304868567
262,1.2617837991618759,9.744915675302096,2.4639608170815475
263,1.227586747815536,9.97626555661233,2.4215892217642265
264,1.194345591137081,10.20114861960771,2.369659994092685
265,1.1620174884888153,10.419854689757292,2.3084126869549078
266,1.1305643036057293,10.632641766509442,2.238076506824249
267,1.0999520418589,10.83973983031735,2.1588727553923586
268,1.0701503466553846,11.041354249594315,2.0710169000977228
269,1.041132046825334,11.237668842730292,1.9747203050896593
270,1.0128727487614295,11.42884863735005,1.8701916505773128
271,0.9853504685329205,11.615042359135185,1.757638066627742
272,0.9585453002731094,11.79638467524899,1.6372660067000377
273,0.954220068861374,10.774015275887042,2.083720798887685
274,0.9507820392596369,9.961356732489818,2.4287432726515794
275,0.9479253930302666,9.286121719217029,2.705391859086433
276,0.9454792906575866,8.707928328974514,2.9321272496767947
277,0.9433385044114653,8.201903531625815,3.120313375259632
278,0.941433604340572,7.751635937609944,3.277441688202374
279,0.9397163752720038,7.345728765421301,3.4087086035892673
280,0.9381519846576287,6.975948529282636,3.5178630483095183
281,0.9367144660115108,6.636157444159328,3.607695579006325
282,0.9353839640525279,6.321662250916133,3.6803370996500524
283,0.9341449762235878,6.028798558339312,3.7374499407937436
284,0.932985187126204,5.754655334542808,3.7803549299368235
285,0.9318946709868899,5.496886391285757,3.8101187674106107
286,0.9308653308243128,5.253577818038526,3.8276158994690803
287,0.929890494514796,5.023152502636265,3.8335735001071045
288,0.9289646175759415,4.804299877250389,3.8286049605135624
289,0.9280830601610843,4.59592320582303,3.8132353639209007
290,0.9272419166533226,4.3970993046383455,3.7879212356420595
291,0.92643788316816,4.207047223479781,3.7530661017166587
292,0.9256681527910945,4.025103482588609,3.709032896257905
293,0.9249303314011298,3.8507021755861213,3.656153930244192
294,0.9242223690036444,3.6833587383948028,3.5947389156220635
295,0.9235425029437996,3.5226565264011835,3.52508139291807
296,0.9228892103968285,3.3682355844274827,3.447463815444042
297,0.9222611682617388,3.219783166671663,3.36216148316518
298,0.9216572191032978,3.0770256863007863,3.2694454831634046
299,0.9210763421506681,2.939721860301639,3.1695847728911666
300,0.9205176286109712,2.8076568742651005,3.0628475306562355
301,0.9199802607238231,2.680637431437263,2.94950189034676
302,0.919463494093042,2.558487576405514,2.8298161711937224
303,0.918966642903222,2.4410452006911774,2.704058706588667
304,0.9184890676760173,2.3281591486610367,2.572497367862813
305,0.9498286559291049,2.764596228553348,2.586507126043048
306,0.9811682441821925,3.201033308445659,2.5896279953343946
307,1.01250783243528,3.63747038833797,2.581859975736852
308,1.0438474206883677,4.073907468230281,2.5632030672504205
309,1.0751870089414552,4.510344548122593,2.5336572698751003
310,1.1065265971945428,4.946781628014904,2.493222583610891
311,1.1378661854476304,5.383218707907215,2.4418990084577934
312,1.169205773700718,5.819655787799526,2.3796865444158066
313,1.2005453619538056,6.256092867691837,2.3065851914849307
314,1.2318849502068931,6.692529947584148,2.2225949496651665
315,1.2632245384599807,7.12896702747646,2.127715818956513
316,1.2945641267130683,7.565404107368771,2.0219477993589714
317,1.3259037149661559,8.001841187261082,1.9052908908725408
318,1.3572433032192435,8.438278267153393,1.7777450934972212
319,1.388582891472331,8.874715347045704,1.639310407233013
320,1.4199224797254186,9.311152426938015,1.4899868320799154
321,1.4512620679785062,9.747589506830327,1.3297743680379288
322,1.4826016562315938,10.184026586722638,1.158673015107053
323,1.5139412444846814,10.620463666614949,0.9766827732872881
324,1.545280832737769,11.05690074650726,0.7838036425786339
325,1.5766204209908565,11.493337826399571,0.5800356229810906
326,1.6924962153763363,11.100059318556433,0.7954369059852288
327,1.8035991872475636,10.722979608111485,0.9912914886283545
328,1.910353754640238,10.360658234676379,1.168795502640885
329,2.013130494958789,10.011837471135387,1.328990645315352
330,2.112254569579363,9.675413730829218,1.4727887614985138
331,2.2080125296646322,9.35041446885085,1.6009917984771
332,2.3006578612087893,9.035979362351288,1.7143081653893384
333,2.390415538621196,8.731344855831432,1.8133662727494628
334,2.4774857918526285,8.435831375643609,1.8987258416840815
335,2.5620472448795337,8.148832678082691,1.9708874355477388
336,2.6442595483361053,7.8698069143223215,2.0303005644474075
337,2.7242656028033103,7.598269084647498,2.077370636035809
338,2.802193449334732,7.333784622074122,2.1124649668768045
339,2.8781578885213523,7.0759638972981564,2.135918022913242
340,2.9522618775486276,6.824457477131401,2.1480360216527736
341,3.024597745390089,6.578952000175692,2.1491010001933746
342,3.0952482588607086,6.339166558674036,2.139374430407945
343,3.164287566241822,6.104849495879681,2.1191004442758903
344,3.231782040238626,5.875775545087017,2.0885087176340367
345,3.2977910378906037,5.65174325052141,2.0478170489208947
346,3.362367591550748,5.432572622179235,1.9972336603778664
347,3.425559042065091,5.218102986838046,1.9369592423202495
348,3.487407622747053,5.008191006067486,1.8671887562191098
349,3.547951000607199,4.802708839313896,1.7881130091721185
350,3.6072227795407357,4.601542436099049,1.699920010607113
351,3.6705929871125913,5.229285211826838,2.045816740483807
352,3.725450192253875,5.772698521385757,2.3350449941504534
353,3.7738640066971927,6.2522838569356995,2.5800152159210343
354,3.81723397583503,6.681905059910986,2.789111101104184
355,3.8565506349686194,7.0713743339208,2.968257984246527
356,3.8925405207973776,7.4278887228417165,3.121794332180725
357,3.9257520269204145,7.75688059202781,3.2529880261054696
358,3.9566088911952564,8.062547471975776,3.3643583329410705
359,3.985444935333884,8.34819618739248,3.457885381776878
360,4.012527425487394,8.616474266224834,3.5351514118919236
361,4.0380732504987,8.869530200792646,3.5974390039923225
362,4.062260413800558,9.109127286077108,3.6458012869515857
363,4.08523637969055,9.336726297591426,3.6811133683442634
364,4.10712425636103,9.55354674023136,3.7041108747934444
365,4.128027460186735,9.760613052524446,3.71541944817301
366,4.1480332949359155,9.958790062154135,3.715577765320661
367,4.167215744272219,10.148810648373226,3.7050558238271893
368,4.185637686763391,10.331297683792727,3.6842696896718405
369,4.203352682326734,10.506781730840077,3.653593532081461
370,4.220406437213145,10.675715553833143,3.6133695164673143
371,4.2368380248926165,10.838486213023904,3.563915950957553
372,4.2526809186265835,10.995425293219348,3.505533962978442
373,4.267963875666076,11.146817662613456,3.4385129043830576
374,4.2827117013798786,11.292909042210661,3.363134635820143
375,4.296945913204733,11.43391258289026,3.2796768146755806
376,4.310685318417592,11.57001458879561,3.1884152987166043
377,4.323946515799657,11.701379486798386,3.0896257734722075
378,4.336744328810301,11.8281541175022,2.9835847106786075
379,4.3490921764899815,11.950471409392376,2.870569764527583
380,4.361002387602632,12.068453490717902,2.750859710074694
381,4.3724864632202385,12.18221429064412,2.6247340232346383
382,4.383555292834865,12.291861680049715,2.4924721943667816
383,4.3942193290165354,12.397499201680915,2.3543528580640083
384,4.404488725539972,12.499227438429418,2.21065281112592
385,4.4143734437424955,12.59714506690967,2.0616459795486324
386,4.4238833316420685,12.691349641199045,1.9076023843181065
387,4.419916017546689,10.881441067694743,2.311704612508698
388,4.417682760039762,9.862617800502493,2.530348742699981
389,4.4161163664582315,9.148021198233405,2.674286714717595
390,4.414907098988476,8.596347317983879,2.775662964151508
391,4.413920988867901,8.146478938838714,2.8483777342706644
392,4.413087715264878,7.76633534497936,2.8997242570968154
393,4.4123657499281554,7.436971140054736,2.9340076364816907
394,4.41172852867391,7.14626761027466,2.953981662018907
395,4.411158049552539,6.886012176005276,2.961515010734947
396,4.410641570768093,6.650391966078026,2.957935910470731
397,4.410169764426666,6.435151548543167,2.9442258649616533
398,4.4097356172692415,6.237091439487869,2.9211359649498334
399,4.4093337420403005,6.053753945946058,2.8892606193311687
400,4.408959927418223,5.883217841888128,2.849086461289528
401,4.408610832964052,5.723959202319767,2.8010260097553346
402,4.4082837756461375,5.57475401475605,2.7454414912338967
403,4.407976576139158,5.434608060065276,2.682661983606998
404,4.407687445335263,5.302705138276096,2.612995794693782
405,4.407414898704133,5.178367999216575,2.5367392805770965
406,4.407157690508088,5.061028331117614,2.4541829074144474
407,4.40691476259108,4.950203397883962,2.3656151355582704
408,4.406685204169159,4.845477695314554,2.2713245793818517
409,4.406468220135734,4.746488491795546,2.1716008231598973
410,4.406263106089299,4.652914435831214,2.0667342243377393
411,4.406069228741271,4.564466617995159,1.957014994828598
412,4.405886010660088,4.480881611116466,1.8427318113633344
413,4.4057129185143955,4.401916106758718,1.7241701653641461
414,4.405549454129123,4.327342834954676,1.601610622036735
415,4.405395147785418,4.2569475076120336,1.475327119100926
416,4.405249553291102,4.190526569621861,1.3455853995328955
417,4.053499165521937,5.668845533305601,1.9874450013447618
418,3.8239003227969026,6.633792083593423,2.397204671906826
419,3.652771117446819,7.35300536183202,2.6929947164878216
420,3.5160893318517052,7.927444744591177,2.919370458682723
421,3.4021383755279153,8.406352133241743,3.0980553846315386
422,3.3043122711256916,8.817490799493957,3.241289280068831
423,3.2185173463718,9.178065424744204,3.356649289355902
424,3.1420415978683436,9.499473881438675,3.4491484046273677
425,3.0729968511015255,9.789651695130559,3.522271480350302
426,3.0100172282289255,10.054339309005526,3.5785359187313857
427,2.9520843982249523,10.29781651384358,3.619817329242845
428,2.898420561920995,10.523352205148127,3.6475497097785268
429,2.848419907541898,10.733492458394194,3.662854431168821
430,2.8016030284626483,10.93025209980435,3.6666267691576695
431,2.7575856195148476,11.11524626794855,3.659596045659149
432,2.716056359982499,11.289783365984968,3.6423687539158127
433,2.6767608788142043,11.454932451865407,3.615460331931483
434,2.639489846162897,11.611573286617412,3.579319098883403
435,2.6040699254887616,11.760434360394273,3.5343445791422137
436,2.570356749932869,11.90212241102119,3.480901645164524
437,2.538229362284082,12.03714579142465,3.4193314178970513
438,2.50758573908069,12.165933280714588,3.3499595602263192
439,2.478339140296085,12.288849425543134,3.2731024179898154
440,2.450415106926538,12.40620715849275,3.1890713599415172
441,2.4237489823462295,12.518278215201558,3.098175612036394
442,2.3982838680478973,12.625301725874424,3.000723850701526
443,2.373968946411173,12.727491264268451,2.8970247997396714
444,2.350758116864291,12.825040579564458,2.787387057377018
445,2.3286089004222403,12.918128200319282,2.6721183595108724
446,2.307481573294255,13.006921075696997,2.551524461386496
447,2.1463346461816672,10.438643174544033,2.970395019925893
448,2.0571199036298404,9.016783906989884,3.193497670015393
449,1.9949301332437157,8.025634923746358,3.3396203573501335
450,1.9470886747813725,7.263162050516089,3.4422984914158627
451,1.9081727821082313,6.642940312832944,3.515877268192986
452,1.8753531249477091,6.11987728135549,3.5678402812424226
453,1.8469648022995928,5.667438609304256,3.602590503079498
454,1.8219449836990018,5.268685444387508,3.6229388689440127
455,1.7995739828503496,4.912147791850536,3.630790242148648
456,1.7793422327112685,4.589704430907345,3.62749639634
457,1.7608761417752374,4.2954012498199665,3.6140533115161637
458,1.7438940700815826,4.024749613899309,3.591218862830121
459,1.7281788284616404,3.774288072454106,3.559586853061482
460,1.713559765991138,3.5412968777021625,3.519635706271223
461,1.6999006841097748,3.32360536614492,2.9999999999999996
462,1.7600732698845933,3.4706224928720575,3.06099023924568
463,1.8202458556593957,3.617639619599155,3.111091589602457
464,1.8804184414341814,3.764656746326213,3.1503040510703317
465,1.9405910272089515,3.911673873053231,3.178627623649309
466,2.0007636129837056,4.058690999780213,3.196062307339392
467,2.060936198758444,4.205708126507152,3.2026081021405823
468,2.121108784533167,4.352725253234056,3.1982650080528834
469,2.1812813703078744,4.499742379960921,3.1830330250762975
470,2.2414539560825646,4.646759506687747,3.156912153210828
471,2.301626541857239,4.793776633414534,3.119902392456478
472,2.3617991276318975,4.940793760141282,3.0720037428132514
473,2.42197171340654,5.087810886867989,3.01321620428115
474,2.4821442991811655,5.234828013594655,2.943539776860178
475,2.5423168849557727,5.381845140321278,2.8629744605503378
476,2.6024894707303634,5.5288622670478595,2.7715202553516356
477,2.6626620565049355,5.6758793937743945,2.669177161264073
478,2.722834642279488,5.8228965205008825,2.555945178287656
479,2.7830072280540223,5.969913647227323,2.431824306422388
480,2.843179813828535,6.116930773953715,2.296814545668275
481,2.903352399603027,6.263947900680056,2.1509158960253214
482,2.9635249853774983,6.410965027406343,1.9941283574935336
483,3.023697571151946,6.557982154132576,1.8264519300729167
