Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,0.448410585,-0.31627071500000004,3.0853572,-0.3271441,-0.0412811435,0.043616538499999996,-0.166203155,0.0071991543,-0.086200475,0.21523346,-0.016139125,-0.0031240712,0.4763775,-0.004398201149999999,-0.06424329749999999,0.76267508,0.082493278,0.0506852565,-0.0131524775,-0.017670078999999998,-0.043418525,0.057979313500000004,0.11718247749999999,-0.13563043,0.0584390645,-0.144223795,0.18911179,0.018841911,-0.025521842,-0.035001353,-0.15708935000000002,0.058011427000000004,0.22407071,-0.188988185,-0.0303537745,-0.25873956,-0.257205745,-0.0209714085,-0.046998961,-0.092106725,-0.35677366,-0.14687363,-0.112576565,0.23950375,0.0238831755,-0.098038262,0.0005238038,0.0116913955,-0.016068702,-0.5352509249999999,-0.796823285,-0.087767318,0.35389902,0.5477638199999999,-0.038560776,-1.44110855,0.40894125,-0.052256779999999996,1.68297295,-0.53578662,-0.1248915675,-0.17270922500000002,0.11568055999999999,-0.060871735,0.207171665,-0.162868705,-0.0349277785,-0.065097817,-0.141825035,-0.07395895,0.0571618545,0.156301805
11,1,0.453507635,-0.3163992,3.087084,-0.33193627000000003,-0.041652503,0.0422807585,-0.16864010499999998,0.004462009649999999,-0.092262967,0.218832195,-0.0137009505,-0.0032616138000000003,0.47000955,0.0021407733500000002,-0.0653511225,0.7739222649999999,0.08043929550000001,0.050580536499999995,-0.0129217385,-0.012791615499999999,-0.047577428000000005,0.0537341645,0.11665365250000001,-0.13419993,0.0582435775,-0.14336411,0.18958007999999998,0.017741009500000002,-0.0223515185,-0.0370512685,-0.15408654,0.059370458,0.22469678999999998,-0.191667335,-0.030998045,-0.25736535,-0.26265095,-0.0233884945,-0.0439154025,-0.09330538,-0.346797885,-0.152367845,-0.11357728,0.24104378999999998,0.0228084805,-0.09996400250000001,0.0045214853,0.0128472095,0.009449116,-0.5242677250000001,-0.8003604,-0.089600663,0.357329505,0.554538105,0.016731019,-1.4588414,0.4350207,-0.055139258999999996,1.6791048499999999,-0.53664857,-0.1239142775,-0.170733075,0.12215181,-0.062227937000000004,0.20419785000000001,-0.16159559,-0.036680142,-0.06567609999999999,-0.14378954500000002,-0.073134665,0.0587208995,0.15660737
12,1,0.44628314999999996,-0.302844785,3.0910706,-0.34775354,-0.038761914,0.03862964,-0.17353197999999997,0.00783049835,-0.09747196,0.21668737,-0.0142455035,-0.0037626758,0.5138401,0.00510723885,-0.07151141999999999,0.792877135,0.0854788775,0.050762925,-0.011346560249999998,-0.015133418499999999,-0.049565868,0.050407452500000005,0.1182413375,-0.130001195,0.070467725,-0.14432104,0.19463166999999998,0.021711803000000002,-0.024355972,-0.0381128805,-0.15801083999999999,0.06239457600000001,0.219069445,-0.201111615,-0.0288928775,-0.26268134,-0.246989175,-0.027110441,-0.04368527,-0.090219345,-0.34967307999999997,-0.149200455,-0.114290488,0.24040793500000002,0.01166716855,-0.08899249749999999,0.00645590865,0.015953518,0.008045717,-0.52835415,-0.79752442,-0.08200998,0.36883283,0.553098235,0.0092422964,-1.44256715,0.41597623,-0.033117203,1.71754155,-0.52946315,-0.12816469,-0.173039105,0.130519005,-0.066976412,0.210476795,-0.17343331,-0.03212844,-0.06304897599999999,-0.13887155,-0.06782004,0.056155337,0.15276642499999998
13,1,0.44113554,-0.295908335,3.0931075000000003,-0.35906026,-0.040138399500000005,0.0395596375,-0.173919565,0.00826445835,-0.10030663,0.217273575,-0.014360093,-0.0043745163,0.53932505,0.00696482265,-0.07436633200000001,0.7976490700000001,0.08701371,0.050741805,-0.01049091525,-0.016433944,-0.052638795,0.046246713,0.11658028749999999,-0.12867283000000002,0.071459288,-0.14372012499999998,0.19556658,0.022583346,-0.025693201,-0.039660957,-0.160314175,0.06461117499999999,0.217811225,-0.20546402,-0.029697485000000003,-0.266551925,-0.238196585,-0.033944677,-0.04588589,-0.091294218,-0.354438315,-0.14716890500000002,-0.11735206100000001,0.24202416,0.00168248725,-0.08321661,0.0036296777,0.0201341035,0.003424252,-0.53720613,-0.79886152,-0.079617782,0.37667484500000004,0.5537704,0.0033805509,-1.444273,0.41983308,-0.021834694,1.76366705,-0.5350076500000001,-0.13226437,-0.1739225,0.1381138,-0.077463225,0.21556633,-0.180871575,-0.0286488855,-0.061349565999999994,-0.136440895,-0.06228855,0.054830281,0.151077455
14,1,0.44257202500000004,-0.29280965000000003,3.091785,-0.36576728000000003,-0.041458508500000005,0.0453072135,-0.176775105,0.007583037,-0.09953140699999999,0.21973681,-0.014015851,-0.005518489,0.546467,0.00692492915,-0.07393106199999999,0.8002551499999999,0.08637493,0.0512249025,-0.0118494335,-0.0187728425,-0.0515922925,0.04475601,0.11551233,-0.127859145,0.064742023,-0.143815225,0.1931147,0.021702287,-0.026591272,-0.03932776,-0.1624179,0.06443442999999999,0.21836044,-0.20367962,-0.0300425935,-0.26685690500000003,-0.24433117999999998,-0.0245627185,-0.0498994515,-0.088934918,-0.35948475,-0.146917285,-0.115676363,0.242075785,0.0053413472,-0.09121205,0.00522905305,0.016646087,0.011916602500000002,-0.5360157299999999,-0.8054948500000001,-0.080214267,0.37316145,0.55532375,0.0219016635,-1.42414365,0.40320605,-0.0233847625,1.75534435,-0.54025225,-0.129978495,-0.171412175,0.128569065,-0.069682786,0.212923735,-0.17846106,-0.029992122500000003,-0.0619232,-0.136561225,-0.066354665,0.0550906135,0.15321368000000002
15,1,0.44750701000000004,-0.28971307999999996,3.0910987,-0.36384783,-0.036899404999999996,0.047044441,-0.176589035,0.00654315435,-0.100408775,0.22080844500000002,-0.015192047,-0.0057558555,0.54067835,0.011022015,-0.072756975,0.79515795,0.084184655,0.0508496465,-0.0132339075,-0.020925359,-0.05047171,0.048910131999999995,0.117823863,-0.12854736,0.06637255,-0.145612845,0.191992135,0.0190722225,-0.0278221965,-0.039950332000000005,-0.160569045,0.06182899,0.216856875,-0.2010371,-0.029628305,-0.26535476999999996,-0.252052985,-0.013036806000000001,-0.058313803500000004,-0.08642776499999999,-0.3697673,-0.14728933,-0.11309725,0.24488785000000002,0.012946614500000002,-0.09645689,0.00651890665,0.00955060915,0.0201009025,-0.5370398999999999,-0.79558705,-0.073715385,0.36947963,0.5497160999999999,0.0487967175,-1.4222074,0.38207975,-0.014483537500000001,1.7653086,-0.535917075,-0.120229965,-0.17438819,0.12951305000000002,-0.06355448799999999,0.21562357999999998,-0.1834246,-0.0312001,-0.06266865499999999,-0.13627092000000002,-0.068200285,0.055301001,0.153677675
16,1,0.44440957999999997,-0.29599303,3.08965185,-0.36159922,-0.0335260185,0.0498986765,-0.16498807,-0.00326196965,-0.100074945,0.21918111,-0.014401470999999999,-0.0047087867,0.53467227,0.014195456500000002,-0.07183806000000001,0.7726483500000001,0.08041505,0.050629786999999996,-0.013035827,-0.022015588500000002,-0.050933359,0.0522746335,0.1191270205,-0.1320003,0.0628532515,-0.1465742,0.18919112,0.016197445499999998,-0.027525573,-0.040150246,-0.15871613,0.059792625,0.21798144,-0.19639531999999998,-0.031424728,-0.26377640999999996,-0.252821415,-0.0087592835,-0.066513972,-0.085911718,-0.37390795,-0.15090778500000002,-0.111890615,0.248573085,0.019932376,-0.093644175,0.0052147240000000004,0.006064309150000001,0.0241319385,-0.54149018,-0.7873767300000001,-0.064858577,0.371364445,0.55032635,0.0604184875,-1.43899325,0.37922533,-0.0064207725,1.79004715,-0.529966025,-0.11463968,-0.178933715,0.13550516499999998,-0.071768582,0.22033493999999998,-0.18661505,-0.032941321499999995,-0.06300755999999999,-0.13797688,-0.066747265,0.056285232000000004,0.155077595
17,1,0.44007015,-0.298133225,3.08863655,-0.364033755,-0.030270599999999998,0.0536882505,-0.15667356,-0.00166720385,-0.10105323999999999,0.21757651,-0.0127232805,-0.00475256635,0.53360422,0.017302595,-0.0722066725,0.7599742,0.079112705,0.051055731,-0.012875849500000001,-0.022538008,-0.050979371499999995,0.0529810415,0.1198615875,-0.134355345,0.060797855,-0.146797845,0.18840541,0.0157358655,-0.027162402000000002,-0.039519129,-0.15909546,0.0603342815,0.220850565,-0.19520716999999999,-0.0324961,-0.26352443999999997,-0.250227555,-0.0109031,-0.065741943,-0.08485100300000001,-0.37315185,-0.15309456500000002,-0.11085615,0.24948991999999998,0.022087078500000003,-0.091870285,0.00422398595,0.0062735365,0.0264410655,-0.54348621,-0.78804998,-0.060255127,0.372359245,0.5540694500000001,0.06335342,-1.44331955,0.37880157000000003,-0.003345985,1.7891181,-0.52468797,-0.11610970000000001,-0.179717805,0.134946835,-0.075861,0.2206723,-0.18438228499999998,-0.033799685499999996,-0.0629679775,-0.13916252499999998,-0.066890755,0.056915937,0.15599802000000002
18,1,0.445992155,-0.297373715,3.0868683,-0.365087615,-0.032716864,0.054117275500000006,-0.15082104,-0.00177959405,-0.100549415,0.218622385,-0.0119862425,-0.005424101650000001,0.53073545,0.015306818,-0.07199299,0.75725913,0.082111355,0.050269175,-0.012953602500000001,-0.020466351,-0.052395077,0.0485069065,0.12052465500000001,-0.134670565,0.0570854655,-0.14608072500000002,0.18779709,0.014948484500000001,-0.026327488,-0.038951743,-0.15913766000000001,0.060357746500000004,0.22492676499999997,-0.1964167,-0.0334939435,-0.26440553,-0.25599642,-0.023704061,-0.056577283000000006,-0.08718834,-0.36542845,-0.158345435,-0.11335730999999999,0.248714045,0.021694908,-0.095088915,0.00255852925,0.0144706255,0.017433995,-0.5379808800000001,-0.7908622000000001,-0.06613147999999999,0.370430855,0.5577298500000001,0.036234987499999996,-1.473579,0.41218794999999997,-0.0112271355,1.7759765,-0.53418102,-0.12159513999999999,-0.177680165,0.13455768,-0.073573977,0.216419055,-0.179006005,-0.0335760975,-0.0639458775,-0.14176967499999998,-0.067288582,0.058629352499999995,0.157317115
19,1,0.454913185,-0.297110365,3.08490575,-0.36538613,-0.037236076,0.053521229000000003,-0.14688590499999998,-0.0006615591300000001,-0.09938878,0.21977526,-0.01179694525,-0.005892835,0.5290413,0.011100454499999999,-0.07163436000000001,0.755731405,0.085331135,0.0492671205,-0.0122039865,-0.0183353895,-0.0542938095,0.0455218275,0.11966444,-0.135735155,0.055114837,-0.14401868,0.18791084,0.013972053,-0.02547379,-0.0387381445,-0.15998078500000001,0.059546735,0.229603955,-0.198255985,-0.0345442315,-0.2667585,-0.26214746499999997,-0.03459288,-0.050444682000000005,-0.0900158,-0.35648296,-0.164360545,-0.11594583,0.246514295,0.022893123,-0.09941327250000001,0.001001577135,0.022044456,0.006839691,-0.53209225,-0.7936817,-0.07386038,0.36767244499999996,0.56284445,0.007092959649999999,-1.5034735000000001,0.44934007,-0.022387591499999998,1.76313475,-0.5471499,-0.124953385,-0.17605606000000001,0.135724995,-0.07123381200000001,0.21235457000000002,-0.17488823,-0.034468597000000004,-0.065346445,-0.14580874500000002,-0.06837457699999999,0.0609145255,0.16036144000000002
20,1,0.46146036,-0.299689525,3.0832001,-0.36070947,-0.0383743065,0.05524732,-0.14174259,-0.0031081893300000003,-0.09909203,0.21930858,-0.01123672275,-0.0045118312,0.519234635,0.00854954015,-0.0697650225,0.7293321749999999,0.08535008999999999,0.0490917245,-0.011230102,-0.017965705499999998,-0.0533119945,0.046182958999999996,0.11985288999999999,-0.13754253,0.0524450515,-0.14440345,0.18700282499999998,0.013454244,-0.024196955,-0.0380024555,-0.15926173,0.057583158,0.23026631,-0.19370005,-0.0356888265,-0.26586374999999995,-0.26221154,-0.033390149,-0.052319442,-0.08779532500000001,-0.355854735,-0.16752441499999998,-0.114821617,0.250252015,0.0272602975,-0.0975650275,0.000935971085,0.019708745,0.014341643,-0.529259275,-0.80106888,-0.078548755,0.37116915,0.561676735,0.01546425415,-1.49190495,0.44295575,-0.030227881999999998,1.74017435,-0.544828275,-0.122241495,-0.17493602,0.136000135,-0.06539969000000001,0.209087015,-0.17746526499999998,-0.035495587,-0.065661395,-0.146300505,-0.070159628,0.061348623000000005,0.160715875
21,1,0.45717542499999997,-0.30072526,3.0832641,-0.358227565,-0.04135696,0.0580138125,-0.134936185,-0.00605889735,-0.09880203800000001,0.21609684499999998,-0.0107465975,-0.00285103105,0.518098735,0.006076252650000001,-0.06823094,0.70586125,0.08534615,0.048270771000000004,-0.0113017815,-0.019139576999999998,-0.052661546000000004,0.04678896,0.11941729000000001,-0.137314485,0.0478446565,-0.14605089,0.185775505,0.0139666505,-0.023667492999999998,-0.036940446,-0.160483095,0.0573267095,0.22738292,-0.189102335,-0.0357437575,-0.265287625,-0.264901415,-0.02195554225,-0.054336897499999995,-0.08356018,-0.358670545,-0.17032857499999998,-0.111249849,0.25049945,0.027902828499999997,-0.10041178,0.0090569586,0.0181634145,0.030466093,-0.52845496,-0.812771265,-0.077235958,0.37008868,0.560349855,0.040819836,-1.472117,0.42107604,-0.0279544945,1.7323354499999999,-0.538933305,-0.121606255,-0.17524974999999998,0.13132732,-0.0620728125,0.20923953,-0.17758933999999998,-0.0346689635,-0.064695595,-0.14344927,-0.07039635799999999,0.060101057,0.158879985
22,1,0.45727855,-0.30002176,3.08410025,-0.355266705,-0.040359897,0.059612833500000004,-0.1330937,-0.009544552,-0.098346788,0.21083712,-0.009927292,0.00152129908,0.521438385,0.008051996,-0.068266462,0.70347205,0.079660385,0.048704948,-0.0113472375,-0.020684194,-0.052736891499999994,0.049880076999999995,0.117822175,-0.135527055,0.046276855000000006,-0.147352145,0.184428805,0.0143680725,-0.0236166755,-0.036808639500000004,-0.161306565,0.060667619,0.22226549,-0.18700993999999999,-0.0352710975,-0.262161875,-0.265350835,0.0059318841,-0.0554924235,-0.080907107,-0.36127588,-0.170965555,-0.108818095,0.24793256,0.023655586,-0.103581128,0.021693415,0.015141380749999999,0.0406242575,-0.5295040049999999,-0.821416685,-0.069140546,0.369608375,0.56055157,0.0578327925,-1.4599422,0.404503225,-0.0165700575,1.7700607000000002,-0.5374777799999999,-0.124265395,-0.177487195,0.12995254,-0.07056507449999999,0.21614205,-0.17914163,-0.033080217999999995,-0.063338272,-0.140020445,-0.067500595,0.058090342,0.15691374
23,1,0.46344139,-0.298185535,3.08719815,-0.356543315,-0.036994438000000004,0.059289431000000004,-0.13209846,0.0067735660700000005,-0.097607655,0.211503795,-0.0134477385,0.00112832683,0.5154166849999999,0.0133949355,-0.06998096,0.71453633,0.079012785,0.0490856095,-0.0065213411,-0.018132265,-0.059541317499999996,0.05270673,0.1149598,-0.13866661000000002,0.041019415000000004,-0.143586025,0.18054262,0.014644460500000001,-0.023586248,-0.039533462500000005,-0.16232649999999998,0.0651827575,0.227054535,-0.189706385,-0.038638004000000004,-0.26120085000000004,-0.25580845,0.0025346118499999996,-0.05537769,-0.090025034,-0.33738531000000005,-0.178530365,-0.111999281,0.222876235,0.0172079375,-0.0985603555,0.042670258,0.01540355225,-0.033663280500000003,-0.52638802,-0.829733675,-0.074243718,0.356446125,0.5734858,-0.07391047349999999,-1.5655906000000002,0.49538578499999997,-0.0300650515,1.82943485,-0.56428685,-0.14338474,-0.18018814,0.146757295,-0.102804432,0.220003985,-0.17339608,-0.0269902905,-0.06392408899999999,-0.14297083,-0.0563374235,0.058050921000000005,0.157232105
