Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,0.4599067,-0.3177991,3.086288,-0.32422042,-0.04206447,0.042091127,-0.16697332,0.0022538116,-0.09189516,0.22020365,-0.014630863,-0.0029752376,0.4488134,-0.003999204,-0.062847875,0.7621913,0.077367276,0.050324943,-0.013337025,-0.010913782,-0.04863656,0.056198824,0.115240835,-0.13790196,0.057426635,-0.14211409,0.1891074,0.015305236,-0.021999773,-0.03798527,-0.15181305,0.057767354,0.22934178,-0.18988547,-0.032785945,-0.2570222,-0.268671,-0.028864767,-0.044307515,-0.09670827,-0.34758404,-0.1540959,-0.11523476,0.24186048,0.024224928,-0.10425346,0.0006873566,0.01351173,-0.004682111,-0.52814525,-0.7992212,-0.093353406,0.35283384,0.55414844,-0.01779693,-1.4839978,0.45855322,-0.06259282,1.6820116,-0.54390574,-0.122592695,-0.171468,0.12651885,-0.0655653,0.20422672,-0.16057438,-0.03740354,-0.06670575,-0.1463612,-0.07289796,0.059927292,0.15793374
11,1,0.44710857,-0.3149993,3.08788,-0.33965212,-0.041240536,0.04247039,-0.17030689,0.0066702077,-0.092630774,0.21746074,-0.012771038,-0.00354799,0.4912057,0.0002823427,-0.06785437,0.78565323,0.083511315,0.05083613,-0.012506452,-0.014669449,-0.046518296,0.051269505,0.11806647,-0.1304979,0.05906052,-0.14461413,0.19005276,0.020176783,-0.022703264,-0.036117267,-0.15636003,0.060973562,0.2200518,-0.1934492,-0.029210145,-0.2577085,-0.2566309,-0.017912222,-0.04352329,-0.08990249,-0.34601173,-0.15063979,-0.1119198,0.2402271,0.021392033,-0.095674545,0.008355614,0.012182689,0.014216121,-0.5203902,-0.8014996,-0.08584792,0.36182517,0.55492777,0.015665108,-1.433685,0.41148818,-0.047685698,1.6761981,-0.5293914,-0.12523586,-0.16999815,0.11778477,-0.058890574,0.20416898,-0.1626168,-0.035956744,-0.06464645,-0.14121789,-0.07337137,0.057514507,0.155281
12,1,0.44545773,-0.29069027,3.0942612,-0.35585496,-0.036283292,0.03478889,-0.17675707,0.008990789,-0.102313146,0.215914,-0.015719969,-0.0039773616,0.5364745,0.009932135,-0.07516847,0.80010104,0.08744644,0.05068972,-0.0101866685,-0.015597388,-0.05261344,0.0495454,0.118416205,-0.12950449,0.08187493,-0.14402795,0.19921058,0.023246823,-0.02600868,-0.040108494,-0.15966165,0.06381559,0.21808709,-0.20877403,-0.02857561,-0.26765418,-0.23734745,-0.03630866,-0.04384725,-0.0905362,-0.35333443,-0.14776112,-0.116661176,0.24058877,0.0019423041,-0.08231045,0.0045562033,0.019724347,0.001875313,-0.5363181,-0.79354924,-0.07817204,0.37584049,0.5512687,0.0028194848,-1.4514493,0.42046428,-0.018548708,1.758885,-0.5295349,-0.13109352,-0.17608006,0.14325324,-0.07506225,0.21678461,-0.18424982,-0.028300136,-0.061451502,-0.13652521,-0.06226871,0.054796167,0.15025185
13,1,0.43681335,-0.3011264,3.0919538,-0.36226556,-0.043993507,0.044330385,-0.17108206,0.0075381277,-0.098300114,0.21863315,-0.013000217,-0.004771671,0.5421756,0.0039975103,-0.073564194,0.7951971,0.08658098,0.05079389,-0.010795162,-0.0172705,-0.05266415,0.042948026,0.11474437,-0.12784117,0.061043646,-0.1434123,0.19192258,0.021919869,-0.025377722,-0.03921342,-0.1609667,0.06540676,0.21753536,-0.20215401,-0.03081936,-0.26544967,-0.23904572,-0.031580694,-0.04792453,-0.092052236,-0.3555422,-0.14657669,-0.118042946,0.24345955,0.0014226704,-0.08412277,0.0027031521,0.02054386,0.004973191,-0.53809416,-0.8041738,-0.081063524,0.3775092,0.5562721,0.003941617,-1.4370967,0.41920188,-0.02512068,1.7684491,-0.5404804,-0.13343522,-0.17176494,0.13297436,-0.0798642,0.21434805,-0.17749333,-0.028997635,-0.06124763,-0.13635658,-0.06230839,0.054864395,0.15190306
14,1,0.4483307,-0.2844929,3.0916162,-0.369269,-0.03892351,0.046284042,-0.18246815,0.0076279463,-0.1007627,0.22084047,-0.015031485,-0.006265307,0.5507584,0.009852348,-0.07429793,0.8053132,0.08616888,0.051655915,-0.012903705,-0.020275185,-0.050520435,0.046563994,0.11628029,-0.12787712,0.0684404,-0.14421815,0.19430682,0.021484705,-0.027804822,-0.0394421,-0.1638691,0.0634621,0.21918552,-0.20520523,-0.029265827,-0.26826414,-0.24961664,-0.017544743,-0.051874373,-0.0858176,-0.3634273,-0.14725788,-0.11330978,0.24069202,0.009260024,-0.09830133,0.007754954,0.012748314,0.018860014,-0.5339373,-0.8068159,-0.07936501,0.3688137,0.5543754,0.03986171,-1.4111906,0.38721022,-0.021648845,1.7422396,-0.5400241,-0.12652177,-0.17105941,0.12416377,-0.059501372,0.21149942,-0.17942879,-0.03098661,-0.06259877,-0.13676587,-0.07040094,0.055316832,0.1545243
15,1,0.44668332,-0.29493326,3.0905812,-0.35842666,-0.0348753,0.04780484,-0.17070992,0.0054583624,-0.10005485,0.22077642,-0.015352609,-0.005246404,0.5305983,0.012191682,-0.07121602,0.7850027,0.08220043,0.050043378,-0.01356411,-0.021575533,-0.050422985,0.05125627,0.119367436,-0.1292176,0.0643047,-0.14700754,0.18967745,0.01665974,-0.027839571,-0.040458564,-0.15726899,0.06019588,0.21452823,-0.19686897,-0.029990783,-0.2624454,-0.25448933,-0.008528869,-0.064753234,-0.08703793,-0.3761073,-0.14732078,-0.11288472,0.24908368,0.016633205,-0.09461245,0.0052828593,0.0063529043,0.021341791,-0.5401425,-0.7843582,-0.06806576,0.37014556,0.5450568,0.057731725,-1.4332242,0.37694928,-0.00731823,1.7883776,-0.53181005,-0.11393816,-0.17771697,0.13486233,-0.067607604,0.21974774,-0.18742041,-0.03141359,-0.06273854,-0.13577597,-0.06599963,0.05528517,0.15283105
16,1,0.44213584,-0.2970528,3.0887225,-0.36477178,-0.032176737,0.051992513,-0.15926622,-0.0010655769,-0.10009504,0.2175858,-0.013450333,-0.0041711694,0.53874624,0.016199231,-0.0724601,0.760294,0.07862967,0.051216196,-0.012507544,-0.022455644,-0.051443733,0.053292997,0.118886605,-0.134783,0.061401803,-0.14614086,0.18870479,0.015735151,-0.027211575,-0.039841928,-0.16016327,0.05938937,0.22143465,-0.19592167,-0.032858673,-0.26510742,-0.2511535,-0.008989698,-0.06827471,-0.084785506,-0.3717086,-0.15449479,-0.11089651,0.24806249,0.023231547,-0.0926759,0.0051465887,0.005775714,0.026922086,-0.54283786,-0.79039526,-0.061651394,0.37258333,0.5555959,0.06310525,-1.4447623,0.38150138,-0.005523315,1.7917167,-0.528122,-0.1153412,-0.18015046,0.136148,-0.07592956,0.22092214,-0.18580969,-0.034469053,-0.06327658,-0.14017779,-0.0674949,0.057285294,0.15732414
17,1,0.43800446,-0.29921365,3.0885506,-0.36329573,-0.028364463,0.055383988,-0.1540809,-0.0022688308,-0.10201144,0.21756722,-0.011996228,-0.0053339633,0.5284622,0.018405959,-0.071953245,0.7596544,0.07959574,0.050895266,-0.013244155,-0.022620372,-0.05051501,0.052669086,0.12083657,-0.13392769,0.060193907,-0.14745483,0.18810603,0.01573658,-0.027113229,-0.03919633,-0.15802765,0.061279193,0.22026648,-0.19449267,-0.032133527,-0.26194146,-0.24930161,-0.012816502,-0.063209176,-0.0849165,-0.3745951,-0.15169434,-0.11081579,0.25091735,0.02094261,-0.09106467,0.0033013832,0.006771359,0.025960045,-0.54413456,-0.7857047,-0.05885886,0.37213516,0.552543,0.06360159,-1.4418768,0.37610176,-0.001168655,1.7865195,-0.52125394,-0.1168782,-0.17928515,0.13374567,-0.07579244,0.22042246,-0.18295488,-0.033130318,-0.062659375,-0.13814726,-0.06628661,0.05654658,0.1546719
18,1,0.45397985,-0.29553378,3.085186,-0.3668795,-0.037069265,0.052850563,-0.14756118,-0.0012903573,-0.09908739,0.21967755,-0.011976257,-0.00551424,0.5330087,0.012207677,-0.072032735,0.75486386,0.08462697,0.049643084,-0.01266305,-0.01831233,-0.054275144,0.044344727,0.12021274,-0.13541344,0.053977024,-0.14470662,0.18748815,0.014160389,-0.025541747,-0.038707156,-0.16024767,0.0594363,0.22958705,-0.19834073,-0.03485436,-0.2668696,-0.26269123,-0.03459162,-0.04994539,-0.08946018,-0.3562618,-0.16499653,-0.11589883,0.24651074,0.022447206,-0.09911316,0.0018156753,0.022169892,0.008907945,-0.5318272,-0.7960197,-0.0734041,0.36872655,0.5629167,0.008868385,-1.5052812,0.44827414,-0.021285616,1.7654335,-0.5471081,-0.12631208,-0.17607518,0.13536969,-0.071355514,0.21241565,-0.17505713,-0.034021877,-0.06523238,-0.14539209,-0.068290554,0.060712125,0.15996233
19,1,0.45584652,-0.29868695,3.0846255,-0.36389276,-0.037402887,0.054191895,-0.14621063,-3.276096e-05,-0.09969017,0.21987297,-0.0116176335,-0.00627143,0.5250739,0.009993232,-0.071235985,0.75659895,0.0860353,0.048891157,-0.011744923,-0.018358449,-0.054312475,0.046698928,0.11911614,-0.13605687,0.05625265,-0.14333074,0.18833353,0.013783717,-0.025405833,-0.038769133,-0.1597139,0.05965717,0.22962086,-0.19817124,-0.034234103,-0.2666474,-0.2616037,-0.03459414,-0.050943974,-0.09057142,-0.35670412,-0.16372456,-0.11599283,0.24651785,0.02333904,-0.099713385,0.00018747897,0.02191902,0.004771437,-0.5323573,-0.7913437,-0.07431666,0.36661834,0.5627722,0.0053175343,-1.5016658,0.450406,-0.023489567,1.760836,-0.5471917,-0.12359469,-0.17603694,0.1360803,-0.07111211,0.21229349,-0.17471933,-0.034915317,-0.06546051,-0.1462254,-0.0684586,0.061116926,0.16076055
20,1,0.4670742,-0.3006921,3.0817747,-0.35752618,-0.039345726,0.056302745,-0.13727455,-0.0061836177,-0.09849389,0.21874419,-0.010855812,-0.0027522324,0.51339537,0.0071058483,-0.06829406,0.7020654,0.08466488,0.049292292,-0.010715281,-0.017572962,-0.052311514,0.04566699,0.12058964,-0.13902819,0.048637453,-0.14547616,0.18567212,0.013124771,-0.022988077,-0.037235778,-0.15880956,0.055509146,0.23091176,-0.18922886,-0.03714355,-0.2650801,-0.26281938,-0.032186158,-0.05369491,-0.08501923,-0.35500535,-0.17132427,-0.113650404,0.25398618,0.031181555,-0.09541667,0.0016844632,0.01749847,0.023911849,-0.52616125,-0.81079406,-0.08278085,0.37571996,0.56058127,0.025610974,-1.4821441,0.4355055,-0.036966197,1.7195127,-0.54246485,-0.1208883,-0.1738351,0.13591997,-0.05968727,0.20588054,-0.1802112,-0.036075857,-0.06586228,-0.14637561,-0.071860656,0.06158032,0.1606712
21,1,0.44727665,-0.30075842,3.0847535,-0.35892895,-0.043368194,0.05972488,-0.13259782,-0.005934177,-0.099110186,0.2134495,-0.010637383,-0.0029498297,0.5228021,0.005046657,-0.06816782,0.7096571,0.08602742,0.04724925,-0.011888282,-0.020706192,-0.053011578,0.04791093,0.11824494,-0.13560078,0.04705186,-0.14662562,0.18587889,0.01480853,-0.024346909,-0.036645114,-0.16215663,0.059144273,0.22385408,-0.18897581,-0.034343965,-0.26549515,-0.26698345,-0.0117249265,-0.054978885,-0.08210113,-0.36233574,-0.16933288,-0.108849294,0.24701272,0.024624102,-0.10540689,0.016429454,0.018828359,0.037020337,-0.53074867,-0.81474847,-0.071691066,0.3644574,0.56011844,0.056028698,-1.4620899,0.40664658,-0.018942792,1.7451582,-0.53540176,-0.12232421,-0.1766644,0.12673467,-0.064458355,0.21259852,-0.17496748,-0.03326207,-0.06352891,-0.14052293,-0.06893206,0.058621794,0.15708877
22,1,0.46728045,-0.2992851,3.083447,-0.35160446,-0.0373516,0.059500787,-0.13358958,-0.013154927,-0.09758339,0.20822474,-0.009217201,9.276846e-05,0.52007467,0.011057335,-0.068365104,0.697287,0.07329335,0.050160646,-0.010806193,-0.020662196,-0.052462205,0.051849224,0.11739941,-0.13545333,0.04550185,-0.14807867,0.18297872,0.013927615,-0.022886442,-0.036972165,-0.1604565,0.062190965,0.2206769,-0.18504407,-0.03619823,-0.2588286,-0.26371822,0.0001388417,-0.056005962,-0.079713084,-0.36021602,-0.17259823,-0.108786896,0.2488524,0.02268707,-0.101755366,0.026957376,0.0114544025,0.044228178,-0.52825934,-0.8280849,-0.066590026,0.37475935,0.5609847,0.059636887,-1.4577945,0.40235987,-0.014197323,1.7949632,-0.5395538,-0.12620658,-0.17830999,0.13317041,-0.076671794,0.21968558,-0.18331578,-0.032898366,-0.063147634,-0.13951796,-0.06606913,0.05755889,0.15673871
23,1,0.45960233,-0.29708597,3.0909493,-0.36148217,-0.036637276,0.059078075,-0.13060734,0.00039220514,-0.09763192,0.21478285,-0.017678276,0.0021638852,0.5107587,0.015732536,-0.071596816,0.73178566,0.08473222,0.048010573,-0.0022364892,-0.015602334,-0.06662043,0.053564236,0.11252019,-0.14187989,0.03653698,-0.13909338,0.17810652,0.015361306,-0.024286054,-0.04209476,-0.1641965,0.06817455,0.23343217,-0.1943687,-0.041077778,-0.2635731,-0.24789868,0.004930382,-0.054749418,-0.100336984,-0.3145546,-0.1844625,-0.115211666,0.19690007,0.011728805,-0.095365345,0.05838314,0.019352702,-0.023098383,-0.5245167,-0.83138245,-0.08189741,0.3381329,0.5859869,-0.08818406,-1.6733867,0.5884117,-0.04593278,1.8639065,-0.5890199,-0.1605629,-0.18206629,0.16034418,-0.12893707,0.22032239,-0.16347638,-0.021082215,-0.064700544,-0.1464237,-0.046605717,0.058542952,0.1577255
24,1,0.4716466,-0.28963432,3.0895445,-0.346704,-0.03191089,0.057951026,-0.1254072,-0.005222871,-0.106796265,0.21551004,-0.014635652,0.0015202013,0.47661594,0.011720484,-0.06758988,0.69685966,0.09079184,0.047621883,-0.0058396836,-0.014018457,-0.056399632,0.050114743,0.11913183,-0.14102796,0.04698697,-0.14332412,0.18436894,0.014247196,-0.021708509,-0.037863623,-0.15325099,0.061580688,0.23143394,-0.18928498,-0.039660808,-0.25869486,-0.242036,-0.0102427,-0.03899276,-0.08647926,-0.34208465,-0.17624743,-0.11243994,0.23888177,0.018303173,-0.086940296,0.04142854,0.016294908,0.011123113,-0.5166002,-0.81750673,-0.08649392,0.37529755,0.55981964,-0.004024755,-1.50878,0.4758656,-0.03188053,1.7121572,-0.53704756,-0.12510686,-0.17177145,0.13783373,-0.066844106,0.20438044,-0.16394222,-0.030909821,-0.06484794,-0.14248452,-0.063554734,0.05739671,0.1521696
25,1,0.4608853,-0.2961001,3.0888479,-0.3528729,-0.035104375,0.062761165,-0.11718544,-0.0024388498,-0.101594396,0.21232072,-0.018650638,0.0049335053,0.48606345,0.014367639,-0.0702944,0.70949924,0.09327562,0.04806931,0.0003558069,-0.015057468,-0.064674675,0.056360003,0.11416007,-0.14327006,0.03323549,-0.14174682,0.17852774,0.01984925,-0.023817228,-0.039841317,-0.1632543,0.06962467,0.23320828,-0.19059081,-0.039985724,-0.2613577,-0.23193008,0.0037574975,-0.04734327,-0.09899953,-0.3178056,-0.17444712,-0.11277375,0.19805536,-0.0016070533,-0.096548595,0.06453447,0.021447046,-0.018091332,-0.5297081,-0.839561,-0.08447226,0.33593667,0.57279164,-0.07598704,-1.6268121,0.56088084,-0.039152842,1.8035916,-0.5614478,-0.1692047,-0.17552629,0.13629517,-0.12318263,0.21322659,-0.14018767,-0.016684273,-0.061774433,-0.13859521,-0.04578907,0.054107144,0.14864121
26,1,0.47471666,-0.28171006,3.089836,-0.34131002,-0.035576947,0.051289666,-0.13137081,0.0011905889,-0.10274239,0.21522507,-0.016533822,0.004422459,0.47176027,0.009635038,-0.06731833,0.7038866,0.09181239,0.047343396,-0.0041071945,-0.015155173,-0.0528807,0.05290356,0.11687757,-0.14062741,0.049241446,-0.1414498,0.18591365,0.013627961,-0.022481503,-0.03539708,-0.15480387,0.064430065,0.23324966,-0.19063511,-0.037751026,-0.26104224,-0.24437775,-0.016179437,-0.031291254,-0.08835341,-0.33729157,-0.1787577,-0.11370033,0.23515931,0.017772835,-0.09484108,0.041952766,0.023172103,0.0009735589,-0.5164843,-0.81564766,-0.0826439,0.374979,0.5620559,-0.023552408,-1.5233995,0.48972043,-0.02694891,1.7499937,-0.5464309,-0.13225007,-0.17186956,0.13326173,-0.07371117,0.20879233,-0.15995292,-0.028395265,-0.06447606,-0.14204283,-0.05956868,0.057196178,0.15202446
