Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.9054115,0.03286689,0.77477086,-0.6348415,0.012629347,0.116897084,-0.15657958,-0.08795117,-0.21341492,0.38414803,0.055869553,0.076640315,0.38439822,-0.0025270155,-0.054388914,0.74517494,0.11113729,0.04514147,0.01819502,0.02675801,0.06186186,0.16079918,0.15980625,-0.29005724,-0.06754143,-0.1873851,0.16449758,0.124300286,0.042478226,0.018014966,-0.1945191,0.050055888,0.4094882,-0.17543674,-0.026193488,-0.25942,0.009265642,0.21656634,-0.051430132,-0.052315027,-0.11120129,0.20179817,0.01856291,0.20141126,-0.026415065,-0.07642223,0.10784452,-0.1635758,0.037365284,-0.21658558,-0.51024866,0.14751287,0.24720052,0.63332653,0.2824913,-1.6474135,0.28142753,0.24728245,1.3022794,-0.19253926,-0.046519328,-0.20166694,0.18796282,-0.06359687,0.16921629,-0.18416348,-0.11389618,-0.04324661,-0.13852376,-0.12461982,0.049627133,0.12731618
11,2,-2.925324,0.04251598,0.7738685,-0.62696,0.007357191,0.09242558,-0.152034,-0.094839506,-0.23148316,0.37775725,0.05383241,0.086837664,0.38783133,-0.007177252,-0.052310623,0.77464503,0.10790855,0.038648386,0.01885058,0.03324568,0.06343112,0.15577821,0.15704201,-0.28179494,-0.061467987,-0.18826562,0.16513313,0.123773724,0.045583352,0.01721672,-0.19587372,0.04959131,0.40107182,-0.18292585,-0.02697007,-0.25493225,0.01826253,0.19261047,-0.055877384,-0.048996713,-0.11354653,0.19473964,0.019592043,0.21388291,-0.02483534,-0.05508871,0.08913456,-0.1630056,0.04248724,-0.24586684,-0.5527284,0.14665556,0.2644837,0.6452863,0.28831604,-1.6144452,0.26872355,0.23462002,1.247099,-0.17399001,-0.04577744,-0.1899096,0.18350795,-0.05603323,0.15551229,-0.18381727,-0.114191905,-0.042651143,-0.13856596,-0.12755726,0.052179232,0.12614466
12,2,-2.9187322,0.03287298,0.8146768,-0.63798213,0.019266719,0.10302403,-0.22352141,-0.091277994,-0.23850349,0.40739566,0.04463505,0.087183915,0.42099917,0.0009989651,-0.05970645,0.80738497,0.0912825,0.048906546,0.018084748,0.02908282,0.057577245,0.15191387,0.16027531,-0.27766493,-0.05854076,-0.19043599,0.1625756,0.1247483,0.038522743,0.016096296,-0.19670556,0.053284127,0.39757106,-0.18688227,-0.03077905,-0.25953516,0.032325476,0.20765421,-0.05836621,-0.050646685,-0.12116325,0.20696723,0.02116355,0.19738321,-0.047822412,-0.07926039,0.114082254,-0.16079226,0.024202703,-0.23408449,-0.53593445,0.15513296,0.23867726,0.65758675,0.27772576,-1.6000078,0.28016806,0.2639933,1.2849556,-0.18479544,-0.033298086,-0.18682405,0.19272043,-0.053090766,0.1569773,-0.18469694,-0.11893665,-0.042877845,-0.13930205,-0.12915386,0.051581547,0.12866175
13,2,-2.9224613,0.03469521,0.81474435,-0.64584523,0.017743923,0.10580874,-0.22595243,-0.091925375,-0.24059774,0.40858114,0.045263268,0.086523205,0.42765343,1.0028951e-05,-0.05958259,0.81702554,0.09202783,0.04853408,0.017651416,0.028347395,0.05854504,0.15262039,0.15962397,-0.27970183,-0.060592443,-0.19015601,0.1625817,0.123713076,0.03839515,0.016261812,-0.19767107,0.053080108,0.3994225,-0.18734205,-0.03196324,-0.25972787,0.030859226,0.20519362,-0.059550922,-0.050324645,-0.122230686,0.20926772,0.021495208,0.1977306,-0.04582776,-0.07927798,0.1076848,-0.16112888,0.026714211,-0.23630407,-0.52900785,0.15799552,0.23761292,0.65501565,0.28618008,-1.6052234,0.2758588,0.2680185,1.2922865,-0.18564571,-0.030725585,-0.18890233,0.19238475,-0.05196236,0.15851736,-0.1863226,-0.11897712,-0.04270221,-0.13918082,-0.12936097,0.05161494,0.12872387
14,2,-2.9241934,0.04322154,0.8256582,-0.6513215,0.010977102,0.09319736,-0.23207632,-0.083937585,-0.23659149,0.41628203,0.046783682,0.093491696,0.43478256,0.003989371,-0.058216546,0.8378347,0.093556166,0.0465185,0.024953533,0.033752017,0.05874331,0.15821604,0.15134919,-0.27398676,-0.062193193,-0.18391213,0.16218561,0.1138361,0.044201307,0.016960502,-0.20250782,0.058117524,0.3967496,-0.18601869,-0.03176901,-0.26029095,0.02462245,0.19265845,-0.058269653,-0.04787318,-0.12523368,0.17694198,0.017926497,0.22252402,-0.028412206,-0.0723174,0.109401435,-0.16280612,0.04742779,-0.24457571,-0.5983756,0.12668267,0.2650341,0.6398813,0.28160554,-1.632542,0.30050418,0.23147292,1.2272087,-0.18817739,-0.04685573,-0.18583412,0.1947859,-0.03215589,0.14976186,-0.19384216,-0.114947975,-0.044898275,-0.14457901,-0.13193506,0.05315427,0.13288169
15,2,-2.920482,0.049290895,0.8354408,-0.64154714,0.0075376923,0.08327589,-0.25406986,-0.08298394,-0.24582264,0.4220469,0.042352956,0.10339055,0.43756127,-0.0013203013,-0.059062954,0.84923667,0.08865672,0.047215763,0.02321221,0.03940452,0.05572702,0.16065694,0.15002106,-0.26752102,-0.060466036,-0.18566783,0.16056293,0.11114627,0.046677936,0.016150646,-0.20087604,0.05991667,0.38352454,-0.18418506,-0.032293215,-0.2571468,0.020031871,0.20105016,-0.06760182,-0.046611942,-0.12985505,0.1695504,0.02107692,0.23437856,-0.031837735,-0.081083946,0.12787874,-0.16427094,0.058663197,-0.23826711,-0.62091845,0.13105813,0.26608163,0.6374015,0.28636682,-1.6095467,0.2944389,0.24000299,1.1707366,-0.15934297,-0.046237133,-0.18574889,0.1970302,-0.025128158,0.14888772,-0.19037361,-0.11305213,-0.0433658,-0.14103383,-0.13011087,0.05188964,0.12937939
16,2,-2.904242,0.05447691,0.86886674,-0.6638411,0.0052281967,0.08706503,-0.29408318,-0.081038214,-0.26002634,0.43953258,0.04933513,0.107957356,0.4475301,-0.0028928197,-0.0607786,0.84567297,0.08518563,0.051421393,0.01575904,0.051770486,0.047133625,0.1533619,0.14395854,-0.26746407,-0.06532246,-0.18551692,0.15929116,0.11162455,0.05359367,0.010142572,-0.19801009,0.06263963,0.38757202,-0.18589725,-0.0320166,-0.26024702,0.0039238455,0.21120386,-0.07351841,-0.050346345,-0.13667184,0.16351482,0.018433971,0.25877628,-0.04348208,-0.08972401,0.14794715,-0.18343885,0.055963814,-0.23664062,-0.6630244,0.1136553,0.294552,0.6203512,0.26694056,-1.5616347,0.30604312,0.23579098,1.1381799,-0.1454051,-0.03664782,-0.17270727,0.20706807,-0.021847194,0.14591423,-0.18616343,-0.116137795,-0.045728315,-0.14176822,-0.13135272,0.050621834,0.12891082
17,2,-2.8979397,0.042943336,0.8754237,-0.67352796,0.011589537,0.09326527,-0.25909474,-0.07711007,-0.2645909,0.42953584,0.05048319,0.10617391,0.4635408,0.00817657,-0.062916785,0.83670527,0.10469376,0.047476225,0.018951965,0.04700102,0.05327969,0.14334896,0.14943947,-0.2607047,-0.06810506,-0.18538538,0.15518978,0.11466541,0.052015606,0.012795944,-0.19359472,0.06469101,0.37953493,-0.18326844,-0.027223013,-0.25125858,0.0055607627,0.2014236,-0.06040219,-0.046782147,-0.14010721,0.15899989,0.020781206,0.2606221,-0.035495393,-0.088924915,0.14190693,-0.17956649,0.04507791,-0.23210922,-0.6416606,0.11335581,0.28938356,0.609948,0.26292998,-1.5106024,0.28804064,0.2356971,1.1049154,-0.13402519,-0.028292714,-0.16987346,0.20211338,-0.0140750315,0.14544742,-0.18362638,-0.11591476,-0.044624656,-0.13871333,-0.13123046,0.0494469,0.12527499
18,2,-2.9134655,0.053673517,0.85077065,-0.6898411,0.0065536224,0.07586359,-0.27306712,-0.07633641,-0.26859286,0.4346887,0.05218806,0.10803433,0.48456892,0.015266507,-0.06638428,0.85830986,0.09127137,0.047712415,0.016646305,0.050680794,0.049860124,0.13725582,0.14553772,-0.24471876,-0.06030127,-0.18063754,0.1542148,0.107953146,0.05618983,0.012298058,-0.19467603,0.06971804,0.36533836,-0.18656388,-0.030691233,-0.2533827,0.004819986,0.1806894,-0.06776308,-0.04549002,-0.12790334,0.15178613,0.017292809,0.26542452,-0.034810424,-0.10218832,0.12518907,-0.17052965,0.05138707,-0.22083236,-0.67548704,0.103273414,0.2906105,0.6330064,0.2596235,-1.5433192,0.3210661,0.21980718,1.0963464,-0.14921936,-0.033096686,-0.16884167,0.19647549,-0.016940372,0.13941656,-0.17635007,-0.11473517,-0.042659286,-0.14209045,-0.12751171,0.051266283,0.12769818
19,2,-2.9141197,0.053862486,0.8469623,-0.6893495,0.0073411027,0.07526121,-0.27429745,-0.07604664,-0.2681526,0.43456587,0.0516451,0.1081784,0.484604,0.01612009,-0.06658256,0.8612942,0.09103293,0.047919545,0.016620703,0.050349858,0.050458048,0.13765652,0.14572361,-0.2447568,-0.059597276,-0.18059458,0.1545581,0.10838933,0.055943858,0.01261528,-0.19508933,0.069582745,0.3657641,-0.18708842,-0.030377358,-0.25356472,0.005889964,0.17904152,-0.06577971,-0.04596316,-0.12828003,0.15287744,0.01687671,0.26521078,-0.03646501,-0.101728775,0.12464255,-0.16897011,0.050120685,-0.2225159,-0.67355543,0.10299906,0.29095298,0.631809,0.25904793,-1.5430748,0.3206417,0.22016665,1.0972489,-0.14870988,-0.033243682,-0.16883858,0.19627847,-0.017420301,0.13961773,-0.17605504,-0.114903964,-0.04271788,-0.14219233,-0.12748624,0.051253904,0.12758979
20,2,-2.9166467,0.05065912,0.8511221,-0.67155033,0.011584213,0.07614261,-0.27654535,-0.07994279,-0.27241638,0.42228743,0.0447527,0.11055895,0.47250116,0.015083983,-0.065976806,0.8526335,0.09019963,0.04953867,0.016127354,0.047729045,0.050820816,0.14317502,0.14304507,-0.25154188,-0.053246092,-0.18034086,0.16080345,0.10909553,0.05265522,0.012115934,-0.19741945,0.06545993,0.36989924,-0.18861619,-0.027520798,-0.25854066,-0.008973648,0.1823799,-0.06913221,-0.042523205,-0.13907345,0.14757954,0.020021746,0.26368904,-0.0308885,-0.09852834,0.12749766,-0.17267092,0.06769126,-0.23021354,-0.6799767,0.1203613,0.2816105,0.6278003,0.28461927,-1.5366669,0.2918741,0.24010107,1.0921737,-0.13531096,-0.02950945,-0.17185093,0.18992463,0.0022196558,0.14225239,-0.1789471,-0.12092249,-0.045265224,-0.14482926,-0.13992587,0.053161405,0.13232183
21,2,-2.9200528,0.05832679,0.8410017,-0.667594,0.010725295,0.071300335,-0.31726247,-0.07817134,-0.27815944,0.43034583,0.038823728,0.113656245,0.49204803,0.011768629,-0.07029305,0.9091628,0.08082677,0.05584744,0.010283401,0.046118453,0.05288802,0.13767578,0.1472091,-0.24670586,-0.056877896,-0.18558283,0.15825438,0.10656172,0.05082523,0.0122032855,-0.20094256,0.0655763,0.3663908,-0.19191559,-0.03031036,-0.25848228,-0.025644235,0.18427745,-0.07536255,-0.03759729,-0.13452642,0.13402563,0.02526883,0.24842148,-0.008871791,-0.10798935,0.122016296,-0.17459303,0.074417,-0.22640395,-0.67691374,0.13100055,0.25769973,0.6336125,0.2971122,-1.5257777,0.28496495,0.23819907,1.0858917,-0.14098871,-0.024312112,-0.1740724,0.1840581,0.006507901,0.1430405,-0.17852281,-0.12026681,-0.045138065,-0.14334075,-0.1412437,0.05384886,0.13246308
22,2,-2.9240692,0.06097748,0.8345727,-0.6751232,0.0116941,0.062750444,-0.30097002,-0.08048696,-0.2868462,0.4300114,0.044612262,0.11655962,0.48286572,0.023285642,-0.06890332,0.898273,0.08004139,0.05311153,0.018608356,0.054087013,0.049763553,0.14341849,0.13803925,-0.24243297,-0.045859154,-0.17914368,0.16256326,0.1041465,0.0575872,0.009347321,-0.19508,0.070331156,0.36071822,-0.19117743,-0.030260421,-0.256668,-0.03820327,0.19929864,-0.08180454,-0.03384774,-0.13430394,0.12888469,0.026148215,0.2675056,-0.008341026,-0.115527995,0.14042072,-0.18984783,0.087849185,-0.21428084,-0.7286809,0.10576051,0.28257123,0.6318291,0.29252544,-1.5761153,0.3090265,0.20906223,1.081822,-0.15314095,-0.042990312,-0.17649266,0.18945852,0.0045399857,0.14293191,-0.18563785,-0.114902854,-0.045564786,-0.14369535,-0.14014094,0.052726857,0.13203375
23,2,-2.9150684,0.065334186,0.83802325,-0.68579996,0.010489411,0.05737098,-0.28642312,-0.08657172,-0.29371977,0.43244866,0.048214983,0.11329893,0.4976809,0.025159247,-0.06970297,0.8913009,0.08279992,0.050608497,0.020611515,0.05644104,0.050053723,0.13279082,0.14093523,-0.2392274,-0.04512644,-0.18171726,0.16335969,0.10029393,0.059089113,0.008991091,-0.19458662,0.068863176,0.36696103,-0.19583027,-0.030518707,-0.26010913,-0.052275002,0.20401745,-0.0742072,-0.028995883,-0.13010821,0.11676564,0.026452836,0.26711467,0.0034398583,-0.13274369,0.14735368,-0.19314326,0.103707135,-0.19235857,-0.7318866,0.10587499,0.27434927,0.62734675,0.31862313,-1.5920849,0.30418083,0.21372427,1.0777129,-0.15680203,-0.04014285,-0.17993145,0.18390311,0.016079627,0.14157017,-0.18532835,-0.116808526,-0.04699332,-0.14899848,-0.14610077,0.054678723,0.1361999
24,2,-2.9110334,0.06945578,0.8289302,-0.69887304,0.0020200938,0.061209388,-0.29754353,-0.078392185,-0.29791695,0.436336,0.047459073,0.114067316,0.50505257,0.015259041,-0.06838671,0.8927648,0.08738467,0.0472114,0.01623781,0.05570531,0.045736913,0.13154146,0.13286264,-0.24241899,-0.047103666,-0.17305255,0.16210033,0.102226436,0.058567237,0.007797263,-0.19569542,0.06785183,0.36705506,-0.19807431,-0.03692738,-0.257563,-0.034141663,0.17356946,-0.075493835,-0.0322146,-0.12878336,0.11584332,0.018579267,0.27600968,-0.009025322,-0.10788574,0.1238826,-0.18523428,0.0860082,-0.21338795,-0.740696,0.08901199,0.30642253,0.63388205,0.28122473,-1.5588136,0.31909484,0.1886994,1.0708952,-0.163621,-0.040895212,-0.16910133,0.19421493,0.009222546,0.13430886,-0.19154654,-0.11901858,-0.046729166,-0.15114847,-0.14302894,0.055992924,0.13708647
25,2,-2.9113777,0.073456556,0.8416821,-0.6937899,0.0053703226,0.057612404,-0.30189434,-0.07796965,-0.308483,0.44371998,0.05020656,0.11648369,0.49877736,0.022242248,-0.06810835,0.8993854,0.08283961,0.04787526,0.020232517,0.062916644,0.045607958,0.14015184,0.12932526,-0.23441347,-0.03110534,-0.17122625,0.16326453,0.09606251,0.06305015,0.0066603497,-0.19010322,0.07373915,0.35413113,-0.19640873,-0.03593884,-0.2495933,-0.038340468,0.18776885,-0.074020855,-0.028910374,-0.13065207,0.11097909,0.02112812,0.29073653,-0.008866474,-0.11734959,0.14275427,-0.19434941,0.099633954,-0.1973896,-0.7618515,0.0832263,0.31294084,0.6227682,0.2946917,-1.5805173,0.3224532,0.19228601,1.0640548,-0.15427545,-0.043128684,-0.1697586,0.18913916,0.010464459,0.13527806,-0.182998,-0.11311617,-0.045961626,-0.14562106,-0.13752906,0.05331279,0.13071483
26,2,-2.9039412,0.070886455,0.85312635,-0.69562125,0.0011753235,0.06294243,-0.2957537,-0.07948095,-0.30314416,0.43722835,0.05008195,0.111525014,0.5017711,0.012901876,-0.06729552,0.87996525,0.08689096,0.046122655,0.016899722,0.058526486,0.044059366,0.12325683,0.13443929,-0.23594253,-0.046992872,-0.17524363,0.16143201,0.10055813,0.059876855,0.006245663,-0.18886565,0.06989314,0.359638,-0.1944909,-0.036065057,-0.2555753,-0.032493547,0.18666534,-0.07889386,-0.030683378,-0.13298565,0.11401829,0.020298073,0.2808563,-0.004978151,-0.10644299,0.1320137,-0.19195868,0.094296575,-0.20685862,-0.7471786,0.088979274,0.30845186,0.6355294,0.29529643,-1.5487815,0.30877593,0.19178867,1.0582708,-0.1591163,-0.037618272,-0.16803028,0.18767564,0.013022061,0.13282505,-0.18563007,-0.11847734,-0.046767116,-0.14955296,-0.14341414,0.055372313,0.13629785
