Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-3.0129526,-0.00026889486,0.6789939,-0.44641772,-0.0019144356,0.077410646,-0.0033889294,-0.09529433,-0.10249527,0.24917606,0.074169405,0.06651859,0.24542458,-0.040112637,-0.023436412,0.5762618,0.06965314,0.03542057,0.029782502,0.03850961,0.07424307,0.16573964,0.17945512,-0.27731186,-0.061923906,-0.1827859,0.13522269,0.12992439,0.057019915,0.02519513,-0.17899884,0.018985935,0.37508067,-0.15337735,-0.06622526,-0.17785299,0.06826924,0.18389392,-0.009976276,-0.022798792,-0.14516446,0.25391915,-0.015868597,0.38378677,-0.09184018,-0.021452352,0.06278669,-0.14465564,0.17156994,-0.2057159,-0.6785568,0.03131086,0.55210495,0.7016548,0.40148574,-1.5835142,0.19745566,0.1417765,1.1621532,-0.1746154,-0.063512124,-0.18788834,0.11515148,-0.08635031,0.12981312,-0.1389905,-0.12951449,-0.041313004,-0.12662011,-0.09925685,0.044315983,0.097989224
1,1,-3.0120323,0.00027285726,0.67902548,-0.44163218000000004,0.00162532805,0.07709160100000001,0.0046122682,-0.095952745,-0.10369898,0.246754565,0.0720361175,0.066976283,0.2380421,-0.0393728385,-0.0226394125,0.57279848,0.07046664,0.034874986499999996,0.030358997999999998,0.037682553,0.074868505,0.16417061,0.18022036,-0.276763765,-0.06412464300000001,-0.182417415,0.13353444,0.128732065,0.056277161,0.025161021,-0.17693995,0.017210499,0.37401646,-0.15172626,-0.06685986499999999,-0.17500633999999998,0.06719936,0.18541182,-0.0120709485,-0.0232341515,-0.14977859500000001,0.25594940499999996,-0.016879297,0.387626155,-0.09210086749999999,-0.023709551000000002,0.06328663000000001,-0.14699607,0.17794089000000002,-0.204241055,-0.66991265,0.030748451000000003,0.553173095,0.691928925,0.41561852,-1.58546835,0.18774137000000002,0.145866625,1.15364355,-0.16674371999999998,-0.060838688,-0.191384545,0.110755855,-0.083434815,0.13120484999999998,-0.13621615999999998,-0.12985560499999999,-0.041235882,-0.12631313500000002,-0.09967973999999999,0.044077238500000004,0.097051552
2,1,-2.9989289,0.00298301008,0.676411,-0.4583375,0.00413354245,0.0825554955,-0.0117243885,-0.09909773,-0.10654094,0.25240128500000003,0.067977123,0.0633323045,0.24295402500000002,-0.033828528999999996,-0.0237083435,0.5751580000000001,0.071942495,0.0348427115,0.0280860595,0.0299175445,0.07371511,0.16308632,0.18259187999999998,-0.280296385,-0.06529086,-0.18717125,0.135418565,0.135158455,0.0502618185,0.024452723500000002,-0.17825085000000002,0.018864725,0.37995711,-0.154561415,-0.06279659800000001,-0.18346672,0.06055471,0.18664639,-0.013791182499999999,-0.01892833175,-0.127432485,0.258239565,0.012307828,0.32578227000000004,-0.09183533499999999,-0.0384032865,0.061966423,-0.14184227500000002,0.17474067,-0.190764655,-0.641318065,0.076075351,0.47670963499999996,0.701363475,0.42128765,-1.6286640000000001,0.19168331500000002,0.19390638999999998,1.2713351,-0.18592228,-0.054710136,-0.198718235,0.12056634,-0.090560072,0.144097015,-0.14521126499999998,-0.13084191,-0.0415868675,-0.127817655,-0.104839235,0.0449238755,0.10120810499999999
3,1,-2.98486305,-0.00481785575,0.67540007,-0.49070592999999996,0.0052996047,0.0898818575,-0.024566787,-0.106006975,-0.11629365,0.27077680000000004,0.067832213,0.0631477065,0.266323435,-0.026143399999999997,-0.028540123,0.5913348700000001,0.07174162,0.038753061500000005,0.0298416275,0.0271649765,0.07386473,0.167092665,0.181373675,-0.28467104,-0.06452254199999999,-0.191596135,0.14064991,0.13642384000000002,0.0476927375,0.025762992499999998,-0.181823645,0.0267233135,0.38596935499999996,-0.15565787,-0.057483893,-0.195315815,0.053490865,0.17708901,-0.008128859,-0.02319902625,-0.107125265,0.259040265,0.0048176144,0.27550365,-0.0884837325,-0.0555513205,0.055194978,-0.128618025,0.14110001,-0.190723445,-0.590899515,0.106237315,0.39665978,0.68716735,0.38321851,-1.6907173,0.22721895,0.22067553,1.3604712,-0.209749205,-0.06149419,-0.20647359999999998,0.13387078,-0.10019436500000001,0.15714554,-0.15221719,-0.122838085,-0.039222624,-0.12594924,-0.10432490999999999,0.044537097,0.10285081800000001
4,1,-2.9809628999999997,0.00590816,0.667841935,-0.5239634,0.0062864465,0.0944646425,-0.035102319,-0.111437165,-0.127452095,0.29084489,0.069075095,0.065921065,0.29044467,-0.01423665,-0.033175185999999995,0.6228146999999999,0.07197507,0.04245702,0.031718078,0.028682343,0.07523252,0.171286915,0.177546845,-0.28545441,-0.06787289199999999,-0.19107016,0.141892415,0.130380565,0.048733156,0.027788887499999998,-0.184768035,0.034638050000000004,0.38883447,-0.15619181,-0.053702673,-0.20134951,0.0437062815,0.16946591,-0.002456589,-0.0344781885,-0.10516367500000001,0.25803643,0.0079910979,0.26663586,-0.08017015,-0.07625870900000001,0.0508755915,-0.12041948799999999,0.09732866,-0.20048029,-0.545674225,0.108369285,0.360716105,0.66735557,0.33591305,-1.7219628,0.2634734,0.219848575,1.35879445,-0.21862174499999998,-0.07013298,-0.209434585,0.134199245,-0.102011248,0.16149279,-0.14544658,-0.1139426325,-0.0371565115,-0.12450484,-0.10103138,0.0440735575,0.1031266005
5,1,-2.9700614,0.008376587000000001,0.674195785,-0.5413365,0.006119724,0.0957474575,-0.050849657,-0.11324864500000001,-0.145848505,0.30292423,0.06796985,0.06604015499999999,0.300623475,-0.0141267845,-0.0347148335,0.65131497,0.075701815,0.0405718495,0.030258431500000002,0.028895319500000002,0.074196128,0.16340906,0.17609356999999998,-0.28239316999999997,-0.07134832699999999,-0.193218675,0.14440268499999998,0.13335206500000002,0.0474661065,0.025998041,-0.18401445500000002,0.040554865,0.39024416500000003,-0.160077685,-0.048901759,-0.20961634,0.047338554500000005,0.18229756000000003,-0.01372221,-0.037357546,-0.09537542800000001,0.25863179000000003,0.016804152000000003,0.234409755,-0.067574415,-0.07687012500000001,0.055845583000000004,-0.127975053,0.07612524500000001,-0.2041286,-0.53020969,0.132378465,0.31529759,0.68622882,0.32499902,-1.7341965,0.274035095,0.235872655,1.3815159000000001,-0.22673207,-0.06747719199999999,-0.20899531999999998,0.14015383999999997,-0.10213847749999999,0.163230425,-0.148779485,-0.1127422125,-0.037483909999999995,-0.12686886,-0.10638046500000001,0.045592499,0.10831078250000001
6,1,-2.95306645,0.009168912500000001,0.7026995300000001,-0.5453453,-0.0023953193,0.097194515,-0.07483159,-0.112743505,-0.16590376499999998,0.31671372,0.06947323999999999,0.068465078,0.29971625,-0.026329290499999998,-0.0337643175,0.66636027,0.07873939,0.037316758,0.0324677435,0.034321038,0.072326278,0.1614661,0.16872358999999998,-0.28379376,-0.069083417,-0.190205395,0.15116874,0.133744085,0.049239194,0.0239491285,-0.184329455,0.04520011,0.393639935,-0.16327299499999998,-0.048115054000000004,-0.21723826,0.061705033,0.18865646000000003,-0.023580519,-0.040948201000000004,-0.093196273,0.25904474,0.0194898465,0.232125155,-0.061150525,-0.06454682,0.058930479,-0.136939025,0.063817645,-0.213220215,-0.535135615,0.13312469500000002,0.30876145,0.6937682000000001,0.319033355,-1.7393637499999999,0.28863022,0.23602674,1.3559014999999999,-0.224295305,-0.060973262,-0.207679355,0.15688632,-0.0941784305,0.160683525,-0.16105539000000002,-0.11362855,-0.0382230315,-0.130597085,-0.11114257999999999,0.047395495,0.1127544875
7,1,-2.944922,0.0103450735,0.7120829799999999,-0.5580389649999999,0.0020130733000000003,0.09951281749999999,-0.09204427000000001,-0.108825565,-0.17247826,0.331603645,0.07052925,0.07011036300000001,0.303027475,-0.028382832,-0.033326973999999995,0.6817637,0.08119991,0.035699372,0.0326793175,0.0354931865,0.07178533200000001,0.16767671,0.16305018999999998,-0.28963531,-0.065812873,-0.18550531999999997,0.15703164,0.13161857999999999,0.050524621,0.023885859000000002,-0.18921365499999998,0.045524378500000004,0.40215097,-0.167571835,-0.046804128,-0.22574564,0.0560368735,0.18927488,-0.023904167,-0.0435976285,-0.09277417,0.25726720999999997,0.0177854795,0.23728045,-0.060277495,-0.071358385,0.0630675825,-0.13955108,0.053908745,-0.214153225,-0.534793515,0.12409869,0.31577796999999996,0.6917945999999999,0.311114045,-1.74363585,0.30312975,0.23074778,1.3430558000000001,-0.22459998,-0.054638571999999996,-0.20663427,0.17131117,-0.088559208,0.159338065,-0.171396705,-0.11537156500000001,-0.039707724,-0.134329995,-0.111930138,0.048866095,0.1158190555
8,1,-2.9359947,0.0162833125,0.729737965,-0.5709848399999999,0.006487629,0.10679551949999999,-0.1007158775,-0.104080335,-0.181520595,0.342251345,0.066407485,0.071634908,0.3150059,-0.0210385005,-0.037421705,0.6796168199999999,0.08962421,0.0382704185,0.030433210500000002,0.032188376500000004,0.06972563200000001,0.16246047,0.16125314000000002,-0.29132358,-0.071363333,-0.18531345,0.15767233,0.1323665,0.0484363965,0.021835970500000003,-0.189853015,0.0451781805,0.4060609,-0.167097535,-0.040108035,-0.235455785,0.0441553185,0.19579664000000002,-0.035573056000000006,-0.045338788000000005,-0.094986333,0.23873423500000002,0.0179312445,0.223032735,-0.046368241500000004,-0.067856218,0.07185252,-0.15020772999999998,0.048008144,-0.21479769999999998,-0.530945035,0.12781707,0.297141655,0.6731182,0.29723385,-1.71695465,0.29699301499999997,0.22404505,1.3545268,-0.22067455,-0.053062056999999996,-0.20500496,0.18396024,-0.09138127,0.164648095,-0.182034305,-0.11592285,-0.041640932500000005,-0.137672485,-0.11425727299999999,0.049364439999999996,0.12083938799999999
9,1,-2.91655365,0.023257744,0.7600048150000001,-0.587190775,0.016213587,0.112337352,-0.1109413655,-0.10092187999999999,-0.195935805,0.3524362,0.05858108,0.074344613,0.343275075,0.0097471622,-0.045470286,0.6815102399999999,0.101465467,0.043375557499999995,0.0274245105,0.0293055495,0.06575637000000001,0.152832295,0.163466995,-0.28977423999999996,-0.076118665,-0.19034035500000002,0.158644505,0.133454935,0.044612393,0.018397969,-0.18802949000000002,0.048901227000000005,0.40383,-0.165986515,-0.03047113,-0.24669270499999998,0.023556952149999998,0.19796489,-0.050724135000000004,-0.044776363,-0.09884562799999999,0.213295285,0.0247924485,0.198805705,-0.025605833,-0.067058723,0.079731055,-0.16108842499999998,0.053271344,-0.21290753499999998,-0.52395562,0.15989936500000002,0.24722850999999998,0.64529855,0.290583745,-1.7036305,0.27879923500000003,0.252858085,1.3613758,-0.19865122,-0.063432005,-0.211822865,0.19027143000000002,-0.085334873,0.17932473999999998,-0.189278095,-0.111614413,-0.042095995,-0.13714868000000002,-0.12224670500000001,0.048628155,0.124992312
