frame,pelvis x,pelvis y
0,961.6499,209.5271
1,961.696,210.2948
2,961.6496233333332,210.03460666666666
3,961.6214066666666,210.23176999999998
4,961.62716,210.13588333333334
5,961.78217,210.0394833333333
6,961.9628533333332,209.9908533333333
7,962.1016,209.96456666666666
8,962.3468,209.94338666666667
9,961.862,209.96068666666665
10,961.4988666666666,210.0047933333333
11,961.1202199999999,210.03599999999997
12,961.4620766666666,210.03750333333332
13,961.8022766666666,210.02286999999998
14,961.8249433333333,210.00257
15,962.1454866666666,209.98171666666667
16,962.2735866666667,209.98944666666668
17,962.4581333333333,210.0092733333333
18,962.3077999999999,210.02627666666666
19,963.0951,210.02946
20,963.8573666666666,210.03124
21,963.8199666666667,210.05033333333333
22,964.0296333333333,210.0449933333333
23,964.3267999999998,210.04470666666668
24,965.4428666666665,210.02496666666667
25,964.4085666666665,209.99804
26,963.3763666666666,210.01996333333332
27,962.4491333333333,210.05003999999997
28,963.5725,210.12294999999997
29,965.38019,210.16345666666666
30,967.1764033333334,210.20716333333334
31,967.91327,210.22506666666663
32,968.0271466666666,210.24684666666667
33,967.03905,210.19713666666664
34,965.1735833333333,210.11232333333334
35,964.1060733333334,210.04136
36,965.0230033333332,210.07126999999997
37,966.9210199999999,210.14493666666664
38,966.9139299999999,210.1176833333333
39,965.0502499999999,209.9598
40,963.8214999999999,209.80012999999997
41,963.0238999999999,209.55595
42,963.1391333333333,209.39893666666663
43,960.6977666666666,208.62079999999997
44,956.9485333333333,207.46089999999998
45,952.0439666666666,205.68456666666663
46,949.7713,204.35129333333333
47,949.9585999999999,203.32427666666666
48,951.2356333333332,202.90530333333334
49,952.4522199999999,202.65760666666665
50,956.4005666666667,202.19541999999998
51,961.19122,201.68907666666667
52,966.4267566666665,202.01044
53,970.6966966666666,203.49413666666666
54,974.1880766666666,205.03801666666666
55,979.1691766666667,206.93739
56,988.1049566666666,210.43179666666666
57,999.8828566666666,213.74714999999998
58,1011.6898333333332,216.16017666666667
59,1019.3059666666666,216.16500333333332
60,1024.0702333333334,216.34890666666666
61,1028.4760666666666,216.36924
62,1034.8691666666666,215.74303999999998
63,1040.7195666666667,215.23750666666663
64,1045.4941333333334,214.3589733333333
65,1042.8028666666664,213.73359999999997
66,1041.5973,213.00606
67,1035.8332333333333,212.01153999999997
68,1029.9682666666665,210.92041
69,1020.3120233333332,209.95728
70,1012.4088399999998,210.34450666666666
71,1005.2730899999999,211.62257333333332
72,1000.95,212.72348
73,998.6066833333333,213.83891666666668
74,1003.81522,215.2569266666667
75,1017.5250199999998,217.96188666666666
76,1045.96382,221.59166333333334
77,1077.5387666666666,224.69213666666664
78,1101.4949,226.55655
79,1120.0502333333334,226.86993999999999
80,1140.9003666666667,227.37232999999998
81,1167.5959,227.4415633333333
82,1182.7908,227.4005733333333
83,1187.7453666666665,226.92596999999998
84,1185.9564666666665,226.8730533333333
85,1185.586,225.98647666666665
86,1184.9349,224.76075333333333
87,1181.1572333333334,223.6441233333333
88,1172.6596666666667,223.94552
89,1161.3856999999998,226.0426733333333
90,1153.1414333333332,228.00732333333332
91,1146.4607999999998,230.55394666666666
92,1136.1634333333332,233.08686333333333
93,1119.5686333333333,236.65421666666666
94,1100.7847,240.61210666666665
95,1084.3308,244.63622666666666
96,1073.3953999999999,247.63027666666665
97,1068.8416,250.88587666666666
98,1068.2055666666665,254.38607333333334
99,1069.7836666666667,258.91083333333336
100,1067.2240333333332,262.25680666666665
101,1061.9760999999999,263.7075
102,1054.6266999999998,264.13920999999993
103,1050.0382333333332,264.1275166666667
104,1045.4956,264.56786666666665
105,1040.313,265.19818666666663
106,1034.1716000000001,266.27356
107,1031.9746,267.61167333333333
108,1031.2292666666667,268.76047666666665
109,1029.5719666666666,269.67663666666664
110,1026.6469666666667,270.89605
111,1025.4274333333333,272.28504
112,1026.7156666666665,273.52496666666667
113,1028.990733333333,274.32059
114,1029.5961333333332,274.9644166666667
115,1030.2241999999999,275.7285233333333
116,1030.8863333333334,276.38660666666664
117,1033.1679333333332,277.2755533333333
118,1034.9375,277.61138666666665
119,1036.2618333333332,277.79762
120,1035.9326333333331,277.7476833333333
121,1037.4358,277.7268333333333
122,1037.9950666666666,277.8187
123,1039.1802666666667,277.90225666666663
124,1038.8321333333333,277.81520666666665
125,1039.2269999999999,277.75563999999997
126,1038.7733666666666,277.69011
127,1038.4702,277.8440433333333
128,1038.8730666666665,277.8535866666666
129,1038.9830333333334,278.02182999999997
130,1040.2768,277.96856333333335
131,1039.9499,277.74361999999996
132,1040.1460666666667,277.38213333333334
133,1038.5417,276.88050999999996
134,1037.631233333333,276.16665
135,1037.0871,275.1643766666666
136,1036.4789333333333,274.4535433333333
137,1036.1378333333332,274.59637
138,1035.372,275.00609
139,1035.3310333333334,275.43313
140,1035.0992999999999,275.23713
141,1034.0625999999997,274.91103999999996
142,1030.6769,274.35003666666665
143,1026.9659666666666,273.91970333333336
144,1024.0879499999999,273.63527999999997
145,1021.5335833333334,273.6970166666666
146,1019.2315166666666,273.56385
147,1015.9452999999999,273.09997
148,1015.1918999999999,272.1717266666667
149,1015.2771533333332,271.38287333333335
150,1016.4193866666666,270.9043066666667
151,1017.2899366666667,270.33226666666667
152,1018.55095,269.66102
153,1020.6310299999999,268.5893166666666
154,1023.4899133333332,268.22880999999995
155,1025.0598799999998,268.36901
156,1025.7490333333333,268.93130666666667
157,1026.1491,269.5679666666666
158,1026.5133,269.8673133333333
