frame,pelvis x,pelvis y
89,244.02764333333332,243.1464133333333
90,247.51166666666666,234.75984333333332
91,252.26674333333332,228.18673666666666
92,270.1643233333333,219.19137999999998
93,294.06696666666664,212.06756000000001
94,318.306,205.85444666666666
95,329.3736266666666,202.02767333333333
96,334.86097333333333,199.37091999999998
97,338.25654,196.86785333333333
98,342.5162633333333,194.09669666666667
99,345.53974999999997,192.0007333333333
100,347.05194,191.24448666666666
101,347.68665666666664,190.79232666666667
102,344.51206333333334,190.64326
103,337.38274,190.47469999999998
104,328.92764999999997,189.9560933333333
105,322.9210166666667,189.74265333333332
106,319.4535833333333,190.38247666666666
107,317.27259999999995,191.37637
108,314.3350333333333,192.72320000000002
109,311.82216666666665,194.64958666666664
110,306.41922666666665,197.43702999999996
111,303.98785999999996,199.72169333333332
112,306.53643666666665,201.61311666666666
113,311.9131766666667,202.63061333333332
114,317.77825666666666,203.8639833333333
115,319.04998,204.8852133333333
116,318.84762666666666,206.63051333333334
117,315.08158,208.59828
118,307.5986966666667,210.35051666666664
119,301.7013833333333,211.3826633333333
120,295.09214999999995,213.05757333333332
121,289.2924866666666,215.34541666666667
122,281.66078666666664,218.37270333333333
123,279.72554,221.42713333333333
124,283.58727666666664,224.7700033333333
125,289.35035,227.16150333333331
126,294.35955666666666,229.58315999999996
127,299.42053999999996,230.84481333333332
128,304.3235266666667,232.83718
129,306.7253666666667,233.68575666666663
130,305.34791666666666,233.72794999999996
131,304.04515,233.27107999999998
132,300.9299833333333,232.37314666666666
133,297.17527333333334,232.08026999999998
134,293.5449933333333,230.70248333333333
135,293.94964666666664,227.86995333333334
136,306.07798333333335,224.05556666666666
137,318.07721,221.30691333333334
138,336.2643033333333,218.65012000000002
139,351.08715333333333,213.90592999999998
140,366.19199333333336,206.11346666666662
141,372.3512466666666,197.15069666666665
142,372.3353466666666,189.28869999999998
143,372.14044,184.44959666666665
144,380.2045933333333,180.34097666666668
145,374.71531999999996,186.87061666666665
146,394.60312666666664,177.10515666666666
147,422.0624066666667,169.95271333333332
148,476.84867999999994,154.58643999999998
149,505.96416666666664,155.52568333333332
150,507.61797666666666,150.50418
151,497.8257,145.01407
152,472.5706666666666,142.54378
153,471.0746033333333,144.42907333333332
154,462.5995899999999,146.2393133333333
155,469.79484333333335,145.04010333333332
156,462.99814999999995,145.55569666666665
157,457.30038333333334,146.66120999999998
158,450.72182,149.59269999999998
159,441.2911266666666,153.44871999999998
160,431.1331833333333,158.8059233333333
161,421.8459333333333,162.33409999999998
162,411.8357,166.47717999999998
163,400.70587333333333,169.97579000000002
164,386.53176666666667,174.65978666666666
165,378.8512733333333,177.80896666666666
166,376.3786,180.12746666666666
167,376.91326666666663,181.26761333333332
168,373.78,182.59306999999998
169,368.5995,185.4652033333333
170,356.7914,191.09779666666665
171,343.11641,199.45439333333331
172,324.97942333333333,209.63701666666665
173,313.59154333333333,217.05296333333334
174,305.59135999999995,225.13461333333333
175,307.26484666666664,235.47735666666665
176,309.7144933333333,249.94654333333332
177,312.70797333333337,262.0226133333333
178,308.1954866666667,269.02114
179,301.84710666666666,271.92143666666664
180,293.96750999999995,274.80187666666666
181,287.9948533333333,279.65326666666664
182,287.2220333333333,287.43739666666664
183,286.89047999999997,293.89031
184,288.09985666666665,297.40582666666666
185,285.14565666666664,297.96582333333333
186,285.72958,298.2093033333333
187,282.9012466666667,298.72598
188,276.51544666666666,298.0326233333333
189,256.77118666666667,296.19147666666663
190,232.10533333333333,292.1782333333333
191,210.60537,289.38216
192,184.46486666666664,287.23976666666664
193,154.15705333333332,286.7313333333333
194,108.81493466666666,286.84508666666665
195,70.03373966666666,289.07247333333333
196,49.89909966666666,293.06344
197,45.155535,296.44638999999995
198,64.63275866666666,300.10656666666665
199,88.16577033333333,304.63484666666665
200,115.07806366666667,309.24411
201,130.84924166666667,310.9035333333333
202,148.84071,310.45733666666666
203,163.43634333333333,309.9052566666667
204,181.94894,309.72934999999995
205,190.95738333333333,308.83568333333335
206,197.21357666666665,307.79136
207,195.07084,307.13725
208,187.54833666666667,306.42145
209,182.86212333333333,305.85774
210,185.41208333333333,304.84236999999996
211,196.00367333333332,303.9923333333333
212,207.60811333333334,303.41846666666663
213,214.38267,303.34480666666667
214,212.09503666666666,302.5870733333333
215,208.9296333333333,301.54581666666667
216,206.62114999999997,300.3772666666666
217,213.49351333333334,299.2501433333333
218,220.41060666666664,296.85926666666666
219,228.71857,293.03237333333334
220,233.79658999999998,289.16504999999995
221,238.50501999999997,286.5598333333333
222,238.33087999999998,285.1493733333333
223,236.74582666666666,283.4435133333333
224,235.30153333333334,280.24509666666665
225,238.08881333333335,275.88034999999996
226,238.45916333333332,270.38774333333333
227,238.76209999999998,266.4125233333333
228,237.78204333333332,262.89389666666665
229,239.83043666666663,260.46164999999996
230,242.55393999999995,257.1654833333333
231,244.17097666666666,253.8734133333333
232,244.81719,251.42528666666664
233,244.88600333333332,249.84312333333332
234,245.77665,248.58621666666667
235,246.99624333333333,246.98764999999997
236,247.95003,244.40626999999998
237,247.07816,242.18052999999998
238,239.16319,239.4035033333333
239,231.44610333333333,237.59578999999997
240,222.41020666666665,235.74587666666662
241,219.16800666666666,234.44074333333333
242,215.18124333333333,232.91019999999997
243,216.54575666666665,231.84206
244,218.10062333333332,231.07033333333334
245,219.98881999999998,230.48930666666666
246,218.31272333333334,230.04755999999998
247,219.08105,229.72399333333328
248,224.98652666666666,229.16498999999996
249,227.61918666666665,228.47481333333332
250,227.93771666666666,227.71554666666668
251,223.50942666666666,227.22883
252,222.7229133333333,226.51419666666663
253,220.75661666666662,225.97030666666666
254,218.27294999999998,224.8167133333333
255,217.0274,223.93393666666665
256,217.97259,222.45871999999997
257,219.70241,221.58929999999998
