frame,pelvis x,pelvis y
0,965.5329,395.7259
1,965.87305,396.3794
2,965.7231833333333,395.93092333333334
3,965.6930166666666,395.9239633333333
4,965.7045999999999,395.7721866666667
5,965.8408333333332,395.83660999999995
6,966.2845999999998,395.91977999999995
7,966.5088566666666,395.77257333333324
8,967.2278733333332,395.7098933333333
9,967.7094966666665,395.65854999999993
10,967.1848733333333,395.86430999999993
11,966.0638399999999,395.9817366666666
12,964.9782266666666,396.09087
13,966.00236,396.07528666666667
14,967.07511,396.08742666666666
15,968.1811666666666,396.11469999999997
16,967.3173333333333,396.24126666666666
17,967.3789666666667,396.33407666666665
18,967.3046333333334,396.37967999999995
19,968.1511666666665,396.3932299999999
20,967.8867333333333,396.44503999999995
21,967.7179466666666,396.51059
22,967.5919799999999,396.45374666666663
23,966.6542,396.41866
24,966.67194,396.40056666666663
25,965.8183733333333,396.3886533333333
26,965.8292366666666,396.31296999999995
27,965.2716499999999,396.05895
28,966.19405,395.7975633333333
29,966.1607866666666,395.58242666666666
30,965.6507066666667,395.3919333333333
31,963.0854066666666,395.44749
32,959.5797533333332,395.1652333333333
33,953.8982133333334,394.5288933333333
34,951.1540966666666,392.9964433333333
35,950.4832633333333,391.7713433333333
36,952.5279166666666,390.8954466666666
37,955.9764433333332,390.56813999999997
38,959.6272766666666,389.90881666666667
39,965.1192633333333,389.0132
40,967.40032,388.8814666666667
41,969.36092,389.0978666666666
42,969.65568,390.7405433333332
43,973.0272799999999,392.43589999999995
44,978.3232799999998,395.12969
45,989.11859,397.6000133333333
46,1001.2861566666666,399.69942333333336
47,1011.5940566666666,400.80844999999994
48,1017.2876666666665,401.0646899999999
49,1022.9667999999999,400.49484999999993
50,1030.1498,400.07268999999997
51,1038.2194,399.3531366666666
52,1046.3439,398.3044333333333
53,1052.8470333333335,397.0859433333333
54,1059.7014333333332,395.63535
55,1063.9078333333332,394.8314533333333
56,1068.703833333333,394.37887333333333
57,1070.2148666666665,394.6399733333333
58,1067.1305333333332,395.0956533333333
59,1063.7483333333334,395.43399
60,1060.2238666666667,396.1193233333333
61,1063.3426333333332,398.02002999999996
62,1075.4096333333332,401.61544999999995
63,1095.5096666666666,406.94234333333327
64,1119.9368666666664,412.16382999999996
65,1137.3573333333334,415.39871333333326
66,1151.4222,415.83180999999996
67,1159.6460333333332,413.4672166666667
68,1166.8995,408.53502333333336
69,1174.1947,401.41937999999993
70,1185.6612,392.89562666666666
71,1195.8743333333332,387.0171833333334
72,1207.9223666666667,381.51114333333334
73,1216.5148333333332,377.2837466666667
74,1228.6583,372.29408
75,1236.9097,369.72087999999997
76,1239.4790333333333,368.8950233333333
77,1238.5157333333332,368.8203
78,1230.6986,367.86580999999995
79,1220.1588333333332,365.6615033333333
80,1207.4643999999998,361.81867666666665
81,1197.3951,356.2071833333333
82,1196.8546999999999,349.2760833333333
83,1198.5214333333333,343.96964333333335
84,1197.5805666666665,338.81799333333333
85,1193.2580333333333,332.2822166666666
86,1186.4416666666666,324.06162666666665
87,1178.5592333333334,317.1394366666666
88,1163.9834333333333,312.4706033333333
89,1152.7262,309.49901666666665
90,1142.2770333333333,305.52584
91,1133.2782333333334,300.61469
92,1119.5935666666667,293.86415999999997
93,1108.6400333333333,286.79468333333335
94,1099.5484999999999,280.11766666666665
95,1094.3218666666667,275.2810566666667
96,1088.4977333333334,272.19256666666666
97,1083.4870333333333,270.5261233333333
98,1077.5549333333333,268.12559999999996
99,1070.2411,265.89869
100,1057.8725666666664,263.8611233333333
101,1046.5579333333333,262.56345666666664
102,1033.4028666666666,260.5618333333333
103,1024.7749333333331,258.1916033333333
104,1012.4214666666667,254.3482233333333
105,997.8522800000001,249.89216333333331
106,981.3199133333334,244.6897733333333
107,968.4026466666667,240.94725
108,958.4780333333333,237.07988333333333
109,941.6977333333333,232.48491666666663
110,913.4682666666666,225.35569999999998
111,887.7342333333333,218.29437
112,868.37825,211.79664333333332
113,860.4803499999999,207.83363666666665
114,852.6166366666665,203.82717999999997
115,849.2862333333333,199.72182666666663
116,849.6587,193.3014233333333
117,842.6018133333333,186.21503333333334
118,822.3495566666666,177.20784666666665
119,798.3806133333333,170.51652666666666
