Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-3.0435379,0.090452746,-0.12372413,-0.27832738,0.013686572,0.022459358,-0.5563446,0.04771039,-0.119093664,0.41336435,-0.03740376,0.021838395,0.8320234,-0.00025611452,-0.06966255,0.32168567,0.025798876,0.051322244,0.051574335,-0.018071657,0.03417392,-0.055686023,0.10156053,-0.12599124,0.15070719,-0.111685485,0.21518032,0.017674927,-0.018053502,0.007311356,-0.17859001,0.07782697,0.23781808,-0.20216233,-0.039693248,-0.34853935,-0.20008975,-0.07998211,0.041450262,0.0049421573,-0.2850008,-0.20170869,-0.0042577,0.21970877,0.20386434,-0.14454845,-0.051500067,0.020959811,0.073676415,-0.3718349,-0.8696177,0.12309953,0.3023575,0.89370257,0.08268218,-1.1180807,0.28553352,0.11551542,1.4499238,-0.4291578,-0.012034022,-0.1389237,0.22455981,-0.011984522,0.1600955,-0.27344882,-0.10595267,-0.067733385,-0.17740934,-0.1316058,0.07301004,0.19569793
11,2,-3.012025,0.056415424,0.0703505,-0.25751436,0.057925425,0.053778537,-0.56856406,-0.027420143,-0.11006337,0.44388026,-0.028529426,-0.0012450434,0.83652776,0.033502568,-0.100106545,0.36939445,-0.081558324,0.06790782,0.046630427,-0.02164149,0.012605544,-0.07252102,0.12556446,-0.11161787,0.12998277,-0.14040916,0.20341255,0.014579324,-0.020414446,0.0029209438,-0.17304477,0.07726936,0.2204913,-0.19812265,-0.039323606,-0.3281491,-0.24257433,-0.0558812,0.060523964,0.021029942,-0.2817779,-0.23902924,0.007872467,0.21678105,0.21843034,-0.1671791,-0.034658287,0.05115536,0.10274401,-0.31778786,-0.8210562,0.15707909,0.2904805,0.89267755,0.13959065,-1.016118,0.21038634,0.20214237,1.4971505,-0.41132027,0.034896918,-0.14450738,0.21634097,0.025558362,0.17303817,-0.27328518,-0.12606405,-0.069064,-0.16854942,-0.13827178,0.07742093,0.1929102
12,2,-2.9992068,0.055218916,0.06904884,-0.28135586,0.05692084,0.05063461,-0.5929376,-0.02201661,-0.11374567,0.45429456,-0.0296012,-0.0011527089,0.81886846,0.03476569,-0.09866292,0.3851984,-0.07875992,0.06758246,0.0416247,-0.021920422,0.012684637,-0.07729575,0.12524286,-0.111333296,0.12760916,-0.13972542,0.2043308,0.013752202,-0.021056829,0.0021805938,-0.17143114,0.07670242,0.22704849,-0.20231864,-0.037913293,-0.33162412,-0.24927662,-0.06382531,0.061786775,0.020813877,-0.2876399,-0.23881207,0.0065837367,0.2204826,0.21601957,-0.17657709,-0.041100044,0.05233614,0.09815352,-0.3247828,-0.8215055,0.15703782,0.29424372,0.89354867,0.13346313,-1.0044185,0.20895746,0.20202354,1.4982907,-0.41186273,0.040479816,-0.1393951,0.22658601,0.02847112,0.16976796,-0.28454486,-0.12968914,-0.07040621,-0.17280796,-0.14123859,0.078907706,0.19669262
13,2,-3.033469,0.03338158,0.19843447,-0.32594034,0.09318805,0.10577152,-0.63649505,-0.118900314,-0.15001906,0.4599414,-0.0047688363,-0.008477819,1.0058658,0.055888936,-0.15114182,0.6143255,-0.1927296,0.13154604,0.023629516,0.0013073189,-0.0021981131,-0.10832401,0.14377373,-0.102260865,0.05972316,-0.18203287,0.18363477,0.023495713,-0.0051361453,-0.0027192922,-0.19706331,0.094973356,0.237182,-0.20865335,-0.037461337,-0.32044697,-0.23910648,-0.0056311195,0.05697175,0.011094848,-0.22703019,-0.23670189,0.014897081,0.19496056,0.21439767,-0.16672578,-0.011767326,0.031076562,0.083565585,-0.2843942,-0.81331587,0.14925562,0.26867548,0.84940666,0.11168901,-1.0369407,0.23799095,0.21370189,1.5413,-0.4209103,0.03372734,-0.131188,0.20122209,0.022095583,0.16886242,-0.24755281,-0.14019133,-0.07595184,-0.1804421,-0.15275343,0.08312681,0.21076247
14,2,-3.0578806,0.022185061,0.25186917,-0.29243597,0.15110067,0.14179224,-0.6509246,-0.15298134,-0.16898744,0.3911917,-0.027963594,-0.007434964,1.0019661,0.11138957,-0.18639801,0.87407404,-0.23052883,0.19206366,0.025911137,-0.01832146,-0.02583213,-0.06372602,0.1454347,-0.093990214,0.05120458,-0.18517718,0.15706119,0.030752819,-0.02329807,-0.011822498,-0.19931136,0.0963621,0.20430577,-0.22117455,-0.04075694,-0.26146257,-0.21951757,0.044721663,0.05360223,0.03296639,-0.16238004,-0.29947454,0.04568644,0.06569657,0.211137,-0.15046364,0.06364221,0.031404115,0.097243346,-0.2111694,-0.804447,0.19706644,0.16354536,0.8275975,0.10000813,-0.8726394,0.16963676,0.28848338,1.6467808,-0.4084448,0.06849401,-0.116399184,0.16349018,0.05510817,0.17820266,-0.21404524,-0.1531489,-0.07763318,-0.17085858,-0.1601147,0.07788689,0.20472702
15,2,3.1149976,-0.024776207,-0.2980829,-0.44668692,0.13190933,0.17557722,-0.7027471,-0.20005941,-0.1708655,0.38505593,-0.013604436,-0.004352806,1.1969043,0.09818013,-0.22243781,1.1786029,-0.22725926,0.2638283,-0.019036856,-0.0072053955,-0.04446637,-0.024051644,0.13524887,-0.115414135,0.018116478,-0.18258946,0.14490305,0.05373004,-0.015282954,-0.017851733,-0.22796065,0.08260029,0.2152298,-0.2381711,-0.037379492,-0.24098746,-0.23469676,0.038385723,0.056702968,0.027206672,-0.11320084,-0.29274192,0.032125644,0.034915898,0.12941232,-0.09065469,0.08022275,0.03433353,0.12222497,-0.19242775,-0.8303736,0.16399015,0.17447463,0.72394884,0.11351372,-0.80462193,0.1318827,0.30509785,1.6373062,-0.35394025,0.08028372,-0.1202661,0.1421949,0.06191896,0.18882035,-0.18121178,-0.15642782,-0.074176624,-0.1568934,-0.15424009,0.06985154,0.18273504
16,2,-3.0725875,0.060019862,0.31062552,-0.3001557,0.09153484,0.13860653,-0.5405875,-0.17352122,-0.123279445,0.2816925,-0.012141356,-0.013261365,1.106523,0.028801937,-0.16991384,1.0569233,-0.18783173,0.21143208,-0.023104703,-0.0053350935,-0.05587219,-0.017616753,0.1384786,-0.12799777,0.043613184,-0.19245815,0.17204861,0.09409837,-0.016970186,-0.02491736,-0.25815278,0.07135031,0.24077007,-0.27210224,-0.025683047,-0.2763189,-0.20478949,0.046749357,0.035535686,0.021272754,-0.03553486,-0.24959059,0.035339992,-0.05931074,0.083642416,-0.07772164,0.07306359,0.021749416,0.12662667,-0.180155,-0.8789242,0.1496448,0.12681943,0.75484335,0.10441113,-0.8612569,0.15419866,0.24950455,1.7217704,-0.43030614,0.03622336,-0.111589454,0.1355588,0.0315677,0.18416376,-0.19005139,-0.14513105,-0.07439998,-0.15621464,-0.15506339,0.069229,0.19109337
17,2,-3.042222,0.05300816,0.29891962,-0.16802956,0.059781216,0.12274295,-0.415626,-0.16194569,-0.04926068,0.1800953,-0.020565504,0.0029144736,1.136652,-0.048026063,-0.12052641,0.8146931,-0.15524171,0.16231433,-0.03693456,0.014508512,-0.07755879,-0.012421419,0.19167143,-0.15454195,0.010057591,-0.25253564,0.15685567,0.1304579,-0.011275525,-0.030474037,-0.28313994,0.03497221,0.2706581,-0.24815586,-0.01712454,-0.29748663,-0.18439278,0.03923492,0.015467953,0.005852855,0.03432698,-0.19518875,0.01494893,-0.10546902,-0.03962152,-0.068409614,0.11816875,0.010828243,0.12738541,-0.15302114,-0.9280988,0.08402816,0.093779564,0.6077225,0.054813627,-1.0279148,0.24794194,0.23893276,1.6726824,-0.38482162,-0.05501196,-0.108575836,0.13209337,0.0025484716,0.18232036,-0.15472789,-0.11859451,-0.07253693,-0.14683019,-0.15173583,0.058314756,0.18318877
18,2,-3.0435486,0.05504249,0.2988727,-0.1714925,0.05942147,0.12242221,-0.4184751,-0.16133511,-0.05003885,0.18279105,-0.01989276,0.0019958594,1.1373332,-0.047795523,-0.12162756,0.8146074,-0.15537918,0.1626702,-0.03755345,0.01481908,-0.07806666,-0.01413154,0.190494,-0.15367039,0.011396896,-0.25130254,0.15846808,0.13030122,-0.011081735,-0.030726092,-0.2826941,0.036031295,0.27009305,-0.24897827,-0.016211873,-0.29859346,-0.1854532,0.037408497,0.01634525,0.0049991207,0.033581007,-0.19588307,0.014102503,-0.10443117,-0.038810477,-0.06829231,0.11666977,0.011815692,0.126168,-0.1542611,-0.92584336,0.08401818,0.09459481,0.6072723,0.05219653,-1.0282642,0.24813727,0.2388458,1.6697215,-0.38412505,-0.05511643,-0.10895688,0.13274372,0.0044638054,0.18250984,-0.15558685,-0.11897707,-0.07278271,-0.14726073,-0.1525607,0.058828216,0.18394256
19,2,-3.0397866,0.013436635,0.51051974,-0.17224461,-0.02770426,0.051395796,-0.33150017,-0.15306593,-3.8688e-05,0.16841622,-0.005072631,0.019179765,1.0867519,-0.114939906,-0.08524463,0.83934975,-0.1351539,0.14054477,-0.032458715,0.03852982,-0.093296975,-0.0048109703,0.19416372,-0.15101552,-0.022431957,-0.2700545,0.1400939,0.13152285,0.0076112384,-0.03471613,-0.2854253,0.029211733,0.27524775,-0.23266535,0.0010032929,-0.2910594,-0.17417349,0.0834619,-0.0010262196,-0.025286939,0.045688026,-0.17591514,-0.003888067,-0.08575094,-0.09244764,-0.07048732,0.17227745,0.0014341865,0.07923049,-0.17991424,-0.92127776,0.035808526,0.09286739,0.50509465,-0.024480546,-1.1147153,0.34395918,0.18982771,1.6176603,-0.36752588,-0.088388324,-0.107147165,0.13108556,-0.019575154,0.17730136,-0.1285714,-0.09584304,-0.06113738,-0.13171087,-0.12589173,0.055379845,0.16653773
20,2,-3.0551012,0.029639179,0.5886607,-0.31185746,-0.042940136,0.042844255,-0.25261182,-0.12706432,0.03166756,0.20651457,-0.0104312785,0.009221161,1.0946561,-0.08385636,-0.11285202,0.7819011,-0.09221874,0.120481305,-0.03487585,0.025381139,-0.13255928,-0.014850285,0.20059527,-0.1574539,-0.058962226,-0.26820466,0.12887788,0.12904038,-0.0024280446,-0.044048313,-0.26965427,0.0269184,0.26914898,-0.21993014,0.0043160655,-0.29142937,-0.18708843,0.08605685,-0.01212084,-0.051755607,0.009430137,-0.21328376,-0.012597962,-0.10414269,-0.1265241,-0.06760442,0.21317072,0.032525983,0.031134207,-0.22654194,-0.8418204,0.030211866,0.044747815,0.40539023,-0.14839159,-1.1879312,0.429728,0.17906687,1.6571333,-0.35534424,-0.11599012,-0.11723815,0.14983626,-0.05233297,0.18795404,-0.10817175,-0.09003191,-0.06220677,-0.12929177,-0.11806239,0.05896362,0.16611362
21,2,-3.025298,0.03954451,0.68808687,-0.55938023,-0.071617894,0.04810703,-0.07236933,-0.09679447,0.08640524,0.24397884,0.009464611,-0.0099354135,0.7658174,-0.012494352,-0.10086873,0.72571135,-0.02438619,0.07915802,-0.052463565,0.02613697,-0.17097533,0.07130643,0.15962124,-0.23220763,-0.091184765,-0.2179187,0.114154175,0.11459122,-0.00507907,-0.059255373,-0.23528004,0.033536263,0.3359895,-0.20858736,-0.016896265,-0.25917482,-0.17441688,0.12605456,-0.015824888,-0.12856235,-0.10158925,-0.14926504,-0.04054903,-0.024521409,-0.20867407,-0.09974248,0.25836754,0.04180972,-0.13502143,-0.37108535,-0.7445886,0.02070176,0.07927411,0.41825163,-0.3791827,-1.3964944,0.65101075,0.16933227,1.6042247,-0.35137457,-0.13667332,-0.13593063,0.24094172,-0.082506716,0.19470085,-0.13542469,-0.10100959,-0.06654125,-0.15028122,-0.12999682,0.06356199,0.17615174
22,2,-3.0543377,0.043486394,0.6365741,-0.6050867,-0.04761866,0.085567646,-0.05335282,-0.102324255,0.08286794,0.26140612,0.01234492,-0.01253896,0.7455788,0.0045017097,-0.09003646,0.7010145,-0.017765617,0.059018027,-0.042854343,0.016638402,-0.19426267,0.13073032,0.17562422,-0.26991957,-0.086872466,-0.22744523,0.11304363,0.09706381,-0.0019066012,-0.06907338,-0.24365418,0.01466568,0.34613138,-0.19638467,-0.011269333,-0.2604853,-0.16306934,0.1810383,-0.101946265,-0.10800791,-0.09367387,-0.17727116,-0.039020255,-0.020936789,-0.19748075,-0.115039274,0.29379398,-0.01190039,-0.11879617,-0.30748433,-0.75517553,-0.046665713,0.06973564,0.3572968,-0.3900284,-1.138904,0.58136547,0.04999922,1.2635518,-0.2549862,-0.12248284,-0.10879999,0.20898688,-0.0500346,0.16029777,-0.10814638,-0.09812353,-0.060817845,-0.13901989,-0.12434863,0.061847765,0.16813993
23,2,-3.065337,0.028323712,0.61039597,-0.60681933,-0.061997127,0.077782676,0.0007852859,-0.078790426,0.12680897,0.25926873,0.009997088,-0.02296539,0.54943556,0.0011059672,-0.057311106,0.7037906,0.0190836,0.030287202,-0.027706614,0.011772315,-0.21518056,0.18864217,0.15361077,-0.30812973,-0.09125939,-0.21997286,0.12836526,0.10119815,-0.006956823,-0.07863359,-0.24759115,0.016220082,0.37006167,-0.1928043,0.0031736942,-0.27554834,-0.14706083,0.17601345,-0.11133338,-0.11711683,-0.121038936,-0.19245543,-0.017150301,-0.06016497,-0.21222365,-0.12400997,0.29984662,0.007222175,-0.14065868,-0.38485992,-0.8169468,-0.042598724,0.00033499996,0.3363105,-0.41237673,-1.187114,0.63478184,0.064431585,1.245516,-0.25251636,-0.097805634,-0.107211515,0.24711232,-0.032608625,0.1695031,-0.12030132,-0.09357885,-0.06319954,-0.13847789,-0.12195184,0.058556985,0.16515027
24,2,-3.0664706,0.0274594,0.612159,-0.6041721,-0.062157687,0.07536213,0.0022391458,-0.080522545,0.12645096,0.25827542,0.010282426,-0.021846125,0.54921055,0.0026598936,-0.057992633,0.7172259,0.016165253,0.031745546,-0.025972882,0.013763043,-0.21520703,0.18984014,0.15147679,-0.30671546,-0.09170763,-0.21845125,0.12744121,0.10039692,-0.0056070266,-0.07833418,-0.24967583,0.017742602,0.36913505,-0.19355562,0.002612188,-0.27384937,-0.14304979,0.1735051,-0.11102716,-0.117825925,-0.11758241,-0.1945728,-0.016000204,-0.061058693,-0.2088569,-0.124200895,0.29958826,0.007707971,-0.13790108,-0.38814104,-0.8228064,-0.042585805,-0.003758472,0.33608508,-0.40825766,-1.2194805,0.6437869,0.058317777,1.2258048,-0.24720664,-0.099874884,-0.107909895,0.2505634,-0.030750467,0.16732019,-0.119895376,-0.09394177,-0.06360757,-0.14059883,-0.123496436,0.059097823,0.16626766
25,2,-3.005348,0.03977081,0.61572075,-0.520663,0.024588084,0.057230335,0.03866346,-0.07523115,0.12291693,0.18073928,-0.0031945647,-0.037272904,0.39567503,0.07730898,-0.049369756,0.94313633,0.019720243,0.01984814,-0.04818864,0.012377648,-0.23076546,0.23118298,0.17579934,-0.33094278,-0.040767204,-0.23710214,0.1805625,0.10820909,-0.014816338,-0.09286796,-0.24776949,0.029711492,0.36201096,-0.22028285,0.051309902,-0.29479823,-0.17120151,0.22607559,-0.12235066,-0.14582835,-0.16874751,-0.15918387,-0.014776244,-0.10000079,-0.25626773,-0.10321024,0.3304002,-0.021550007,-0.19129863,-0.44067466,-0.79876375,-0.037021924,-0.05792791,0.2734222,-0.50540084,-1.1104361,0.633089,0.024046198,1.1253995,-0.21162118,-0.12826473,-0.098816685,0.20504436,-0.027062122,0.16998933,-0.07156604,-0.08489097,-0.06798609,-0.12751944,-0.13296247,0.053777702,0.15758553
26,2,-3.0195549,0.046261862,0.51234764,-0.47929293,0.038082253,0.029665634,0.021986572,-0.05246267,0.17086634,0.18157192,-0.024459273,-0.049373783,0.37786776,0.105468325,-0.040191904,0.9564978,-0.00067681953,0.01695671,-0.04721783,-0.0029494935,-0.2406978,0.2386573,0.19746223,-0.30679458,-0.022134585,-0.24285421,0.18087944,0.10469573,-0.028700849,-0.09713332,-0.2620084,0.03347984,0.3316628,-0.21662875,0.050275248,-0.3004621,-0.18421479,0.21047382,-0.14461447,-0.15434489,-0.30884355,-0.11360163,-0.026676888,-0.06709282,-0.32764262,-0.15461892,0.3230604,0.0036186934,-0.16321014,-0.57866156,-0.7898557,-0.037515193,-0.08296913,0.20942412,-0.37819642,-1.3541315,0.6299662,0.05329486,1.1535285,-0.20108029,-0.12496021,-0.11059159,0.19577833,-0.014633274,0.16742195,-0.052792463,-0.0715411,-0.06469152,-0.1105528,-0.12704936,0.05003951,0.14123562
