Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,-0.010268061,0.31733117,-3.1248255,-0.17458354,0.07271842,0.16006666,-0.3977912,0.0027588364,0.020580383,0.2540614,0.0015189295,-0.055061046,0.8475424,-0.09442953,-0.049530305,0.59561926,-0.0024501856,0.06963268,-0.10829873,-0.026789937,-0.0026803424,-0.019702839,0.24916212,-0.18134536,0.01129802,-0.24505208,0.1521636,0.024730092,-0.045820046,-0.0021022481,-0.14565262,-0.02340528,0.24494946,-0.14134823,0.02944776,-0.25798967,-0.388263,0.122878455,-0.030486776,-0.21771708,-0.500895,0.15885235,-0.15458778,0.2905609,-0.037387542,-0.13929406,-0.009761026,-0.010109237,-0.41778204,-0.5395003,0.023405781,-0.06087857,0.15422745,0.3688932,-0.36664492,-0.74327695,0.29697102,-0.15475641,0.97427,-0.2074151,0.09931799,-0.17012104,0.17327017,-0.12259793,0.17640188,-0.089065716,-0.06717698,-0.044643156,-0.097283214,-0.040156584,0.04810447,0.10926506
11,1,0.053165644,-0.34420884,3.1180406,-0.16552365,0.075823866,0.1667675,-0.3773456,0.011096122,0.030526381,0.24525678,0.011443725,-0.068241924,0.7884259,-0.09585536,-0.03947118,0.5880687,0.0028400826,0.062056154,-0.09932941,-0.030869547,0.010398638,-0.010724788,0.25313398,-0.18860997,0.024797749,-0.2411291,0.15472725,0.03229185,-0.04870429,0.001101524,-0.13738605,-0.021518514,0.25434533,-0.13869026,0.024461463,-0.2526624,-0.34327653,0.14177932,-0.019265106,-0.22226295,-0.4401027,0.19275068,-0.14006275,0.21859732,-0.006846377,-0.1263637,-0.028624358,-0.018978141,-0.4623514,-0.51873285,0.038656272,-0.04528314,0.09402063,0.47870728,-0.39203298,-0.7551436,0.3401567,-0.17609766,0.9972555,-0.27471069,0.11079033,-0.17378002,0.1936166,-0.13748759,0.17630906,-0.1091273,-0.07420278,-0.04591308,-0.10883089,-0.04513448,0.04925721,0.12015301
12,1,0.051748343,-0.34664902,3.118151,-0.14646274,0.07939996,0.16801494,-0.37993416,0.012542313,0.02748909,0.23603979,0.004982857,-0.063522935,0.8034744,-0.099360615,-0.038010128,0.563947,0.0038369778,0.061520196,-0.10213537,-0.03200162,0.008873971,-0.02004623,0.25349694,-0.18850721,0.017681,-0.24248311,0.14970775,0.036256187,-0.05155489,0.0006999902,-0.13648804,-0.023277331,0.25309977,-0.13519351,0.023649013,-0.25205788,-0.3412976,0.13736399,-0.025418699,-0.22317487,-0.4236869,0.18410721,-0.13875136,0.1929103,-0.0065096426,-0.114669204,-0.02476953,-0.019247735,-0.4674093,-0.5218848,0.03311195,-0.04102169,0.07403882,0.4775768,-0.4058025,-0.76519835,0.36244538,-0.17788105,1.0172955,-0.27878287,0.11396263,-0.17196429,0.20002203,-0.14540772,0.17724457,-0.10806739,-0.07481772,-0.046689432,-0.11137455,-0.044536885,0.050269883,0.12239692
13,1,0.018134927,-0.29640466,3.1167402,-0.20155193,0.05845104,0.18539357,-0.46350652,-0.008215599,-0.009160616,0.259131,0.013730691,-0.062694855,0.71502453,-0.12658657,-0.03916881,0.73159236,-0.0112224035,0.07311414,-0.11229942,-0.024765426,0.02560047,-0.0052057784,0.24127041,-0.20221713,0.0011723298,-0.23441277,0.16545053,0.038824216,-0.042010047,0.009446692,-0.14533216,-0.02339495,0.27846733,-0.15025088,0.015689207,-0.2597993,-0.34805796,0.16771717,0.005066323,-0.22456907,-0.39314806,0.18174677,-0.12908608,0.19443698,0.035159588,-0.0797588,-0.020061603,-0.010114804,-0.44217247,-0.4957694,0.02551896,-0.037008304,0.116739884,0.5374399,-0.3354966,-0.8126646,0.35571116,-0.180902,1.019205,-0.32427037,0.14337681,-0.1736963,0.21714061,-0.12066162,0.17128159,-0.13892455,-0.08636664,-0.050774798,-0.119337685,-0.044498757,0.054668944,0.12437038
14,1,0.094410375,-0.31027105,3.1118515,-0.24890704,0.097615644,0.19846736,-0.54814047,-0.03011764,-0.061965898,0.28520975,0.00909162,-0.050147697,0.702643,-0.08662552,-0.05071683,0.7647102,-0.027996315,0.08619992,-0.11794385,-0.0126531385,0.033999477,-0.0149806235,0.2489884,-0.19555,7.998273e-05,-0.2416206,0.16451421,0.05318749,-0.03417801,0.008066826,-0.12829332,-0.017951114,0.27177504,-0.14511117,0.007949292,-0.250079,-0.35021824,0.119325124,0.006899456,-0.20876339,-0.2795934,0.1642075,-0.11304993,0.13485381,0.062850505,-0.07729971,-0.044382483,-0.014873288,-0.45086494,-0.40340662,0.0068705934,-0.03827029,0.07255895,0.5496329,-0.35079986,-0.8335287,0.41409695,-0.15137933,0.98076254,-0.33629742,0.14929794,-0.17863841,0.24822658,-0.080627464,0.18306626,-0.17006053,-0.09673081,-0.05606652,-0.12993053,-0.060626727,0.05651375,0.12986776
15,1,0.034671094,-0.33741632,3.0971098,-0.29394323,0.07464751,0.21447401,-0.62457085,-0.043289583,-0.12770075,0.31982946,0.003276677,-0.02891699,0.6795615,-0.090064146,-0.054414775,0.82350695,-0.042501643,0.09619195,-0.11208591,-0.00438865,0.037605204,-0.010749757,0.21994756,-0.19590677,-0.016201435,-0.22169623,0.15946116,0.043058593,-0.026696118,0.011985675,-0.1382719,-0.011098571,0.27836138,-0.14200419,-0.0054145036,-0.2526071,-0.38460234,0.09592713,-0.00096632005,-0.1870909,-0.22044499,0.086822845,-0.091838524,0.097487874,0.11772426,-0.10743415,-0.051112268,-0.008331475,-0.40144876,-0.35600507,-0.104074344,-0.041192982,0.012073956,0.57912934,-0.3600455,-0.9888107,0.47670916,-0.24151309,0.98977447,-0.3778308,0.11805661,-0.16953535,0.2671361,-0.10236516,0.1666901,-0.18853876,-0.10074093,-0.058603007,-0.14945078,-0.066825256,0.063193,0.14443083
16,1,0.0021861526,-0.32335606,3.0799248,-0.3583109,0.06565539,0.22997189,-0.62015736,-0.05953188,-0.21992566,0.3271486,0.011830187,-0.0024074803,0.75931376,-0.08457493,-0.06378325,0.8563346,-0.027834551,0.104309596,-0.10945307,0.021927398,0.045461435,-0.039119445,0.21914168,-0.18459955,-0.039139807,-0.21559975,0.14954339,0.044615824,-0.003014497,0.017155383,-0.14658336,-0.00363279,0.2711906,-0.14818099,-0.03143373,-0.23996307,-0.3978373,0.021630466,0.002429282,-0.14717345,-0.10442457,0.022623107,-0.06548954,0.104500294,0.18677601,-0.105974026,-0.076814726,-0.0015667762,-0.29890028,-0.24013054,-0.21219322,-0.0136985965,0.06312727,0.62814826,-0.27240995,-1.2098026,0.5130803,-0.16890837,0.8071013,-0.31049582,0.08455951,-0.17718463,0.2205535,-0.045054488,0.14295143,-0.1424588,-0.09347847,-0.057512462,-0.14600776,-0.070297465,0.06508535,0.13039748
17,1,-0.06828323,-0.34430084,3.0774908,-0.39847884,0.049875,0.25384042,-0.5927312,-0.039021466,-0.29260874,0.3451753,0.005271151,0.018926553,0.75612324,-0.07816468,-0.075570814,0.87358993,0.024102608,0.10147815,-0.09569761,0.021784259,0.050057862,-0.057289913,0.19003588,-0.1711665,-0.06669155,-0.19729353,0.15973452,0.035962127,0.0016206509,0.020543128,-0.16377458,0.037957545,0.26508144,-0.15185863,-0.031981505,-0.26025125,-0.3542631,0.0014068704,-0.0011715747,-0.11851521,-0.064463146,-0.089225516,-0.04242945,0.06085057,0.25843328,-0.06655051,-0.068026595,0.0033792614,-0.22612484,-0.2706,-0.4172349,0.011989882,0.06762574,0.6684722,-0.2969197,-1.266839,0.5214252,-0.16283806,0.7840526,-0.31713155,-0.00991846,-0.14939931,0.15402836,-0.02692431,0.117148794,-0.107866175,-0.070629604,-0.059735842,-0.14598784,-0.08366786,0.067984514,0.14033423
18,1,-0.0663116,-0.34342682,3.0772564,-0.39773813,0.04995599,0.25419328,-0.5934546,-0.03813374,-0.29220033,0.34526634,0.005120779,0.01889924,0.75637734,-0.078929074,-0.07556083,0.87353235,0.02461892,0.1013715,-0.09555705,0.021419114,0.04995176,-0.05784338,0.1899713,-0.1713372,-0.06701238,-0.19705158,0.16013804,0.03611216,0.0014237703,0.020611346,-0.1646258,0.038012907,0.2659369,-0.15242189,-0.031841848,-0.26134768,-0.3544718,0.00067175744,-0.0013214124,-0.11852147,-0.065273434,-0.08931247,-0.04269779,0.06159716,0.25762972,-0.06806926,-0.068140894,0.0036972982,-0.22640319,-0.271584,-0.41802084,0.011928989,0.06866673,0.66904163,-0.29773396,-1.2653139,0.52095246,-0.16290517,0.7853972,-0.3170271,-0.0111375395,-0.14906628,0.1533378,-0.027882343,0.11702763,-0.10742167,-0.07069357,-0.059745602,-0.14612162,-0.08352388,0.06811994,0.14057317
19,1,-0.057983506,-0.30351496,3.0884662,-0.46031177,0.024651328,0.25561774,-0.5600739,0.008234805,-0.33658773,0.3661415,0.019621989,0.02812516,0.77644646,-0.08662807,-0.07396464,0.91452426,0.09721676,0.078448705,-0.07994937,0.031903274,0.053009655,-0.054402493,0.16499385,-0.16216585,-0.056971468,-0.16953187,0.1772852,0.05669958,0.018655503,0.016561663,-0.19109137,0.053172838,0.25827906,-0.17890505,-0.027193738,-0.2718606,-0.32216713,-0.010194343,-0.02357665,-0.06489767,0.0132332845,-0.1048288,-0.017049294,0.038609993,0.2672871,-0.07101844,-0.07725434,-0.025750548,-0.09448427,-0.20359498,-0.60782385,0.03435029,0.09714846,0.7382276,-0.14050865,-1.3220764,0.4564229,-0.10117811,0.6975534,-0.25994593,-0.044922106,-0.13765773,0.13625373,0.010748871,0.09647068,-0.110270515,-0.06327184,-0.058077153,-0.13852921,-0.09350366,0.06550632,0.13299775
20,1,-0.103114635,-0.27299207,3.0921247,-0.48662597,0.031040663,0.27151278,-0.49529535,0.018339287,-0.37670645,0.35798186,0.017504599,0.03924997,0.77642065,-0.07964426,-0.069380894,0.9073118,0.15035704,0.05002629,-0.052971866,0.024215737,0.06581021,-0.039154604,0.1664854,-0.16222641,-0.037910085,-0.16070211,0.19800566,0.05528485,0.022522338,0.025356287,-0.21213323,0.04906327,0.25058556,-0.18912059,-0.026741462,-0.29016632,-0.32498965,-0.019519104,-0.031634614,-0.020449651,-0.0031718726,-0.13772358,0.0003409492,0.05944826,0.2889948,-0.10809365,-0.08210245,-0.02097193,0.03471744,-0.19086663,-0.70737565,0.019105671,0.10496985,0.74743706,0.058513727,-1.3171332,0.34460354,-0.12552407,0.5708217,-0.2141905,-0.019001834,-0.13141525,0.1256449,0.034607608,0.06869908,-0.10587435,-0.074615486,-0.060865365,-0.14172985,-0.10228932,0.06663258,0.12703231
21,1,-0.2535997,-0.25511727,3.0978613,-0.50828713,0.019926026,0.30613944,-0.45930496,0.015896745,-0.34995106,0.36516315,0.016713718,0.024178145,0.6742547,-0.08343881,-0.059190582,0.80120456,0.14623414,0.04405739,-0.045637134,0.00023330128,0.05835368,-0.015995726,0.16144328,-0.1708598,-0.033888523,-0.15394384,0.18268186,0.04827495,0.008022432,0.024365451,-0.18487807,0.0409478,0.2464008,-0.16952209,-0.0377577,-0.25707117,-0.31855705,-0.044996817,-0.00072613376,0.01924517,-0.06628897,-0.18456851,0.013693248,0.101738535,0.27469853,-0.1304499,-0.08969915,-0.0021664714,0.11965035,-0.15459517,-0.7552575,0.051579375,0.1379548,0.7633146,0.14648804,-0.9338434,0.1427977,-0.059694555,0.6028771,-0.1790876,0.02153988,-0.11919777,0.11543006,0.041025884,0.07956355,-0.13147439,-0.09421464,-0.056132607,-0.13140751,-0.10118531,0.060001556,0.119895004
22,1,-0.3112196,-0.19036722,3.1018376,-0.5179775,0.0017234626,0.32994518,-0.4554407,-0.014895691,-0.30355963,0.375233,0.03662929,0.009262411,0.5501757,-0.09229276,-0.05225602,0.8069896,0.11315379,0.053643674,-0.03560246,0.010236801,0.04681432,0.022825202,0.15532266,-0.18810475,-0.06008254,-0.15136549,0.16688308,0.05040097,0.017398708,0.017380405,-0.18185405,0.030216828,0.2644597,-0.15475264,-0.03912184,-0.24123761,-0.27668822,-0.071496375,0.0010227216,0.027906805,-0.052142322,-0.17764239,0.017025106,0.13034041,0.25561398,-0.10270279,-0.12899682,0.0013943763,0.16754408,-0.14126515,-0.7965316,0.058142476,0.1851185,0.7577928,0.22029385,-0.90949774,0.09892313,0.009586553,0.5907605,-0.13456488,0.038118467,-0.11259846,0.10358116,0.06279089,0.07849603,-0.122746594,-0.11410292,-0.06004442,-0.14113142,-0.1114126,0.060456507,0.12736045
23,1,-0.36742333,-0.15015534,3.0980847,-0.49288508,-0.022398006,0.3509116,-0.43633926,-0.03254662,-0.27614003,0.3591771,0.055548117,-0.017694218,0.44812667,-0.12352846,-0.04239082,0.71939284,0.10238957,0.05439347,-0.035101414,0.021277288,0.035674304,0.040684592,0.15087226,-0.20790009,-0.06302722,-0.1537786,0.16837028,0.05987259,0.021879628,0.009787252,-0.17560156,0.024868462,0.28326437,-0.14617293,-0.0446297,-0.24074006,-0.26651406,-0.044783544,0.005334645,0.026157027,-0.044649936,-0.14874674,0.02176852,0.11893671,0.2499748,-0.10549195,-0.13721615,-0.0091738,0.17675701,-0.13934194,-0.8073999,0.058110505,0.17220613,0.77724373,0.21834567,-0.974175,0.11125994,-0.00039392087,0.6035024,-0.15108503,0.013492057,-0.11988216,0.10362972,0.035250135,0.081813715,-0.116773106,-0.10696176,-0.05815373,-0.13758841,-0.10626365,0.056165747,0.12493962
24,1,-0.36799532,-0.15030159,3.0979636,-0.49146655,-0.02134342,0.35102355,-0.43807635,-0.033611637,-0.2775345,0.35981825,0.05511432,-0.017077606,0.44714636,-0.123158485,-0.042269956,0.71549726,0.101224564,0.05458878,-0.035109937,0.021319631,0.03605924,0.04093312,0.15089777,-0.20775475,-0.062315386,-0.15444742,0.16835576,0.059732266,0.021738412,0.009865993,-0.17508993,0.025364004,0.28233162,-0.14539793,-0.044481672,-0.24031289,-0.26654702,-0.045008715,0.0053122123,0.026222253,-0.045715563,-0.14963531,0.022491723,0.118357815,0.25078428,-0.1051719,-0.13734803,-0.008997947,0.17656748,-0.1408264,-0.8071204,0.060340386,0.1693345,0.77635163,0.21877103,-0.9725611,0.110889964,0.0018597855,0.6062766,-0.15021732,0.014832415,-0.12017247,0.104405016,0.03488225,0.08267727,-0.11712422,-0.10692936,-0.05813606,-0.13728866,-0.10628988,0.056132577,0.12472503
25,1,-0.51544154,-0.1167611,3.0665002,-0.53940505,-0.011965274,0.3490827,-0.43066502,-0.039490532,-0.252028,0.4032804,0.057180874,-0.026024621,0.41117537,-0.09413553,-0.041997615,0.60380965,0.09811005,0.054618984,-0.02215253,0.019023718,0.036142096,0.064543694,0.1577653,-0.21326357,-0.033236757,-0.15425365,0.17328256,0.06447303,0.023396634,0.014060874,-0.17379466,0.02484437,0.2834675,-0.13935804,-0.054728,-0.24957892,-0.2345618,-0.08743942,0.023662804,0.0372365,-0.058574926,-0.12794921,0.022530444,0.13864695,0.21578829,-0.12628233,-0.16957672,0.015906945,0.22009969,-0.11494428,-0.84222,0.04315959,0.15869159,0.77808964,0.3035673,-1.1343198,0.14513284,0.018817179,0.6626069,-0.16855419,0.016210176,-0.14538032,0.16205919,0.020459527,0.09750669,-0.1636346,-0.10717432,-0.057178836,-0.14181915,-0.09717168,0.053351752,0.1206525
26,1,-0.60090196,-0.10076265,3.0277085,-0.59935987,0.0025037974,0.33407247,-0.4184372,-0.06541694,-0.22479543,0.42579544,0.06757222,-0.037622128,0.44962233,-0.051511087,-0.049624927,0.49065065,0.06732138,0.06145224,-0.013567058,-0.0023101522,0.05588232,0.070655175,0.16625896,-0.20804209,0.0018096813,-0.16027716,0.18259645,0.071674034,0.017694682,0.028915389,-0.17615458,0.0297903,0.2829008,-0.13126157,-0.05512099,-0.2645234,-0.22558188,-0.040970843,0.047174614,0.054292094,-0.061272465,-0.102162436,0.030205907,0.10825489,0.21626757,-0.17132437,-0.15195397,0.023952084,0.263797,-0.09014819,-0.83479834,0.05815883,0.116496965,0.81215227,0.40588224,-1.212278,0.10425045,0.012789438,0.7806878,-0.2114577,0.0056982604,-0.16747095,0.13096443,-0.011444205,0.10841173,-0.15981928,-0.11290623,-0.05285123,-0.13841838,-0.099926524,0.05302367,0.121307224
