Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-1.1282631,0.21817987,-2.8051631,-0.37659693,0.07850724,0.006289777,-0.20491683,0.022579076,-0.047973797,0.31089312,-0.049711294,0.07089467,0.22419178,0.06578864,-0.04044106,0.1291733,0.10376957,0.052901603,-0.07571193,-0.086286075,0.10975712,0.107509755,0.20730014,-0.20881172,0.066575006,-0.19363764,0.18885124,0.07454078,-0.047052912,0.062110238,-0.0536903,0.02361588,0.23757382,-0.05307431,0.0014178455,-0.22816153,-0.13600305,0.14542858,-0.009753862,-0.21037504,-0.45053792,0.23904108,-0.12194932,0.22729203,-0.056405045,-0.057813857,0.060236257,0.0024249249,-0.38971576,-0.6206573,-0.00015551937,0.07831817,0.15478078,0.53595185,-0.1935555,-0.95936376,0.26118648,-0.054036018,1.455243,-0.3029408,0.024226664,-0.20055825,0.16045254,-0.19155023,0.21171468,-0.14763601,-0.07333262,-0.04029075,-0.095216736,-0.058501054,0.04071671,0.090441704
1,1,-1.1293265,0.21948611,-2.8049662,-0.377179045,0.07851455,0.0070329045,-0.204379795,0.023648667499999998,-0.0467716985,0.31149573500000005,-0.049859707,0.07120096000000001,0.22458361,0.065435502,-0.04018669,0.128747785,0.104973395,0.053011251499999995,-0.07614283,-0.0868384625,0.110319905,0.1088056325,0.20760221,-0.20967475000000002,0.06635239300000001,-0.19356689,0.188531215,0.07453812,-0.047112773999999996,0.062656549,-0.0541922565,0.022813271,0.237965985,-0.05274002,0.0016708784,-0.22766826499999998,-0.137621515,0.14673957999999998,-0.0090810915,-0.210124135,-0.44966470999999997,0.238923865,-0.1224206525,0.227343985,-0.056144394,-0.057481790000000005,0.0615019035,0.0023303031,-0.38947284000000004,-0.61754002,0.001425919435,0.076733575,0.15534562000000002,0.534327445,-0.19454443999999999,-0.95402913,0.25966760499999997,-0.056750550999999996,1.4517411500000001,-0.3027976,0.025078852999999998,-0.20045085499999998,0.16085712000000002,-0.190955135,0.21153488999999998,-0.148342505,-0.07369463500000001,-0.040448263,-0.0951583755,-0.058277816999999996,0.040626933000000004,0.09017488
2,1,-1.12403805,0.210668255,-2.8053489,-0.37466403,0.08339460800000001,-0.017389226,-0.21823842,0.0253565015,-0.048329574,0.322651055,-0.05801175,0.07995659499999999,0.207849175,0.07310598,-0.037763940999999995,0.13336089,0.105671213,0.052482142999999995,-0.075252825,-0.08811563750000001,0.114241748,0.11540015249999999,0.21118644,-0.20915759,0.073849545,-0.19695899500000003,0.19323785500000001,0.0755621125,-0.049195636,0.0644222,-0.0482221865,0.0223342815,0.235026605,-0.050799846499999995,0.00530676565,-0.225895915,-0.136288745,0.139588855,-0.009657472,-0.20922494,-0.4519959,0.239277765,-0.12216901250000001,0.22509001499999998,-0.05841312,-0.0585194915,0.060615600000000006,-0.0020273471,-0.39328128,-0.61648552,0.00807263475,0.070671555,0.13577029000000002,0.51170921,-0.2002778,-0.9256595249999999,0.25394235,-0.068369632,1.4130927,-0.300940925,0.022958291999999998,-0.201556915,0.16195053,-0.176317745,0.213587705,-0.15710640999999997,-0.07172697,-0.039994715,-0.0930764225,-0.062404685,0.040214125,0.0877879
3,1,-1.1178256000000002,0.20013003499999998,-2.8066949,-0.371452815,0.088106578,-0.027422263,-0.232014985,0.0261126505,-0.050946642,0.33346477,-0.06569449499999999,0.08829624750000001,0.189835455,0.08094604799999999,-0.0355038735,0.137221105,0.10549624299999999,0.051765100999999994,-0.07378072799999999,-0.08887049250000001,0.11767461800000001,0.1209322675,0.21435562000000002,-0.20777809,0.082009955,-0.20032802,0.19852446499999998,0.0765042175,-0.051208860999999994,0.06567755,-0.041665184,0.022597482500000002,0.231627845,-0.0492484905,0.0088998725,-0.22474524499999998,-0.134137805,0.13108222,-0.0109361,-0.20863458499999998,-0.4550573,0.240024655,-0.12148082,0.22274704499999998,-0.06080381,-0.060915415,0.05798789,-0.0016491114000000001,-0.39773354,-0.61809535,0.014181574499999999,0.0666935175,0.11512623,0.49117215999999997,-0.20566496,-0.899315595,0.24908323,-0.077096445,1.3790858,-0.29912034,0.020722211499999997,-0.20239395,0.16244714500000002,-0.162443505,0.21560576999999997,-0.165069715,-0.069762615,-0.039443512,-0.091114428,-0.0668504175,0.0400366745,0.08573900200000001
4,1,-1.1209092,0.20520664,-2.8028001,-0.385486515,0.081024105,-0.024093272,-0.239027645,0.0330004015,-0.041596806,0.35057279,-0.0596387085,0.08174306549999999,0.192412685,0.075502765,-0.0379099625,0.140291125,0.10481262250000001,0.054477363,-0.07358047300000001,-0.087396898,0.11832358200000001,0.13007950000000001,0.210655745,-0.20859629000000002,0.08764086,-0.19517889,0.19275457499999998,0.06977781499999999,-0.050725176999999996,0.06645558,-0.043316600999999996,0.02293408,0.232176625,-0.0470699615,0.0077686397,-0.21643955,-0.15135159,0.119269285,0.0093621695,-0.213095805,-0.466930435,0.23526378,-0.1209142275,0.231551885,-0.0442562715,-0.07486667799999999,0.041203856,0.0022195683500000002,-0.41486566,-0.6344196,0.015695782,0.0564550075,0.1055741,0.5005558400000001,-0.22577123500000001,-0.9331056449999999,0.288691945,-0.109397115,1.3211116500000002,-0.32035991500000005,0.029045972,-0.19907678,0.16769805,-0.152575875,0.20626314499999998,-0.16724149500000002,-0.06496503,-0.038639105,-0.090807728,-0.0636952975,0.04114775,0.08511063499999999
5,1,-1.1010913,0.19073369499999998,-2.80757895,-0.42667895,0.07836245,-0.030109884,-0.28500201000000003,0.0411672745,-0.0623157605,0.36958153000000005,-0.0684962835,0.095540913,0.239013045,0.0782660575,-0.0483795965,0.22029163499999999,0.11211251250000001,0.057283365,-0.074201165,-0.08355927299999999,0.117357987,0.121880355,0.20267214,-0.20637401500000002,0.08063503999999999,-0.18745382,0.19475357,0.070190348,-0.0513688625,0.0662416525,-0.057285552,0.030795863,0.240700665,-0.06242444750000001,-0.00455163665,-0.226546955,-0.15312918,0.07516153,-0.019337622,-0.21778132,-0.47265272,0.21915724,-0.1191387025,0.231020735,-0.034979237,-0.0904241205,0.01265447835,0.00623457515,-0.43374795,-0.68699105,-0.0476150025,0.037458382,0.099280865,0.5154062699999999,-0.254012425,-0.9539993250000001,0.3556479,-0.1401434,1.24648075,-0.33892788,0.0359978215,-0.190104135,0.18174457500000002,-0.14152251500000002,0.194883855,-0.17627146,-0.06914414499999999,-0.041030998,-0.10121691499999999,-0.071737175,0.046706855500000005,0.09423084500000001
6,1,-1.06546575,0.1464021,-2.8142711,-0.4851674,0.090955935,-0.046091717500000004,-0.36195131,0.052275069,-0.11024692750000001,0.38426354500000004,-0.087885785,0.12133142,0.34624461,0.0964727875,-0.068547189,0.33675615999999997,0.12362557,0.058226993000000005,-0.08552072,-0.08010519499999999,0.1169521875,0.09483230000000001,0.20027804500000002,-0.19816807,0.0834318875,-0.18363568000000002,0.21109313000000002,0.076066793,-0.053506724500000005,0.0674021355,-0.07378429,0.033656507,0.24882395000000002,-0.093845185,0.00581620645,-0.257404855,-0.15897116,0.039499519999999996,-0.023134535999999997,-0.220364275,-0.46794870499999996,0.214833505,-0.124631525,0.22964179,-0.0504336005,-0.0948974775,0.00848136435,0.01461577725,-0.45171861,-0.7063849499999999,-0.043900809,0.024408701999999997,0.10419932500000001,0.502901335,-0.27983517999999996,-0.91886935,0.38624446,-0.127156695,1.19427175,-0.3230235,0.040328414,-0.18746257,0.19579421,-0.12117698499999999,0.194953875,-0.188842125,-0.076960575,-0.0437820515,-0.112946283,-0.083668695,0.051332045500000006,0.105297703
7,1,-1.0486569000000001,0.113685015,-2.80772175,-0.533592125,0.1008752175,-0.060947627500000004,-0.45651825,0.0708474975,-0.13966729,0.416552865,-0.09887765500000001,0.14123318499999998,0.427383385,0.110084825,-0.0856132725,0.47934827999999996,0.1226378525,0.060275013,-0.09584693999999999,-0.07739335,0.12169672249999999,0.085819243,0.19962876499999999,-0.18323939,0.0929486425,-0.184288085,0.21962782,0.07563816500000001,-0.0537686645,0.07049498300000001,-0.08195584,0.035238707,0.242564165,-0.115037545,0.014604402,-0.26559064,-0.2004336,0.053884005,-0.012719828499999999,-0.217637375,-0.468296035,0.21844564500000002,-0.12549671,0.23171376500000002,-0.06337635850000001,-0.1083417,0.036027427,0.010433745749999999,-0.465099735,-0.68838968,-0.026829158,0.018287076,0.09566981,0.46748765000000003,-0.28894331,-0.852257865,0.36989693,-0.1116438,1.1739199,-0.310398845,0.038691942,-0.18709453999999998,0.19449627,-0.09608925,0.19911969499999999,-0.19636704500000002,-0.071058622,-0.042972412,-0.108060643,-0.082834035,0.0480594175,0.100735783
8,1,-0.98818115,0.12396158499999999,-2.82448675,-0.563248325,0.10211437949999999,-0.07060744,-0.55905595,0.07654437,-0.153734885,0.44091199999999997,-0.12417242,0.16802535000000002,0.46882722,0.12638361,-0.09335496,0.652725995,0.09859313450000001,0.06657795500000001,-0.09720000749999999,-0.082911975,0.12644215,0.0966621305,0.18946634,-0.1614681,0.090250655,-0.1802681,0.21239484,0.074295055,-0.0578564635,0.075969885,-0.103893878,0.037881903,0.22380145,-0.1226641625,0.014302229,-0.25848992000000004,-0.232401425,-0.060240628,-0.0146388325,-0.177747435,-0.4603073,0.16984793,-0.10697464,0.224850715,-0.0618833515,-0.12017641,-0.035991045,0.01766857275,-0.361281995,-0.6790963999999999,-0.203076259,-0.022087501,0.098983495,0.46902858000000003,-0.16211382300000002,-0.800571085,0.25035857,-0.134549955,1.09476507,-0.30456099999999997,-0.0205332375,-0.17150959999999998,0.165012295,-0.061469270000000006,0.18010413,-0.20211173999999998,-0.065374967,-0.0430123485,-0.10097731,-0.08681669,0.044446435,0.093998565
9,1,-0.93192925,0.14276937499999998,-2.8450668,-0.5759407750000001,0.101829067,-0.07220789999999999,-0.60534502,0.07345735,-0.15672755,0.44515748,-0.143310795,0.18101066,0.49335377,0.139272465,-0.096505118,0.725371065,0.079516347,0.0718205125,-0.09873465249999999,-0.0899569675,0.12777634,0.1065418925,0.18199553000000002,-0.14995176500000001,0.09284506000000001,-0.17455884,0.205533425,0.072252515,-0.0626039175,0.080527485,-0.12242075050000001,0.034427113,0.21244729499999998,-0.1234820775,0.0085969855,-0.2562637,-0.244145955,-0.048819064999999995,-0.018963534,-0.14332589,-0.454838985,0.12425873,-0.09443518000000001,0.224916255,-0.056071037500000004,-0.12113146999999999,-0.015835407,0.034007973999999996,-0.25953284,-0.67233812,-0.36047149,-0.026270758999999998,0.113248705,0.485683545,-0.042129813,-0.79670257,0.1499353,-0.159894235,0.9996212200000001,-0.296541005,-0.00840116175,-0.15990547,0.14275057000000002,-0.031784609,0.15960308,-0.2067647,-0.06451404999999999,-0.0435471325,-0.10006746,-0.09297427999999999,0.0443528535,0.093411485
