Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.891211,0.029372063,-0.70303273,-0.17158146,0.059562247,0.08747649,-0.44526556,0.04001923,-0.07881149,0.3640062,0.02624274,-0.037199643,0.56278855,-0.030779693,-0.045716655,0.25301865,0.027416596,0.038031727,0.029298501,-0.010790802,0.074041426,-0.05107651,0.12507154,-0.13852593,0.16055949,-0.077801116,0.2591078,0.0233347,0.007701887,0.026591793,-0.17493616,0.07012289,0.26700744,-0.1798078,-0.05952016,-0.37525338,-0.27230915,-0.12105897,0.080051385,-0.0057039745,-0.20327601,-0.11043801,-0.04445235,0.24553055,0.22279857,-0.17692944,-0.17579436,0.039522663,0.07828758,-0.28873754,-0.82721037,0.013988171,0.36886147,0.970177,0.081465095,-1.5197915,0.46053952,-0.14332175,1.5688002,-0.6050763,-0.050154787,-0.16329469,0.27783012,-0.13349114,0.14337505,-0.3157097,-0.12246832,-0.077915974,-0.20554473,-0.110574715,0.083475925,0.19969834
11,2,-2.9018667,0.023478905,-0.6705811,-0.20606244,0.059445046,0.08465571,-0.45660943,0.04159413,-0.079083934,0.3675625,0.029898148,-0.03568092,0.6139548,-0.021587403,-0.049382698,0.25798702,0.033101864,0.03883052,0.028074218,-0.004485755,0.072042525,-0.05743626,0.12730159,-0.13650814,0.16416809,-0.07658991,0.26421726,0.026466535,0.012587154,0.02700761,-0.1736732,0.06835769,0.26358932,-0.18116026,-0.05862161,-0.38042206,-0.26647717,-0.115780406,0.09012679,0.0029513778,-0.17635378,-0.11598386,-0.042016342,0.24261662,0.21827362,-0.17277327,-0.15454786,0.04530153,0.10004321,-0.250838,-0.82581675,0.006440928,0.38528493,0.95192343,0.09967783,-1.5482771,0.46454757,-0.126574,1.5457926,-0.5835078,-0.046222404,-0.17357592,0.28862974,-0.115048565,0.14885549,-0.31651884,-0.12450969,-0.078302845,-0.20708418,-0.11279892,0.08076979,0.19693537
12,2,-2.8947232,0.0374702,-0.7328877,-0.21139643,0.069868185,0.09205709,-0.4411356,0.03322841,-0.09301579,0.36786902,0.02758272,-0.026715457,0.63798803,-0.007104527,-0.053390395,0.25487542,0.03063279,0.04111238,0.03740248,-0.0049929493,0.07600214,-0.041004427,0.118770346,-0.14391291,0.16373053,-0.06724644,0.2636008,0.020298207,0.0147265885,0.028962327,-0.18135162,0.072246335,0.26089343,-0.17288233,-0.06778589,-0.37672248,-0.2654159,-0.10252956,0.07533607,-0.003924311,-0.19173275,-0.11286155,-0.047444843,0.247813,0.21694426,-0.1755559,-0.13868217,0.030676382,0.085939646,-0.28936964,-0.82996327,-0.040908996,0.3830078,0.91860723,0.09329129,-1.6231173,0.513931,-0.200507,1.5177408,-0.61169726,-0.050849143,-0.17754668,0.28640828,-0.12055684,0.14193135,-0.3083888,-0.119825944,-0.0786524,-0.20704898,-0.11329882,0.08097242,0.19517034
13,2,-2.8784912,0.045455486,-0.7652943,-0.2287127,0.078755714,0.09663805,-0.43740687,0.024204463,-0.10296021,0.36912322,0.032401256,-0.02178511,0.65952533,0.0045812884,-0.060171418,0.23336492,0.024991218,0.044217296,0.030817827,-0.010404658,0.08707877,-0.035533536,0.12311595,-0.14704557,0.1654235,-0.078924134,0.2648224,0.019574622,0.014671691,0.033195727,-0.1870503,0.07344489,0.26859033,-0.17246138,-0.054825082,-0.38192907,-0.2836804,-0.10730412,0.0802368,-0.0017182957,-0.19668746,-0.116803266,-0.04190651,0.24251564,0.2235479,-0.18255942,-0.14872079,0.030522922,0.098771214,-0.2935356,-0.8202418,-0.0071340734,0.35785106,0.910425,0.12436555,-1.563966,0.46291813,-0.16327862,1.5644373,-0.58856475,-0.03723113,-0.1718108,0.2679464,-0.13197659,0.14666618,-0.29896173,-0.12849122,-0.07856938,-0.2078454,-0.11867205,0.08301863,0.1987733
14,2,-2.8695908,0.06150776,-0.8105897,-0.263681,0.106625356,0.13950822,-0.43065694,0.015740672,-0.1235807,0.35482848,0.036580257,-0.023970004,0.7474468,0.011502797,-0.06909691,0.25915217,0.03250725,0.050822478,0.016760025,-0.017098762,0.088401355,-0.05118765,0.14388889,-0.1517112,0.14346282,-0.09377236,0.25641057,0.04228115,0.014413707,0.031173458,-0.19413947,0.06128849,0.27800468,-0.1792178,-0.06330767,-0.37491283,-0.2666825,-0.12971117,0.07560591,0.030795464,-0.13432902,-0.11849014,-0.03860898,0.2038219,0.20489249,-0.1718145,-0.16953786,0.02281026,0.16396978,-0.19752668,-0.8578008,-0.009315482,0.34163314,0.90921676,0.2038634,-1.4543,0.37994692,-0.15610743,1.559624,-0.55204815,-0.019525765,-0.16220598,0.24549255,-0.14931414,0.14279746,-0.2802407,-0.15093702,-0.07906736,-0.21376345,-0.1250346,0.08158301,0.19846375
15,2,-2.8727462,0.06176843,-0.80715394,-0.26289448,0.10704227,0.13844837,-0.42784625,0.014551237,-0.122100845,0.35400096,0.036528952,-0.024100604,0.7497386,0.012750283,-0.069838844,0.25738987,0.03186045,0.051270925,0.016980818,-0.016815443,0.087699525,-0.050802637,0.14448646,-0.1518406,0.14372495,-0.09468937,0.2560238,0.0425557,0.01440823,0.030841233,-0.1946095,0.060905956,0.27747157,-0.1795734,-0.06353033,-0.37453014,-0.26607844,-0.1282736,0.07461352,0.030812144,-0.13314065,-0.11864809,-0.03844145,0.20227717,0.20490842,-0.17090984,-0.16813211,0.022097442,0.16520168,-0.19745973,-0.857242,-0.008991505,0.34180486,0.90690714,0.2049709,-1.4584394,0.38029814,-0.15356442,1.5580142,-0.55138916,-0.020607017,-0.16298613,0.24492274,-0.14717773,0.14300859,-0.27993232,-0.14974664,-0.07904703,-0.21287723,-0.124894716,0.081362374,0.19785598
16,2,-2.8606272,0.07413551,-0.8286472,-0.2986014,0.116880275,0.16658457,-0.45201644,0.004386254,-0.14528774,0.36990905,0.029127382,-0.018998764,0.80376244,0.019787788,-0.07981559,0.30235422,0.030311424,0.059872776,0.01079144,-0.023303302,0.088155925,-0.047224537,0.14641215,-0.15663502,0.13671766,-0.102513455,0.2576265,0.039477434,0.010810164,0.032406386,-0.20614013,0.06815077,0.28465936,-0.1883722,-0.064353764,-0.37481594,-0.29899332,-0.103898756,0.081770405,0.036388814,-0.14378397,-0.14148827,-0.033249535,0.19107674,0.2099897,-0.18754017,-0.12987712,0.020091834,0.16580422,-0.19652358,-0.8765557,-0.010561723,0.32828334,0.8979492,0.2003662,-1.4127738,0.36977565,-0.14640604,1.5666997,-0.5833174,-0.029892497,-0.15584196,0.24056934,-0.11877455,0.1408394,-0.2971964,-0.14251474,-0.08170542,-0.20773827,-0.13029692,0.08129406,0.20008433
17,2,-2.8758028,0.09717247,-0.8267136,-0.33675975,0.10023311,0.184375,-0.5277744,0.012705749,-0.19281682,0.39176688,0.020821126,-0.020693842,0.89367133,-0.012551749,-0.08332923,0.36752996,0.03326349,0.059581738,7.0246315e-06,-0.017126495,0.06360451,-0.08150423,0.13644846,-0.1485502,0.14414513,-0.102725856,0.26630515,0.03539274,0.008285107,0.020364376,-0.2034745,0.07455531,0.28266665,-0.21225181,-0.06300865,-0.39256465,-0.30472022,-0.10044012,0.064549245,0.033582974,-0.15852396,-0.15822417,-0.031477176,0.18720219,0.18907598,-0.19302183,-0.10943049,0.023365138,0.14057776,-0.20456174,-0.8675774,-0.0019973663,0.31946188,0.88633466,0.15509802,-1.2894473,0.34786263,-0.112725876,1.5424649,-0.5589631,-0.021100193,-0.13842797,0.2502222,-0.101546586,0.13643116,-0.30307168,-0.14026068,-0.07814301,-0.20380282,-0.13177292,0.080714956,0.2034164
18,2,-2.897797,0.09852325,-0.7968445,-0.38833222,0.091622226,0.21512371,-0.5868878,0.0350536,-0.20689674,0.38721108,0.012930264,-0.021774312,0.93974227,-0.028143585,-0.087947294,0.4818084,0.051150594,0.06752386,-0.0197228,-0.014752664,0.04838375,-0.10124941,0.14662494,-0.14217688,0.10584879,-0.11637271,0.2547946,0.04505702,0.007741123,0.01132824,-0.20291846,0.07256573,0.28146267,-0.22390595,-0.062149335,-0.39572197,-0.30005398,-0.07951864,0.03613154,0.042853825,-0.121108204,-0.17058797,-0.01997987,0.15374725,0.18886739,-0.16641118,-0.09469466,0.014755822,0.16337784,-0.16797833,-0.864806,0.028783897,0.31635433,0.8769782,0.16535258,-1.2676066,0.3354478,-0.04730174,1.5384698,-0.519269,-0.0073718512,-0.12648442,0.24043508,-0.087539256,0.13256975,-0.2786889,-0.14595501,-0.079566084,-0.2042715,-0.13269982,0.07680767,0.20301922
19,2,-2.94677,0.10173845,-0.8351536,-0.50622255,0.07234947,0.2585026,-0.6409071,0.038502637,-0.22947341,0.4146156,0.018385319,-0.024382936,1.1203251,-0.032952145,-0.10191038,0.6375055,0.053268373,0.07887431,-0.03405362,-0.015856778,0.04258157,-0.10656895,0.13724831,-0.14914143,0.089135714,-0.1109414,0.24935772,0.045697164,0.006494717,0.009554898,-0.22323038,0.07181513,0.29969588,-0.24863978,-0.061139658,-0.39121035,-0.2980747,-0.107415214,0.05092419,0.03986243,-0.101041175,-0.17553583,-0.027548729,0.13489658,0.16182168,-0.14875744,-0.09923348,0.027096383,0.15305685,-0.15423056,-0.8461531,0.022031983,0.30243093,0.8207826,0.14532334,-1.2027856,0.3121357,-0.026497493,1.5522165,-0.5108296,-0.0010996187,-0.115301356,0.21841784,-0.06930595,0.13164473,-0.26363987,-0.1510688,-0.079365954,-0.20498209,-0.13970317,0.07582819,0.20490542
20,2,-2.9955568,0.12478411,-0.83031654,-0.5858662,0.06936241,0.27792567,-0.6806478,0.03210656,-0.23972873,0.4222347,0.015835239,-0.031543653,1.2873393,-0.028059036,-0.12482646,0.7440537,0.041650634,0.08969881,-0.036911868,-0.0069521368,0.017719671,-0.12803441,0.13462222,-0.14014517,0.07345348,-0.1150346,0.23840861,0.05185824,0.00647983,-0.003038578,-0.23379478,0.07639618,0.2743692,-0.27106103,-0.06469411,-0.39054105,-0.28430027,-0.13452755,0.010708765,0.030748032,-0.10237112,-0.15810688,-0.022527523,0.1271015,0.13387801,-0.15110694,-0.12908211,0.03400043,0.11559266,-0.16167109,-0.7924457,0.038941015,0.27354917,0.78011775,0.12432333,-1.1842395,0.34164464,0.060166247,1.5515554,-0.4800006,0.031644188,-0.12094269,0.21682908,-0.051674973,0.14744988,-0.23401359,-0.15089498,-0.07729927,-0.19647092,-0.13889632,0.073319495,0.19754763
21,2,-2.9944224,0.12329084,-0.82684374,-0.595069,0.07186741,0.28265923,-0.6822331,0.03264649,-0.23354933,0.4249501,0.015049571,-0.031161254,1.2947049,-0.022759244,-0.12834114,0.75688726,0.04411479,0.09141364,-0.0365617,-0.00755024,0.016820552,-0.13418509,0.13480313,-0.13777132,0.056313477,-0.11677536,0.23339225,0.05331476,0.0062229754,-0.0030273644,-0.23444504,0.079144895,0.27352908,-0.2680655,-0.06343047,-0.3889595,-0.27969235,-0.12829895,0.011148001,0.030373534,-0.0965743,-0.15816945,-0.020692026,0.11976194,0.13030875,-0.1495583,-0.120745175,0.03395522,0.11520893,-0.1587736,-0.7941293,0.04230729,0.2706338,0.7746076,0.123262525,-1.1979698,0.34786028,0.075122334,1.562736,-0.477686,0.031574138,-0.11997285,0.22048746,-0.044453997,0.14868128,-0.23633704,-0.1512329,-0.07839389,-0.19737868,-0.14095852,0.07252944,0.19896892
22,2,-3.0001166,0.11588387,-0.8846432,-0.6630442,0.08807053,0.28842413,-0.6791082,0.02011313,-0.26107907,0.4339219,0.01945081,-0.027586214,1.2937433,0.0063661477,-0.14290866,0.74236953,0.04145411,0.08704285,-0.03768802,-0.0061208718,0.019547498,-0.123244226,0.14335248,-0.14921354,0.07713012,-0.12148898,0.25050718,0.063892834,0.007853138,-0.0025943515,-0.23751527,0.07233369,0.29777294,-0.2776023,-0.051763777,-0.416117,-0.26643068,-0.1353997,0.008840396,0.031867854,-0.0684016,-0.13455132,-0.011550748,0.09565273,0.11866201,-0.15580711,-0.1283526,0.037051078,0.10701044,-0.1345402,-0.7828059,0.060273796,0.23658638,0.78790504,0.12132389,-1.2524089,0.3561966,0.093061775,1.5722463,-0.44970235,0.021089647,-0.12689446,0.23238522,-0.06398488,0.154194,-0.23873977,-0.15749775,-0.076397106,-0.20446847,-0.14583148,0.07309984,0.2025635
23,2,-2.983302,0.07102623,-0.95257676,-0.7444839,0.08017129,0.27270097,-0.6555468,0.025605468,-0.2556153,0.45206368,0.016440103,-0.027467115,1.2096009,0.030091379,-0.14128365,0.65675104,0.06791772,0.07348121,-0.05259304,-0.015911967,0.028479947,-0.09798888,0.15352921,-0.16845731,0.102607116,-0.11670214,0.25908935,0.054737736,-0.0017802331,0.0033487522,-0.22479662,0.049606804,0.32527393,-0.27506822,-0.0525577,-0.4189727,-0.31763,-0.13743962,0.02266546,0.026825638,-0.05297156,-0.1496892,-0.008804987,0.06277707,0.15802847,-0.18683831,-0.13071446,0.050456334,0.10379237,-0.1110107,-0.7165448,0.09633176,0.1863816,0.807936,0.11313578,-1.2871182,0.34714192,0.095487714,1.5326419,-0.42932835,0.037014797,-0.13233362,0.2433033,-0.047799263,0.14702858,-0.24939379,-0.16606534,-0.07923658,-0.21435474,-0.15846029,0.078541614,0.20728129
24,2,-2.902805,0.051130034,-1.0331616,-0.650941,0.12208073,0.25893402,-0.5071854,-0.02069416,-0.22021534,0.3860459,0.019912824,-0.030713426,0.9935262,0.06332188,-0.12466639,0.43822354,0.07611666,0.06964606,-0.054083,-0.02838245,0.04665539,-0.09604628,0.19310102,-0.18087927,0.081721544,-0.15646045,0.26199645,0.06647174,-0.0071600894,0.01276556,-0.18151154,0.034397684,0.33422315,-0.21826534,-0.039106514,-0.4070696,-0.32572708,-0.16190769,0.05061973,0.013859575,-0.033990588,-0.11894838,-0.013642269,0.020440223,0.14900951,-0.16968574,-0.1579734,0.069574125,0.0688537,-0.09206794,-0.64812,0.100154586,0.11418422,0.78162587,0.0665821,-1.2037231,0.3184127,0.078580245,1.5457923,-0.4299046,0.028657708,-0.14562616,0.2098206,-0.085321784,0.16642393,-0.21708411,-0.16111758,-0.07659597,-0.20334664,-0.1526453,0.073873065,0.19543266
25,2,-2.873526,0.017522018,-1.0352156,-0.63513786,0.10446718,0.22354412,-0.40051243,-0.03387348,-0.17102382,0.35789558,0.031903774,-0.025391601,0.9284978,0.07555778,-0.120377615,0.26374385,0.090300426,0.06999196,-0.063342154,-0.029783532,0.049520105,-0.051965907,0.18846951,-0.19984022,0.09740961,-0.15571454,0.26559177,0.07206777,-0.0026951334,0.020733878,-0.17285009,0.032126084,0.3247007,-0.18077077,-0.032446474,-0.39473847,-0.34798473,-0.15757903,0.0621767,-0.004633291,-0.03419212,-0.082303874,-0.027358733,0.022969792,0.10721082,-0.19476283,-0.13949186,0.080181666,0.073621534,-0.07190932,-0.5978295,0.10229689,0.060074214,0.7025372,0.04346338,-1.2921443,0.3316185,0.063124485,1.5595145,-0.41316873,-0.010729513,-0.1724638,0.18453497,-0.10020608,0.18757617,-0.19068128,-0.15510051,-0.071641594,-0.1898114,-0.15561728,0.069786265,0.18455212
26,2,-2.8833125,0.00037184314,-1.0200673,-0.5732396,0.0850495,0.17418171,-0.33894637,-0.041016188,-0.1169019,0.34866655,0.040146507,-0.026603669,0.77174145,0.07041558,-0.10033529,0.28671414,0.080707,0.06989222,-0.048578817,-0.031882122,0.06512237,-0.02539485,0.19082601,-0.20630445,0.08382482,-0.1508582,0.2615073,0.069342166,0.0029409735,0.032258242,-0.184387,0.033168558,0.33346614,-0.17219344,-0.052907094,-0.37966052,-0.32816464,-0.21965772,0.07823352,0.003635184,-0.012207678,-0.037396554,-0.041886408,0.03323032,0.08449613,-0.23339735,-0.21420962,0.09741537,0.12919885,-0.06126079,-0.62062865,0.07260599,0.062233366,0.679058,0.13902347,-1.6184812,0.39080295,0.01870644,1.6739985,-0.50118756,-0.07382754,-0.19771756,0.18594114,-0.114896424,0.190052,-0.22437024,-0.14712957,-0.071090154,-0.19236304,-0.15355398,0.07273719,0.18312888
