Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,-0.37305012,-0.26549459,3.0111353,-0.3494196,0.0484672,0.023436684,-0.33730346,-0.038639966,0.009530663,0.22770649,0.020578224,0.017284987,1.3178768,0.0012020661,-0.12799756,0.6698461,-0.033462442,0.103318945,-0.1266582,0.022079466,0.006582449,0.024760699,0.25839385,-0.19727142,0.07803123,-0.24979888,0.14124653,0.030433768,0.0039881864,0.008675851,-0.21482044,-0.04000717,0.25589275,-0.2027115,-0.014659665,-0.23113294,-0.35561523,-0.111741215,-0.014714933,-0.21518657,-0.37996364,0.16583343,-0.21803272,0.5172484,-0.12941296,-0.088793136,-0.058747575,-0.013807958,-0.26426235,-0.37381583,-0.15384775,-0.20495531,0.48182398,0.24567224,-0.272263,-1.0414629,0.3857196,-0.125839,0.80380166,-0.19934066,-0.012829461,-0.17311114,0.11174073,6.646742e-06,0.15724644,-0.08217161,-0.05021798,-0.038103968,-0.08298962,-0.038211435,0.051495176,0.08179897
11,1,-0.375008,-0.28096122,2.996698,-0.316873,0.090764865,0.07073326,-0.25644448,-0.05590076,0.02089118,0.21109088,0.009980325,0.017502291,1.3500409,0.018800825,-0.13306509,0.59602195,-0.021304954,0.0956822,-0.10653416,-0.005319181,0.019661112,0.06507126,0.26990414,-0.22990629,0.09176031,-0.25426802,0.13845874,0.022689316,-0.018936712,0.02404738,-0.25314844,-0.054086525,0.2732128,-0.20204084,-0.027888386,-0.23200019,-0.32253224,-0.09567423,-0.009320083,-0.22750132,-0.5125696,0.23746113,-0.2255778,0.5697282,-0.18855217,-0.1318729,-0.058790058,-0.00080391346,-0.34256905,-0.5143468,-0.055389673,-0.2395972,0.49691632,0.21136159,-0.23439988,-0.9174983,0.34591407,-0.1500439,0.78164506,-0.1866116,0.062381983,-0.171598,0.1486405,-0.043794036,0.1505502,-0.09031282,-0.051632002,-0.03284198,-0.0764865,-0.016310032,0.044845555,0.06633429
12,1,-0.40767473,-0.26712897,3.0108976,-0.30768302,0.11449986,0.09475479,-0.2514719,-0.06556912,-0.018556738,0.20925619,0.010628308,0.01630025,1.3131155,0.030087736,-0.12576546,0.5145309,-0.017532846,0.08122771,-0.10932459,-0.0037905418,0.018157275,0.06507602,0.2617076,-0.22409268,0.11336551,-0.24961752,0.15320899,0.014874997,-0.014522683,0.019808652,-0.23519278,-0.041886345,0.25492978,-0.18945757,-0.018028278,-0.23883292,-0.32846317,-0.06915917,-0.03665754,-0.23456635,-0.5041186,0.2539696,-0.22699594,0.5544309,-0.19721016,-0.13476264,-0.052203234,-0.020771611,-0.35835993,-0.5232026,-0.027569225,-0.25935674,0.49671367,0.1766579,-0.27127913,-0.91191953,0.34813917,-0.17477667,0.7938857,-0.20191213,0.027420564,-0.16909714,0.12812842,-0.051690314,0.15116148,-0.08160881,-0.04081462,-0.031183712,-0.071033575,-0.019649986,0.043275975,0.06825865
13,1,-0.372032,-0.2966437,3.0294495,-0.3069721,0.094837874,0.1495426,-0.24799219,-0.073904395,-0.064284675,0.20735696,0.021446202,0.0025143528,1.2634782,-0.020060305,-0.10270735,0.52326506,-0.007738909,0.08519499,-0.11492102,0.0020248573,0.0051246886,0.009093795,0.25670028,-0.21274075,0.049836,-0.24849015,0.13875283,0.011265696,-0.011993065,0.007233292,-0.19444655,-0.038012277,0.27196229,-0.1764545,-0.01476384,-0.24033374,-0.31073517,-0.06879925,-0.033855405,-0.23818281,-0.51587933,0.22732568,-0.23087414,0.5732552,-0.15909377,-0.093440436,-0.06718233,-0.025171077,-0.36926568,-0.51293516,0.020615948,-0.23103015,0.5023719,0.15509671,-0.30085662,-0.8820741,0.3434896,-0.122435845,0.8831567,-0.2062967,0.056461044,-0.16652077,0.12806575,-0.022528162,0.15932585,-0.08795031,-0.052466433,-0.03653124,-0.08726301,-0.031200027,0.051608328,0.089362614
14,1,-0.43611696,-0.26938447,3.0158532,-0.31064686,0.14291006,0.21772148,-0.2760187,-0.070955954,-0.103949904,0.20952632,0.018729797,-0.018012831,1.1080303,-0.0034805394,-0.098338865,0.49240273,0.019842912,0.0810579,-0.11834949,-0.010669484,0.010498169,-0.011448886,0.25526777,-0.20615858,0.04434984,-0.24243373,0.1634428,0.016384376,-0.023836743,0.009679265,-0.16783997,-0.016351689,0.26255974,-0.15461013,-0.0010505621,-0.26199105,-0.3070232,-0.031575646,-0.015360792,-0.25057656,-0.5197628,0.27709767,-0.22607799,0.49078542,-0.18647045,-0.100690484,-0.06120706,-0.013394739,-0.3940744,-0.54411167,0.07107974,-0.21893382,0.41396743,0.14274594,-0.3244658,-0.89748746,0.3184101,-0.13044995,0.87829983,-0.19566067,0.024663806,-0.17119984,0.10785674,-0.06655522,0.16266671,-0.056511194,-0.047242966,-0.034085482,-0.08167114,-0.03536547,0.042997092,0.08560267
15,1,-0.45435414,-0.2940969,3.017936,-0.30466276,0.17260897,0.28936815,-0.30644798,-0.093449585,-0.17274608,0.22919112,0.018063344,-0.03942368,0.774191,-0.01384577,-0.07869429,0.4851957,0.017697498,0.06846359,-0.119080424,-0.015999002,0.00017263253,-0.019332482,0.24641314,-0.2142795,0.03226465,-0.22857936,0.18889841,0.023501424,-0.029567325,0.0066953544,-0.14364427,0.003705056,0.2811592,-0.14597125,-0.012480429,-0.28275335,-0.29896778,-0.018079367,0.013690431,-0.2373768,-0.49963957,0.23102497,-0.21024333,0.4184535,-0.15885615,-0.11834714,-0.05068929,0.020399092,-0.3948296,-0.5599179,0.025684385,-0.2192191,0.37209114,0.23070762,-0.323849,-1.0085518,0.3842895,-0.17324011,0.9674377,-0.2635698,0.04728305,-0.17287318,0.1693258,-0.102787055,0.1630928,-0.09293154,-0.06682737,-0.042382658,-0.105412684,-0.037912752,0.051997785,0.10285581
16,1,-0.45401308,-0.29320616,3.016853,-0.30118576,0.17438218,0.29569963,-0.30462533,-0.09220185,-0.17094226,0.22781761,0.017893415,-0.039809756,0.7861669,-0.0151872225,-0.07804089,0.48155692,0.019269075,0.068914175,-0.11846645,-0.017577395,0.0011201618,-0.019067734,0.24686968,-0.21571426,0.030056423,-0.22856438,0.18681394,0.023491612,-0.030557387,0.007461686,-0.14587197,0.0030773217,0.2823899,-0.14515868,-0.012875805,-0.28170484,-0.29909107,-0.017420784,0.014336075,-0.23652697,-0.50154996,0.23197556,-0.21017584,0.41946045,-0.1582956,-0.12011134,-0.05068332,0.019083975,-0.3964059,-0.5612014,0.026409136,-0.2195397,0.3727995,0.23074219,-0.32441378,-1.0016086,0.38201723,-0.17176273,0.9662758,-0.26341063,0.046392024,-0.17276451,0.16790263,-0.103391096,0.1631793,-0.0920933,-0.06571493,-0.04222225,-0.10475551,-0.03693172,0.051581796,0.10250553
17,1,-0.4767146,-0.32099384,3.0218601,-0.28644347,0.17786418,0.34880614,-0.36708543,-0.08872669,-0.22861485,0.25323316,0.015233182,-0.05357798,0.6231216,-0.030223837,-0.061860487,0.5105519,0.009340128,0.065158,-0.111373566,-0.016938671,0.004461604,0.00015695009,0.22480439,-0.23106125,0.03182691,-0.21125224,0.19603077,0.012994073,-0.03466517,0.0018135926,-0.13808204,0.028581498,0.3027833,-0.14707427,-0.03191214,-0.29249573,-0.2947903,0.023670776,0.006426842,-0.22444363,-0.4771969,0.18528989,-0.16901383,0.34254625,-0.058729786,-0.13816492,-0.06984967,0.0039104857,-0.39233,-0.5648206,-0.03276809,-0.12864952,0.2764188,0.39741707,-0.3263052,-1.1905689,0.46726924,-0.14653648,1.1967769,-0.36178622,0.04385113,-0.1708452,0.17639454,-0.16166285,0.16408047,-0.08788481,-0.07500392,-0.052188616,-0.12999077,-0.046228115,0.06046697,0.12883297
18,1,-0.39479017,-0.35489577,3.0321305,-0.2448215,0.1447971,0.38277122,-0.42085424,-0.058642846,-0.2457735,0.26221794,0.010772246,-0.050752822,0.5650802,-0.084754206,-0.04854107,0.57353544,0.011705498,0.06684262,-0.08722693,-0.016800918,0.013595434,0.038966022,0.18856238,-0.25022608,0.032524206,-0.17429967,0.19198056,0.018511219,-0.034985255,0.0050854934,-0.14795634,0.02440702,0.3155675,-0.14980926,-0.050112046,-0.2781888,-0.27072012,0.05481555,0.00462824,-0.203664,-0.40999895,0.13726947,-0.13284016,0.29597828,0.0340747,-0.084956996,-0.06872759,0.0010686696,-0.37206146,-0.5115305,-0.0879098,-0.054574434,0.25819618,0.56167597,-0.29332626,-1.2794847,0.50265276,-0.115242906,1.278697,-0.40157652,0.06179458,-0.17687874,0.1946326,-0.16374183,0.16694629,-0.10492087,-0.08625774,-0.05521283,-0.1429177,-0.042490575,0.06328766,0.13789308
19,1,-0.34551793,-0.33642069,3.0398734,-0.28175876,0.1312329,0.38705936,-0.52386105,-0.030650532,-0.29815346,0.2934365,-0.0017844005,-0.03920932,0.64841926,-0.08112818,-0.058496024,0.70024514,0.015198856,0.07956597,-0.08020048,-0.0060499418,0.017972749,-0.009121744,0.17394252,-0.22028558,0.0018086833,-0.15895227,0.1790862,0.018704709,-0.03370741,0.0045590093,-0.14992571,0.045778714,0.2898227,-0.1565167,-0.06994328,-0.26923728,-0.28972957,-0.00019322817,-0.00017590183,-0.1785105,-0.309166,0.06168375,-0.09140042,0.19404984,0.11415739,-0.083124995,-0.096736945,0.016164422,-0.32912987,-0.48103964,-0.1892289,0.0119986255,0.1759017,0.6546784,-0.25526345,-1.5045767,0.5755116,-0.072928965,1.3383862,-0.41188976,0.04065343,-0.18326145,0.2152351,-0.17054833,0.16674793,-0.10851412,-0.07558039,-0.054183453,-0.1457751,-0.03655969,0.06276925,0.13481843
20,1,-0.39229974,-0.32446998,3.0312278,-0.36727196,0.116032965,0.34925643,-0.60369134,-0.06101999,-0.36035752,0.3432209,-0.0031624292,-0.018120816,0.69918877,-0.04811281,-0.07964015,0.7571236,-0.017570036,0.09499399,-0.07660833,0.012502695,0.020195825,-0.032147825,0.1695395,-0.1804773,0.0037092743,-0.17157614,0.17759465,0.021693941,-0.02060658,0.0074549387,-0.14689258,0.06424639,0.24486437,-0.15150166,-0.060417503,-0.26167768,-0.31914565,-0.0002805335,-0.006780052,-0.15121841,-0.24734437,-0.003266201,-0.046715204,0.14368981,0.17288935,-0.11414712,-0.07892111,0.022219665,-0.28193724,-0.46418312,-0.297605,0.04149916,0.09683334,0.6817359,-0.22243777,-1.5520904,0.57093805,-0.04568661,1.088053,-0.35912648,0.012592112,-0.17834525,0.20166948,-0.07684855,0.14674921,-0.11656651,-0.06325379,-0.049655575,-0.13236201,-0.061551623,0.06424508,0.12913887
21,1,-0.4889705,-0.339117,3.0147033,-0.36868775,0.10999578,0.37270746,-0.6409984,-0.039099317,-0.36843088,0.3762404,-0.0074296454,-0.022737537,0.70506346,-0.060264964,-0.07278881,0.79393333,0.003442199,0.08705351,-0.07041992,-0.0025264472,0.032657817,-0.0074073263,0.15357657,-0.17503457,0.029617269,-0.15857565,0.19455661,0.02974691,-0.024286235,0.016737003,-0.17594218,0.06490376,0.23295745,-0.15716606,-0.04076505,-0.27446184,-0.33204755,-0.0130138695,0.011893972,-0.09898336,-0.245103,-0.06931101,-0.016780598,0.10366816,0.20938139,-0.096467584,-0.08608127,0.044368394,-0.1445746,-0.47490057,-0.46600443,0.066192016,0.05603113,0.73788905,-0.054342724,-1.436035,0.43361172,-0.04095658,0.95306206,-0.2997247,0.039165035,-0.15483293,0.20676069,-0.03080345,0.1179816,-0.1451776,-0.08395666,-0.05955631,-0.14249709,-0.09227614,0.0717007,0.14138834
22,1,-0.49043202,-0.33871618,3.0151114,-0.36723632,0.11085429,0.37282947,-0.63942635,-0.040751327,-0.36837497,0.37573168,-0.006884824,-0.023202168,0.7031613,-0.060339265,-0.07247847,0.7873126,0.0021228306,0.086752854,-0.07064032,-0.002325379,0.032477174,-0.007065802,0.15336516,-0.17543794,0.030626869,-0.15889859,0.19471179,0.029727899,-0.024391707,0.016661631,-0.17498602,0.065571055,0.23251362,-0.15669386,-0.040428508,-0.2737585,-0.33337095,-0.013407085,0.012579048,-0.10051131,-0.24534202,-0.06800546,-0.016689863,0.103356354,0.2094092,-0.09761988,-0.08681714,0.04433219,-0.15246229,-0.47826692,-0.4626091,0.06685786,0.05494985,0.74054873,-0.064821556,-1.430366,0.43863913,-0.04090548,0.9562094,-0.30223796,0.039018758,-0.1546107,0.20814744,-0.032819275,0.11889915,-0.14593595,-0.08282615,-0.059178412,-0.14146762,-0.09079415,0.07157261,0.14072162
23,1,-0.5539781,-0.30575097,3.0050006,-0.52514684,0.11114543,0.38558105,-0.8007338,-0.081541546,-0.349624,0.4451417,0.005668999,-0.017148755,0.91830254,-0.006774204,-0.10762588,1.0535513,-0.07522252,0.15329535,-0.09765346,0.011339859,0.036349397,-0.050608266,0.1792032,-0.1574108,-0.052506007,-0.17843118,0.15704381,0.025777875,-0.0040975115,0.025512416,-0.21071605,0.06801668,0.24755327,-0.16308346,-0.06294681,-0.27173814,-0.3670007,-0.020911602,0.019788217,-0.074667364,-0.17548434,-0.10155219,-0.010416936,0.1279714,0.2392229,-0.15580036,-0.08658062,0.04263347,-0.064680904,-0.362639,-0.5701205,0.019739294,0.10267263,0.7512528,0.0036316186,-1.5613035,0.47808304,-0.08076051,0.81238717,-0.29891407,0.013988126,-0.15705045,0.20087637,-0.0040983404,0.10094167,-0.14179845,-0.09566166,-0.06495174,-0.15420088,-0.10550676,0.07418613,0.1467803
24,1,-0.5651104,-0.20640694,3.0183916,-0.57161635,0.08261035,0.31843024,-0.817227,-0.07311043,-0.3055708,0.4499758,0.028873093,-0.013728933,0.86010826,-0.024173059,-0.10625649,1.0711588,-0.070576705,0.16420133,-0.07684528,0.02894913,0.04453593,-0.054704666,0.20324518,-0.16064717,-0.052743096,-0.19592471,0.1562519,0.06528385,0.020347912,0.023566686,-0.20025122,0.03279086,0.27847207,-0.18059753,-0.06605832,-0.2707155,-0.3389222,-0.053218476,0.048162755,-0.0025305569,-0.03760429,-0.10480007,-0.0054714223,0.11328537,0.21850495,-0.1695626,-0.099500455,0.018170046,0.092208415,-0.12542023,-0.689662,-0.020079283,0.17522782,0.7524495,0.16006437,-1.4999229,0.34836254,-0.10505409,0.77725834,-0.27695477,-0.01589962,-0.16299403,0.18348908,-0.009440091,0.10218181,-0.15884629,-0.10874943,-0.063433126,-0.15573107,-0.10513217,0.06654151,0.13538827
25,1,-0.5692796,-0.18856253,3.0159183,-0.56312335,0.05556566,0.30177084,-0.76566607,-0.05722806,-0.23826061,0.47688106,0.035644647,-0.034376014,0.7554074,-0.042722613,-0.09167184,0.88017505,-0.067385174,0.13205495,-0.0748642,0.017570749,0.02824596,-0.03316526,0.19214347,-0.16209437,-0.040452473,-0.17840488,0.13372166,0.054602984,0.010623826,0.013929732,-0.17195748,0.022588708,0.25590438,-0.15045786,-0.07555508,-0.22962609,-0.33953336,-0.053694602,0.027491702,0.017410858,-0.047525283,-0.14853777,0.0017037084,0.10102594,0.23264757,-0.16389051,-0.11123822,0.012970593,0.11720174,-0.11465639,-0.72548413,0.0052895877,0.16758168,0.80381846,0.19210233,-1.1885569,0.25753957,-0.08129335,0.72602624,-0.25481403,0.030051999,-0.15317728,0.17257278,-0.026041338,0.100610495,-0.14560787,-0.106566675,-0.05301772,-0.13551112,-0.07781514,0.060090166,0.11636874
26,1,-0.72940135,-0.12983905,2.980544,-0.5624755,0.06432612,0.33321202,-0.7079487,-0.050516795,-0.21577394,0.48069403,0.026388112,-0.046802703,0.6763621,-0.03088024,-0.08081316,0.7616777,-0.047413576,0.1077279,-0.05866435,0.0071532717,0.020143379,-0.00059175404,0.18796672,-0.17408247,-0.017317135,-0.16875501,0.1392731,0.04318485,0.003913463,0.016046138,-0.17117633,0.023627494,0.25765407,-0.14512876,-0.0706641,-0.23563088,-0.31470641,-0.07341132,0.05195675,0.026516741,-0.084780745,-0.18274574,0.012520579,0.122265205,0.24176991,-0.1811463,-0.111044794,0.041932274,0.1257972,-0.11510687,-0.765637,0.023108432,0.16062392,0.846533,0.16933325,-1.0640435,0.21579371,-0.052051377,0.62587476,-0.2098356,0.03566759,-0.13855982,0.21419872,-0.008202678,0.0905848,-0.17919213,-0.11823183,-0.061012626,-0.15371318,-0.09181446,0.064527646,0.13353875
