Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-3.0006707,0.040980443,-0.22741018,-0.27728057,-0.008319886,0.06705723,-0.6124135,0.08248642,-0.091795534,0.42512426,0.008837118,-0.01898205,0.8235816,-0.06906571,-0.048255045,0.37455705,0.044556856,0.045067247,0.0039922954,0.0059333234,0.030807082,-0.05409261,0.08839742,-0.12844425,0.17333174,-0.082862936,0.24545643,0.03990953,0.007102772,0.0033788541,-0.19229862,0.089482166,0.25297362,-0.22791606,-0.03710855,-0.37725526,-0.17206489,-0.04216097,0.056615867,0.008028939,-0.1831849,-0.15927774,-0.01573383,0.20384705,0.18307517,-0.13804518,-0.05383864,0.0054762647,0.10495625,-0.27154073,-0.9168131,0.0874664,0.3809248,0.9462801,0.077698514,-1.0687929,0.28239536,0.084187396,1.4042286,-0.44345358,-0.018092643,-0.11433224,0.23071522,-0.028421067,0.13645422,-0.27299148,-0.1233588,-0.074123375,-0.18634063,-0.1322614,0.07164424,0.20056295
1,1,-2.9975805500000003,0.042233602999999995,-0.23656173,-0.264246895,-0.009197707,0.06633046000000001,-0.6104867350000001,0.079899265,-0.095438447,0.42133268999999995,0.00656411315,-0.015238204500000001,0.81969283,-0.07324881750000001,-0.0461919375,0.37570713499999997,0.043048894000000004,0.04504578,0.0051288174,0.0062787927,0.032448755999999995,-0.0543282265,0.0903463,-0.12915962,0.168819585,-0.08583964050000001,0.24381456499999998,0.0407707915,0.0069894085000000005,0.0040589345500000006,-0.19275772000000002,0.0871995205,0.25406231,-0.22641287999999998,-0.038671325,-0.37573056,-0.17119488500000002,-0.037822597,0.0553355815,0.007870232750000001,-0.184710805,-0.157026785,-0.0156815885,0.20504296,0.181528775,-0.13758890499999998,-0.049176083499999995,0.0036568329,0.10500084500000001,-0.271368065,-0.9175425500000001,0.08461418500000001,0.37927458000000003,0.9439486500000001,0.085363082,-1.07113755,0.283641695,0.083023278,1.40109655,-0.44562862999999997,-0.015074254249999999,-0.11432562,0.228599795,-0.025668055000000002,0.1352554,-0.27168154,-0.1238305375,-0.0743632675,-0.18667575,-0.13301603,0.07181051799999999,0.20066167499999998
2,1,-2.9953117000000002,0.0429041315,-0.237612615,-0.25409601000000004,-0.010159056999999999,0.06631247800000001,-0.60625166,0.078798795,-0.0942986,0.41728111,0.00553084865,-0.0143814255,0.815147755,-0.0760247595,-0.04478367,0.37656024,0.0418318325,0.044751605,0.0058932117,0.0061595845,0.0320826005,-0.054220710000000005,0.090946585,-0.12922326,0.166061415,-0.0866757875,0.24217789499999998,0.0405731815,0.00673517775,0.0040226715,-0.192878895,0.0864779675,0.25337152,-0.22517821,-0.039660256500000005,-0.37400220500000003,-0.1699958,-0.038289356999999996,0.053802844,0.00800531275,-0.18341224,-0.15801712,-0.015352163249999998,0.20378274,0.18182204000000002,-0.136575995,-0.04950295,0.00393145255,0.10529965250000001,-0.270877475,-0.9176884999999999,0.085327255,0.37783869999999997,0.9439085,0.086215242,-1.0727082000000001,0.285242765,0.08421893999999999,1.4014601,-0.446000175,-0.01458898775,-0.113961425,0.2269525,-0.0252285795,0.13484927000000002,-0.269887665,-0.1240367475,-0.07432886999999999,-0.18671459499999998,-0.13290233,0.07191682799999999,0.20077556000000002
3,1,-2.99887035,0.044837801,-0.23880527499999998,-0.25399224,-0.007869501,0.06678548100000001,-0.6085573449999999,0.082270655,-0.094696585,0.41611973999999996,0.0043413511,-0.01491881725,0.819965225,-0.075671222,-0.045079915,0.378421845,0.0439235365,0.0434907435,0.007086459,0.0041326088,0.0315772155,-0.05484952,0.09115767999999999,-0.12862161,0.171279085,-0.08472803000000001,0.24406185,0.039285153,0.00564941625,0.0038510005,-0.192295,0.0870123825,0.25144981,-0.225230145,-0.039079819,-0.3763669,-0.16901386499999999,-0.045552239,0.049870921,0.008812483,-0.18487762000000002,-0.15925594999999998,-0.01569425875,0.20370023999999998,0.18206245,-0.13658736500000002,-0.0562742145,0.00497804985,0.10394169,-0.27031401,-0.913804375,0.08697108,0.37371757,0.94545583,0.0838078595,-1.06628955,0.2838428,0.08209441249999999,1.40101415,-0.444454285,-0.0126607215,-0.11352268,0.225560695,-0.026660666,0.134635185,-0.2683049,-0.125875575,-0.073730977,-0.18749085,-0.13335950000000002,0.072481305,0.20182533
4,1,-3.00085465,0.045735700000000004,-0.24016592,-0.25734739,-0.008164761999999999,0.06548725799999999,-0.6103933699999999,0.084782985,-0.09638443499999999,0.41669790500000004,0.0035304421,-0.01438944775,0.8220975500000001,-0.07580630499999999,-0.04484963,0.37992463,0.047361793,0.042742985,0.0077416615,0.0038368867999999997,0.031691583999999995,-0.0551305465,0.09146523,-0.12847007,0.173947875,-0.08454236500000001,0.245174355,0.039217971500000004,0.00527112885,0.0036736991000000004,-0.19133606,0.0858906725,0.25137729,-0.2261242,-0.0379564855,-0.377752035,-0.1686762,-0.044743214,0.048495435,0.009387286,-0.186471735,-0.158902145,-0.015199345999999999,0.20427932,0.182276265,-0.13600897,-0.055579446000000005,0.004100066350000001,0.10468712250000001,-0.26830350000000003,-0.91071874,0.088899435,0.3727032,0.9443385799999999,0.0862520175,-1.06054705,0.27862976500000003,0.085752625,1.398851,-0.440343575,-0.009772979000000001,-0.113532777,0.22682723999999999,-0.024306498000000003,0.13473575999999998,-0.26996269500000003,-0.127172485,-0.07387619449999999,-0.188336115,-0.13471772999999998,0.072598795,0.20265568
5,1,-2.9990331,0.045761019,-0.24145537,-0.253693895,-0.0088229435,0.065423495,-0.6011007500000001,0.08433058500000001,-0.09352142499999999,0.413926275,0.0039990335,-0.01590778575,0.8071862999999999,-0.07499033,-0.044650335,0.377409,0.0492602045,0.04283405,0.00712249635,0.00421083135,0.0309544615,-0.055254975,0.09150869,-0.127710335,0.17061811500000001,-0.08505337,0.24339156499999998,0.0391444885,0.0052816613499999995,0.0032195782,-0.18929716,0.085296705,0.249949555,-0.22556753000000002,-0.037878720000000005,-0.37453941,-0.168120855,-0.043918,0.051125173499999996,0.009748647499999999,-0.18470219,-0.16061051999999998,-0.0144344775,0.20196729000000002,0.18375659,-0.13307586,-0.055288883,0.0058199493,0.108044685,-0.267646,-0.910178115,0.09209294000000001,0.37562439999999997,0.943211935,0.08628401999999999,-1.05761075,0.27314204,0.09197551,1.39856565,-0.43573625,-0.011025469,-0.113138959,0.22816886,-0.0241607,0.135199985,-0.27115961,-0.126368385,-0.07423210499999999,-0.18763993,-0.134095775,0.07190168499999999,0.20163440500000002
6,1,-2.9938869500000003,0.048319085,-0.2583599,-0.2410104,-0.00790451,0.064719363,-0.5949745,0.078623415,-0.09942817500000001,0.41329306,0.0014546862,-0.01379771875,0.796798015,-0.0757200025,-0.044216679999999994,0.37402232,0.0445603225,0.04230728,0.01184919985,0.00265638045,0.032781694,-0.058755245,0.0920114,-0.125348125,0.168814175,-0.0867079225,0.24182363,0.03250136,0.0039638844,0.0040762309,-0.185545315,0.08391804,0.24466645,-0.221599915,-0.039363152,-0.3707083,-0.17540567499999998,-0.0568431425,0.049453026,0.0085439925,-0.20110013,-0.16604313999999998,-0.0158262625,0.214558755,0.190033425,-0.13526552,-0.06928849,0.0112968133,0.1033908,-0.278995135,-0.89808222,0.0921404725,0.37414287,0.933193715,0.08566586,-1.036146,0.264619395,0.0913193125,1.39209255,-0.435687475,0.0060482193,-0.112705787,0.22352398,-0.0185763205,0.135122395,-0.27200482000000004,-0.126134195,-0.0738030475,-0.18678327,-0.13432379500000002,0.073020632,0.201710045
7,1,-2.98549175,0.051796241,-0.2796557,-0.248400615,-0.00458140815,0.07021422299999999,-0.5959836000000001,0.072536145,-0.109349942,0.4163827,-0.00025578842,-0.0135569545,0.805319915,-0.0727980775,-0.045980864999999996,0.377104995,0.040367311,0.0425787675,0.01190406385,-0.00207766195,0.0353883515,-0.060453942,0.09371165249999999,-0.1254063,0.17164770000000001,-0.0878472105,0.243637205,0.0274673765,0.0023783189,0.0054793348,-0.18514044,0.08274445799999999,0.24372937,-0.22022876000000002,-0.040689378,-0.37196297,-0.18487596,-0.07477834450000001,0.050126974000000005,0.0077002550000000005,-0.21218807,-0.16970375,-0.0167866135,0.218657475,0.195899995,-0.13602457,-0.0885143125,0.020738746000000002,0.100423055,-0.29129923,-0.885347995,0.09182576249999999,0.36429350000000005,0.9256304799999999,0.0898476375,-1.03560585,0.26185283000000004,0.083782645,1.3861751,-0.43909125,-0.0012068289,-0.114018028,0.21984252999999998,-0.016701992,0.13434761,-0.272242395,-0.126578315,-0.073356965,-0.18716798,-0.13542282500000002,0.074534072,0.202450185
8,1,-2.9781203,0.059426321000000004,-0.29258898,-0.251494655,0.00893900965,0.0728394275,-0.60515505,0.07653625,-0.122797932,0.4166577,-0.00599475672,-0.0100862457,0.8189874500000001,-0.06306690200000001,-0.050016035,0.38010111,0.04372046,0.0418947695,0.00933182985,-0.00464317705,0.035764766,-0.0572269205,0.09583848249999999,-0.126580735,0.18376764,-0.087454663,0.24823825500000002,0.028028961999999998,-0.0019983947,0.005029368,-0.18613466,0.083937163,0.24280318499999998,-0.2231343,-0.038903362999999996,-0.37602217,-0.19231544,-0.0736276095,0.0422702695,0.011049762000000001,-0.209763315,-0.171371765,-0.0145419195,0.204426875,0.19336388999999998,-0.142537735,-0.0822713575,0.014868068100000001,0.1051971,-0.28282824,-0.885286625,0.100759195,0.341978965,0.9276647849999999,0.09944642249999999,-1.0409875,0.25816976999999997,0.08529452,1.4068605,-0.43935088,0.0020561056999999997,-0.115965765,0.21771782,-0.020858728,0.13686979500000002,-0.270148395,-0.1291081,-0.07324185,-0.18824151,-0.13820658000000002,0.075314245,0.2042504
9,1,-2.97337985,0.06697030000000001,-0.26164422,-0.245162725,0.01820171,0.055648393500000004,-0.614973715,0.07877413,-0.12626421000000002,0.423097,-0.010732116,0.0027581654,0.8372777,-0.051251762000000006,-0.0561399225,0.37222396999999996,0.0411989525,0.042093822,0.015572396,-0.0050219825,0.034805793,-0.0645319235,0.09740831999999999,-0.12233033800000001,0.18670731499999998,-0.092662885,0.24968645,0.0253925355,0.0015804913799999998,0.00402127585,-0.18313581499999998,0.086221875,0.239330685,-0.22294593000000001,-0.03101816,-0.37974615,-0.20815596,-0.0600988925,0.0337006005,0.011497015749999999,-0.21963397,-0.181788285,-0.01309767125,0.20849981,0.19370237,-0.15900071999999998,-0.05872584,0.0021485374,0.10173824000000001,-0.273297845,-0.883722925,0.10952532300000001,0.328330935,0.917501785,0.098183173,-1.0125732,0.25495797499999995,0.1027527,1.4330669500000002,-0.438074295,0.012701790599999999,-0.117723997,0.21524853,-0.01078481595,0.14490228,-0.26721892,-0.13195677,-0.07405419199999999,-0.18887521499999999,-0.14215164,0.076341678,0.20688435500000002
