Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.9681861,0.07169392,-0.2375618,-0.25295216,0.017019674,0.041493397,-0.6223679,0.076356664,-0.12408456,0.4341783,-0.009875451,0.0017907062,0.85155743,-0.04544174,-0.060816765,0.3682955,0.036193013,0.044223063,0.01991932,-0.0025060298,0.03602157,-0.075722605,0.09826099,-0.11887594,0.1785596,-0.098586485,0.24936405,0.021978348,0.0011490736,0.004488718,-0.1807483,0.08734283,0.24175508,-0.2208745,-0.025477787,-0.38391715,-0.22156112,-0.054927513,0.035803396,0.008527509,-0.22931272,-0.19050004,-0.014336611,0.21885467,0.19810823,-0.16767064,-0.04900037,-0.00043143757,0.09524911,-0.27540597,-0.8793308,0.106337085,0.325682,0.9021787,0.09460074,-1.0025228,0.2626175,0.104562834,1.4432275,-0.44500208,0.023440167,-0.11962184,0.21652038,-0.0012633691,0.14991899,-0.26768458,-0.13273601,-0.07504877,-0.19022284,-0.1438902,0.07706177,0.20853129
11,2,-2.9841492,0.059943903,-0.16543847,-0.21189718,0.025269262,0.03214759,-0.58191365,0.06457763,-0.11097802,0.4350693,-0.020476583,0.0021318614,0.78501314,-0.035613395,-0.056983206,0.31195584,0.03441179,0.03850031,0.028301548,-0.0088633895,0.026421733,-0.0700391,0.09926842,-0.118823126,0.17831993,-0.104500756,0.24244833,0.020647423,-0.0070164045,0.002106968,-0.16247447,0.08432363,0.22539304,-0.20224471,-0.0255156,-0.36360833,-0.21996199,-0.040869173,0.03774011,0.011713551,-0.2342772,-0.20191368,-0.0059262714,0.18931039,0.18854117,-0.17557256,-0.017019391,0.003976616,0.08809814,-0.26503712,-0.86848015,0.12992296,0.27491596,0.89403784,0.08135682,-0.9405226,0.23965968,0.15033837,1.4259747,-0.42565823,0.027739787,-0.12256009,0.20494057,0.025408627,0.15884422,-0.26069674,-0.12941727,-0.07305044,-0.1802836,-0.14914717,0.07498143,0.2038889
12,2,-2.9975648,0.029107543,-0.08716536,-0.18929164,0.06564734,0.057387047,-0.5594176,0.024692236,-0.11039071,0.39972925,-0.020003825,-0.010579815,0.79592407,-0.010518641,-0.0800839,0.34778327,-0.00983301,0.05185544,0.0043421397,-0.021855365,0.016326195,-0.079885386,0.12399861,-0.11322469,0.15564907,-0.13529536,0.23127542,0.033693854,-0.016601507,0.0010871671,-0.15772238,0.082299985,0.22154999,-0.19710429,-0.017285367,-0.34481436,-0.21054749,-0.036609583,0.06896417,0.020422835,-0.1842371,-0.22670849,0.008344066,0.09317366,0.16816992,-0.15520526,0.005628611,0.038845222,0.10659149,-0.23280963,-0.82596046,0.18440257,0.19454785,0.86833507,0.097600445,-0.8502556,0.160994,0.21274671,1.5540895,-0.38049895,0.045887712,-0.12379062,0.18494406,-0.005898871,0.18041244,-0.22951357,-0.1423674,-0.07149408,-0.17578128,-0.14649557,0.073148884,0.2012287
13,2,-3.0066903,0.011165062,0.0392868,-0.2100513,0.14600097,0.08287609,-0.622568,-0.06601371,-0.14382534,0.43609077,-0.01715003,-0.0045546205,0.86234057,0.06304452,-0.13007078,0.45355266,-0.13866803,0.08649455,0.03580154,-0.008174046,0.0029614945,-0.0931065,0.16490245,-0.10005012,0.115938514,-0.18400562,0.20145749,0.027104326,-0.009919339,-0.0018028317,-0.14746109,0.07533814,0.2076968,-0.17603636,-0.020515582,-0.31412458,-0.21805875,0.013069201,0.04913998,0.043994788,-0.20914163,-0.25754383,0.038534418,0.1502697,0.19548082,-0.15892012,0.053692713,0.019860996,0.109831624,-0.21082024,-0.8029114,0.19552788,0.20933552,0.8479598,0.09602859,-0.7800261,0.12109867,0.2680984,1.3901999,-0.261187,0.048741907,-0.123872384,0.1857647,0.009368637,0.17322476,-0.21137024,-0.14559104,-0.068251595,-0.16537288,-0.14662433,0.071772,0.18902628
14,2,-3.0204687,0.0038619176,0.029254075,-0.18627001,0.19774707,0.098359466,-0.740922,-0.05734304,-0.20160374,0.42929587,-0.037059437,0.011530917,0.94704014,0.062497307,-0.16217177,0.61574227,-0.14386381,0.121374145,0.021583745,-0.021435397,0.015472844,-0.14871797,0.18363535,-0.093547046,0.07877103,-0.20256954,0.2091971,0.032900512,-0.018023083,0.0024745502,-0.17045546,0.07957619,0.23123837,-0.19869548,-0.008718839,-0.33885893,-0.2214138,0.0037963842,0.06318734,0.036811095,-0.16538227,-0.27222767,0.024691477,0.069712855,0.17404497,-0.14942262,0.07575863,0.02814359,0.103920475,-0.20183471,-0.7345063,0.18681811,0.14642121,0.74270093,0.12557925,-0.824552,0.11752293,0.25398242,1.5576326,-0.29097497,0.073493846,-0.1197781,0.18160905,-0.004015922,0.17924574,-0.20297195,-0.15751927,-0.072846696,-0.17660318,-0.14613694,0.07647503,0.19844969
15,2,-3.0417128,-0.030501375,0.16039121,-0.21032673,0.13037916,0.06943701,-0.8196774,-0.019955134,-0.19916964,0.38898274,-0.03781478,0.033848062,0.93030214,0.0026994431,-0.14622803,0.7996487,-0.09918068,0.14100264,-0.029416827,0.0023739873,0.012643098,-0.12521021,0.16894673,-0.09852213,0.04160941,-0.19978374,0.19370435,0.06281302,-0.009992505,0.001008504,-0.18768318,0.0725361,0.23833051,-0.216161,0.010213373,-0.32652578,-0.24646647,0.0257915,0.06536676,0.016821826,-0.11648537,-0.26044902,0.033182416,0.049663927,0.14861669,-0.12165009,0.11898892,0.026040077,0.096251056,-0.19881263,-0.7932167,0.20977513,0.14151055,0.74035996,0.022664582,-0.6980441,0.10028606,0.3082399,1.2351419,-0.13628411,0.053975075,-0.10026622,0.1777198,0.046925772,0.16084911,-0.18749729,-0.1558353,-0.069544815,-0.16451396,-0.15903205,0.06600575,0.18209608
16,2,-3.0416,-0.030135566,0.16262455,-0.2083643,0.13086455,0.068223365,-0.8204704,-0.019542176,-0.1987241,0.3907646,-0.038460985,0.03396794,0.9293182,0.0036322565,-0.14622231,0.7987206,-0.100332275,0.14054914,-0.028300064,0.0018696741,0.012151435,-0.12531881,0.16855991,-0.097995766,0.042381357,-0.19920474,0.19312063,0.06193632,-0.010418857,0.000808635,-0.18734193,0.07254842,0.23742801,-0.21654098,0.00949623,-0.32583287,-0.24500982,0.028154617,0.06441493,0.017061733,-0.11820431,-0.26102683,0.032905772,0.05068052,0.14880519,-0.12280996,0.12114773,0.025236152,0.09566873,-0.19775695,-0.7935288,0.20888624,0.14321329,0.7429708,0.021560812,-0.69444656,0.10070851,0.30682787,1.2372552,-0.13869186,0.05431755,-0.09955936,0.17754471,0.04623205,0.16036762,-0.1876957,-0.15578513,-0.0695241,-0.16446362,-0.15844265,0.06608216,0.18216437
17,2,-3.0281072,0.025107156,0.14299811,-0.34822136,0.15004547,0.12337252,-0.7169163,0.022803606,-0.29706648,0.3957676,-0.045428853,0.060082488,1.1059273,0.013986818,-0.16239598,0.84625816,0.029342165,0.102873564,-0.036449544,0.0025414948,0.0072455746,-0.15916678,0.17503859,-0.0947683,0.0047394102,-0.19515698,0.19142161,0.05806284,-0.0011426866,0.0011914129,-0.20113066,0.07236749,0.23161998,-0.22900565,0.015552561,-0.333457,-0.2807538,0.0015699096,0.045326795,0.01956047,-0.12502325,-0.2832275,0.015894117,0.082345285,0.12721086,-0.13564324,0.15269032,0.01997376,0.11581204,-0.17481926,-0.80419236,0.15757973,0.14833586,0.64004105,0.055080816,-0.7011887,0.10948065,0.26086798,0.96772444,-0.060250785,0.060010932,-0.09413795,0.16444467,0.09131136,0.14185037,-0.15647858,-0.14913563,-0.071444266,-0.16552135,-0.15849221,0.0668334,0.17204888
18,2,-3.0104258,0.05414345,0.16317539,-0.32107306,0.124813266,0.11918769,-0.63759816,0.12648413,-0.33124217,0.34391257,-0.06589835,0.074005604,1.0950603,-0.025017438,-0.12767899,0.7614465,0.1786523,0.049905635,-0.04094102,-0.01637224,0.019738613,-0.14614283,0.15159452,-0.11225651,0.028570635,-0.16307904,0.21083476,0.07657415,-0.01115681,0.002036089,-0.21458837,0.064114995,0.24511625,-0.25554776,0.025616795,-0.34991983,-0.26615658,-0.0032095124,0.046622723,0.020784099,-0.1406228,-0.2673732,-0.0001516261,0.061806083,0.082999215,-0.10178048,0.17722566,-0.005425263,0.14409983,-0.190411,-0.8372715,0.1523064,0.16885526,0.61826754,0.0705158,-0.6646916,0.07265895,0.23040985,1.0682209,-0.07449217,0.045457564,-0.086508065,0.14384055,0.047932483,0.14376658,-0.1438064,-0.14113772,-0.07140822,-0.16110773,-0.14842258,0.060856976,0.16240987
19,2,-3.0387592,0.07850934,0.16044918,-0.6419174,0.15581238,0.21295102,-0.6382975,0.083325826,-0.4156394,0.4007377,-0.05549574,0.08174941,1.1814312,0.053476296,-0.18721987,0.798441,0.18824616,0.0645009,-0.0497699,-0.02063778,0.027208503,-0.13322861,0.15219158,-0.14446694,-0.003448865,-0.15855484,0.21870993,0.08411934,-0.006693742,0.0074678976,-0.22993904,0.08011212,0.28307766,-0.24640404,0.008591459,-0.37491816,-0.27381012,-0.03784803,0.024234582,0.004587535,-0.13946265,-0.23433375,-0.008461068,0.047095053,0.07972839,-0.09352767,0.13361411,0.0023008056,0.12346486,-0.25423813,-0.8180017,0.1159658,0.12466253,0.5778349,0.12086116,-0.9866075,0.17308676,0.17999753,1.0595952,-0.11709971,0.035321083,-0.115909204,0.18922564,0.07340092,0.14200145,-0.17651488,-0.14862774,-0.07452326,-0.1792415,-0.17603579,0.069332555,0.17613862
20,2,-3.087353,0.13903263,0.10005511,-0.4958399,0.17800538,0.19796087,-0.5731522,0.03807469,-0.5179272,0.31798127,-0.07060511,0.119282156,1.0302863,0.034431953,-0.14029376,0.6520278,0.19346905,0.046204593,-0.02601222,-0.0019686997,0.040718053,-0.103617534,0.14319009,-0.17029956,0.037416786,-0.16939467,0.2714394,0.11098201,0.008613158,0.007516744,-0.25635606,0.10903232,0.28848222,-0.24956653,0.012117476,-0.42276937,-0.22144932,-0.023158412,-0.024474254,0.018448064,-0.08526417,-0.1558057,0.015067105,0.0077568004,0.009200022,-0.10922527,0.145863,-0.03096266,0.13787037,-0.24917409,-0.91492236,0.11417442,0.077351324,0.54380214,0.1645053,-1.1316861,0.226796,0.1986111,1.1162798,-0.14447804,-0.028868465,-0.109718814,0.16403694,0.06694654,0.1380705,-0.16636683,-0.13041191,-0.06563751,-0.16170007,-0.18378812,0.061896313,0.16644515
21,2,-3.0988402,0.14553483,0.07079511,-0.51375717,0.20862381,0.25338838,-0.50591815,0.031679522,-0.5405046,0.2647651,-0.08659843,0.116337284,1.1587231,0.041820984,-0.16055417,0.6468773,0.22334133,0.038634986,-0.017981574,-0.02301871,0.03884518,-0.102309786,0.13959602,-0.19127157,0.059776142,-0.15154533,0.2930557,0.13153496,-0.0059167636,0.012205083,-0.28658658,0.13059029,0.2841568,-0.26776618,-0.0025529547,-0.44406974,-0.17763552,-0.047584996,-0.032539893,0.022903409,0.002050124,-0.11161349,0.026651273,-0.10458461,-0.02040391,-0.117710106,0.13320889,-0.008569161,0.07095533,-0.2129332,-0.86054575,0.15223373,0.0035734435,0.6057553,0.056370754,-1.3040912,0.35963398,0.22026713,1.342269,-0.23407064,-0.08414033,-0.11986675,0.16141069,0.0021930248,0.15058994,-0.15152636,-0.12188831,-0.05970696,-0.15975763,-0.17395803,0.062262487,0.1682039
22,2,-3.0980244,0.14628287,0.07048778,-0.51173085,0.20862122,0.2522945,-0.50719225,0.032152712,-0.5409461,0.2647819,-0.08688448,0.11671072,1.1566181,0.041019604,-0.1600613,0.64769924,0.22300315,0.038602877,-0.01806021,-0.02297088,0.03897846,-0.101949304,0.14001794,-0.19137198,0.060484324,-0.15179051,0.29343033,0.13174386,-0.005775833,0.01207798,-0.28618702,0.12971419,0.28441066,-0.26782304,-0.0025256989,-0.44448173,-0.17754722,-0.047297478,-0.03373025,0.024073076,0.003368254,-0.11201337,0.026705943,-0.104942,-0.020153588,-0.11759908,0.13308808,-0.009556393,0.074046895,-0.20930515,-0.86166215,0.15227547,0.0030631905,0.6048122,0.06182198,-1.3042817,0.35666725,0.2207967,1.3429301,-0.23377202,-0.08332478,-0.12038143,0.1617557,0.0034381533,0.15088841,-0.15293294,-0.12245373,-0.059711523,-0.16005932,-0.17434742,0.062296458,0.1685166
23,2,-3.0881984,0.111928485,0.06519923,-0.6957407,0.19134618,0.32174152,-0.46814725,-0.013427021,-0.6138824,0.3322676,-0.06610274,0.09874686,1.0219933,0.07054996,-0.16710144,0.658388,0.22455491,0.034499664,-0.0046586357,-0.040870577,0.05247988,-0.11452581,0.14435421,-0.21065018,0.058539238,-0.1411237,0.30754173,0.09739779,-0.011448183,0.020036535,-0.25362512,0.120983526,0.35192886,-0.27178696,-0.016692793,-0.4675821,-0.22090763,-0.022528522,0.009264185,0.018456144,-0.091754794,-0.11846612,0.010701348,-0.056712687,0.021697024,-0.16281733,0.13664344,0.017366618,0.10598587,-0.25565577,-0.73596054,0.12814093,-0.0018025447,0.5803143,0.23083329,-1.4915369,0.3202283,0.15682614,1.4225819,-0.2811538,-0.052290406,-0.1533395,0.18079233,-0.0097685065,0.14845252,-0.18573625,-0.1425605,-0.061729588,-0.18645722,-0.18399413,0.07421954,0.18604358
24,2,-3.1053221,0.07435737,0.18448117,-0.7232981,0.19932586,0.3493379,-0.510272,0.0024614045,-0.6333277,0.37277016,-0.07461117,0.095779024,0.88336307,0.070372686,-0.14282154,0.60782343,0.23890908,0.0250292,0.010044523,-0.05506302,0.056276374,-0.057577293,0.13129815,-0.25305897,0.1256918,-0.11890397,0.3563893,0.104896784,-0.02072989,0.024305856,-0.26803967,0.13264161,0.39380944,-0.2822442,-0.012001211,-0.5109849,-0.15735407,0.01800245,0.026276546,0.017099144,-0.119310886,-0.043356206,0.011663326,-0.09255371,-0.044205345,-0.18890812,0.17916176,0.029364921,0.10774479,-0.2916937,-0.71269196,0.09934853,-0.054992493,0.54778296,0.29161423,-1.5250267,0.30414796,0.11820897,1.4018018,-0.29759935,-0.049056347,-0.15187594,0.19928072,-0.010979195,0.13334645,-0.20761243,-0.14577475,-0.058511972,-0.18019444,-0.18802258,0.070663385,0.18059151
25,2,-3.0942798,0.02592977,0.20807828,-0.7472346,0.2008568,0.401017,-0.5870564,-0.013154314,-0.6417365,0.42306826,-0.05362286,0.10508854,0.7588036,0.07487472,-0.12263362,0.64557695,0.21495126,0.03848758,-0.009669927,-0.031869087,0.08301265,0.0016037237,0.15961844,-0.28175044,0.092551365,-0.1385818,0.35507533,0.0913665,0.0027850992,0.03959053,-0.26671395,0.09720789,0.43538588,-0.24992399,0.0022781028,-0.50633574,-0.15833247,-0.03357707,0.07170907,-0.014105536,-0.07887534,-0.008087386,-0.028936494,-0.026789429,-0.04272294,-0.1737545,0.13091105,0.04119899,0.08034374,-0.2327259,-0.6192549,-0.02489598,-0.005699522,0.36937356,0.23475592,-1.5644858,0.31407675,-0.045581587,0.96225667,-0.19156656,-0.06790107,-0.1570127,0.199238,0.039270043,0.11003003,-0.19148692,-0.13772544,-0.060204312,-0.18329583,-0.17788382,0.066684775,0.1665595
26,2,-3.0791934,0.026730554,0.2722357,-0.6506734,0.20025776,0.37697223,-0.7335817,0.0017601697,-0.6014279,0.4554017,-0.050288998,0.102304645,0.6138946,0.030006008,-0.10250583,0.7321406,0.15831026,0.058559477,-0.02103197,-0.008375857,0.07739423,0.02154102,0.17392412,-0.28057018,0.056358498,-0.1641295,0.3386564,0.08971338,0.012667107,0.035954706,-0.25625855,0.06269801,0.42946738,-0.22042371,0.024028854,-0.48375162,-0.1842332,-0.07067647,0.06841068,-0.052146886,-0.11663809,0.043108884,-0.049365632,0.0519766,-0.08778319,-0.17918888,0.09036168,0.039532963,0.08665586,-0.23721798,-0.48690367,-0.045156445,0.0017049237,0.19051172,0.25593996,-1.6033466,0.24119478,-0.048573054,0.7561002,-0.06167034,-0.06297984,-0.17924082,0.18949537,0.07980373,0.12668316,-0.1644619,-0.13810429,-0.058789622,-0.17318162,-0.17980917,0.06227977,0.15397125
