frame,pelvis x,pelvis y
101,984.4231,269.2746
102,986.29816,268.9202
103,986.4413,269.25165
104,971.8571,267.2429
105,972.257,267.34152
106,961.25354,263.85016
107,943.7715,262.28845
108,929.1813,258.06467
109,906.5875,252.1908
110,892.1535,246.00491
111,892.13776,246.02519
112,881.15533,240.16125
113,868.8619,236.0457
114,857.69604,231.97705
115,849.2389,227.29659
116,838.864,221.1836
117,838.76483,221.9164
118,833.8812,216.05675
119,802.073,206.82774
120,777.2686,197.24162
121,761.05475,193.20705
122,746.2874,193.59824
123,746.56006,193.73366
124,751.6017,191.41452
125,756.1818,190.53694
126,780.92944,192.12546
127,749.2488,183.06433
128,759.89795,186.6005
129,761.96313,186.67041
130,752.467,184.87836
131,750.86206,184.34914
132,747.76215,184.52634
133,728.37744,182.46156
134,713.3848,182.9945
135,713.1942,182.98662
136,715.016,182.69844
137,718.2449,182.77797
138,724.9321,182.77122
139,730.1817,182.89876
140,747.3798,183.29369
141,747.1466,183.28654
142,750.58575,182.81873
143,760.4828,182.06966
144,777.0284,182.04037
145,772.78125,183.40674
146,779.6597,183.99971
147,780.03937,183.9817
148,791.4251,188.81654
149,801.8676,193.47133
150,815.2496,200.16714
151,814.1934,205.28207
152,814.8708,209.71368
153,815.0052,209.7073
154,816.8089,212.25491
155,816.92676,215.60939
156,822.8047,219.5093
157,839.4622,225.7009
158,866.7961,231.39708
159,867.02905,231.4136
160,886.805,236.60126
161,893.7521,241.18646
162,902.5575,246.28072
163,901.8492,250.3687
164,908.859,255.50858
165,908.8821,255.49176
166,918.7456,262.83014
167,930.19855,268.08087
168,949.27924,269.86945
169,962.83093,272.07034
170,968.8494,274.60635
171,968.98364,274.59192
172,987.19904,278.213
173,982.0202,279.95966
174,981.3187,282.24393
175,983.5774,285.67755
176,988.7016,289.048
177,988.6816,289.01862
178,999.90045,293.30325
179,999.176,296.9374
180,1001.34576,300.71347
181,1003.6454,303.43027
182,1013.7906,303.5896
183,1013.50574,303.6161
184,1022.465,303.9379
185,1026.8558,304.19412
186,1021.14557,305.36954
187,1016.5188,304.94443
188,1007.11,304.9907
189,1010.00604,304.97693
190,997.28925,305.65442
191,989.00085,305.86914
192,991.9782,307.29282
193,994.33826,306.75754
194,998.7979,308.33023
195,998.71075,308.3675
196,1008.8228,310.3476
197,1019.5019,311.6297
198,1017.1495,312.7864
199,1018.15155,314.04602
200,1016.7185,313.8919
201,1016.86536,313.86658
202,1013.1165,312.1997
203,1009.75867,311.0445
204,1005.6325,307.8242
205,1005.5931,304.30237
206,1005.3743,299.5447
207,1005.43164,299.53006
208,1007.46875,295.63586
209,1010.30884,290.97607
210,1009.6295,288.947
211,1007.1882,287.8907
212,1003.74915,287.11392
213,1003.9726,287.18073
214,1000.5339,284.54654
215,997.1587,283.22577
216,1001.2937,282.82983
217,1003.0914,281.20663
218,1006.9419,279.31543
219,1007.0289,279.27124
220,1006.2108,280.52283
221,1011.1933,280.05695
222,1013.0219,278.7009
223,1013.32513,275.88486
224,1018.6606,272.6995
225,1019.08435,272.6687
226,1018.7224,266.83243
227,1020.83826,265.34497
228,1020.0919,264.2003
229,1019.803,264.10556
230,1018.11993,262.96954
231,1018.3226,262.9696
232,1018.88184,260.66043
233,1018.2499,260.25305
234,1023.1028,261.46686
235,1029.232,261.17987
236,1035.1863,262.84833
237,1035.1605,262.85367
238,1036.9834,264.3064
239,1043.581,267.1824
240,1040.2852,265.8526
241,1035.2336,262.30942
242,1032.3622,253.74916
243,1032.4386,253.01102
244,1027.6343,241.48041
245,1022.8216,227.51097
246,1015.58307,216.8081
247,1001.0653,207.70953
248,985.3961,200.37889
249,988.3208,200.32288
250,966.8176,191.82988
251,970.80493,185.83633
252,984.5957,181.66605
253,1001.5382,177.9747
254,1011.85895,172.61131
255,1011.80963,172.62823
256,1034.2338,167.66513
257,1048.8297,163.86282
258,1050.1505,163.36768
259,1042.456,164.89444
260,1024.6975,165.13385
261,1024.6394,165.10832
262,1009.10956,164.37698
263,995.9249,166.32143
264,997.76776,169.16417
265,999.5459,170.53537
266,990.52466,175.68115
267,990.46136,175.70395
268,974.3841,181.40561
269,974.7694,180.14906
270,976.02704,182.16098
271,977.2636,183.64194
272,979.79425,185.92714
273,979.77405,185.86963
274,977.2854,189.04521
275,975.82806,191.38983
276,984.31177,192.06256
277,988.5823,192.69766
278,997.96326,196.06012
279,995.6768,195.77202
280,1001.9472,204.26787
281,1006.72205,211.98543
282,1016.7755,222.49046
283,1035.908,229.2049
284,1039.5332,232.10475
285,1039.4519,232.06561
286,1037.2649,233.45045
287,1039.599,237.05984
288,1042.3367,242.56561
289,1051.5602,248.48407
290,1057.5525,255.31506
291,1057.4022,255.29828
292,1071.7671,261.00644
293,1092.3512,269.31714
294,1111.4482,277.78525
295,1127.8982,282.70798
296,1135.5922,287.1736
297,1135.7802,287.15054
298,1147.9297,288.98383
299,1150.4012,290.03146
300,1142.3125,288.5016
301,1132.0469,288.76022
302,1124.0836,286.82755
303,1123.9124,286.83618
304,1117.5538,281.8131
305,1110.2003,281.53308
306,1120.5803,279.42667
307,1122.783,278.0256
308,1119.5186,278.1862
309,1116.802,277.46283
310,1102.8711,277.81152
311,1098.0035,277.74435
312,1077.1455,277.43433
313,1066.5093,277.31332
314,1054.147,277.92056
315,1054.0349,277.94675
316,1048.1779,278.53006
317,1048.4125,279.82703
318,1046.7524,277.66776
319,1045.2095,275.6308
320,1045.5505,275.7584
321,1045.6757,275.73514
322,1046.9689,277.1417
323,1041.9824,278.47183
324,1024.5332,278.5102
325,1008.42847,276.438
326,991.09393,275.14017
327,993.7265,275.16092
328,973.9633,270.35736
329,962.93243,268.13385
330,951.3532,265.1076
331,938.51215,260.89142
332,921.72833,255.88248
333,924.5702,256.3134
334,899.178,250.62291
335,883.87445,244.20158
336,900.1877,240.18623
337,890.6166,238.14151
338,876.8512,237.42851
339,879.00256,237.21973
340,877.792,235.94089
341,870.7249,232.51932
342,864.09863,231.78853
343,849.95483,230.91525
344,827.10803,230.0668
345,826.90967,230.09978
346,823.3858,231.2336
347,823.33435,232.62816
348,826.5812,233.87057
349,830.1408,235.64908
350,833.87146,236.07997
351,833.7575,236.09537
352,834.7853,235.90306
353,841.19684,235.75352
354,843.2941,237.46426
355,849.1039,237.76349
356,859.01996,235.97672
357,859.11725,235.99156
358,866.55634,236.07552
359,865.6868,237.7063
360,865.66174,239.63786
361,867.3688,244.42781
362,865.2499,249.67752
363,868.36475,249.02576
364,875.31024,256.15997
365,878.3173,260.97403
366,897.42413,269.66263
367,921.525,278.54572
368,937.1367,282.15115
369,936.91266,282.16614
370,936.48096,285.758
371,949.0307,289.4813
372,958.99036,291.05353
373,959.78406,291.04434
374,965.6626,288.75827
375,965.74866,288.10278
376,966.1928,286.40225
377,980.3261,285.77838
378,997.0147,285.4458
379,1013.03925,282.05768
380,1023.54767,282.6766
381,1023.692,282.6415
382,1037.6089,285.88016
383,1045.7013,281.03177
384,1060.4344,276.0464
385,1066.5044,267.96967
386,1065.3256,263.0598
387,1065.3132,263.16406
388,1060.1027,257.24777
389,1046.8055,252.01128
390,1037.2935,246.81921
391,1008.97406,242.22406
392,995.2162,236.97105
393,995.22955,236.97932
394,977.21454,229.04753
395,998.904,224.69235
396,1038.2004,223.81342
397,1067.15,221.09851
398,1091.2823,216.62085
399,1091.198,216.607
400,1133.0354,215.50243
401,1172.6118,213.50365
402,1163.6566,212.66617
403,1154.5254,210.53223
404,1149.5916,208.68033
405,1149.5518,208.69373
406,1143.2162,206.3258
407,1137.7441,203.33478
408,1129.7831,198.58401
409,1123.2483,194.74522
410,1107.3584,191.4434
411,1104.3779,192.00705
412,1105.2981,190.66412
413,1094.7479,189.44887
414,1083.5001,187.52095
415,1074.6481,186.3009
416,1070.9204,184.0715
417,1068.2474,183.99167
418,1052.3492,180.36707
419,1033.1005,179.18875
420,1021.5031,176.52068
421,1005.3881,174.38876
422,992.64655,170.63907
423,992.73505,170.66013
424,988.6356,168.99925
425,983.13983,166.4718
426,978.94037,164.24374
427,977.0048,161.88544
428,971.1125,159.96683
429,970.70355,159.93234
430,958.32806,156.62144
431,943.96014,153.06287
432,935.4618,151.51111
433,932.38055,148.70686
434,930.69684,147.64853
435,930.7799,147.65407
436,923.0556,146.79143
437,914.9073,144.47824
438,909.98114,142.89981
439,902.2297,139.74506
440,900.6162,136.46938
441,900.6787,136.49606
442,891.768,132.11238
