frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
75,834.30817,420.25864,838.3274,416.2394,834.30817,416.2394,850.38513,420.25864,834.30817,420.25864,858.4236,442.36447,850.38513,440.35483,836.3178,482.5568,840.33704,472.5087,800.14465,482.5568,806.1735,482.5568,888.5679,488.58566,868.4717,488.58566,884.54865,544.855,836.3178,520.7395,932.77954,560.9319,846.3659,566.9608
76,825.70044,422.02435,832.39136,417.56378,825.70044,417.56378,843.54285,422.02435,827.9308,422.02435,850.23364,444.32727,848.0034,435.40613,823.4702,477.78162,856.92456,437.6364,787.78564,477.78162,848.0034,453.2484,883.688,488.93304,868.0759,486.70276,870.3063,542.45996,834.6217,520.1571,919.3727,564.7629,845.7731,566.99316
77,818.56854,423.96582,822.69366,419.8407,818.56854,419.8407,835.0691,423.96582,820.6311,421.90326,843.3194,446.6541,841.2568,436.34125,812.3808,475.53015,849.5071,454.90442,775.25446,475.53015,837.13165,454.90442,880.4457,487.90558,863.9451,485.84302,855.6948,533.28217,833.00653,518.8441,899.00885,568.3459,847.4445,566.2833
78,818.5197,423.96503,822.6419,419.8429,818.5197,419.8429,835.0084,423.96503,820.5808,421.904,843.2528,446.63702,841.1917,436.3316,812.3365,475.49225,849.43604,454.88135,775.23694,475.49225,837.0695,454.88135,880.35236,487.85876,863.86365,485.79767,855.6193,533.2027,832.9473,518.7751,898.90216,568.24115,847.37494,566.1801
79,811.83154,425.0182,815.70807,423.07996,809.89325,421.14172,829.2759,425.0182,809.89325,423.07996,835.09064,448.27734,838.96716,436.64777,806.0168,473.47467,842.8437,446.33905,767.2516,475.41296,837.0289,457.96863,875.79407,485.10425,862.22626,485.10425,840.9054,527.746,831.2141,518.0546,877.73236,572.3259,846.7202,568.44934
80,804.9675,428.5759,810.813,424.67892,804.9675,424.67892,824.4524,428.5759,820.5554,426.6274,828.34937,448.06076,834.1948,436.36984,803.01904,471.4426,851.7312,442.2153,773.79175,479.23654,843.93726,453.90622,871.21606,485.082,859.52515,485.082,834.1948,522.1033,826.4009,520.1548,847.8342,572.7639,843.93726,568.86694
81,800.2337,430.52164,803.998,426.75735,800.2337,426.75735,817.173,428.6395,817.173,426.75735,824.70154,449.34305,828.4658,439.93234,803.998,471.92874,851.0515,441.81448,781.4123,485.10373,834.11224,451.2252,866.10864,488.868,860.4622,488.868,822.8194,522.7465,828.4658,524.62866,820.93726,581.0929,847.28723,567.9179
82,797.4207,430.09738,801.23175,426.2863,797.4207,426.2863,814.5705,428.19186,812.6649,426.2863,820.28705,449.15268,824.0981,439.62503,805.0428,477.73563,843.1534,439.62503,793.6096,491.0743,839.34235,441.53055,858.39764,492.97983,860.30316,492.97983,816.476,527.27936,820.28705,523.4683,801.23175,584.44525,845.05896,569.201
83,796.8487,429.38174,800.67255,425.5579,796.8487,425.5579,814.05597,427.46982,814.05597,427.46982,817.8798,448.501,825.5275,440.8533,815.9679,484.82755,848.47064,440.8533,812.1441,505.85873,835.08716,440.8533,850.38257,496.2991,856.11835,496.2991,804.4964,532.62573,815.9679,524.978,798.7606,584.2477,840.82294,568.9523
84,796.77374,429.39163,800.5974,425.5679,796.77374,425.5679,813.98047,427.47977,813.98047,427.47977,817.80414,448.51022,825.4516,440.86276,815.89233,484.83554,850.3058,442.77463,812.0686,505.86594,835.01086,440.86276,850.3058,496.30667,856.0413,496.30667,804.42114,532.632,815.89233,524.98456,798.6856,584.2522,840.74646,568.9573
85,798.8809,428.07007,802.7653,424.18567,798.8809,424.18567,814.4185,426.12787,812.4763,426.12787,818.3029,447.49207,824.1295,439.72327,828.0139,484.39386,845.4937,443.60767,820.2451,503.81592,829.9561,443.60767,847.436,496.04706,851.3204,496.04706,796.9387,531.0067,806.6497,523.2379,796.9387,585.3883,837.7249,564.0241
86,801.20215,424.72412,805.0864,420.83984,799.25995,420.83984,814.7971,424.72412,801.20215,422.78198,820.62354,444.1455,820.62354,438.3191,838.1028,477.16193,838.1028,444.1455,838.1028,500.4676,834.2185,444.1455,845.87134,494.64117,849.7556,494.64117,799.25995,529.59973,799.25995,521.8312,797.3178,583.9797,834.2185,560.67395
87,807.00757,420.45227,811.00366,416.45618,803.0115,416.45618,818.99585,420.45227,801.0134,420.45227,828.9862,444.42883,816.9978,440.43274,846.9686,472.4015,840.9745,470.40344,850.9647,500.3742,826.98816,498.37616,846.9686,494.38007,836.9784,490.38397,805.0095,530.3449,799.0154,524.35077,797.01733,584.29224,828.9862,560.3157
88,809.5236,417.74692,815.49945,413.7631,805.5398,413.7631,821.4752,415.75504,803.54785,415.75504,833.4269,439.65823,815.49945,437.6663,855.33813,469.53726,827.45105,445.63406,861.31396,497.42435,811.51556,447.62595,849.36237,491.44852,835.4188,487.4647,813.5075,531.28723,801.5559,525.3114,799.56396,585.06946,821.4752,567.1421
89,814.88574,415.93024,818.9915,411.82452,810.78,411.82452,825.1501,413.87738,806.6743,413.87738,839.52014,438.51178,814.88574,436.45892,857.9959,469.30475,814.88574,444.67035,868.26025,498.04486,800.5157,454.9347,849.7845,487.78058,831.30865,485.72766,823.0972,530.8907,806.6743,528.8378,804.62146,582.21234,821.0444,567.8423
90,812.8591,415.99725,819.01495,411.89337,810.8071,411.89337,825.1708,413.9453,806.70325,413.9453,839.53436,438.56866,814.911,436.51672,858.0019,469.34784,814.911,444.7245,868.2616,498.07507,800.5474,454.9842,849.7941,487.8153,831.3266,485.76337,823.11884,530.9062,806.70325,528.85425,804.6513,582.20483,821.0669,567.8412
91,818.69495,413.35873,822.7607,409.293,814.6292,409.293,830.89215,413.35873,812.5963,413.35873,843.08936,437.75314,814.6292,435.72025,863.418,468.2462,808.5306,445.8846,873.5824,496.70633,790.23474,460.11472,853.2537,486.54202,832.925,486.54202,830.89215,527.19934,810.5635,529.2322,816.66205,582.0868,820.7278,571.9225
92,825.83,413.3582,829.7468,409.4413,821.91315,409.4413,835.6221,411.39975,816.0379,413.3582,847.3726,436.85922,817.99634,434.9008,868.9152,468.19388,808.2042,446.65128,876.74884,497.57016,786.6616,464.27707,857.1647,485.81967,835.6221,485.81967,837.5805,524.988,810.16266,528.90485,837.5805,577.8653,819.9547,566.1148
93,829.86206,415.1012,833.7268,411.23645,825.9973,411.23645,839.524,415.1012,822.13257,415.1012,853.05066,440.22217,820.2002,436.35742,872.37445,469.2079,806.67346,449.8841,880.10394,498.1936,785.4173,465.34314,860.78015,484.66693,839.524,484.66693,845.3211,525.24695,810.53827,529.1117,854.98303,579.35364,820.2002,567.75934
94,836.642,418.12512,840.51904,412.30963,832.765,412.30963,846.33453,416.18665,826.9495,416.18665,856.0271,439.44867,825.011,437.5102,877.35065,470.46478,809.5029,451.0797,883.1662,499.54236,786.2409,470.46478,865.7196,484.0343,842.4576,484.0343,856.0271,524.7429,811.44147,530.5585,875.4122,577.0826,819.1955,567.39
95,843.8342,419.18707,845.8047,413.2757,837.923,413.2757,851.71606,417.2166,833.98206,417.2166,863.5387,440.862,830.04114,438.89154,883.24316,472.3891,814.2776,450.71423,887.1841,499.9754,792.60266,470.4187,869.4501,484.2118,847.77515,486.18225,871.42053,529.5321,814.2776,529.5321,899.00684,576.8228,820.18884,566.9706
96,843.83954,419.2245,845.80975,413.31372,837.9287,413.31372,851.7205,417.2542,833.9882,417.2542,863.54205,440.89728,830.0477,438.927,883.2446,472.4214,814.28564,450.7486,887.1851,500.00494,792.61285,470.4511,869.4528,484.24292,847.78,486.2132,871.4231,529.5588,814.28564,529.5588,899.0067,576.8449,820.1964,566.99365
97,850.51404,418.7548,852.4924,414.79807,846.5573,414.79807,858.4275,416.7764,838.6438,416.7764,868.31934,440.5168,834.6871,438.53842,888.103,472.1707,820.8385,450.40866,892.05975,499.86783,799.0765,470.19235,876.2328,486.01926,852.4924,486.01926,882.1679,531.5217,818.86017,529.54333,917.7785,573.0674,818.86017,567.1323
98,856.8551,418.68536,858.8798,414.636,852.8057,416.6607,864.9539,418.68536,846.7317,418.68536,875.0774,440.95703,840.6576,436.90765,893.2996,473.3521,828.5094,451.0805,897.349,501.69788,808.26245,469.30273,883.17615,485.5003,856.8551,485.5003,895.32434,532.06824,826.48474,530.0436,931.7688,572.56213,820.41064,566.4881
99,863.7801,421.0856,867.95746,416.9083,859.6028,416.9083,872.13477,418.99698,853.3368,418.99698,880.48944,439.88364,849.1594,437.79495,901.37616,473.30234,836.62744,452.41568,903.46484,498.36642,817.8294,464.94766,890.9328,485.83438,865.8688,485.83438,905.55347,533.8738,834.53876,529.6964,945.23816,573.5585,822.0067,565.20386
100,869.4991,421.51215,873.6892,417.32202,865.30896,417.32202,879.9744,417.32202,859.0238,419.4171,888.3546,442.46277,859.0238,438.27264,909.30524,473.8886,848.5485,450.84302,911.40027,499.02936,825.50287,461.3183,898.82996,486.45898,873.6892,486.45898,917.6855,534.6454,846.4534,532.5503,947.01636,574.4515,823.4078,566.0712
101,877.52606,421.79028,879.59937,417.64368,871.30615,417.64368,883.746,419.71698,865.08624,419.71698,896.1857,442.52325,865.08624,438.37665,916.9187,471.54944,858.8664,446.66986,918.992,498.50232,833.9868,454.96307,906.55225,486.06256,881.67267,486.06256,923.1386,533.7484,856.7931,529.6018,950.09155,575.21436,827.7669,566.9212
102,877.52527,421.89948,879.5981,417.75378,871.30664,417.75378,883.74384,419.8266,865.0881,419.8266,896.181,442.6281,865.0881,438.48242,916.90967,471.6482,858.86945,446.77386,918.98254,498.59546,833.9951,455.0653,906.54535,486.15826,883.74384,486.15826,923.12823,533.8341,856.79663,529.6884,950.07544,575.2914,827.7765,566.99994
103,880.98145,420.09726,884.9403,416.13846,877.0227,416.13846,888.89905,418.1179,871.0845,418.1179,900.7755,439.89133,871.0845,437.9119,924.5283,469.5823,863.1669,441.8707,924.5283,499.27335,835.4552,449.7883,912.65186,481.4587,886.9197,481.4587,924.5283,532.9232,859.208,528.96436,950.2605,576.47,837.4347,566.573
104,885.4268,417.58563,889.1419,413.8706,881.7118,413.8706,894.7145,415.7281,876.13916,415.7281,904.0022,436.161,874.2816,432.44592,928.15015,465.88153,863.1364,438.0185,931.8652,495.60205,837.131,443.59113,915.1474,478.88428,890.99945,478.88428,926.2926,532.75275,864.99396,525.3226,950.44055,575.476,848.2762,566.18835
105,888.42993,413.67838,892.2738,407.91263,884.5862,409.83456,896.11755,409.83456,878.82043,413.67838,907.6489,430.97543,878.82043,427.13162,932.63354,461.7258,865.3672,432.8973,936.4774,494.39804,836.5387,440.58493,921.1022,475.17905,894.1957,473.25717,926.8679,528.9922,873.0548,517.4608,948.0088,575.1177,861.52344,563.5863
106,891.27344,410.29877,895.2518,404.3313,887.2951,406.32043,899.2301,406.32043,881.32764,408.30957,909.1759,428.20123,879.33844,422.23376,935.03503,458.0387,865.4143,430.19043,939.0134,489.86536,837.56604,440.13623,921.1109,471.9629,897.24097,471.9629,927.07837,523.68115,877.3493,511.74615,948.9592,573.4102,873.371,559.4861
107,894.33307,408.23117,896.3342,404.2289,890.3308,404.2289,902.3376,406.23007,882.3263,406.23007,912.34326,426.24136,880.3252,420.23795,936.3569,454.25717,864.3161,430.24362,942.3603,486.2753,838.30145,442.2504,924.35004,470.26627,900.3365,468.2651,928.35236,524.29675,880.3252,512.2899,950.3647,570.32275,884.32745,556.3148
108,894.32104,408.13388,896.32495,404.12613,890.31335,404.12613,902.3367,406.13004,882.2977,406.13004,912.3561,426.16885,880.29395,420.1572,936.4027,454.22324,864.2628,430.1766,942.4143,486.28537,838.2123,442.19992,924.3794,470.2543,900.33276,468.2504,928.3871,524.35913,880.29395,512.3358,950.4298,570.4485,884.30164,556.42126
109,896.34656,408.15134,900.28894,404.209,890.4332,404.209,904.2312,406.1802,884.5198,406.1802,914.0869,425.89157,880.5775,421.9493,939.7117,455.4587,862.83716,433.77615,943.65405,486.99698,839.1835,451.51645,925.9137,469.25668,904.2312,469.25668,927.8849,520.5064,884.5198,512.6218,951.5386,567.8138,892.4043,552.0447
110,897.2099,410.04388,901.0631,406.19073,893.35675,406.19073,904.91626,408.1173,887.57697,408.1173,916.47577,427.38318,881.79724,423.52997,939.5947,456.28192,862.5314,442.79584,945.3745,487.1073,845.19214,462.0617,928.0353,471.69458,906.84283,469.768,928.0353,519.85925,889.50354,512.1529,949.22766,568.0238,897.2099,554.5377
111,900.0207,413.11874,901.951,409.25815,894.22974,409.25815,905.8116,411.18845,888.43884,411.18845,919.3237,430.4915,882.6479,430.4915,942.48737,459.44608,869.13574,449.7946,948.2784,490.33102,855.6236,474.88852,930.9056,471.02792,909.6722,471.02792,930.9056,519.2856,896.16003,511.56436,948.2784,571.4038,900.0207,559.82196
112,900.73016,415.76108,902.6098,412.00174,896.9708,412.00174,908.2488,413.88144,889.4522,413.88144,921.4064,434.55765,885.69293,434.55765,943.96234,462.75253,878.17426,458.9932,949.60126,490.94736,868.776,479.6694,934.564,475.91013,912.0081,475.91013,934.564,524.7812,898.8505,524.7812,945.842,577.41156,902.6098,562.3743
113,902.09155,420.8144,905.7643,417.1416,898.4188,418.97797,911.27356,418.97797,892.90955,420.8144,922.2919,439.17828,887.4004,439.17828,946.1649,466.72412,883.72766,466.72412,953.5104,496.10632,878.2185,488.7608,935.1466,477.74243,913.10986,479.57886,936.9829,525.4886,892.90955,527.32495,946.1649,578.7439,898.4188,560.38
114,902.14594,421.0596,905.8154,417.3901,898.47644,417.3901,911.31976,419.22488,892.97217,421.0596,922.3283,437.57248,887.46783,439.40726,944.34546,465.0939,883.79834,466.92862,953.51917,494.45004,878.29407,488.94577,935.17163,477.93716,913.1545,477.93716,937.00635,525.641,892.97217,527.4757,946.1802,578.849,898.47644,560.50134
115,905.39136,427.1274,908.91113,423.60757,901.8715,423.60757,914.19086,425.36746,896.5918,427.1274,926.51025,442.96658,891.3121,444.72647,951.14905,474.64493,886.03235,472.88504,958.1886,504.56345,884.2724,495.7639,937.0697,481.6846,914.19086,483.4445,942.3495,527.44226,889.5521,530.96204,947.62915,578.4796,894.83185,553.8409
116,912.42975,433.14954,915.75946,428.15503,907.4353,429.81982,920.75397,429.81982,902.4408,431.48468,932.4078,448.133,895.78143,449.79785,952.3857,476.43512,889.12213,478.09998,960.7099,506.4021,885.7925,496.41315,939.0671,486.42413,915.75946,488.089,947.3913,528.0449,889.12213,533.0394,950.7209,577.98987,894.11664,558.0119
117,920.0399,437.8273,923.34656,432.86728,915.07983,434.5206,926.6532,436.17398,908.46655,436.17398,938.22656,454.36063,901.85315,454.36063,958.0665,480.814,888.62646,487.42734,969.6399,503.96072,896.8932,462.62735,939.8799,497.34738,915.07983,499.0007,951.45325,528.76074,891.9332,537.02734,954.7599,578.3607,893.58655,560.1741
118,929.4381,442.27893,932.7644,437.28943,924.4486,437.28943,936.0907,440.61578,917.79596,440.61578,944.4065,458.91046,909.4802,455.58417,962.7012,478.86835,891.1855,478.86835,977.6697,500.48938,902.8276,460.5736,944.4065,502.1526,917.79596,500.48938,957.7118,533.75256,901.1644,525.43677,957.7118,580.3209,891.1855,560.36304
119,939.8241,441.58472,943.1625,438.24634,936.4857,438.24634,948.17004,441.58472,928.1398,439.91553,953.1776,458.2766,921.463,454.93823,969.8695,476.6377,896.4252,468.29175,983.223,494.99878,913.11707,454.93823,949.83923,503.34473,923.1322,501.67554,964.86194,540.0669,904.7711,530.05176,959.8544,583.4658,888.0792,558.428
120,939.8761,441.5921,943.21423,438.25397,936.538,438.25397,948.2214,439.92303,928.1927,439.92303,953.2286,458.2827,921.5165,454.94458,969.91925,476.6424,896.4805,468.29706,983.27167,495.002,913.17114,454.94458,949.89044,503.34735,923.1855,501.67828,964.91205,540.06665,904.82587,530.0523,959.90485,583.4622,888.13525,558.42633
121,952.13513,441.41626,953.95764,435.94867,946.6675,437.77118,957.6028,439.59375,939.3773,439.59375,964.89294,459.64172,933.90967,452.35156,984.9409,479.6897,902.9264,454.17407,999.52124,497.91516,921.15186,445.06134,955.7803,503.3828,930.2646,499.73773,972.1831,543.4788,908.39404,534.3661,959.4253,583.57477,888.34607,556.23663
122,961.57526,436.90607,965.23395,433.24738,956.08734,433.24738,967.0633,435.07672,948.7701,436.90607,976.2099,458.85797,941.4527,453.37,994.50323,478.9806,910.3541,449.71136,1010.9672,497.27393,923.1594,444.2234,965.23395,506.42053,937.794,500.93256,978.03925,544.8364,912.1835,535.6898,961.57526,577.7644,893.89014,559.47107
123,969.6023,432.1397,971.5304,428.2834,963.81775,430.21155,975.38684,430.21155,956.1051,432.1397,983.0995,455.27783,946.46423,447.56512,1004.30945,478.4159,915.6134,449.4933,1021.66296,497.6977,927.1824,449.4933,973.4586,503.48218,946.46423,497.6977,981.1714,551.6866,927.1824,526.6203,963.81775,578.681,909.82886,557.47107
124,977.46814,429.65448,979.4675,425.65582,971.4701,425.65582,981.4669,427.65515,963.4728,429.65448,989.46423,453.64655,955.47546,443.64984,1011.4569,479.638,943.4794,445.64923,1027.4517,499.6314,927.4846,455.64594,981.4669,503.63013,957.47473,499.6314,983.4662,555.613,927.4846,539.6182,967.47144,575.6064,929.484,553.61365
125,983.3825,430.12006,987.34125,426.16138,979.4239,426.16138,989.3205,428.14075,969.5273,428.14075,995.2585,451.8927,963.5893,445.9547,1017.0312,479.60333,949.73395,449.9134,1032.8657,501.37598,929.9406,465.748,991.29987,505.33466,967.5479,501.37598,985.3619,552.83856,935.8786,542.9419,977.4445,572.6319,949.73395,566.6939
126,983.35284,430.1936,987.30914,426.2373,979.39655,426.2373,989.2873,428.21545,969.5058,428.21545,995.22174,451.9533,963.5712,446.01886,1016.9815,479.64752,949.7242,449.97516,1032.8066,501.40723,929.9427,465.8004,991.26544,505.36353,967.52765,501.40723,985.331,552.8393,935.87714,542.9485,977.4184,572.62085,949.7242,566.68634
127,991.1362,433.21915,993.02856,429.43423,985.45886,429.43423,994.921,431.3267,975.9967,433.21915,1004.3832,457.82077,964.6421,450.251,1025.2,486.20724,938.1481,467.28293,1044.1243,512.70135,926.79346,484.31485,1000.5984,507.02402,975.9967,501.3467,993.02856,554.3349,943.8253,544.87274,991.1362,575.1517,960.8573,575.1517
128,1000.2023,439.6552,1002.17334,435.71307,994.28906,435.71307,1006.1155,437.68414,984.4337,439.6552,1012.0288,463.3081,974.57837,455.42383,1031.7395,492.87427,945.0122,473.1635,1051.4502,516.52716,925.30145,486.961,1012.0288,510.6139,986.4048,506.67175,1008.0867,553.97754,952.8965,550.0354,1008.0867,595.3701,962.75183,589.4569
129,1009.40704,449.68118,1011.60016,445.2949,1005.0207,445.2949,1013.7934,447.488,994.0549,447.488,1020.37274,471.61276,980.89594,462.84012,1040.1113,502.31693,952.38495,473.80594,1062.0428,524.24854,926.0671,484.7717,1018.1796,513.2827,994.0549,513.2827,1024.7592,552.7595,961.15753,561.5322,1026.9524,601.00903,967.737,596.6227
130,1021.9764,458.836,1024.3337,454.12134,1017.2618,454.12134,1026.6912,456.47864,1005.47516,456.47864,1029.0485,480.05182,991.33124,470.62256,1052.6216,510.69696,958.3289,475.33722,1076.1947,531.9128,927.6838,477.69452,1029.0485,522.4835,1000.76056,524.8408,1043.1923,550.7713,967.7581,564.9152,1047.907,604.98956,967.7581,600.27496
131,1037.2875,465.32388,1039.5378,460.8229,1032.7865,460.8229,1041.7883,463.0734,1021.5342,463.0734,1044.0388,487.82852,1008.0314,476.5762,1064.293,519.33496,967.5231,474.3257,1091.2986,541.8396,933.7661,474.3257,1041.7883,532.83777,1012.53235,530.5873,1062.0426,557.5929,983.27625,562.0939,1071.0444,607.10315,967.5231,595.8508
132,1037.3911,465.29712,1039.644,460.79114,1032.8851,460.79114,1041.8971,463.04413,1019.36707,463.04413,1044.15,487.8271,1008.1022,476.56207,1064.427,519.369,967.5482,474.30908,1091.463,541.899,933.7533,474.30908,1041.8971,530.634,1012.60815,530.634,1062.1741,557.6699,983.3192,562.1759,1071.186,607.2358,967.5482,595.9708
133,1055.0803,471.63562,1055.0803,466.73193,1050.1766,466.73193,1057.5321,469.18378,1037.9176,469.18378,1057.5321,493.7019,1023.20667,483.89465,1079.5985,528.02734,981.5259,476.53918,1106.5685,550.0936,947.20044,471.63562,1050.1766,537.8346,1020.7549,537.8346,1077.1466,562.3527,986.42944,574.6118,1094.3093,608.9372,966.81494,594.2263
134,1068.4254,478.14087,1073.6022,475.55255,1065.837,475.55255,1073.6022,478.14087,1055.4836,475.55255,1076.1906,506.6128,1039.9535,488.49432,1096.8973,535.0847,1006.30493,480.72925,1122.7809,560.9682,967.4796,472.96417,1060.6604,542.84973,1032.1885,542.84973,1086.544,571.32166,998.5399,579.0867,1112.4275,612.7353,970.068,597.2052
135,1088.7358,490.6209,1091.1526,485.7876,1086.3192,485.7876,1091.1526,488.20422,1074.2358,485.7876,1091.1526,514.7877,1057.3191,500.28766,1030.7356,490.6209,1115.3193,543.78784,996.9021,476.12085,1139.4861,567.9546,1069.4025,555.8712,1042.819,551.03784,1098.4026,582.4547,1008.9855,577.62134,1124.9861,625.95483,979.98535,599.3714
136,1109.0408,495.00488,1106.4768,492.4408,1103.9126,492.4408,1103.9126,500.13306,1093.6562,497.56897,1103.9126,523.2099,1073.1436,510.38947,1132.1177,553.97906,1050.0667,500.13306,1165.4509,574.49176,1026.9897,487.31262,1080.8357,564.2354,1052.6309,559.10724,1111.605,589.87634,1019.29755,584.74817,1132.1177,633.46594,993.65656,600.1327
137,1125.7897,523.15045,1125.7897,517.4511,1120.0903,517.4511,1122.9401,520.3008,1108.6918,517.4511,1120.0903,540.2484,1091.5938,526.0001,1145.7373,563.04565,1071.6461,511.75183,1177.0835,582.9932,1051.6986,497.50354,1091.5938,571.5946,1065.9469,565.89526,1125.7897,585.8429,1031.751,591.54224,1137.1884,637.1367,1003.25446,600.0912
138,1125.6047,522.81995,1125.6047,517.10547,1119.8903,517.10547,1122.7476,519.9627,1108.4613,517.10547,1119.8903,539.96344,1091.3179,525.6772,1145.6055,562.82135,1071.3171,511.391,1177.0352,582.8221,1051.3164,497.10474,1091.3179,571.39307,1065.6027,565.6786,1125.6047,585.6793,1031.3157,591.3938,1137.0337,637.1097,1002.7433,599.9655
139,1138.1504,536.4546,1138.1504,530.99713,1135.4216,530.99713,1138.1504,533.7258,1121.778,528.2684,1135.4216,552.827,1102.6769,539.18335,1154.5228,574.6569,1083.5757,522.8109,1179.0814,591.0293,1064.4745,509.16724,1102.6769,577.3856,1075.3894,571.92816,1129.9642,582.84314,1039.9159,599.2156,1138.1504,637.41785,1009.8998,601.9443
140,1147.2574,546.65027,1149.9315,543.9762,1144.5835,543.9762,1149.9315,546.65027,1131.2134,541.30225,1147.2574,562.69434,1112.4952,551.9983,1160.6277,581.4126,1096.451,535.9541,1176.6718,605.47876,1069.7108,519.91003,1107.1471,576.06445,1083.0809,573.3905,1139.2355,584.08655,1048.3186,608.15283,1139.2355,637.567,1013.5563,605.47876
141,1154.1244,553.6136,1156.6187,551.1194,1154.1244,548.6252,1156.6187,553.6136,1141.6534,546.131,1151.6302,568.5788,1116.7114,551.1194,1166.5955,596.0151,1086.781,536.1542,1176.5723,618.4629,1061.8389,528.6716,1119.2056,573.5672,1089.2751,573.5672,1151.6302,586.03827,1056.8506,613.4745,1141.6534,638.4165,1024.4259,605.9919
142,1156.6324,551.3085,1161.1312,546.80963,1154.3829,546.80963,1161.1312,549.059,1143.136,544.56024,1156.6324,567.05426,1116.1432,546.80963,1167.8794,598.5459,1084.6515,537.812,1174.6276,630.03754,1055.4093,540.0614,1125.1407,571.5531,1093.6492,571.5531,1152.1335,585.0495,1062.1575,616.54114,1140.8866,639.03516,1035.1647,607.5435
143,1158.7014,543.0778,1160.8518,540.92737,1154.4006,538.777,1163.0022,543.0778,1143.6486,536.6266,1158.7014,560.281,1122.1445,543.0778,1165.1526,592.53705,1087.7382,538.777,1169.4534,624.7931,1057.6326,545.2282,1126.4453,566.73224,1094.1893,564.58185,1150.0999,581.78503,1070.5349,616.19147,1141.4982,637.6955,1042.5797,607.58984
144,1158.7886,543.1245,1160.9407,540.9724,1154.4844,538.8203,1160.9407,543.1245,1143.724,536.6682,1158.7886,560.3411,1122.2032,543.1245,1165.2449,592.6223,1087.77,538.8203,1169.549,624.90344,1057.6409,545.27655,1126.5074,566.79736,1094.2262,564.64526,1150.1803,581.86194,1070.5533,616.29517,1141.572,637.8159,1042.5763,607.6868
145,1158.2719,531.1913,1162.2231,527.24,1154.3206,525.26434,1164.1987,527.24,1144.4423,525.26434,1158.2719,550.94775,1124.6858,537.1182,1162.2231,582.55817,1091.0997,535.1426,1164.1987,616.14417,1057.5137,546.99646,1124.6858,564.77734,1095.051,560.82605,1150.3693,582.55817,1073.3188,614.1686,1140.491,637.87634,1049.6111,608.2416
146,1155.376,517.8208,1159.2097,513.9871,1151.5422,513.9871,1161.1266,517.8208,1141.958,513.9871,1157.2928,538.9061,1122.7896,527.4051,1157.2928,571.4926,1095.9537,529.3219,1159.2097,602.1622,1061.4504,540.823,1124.7064,559.9915,1094.0369,558.07465,1149.6255,582.99365,1074.8684,609.8296,1140.0413,638.5823,1049.9493,607.9127
147,1149.8153,498.13818,1153.7637,494.18982,1145.867,494.18982,1155.7378,500.11237,1137.9702,498.13818,1155.7378,525.77673,1122.1768,515.9058,1151.7894,555.38947,1086.6415,519.8542,1149.8153,571.1829,1062.9512,535.64764,1124.1509,555.38947,1094.5382,553.4153,1149.8153,583.028,1070.8479,602.76984,1139.9443,638.3052,1047.1577,606.71826
148,1147.2732,488.12546,1151.3433,484.0554,1143.2031,484.0554,1153.3783,488.12546,1135.0631,484.0554,1153.3783,514.5808,1120.8179,508.47574,1147.2732,536.9662,1086.2224,510.51077,1143.2031,563.4215,1061.802,530.8611,1122.8529,549.1763,1094.3624,549.1763,1147.2732,579.7018,1067.9071,593.9469,1141.1682,636.6825,1041.4518,602.08704
149,1143.8081,475.21594,1145.9072,471.0177,1137.5107,471.0177,1150.1053,475.21594,1131.2134,473.11682,1148.0062,500.4052,1116.5197,494.1079,1141.709,523.4954,1080.8348,504.60345,1135.4116,548.68475,1061.9429,529.7927,1120.7179,542.3874,1091.3303,540.28827,1143.8081,578.07227,1066.141,580.1713,1141.709,636.8473,1036.7535,603.26154
150,1143.9012,475.13562,1146.0001,470.93793,1137.6047,470.93793,1150.1979,475.13562,1131.3082,473.0368,1148.099,500.32184,1116.6162,494.02527,1141.8025,523.40924,1080.9358,504.51953,1135.5059,548.59546,1062.046,529.7058,1120.814,542.2989,1091.4299,540.2,1143.9012,577.9794,1066.2438,580.07825,1141.8025,636.7472,1036.8599,603.1656
151,1137.33,467.37744,1141.4567,463.25067,1133.2031,461.18732,1145.5835,469.44086,1127.0131,465.3141,1143.5201,492.13806,1110.506,485.94788,1137.33,516.8987,1079.5552,500.3916,1129.0764,539.5959,1063.0481,527.2156,1118.7595,537.5325,1089.8721,533.4057,1141.4567,578.8002,1063.0481,576.73676,1141.4567,634.5115,1034.1608,599.43396
152,1132.8826,460.7443,1136.9694,456.6575,1128.7959,456.6575,1141.0562,460.7443,1122.6656,460.7443,1141.0562,485.26486,1110.4054,479.13467,1134.926,511.82883,1079.7546,493.4384,1126.7524,536.34937,1063.4076,526.13245,1114.4922,528.1759,1085.8848,526.13245,1136.9694,575.1736,1061.3643,573.13025,1141.0562,632.3883,1032.757,597.65076
