frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
157,1027.9199,422.87744,1032.2048,418.59247,1023.635,420.735,1034.3474,420.735,1017.2075,422.87744,1036.4899,446.4447,1008.6376,442.15973,1045.0597,472.15442,1000.06775,461.44202,1055.7721,497.86414,1019.35,452.87213,1025.7775,497.86414,997.9253,500.0066,1060.0571,532.1438,980.7854,547.1411,1079.3394,581.4208,955.0757,568.56586
158,1034.9313,424.48697,1037.0042,420.34122,1030.7854,420.34122,1041.1499,424.48697,1022.49384,424.48697,1047.3685,447.28885,1014.2022,445.2159,1053.5873,474.23648,1003.8377,451.4346,1066.0247,501.1841,1022.49384,436.92435,1037.0042,501.1841,1010.05646,501.1841,1070.1704,540.5691,989.32745,542.64197,1084.6807,582.027,958.2341,565.44385
159,1043.7529,422.53656,1045.7625,418.51758,1037.7245,420.52704,1049.7814,422.53656,1029.6865,424.54602,1057.8193,448.65985,1021.64874,444.64087,1063.8478,478.80212,997.53485,444.64087,1073.8953,506.93494,1019.6392,432.58398,1049.7814,504.9254,1021.64874,504.9254,1079.9237,545.1151,999.5444,551.14355,1085.9521,583.29535,967.39264,563.2005
160,1043.5989,422.576,1047.6157,418.5592,1037.5736,420.56757,1049.6241,422.576,1029.54,424.5844,1057.6577,448.6853,1021.50635,444.66846,1063.683,478.8114,997.4055,444.66846,1075.7334,506.92908,1019.49805,432.61804,1049.6241,504.92072,1021.50635,504.92072,1079.7502,545.08887,999.41394,551.1141,1085.7754,583.2486,967.2794,563.16455
161,1051.0149,421.24475,1053.0465,417.18152,1046.9517,417.18152,1057.1097,421.24475,1038.8252,423.27643,1067.268,449.6875,1028.667,441.56104,1073.3628,480.16187,994.12933,437.49774,1081.4893,508.6046,1018.50885,429.37128,1057.1097,506.573,1030.6986,506.573,1085.5525,551.26874,1010.3824,555.332,1087.5841,583.7747,979.908,565.4901
162,1055.4568,419.6628,1059.6188,415.5009,1051.2948,415.5009,1063.7808,419.6628,1042.9708,419.6628,1072.1046,448.79666,1034.6469,440.4727,1082.5096,482.09244,997.1891,438.3917,1090.8335,511.22623,1020.07996,432.14877,1063.7808,507.0643,1034.6469,507.0643,1082.5096,554.927,1015.91797,561.1699,1090.8335,579.8988,1017.999,559.089
163,1060.6024,420.37662,1062.7383,416.1047,1056.3304,416.1047,1067.0101,420.37662,1047.7867,420.37662,1077.6898,450.2797,1037.107,441.736,1088.3695,482.31876,1005.06805,446.00784,1099.0492,510.08597,1013.6119,441.736,1069.1461,510.08597,1043.5149,507.95004,1081.9618,561.3485,1030.6992,561.3485,1101.1852,574.16406,1058.4664,569.8922
164,1064.637,423.1916,1066.7079,419.04993,1060.4954,419.04993,1070.8495,423.1916,1054.2828,423.1916,1083.2744,452.18317,1043.9287,445.9707,1095.6995,481.17474,1017.00793,454.25397,1106.0536,501.88306,1019.07874,445.9707,1077.062,512.2372,1050.1412,510.16638,1085.3453,566.07874,1041.8579,564.0079,1103.9828,572.2912,1079.1328,580.5745
165,1069.2227,428.69614,1073.1781,424.74075,1065.2673,424.74075,1075.1558,428.69614,1057.3564,428.69614,1085.0442,456.38394,1047.468,452.4285,1096.9104,474.1832,1017.8025,462.317,1108.7766,488.02707,1017.8025,446.49545,1083.0665,511.75943,1059.3342,511.75943,1090.9773,567.13495,1055.3788,569.1127,1114.7097,580.9788,1090.9773,584.93427
166,1069.3335,428.70386,1071.3114,424.748,1065.3776,424.748,1075.2672,428.70386,1057.4658,430.68182,1085.1569,456.3949,1047.5762,452.43903,1097.0245,472.21838,1017.90717,462.32874,1108.8921,488.0418,1017.90717,446.50525,1083.179,511.77698,1059.4438,513.75494,1091.0907,567.1591,1055.4879,569.137,1112.8479,581.00464,1091.0907,584.96045
167,1075.5225,434.25714,1077.5897,430.12268,1069.3207,430.12268,1081.7241,434.25714,1061.0518,436.3244,1092.0603,461.1313,1052.7828,456.99677,1114.7999,488.0053,1017.63983,463.1985,1135.4723,477.66913,1019.7071,442.52612,1092.0603,516.94666,1069.3207,519.0139,1096.1948,566.56036,1065.1863,572.762,1123.0688,601.70337,1096.1948,587.2327
168,1083.7177,440.44098,1085.7668,436.34247,1077.5698,436.34247,1087.816,438.39172,1069.3728,440.44098,1098.0624,465.03198,1059.1266,460.93347,1124.7025,485.52448,1026.3386,458.88422,1143.1459,471.17975,1022.24005,438.39172,1098.0624,520.3617,1073.4713,524.4602,1106.2593,563.39594,1069.3728,575.6914,1124.7025,610.5286,1091.9146,585.9377
169,1091.712,443.16815,1093.7563,439.07947,1085.5791,441.12384,1097.845,445.21246,1077.4017,445.21246,1106.0223,467.7,1067.1802,465.6557,1130.5542,484.05463,1032.4266,459.5227,1150.9974,469.74432,1024.2494,439.07947,1103.9779,524.94104,1079.446,531.07404,1116.2439,561.7389,1073.3131,576.04913,1128.5099,614.89124,1089.6677,582.1821
170,1102.0873,449.46924,1104.1824,445.27893,1095.8018,445.27893,1106.2776,449.46924,1087.4213,449.46924,1112.563,474.61096,1074.8503,470.42065,1137.7047,485.08667,1041.3281,464.13525,1156.561,472.5158,1022.4718,443.18384,1110.4678,531.1798,1085.326,535.3701,1125.1338,566.79724,1081.1359,581.46326,1133.5144,619.17584,1076.9456,608.70013
171,1111.6559,457.2987,1114.0037,452.60315,1106.9604,452.60315,1116.3514,457.2987,1097.5693,457.2987,1121.047,480.77625,1083.4828,476.08075,1144.5245,487.81952,1045.9187,473.73297,1168.0021,476.08075,1022.4412,457.2987,1116.3514,537.12244,1090.5261,539.4702,1130.438,579.3821,1081.1351,588.7731,1139.829,621.6417,1074.0918,623.98944
172,1111.4718,457.02585,1113.8259,452.3174,1106.7634,452.3174,1116.1802,457.02585,1097.3466,457.02585,1120.8885,480.56772,1083.2214,478.21353,1144.4304,487.63034,1047.9086,473.50516,1167.9724,475.85934,1022.0125,457.02585,1116.1802,537.06836,1092.6382,539.4225,1130.3053,579.4437,1080.8673,588.8606,1139.722,621.8192,1073.8047,624.17346
173,1121.6284,464.62778,1121.6284,462.0826,1113.993,462.0826,1126.7188,467.17288,1106.3575,467.17288,1131.809,490.07913,1091.0868,487.53403,1159.8055,492.6243,1055.4548,487.53403,1182.7118,479.8986,1027.4583,474.80832,1121.6284,548.6173,1096.177,548.6173,1136.8993,586.79443,1083.4513,599.52014,1147.0798,632.60693,1073.2708,637.69727
174,1129.0564,475.53815,1131.051,471.5489,1123.0724,471.5489,1133.0457,475.53815,1113.0992,475.53815,1137.0349,501.46844,1103.1261,499.47382,1166.9545,503.46307,1069.2173,505.4577,1184.9061,495.4845,1037.3031,499.47382,1129.0564,559.31287,1101.1315,561.3075,1143.0188,595.2163,1087.1691,609.1788,1150.9973,645.0822,1085.1743,621.14655
175,1134.5432,484.66888,1136.7993,480.1568,1130.0312,480.1568,1139.0554,486.92493,1121.0071,486.92493,1143.5674,511.7414,1107.4707,509.48535,1175.1521,511.7414,1082.6543,518.5095,1193.2004,502.71722,1053.3257,518.5095,1134.5432,570.39856,1107.4707,572.6546,1152.5916,599.7271,1089.4224,613.26337,1154.8477,649.36005,1091.6785,617.77545
176,1138.3353,492.58264,1142.2299,490.63538,1134.4409,488.68817,1144.1771,494.52985,1126.652,494.52985,1150.0188,521.79114,1111.0741,517.89667,1173.3856,527.6329,1091.6017,529.5801,1192.8579,523.7384,1070.1821,535.4218,1138.3353,572.4193,1113.0212,574.3665,1153.9132,591.89166,1099.3906,609.4168,1153.9132,648.3615,1091.6017,621.1002
177,1141.2507,498.33493,1144.8862,494.69937,1137.6152,494.69937,1148.5217,501.97043,1130.3441,500.15268,1152.1572,525.6013,1115.8021,521.9658,1172.1526,541.9611,1097.6245,536.5079,1184.877,540.1434,1081.2646,547.4144,1143.0685,572.86304,1115.8021,576.49854,1153.9751,592.8584,1101.26,634.6669,1153.9751,647.3912,1093.989,614.6715
178,1141.1743,498.3347,1144.8074,494.7018,1137.5415,494.7018,1148.4402,501.96756,1130.2759,500.15115,1152.073,525.5813,1115.7444,521.94836,1172.054,541.9292,1097.5798,536.47986,1184.769,540.1128,1081.2319,547.37854,1142.991,572.8087,1115.7444,576.4415,1153.8894,592.7894,1101.2126,634.5675,1153.8894,647.2826,1093.947,614.5868
179,1143.5548,499.71808,1145.3223,496.1831,1138.2523,496.1831,1150.6246,503.253,1131.1824,501.48553,1155.9271,529.76514,1118.81,522.69525,1170.0669,558.0448,1099.3678,538.60254,1175.3694,558.0448,1081.6931,552.7424,1145.3223,572.18463,1118.81,573.9521,1155.9271,593.39435,1104.6703,639.34875,1154.1597,648.1861,1104.6703,641.1162
180,1140.1869,498.29898,1143.7693,494.71658,1136.6044,492.92538,1149.1428,500.09018,1133.022,498.29898,1158.0989,530.54065,1118.6924,519.79346,1163.4724,560.9911,1100.7804,534.12305,1158.0989,578.9031,1081.0771,548.45264,1145.5604,571.7383,1118.6924,571.7383,1156.3076,598.6063,1104.3628,634.4303,1154.5165,648.7599,1106.154,638.0127
181,1136.2949,492.09818,1141.9105,488.3544,1134.423,488.3544,1147.5262,493.97006,1130.6792,493.97006,1156.8856,525.7921,1117.576,514.5608,1156.8856,559.48596,1096.9852,527.66394,1149.3981,583.82056,1076.3945,540.7672,1145.6543,568.84546,1117.576,568.84546,1158.7574,602.5393,1104.4728,626.8739,1155.0137,647.4646,1123.1917,613.7706
182,1133.4866,484.8631,1137.428,480.92163,1129.545,480.92163,1145.3109,486.83386,1127.5743,482.8924,1153.1937,518.3654,1117.7207,508.51178,1151.223,553.83844,1094.072,510.48254,1141.3694,583.3993,1076.3356,536.1019,1145.3109,561.7214,1115.75,561.7214,1157.1353,601.13586,1099.9843,616.9016,1155.1646,648.4332,1123.6329,612.9602
183,1125.5203,477.49646,1131.6189,475.46356,1123.4873,473.43066,1141.7834,479.52936,1121.4545,475.46356,1149.9149,507.98987,1113.3229,495.79248,1145.8491,548.6477,1092.994,503.92407,1135.6847,579.14105,1082.8295,530.3517,1141.7834,556.77924,1113.3229,554.74634,1156.0137,591.33844,1097.0598,607.60156,1156.0137,648.2594,1121.4545,611.66736
184,1125.5156,477.56207,1131.6125,473.49738,1123.4832,473.49738,1141.7744,479.59448,1121.4509,475.52972,1149.9038,508.0475,1113.3215,495.85333,1145.8391,548.6947,1092.9978,503.9828,1135.6775,579.1801,1082.8359,530.40344,1141.7744,556.82416,1113.3215,554.79175,1156.001,591.37427,1097.0625,607.6332,1156.001,648.28033,1121.4509,611.6979
185,1120.6504,471.73547,1126.8561,469.66693,1118.5818,467.59833,1137.1989,473.80402,1116.5133,471.73547,1145.473,502.7638,1108.239,490.35248,1143.4044,542.06635,1093.7592,500.69525,1130.9932,575.1632,1087.5535,527.5864,1141.3359,548.272,1112.3761,548.272,1151.6787,589.6431,1093.7592,599.9859,1159.9529,643.42554,1120.6504,610.3287
186,1113.692,468.16974,1119.8491,466.11737,1113.692,464.065,1130.111,470.2221,1111.6396,468.16974,1138.3204,496.9029,1101.3778,488.69342,1138.3204,537.9502,1095.2207,505.11237,1128.0586,572.84045,1093.1683,527.6884,1138.3204,542.05493,1111.6396,542.05493,1148.5823,585.15466,1089.0636,593.36414,1162.9489,640.56854,1115.7444,607.7307
187,1107.1353,468.31924,1113.0613,466.3439,1105.1599,464.36856,1122.9381,470.2946,1103.1846,468.31924,1132.8148,495.9742,1097.2584,488.07278,1132.8148,537.4567,1099.2338,509.80173,1122.9381,573.01306,1095.2831,533.506,1138.7408,539.43207,1111.0859,539.43207,1142.6917,582.88983,1087.3817,588.8159,1166.3959,634.2491,1111.0859,606.5941
188,1099.064,470.6386,1104.8383,466.78906,1097.1392,466.78906,1114.4622,470.6386,1095.2145,468.7138,1126.0107,495.66058,1095.2145,489.8863,1127.9354,538.00543,1100.9888,512.98346,1120.2365,570.72644,1097.1392,534.1559,1135.6345,536.0807,1110.6125,536.0807,1139.4841,584.1998,1083.6659,584.1998,1172.2051,630.3942,1102.9135,607.297
189,1089.1426,473.37317,1094.9052,469.5315,1087.2218,469.5315,1104.5094,473.37317,1085.3009,469.5315,1117.9553,498.34418,1092.9843,490.66083,1123.7178,538.68195,1100.6677,513.71094,1108.3511,575.17804,1094.9052,536.7611,1137.1637,540.6028,1110.2719,536.7611,1139.0846,590.5448,1081.4592,582.8614,1175.5807,630.8825,1096.8259,605.91156
190,1089.176,473.39066,1094.9381,469.54922,1087.2552,469.54922,1104.5416,473.39066,1085.3346,469.54922,1117.9865,498.3597,1093.0175,490.6769,1123.7485,538.69434,1100.7002,513.7253,1108.3829,575.1876,1094.9381,536.7736,1137.1935,540.61505,1110.3037,536.7736,1139.1141,590.55316,1081.4932,582.87036,1175.6074,630.8878,1096.8588,605.91876
191,1079.8176,476.55893,1083.5295,472.84708,1077.9618,472.84708,1094.665,474.70303,1076.1058,472.84708,1107.6565,496.9741,1090.9532,496.9741,1116.9362,537.8043,1094.665,515.53326,1098.377,573.06683,1085.3855,534.09247,1135.4954,539.6602,1109.5125,539.6602,1139.2072,591.62604,1077.9618,578.6346,1176.3256,634.3122,1090.9532,604.6175
192,1068.3247,475.1694,1072.1727,471.32144,1066.4008,471.32144,1083.7166,475.1694,1066.4008,473.24545,1099.1084,494.4092,1081.7926,496.33322,1104.8804,534.81274,1085.6405,519.4209,1089.4885,569.4444,1068.3247,529.04083,1129.8921,536.73676,1110.6523,536.73676,1135.6641,588.68414,1074.0967,575.2163,1176.0676,634.8597,1089.4885,606.0
193,1055.7246,470.5163,1062.4036,468.29004,1055.7246,466.06372,1071.3088,470.5163,1055.7246,468.29004,1084.6666,490.5531,1069.0825,490.5531,1095.7982,530.6266,1071.3088,510.58984,1082.4403,561.79486,1051.2721,519.49506,1122.5138,532.8529,1100.2507,535.07916,1133.6454,586.28424,1069.0825,568.4738,1173.7189,633.0367,1089.1193,606.321
194,1045.3549,465.25333,1051.3529,461.25467,1043.3556,461.25467,1061.3496,465.25333,1043.3556,463.254,1073.3456,485.24667,1057.3508,487.246,1089.3402,521.2347,1049.3535,509.23862,1077.3442,553.224,1075.3448,543.22736,1111.3329,531.2313,1089.3402,533.23065,1131.3262,583.214,1063.3489,571.218,1171.3129,629.19867,1091.3396,609.2053
195,1034.9772,460.3537,1039.948,457.8683,1032.4918,457.8683,1049.8895,457.8683,1032.4918,457.8683,1062.3165,480.23682,1047.4042,477.75146,1079.7142,515.03235,1034.9772,490.1784,1069.7727,547.34247,1007.63776,492.66382,1099.5974,527.4593,1084.685,527.4593,1119.4806,579.6525,1059.831,572.19635,1161.7322,619.4188,1092.1412,611.96265
196,1034.8573,460.2251,1039.8322,457.73767,1032.3699,457.73767,1049.7817,457.73767,1032.3699,457.73767,1062.2189,480.1245,1047.2943,477.6371,1079.6309,514.9484,1034.8573,490.07422,1069.6812,547.2849,1007.49567,492.56165,1099.5303,527.38556,1084.6057,527.38556,1119.4297,579.62146,1059.7314,572.1592,1161.7158,619.42017,1092.068,611.95795
197,1024.4651,456.81403,1028.7087,452.57043,1024.4651,452.57043,1039.3176,454.6922,1022.3434,454.6922,1052.0483,475.9101,1039.3176,475.9101,1073.2662,509.8587,1020.22156,484.39722,1064.779,541.68555,994.76013,482.27545,1085.997,524.7112,1081.7534,526.833,1056.2919,571.39056,1100.8495,577.7559,1092.3623,611.7045,1149.6506,609.5827
198,1015.51843,452.70544,1020.3568,447.86707,1013.09924,447.86707,1030.0336,450.28625,1013.09924,447.86707,1042.1295,469.6397,1020.3568,464.80133,1066.3213,501.08905,1001.0034,467.22052,1059.0637,534.95764,984.0691,469.6397,1073.5789,515.6042,1068.7405,515.6042,1075.998,576.08374,1059.0637,573.66455,1090.5132,609.95233,1085.6748,607.53314
199,1006.0387,445.13837,1010.39343,442.961,1003.8612,440.78357,1021.2805,442.961,1003.8612,440.78357,1036.5223,464.73505,1014.7483,458.20282,1058.2964,495.21875,1006.0387,456.02545,1051.7642,527.8798,982.08716,462.55762,1062.6512,508.2832,1051.7642,508.2832,1056.119,564.89575,1043.0546,567.0731,1104.022,599.73425,1088.7802,604.08905
200,995.98114,441.0757,1000.0892,436.96762,993.92706,436.96762,1012.4135,441.0757,995.98114,439.02164,1026.7919,459.56223,1004.1973,453.40005,1051.4406,490.37308,991.873,453.40005,1043.2244,527.34607,969.2784,461.6163,1049.3865,502.69742,1037.0621,504.75143,1039.1162,560.21094,1032.9541,562.265,1080.1974,603.34607,1078.1433,601.2921
201,985.4535,440.0224,991.7178,435.84613,985.4535,435.84613,1002.1583,437.93427,983.36536,437.93427,1016.775,458.8153,993.8059,452.55103,1039.7441,490.1369,985.4535,452.55103,1035.568,525.6347,960.39624,462.99152,1041.8323,500.5774,1027.2156,502.66553,1020.9513,554.86816,1023.0393,556.95624,1058.5371,590.3659,1041.8323,613.3351
202,985.5022,439.99142,991.7634,435.81723,985.5022,435.81723,1002.199,437.90433,983.41504,437.90433,1016.8086,458.77524,993.8506,452.51395,1039.7666,490.08163,985.5022,452.51395,1035.5924,525.56226,960.45703,462.94943,1041.8536,500.51712,1027.244,502.60422,1020.9828,554.7815,1023.0698,556.86865,1058.5504,592.34924,1041.8536,613.2201
203,976.82837,439.5738,980.87463,435.52753,974.8052,435.52753,993.01355,437.55066,974.8052,437.55066,1007.17554,457.78217,980.87463,457.78217,1027.4071,492.17572,964.68945,465.87476,1025.3839,528.5924,940.4116,469.92108,1033.4766,498.24518,1017.2914,502.29144,1005.15247,550.84705,1007.17554,556.9165,1043.5923,587.26373,1015.2682,613.5647
204,967.5699,441.56116,971.59625,437.5348,965.5567,437.5348,981.6622,439.54797,963.54364,439.54797,995.75433,459.67975,973.60944,459.67975,1015.88617,495.91687,961.53046,473.77197,1013.873,532.15405,941.3986,481.82465,1027.9651,501.95642,1009.8466,501.95642,993.74115,550.27264,987.7017,552.2858,989.7149,610.6679,1019.91254,588.52295
205,957.3175,445.09213,961.1387,443.1815,955.40686,441.27084,970.6919,445.09213,951.5856,443.1815,984.0664,464.19846,963.0493,460.37723,1003.1727,502.41122,957.3175,483.30484,1003.1727,538.7134,940.1217,492.858,1016.54724,504.32187,997.4408,502.41122,978.3345,550.1771,970.6919,550.1771,972.60254,603.67505,989.7982,588.3899
206,947.05664,450.31964,952.8677,446.44568,945.1196,446.44568,960.6156,450.31964,945.1196,448.3827,974.1747,469.6897,954.8047,465.81567,991.60767,508.4298,952.8677,489.05975,991.60767,545.23285,935.4346,504.5558,1007.10376,512.3038,985.79675,510.36682,964.4896,554.9179,958.6786,551.0439,958.6786,614.965,960.6156,601.406
207,937.89075,454.97452,943.59094,451.17435,935.9906,451.17435,953.09143,453.07443,934.0906,453.07443,964.49194,473.97543,947.3911,472.07535,983.4928,511.97714,945.4911,498.67654,983.4928,548.07886,924.5901,513.8773,996.79346,515.77734,975.89246,515.77734,951.1913,555.6792,943.59094,551.879,958.79175,612.6819,928.3903,591.7809
208,937.8973,454.6939,943.5972,450.89392,935.9974,450.89392,953.0971,452.79388,934.09735,452.79388,964.4969,473.6936,947.39716,471.79364,983.49664,511.6931,945.49725,498.3933,983.49664,549.6926,924.5975,513.5931,996.7966,517.39307,975.8968,517.39307,951.1971,557.2925,943.5972,551.5926,958.79706,614.29175,928.3974,591.49207
209,930.31555,457.68875,934.08246,453.92178,928.432,453.92178,943.49994,455.80527,926.5485,457.68875,956.6844,478.40714,937.84955,480.29068,977.4029,512.31006,937.84955,501.00906,977.4029,549.9799,922.78156,519.84406,988.7038,519.84406,967.9854,519.84406,945.3835,555.63043,934.08246,553.7469,956.6844,612.1352,905.83014,583.88275
210,924.68414,459.3762,928.31506,455.74527,921.0532,457.5607,935.57684,459.3762,917.4223,461.19162,950.1005,479.34616,928.31506,482.97708,971.88605,513.8399,926.4996,510.20895,975.5169,548.33356,911.97595,530.179,979.1479,519.28625,957.36237,521.10175,946.46967,555.5954,924.68414,553.7799,953.7314,611.8746,886.5596,590.0891
211,918.60114,459.51315,922.11096,456.00333,915.0913,457.7582,929.1306,459.51315,911.58154,463.02298,946.6797,478.8171,920.3561,484.08182,971.2483,510.40543,913.3364,512.1603,973.0033,547.2584,901.05206,536.729,967.7385,517.42505,946.6797,520.9348,950.18945,554.2781,913.3364,563.0526,953.6992,610.43506,885.25793,592.886
212,917.4387,460.21606,920.797,455.17865,912.4013,456.8578,925.8344,458.53693,907.36383,465.25348,942.62585,478.68665,910.72217,488.76147,967.813,507.23206,902.3264,513.9486,971.17126,544.1732,892.2516,539.13574,959.41724,518.986,937.58844,520.6652,952.7007,550.8898,905.6847,560.96466,957.73816,606.30145,882.1767,591.1892
213,919.21515,456.6358,919.21515,453.2746,912.4928,454.9552,924.25696,454.9552,907.451,463.35815,942.74347,476.80292,910.8122,483.52527,966.2717,505.373,897.36743,507.0536,971.3135,537.30426,885.6033,535.62366,954.50757,517.13715,932.6599,518.81775,952.827,544.0266,904.08984,555.7908,964.5912,599.4862,882.2421,591.0832
214,919.1818,456.63712,919.1818,453.27774,912.4631,454.95743,924.22095,454.95743,907.424,463.35587,942.6976,476.79343,910.7834,483.51224,966.2133,505.34824,897.3458,507.02792,971.2524,537.26245,885.58795,535.58276,956.1351,517.10614,932.6194,518.7858,952.7757,543.9812,904.06464,555.7391,964.5336,599.41113,882.2286,591.01263
215,921.24536,451.11365,922.97235,447.65973,916.0645,449.38672,926.4263,451.11365,910.88367,458.02148,943.69574,468.38318,910.88367,480.47186,955.7845,487.3797,895.34106,501.19537,943.69574,475.29102,883.2524,525.37274,954.05756,513.28406,929.8802,516.7379,955.7845,540.91534,903.9758,553.004,973.054,596.17786,881.5254,590.997
216,928.9455,441.88977,928.9455,438.25586,923.49457,441.88977,934.39636,445.52368,916.22675,450.9746,948.932,467.32727,914.4098,472.77814,963.4678,487.31384,894.4232,492.7647,965.28467,501.8495,883.5214,514.56824,954.38293,509.11737,928.9455,512.7513,961.65076,541.82263,903.508,550.9075,981.6373,590.8806,881.70447,589.06366
217,937.72253,435.096,937.72253,431.46014,930.4508,433.27808,941.3584,438.73187,923.1791,444.18567,955.902,462.36505,923.1791,464.18298,972.2634,482.36237,906.8176,471.45477,984.9889,504.1776,894.09204,493.27002,955.902,509.6314,928.6329,511.4494,970.44543,540.5364,906.8176,547.8081,984.9889,584.1669,881.3665,589.62067
218,947.469,426.0323,945.5962,422.28668,939.97766,426.0323,949.3418,431.65076,932.48645,435.39636,962.4514,454.1245,924.9952,455.9973,983.05237,476.59827,910.0127,467.2342,996.1621,491.58075,895.03015,485.96234,958.7058,504.6905,932.48645,504.6905,981.17957,536.52826,910.0127,544.01953,983.05237,573.98456,880.04767,588.9671
219,958.4532,416.46655,956.45355,414.46692,952.4544,416.46655,960.4528,420.46576,942.4565,426.46454,972.4504,446.4605,934.45807,448.46008,994.446,468.45605,920.4609,456.4585,1012.4423,478.45404,906.4637,478.45404,962.45245,498.45,936.4576,498.45,988.4472,532.4432,914.4621,540.4416,978.44916,566.43634,880.46893,586.4323
220,958.4247,416.47565,956.426,414.47705,952.42883,416.47565,960.4232,420.4729,942.4358,426.4687,972.4149,446.4547,934.4414,448.4533,994.39954,468.43933,918.45264,456.4477,1012.38696,478.4323,906.46094,478.4323,962.4219,498.41833,936.44006,500.41693,988.4037,532.3946,914.45544,540.389,978.41064,566.37085,880.4791,586.3568
221,969.9853,408.22174,969.9853,405.96997,963.2299,408.22174,969.9853,414.9771,954.22284,419.4807,983.49603,437.495,945.21564,439.74683,1008.2658,460.01294,927.20135,455.50934,1026.2802,464.51654,913.69055,473.52368,969.9853,496.04163,942.9638,493.7898,994.75507,532.07025,915.9423,536.57385,976.74066,565.8471,879.9137,583.86145
222,982.1107,401.5747,979.8844,399.3484,975.43176,401.5747,979.8844,410.4801,964.30005,412.70642,993.24243,432.74353,955.39465,437.19623,1022.18494,452.78058,937.58386,457.23328,1042.2219,443.87524,921.9995,475.044,975.43176,490.62842,950.942,486.17572,995.46875,535.1552,919.7732,530.7025,968.7527,573.00305,888.6044,575.2294
223,990.00977,397.40747,987.7811,395.17877,983.3237,397.40747,992.2385,406.32227,974.40894,408.55096,1003.38196,428.60925,965.494,435.29535,1030.1265,441.9815,945.4358,459.8111,1047.956,430.83795,936.521,475.412,981.095,488.78424,958.808,484.32684,996.6959,533.3583,927.6061,528.9008,967.7228,575.7036,894.17554,571.24615
224,998.0612,392.61542,995.9985,388.49,991.873,390.55267,1000.12396,396.74084,983.62213,402.92908,1008.3748,421.4936,975.3713,429.7445,1029.0022,433.86993,956.8067,458.62262,1045.5039,419.43085,958.86945,470.99896,989.81036,481.31262,962.99493,481.31262,998.0612,530.818,940.3049,526.6925,967.1203,576.19794,905.2386,567.947
225,1004.32715,384.017,1004.32715,379.74838,997.9242,381.88266,1006.4614,390.41995,989.38696,394.68857,1010.7301,411.7631,985.1183,420.30032,1025.6703,426.70328,976.58105,452.3151,1038.4762,401.09152,1000.0585,448.04642,995.7899,480.0612,974.4468,475.7925,1000.0585,527.0161,955.2379,524.8817,970.1781,573.97107,923.22314,561.16516
226,1006.28046,383.97266,1004.1486,379.70917,999.8852,381.84094,1006.28046,390.36792,989.2264,394.6314,1010.5439,411.68536,984.96295,418.08063,1025.4661,426.6076,976.436,452.18854,1038.2566,401.0266,999.8852,447.92505,995.62164,479.90125,974.30426,475.63776,999.8852,526.7997,955.11847,524.6679,970.0407,573.69806,923.1423,560.9076
227,1010.24414,377.4782,1008.062,373.1139,1003.69763,375.29602,1014.6085,384.02472,997.15125,386.20685,1012.4264,405.84637,994.969,408.02856,1018.9729,425.4859,1001.5155,438.57886,1027.7015,399.29987,1027.7015,432.0324,1003.69763,469.1292,984.0582,466.94708,1005.8799,521.5012,973.14734,517.1369,973.14734,569.5089,946.9613,549.8694
228,1019.1765,371.52026,1017.0145,369.3584,1012.6908,371.52026,1014.85266,375.844,1004.04333,380.16772,1017.0145,401.78644,1006.2052,399.62457,1021.3384,423.40515,1023.50024,425.56702,1036.4714,419.08142,1055.9282,414.75763,1012.6908,464.48065,993.234,464.48065,1012.6908,516.36554,986.7484,520.6893,982.4247,563.9267,967.2916,540.1461
229,1026.2118,370.54593,1024.0701,368.4042,1019.7866,368.4042,1013.3613,379.11288,1011.2196,379.11288,1013.3613,398.38846,1017.6448,396.24673,1036.9204,415.5223,1039.0621,411.23886,1039.0621,400.53018,1069.0464,402.67197,1011.2196,471.20743,1000.511,471.20743,1021.92834,516.18384,1002.6527,518.32556,994.0857,559.01855,981.23535,535.4595
230,1035.0526,371.46408,1030.7787,369.3271,1028.6416,369.3271,1015.8197,380.0121,1020.0936,380.0121,1009.4087,401.38208,1024.3677,394.97107,996.5867,424.88904,1050.0116,405.65607,1005.13464,403.51904,1077.7926,392.83405,1022.2307,467.62903,1009.4087,465.492,1039.3267,510.36896,1009.4087,516.77997,1009.4087,555.2459,992.31274,544.561
231,1041.522,373.00214,1039.3901,370.87027,1037.2583,373.00214,1024.4672,383.66138,1026.599,381.52954,1013.80786,402.84808,1032.9946,396.4525,996.75305,428.43036,1058.5769,400.71625,1007.41235,402.84808,1082.0272,383.66138,1011.676,464.67194,1024.4672,464.67194,1018.07166,517.9683,1054.3131,505.1772,992.4894,543.5506,1030.8628,552.078
