frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
75,1066.4518,656.16516,1066.4518,656.16516,1069.205,653.412,1063.6985,664.4249,1091.231,664.4249,1055.4388,689.204,1102.2439,694.71045,1030.6597,708.4767,1121.5165,733.25586,1022.4,738.7623,1129.7762,766.2947,1063.6985,763.5415,1096.7374,763.5415,1055.4388,824.1127,1107.7504,826.86597,1052.6855,879.1775,1110.5035,873.6709
76,1063.7914,655.7261,1058.4592,655.7261,1066.4575,650.3939,1058.4592,661.0582,1085.1201,661.0582,1047.7948,687.7191,1098.4506,690.38525,1026.4661,711.714,1117.1133,727.7106,1013.1357,743.70703,1127.7776,762.36975,1063.7914,759.7036,1098.4506,759.7036,1050.4609,821.0237,1101.1167,823.6898,1047.7948,874.3456,1103.7827,871.67944
77,1063.894,655.66614,1058.5609,655.66614,1066.5605,647.6664,1058.5609,660.99927,1085.2266,660.99927,1047.8947,687.6649,1098.5593,690.3314,1026.5621,711.66394,1117.2253,727.6633,1013.22925,743.6627,1127.8916,762.32874,1063.894,759.6621,1098.5593,759.6621,1050.5612,820.99316,1101.226,823.65967,1047.8947,874.32446,1103.8925,871.65784
78,1054.9384,654.8754,1052.2684,652.2056,1060.278,652.2056,1054.9384,660.2151,1081.6365,660.2151,1044.259,686.9133,1094.9856,686.9133,1020.2306,716.2814,1111.0045,724.29083,1006.8815,748.3192,1121.6838,761.66833,1065.6176,756.3287,1100.3253,756.3287,1044.259,817.73456,1094.9856,817.73456,1038.9193,871.13104,1100.3253,868.46124
79,1061.1565,644.2467,1063.7549,644.2467,1053.3613,646.8451,1048.1646,662.43536,1076.7467,662.43536,1042.9678,691.0175,1092.337,688.4191,1016.984,722.19806,1107.9272,727.39484,1003.9922,755.977,1118.3208,761.17377,1066.3533,758.5754,1100.1321,758.5754,1040.3694,818.3381,1092.337,813.1413,1029.976,872.904,1092.337,867.7072
80,1047.6792,659.12354,1042.524,656.5459,1050.2568,656.5459,1045.1016,666.8564,1070.8778,669.434,1039.9464,695.2102,1088.9211,692.63257,1014.17017,731.2969,1104.3868,728.71924,998.70447,762.2283,1117.2749,767.3835,1065.7225,762.2283,1099.2316,759.65063,1037.3688,818.93585,1086.3435,806.0478,1027.0582,878.2211,1083.7659,860.1778
81,1048.4429,664.0228,1043.3699,664.0228,1043.3699,661.4863,1040.8334,674.1688,1066.1984,676.7053,1038.2969,702.07043,1083.9539,699.53394,1012.9317,740.1179,1101.7094,735.0449,1000.2492,768.0194,1114.392,773.0924,1066.1984,768.0194,1099.1729,765.4829,1033.2239,821.286,1081.4174,806.067,1030.6874,879.6255,1073.8079,849.1875
82,1039.6221,681.01227,1039.6221,673.7794,1042.0331,671.3684,1037.2112,683.4233,1063.7317,683.4233,1034.8002,712.3548,1080.6085,709.94385,1013.10156,755.75214,1104.7181,743.6973,1003.45764,772.62885,1114.3619,777.45074,1063.7317,777.45074,1095.0742,777.45074,1025.1564,823.25903,1075.7865,808.7933,1029.9783,878.7111,1063.7317,849.7796
83,1039.6273,681.0291,1039.6273,673.798,1042.0377,671.38763,1037.217,683.4395,1063.7311,683.4395,1034.8066,712.36395,1080.6038,709.9536,1013.1133,755.75073,1104.7075,743.69885,1003.4718,772.62335,1114.349,777.4441,1063.7311,777.4441,1095.0659,777.4441,1025.1652,823.2412,1075.783,808.779,1029.9858,878.6799,1063.7311,849.7553
84,1046.464,688.23987,1046.464,681.59753,1046.464,681.59753,1035.3934,692.66815,1064.177,690.45404,1035.3934,721.4517,1079.6758,717.02344,1015.4663,763.52,1104.0311,750.2353,1004.39575,781.233,1117.3159,783.4471,1064.177,790.0895,1090.7465,792.3036,1017.6804,821.08716,1064.177,812.23065,1024.3228,867.5837,1059.7488,852.08484
85,1036.7571,701.5531,1034.6799,697.3993,1040.9109,693.24536,1038.834,701.5531,1061.6802,699.4762,1034.6799,728.55334,1080.3728,724.3994,1015.9876,772.16907,1105.2961,757.6305,1007.6799,790.8616,1117.7578,790.8616,1059.6033,792.9385,1090.7576,792.9385,1018.0645,817.8618,1057.5264,811.631,1015.9876,853.1698,1059.6033,851.0929
86,1040.9001,704.29095,1038.8945,700.27985,1048.9224,698.2743,1038.8945,702.2854,1062.9613,702.2854,1032.8779,728.35767,1079.0057,724.34656,1016.8335,772.47986,1103.0724,760.44653,1012.8224,790.5299,1117.1113,794.541,1054.9391,794.541,1087.028,794.541,1022.8501,812.591,1062.9613,814.59656,1008.8113,854.7077,1058.9502,850.69653
87,1040.0297,702.51404,1037.9825,700.4669,1046.171,696.37256,1040.0297,702.51404,1064.5955,700.4669,1031.8411,729.12695,1080.9725,725.0326,1017.511,772.11707,1101.4441,761.88135,1019.5582,788.49426,1115.774,794.6356,1050.2654,792.5885,1083.0198,794.6356,1025.6996,817.1543,1068.6897,819.2014,999.0867,860.1444,1060.5011,851.9558
88,1049.0458,700.71497,1042.564,698.5544,1064.1698,694.2332,1042.564,700.71497,1068.491,698.5544,1033.9216,724.4813,1081.4545,724.4813,1020.95825,769.85345,1100.8997,756.89,1027.44,782.81696,1122.5054,789.2987,1044.7246,795.78046,1079.2938,795.78046,1027.44,823.868,1072.8121,821.70734,997.1919,860.5978,1066.3303,867.0795
89,1049.0807,700.7551,1040.4398,698.5949,1064.2021,694.2745,1042.6001,700.7551,1068.5226,698.5949,1033.9592,724.51746,1081.4839,724.51746,1020.9979,769.8819,1100.9258,756.9206,1027.4785,782.8432,1122.528,789.3238,1044.7603,795.80444,1079.3237,795.80444,1027.4785,823.8872,1072.843,821.727,997.2356,860.61084,1066.3624,869.25165
90,1068.353,696.67065,1054.6729,692.1106,1068.353,692.1106,1047.8328,696.67065,1072.9131,696.67065,1038.7125,721.7511,1084.3134,721.7511,1025.0323,765.0718,1107.1136,753.67163,1040.9926,751.3916,1132.1941,781.0321,1043.2726,792.43225,1077.4733,794.7123,1025.0323,824.3528,1079.7533,824.3528,995.39185,863.1134,1077.4733,865.39343
91,1076.6106,691.6546,1062.0491,686.8007,1076.6106,689.22766,1054.7683,694.0815,1081.4645,694.0815,1045.0607,718.35077,1091.1721,718.35077,1032.926,757.1815,1115.4414,747.4738,1049.9144,749.90076,1144.5645,769.3161,1042.6337,788.7315,1076.6106,791.15845,1020.7914,825.1353,1086.3184,820.2815,994.0952,863.9661,1086.3184,859.11224
92,1069.7443,688.55365,1067.1786,685.988,1080.007,683.4223,1062.0472,688.55365,1087.704,688.55365,1051.7845,714.21045,1097.9667,714.21045,1044.0875,747.5642,1118.4922,739.8672,1062.0472,739.8672,1149.2803,760.3926,1046.6532,786.0493,1082.5726,791.18066,1020.9964,824.5344,1090.2697,821.96875,992.774,860.4539,1085.1383,865.58527
93,1094.9672,681.0543,1084.882,676.0117,1094.9672,678.533,1069.754,683.5757,1097.4885,683.5757,1062.1901,708.7888,1102.5311,708.7888,1064.7114,734.00195,1117.659,734.00195,1107.5737,718.8741,1147.9148,749.1298,1057.1475,779.3856,1087.4032,786.9496,1026.8917,824.76935,1092.4459,824.76935,999.1573,862.58905,1079.8394,872.6744
94,1088.5525,669.2014,1086.2068,666.85583,1083.8612,664.51025,1076.8243,680.92944,1102.6261,678.58386,1072.1332,704.3856,1107.3174,706.7312,1079.17,732.53296,1107.3174,732.53296,1104.9717,687.9663,1147.1927,741.9154,1065.0963,777.0996,1093.2437,784.1365,1043.9858,821.66626,1097.9349,828.7031,1013.4929,863.8872,1081.5156,870.9241
95,1081.5428,666.9127,1086.2336,669.2582,1083.8883,664.56726,1076.852,680.9852,1102.6516,678.6398,1069.8158,704.43933,1107.3424,706.7848,1081.5428,732.58435,1107.3424,732.58435,1104.997,688.0215,1147.2145,741.96606,1065.1249,777.14734,1093.2699,784.1836,1044.0162,821.7102,1097.9608,828.74646,1013.52576,863.92773,1081.5428,870.964
96,1100.3704,670.1228,1100.3704,667.6931,1112.5189,677.41187,1085.7922,679.84155,1110.0892,682.27136,1080.9329,704.1387,1107.6595,708.99805,1107.6595,704.1387,1100.3704,733.29504,1122.2378,689.5604,1139.2456,733.29504,1071.214,781.88904,1097.9407,786.74854,1056.6357,825.6238,1110.0892,825.6238,1029.909,869.3584,1088.2219,869.3584
97,1123.8011,680.8589,1114.0555,673.5496,1123.8011,680.8589,1094.5642,683.2953,1121.3647,683.2953,1094.5642,707.6595,1109.1826,712.5323,1121.3647,697.91376,1094.5642,736.8965,1138.4197,683.2953,1133.5469,732.0236,1077.5093,785.6248,1104.3098,785.6248,1070.2,831.91675,1123.8011,822.1711,1048.2722,873.3359,1101.8734,866.02655
98,1117.923,675.438,1117.923,675.438,1110.7346,670.64575,1103.5463,687.4186,1127.5076,692.21094,1113.1307,706.58765,1110.7346,718.56836,1129.9037,699.3993,1093.9617,740.13354,1151.4689,682.62634,1127.5076,732.9452,1084.3772,790.4524,1108.3385,792.8485,1079.5848,840.7711,1141.8843,821.60205,1048.4352,883.9015,1117.923,874.317
99,1146.5829,699.25397,1134.6892,684.9815,1146.5829,699.25397,1118.038,696.87524,1139.4467,701.63275,1110.9017,718.28394,1115.6592,723.04144,1134.6892,704.0115,1094.2505,746.8289,1151.3405,687.3603,1129.9316,734.9352,1096.6293,794.4038,1120.4167,796.7826,1079.978,844.3575,1158.4767,825.3275,1049.0543,887.1749,1137.0679,877.6599
100,1155.414,709.5414,1157.8351,704.6991,1155.414,704.6991,1126.3601,704.6991,1150.5717,707.12024,1128.7812,724.0683,1123.939,728.9106,1133.6235,760.38556,1106.9908,757.9644,1143.3081,714.38367,1133.6235,738.5952,1106.9908,794.2817,1133.6235,799.12396,1082.7794,842.7047,1177.2042,833.0201,1048.8833,886.28546,1160.2562,881.4432
101,1155.3043,709.4906,1157.7263,704.64655,1155.3043,704.64655,1126.2399,704.64655,1150.4602,707.0686,1128.662,724.0228,1123.8179,728.8669,1133.506,760.3534,1106.8636,757.93134,1143.1941,714.3347,1133.506,738.55505,1106.8636,794.26184,1133.506,799.10596,1082.6433,842.7026,1177.1027,833.0144,1048.7347,886.2992,1160.1484,881.4551
102,1164.8253,709.607,1162.5121,702.6676,1167.1384,707.2939,1139.3807,707.2939,1162.5121,714.2333,1132.4413,718.85956,1155.5728,730.4253,1123.1887,707.2939,1139.3807,783.62756,1102.3705,716.54645,1148.6333,748.9304,1116.2493,797.5065,1144.007,804.44586,1083.8652,841.4562,1190.2699,843.7693,1049.1681,883.0928,1181.0173,890.0321
103,1174.5526,719.84735,1166.9802,714.7991,1174.5526,717.32324,1149.3112,714.7991,1172.0284,722.3715,1131.6422,727.4198,1161.9319,750.137,1124.0698,722.3715,1177.0768,775.3784,1116.4974,734.9922,1207.3665,782.9508,1126.594,803.1439,1156.8837,808.19226,1088.7319,843.53015,1197.2699,856.1509,1053.3939,883.9164,1202.3181,901.58545
104,1151.8186,723.03503,1154.6722,720.18146,1154.6722,717.3279,1160.3794,725.8887,1183.2081,728.74225,1146.1115,743.0102,1188.9153,760.1318,1126.1364,760.1318,1220.3049,768.6925,1131.8435,757.2782,1234.5729,768.6925,1134.6971,814.35,1166.0867,820.0572,1100.454,848.59314,1200.3297,865.7147,1063.3573,879.98267,1223.1584,914.2257
105,1199.948,730.7452,1196.7985,724.44604,1196.7985,727.59564,1165.3029,733.8948,1187.3497,737.0443,1155.8541,755.9417,1196.7985,768.54,1152.7046,765.3904,1247.1915,774.8391,1149.555,774.8391,1284.9863,765.3904,1140.1063,825.2322,1168.4524,834.6808,1121.2089,856.7278,1209.3967,881.9243,1073.9655,881.9243,1228.2941,932.3174
106,1209.874,737.5178,1206.7368,734.3806,1206.7368,737.5178,1181.6388,746.92957,1197.3251,746.92957,1175.3643,768.8904,1203.5996,778.3021,1231.8348,787.71387,1250.6584,784.57666,1275.7563,772.0276,1282.0309,772.0276,1150.2662,834.7727,1175.3643,844.18445,1143.9918,866.14526,1222.4231,888.10596,1087.5212,884.96875,1234.9722,935.1648
107,1209.9249,737.42847,1206.7887,734.2921,1206.7887,737.42847,1181.6986,746.83716,1197.3799,746.83716,1175.4261,768.791,1203.6523,778.1997,1231.8787,787.6085,1250.6963,784.4723,1275.7863,771.92725,1282.0588,771.92725,1150.336,834.65234,1175.4261,840.9248,1144.0636,866.0149,1219.3337,887.9686,1087.611,884.8324,1235.015,935.01245
108,1218.4628,744.1467,1215.8619,741.54596,1215.8619,741.54596,1187.2532,749.3483,1208.0596,751.94916,1182.0515,772.75555,1205.4587,788.36035,1226.2651,796.1627,1239.2692,798.76355,1257.4747,796.1627,1262.6764,796.1627,1156.0436,850.77954,1179.4507,853.3803,1161.2451,879.38837,1228.866,884.5899,1109.2291,889.79156,1234.0675,934.0052
109,1223.116,754.12866,1218.6066,751.87396,1220.8612,751.87396,1191.55,754.12866,1218.6066,760.89276,1180.2765,774.421,1211.8424,796.9681,1214.0972,805.98694,1234.3895,824.0246,1234.3895,826.2793,1250.1725,826.2793,1155.4747,853.33575,1184.7859,857.8452,1175.7671,887.1564,1232.1348,884.9016,1121.6542,896.1752,1234.3895,934.50525
110,1220.7937,759.31354,1216.4453,759.31354,1218.6196,759.31354,1192.53,757.1394,1216.4453,763.66174,1177.3113,774.53235,1214.2712,802.79596,1159.9182,798.4477,1222.9678,841.9302,1177.3113,809.3183,1222.9678,861.49725,1153.396,852.8008,1186.0078,861.49725,1175.1372,883.23846,1233.8384,883.23846,1125.1323,909.3279,1236.0125,935.41736
111,1214.3799,753.40436,1212.1576,746.7375,1212.1576,748.9598,1189.9348,748.9598,1214.3799,755.6266,1172.1566,768.96027,1209.9353,795.6277,1143.267,786.7386,1209.9353,840.0733,1161.0452,780.0717,1205.4908,857.85156,1149.9337,848.96246,1183.268,857.85156,1163.2675,877.8521,1232.1582,880.0744,1123.2664,908.96405,1234.3805,933.4091
112,1205.3875,741.93994,1205.3875,737.32166,1207.6967,741.93994,1184.6049,744.24915,1210.0059,748.86755,1163.8221,760.41345,1205.3875,788.12354,1129.1844,771.95935,1196.1508,829.68884,1152.2762,778.88684,1173.059,813.52454,1140.7303,838.92554,1175.3682,848.16235,1152.2762,864.32654,1223.861,880.49084,1115.3293,903.58276,1235.4069,933.60205
113,1205.3772,741.9578,1205.3772,737.3407,1207.6857,741.9578,1184.6001,744.2664,1209.9943,748.88354,1163.823,760.42633,1205.3772,788.1291,1129.1946,771.9692,1196.143,829.6832,1152.2802,778.89484,1173.0573,813.52325,1140.7374,838.9175,1175.3658,850.46027,1152.2802,864.31165,1223.8457,880.4716,1115.3433,903.5572,1235.3884,933.56854
114,1193.5981,737.1564,1183.9546,729.9237,1196.009,734.7455,1174.311,732.3346,1198.4199,739.56726,1152.613,749.2108,1196.009,775.7306,1118.8605,763.67615,1183.9546,819.12665,1138.1477,780.55237,1174.311,826.3593,1130.9149,831.1811,1162.2566,840.8247,1133.3258,855.29004,1208.0635,881.8098,1109.2169,898.68604,1232.1724,932.4385
115,1182.6912,729.6197,1167.6201,719.57227,1187.715,727.10785,1162.5964,722.08417,1187.715,732.13153,1142.5016,742.1789,1187.715,767.2974,1109.8477,759.76184,1175.1556,812.5107,1129.9424,779.8566,1170.132,832.6054,1119.895,820.0462,1152.5491,830.09357,1112.3595,847.6765,1195.2505,877.81866,1097.2885,897.9135,1225.3926,925.54376
116,1173.4778,720.31506,1161.0912,710.4058,1175.9551,717.83777,1151.1819,717.83777,1178.4324,727.747,1131.3634,740.1336,1175.9551,762.4295,1101.6356,759.95215,1166.0458,809.4985,1114.0222,784.72534,1156.1366,829.317,1111.5448,814.4531,1141.2727,824.36237,1096.6809,846.65826,1185.8644,866.47675,1084.2943,896.20465,1203.2056,923.45514
117,1167.5256,720.34375,1162.6702,715.4883,1165.0979,717.916,1138.3923,717.916,1165.0979,725.19934,1118.97,742.19385,1167.5256,761.6161,1092.2644,766.4717,1157.8146,807.744,1101.9755,785.89404,1145.6757,832.022,1097.1199,810.1719,1131.1089,822.3108,1084.981,844.1609,1177.2368,861.1554,1067.9865,890.2887,1179.6647,914.5665
118,1156.3239,722.64465,1156.3239,717.7834,1156.3239,720.21405,1127.1561,717.7834,1153.8932,725.0753,1105.2803,744.5205,1153.8932,761.5351,1085.8351,776.119,1149.032,807.71747,1095.5576,797.9949,1141.74,827.16266,1088.2657,810.1481,1119.8641,819.8707,1076.1124,846.60785,1163.6158,858.7611,1046.9446,887.92896,1151.4626,912.2355
119,1156.3849,722.63745,1156.3849,717.77747,1156.3849,720.2074,1127.2256,717.77747,1153.955,725.0674,1105.3561,744.50684,1153.955,761.5165,1085.9166,776.09607,1151.525,805.2555,1095.6364,797.9656,1141.8053,827.1249,1088.3466,810.11536,1119.9358,819.8351,1073.7668,846.56445,1163.6747,858.71423,1047.0375,887.8734,1151.525,912.17285
120,1137.88,724.963,1113.8313,717.7484,1137.88,720.1532,1109.0216,720.1532,1137.88,727.3678,1092.1876,746.6068,1142.6897,758.6311,1070.5438,780.2749,1142.6897,801.9187,1065.734,806.7284,1140.2849,830.7771,1080.1632,813.943,1111.4265,823.5625,1060.9243,847.6111,1147.4995,866.8501,1029.661,888.4939,1137.88,919.7571
121,1109.0984,725.7098,1104.2695,720.8809,1113.9272,720.8809,1092.1974,723.29535,1118.7562,728.1242,1075.2963,749.8541,1125.9995,757.0975,1055.9808,781.2418,1133.2428,802.97174,1046.3231,805.38617,1133.2428,831.945,1070.4674,819.8728,1104.2695,824.70166,1043.9087,853.6749,1138.0717,870.5759,1012.521,887.47705,1135.6572,923.6936
122,1076.8267,724.83466,1076.8267,720.1124,1076.8267,720.1124,1067.3821,722.4735,1093.3545,722.4735,1057.9376,748.4459,1107.5212,753.16815,1036.6875,774.4183,1121.688,795.6684,1017.7986,793.3073,1126.4103,826.36304,1057.9376,814.55743,1093.3545,819.27966,1027.243,852.3354,1128.7714,866.50214,1003.63184,897.1967,1138.2158,920.80804
123,1060.2104,718.939,1057.7344,713.9869,1057.7344,713.9869,1047.83,716.46295,1070.1149,716.46295,1035.4495,743.7,1084.9714,746.1761,1015.6406,768.461,1104.7802,785.7937,995.8319,785.7937,1114.6846,815.50684,1047.83,808.07855,1082.4954,810.5546,1015.6406,847.6961,1112.2085,865.0288,998.308,897.2181,1136.9695,914.5507
124,1036.9038,712.2919,1028.8429,709.6049,1039.5908,706.91797,1026.1559,709.6049,1050.3387,712.2919,1015.4081,736.4746,1063.7736,739.1616,991.2252,757.97046,1085.2693,771.4053,972.4165,771.4053,1104.0781,803.649,1031.5299,800.96204,1066.4606,800.96204,999.28613,843.9536,1096.0172,860.07544,993.91223,897.6931,1128.2609,903.067
125,1036.8945,712.21704,1028.8318,709.5294,1039.5822,706.8418,1026.1442,709.5294,1050.3326,712.21704,1015.3937,736.4055,1063.7706,739.0931,991.2052,757.9064,1085.2715,771.34436,972.39197,771.34436,1104.0847,803.5957,1031.5194,800.9081,1066.4583,800.9081,999.26807,843.9098,1096.022,860.0354,993.8928,897.66187,1128.2732,903.0371
126,1020.87555,702.8837,1023.4206,700.3387,1023.4206,700.3387,1008.1501,702.8837,1033.6008,705.42883,997.9698,728.3345,1046.3262,733.4246,975.06415,746.15,1071.7769,766.51056,954.70355,766.51056,1092.1375,791.9613,1015.78534,797.05145,1048.8712,794.5064,987.7895,842.8628,1079.4121,850.498,992.8797,898.85443,1109.953,896.3094
127,997.4915,694.48865,997.4915,689.48694,1004.99396,689.48694,994.99066,694.48865,1017.498,694.48865,982.48663,719.4967,1030.002,724.4984,962.48016,737.00244,1057.511,757.0089,944.9744,759.50977,1080.0183,787.0187,997.4915,792.02026,1030.002,789.51953,977.48505,842.0366,1060.0117,842.0366,989.9891,894.5537,1080.0183,887.0513
128,988.12616,686.1133,990.5931,681.17944,988.12616,681.17944,980.7255,688.5801,1005.3945,691.047,970.858,713.249,1017.7288,718.18286,951.12274,730.51733,1044.8646,752.71936,933.85455,760.12,1067.0667,782.322,980.7255,787.25586,1015.262,784.78894,963.4572,836.59375,1037.464,834.12683,983.19244,888.39844,1054.7322,883.4647
129,975.3447,681.7656,977.91907,676.6169,972.7704,676.6169,967.6216,684.34,993.36536,686.91437,957.3241,712.6581,1003.66284,715.2325,936.7291,733.25305,1031.981,746.12494,923.8573,761.57117,1052.5759,777.0174,965.04724,782.16614,1001.0885,779.5918,947.0266,828.5048,1016.53467,828.5048,965.04724,877.41785,1029.4065,882.56665
130,959.8921,682.1644,959.8921,677.3873,962.2805,677.3873,952.72644,684.55286,979.00024,684.55286,943.17236,710.8268,993.3314,713.2152,924.0641,737.1006,1017.2168,746.65466,912.12146,768.1515,1038.7135,775.317,952.72644,780.0941,988.55444,782.48267,931.22974,823.08765,995.72,823.08765,940.7838,870.85815,1002.8855,875.63525
131,960.08325,682.22815,960.08325,677.45374,962.4706,677.45374,952.9215,684.6155,979.1813,684.6155,943.37256,710.8751,991.11743,713.2623,924.27466,737.13477,1017.3772,746.68384,912.3384,768.16895,1038.8624,777.718,952.9215,780.1052,988.7302,782.49243,929.0491,820.68835,995.89197,823.0757,940.98535,870.82056,1003.0537,875.595
132,949.2551,682.6278,949.2551,677.828,946.8552,677.828,939.6555,685.0277,966.05444,687.4276,930.0559,711.42664,978.05396,713.82654,910.8568,742.62537,1004.4529,747.4252,903.65704,773.8241,1023.6521,781.0237,939.6555,781.0237,975.65405,783.4236,913.2567,819.4221,975.65405,819.4221,915.6566,869.82007,978.05396,869.82007
133,928.6528,690.93915,928.6528,686.2092,931.01776,683.84424,923.9228,690.93915,949.93744,690.93915,916.82794,716.95374,964.12726,716.95374,900.2732,752.4282,987.7768,750.06323,893.1783,780.80774,1009.06146,783.1727,926.2878,783.1727,961.76227,785.5377,893.1783,818.64716,957.0323,821.01215,888.44836,868.3114,957.0323,868.3114
134,908.99854,698.63806,908.99854,694.2452,917.78424,692.04877,908.99854,696.4416,933.1592,696.4416,902.40924,722.79877,948.5343,720.60236,891.42706,760.13806,972.69495,751.35236,882.64136,779.90594,992.46277,786.4952,915.58777,788.69165,948.5343,790.88806,871.65924,821.63806,937.5521,817.2452,856.2842,867.7631,937.5521,863.37024
135,895.9006,699.0438,895.9006,696.6628,898.2817,694.28174,891.1385,703.8059,912.56793,699.0438,888.75745,729.9974,933.99725,722.85425,876.85223,765.7131,957.8078,756.18884,869.7091,775.23724,974.47504,789.5235,905.42474,791.9045,936.37836,794.2856,857.8039,822.8581,922.0921,825.23914,824.4693,865.71686,936.37836,860.9548
136,888.2244,696.57556,888.2244,691.84314,876.3931,696.57556,871.6606,706.04065,895.3232,701.3081,871.6606,732.06946,914.25323,724.9707,859.82935,769.92957,940.28217,758.0984,850.3643,767.56335,956.8459,788.85974,892.957,798.3247,921.352,795.9585,843.2655,829.08606,911.887,829.08606,800.67285,862.21375,937.91583,859.8474
137,888.3567,696.6044,888.3567,694.23834,876.5266,696.6044,871.79456,706.0685,895.4548,701.3364,871.79456,732.0947,914.38293,724.99664,859.9645,769.95105,940.4092,758.121,850.50037,767.585,956.97144,788.8792,893.08875,798.3433,921.4811,795.9773,843.4023,829.1016,912.01697,829.1016,800.8139,862.22595,938.0432,859.85986
138,858.25854,704.08,858.25854,701.76,858.25854,701.76,853.61847,706.4,876.81866,704.08,853.61847,731.9202,895.37885,727.2802,837.37836,771.36053,920.899,759.76044,842.01843,769.0405,937.1391,792.2407,872.17865,799.20074,902.33887,796.88074,828.0983,829.361,906.97894,829.361,793.29803,864.16125,937.1391,859.52124
139,841.86816,704.632,839.7568,700.4092,839.7568,700.4092,835.53394,704.632,858.75946,700.4092,829.1997,732.0803,875.65076,725.7461,820.7541,772.1971,898.8762,757.41724,841.86816,757.41724,915.7675,793.3112,846.091,799.64545,879.87354,797.534,816.53125,829.20514,900.9877,829.20514,789.08295,867.2105,932.6588,858.7649
140,822.1949,697.18506,828.6684,688.5536,822.1949,690.7114,815.7214,701.50073,841.6154,699.3429,811.4057,727.3948,856.7203,720.92126,807.09,768.3937,876.1408,753.2888,832.9841,759.7623,889.0878,785.6564,822.1949,792.1299,858.8781,789.97205,804.9322,824.49744,886.93,826.6553,787.66943,867.6542,919.2976,859.0228
141,811.5515,695.95496,811.5515,689.3694,813.7467,689.3694,802.7706,695.95496,826.91797,691.5646,798.38025,722.2975,844.4796,713.5166,796.18506,761.8113,853.26044,746.4448,818.1371,766.20166,868.6269,783.7633,804.9659,788.1537,840.08923,788.1537,802.7706,823.2771,870.82214,827.6675,785.209,867.18115,897.1646,862.7908
142,796.8548,690.96655,796.8548,682.00977,808.0508,679.77057,790.1372,693.20575,814.7683,688.72736,787.898,717.83685,830.4427,711.11926,790.1372,751.42474,834.9211,740.22876,839.3994,711.11926,848.3562,778.295,790.1372,782.7734,821.4859,782.7734,790.1372,820.83966,850.5954,825.31805,783.4196,867.86273,870.74817,867.86273
143,796.7512,691.0034,796.7512,682.0476,807.946,679.8086,790.03436,693.2424,814.6629,688.76447,787.79535,717.8709,830.33563,711.15405,790.03436,751.4553,834.81354,740.2605,839.29144,711.15405,848.24725,778.3228,790.03436,782.8007,821.37976,782.8007,790.03436,820.86304,850.48627,825.34094,783.31744,865.6422,870.6369,867.88116
144,781.6955,686.57715,781.6955,679.7709,797.57666,677.50214,777.158,688.8459,802.11414,682.0396,774.8893,713.802,817.99536,709.2645,777.158,747.8331,820.2641,743.29565,808.9204,756.9081,833.8765,777.3267,772.62054,781.8642,806.6517,784.133,779.42676,818.16406,833.8765,820.4328,772.62054,863.5389,836.14526,872.61383
145,780.46716,674.59937,771.0583,679.30383,780.46716,674.59937,764.0016,688.71277,787.52386,681.6561,764.0016,712.235,803.98944,709.8828,771.0583,740.4617,803.98944,742.81396,801.6372,775.745,820.455,778.0973,756.94495,782.80176,787.52386,785.15393,768.70605,815.7328,815.75055,822.78955,756.94495,865.1295,801.6372,874.53845
146,774.59766,680.4273,757.53784,680.4273,774.59766,677.9902,750.2265,690.1758,774.59766,682.86444,752.66364,714.547,784.3461,712.10986,764.8492,748.6667,784.3461,748.6667,796.53174,777.9121,806.2802,777.9121,742.9151,782.7863,769.72345,787.6606,759.975,821.7802,798.9689,829.0916,733.1666,865.6484,767.2863,872.9598
147,762.8748,680.045,758.07025,677.6427,762.8748,677.6427,738.85175,694.45886,760.47253,687.2519,743.6564,713.6773,770.0818,716.07965,760.47253,701.6658,765.27716,752.11426,762.8748,692.0565,794.10486,776.1374,734.0471,788.1489,755.6679,790.5513,748.461,828.98816,779.69104,843.40204,714.8287,874.6321,738.85175,877.0344
148,751.72,681.6726,747.1671,681.6726,749.4436,681.6726,726.67944,697.60754,747.1671,690.77826,731.2322,718.0953,753.99646,720.3717,749.4436,740.8595,747.1671,756.79443,751.72,695.3311,783.58984,772.7293,724.40295,788.66425,742.6144,790.9407,733.50867,841.0219,753.99646,856.9568,715.29724,881.99744,710.7445,879.72107
149,751.5921,681.6621,747.0361,681.6621,749.3141,681.6621,726.53394,697.60815,747.0361,690.7742,731.08997,718.11035,753.8701,720.3883,733.368,743.16846,747.0361,756.83655,751.5921,695.3302,783.4843,772.7827,724.2559,788.72876,742.48004,791.00684,733.368,841.12317,753.8701,857.0692,715.14386,882.12744,710.5878,879.84937
150,739.366,686.2856,734.64746,686.2856,737.0068,686.2856,718.1324,702.80066,734.64746,695.7228,725.21027,721.67505,739.366,726.3936,734.64746,709.87854,729.92883,761.7831,734.64746,700.44135,770.0369,766.5017,715.7731,797.17255,727.5696,799.53186,725.21027,846.71783,727.5696,863.2329,715.7731,891.5445,687.4615,891.5445
