frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
68,1019.9712,440.87738,1024.1282,436.72046,1015.8142,438.7989,1028.285,438.7989,1009.57874,440.87738,1040.756,461.66223,1001.2648,461.66223,1057.3838,490.76093,978.4015,474.13312,1067.7762,519.8597,972.16614,469.97614,1034.5205,511.54578,1005.42175,511.54578,1071.9332,546.87994,976.323,544.80145,1090.6395,580.1356,955.5382,578.0572
69,1016.48193,437.75488,1020.71655,433.52026,1012.2473,433.52026,1027.0684,435.63757,1008.0127,437.75488,1039.7722,461.04517,999.54346,456.81055,1058.8279,488.57007,976.2532,467.3971,1063.0625,520.3296,969.90137,465.2798,1039.7722,507.6258,1010.13,507.6258,1071.5317,543.6199,984.7224,543.6199,1090.5874,579.614,957.1975,577.4967
70,1018.54095,437.68127,1020.6596,433.4439,1012.18475,433.4439,1027.0157,435.56256,1007.9473,437.68127,1039.728,460.98706,999.4726,456.74963,1058.7964,488.53027,976.1668,467.3432,1063.0338,520.31085,969.8106,465.2245,1039.728,507.59863,1010.0661,507.59863,1071.5087,543.61664,984.64166,543.61664,1090.577,579.63464,957.09845,577.5159
71,1013.6226,430.9412,1015.8958,428.66806,1009.0765,428.66806,1022.715,430.9412,1004.53033,433.21426,1036.3535,455.94522,997.711,453.67215,1054.5383,480.94925,974.98004,462.7645,1056.8115,515.04565,959.0684,467.3107,1040.8999,503.6802,1011.34955,503.6802,1065.9038,540.0498,984.07245,540.0498,1090.908,578.6924,961.3415,578.6924
72,1010.3912,429.5171,1014.6761,425.23224,1006.1064,425.23224,1018.961,427.37463,1001.8215,429.5171,1033.958,453.08386,995.3942,450.9414,1053.2399,480.93542,971.82745,465.93842,1053.2399,510.9295,950.40314,474.50818,1040.3854,508.78705,1012.5336,506.64465,1066.0945,551.6357,984.68207,540.9235,1091.8037,573.06,971.82745,575.2024
73,1009.05695,429.27094,1011.25433,424.87622,1004.6622,427.07355,1017.8465,429.27094,1000.2674,431.46832,1033.2281,453.4422,993.67523,451.2448,1053.0046,482.00818,971.7015,466.62646,1046.4125,501.78467,945.3328,477.6134,1039.8203,508.37677,1013.4517,508.37677,1063.9916,552.32446,982.6884,543.5349,1090.3601,569.90356,989.2806,576.4957
74,1008.9258,432.81006,1011.251,428.15973,1004.2754,428.15973,1018.22644,430.48486,999.6251,432.81006,1032.1776,456.06183,994.97473,453.73663,1053.1041,483.96393,971.7229,467.68768,1046.1287,493.26465,943.8208,479.3136,1041.4783,504.89056,1013.5762,504.89056,1062.4049,549.0689,983.3489,544.4186,1090.307,574.6459,992.64954,576.971
75,1007.9041,435.3649,1012.70245,430.56662,1003.1059,432.9658,1017.5008,432.9658,1000.7067,437.76407,1031.8956,456.9573,995.9084,456.9573,1053.4879,485.7471,967.1186,471.3522,1041.4922,492.94455,938.3288,480.94882,1041.4922,509.73862,1015.1016,509.73862,1060.6854,545.72595,986.3118,548.125,1091.8744,584.1123,993.5092,576.9149
76,1008.0531,435.40155,1012.8539,430.60077,1003.2523,433.00116,1017.65466,433.00116,1000.8519,437.80194,1032.0571,459.40552,996.05115,457.00513,1053.6606,485.80988,967.24634,471.40747,1039.2583,493.01105,938.44165,481.00903,1041.6587,509.81384,1015.2543,509.81384,1060.8618,545.81976,986.4496,548.22015,1092.067,584.2261,993.65076,577.0249
77,1008.12494,440.08847,1012.94403,435.26926,1005.7153,435.26926,1020.1728,440.08847,1000.8962,440.08847,1032.2206,459.36508,998.48663,459.36508,1058.7261,485.87045,967.16205,471.413,1039.4493,490.68967,935.83746,478.64175,1044.2686,509.96628,1017.76324,512.37585,1063.5452,546.11,988.8482,548.51953,1092.4602,591.8921,993.6674,579.8441
78,1010.8236,441.94977,1013.22253,437.15173,1006.0255,439.55078,1022.8186,439.55078,1003.6266,441.94977,1034.8137,463.5409,1003.6266,458.74286,1061.2029,485.13202,974.8384,468.33893,1044.4098,487.53107,941.2522,473.13696,1044.4098,509.1222,1020.4197,511.52118,1063.6019,547.5064,994.0305,552.30444,1087.592,595.4867,994.0305,578.6936
79,1012.43317,443.912,1016.7067,439.63843,1010.29645,441.7752,1025.2538,443.912,1008.1596,443.912,1040.2113,463.143,1008.1596,461.00623,1067.9895,482.37402,984.6551,467.41656,1048.7584,486.64758,952.60333,469.55334,1048.7584,512.289,1023.1171,514.4258,1065.8527,550.75104,1003.88605,548.61426,1080.8102,599.89703,995.3389,578.5292
80,1013.4575,447.35266,1017.4636,443.34656,1011.45447,445.3496,1029.4819,445.3496,1011.45447,447.35266,1045.5062,467.38312,1013.4575,465.38007,1071.5459,479.40143,991.42395,467.38312,1049.5123,483.40753,967.38745,465.38007,1051.5154,515.45624,1027.4789,517.4593,1067.5398,557.52026,1009.4514,549.50806,1075.552,607.59644,999.43616,579.5538
81,1016.49567,451.43826,1020.5859,447.348,1016.49567,447.348,1032.8567,449.39316,1014.4505,451.43826,1047.1729,467.79947,1020.5859,469.84464,1071.7146,478.02524,1006.26984,467.79947,1049.218,478.02524,983.77325,463.7092,1055.3535,520.9734,1032.8567,523.01855,1067.6243,559.8312,1010.36017,555.74084,1077.8501,613.0051,1004.2247,584.37305
82,1016.5957,451.45578,1020.6886,447.36288,1016.5957,447.36288,1032.9672,449.40933,1014.5492,451.45578,1047.2924,467.8273,1020.6886,469.87375,1071.8496,478.05948,1006.3635,467.8273,1049.3387,478.05948,983.85266,463.7344,1055.478,521.0348,1032.9672,523.0812,1067.7567,557.8707,1010.4564,555.8242,1077.9889,611.0781,1004.317,584.47437
83,1019.7959,454.56287,1023.76624,450.59253,1019.7959,450.59253,1035.6774,452.5777,1019.7959,454.56287,1049.5736,470.44434,1025.7515,474.41473,1063.47,476.3999,1013.84045,468.45917,1043.618,476.3999,997.959,460.51843,1059.4995,520.07385,1035.6774,524.04425,1067.4403,557.7923,1007.8849,563.74786,1077.3662,613.3774,1007.8849,587.57
84,1021.00116,455.73096,1026.8488,451.83246,1021.00116,451.83246,1038.5442,453.78168,1021.00116,455.73096,1050.2395,473.27393,1026.8488,473.27393,1030.7472,479.12158,1017.1027,467.42627,1007.3566,459.6294,1005.4074,459.6294,1063.884,520.0553,1040.4934,523.95374,1065.8333,559.03973,1011.25507,564.8874,1077.5286,613.6179,1011.25507,590.2273
85,1023.746,453.79984,1027.5146,450.0311,1023.746,451.9155,1040.7051,453.79984,1019.9772,457.56857,1050.127,472.6434,1031.2833,472.6434,1033.1677,482.06516,1023.746,463.22165,1016.2085,483.94955,1008.671,453.79984,1067.086,519.75226,1044.4739,523.521,1065.2018,557.4394,1012.4398,564.9768,1078.3922,613.9701,1014.3241,591.3578
86,1024.2515,449.17297,1030.1564,447.2047,1024.2515,447.2047,1039.9979,449.17297,1022.2832,451.1413,1049.8394,468.85596,1030.1564,464.91937,1034.093,484.60236,1024.2515,459.01447,1016.3783,488.53894,1010.4734,453.10956,1067.5541,518.0634,1043.9344,522.00006,1065.5858,559.39777,1014.41003,561.366,1077.3956,614.5101,1018.34656,592.8588
87,1022.9036,443.37598,1029.1301,439.22498,1022.9036,439.22498,1041.5833,443.37598,1022.9036,441.30048,1047.8098,464.13123,1031.2057,459.98016,1029.1301,489.03748,1024.9791,453.7536,1008.37494,501.4906,1010.4505,449.60254,1066.4896,513.9438,1043.6588,516.0193,1066.4896,555.4542,1016.67706,559.6053,1078.9427,613.56885,1022.9036,594.8891
88,1022.94434,443.47253,1029.1711,439.3213,1022.94434,439.3213,1041.6249,443.47253,1022.94434,441.3969,1047.8518,464.22876,1031.2468,460.0775,1029.1711,489.13623,1025.0199,453.85065,1008.4149,501.58997,1010.4906,449.6994,1064.4568,514.0437,1043.7006,516.1193,1066.5323,555.55615,1016.7174,559.7074,1078.9861,613.6736,1022.94434,594.993
89,1022.66754,437.1435,1026.896,432.91498,1022.66754,432.91498,1039.5815,437.1435,1020.5533,435.02924,1048.0386,458.286,1026.896,454.0575,1033.2388,487.88556,1018.439,449.82898,1012.09625,506.91382,1014.2105,449.82898,1062.8383,511.14233,1039.5815,513.2566,1069.181,557.6559,1016.32477,553.42737,1079.7523,614.74066,1022.66754,589.3696
90,1022.5725,431.9369,1026.9036,427.6057,1020.40686,427.6057,1037.7314,434.10242,1018.24133,431.9369,1048.5593,453.59253,1022.5725,455.75812,1035.5659,488.24164,1035.5659,481.74493,1011.7446,512.06287,1026.9036,501.23505,1061.5527,507.73175,1037.7314,507.73175,1070.215,557.5398,1013.91016,548.8775,1081.0428,611.67896,1022.5725,585.69214
91,1019.22,430.33826,1023.4789,426.0794,1017.0906,426.0794,1036.2555,432.4677,1017.0906,430.33826,1044.7733,453.7621,1021.3495,449.50323,1036.2555,489.9626,1029.8672,464.4093,1017.0906,515.51587,1017.0906,515.51587,1061.8088,500.6098,1038.385,500.6098,1068.1971,553.84576,1010.7023,543.1986,1083.1031,609.21124,1021.3495,583.65796
92,1015.3142,433.21317,1021.6349,428.99942,1015.3142,428.99942,1032.1692,433.21317,1013.2074,431.1063,1044.8105,456.38876,1017.42114,452.17502,1036.383,496.41934,1030.0624,481.67123,1015.3142,523.8087,1027.9556,498.5262,1059.5586,500.6331,1036.383,498.5262,1065.8793,553.30493,1006.8867,542.7705,1084.8411,605.9767,1015.3142,580.6942
93,1012.02625,435.8116,1018.1278,431.74393,1012.02625,431.74393,1028.2971,435.8116,1009.99243,435.8116,1040.5002,460.21786,1016.094,456.15018,1038.4663,502.9288,1030.3309,482.59024,1016.094,531.4027,1022.19556,506.9965,1056.771,502.9288,1034.3987,500.89493,1060.8387,553.77515,1003.89087,543.60583,1089.3127,600.55383,1007.9585,580.2152
94,1012.02466,435.80206,1018.1267,431.73407,1012.02466,431.73407,1028.2968,435.80206,1009.9907,435.80206,1040.5007,460.21008,1016.09265,456.1421,1038.4667,502.92407,1030.3307,482.58405,1016.09265,531.4001,1022.1947,506.99207,1056.7727,502.92407,1034.3987,500.89008,1060.8407,553.77405,1003.8887,543.60406,1089.3167,600.556,1007.95667,580.216
95,1008.9698,440.50305,1012.857,436.61572,1007.02606,436.61572,1024.5189,440.50305,1005.08246,440.50305,1038.1245,463.82678,1010.9134,456.0522,1038.1245,504.64337,1030.35,487.15057,1016.7443,533.7981,1014.8007,518.2489,1057.561,506.58704,1034.2372,502.6997,1059.5046,557.1219,999.2515,543.51636,1092.5466,601.82574,999.2515,580.4457
96,1004.1538,444.88004,1008.1189,442.8975,1002.17114,440.9149,1020.0144,446.86264,1002.17114,442.8975,1033.8925,468.67105,1014.06665,462.7233,1035.8751,510.30527,1035.8751,472.6362,1014.06665,538.0614,1020.0144,522.2008,1055.7009,508.32272,1029.9274,504.3575,1059.6661,561.8524,996.2235,544.00916,1095.3525,603.4867,986.31055,579.6957
97,996.5364,450.58044,1002.3268,446.7202,994.6063,446.7202,1011.97754,450.58044,992.67615,448.65033,1025.4885,471.812,1002.3268,466.0216,1031.2789,512.34485,1021.6282,496.9038,1010.04736,541.29694,1015.83777,516.20514,1052.5104,512.34485,1027.4186,508.48462,1058.3008,566.38873,992.67615,547.08734,1094.9734,604.99146,977.235,579.89966
98,989.0192,449.49692,994.9792,447.51022,987.03253,447.51022,1002.9257,449.49692,985.04584,447.51022,1016.83234,471.35007,998.95245,469.36343,1024.779,513.0699,1018.81903,495.18997,1002.9257,540.88306,1004.9124,524.9898,1046.6322,513.0699,1024.779,511.08322,1054.5789,564.7229,989.0192,546.843,1094.3119,604.456,969.15265,584.5895
99,979.6868,448.76556,983.73615,444.7162,977.6622,444.7162,993.85956,446.7409,975.6375,446.7409,1006.0075,466.98755,985.7609,462.93823,1016.1309,511.53033,1010.05695,491.28363,995.8842,539.8757,997.9089,521.6537,1038.4023,509.5056,1016.1309,507.48096,1052.575,562.14703,983.73615,545.9497,1093.0684,604.6651,967.5389,590.49243
100,979.76825,448.8318,983.8161,444.78387,977.7442,444.78387,993.93585,446.8078,975.7203,446.8078,1006.0795,467.0473,985.84,462.99945,1016.1993,511.57422,1010.1275,491.33472,995.9598,539.9095,997.9837,521.694,1038.4628,509.55023,1016.1993,507.5263,1052.6305,562.1729,983.8161,543.9574,1093.1095,604.6759,967.62445,590.50824
101,968.97754,444.95453,973.3323,442.77716,966.8002,440.5998,984.2191,442.77716,964.6228,442.77716,995.1061,464.5509,975.50964,460.19617,1005.9929,505.92102,975.50964,475.4378,988.57385,536.4043,984.2191,529.87213,1027.7667,505.92102,1005.9929,505.92102,1049.5404,556.0007,975.50964,545.1138,1090.9105,601.7255,964.6228,588.6613
102,958.8121,442.0235,963.2242,439.81744,956.60614,439.81744,972.0484,442.0235,954.4001,439.81744,985.2846,461.87787,965.43024,459.6718,996.31476,501.5866,956.60614,470.70203,978.66644,534.6772,938.9578,481.73224,1018.3752,503.79266,994.1088,501.5866,1044.8478,554.53156,967.6363,539.0893,1084.5565,596.44635,963.2242,587.62213
103,950.01556,439.44574,955.0507,436.92816,947.498,434.41058,962.6036,436.92816,944.9804,439.44574,975.19147,457.0689,955.0507,457.0689,987.7795,497.3504,937.42755,467.13928,972.6739,530.07916,917.2868,472.1745,1010.4378,502.38562,987.7795,502.38562,1030.5786,550.2199,957.5683,542.6671,1075.8953,590.5014,962.6036,587.9838
104,940.43805,435.1007,945.37823,432.6306,937.9681,432.6306,955.25836,432.6306,935.498,432.6306,967.6087,454.86108,947.8482,449.92102,979.9589,494.3819,933.0279,452.39105,967.6087,524.0225,910.7974,462.27124,999.7193,494.3819,979.9589,499.32202,1017.0097,548.723,952.7884,541.31287,1066.4106,583.3037,962.6685,588.24384
105,933.75586,431.0553,936.1902,428.62097,928.8872,426.18665,945.9276,431.0553,928.8872,431.0553,960.5337,448.09576,936.1902,443.22705,975.1398,487.04535,926.45276,445.66144,962.968,521.1262,899.675,455.3988,992.1803,491.91406,972.70544,494.3484,1001.9176,545.4697,950.79626,540.601,1053.039,579.5506,960.5337,586.85364
106,933.384,430.55737,935.81854,428.12274,928.5147,425.6881,945.55695,430.55737,928.5147,430.55737,960.1646,447.5996,938.2531,445.16498,974.7723,486.55328,926.08014,445.16498,962.5993,520.6378,899.29944,454.90344,991.8145,491.42255,974.7723,493.85712,1001.5529,544.9839,950.4262,540.1147,1052.6797,579.0684,960.1646,586.37225
107,924.5519,427.76904,929.15894,420.8584,922.2483,423.16193,938.37317,425.4655,919.9447,425.4655,952.19446,443.89392,931.4625,439.2868,970.6229,478.44727,922.2483,436.98328,961.4087,510.69702,894.6057,448.50104,982.14075,487.6615,975.2301,487.6615,989.0514,542.9468,947.5874,538.33966,1035.1226,575.19653,959.1052,586.71436
108,917.96936,423.19464,922.20135,416.84668,915.8534,418.96265,932.7814,418.96265,913.7374,418.96265,945.4773,438.0066,922.20135,435.89062,966.6372,471.86243,915.8534,433.7746,958.1732,503.6023,892.5775,444.35455,975.1012,484.5584,953.9413,486.67438,979.3331,537.4582,943.3613,535.34216,1015.30505,577.66205,958.1732,586.126
109,912.2407,419.3217,916.458,415.1044,908.0235,415.1044,927.00116,417.21304,908.0235,415.1044,941.76166,436.19077,912.2407,434.08212,964.9566,465.71158,903.8062,436.19077,956.52203,499.44974,884.8285,446.73392,969.1739,482.58066,945.97894,482.58066,964.9566,535.2965,937.5444,533.18787,996.5861,577.46924,954.4134,577.46924
110,905.8116,418.11368,910.0326,413.89267,903.7011,413.89267,920.5851,416.0032,901.59064,416.0032,935.3586,434.99765,907.9221,434.99765,960.6845,466.65506,901.59064,434.99765,954.35297,500.423,878.3752,451.88162,958.5739,479.31802,939.5795,479.31802,954.35297,532.08044,929.02704,532.08044,977.5684,582.7323,945.9111,574.2903
111,900.6408,419.99042,904.66156,415.96973,898.6305,415.96973,914.7133,415.96973,896.6201,415.96973,930.79614,436.07324,902.6512,434.06293,954.9204,466.22858,890.58905,444.1147,950.89966,500.40466,868.47516,462.2079,950.89966,478.2907,934.8169,478.2907,942.8583,532.5704,920.7444,530.56,960.95154,584.8396,934.8169,572.77747
112,900.7032,418.4367,904.70667,416.435,898.7014,416.435,914.7154,416.435,894.69794,416.435,930.7294,436.45245,902.7049,434.45068,954.75037,466.4787,890.6944,444.45947,950.74695,500.50842,868.6752,462.47522,950.74695,478.4892,934.7329,478.4892,942.73987,532.53644,920.72064,530.53467,960.7556,584.5819,934.7329,572.5714
113,894.0569,422.50043,898.18134,418.37598,891.9946,418.37598,908.49255,420.43823,889.9324,418.37598,922.9282,438.9984,894.0569,436.93616,949.7374,469.932,885.8079,453.43408,945.6129,502.92786,863.1233,474.05646,945.6129,478.18097,929.115,480.24323,933.2395,531.7992,912.61707,529.737,939.42615,589.542,916.7415,577.1685
114,889.0751,425.68475,893.16833,421.5915,884.9818,421.5915,901.35486,423.63812,882.93524,423.63812,915.6813,442.05774,887.02844,444.10437,942.2875,474.80383,878.842,464.57068,940.24084,509.5965,860.4223,485.037,940.24084,482.99036,923.8678,485.037,921.82117,532.10944,905.4481,528.0162,923.8678,593.5083,899.3082,577.13525
115,883.7402,430.8971,887.81836,426.81897,879.66205,426.81897,895.9747,428.85803,877.6229,428.85803,910.2482,447.20978,881.7011,451.2879,934.71716,477.79596,875.58386,473.71783,936.7562,514.4994,863.34937,492.06952,932.6781,485.95227,918.40454,487.9914,908.20917,536.92926,912.2873,549.16376,887.81836,575.6718,916.3655,602.1799
116,876.20435,434.96902,881.9347,431.1487,874.2942,431.1487,889.5753,433.05887,872.38403,434.96902,904.85657,454.07047,878.1145,455.98062,929.6885,486.543,874.2942,480.81253,931.59863,522.8358,862.83325,498.00388,923.958,498.00388,906.7667,496.09372,902.9464,545.7576,883.84485,536.20685,914.4072,603.0621,883.84485,580.14026
117,873.9008,437.67776,877.77057,433.808,870.0311,435.7429,885.51,435.7429,866.1614,439.61258,900.9889,457.02634,873.9008,458.9612,924.2072,487.9841,871.966,482.17953,926.1421,524.74646,862.2917,499.5933,916.4678,505.39786,899.054,501.52817,899.054,547.96484,870.0311,538.2905,914.5329,600.20605,879.70544,576.9877
118,873.84485,437.62842,877.7152,433.758,869.9745,435.69324,885.456,435.69324,868.0393,439.5636,900.93744,456.9803,873.84485,458.91547,924.15967,487.94324,871.90967,482.1377,926.09485,524.71173,862.23376,499.55432,916.41895,505.35992,899.00226,501.4895,899.00226,547.93396,869.9745,538.25806,914.48376,600.184,879.6504,576.96173
119,869.13043,439.54004,872.9767,435.6938,865.2842,435.6938,880.6692,437.61694,861.4379,439.54004,894.13104,456.84814,865.2842,460.6944,921.0548,489.54126,863.3611,481.84875,921.0548,524.15753,855.6686,499.15692,911.43915,501.08002,890.2848,499.15692,901.82355,549.15814,859.51483,537.6194,913.3623,601.0825,869.13043,568.3894
120,865.99,439.60834,869.86835,435.72998,862.1116,437.6692,873.7467,437.6692,858.2332,441.54755,891.19934,457.06104,860.1724,460.9394,916.40875,491.9663,848.5373,490.02716,914.46954,522.9933,836.9022,511.35815,906.7128,497.78387,883.4426,495.84467,904.7736,544.3243,852.41565,536.56757,914.46954,598.62146,848.5373,567.5945
121,865.50366,439.09036,867.4212,435.25528,857.83344,437.17282,871.2563,437.17282,852.08075,442.9255,886.59674,458.2659,852.08075,464.0186,909.6074,490.86435,836.74036,490.86435,909.6074,521.54517,825.235,513.875,903.85474,492.7819,877.009,496.61703,903.85474,538.8032,848.24567,540.7207,921.11273,596.32983,817.56476,579.0719
122,861.88635,439.58533,863.78784,435.78247,856.18207,437.6839,867.5907,439.58533,850.4778,445.28967,884.7036,460.50116,846.67487,466.20544,899.9151,490.92407,829.56195,490.92407,903.71796,521.34705,816.2519,513.74133,896.1122,498.52985,869.4921,502.3327,903.71796,540.36145,842.872,547.96716,928.43665,591.7002,801.0404,580.2916
123,864.2208,441.77502,864.2208,437.51874,857.8363,439.64685,868.4772,443.9032,849.3236,448.15955,883.3744,465.18494,845.06726,467.3131,898.2716,494.97937,825.9137,486.46667,902.52795,522.6456,811.01654,503.49207,885.50256,505.62024,862.09265,505.62024,904.6561,539.67096,838.68274,552.44,934.4505,582.23444,798.2475,584.3626
124,864.1001,441.83276,864.1001,437.57574,857.71454,439.70422,868.3571,443.96124,849.2005,448.21832,883.2567,465.2464,844.9435,467.37494,900.2848,495.0456,825.78687,486.5315,904.5418,522.71625,810.88727,503.55963,885.3852,505.6881,861.97156,505.6881,904.5418,539.7443,838.5579,552.5154,934.34094,582.3146,798.1162,584.44305
125,867.8838,440.58905,867.8838,438.39935,861.31464,440.58905,870.0735,442.7788,852.5557,449.34796,885.4016,466.86578,848.1763,466.86578,898.54,497.52197,821.89954,486.57336,907.2989,521.609,806.5714,501.90143,883.2119,515.0398,856.9352,515.0398,911.67834,543.5063,839.41736,552.2652,937.9551,578.54193,797.8125,585.1111
126,875.12103,439.36383,873.11597,435.3537,869.1058,437.35876,877.1261,439.36383,859.0803,445.3791,889.1566,465.43,857.07526,467.43506,901.18713,493.50116,835.0193,473.45032,911.2126,515.5571,812.9634,493.50116,885.1465,509.54187,859.0803,511.54694,913.21765,535.608,839.0295,553.65375,933.26855,573.70465,796.92267,583.73004
127,884.0997,434.84448,884.0997,430.85834,878.1204,432.85138,888.0859,436.8376,870.1481,438.83063,894.0651,458.76154,858.1896,460.75458,910.00977,490.65088,836.2656,468.72693,915.989,512.57477,818.3279,488.65778,888.0859,506.59552,862.1758,510.58173,921.9683,528.5195,842.24493,550.4434,923.96136,572.3674,796.40393,584.32587
128,896.3226,430.50473,894.17053,430.50473,889.8664,430.50473,896.3226,434.80887,881.2581,439.11295,904.93085,454.1774,868.34576,456.3295,919.9953,477.85013,846.82513,462.78568,928.6036,488.61044,827.45654,484.3063,894.17053,503.67484,866.1937,505.82693,930.75555,525.19543,842.521,546.71606,915.69116,570.3888,797.3277,583.30115
129,908.6641,421.45044,906.3327,419.11902,901.6698,421.45044,906.3327,426.11334,892.34406,430.77625,917.98987,449.42773,880.6869,451.75916,934.30994,468.07922,857.37256,461.0849,945.96716,479.7364,836.3896,482.0678,899.3384,498.38788,873.69257,498.38788,934.30994,526.3651,845.71533,538.0223,908.6641,570.6624,801.418,577.65674
130,908.4099,421.44214,906.07965,419.11194,901.41925,421.44214,906.07965,426.1026,892.0983,430.76306,917.7308,449.40485,880.4472,451.7351,934.0424,470.3769,857.1449,461.05597,948.02374,479.6978,836.17285,482.028,899.089,498.3396,873.4565,498.3396,934.0424,526.30237,845.4938,537.9535,908.4099,570.57666,801.2195,577.5673
131,921.55054,417.85007,919.0979,412.9448,914.19275,415.39743,919.0979,422.75534,904.3822,425.20792,928.90845,444.82895,892.119,447.2816,955.8873,466.90256,865.14014,464.44992,977.96094,471.80783,852.8771,481.61832,906.83484,496.33408,879.85596,491.4288,933.8137,530.6708,847.9718,533.1234,904.3822,574.818,811.1824,574.818
132,932.60706,412.6023,930.1686,407.72546,927.7301,410.16388,930.1686,417.47913,917.97644,419.91754,939.92224,439.42487,905.7844,444.3017,964.3064,456.49384,876.5234,466.2475,991.129,454.05536,874.08496,480.878,913.0996,490.63165,888.71545,485.75482,935.0454,529.64636,859.45447,529.64636,905.7844,573.5379,822.8782,568.6611
133,943.06104,403.78882,940.6521,401.37994,938.2433,403.78882,940.6521,411.01544,928.6078,413.42432,947.8788,432.69537,918.97217,435.10425,969.5587,447.14862,902.11005,454.3753,993.64746,435.10425,887.6568,478.46405,918.97217,488.0996,894.8834,483.2818,938.2433,526.64166,873.2035,526.64166,906.92786,572.41034,837.0703,562.77484
134,953.45996,394.49194,951.44934,390.47064,947.4281,392.48132,943.40674,400.52393,937.3749,402.53455,953.45996,422.641,929.3323,428.6729,963.5132,436.7155,921.2897,460.84326,985.6304,422.641,945.4175,464.86456,927.3216,482.9604,907.21515,478.9391,941.3961,525.1839,889.1193,523.1733,907.21515,571.4288,858.95966,555.3436
135,961.4372,387.1641,961.4372,382.9628,955.1352,385.06345,959.3365,389.2648,944.6318,393.46616,955.1352,416.57352,940.43036,416.57352,950.9338,443.8823,946.7325,452.285,974.0412,403.9695,978.2425,452.285,936.22906,477.49307,915.22235,475.39243,944.6318,523.7079,906.81964,521.6072,911.021,567.822,887.9136,548.9159
136,961.5437,387.07068,959.44226,384.96924,955.2395,384.96924,959.44226,389.17212,944.7323,393.37494,955.2395,418.5921,940.5294,416.49066,951.0366,443.8092,946.83374,452.2149,974.15234,405.98352,978.3551,452.2149,936.32666,477.43207,915.3123,475.33063,944.7323,523.6635,906.9066,521.5621,911.1095,567.79346,887.9938,548.8806
137,968.12616,382.2158,966.01227,377.98795,963.8984,380.1019,963.8984,384.32968,953.3288,388.55753,966.01227,407.5828,953.3288,409.6967,970.24005,441.40543,974.46796,439.29153,997.721,439.29153,1010.4045,437.17758,946.987,473.11417,925.84784,471.00027,953.3288,521.73425,925.84784,521.73425,921.62,561.8987,908.9365,540.7595
138,977.4771,379.45523,975.3753,375.25162,971.1717,377.35342,964.8663,385.76065,962.76447,385.76065,966.9681,404.6769,969.0699,404.6769,992.18976,429.8986,994.29156,432.0004,1019.51337,427.79678,1030.0223,427.79678,954.35724,474.0366,937.5428,474.0366,966.9681,516.07275,943.8482,520.27637,933.3392,556.0071,924.93195,543.39624
139,984.6361,380.92987,982.625,376.90753,980.6138,378.9187,966.5355,388.9746,970.55786,386.96344,956.4796,411.0976,978.60266,403.05292,940.39014,435.2318,1008.7704,425.1759,954.4684,455.34363,1042.9604,421.1535,958.4907,471.4331,952.4573,469.42194,986.64734,509.64557,958.4907,521.71265,956.4796,547.858,932.34546,545.8468
140,993.8351,383.7643,991.9197,379.93353,988.08887,381.8489,976.59656,389.5105,978.51196,389.5105,965.1041,408.66443,986.1736,402.91827,955.5272,418.2414,1016.8198,420.1568,945.9502,433.56458,1053.2124,418.2414,974.68115,469.9571,957.4426,471.8725,1001.4967,502.5188,965.1041,523.58813,980.42737,550.4036,930.6271,544.6575
141,1003.6104,387.73584,999.83417,383.9596,996.0579,383.9596,984.7293,393.40015,986.6174,393.40015,965.8481,414.16943,994.16986,406.61694,945.0789,440.60303,1024.3798,416.05756,958.2957,425.4981,1054.5895,417.94562,963.96,472.70093,979.0649,470.8128,969.6243,523.68,1018.7153,493.47015,929.974,546.33734,1011.1629,544.4492
142,1003.64264,387.80234,999.8682,384.02795,996.0938,384.02795,984.7707,393.4639,986.6579,393.4639,965.89874,414.22305,994.2066,406.6743,945.1396,440.64377,1024.4019,416.11026,958.35004,425.54617,1054.5969,417.9974,964.01154,472.72604,979.1091,470.83884,969.67316,523.68024,1018.7402,493.48514,930.0421,546.3266,1011.19135,544.4394
143,1012.49457,389.83118,1008.60736,385.94403,1006.66376,387.88757,991.11505,397.60553,996.94586,395.66193,975.56635,417.04144,1000.83307,407.3235,952.24335,440.3645,1026.0997,415.09784,967.79205,424.8158,1053.3099,417.04144,995.00226,473.40552,985.28436,473.40552,1031.9305,487.01062,977.50995,523.9388,1049.4229,537.54395,932.80743,545.3183
144,1021.41785,390.5365,1019.1753,386.0514,1016.93274,386.0514,1001.23474,397.26422,1005.71985,395.02167,990.022,417.44733,1010.20496,406.2345,967.5963,442.11554,1046.086,415.20477,976.5665,430.9027,1059.5415,417.44733,1010.20496,471.26886,996.74963,471.26886,1043.8435,482.48175,983.2942,522.8479,1070.7543,525.09045,931.7152,543.031
