frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,1020.9277,465.38794,1023.5052,460.23303,1018.3503,460.23303,1020.9277,460.23303,1008.04034,457.65552,1015.77277,478.27533,989.998,470.5429,1031.2375,491.16272,956.4908,486.00775,1051.8573,501.4726,943.60345,506.62756,992.5755,514.36,964.2232,514.36,1026.0826,532.40234,928.1386,553.02216,1031.2375,581.3744,884.3215,560.7546
80,1037.4445,464.03525,1037.4445,458.83414,1034.8439,458.83414,1034.8439,461.43466,1024.4417,458.83414,1027.0422,477.03806,1008.83826,469.23642,1037.4445,495.24203,972.4303,484.8398,1058.249,505.64432,956.8269,503.0438,998.4359,510.84543,969.8297,513.44604,1032.2433,529.04944,936.02234,552.4546,1032.2433,581.0608,889.21216,560.2562
81,1050.4072,465.09045,1050.4072,460.01404,1047.8689,460.01404,1035.178,457.47577,1040.2544,462.55225,1032.6396,477.78162,1017.41034,472.70514,1042.7925,500.6256,984.4134,487.9345,1063.0984,513.3168,984.4134,487.9345,1007.2574,510.77856,979.33685,510.77856,1037.7161,528.54614,943.8017,551.3902,1032.6396,579.31067,895.5754,559.0049
82,1060.785,466.34613,1060.785,461.44843,1058.3362,461.44843,1046.0918,456.55066,1050.9895,461.44843,1038.7452,473.69275,1028.9497,468.79504,1046.0918,498.18146,999.5632,483.48828,1063.2339,517.77246,1060.785,515.32355,1011.80756,503.07922,982.4211,507.977,1041.1941,527.56793,953.0346,552.05664,1033.8474,581.44305,906.50604,559.40326
83,1067.5818,463.32352,1067.5818,458.62265,1065.2314,458.62265,1055.8297,456.2722,1058.1802,458.62265,1046.428,472.72525,1037.0262,465.67398,1046.428,496.22958,997.06885,484.47745,1060.5305,517.38354,987.6671,510.33218,1015.8723,503.2809,992.3679,500.93045,1044.0775,529.1356,966.5132,552.64,1032.3253,580.8452,919.5045,559.6913
84,1073.4559,457.58713,1073.4559,453.50095,1071.4128,453.50095,1063.2405,455.54404,1063.2405,455.54404,1055.0681,467.80258,1038.7233,463.7164,1046.8956,492.31973,1001.9475,480.0612,1059.1543,516.8369,997.8613,508.66452,1016.24927,500.49216,993.77515,498.44907,1046.8956,531.13855,981.5166,553.6127,1032.594,582.21594,932.4823,561.78503
85,1073.4946,457.46393,1073.4946,453.37695,1071.4512,453.37695,1061.2338,455.42047,1063.2772,455.42047,1055.1033,467.6814,1038.7554,465.63788,1046.9293,492.2032,1001.97266,479.94226,1059.1903,516.72504,997.88574,508.5511,1016.2771,500.37714,993.7987,498.33362,1046.9293,531.0294,981.53784,553.50775,1032.625,582.1166,932.49414,561.6817
86,1076.5791,454.43942,1076.5791,448.74625,1074.6814,448.74625,1063.295,450.64395,1065.1927,450.64395,1053.8064,463.928,1042.42,458.23483,1046.2155,488.59842,1006.3632,477.21207,1057.6018,513.26886,1004.4655,503.78018,1019.6473,498.08707,998.7723,498.08707,1048.1132,528.4506,994.97687,551.2233,1032.9314,581.5869,947.53375,562.6097
87,1077.7806,445.48065,1077.7806,441.97827,1076.0295,441.97827,1065.5223,440.22705,1069.0248,443.72943,1058.5176,455.9878,1044.508,455.9878,1048.0104,484.0069,1012.9865,477.00214,1055.0151,508.52362,1016.48883,506.77246,1021.7425,492.76288,1002.4793,492.76288,1049.7616,529.53796,1011.2353,547.0499,1034.0009,582.0738,967.4554,566.31305
88,1079.8594,441.56442,1081.6765,437.93002,1078.0421,437.93002,1068.956,436.11276,1070.7733,436.11276,1056.2356,454.28488,1047.1495,448.83322,1048.9668,476.09134,1018.0742,474.27414,1052.6012,503.34946,1025.3431,501.53226,1023.5259,488.8118,1005.35376,488.8118,1023.5259,539.6936,1048.9668,528.79034,985.3645,570.5861,1032.6119,581.4894
89,1080.61,437.42908,1082.5762,433.49664,1080.61,433.49664,1068.8126,431.5304,1072.745,431.5304,1058.9814,447.2602,1051.1166,441.36157,1043.2516,478.71985,1027.5219,472.82117,1049.1503,510.17944,1039.3192,500.34833,1027.5219,486.58472,1009.82574,486.58472,1049.1503,529.84174,1037.3529,529.84174,1033.4205,582.9298,999.99457,578.9974
90,1087.5408,426.29633,1085.4856,422.18597,1085.4856,422.18597,1066.9889,420.13074,1075.2096,422.18597,1060.8234,440.68262,1052.6025,438.62744,1042.3267,471.51044,1034.1058,473.56567,1048.4922,500.28308,1050.5474,500.28308,1027.9403,481.78644,1017.6644,481.78644,1054.6577,527.00055,1044.3818,529.0557,1034.1058,578.38025,1019.7196,580.4354
91,1087.597,426.2621,1085.5417,422.15143,1083.4865,422.15143,1067.0437,422.15143,1075.265,422.15143,1060.8777,440.64948,1052.6564,438.59412,1042.3796,471.4795,1034.1583,473.53485,1048.5457,500.2542,1050.6011,500.2542,1027.9923,481.75616,1017.71564,481.75616,1054.7117,526.9736,1044.435,529.02893,1034.1583,578.357,1019.77094,580.41235
92,1085.1292,420.13388,1087.1907,416.01065,1085.1292,416.01065,1072.7594,418.07224,1074.821,418.07224,1060.3898,432.50357,1054.205,434.56516,1041.8352,469.61258,1041.8352,471.67416,1043.8969,484.04385,1060.3898,488.16708,1031.5272,479.92062,1021.2191,479.92062,1058.3281,525.2761,1048.02,529.3993,1037.712,578.87805,1027.4039,583.0012
93,1084.3126,416.22485,1086.4366,411.97687,1084.3126,411.97687,1067.3207,409.85284,1075.8167,411.97687,1060.9486,426.84485,1056.7007,431.09283,1046.0807,469.32483,1050.3286,471.4488,1054.5767,494.8128,1075.8167,484.1928,1035.4607,479.94482,1024.8407,479.94482,1060.9486,522.4248,1050.3286,530.9208,1039.7086,577.64874,1026.9647,584.02075
94,1084.7992,415.16962,1084.7992,408.71997,1082.6493,408.71997,1071.8998,408.71997,1074.0497,408.71997,1056.8506,423.76917,1061.1504,428.06897,1050.401,466.76697,1059.0005,466.76697,1082.6493,479.66626,1086.949,481.81616,1035.3517,479.66626,1028.9021,479.66626,1065.4502,520.51416,1048.2511,535.56335,1041.8014,572.11145,1024.6023,582.8609
95,1086.959,406.8064,1086.959,402.54102,1084.8262,402.54102,1067.7646,402.54102,1076.2954,402.54102,1057.1013,419.60254,1063.4993,423.86792,1054.9685,460.12372,1067.7646,466.5218,1091.2244,470.78717,1093.3569,472.91986,1042.1724,479.31793,1035.7744,481.45062,1069.8975,517.70636,1048.5706,532.6352,1046.4377,568.8909,1025.1108,583.81976
96,1087.9153,401.716,1085.7698,397.425,1085.7698,399.5705,1068.6057,399.5705,1079.3333,399.5705,1057.8783,416.7345,1066.4602,423.17096,1038.5687,444.62598,1075.0422,463.9355,1042.8597,457.49896,1100.7882,466.081,1045.0052,478.95398,1038.5687,481.0995,1072.8967,515.4274,1049.2963,532.59143,1053.5873,571.21045,1025.6958,584.08344
97,1087.8689,401.7198,1085.7238,397.4295,1085.7238,397.4295,1068.5627,399.57465,1079.2885,399.57465,1057.8372,416.73566,1066.4176,423.17102,1038.531,444.6223,1074.9982,463.92847,1042.8213,457.4931,1102.8848,466.0736,1044.9664,478.94434,1038.531,481.08948,1072.853,515.4115,1049.2566,532.5726,1053.5469,571.1848,1025.6603,584.0556
98,1088.5638,401.33655,1086.405,394.85992,1086.405,397.0188,1066.9751,397.0188,1079.9283,397.0188,1054.0219,416.44867,1071.2928,420.76642,1034.5919,442.35522,1082.0873,459.62622,1028.1154,472.57953,1105.835,457.46735,1041.0686,474.7384,1045.3864,476.89728,1073.4518,515.7571,1049.7041,530.86926,1062.6573,574.04675,1025.9564,584.8412
99,1089.0565,399.79065,1089.0565,395.43738,1089.0565,395.43738,1069.4668,395.43738,1082.5266,395.43738,1052.0538,415.02704,1075.9967,419.3803,1036.8174,443.32324,1086.8799,458.55963,1028.111,471.6194,1108.6461,452.02972,1041.1707,471.6194,1052.0538,473.79602,1073.8201,512.97534,1049.8772,530.38837,1071.6434,571.74426,1025.9343,582.62744
100,1092.2632,400.55426,1092.2632,396.18134,1090.0768,396.18134,1072.585,393.99487,1085.7039,393.99487,1057.2797,413.6731,1079.1444,418.04602,1039.788,444.2837,1094.4497,455.216,1028.8556,470.5213,1111.9415,446.47015,1044.1609,472.70776,1057.2797,474.8943,1072.585,516.4372,1048.5338,531.74243,1079.1444,571.09894,1026.6692,582.03125
101,1096.8868,397.94885,1094.672,395.73407,1094.672,393.51935,1074.7393,395.73407,1090.2426,395.73407,1059.236,413.45215,1085.813,417.88165,1041.518,444.45874,1101.3163,455.53247,1030.4441,471.03577,1114.6049,440.02917,1045.9474,471.03577,1057.0212,475.46533,1074.7393,517.54565,1050.377,533.04895,1083.5983,568.48505,1028.2294,581.7736
102,1100.0837,397.60455,1097.8835,393.20428,1097.8835,393.20428,1080.2827,393.20428,1095.6835,395.40442,1062.6819,413.0053,1091.2832,419.6056,1045.0809,443.80682,1108.8842,452.60724,1034.0804,470.20807,1117.6846,432.80627,1049.4812,472.4082,1064.882,479.00854,1075.8824,518.6105,1051.6813,534.0112,1086.883,571.4131,1029.6802,580.2135
103,1100.1477,397.6183,1097.9467,393.2163,1097.9467,393.2163,1078.1377,393.2163,1095.7457,395.4173,1062.7307,413.02527,1091.3438,419.6283,1045.1228,443.83923,1106.7507,452.64325,1034.1178,470.25122,1117.7557,432.83423,1049.5248,472.4522,1064.9318,479.05524,1075.9368,518.6732,1051.7257,534.0802,1086.9418,571.49713,1029.7158,580.30115
104,1102.3628,390.53476,1100.1672,386.1437,1100.1672,388.3392,1082.603,392.73032,1097.9718,392.73032,1067.2341,412.4902,1095.7762,416.88126,1049.6698,443.22775,1113.3406,449.81442,1038.6921,471.7698,1119.9272,430.05453,1056.2565,471.7698,1071.6252,473.96536,1080.4075,517.8762,1058.452,531.04944,1086.994,570.5692,1032.1055,577.1559
105,1104.7634,385.67816,1102.5349,383.4497,1102.5349,383.4497,1084.7072,390.13513,1100.3065,390.13513,1069.1079,412.41986,1100.3065,414.64832,1053.5085,441.38995,1118.1343,445.84692,1044.5947,470.3601,1122.5912,423.5622,1057.9655,468.13165,1075.7933,470.3601,1080.2502,517.158,1064.6509,528.30035,1086.9357,570.64136,1035.6808,575.09827
