frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
72,1068.2158,646.49536,1065.169,643.44836,1068.2158,643.44836,1046.8872,664.7771,1068.2158,652.58923,1049.9341,692.1997,1083.4507,670.871,1049.9341,701.3406,1107.8263,637.3545,1049.9341,680.01184,1116.9672,603.8379,1089.5446,762.27966,1120.0142,743.9979,1092.5916,814.0779,1162.6715,725.7162,1086.4976,862.8292,1205.329,722.6692
73,1068.1995,646.65106,1065.154,643.60565,1068.1995,643.60565,1046.8817,664.92346,1068.1995,652.7419,1049.9271,692.33203,1083.4264,671.0143,1049.9271,701.46826,1107.7897,637.5149,1049.9271,680.15045,1116.9258,604.0155,1089.5172,762.3762,1119.9712,744.1038,1092.5626,814.148,1162.6068,725.8314,1086.4718,865.91974,1205.2423,722.786
74,1073.5914,653.3513,1065.1797,650.5474,1070.7875,650.5474,1045.5522,664.567,1070.7875,656.1553,1045.5522,698.2139,1082.0032,675.78265,1062.3757,723.4491,1110.0422,653.3513,1056.768,678.58655,1124.0618,630.92004,1084.807,768.3117,1118.454,748.6843,1087.611,821.586,1157.7087,726.25305,1084.807,874.86035,1202.5713,729.05695
75,1067.2618,649.2038,1064.5931,646.5351,1064.5931,649.2038,1045.9124,665.216,1069.9305,659.8786,1045.9124,699.90906,1080.6053,678.5595,1059.2559,729.2648,1112.6298,662.5473,1088.6115,731.9335,1131.3107,646.5351,1083.274,774.6327,1117.9672,753.2831,1085.9427,822.66925,1152.6603,731.9335,1085.9427,876.0432,1200.6969,739.9396
76,1071.4111,656.08307,1068.8668,653.5388,1071.4111,653.5388,1048.5128,663.71576,1068.8668,656.08307,1043.4243,696.791,1081.588,676.437,1058.6898,729.8662,1114.6633,671.3485,1081.588,750.2202,1142.65,663.71576,1081.588,770.57416,1112.119,747.67596,1084.1323,818.91486,1152.827,740.0432,1084.1323,877.43256,1196.0792,757.85297
77,1065.0795,654.99817,1054.6011,649.759,1070.3187,649.759,1049.3619,657.61774,1070.3187,652.37854,1041.5032,691.6725,1080.7971,673.3353,1054.6011,728.34686,1120.091,681.1941,1075.5579,715.24884,1151.5261,686.4333,1078.1775,765.0212,1112.2322,744.0644,1083.4166,817.4131,1154.1458,746.684,1083.4166,872.4246,1182.9613,778.11914
78,1069.6825,651.02783,1067.0558,643.14764,1069.6825,645.77435,1048.6686,653.6546,1072.3093,648.4011,1040.7885,687.8022,1082.8163,669.41504,1048.6686,724.57654,1116.9639,690.42896,1074.936,711.4429,1148.4847,706.1894,1077.5627,761.35095,1111.7104,740.33704,1080.1895,813.88574,1148.4847,758.7242,1082.8163,869.04724,1172.1254,800.752
79,1069.7194,651.02716,1067.093,643.14795,1069.7194,645.77435,1048.708,653.6536,1072.3458,648.40076,1040.8287,687.7971,1082.8516,669.4122,1048.708,724.567,1116.995,690.4235,1074.9723,711.43494,1148.5121,706.18207,1077.5986,761.3369,1111.7422,740.32556,1080.2251,813.86536,1148.5121,758.7105,1082.8516,869.02026,1172.1499,800.7333
80,1066.4734,630.63666,1066.4734,628.05383,1058.725,630.63666,1050.9767,651.2989,1071.6389,646.13336,1040.6455,682.2923,1084.5529,669.3784,1045.811,726.19965,1112.9635,697.789,1069.0562,721.03406,1138.7913,718.4513,1076.8044,757.19305,1110.3806,739.1136,1079.3872,814.0143,1141.374,770.107,1081.9701,868.25275,1156.8707,819.1799
81,1062.819,625.9448,1068.0697,623.3195,1057.5684,623.3195,1052.3176,649.57294,1075.9457,644.32227,1044.4417,681.077,1089.0724,670.5757,1041.8163,720.4572,1110.0752,702.0798,1065.4443,738.8346,1133.7032,730.95856,1075.9457,754.5866,1107.4498,741.4599,1078.571,812.3442,1133.7032,783.4654,1081.1964,867.4764,1141.5793,835.9722
82,1066.866,626.60126,1069.5062,626.60126,1058.9451,623.96094,1053.6644,650.36395,1077.4271,645.0834,1045.7435,682.0476,1090.6287,671.4864,1043.1033,724.29236,1109.1107,705.8103,1053.6644,753.3357,1130.2332,737.4939,1072.1466,753.3357,1106.4705,748.0551,1077.4271,811.42236,1124.9525,795.5805,1080.0675,866.86865,1127.5929,851.02686
83,1070.8491,627.33594,1057.4866,640.6986,1065.5042,630.00854,1054.814,648.7162,1078.8667,646.0436,1049.469,680.7864,1097.5743,672.7688,1044.1239,726.21924,1113.6095,710.1841,1044.1239,755.61694,1129.6445,742.2544,1070.8491,760.96204,1105.5919,752.94446,1073.5216,814.41235,1113.6095,811.73987,1078.8667,867.8628,1118.9545,865.1903
84,1066.5933,648.8567,1063.9525,643.5752,1077.1562,638.2938,1058.671,651.49744,1082.4377,646.21594,1050.7488,683.1863,1103.5636,675.26416,1042.8267,722.79736,1114.1266,712.2345,1037.5452,757.12695,1129.971,743.92334,1069.234,762.40845,1103.5636,759.7677,1066.5933,815.22327,1108.8451,812.5825,1074.5155,862.7566,1114.1266,868.0381
85,1066.6001,648.93317,1063.9596,643.6522,1077.162,638.3712,1058.6786,651.57367,1082.443,646.2927,1050.7571,680.619,1103.5669,675.3381,1042.8357,722.8668,1114.1289,712.30493,1037.5547,757.1932,1129.9718,743.9907,1069.2406,765.1147,1103.5669,759.8337,1066.6001,815.28394,1108.8479,812.64343,1074.5215,862.81274,1114.1289,868.09375
86,1068.6532,654.25854,1063.4785,649.08374,1073.828,646.49646,1060.8911,649.08374,1084.1775,646.49646,1053.1289,680.1323,1104.8765,674.9575,1042.7794,721.5303,1117.8134,711.1808,1032.4299,755.16626,1133.3376,747.40405,1066.0658,760.34094,1099.7018,757.75354,1058.3037,809.5011,1107.4639,812.0885,1071.2406,858.66125,1115.226,869.01074
87,1066.6057,649.2111,1061.2506,643.856,1071.9608,643.856,1058.573,646.53357,1085.3485,646.53357,1053.2179,678.6642,1104.0914,673.3091,1042.5077,718.82745,1120.1567,710.7948,1031.7975,753.6356,1133.5444,745.60297,1063.9281,756.3132,1098.7363,756.3132,1050.5404,804.5091,1106.7689,812.54175,1063.9281,852.7051,1114.8016,866.0928
88,1064.3019,649.28015,1061.6461,641.31274,1072.2694,641.31274,1056.3345,646.6244,1082.8926,643.9686,1051.0228,675.83826,1101.4833,673.1825,1043.0554,715.6754,1120.0739,710.3638,1027.1206,750.2009,1130.6971,742.2335,1061.6461,752.8567,1096.1716,750.2009,1043.0554,800.66125,1106.7949,811.28455,1056.3345,853.77747,1112.1064,864.40076
89,1058.9762,645.22107,1056.3319,639.9325,1061.6205,639.9325,1053.6875,645.22107,1077.4862,642.5768,1045.7546,671.66394,1098.6405,671.66394,1040.4661,711.32825,1119.7948,708.68396,1027.2446,745.704,1127.7277,735.12683,1058.9762,753.63684,1093.3519,750.99255,1037.8218,798.58984,1103.9291,809.167,1048.3989,851.4756,1111.8619,864.697
90,1057.3333,646.54004,1049.3772,638.58386,1059.9854,638.58386,1049.3772,643.88794,1075.8975,641.23596,1044.0732,670.4083,1094.4617,670.4083,1038.769,707.53674,1115.678,707.53674,1025.509,744.66516,1123.634,731.405,1057.3333,749.96924,1091.8098,752.62134,1033.4651,797.7058,1102.418,810.96606,1038.769,853.39856,1113.0259,864.0067
91,1057.2991,646.5551,1049.3441,638.60016,1059.9507,638.60016,1049.3441,643.90344,1075.8606,641.25183,1044.0409,670.4199,1094.4222,670.4199,1038.7375,707.543,1115.6354,707.543,1025.4792,744.66614,1123.5903,731.4079,1057.2991,749.9694,1091.7705,752.6211,1033.4342,797.69916,1102.3771,810.9574,1038.7375,853.3838,1112.9838,863.99036
92,1044.902,645.67664,1044.902,640.41846,1055.4182,637.7894,1047.531,643.04755,1068.5636,640.41846,1042.273,669.33826,1089.5962,669.33826,1034.3857,708.7743,1113.2578,708.7743,1023.8694,745.58124,1118.5159,727.1778,1052.7892,748.2103,1086.967,748.2103,1029.1276,798.16266,1100.1124,808.6789,1029.1276,856.00214,1113.2578,863.88934
93,1039.2761,648.5924,1039.2761,645.9772,1052.3525,640.7466,1039.2761,645.9772,1065.429,643.3618,1036.6608,672.1301,1083.7361,669.5148,1031.4302,708.74414,1107.2737,706.1289,1020.96906,745.3583,1109.8889,721.8207,1049.7373,747.9735,1081.1207,745.3583,1028.815,802.89465,1096.8125,805.51,1023.5844,857.8159,1112.5043,860.43115
94,1032.8307,650.257,1032.8307,645.06354,1038.0242,639.87006,1032.8307,647.6603,1058.7981,645.06354,1032.8307,671.0309,1079.5719,668.43414,1027.6372,709.98193,1102.9426,702.1918,1017.2502,746.3363,1102.9426,720.3689,1045.8143,748.933,1076.9752,748.933,1027.6372,803.4645,1092.5557,803.4645,1019.847,857.996,1110.7328,857.996
95,1024.2716,651.54565,1024.2716,646.37195,1026.8585,646.37195,1026.8585,648.95874,1050.14,643.78516,1026.8585,674.82715,1070.8346,669.65344,1021.6849,711.04285,1094.1161,700.69543,1013.9244,749.84534,1094.1161,713.62964,1039.7926,752.4321,1070.8346,747.25854,1024.2716,806.75574,1088.9425,804.1688,1019.09796,858.49243,1109.6372,858.49243
96,1017.8445,652.86316,1017.8445,647.76746,1017.8445,647.76746,1020.39246,650.3153,1043.3232,645.2196,1020.39246,675.79395,1063.706,668.1504,1017.8445,714.01196,1086.6368,698.72473,1007.6531,749.68207,1084.089,711.46405,1033.1317,752.2299,1063.706,749.68207,1020.39246,808.28296,1081.5411,803.1872,1020.39246,859.24023,1107.0198,854.14453
97,1017.7566,652.7754,1017.7566,647.6785,1020.30493,647.6785,1020.30493,650.2269,1043.241,645.13007,1020.30493,675.7113,1063.6284,668.06604,1017.7566,713.9379,1086.5643,698.6473,1007.56274,749.6161,1084.016,711.38947,1033.0472,752.1645,1063.6284,749.6161,1020.30493,808.23016,1081.4675,803.1333,1020.30493,859.199,1106.9519,854.10205
98,1006.4059,651.5309,1008.969,648.9679,1008.969,648.9679,1014.0951,651.5309,1034.5995,643.8418,1014.0951,674.5984,1057.667,666.9092,1011.532,715.6072,1078.1714,700.2289,1001.2798,751.48987,1078.1714,713.04407,1026.9103,756.61597,1057.667,751.48987,1019.2212,807.87695,1075.6083,802.75085,1019.2212,859.13794,1101.2388,848.88574
99,1001.974,654.4108,1001.974,649.32324,1001.974,649.32324,1007.06165,649.32324,1027.4121,644.2356,1009.60547,677.3052,1050.3064,667.12994,1007.06165,715.46234,1070.657,700.19946,996.88635,751.07574,1070.657,712.9185,1019.78064,756.1634,1050.3064,751.07574,1017.23694,809.58344,1063.0255,799.40814,1019.78064,857.91583,1093.5513,842.653
100,996.8688,653.31525,996.8688,650.78326,994.3368,650.78326,1004.46484,650.78326,1019.65674,643.1873,1004.46484,673.5712,1044.9767,665.9752,1001.93286,714.08307,1062.7007,698.8911,989.2728,744.467,1062.7007,714.08307,1017.12476,757.12695,1044.9767,752.063,1014.5928,807.7668,1052.5726,797.63885,1019.65674,858.4067,1082.9565,835.6187
101,990.5014,656.2429,990.5014,651.1035,987.9317,651.1035,998.2105,651.1035,1013.6286,643.3945,998.2105,674.2307,1039.3254,663.95197,998.2105,712.77606,1057.3132,697.3579,985.362,741.0426,1059.883,717.9154,1013.6286,751.32135,1041.8953,748.75165,1013.6286,807.8545,1041.8953,795.00604,1018.768,859.2482,1072.7314,830.9817
102,985.3663,655.4817,985.3663,650.42004,982.8355,650.42004,992.9588,650.42004,1008.14374,642.8276,995.48956,675.72833,1033.452,663.0742,992.9588,713.6908,1051.1678,695.975,977.77386,736.46826,1053.6986,718.75244,1013.2054,749.1224,1038.5137,744.0607,1013.2054,809.8623,1030.9211,792.1465,1020.7979,857.94806,1056.2295,830.10895
103,985.43427,655.4599,985.43427,650.39795,982.90326,650.39795,990.49615,650.39795,1008.2131,642.805,995.55817,675.70776,1033.523,663.05286,993.02716,713.6725,1051.2397,695.9556,977.84125,736.4513,1053.7708,718.73444,1013.27496,749.1062,1038.5848,744.04425,1013.27496,809.8498,1030.992,792.13293,1020.868,857.9384,1056.3018,832.6286
104,978.71814,655.1578,978.71814,650.1746,976.22656,650.1746,986.1929,650.1746,1003.6338,642.6999,991.176,675.09033,1028.5496,662.6325,986.1929,714.95557,1043.499,695.02295,971.2434,734.8881,1048.4822,717.4471,1008.61694,747.346,1033.5327,742.36285,1013.6001,802.16064,1021.0748,792.19434,1018.58325,856.9753,1045.9906,832.0595
105,973.9633,656.6035,973.9633,651.5496,971.43646,651.5496,981.54425,651.5496,996.7059,643.96875,986.5981,676.8191,1024.5022,664.1843,981.54425,712.19635,1037.137,694.5077,966.3825,734.93884,1044.7178,717.2502,1009.34064,747.57355,1029.5562,742.51965,1009.34064,800.63947,1009.34064,793.0586,1019.4484,856.23224,1029.5562,838.54364
