frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,891.52295,431.57465,895.8158,427.2818,889.3765,427.2818,904.4015,431.57465,887.23016,431.57465,915.1336,453.03882,897.9622,450.89246,923.7193,489.52795,919.42645,483.08875,908.69434,515.28503,915.1336,502.4065,945.1834,500.26007,923.7193,500.26007,977.3798,545.3349,882.9373,532.45636,1016.0153,568.9455,904.4015,568.9455
80,880.3577,430.1974,884.6819,425.8733,880.3577,428.03534,895.4922,430.1974,878.1957,430.1974,904.1405,449.656,891.1681,449.656,912.78876,484.24915,917.1129,484.24915,901.9784,510.19397,897.6543,510.19397,936.5715,501.54572,917.1129,501.54572,962.5164,549.1112,882.5198,533.97675,1005.75775,557.7595,912.78876,572.894
81,869.26154,431.2312,875.36224,427.16406,869.26154,429.19763,885.5301,431.2312,867.22797,431.2312,891.6308,451.5669,883.4965,449.53333,901.7987,484.10406,905.86584,480.03693,891.6308,510.54047,891.6308,506.47333,926.20154,504.43976,907.8994,504.43976,942.47015,559.3461,881.46295,541.044,989.24225,555.279,914.0001,573.5811
82,861.25653,434.44696,866.7452,430.78784,859.427,430.78784,875.8929,432.61743,857.5974,432.61743,883.21106,454.5719,874.0633,452.74237,894.1883,483.8446,896.0178,482.015,881.3815,505.79907,883.21106,502.14,919.8019,503.96954,901.5065,503.96954,923.46094,562.5149,881.3815,542.38995,971.0291,555.1968,914.31323,575.3217
83,861.3434,434.55103,865.0016,430.89282,859.5143,430.89282,875.97614,432.72192,857.6852,432.72192,883.29254,452.84198,874.14703,452.84198,894.2671,483.93658,896.0962,482.10748,881.46344,505.88568,881.46344,502.22754,919.8744,504.05658,901.58344,504.05658,923.5326,562.58765,881.46344,542.4676,971.089,555.27124,914.3871,575.3913
84,851.23615,437.0102,856.55865,433.46185,851.23615,433.46185,868.9779,435.23602,853.0103,435.23602,874.3004,454.7519,867.20374,458.30023,883.17126,481.36444,872.52625,484.91278,868.9779,497.33197,856.55865,502.65448,911.558,500.8803,899.1388,502.65448,900.91296,557.6538,879.6229,545.2346,948.8156,562.9763,913.33215,575.3955
85,842.6828,438.7155,848.0621,435.12933,842.6828,435.12933,858.8206,438.7155,844.4759,436.92242,865.993,456.64642,858.8206,460.2326,871.37225,481.74963,849.85516,488.922,855.23444,497.88745,830.1312,503.26672,905.441,501.47363,894.68243,503.26672,880.3377,549.8871,876.7515,549.8871,919.7857,574.9903,916.1995,576.7834
86,834.3098,440.21082,839.71466,436.60754,832.5082,436.60754,850.5245,438.40918,834.3098,438.40918,855.9294,456.42548,848.72284,460.02875,859.53265,478.0451,836.1114,487.05328,845.11957,492.4582,812.6902,499.66473,895.56537,503.268,888.3588,505.06964,863.1359,544.7056,882.9539,548.3089,895.56537,580.7383,913.5817,573.53174
87,823.09503,441.8348,828.8526,437.99637,823.09503,437.99637,840.3678,437.99637,823.09503,437.99637,848.0446,459.10757,840.3678,461.02676,846.1254,478.29953,825.0142,482.13797,828.8526,491.73392,805.82227,491.73392,882.5902,507.08755,878.7518,507.08755,848.0446,539.7139,882.5902,545.4715,863.3982,593.4515,911.3782,568.5019
88,814.889,444.3853,818.6911,438.68213,812.98785,440.5832,830.09753,440.5832,814.889,440.5832,839.6029,457.69287,830.09753,461.495,831.9986,478.60468,814.889,480.50574,814.889,491.91217,793.9771,490.0111,873.82227,509.02185,868.119,509.02185,837.70184,541.34015,877.6244,543.2412,835.8008,596.4713,904.23944,569.85626
89,814.8865,444.34665,820.5925,438.6406,812.9845,440.54263,830.1026,440.54263,814.8865,440.54263,839.6127,457.66074,830.1026,461.46475,832.00464,478.58292,814.8865,480.4849,814.8865,491.897,793.96436,489.99496,873.84894,509.0151,868.1429,509.0151,837.71063,541.3493,877.65295,543.25134,835.80865,596.5077,904.2811,569.8795
90,805.3096,447.58954,809.0434,443.8557,805.3096,443.8557,820.2449,443.8557,805.3096,443.8557,829.5794,464.39172,822.11176,464.39172,810.91034,486.79462,809.0434,479.32697,792.2413,494.2622,786.6405,484.92767,861.31683,512.9313,859.4499,511.0644,829.5794,548.4025,868.7844,544.6687,807.1765,598.809,900.52185,568.93854
91,795.12524,451.94162,800.49927,448.35892,795.12524,450.1503,811.2474,451.94162,795.12524,451.94162,818.4128,469.85513,813.0387,469.85513,800.49927,489.55997,805.8733,477.02054,782.58575,498.51675,784.37714,478.81192,848.8657,523.59564,845.283,523.59564,818.4128,561.214,863.19653,552.25726,791.54254,600.6237,895.44086,573.7535
92,788.00793,461.0335,791.72766,455.45392,788.00793,455.45392,804.7467,459.17365,795.4474,457.31378,808.4665,475.9124,806.60657,475.9124,789.8678,492.65125,797.30725,490.79138,771.2691,501.95062,773.12897,501.95062,838.22437,533.56836,840.0842,531.7085,806.60657,568.9058,851.2434,557.74664,776.8487,619.12225,888.4408,578.20514
93,778.0611,467.39398,784.20953,463.29504,778.0611,463.29504,794.45685,467.39398,786.259,467.39398,802.6547,481.7403,790.3579,483.78973,790.3579,491.9876,788.3085,498.13605,767.8138,502.235,771.9127,502.235,829.29785,541.1749,819.0505,541.1749,796.50635,573.96643,841.59467,567.81805,765.7643,623.1537,880.5346,586.26324
94,771.228,475.66574,775.31396,471.5798,769.18506,471.5798,787.5718,475.66574,777.35693,473.62277,791.6577,496.09543,781.4429,496.09543,781.4429,504.2673,801.87256,479.75168,754.8843,508.35324,793.7007,465.4509,822.30225,547.16956,812.0874,549.2125,785.5288,573.72815,828.43115,577.8141,758.9702,626.84534,873.37646,590.0719
95,771.1371,475.75366,775.22046,471.6703,769.0954,471.6703,787.4706,475.75366,777.26215,473.71198,791.55396,496.17053,781.3455,496.17053,781.3455,504.33728,801.7624,479.83704,754.8035,508.42065,793.59564,465.54517,822.1793,547.21277,811.9709,549.25446,785.4289,573.75476,828.3044,577.83813,758.88696,626.8387,873.22156,590.08826
96,762.35205,482.2042,768.05585,478.40164,762.35205,478.40164,781.36475,484.1055,762.35205,482.2042,783.26605,503.1182,775.66095,499.3157,771.8584,510.7233,790.87115,486.00674,745.24054,516.4271,796.57495,466.994,815.5877,548.7488,806.08136,550.6501,777.56226,571.5641,819.39026,590.57684,758.5495,626.7011,865.0209,592.47815
97,756.4842,487.22577,762.2637,483.3728,756.4842,483.3728,773.82263,487.22577,760.33716,485.29932,773.82263,508.41724,775.7491,500.71124,752.63116,525.7557,783.4551,487.22577,731.43976,531.53516,793.0876,469.88733,810.426,548.8736,800.7935,550.8001,773.82263,570.06506,810.426,597.03595,756.4842,627.85986,854.7354,595.1095
98,753.8071,488.84506,757.54724,485.105,753.8071,485.105,768.76733,486.975,753.8071,486.975,770.6373,515.02527,770.6373,501.93515,755.6771,533.72546,778.11743,488.84506,736.9769,539.3355,787.4675,470.14487,808.0377,546.8156,800.5576,546.8156,772.5073,571.12585,804.2976,599.1761,757.54724,627.2264,851.0481,597.3061
99,751.14996,486.99066,756.5978,481.54285,751.14996,481.54285,767.49335,485.17474,751.14996,483.35876,769.3093,510.59778,763.8615,499.7022,760.2296,541.4686,776.57306,481.54285,738.4384,554.1802,780.2049,468.8313,805.628,545.1005,796.5483,548.7324,769.3093,570.52356,801.9961,595.94666,756.5978,626.8175,849.2103,597.7626
100,751.4305,480.99554,756.88617,477.3584,751.4305,475.53986,767.79755,482.8141,751.4305,479.177,771.43463,506.45538,762.34186,504.63684,767.79755,541.00806,775.0718,491.90692,747.79333,562.8308,773.25323,471.9027,805.98737,542.82666,795.076,546.46375,767.79755,571.92365,798.7131,591.9278,756.88617,628.2991,847.8143,597.3835
101,751.48395,481.0525,756.937,477.4171,751.48395,475.59943,767.84314,482.87018,751.48395,479.2348,771.4785,506.50006,762.3901,506.50006,767.84314,541.0361,773.2962,491.95862,747.8486,562.84827,773.2962,471.96405,806.01447,542.85376,795.1084,546.48914,767.84314,571.9367,798.7438,591.9313,756.937,628.2849,847.8212,597.3843
102,754.6649,474.65265,760.20374,470.96008,752.8187,469.11383,767.58875,474.65265,752.8187,472.8064,774.9739,500.5003,762.05005,494.96155,776.82007,539.2718,774.9739,533.73303,760.20374,565.1195,765.74255,563.2732,804.51404,537.42554,789.7439,539.2718,765.74255,572.5045,800.82153,585.42834,756.5112,626.04614,848.82434,592.8134
103,755.723,466.10663,761.4507,464.1974,753.81384,462.2882,770.9967,468.0158,753.81384,466.10663,778.63354,490.92627,761.4507,487.10785,788.17957,531.0196,782.4519,527.2012,776.7243,559.65765,782.4519,542.4748,803.4532,532.9288,791.9979,536.7472,767.1783,571.1129,803.4532,576.84045,757.63226,626.4798,847.36487,586.38654
104,757.8957,458.75537,763.678,454.9005,755.96826,454.9005,773.31506,460.68274,754.0409,458.75537,782.95215,485.73926,767.5328,479.95697,794.51666,524.2876,759.8231,470.3199,786.807,560.90857,748.2586,472.2473,804.15375,530.0699,792.5893,531.9973,767.5328,568.6183,802.2264,566.69086,755.96826,626.4409,846.557,584.03766
105,760.7897,452.46906,766.89386,450.43433,760.7897,448.3996,775.03284,452.46906,756.7202,452.46906,785.2065,478.9206,768.9286,470.78168,803.5191,513.5111,762.8244,468.74695,799.44965,552.1711,746.5465,470.78168,803.5191,525.71954,795.3802,521.6501,772.9981,566.41425,803.5191,560.31,758.75494,625.4216,846.2486,582.69214
106,764.1532,448.87573,768.5046,444.52435,761.97754,444.52435,779.38306,446.7,759.8018,448.87573,790.2615,472.8083,770.6803,466.28125,809.8427,511.9707,759.8018,470.63263,807.667,546.78174,738.0449,474.984,805.49133,520.67346,794.6129,520.67346,775.0317,564.18726,807.667,553.30884,764.1532,625.1066,846.82947,581.5928
107,764.1863,448.77332,768.53937,446.59674,762.00977,444.42023,779.4221,448.77332,759.8332,448.77332,788.1283,472.71533,770.71594,466.18567,809.8938,511.8932,759.8332,470.53882,807.7172,546.71796,738.06775,474.8919,805.5407,520.59937,794.65796,520.59937,775.06903,564.1304,807.7172,553.2476,764.1863,625.07367,846.8951,581.5427
108,768.4449,446.41028,772.7519,444.25677,766.2914,444.25677,781.3659,444.25677,764.1379,444.25677,792.1335,470.09888,772.7519,463.6383,811.515,506.7085,759.8309,470.09888,811.515,543.3181,733.9888,476.5594,807.208,519.6295,796.4405,519.6295,777.0589,562.6997,809.3615,554.08563,772.7519,620.84436,843.8177,582.08124
109,771.2437,446.33032,775.372,442.20203,769.17957,442.20203,783.62854,444.26617,767.1154,444.26617,793.9493,469.0359,771.2437,462.84344,814.5907,506.19043,756.79474,473.16418,816.65485,541.2808,729.9609,481.42072,808.39825,518.57526,802.2058,516.5111,777.43616,559.8581,808.39825,557.79395,785.6927,617.65405,841.4245,584.6278
110,774.71515,447.26135,778.5945,443.38202,770.8358,443.38202,788.29285,445.32166,768.8962,445.32166,797.9912,470.53735,772.7755,464.71838,817.3879,505.45142,761.13745,476.35638,819.3276,542.3052,732.0424,484.11505,813.50854,519.0291,801.87054,519.0291,780.5342,561.7019,809.6292,559.7622,792.1722,610.19366,842.60364,586.9176
111,776.2845,448.57343,782.3555,444.52606,774.2608,444.52606,790.4502,446.54974,772.2371,446.54974,800.56854,470.83386,776.2845,466.7865,820.8053,507.25995,760.0951,478.92853,820.8053,541.6624,731.7637,484.99957,816.75793,521.42566,808.66327,519.402,782.3555,561.8991,808.66327,563.9228,792.4739,612.49097,843.0657,586.18317
112,780.5778,449.8526,784.5155,445.91492,776.64014,445.91492,792.3908,447.88373,774.67126,447.88373,804.2039,471.50983,778.60895,467.57214,825.86115,503.0113,760.8894,479.3852,823.8923,538.45044,731.35675,487.26056,819.9546,518.762,808.14154,518.762,784.5155,562.07654,808.14154,564.04535,796.32855,617.20404,845.54956,589.6403
113,780.60333,449.8415,784.5388,445.906,776.66785,445.906,792.4098,447.87372,774.70013,447.87372,804.21625,471.48663,778.63556,467.55115,825.86145,502.97058,760.9259,479.3576,823.89374,538.38995,731.4097,487.22864,819.9582,518.7125,808.15173,518.7125,784.5388,562.00287,808.15173,563.97064,796.3453,617.09973,845.5389,589.55133
114,781.5187,448.7867,787.3235,444.91678,779.58374,444.91678,795.06335,446.8517,777.6488,444.91678,806.6731,468.13626,781.5187,466.20132,829.8926,499.09555,762.1692,475.87607,827.95764,531.98975,735.0797,485.5508,822.1527,516.51013,810.54297,518.44507,791.1935,561.01404,810.54297,559.0791,795.06335,619.06274,849.24207,590.03845
115,784.83075,444.10226,788.9452,442.04507,780.7163,442.04507,797.174,442.04507,778.6591,444.10226,809.5173,464.67435,782.77356,460.55997,832.1466,491.41812,762.2014,470.84598,832.1466,524.3335,737.5149,481.13205,828.03217,509.933,815.6889,514.04736,797.174,559.306,817.7461,559.306,799.2312,616.90796,850.6615,592.22144
116,785.45123,440.1389,789.60474,438.06216,781.2977,438.06216,797.91174,438.06216,781.2977,438.06216,810.3723,460.90646,783.37445,454.67618,837.3702,487.90433,764.68365,462.98325,835.2934,521.13245,743.9161,477.52054,831.1399,506.59512,816.6026,504.51834,808.29553,556.43726,822.8329,554.3605,804.142,614.5864,851.9075,591.7422
117,786.95386,435.4064,791.09937,433.33365,782.80835,433.33365,799.3904,433.33365,780.7356,435.4064,811.8269,456.13394,784.8811,449.91568,838.77277,485.15256,766.22626,458.2067,838.77277,516.2439,751.717,474.7888,828.40894,501.7346,820.1179,501.7346,811.8269,553.55347,826.3362,549.40796,809.75415,611.5907,851.2093,590.86316
118,787.53314,433.94443,791.7386,429.73898,783.32776,429.73898,800.1495,429.73898,781.22504,429.73898,812.7658,452.86893,785.4305,446.56076,840.1012,484.4097,770.7114,454.97165,837.9985,518.0532,758.0951,473.8961,833.793,494.9233,821.1767,497.02603,814.8685,549.5941,827.48486,547.49133,814.8685,608.4702,850.6148,587.443
119,787.46387,433.66718,791.67645,429.45453,783.2512,429.45453,800.1017,429.45453,781.14496,429.45453,812.73956,452.6239,785.35754,446.305,840.1215,484.2185,770.6134,454.73022,838.0152,517.91943,757.9756,473.68695,833.8026,496.85632,821.16473,496.85632,814.8458,549.514,827.4837,547.4077,814.8458,608.49054,850.653,587.4275
120,788.37823,431.26727,792.5873,429.16272,786.2737,427.05817,801.0055,427.05817,784.1691,429.16272,813.63275,450.20813,786.2737,445.99908,840.9918,481.7763,775.751,454.41724,838.8872,515.449,765.2283,475.46265,834.67816,494.4035,824.15546,494.4035,815.7373,547.0171,826.26,542.80804,826.26,605.9443,849.41,584.89886
121,791.3086,432.165,793.396,427.99014,787.1338,427.99014,803.8331,427.99014,785.0464,430.0776,816.3578,450.95187,787.1338,446.777,841.40686,482.2632,780.87146,461.389,841.40686,515.6621,772.5217,480.1758,837.23193,492.70035,826.7949,494.7878,816.3578,544.886,826.7949,542.7986,835.14453,601.24646,849.7566,584.5471
122,790.85315,435.25342,794.9066,431.2,788.8264,431.2,805.04016,431.2,784.773,431.2,817.20044,451.46716,790.85315,447.4137,841.521,483.89453,786.79974,467.68085,841.521,520.3754,776.6662,483.89453,841.521,492.0014,831.38745,494.02814,819.2272,546.72266,827.334,544.696,841.521,601.4439,849.6278,581.1768
123,793.18604,439.2567,797.12244,435.3203,789.24963,437.2885,806.9634,437.2885,787.28143,439.2567,818.7725,456.97046,795.15424,455.00226,842.39087,490.42975,789.24963,478.6206,842.39087,527.82544,775.4723,496.33435,844.3591,494.36615,830.5817,496.33435,820.7407,547.5074,832.5499,549.4756,846.3273,602.6168,854.2,584.9031
124,794.3845,445.32864,800.3055,443.355,792.4109,443.355,808.2001,443.355,790.43726,443.355,822.0156,463.09146,796.3582,461.11783,841.7521,494.66977,788.4636,484.80154,843.7257,536.11633,774.6481,498.6171,843.7257,500.59073,831.8838,500.59073,823.98926,551.9055,837.80475,551.9055,849.6466,605.1939,861.4885,587.4311
125,794.5242,445.3961,798.47125,443.42252,792.5506,443.42252,808.3391,443.42252,790.577,443.42252,822.154,463.1581,796.4977,461.18454,841.88965,494.73514,788.60345,484.86728,843.8632,536.17993,776.7621,494.73514,843.8632,500.6558,832.02185,500.6558,824.12756,549.9949,837.9425,551.9684,849.7839,605.2545,859.6517,587.49255
126,797.2865,455.8298,801.0081,452.10825,793.56494,452.10825,810.3121,450.2474,793.56494,452.10825,825.1984,470.71622,797.2865,466.9946,843.8064,502.3497,786.1217,487.46335,843.8064,541.4265,767.51373,498.62814,847.528,509.79294,832.6416,513.5145,827.05927,554.452,838.224,556.31287,853.1104,608.41516,866.136,587.9464
127,799.103,463.13562,802.7018,459.53693,795.50433,459.53693,811.69855,459.53693,793.70496,461.33624,824.29407,477.53046,797.3037,475.73114,845.88635,513.51764,781.1095,484.7279,842.2876,547.7054,761.3165,488.3266,853.08374,517.11633,831.49146,522.5144,833.29083,560.3009,829.69214,562.1003,854.8831,612.4823,865.67926,589.09064
128,796.8477,466.90048,802.3095,463.25925,795.02704,463.25925,811.41266,463.25925,795.02704,463.25925,824.157,483.28604,793.2064,477.8242,846.0044,516.05725,767.7178,485.10666,838.7219,548.82837,758.6147,476.00357,849.6456,521.5191,833.2601,526.98096,833.2601,561.5727,833.2601,568.85516,858.7487,614.37067,866.0312,587.06134
129,795.1778,463.96124,800.8987,460.14734,793.2708,460.14734,810.43353,462.05426,791.36383,462.05426,819.9683,481.12396,797.0848,475.403,842.8519,515.44934,766.5733,477.31,835.22406,547.86774,758.94543,465.86823,848.5728,523.07715,827.5962,526.8911,831.41016,568.84436,837.13104,559.3095,860.0146,614.6115,865.73553,586.007
130,792.9809,457.67474,796.842,453.81366,791.05035,453.81366,806.4947,457.67474,789.1198,453.81366,818.07794,476.9801,794.91144,471.18848,837.38336,513.6604,769.8144,469.25793,829.6612,544.5491,760.16174,461.53583,843.175,523.3131,825.8001,525.24365,833.5223,571.5766,839.3139,563.85443,858.6193,614.0485,862.4804,585.0904
131,792.6618,456.80927,796.5462,452.92493,790.71967,452.92493,806.2571,456.80927,788.77747,454.86713,817.9102,478.17334,794.604,470.4046,837.33203,513.1326,769.3556,468.4624,829.5633,544.2076,759.6447,460.69366,843.15857,522.84357,825.67896,524.7857,833.4477,571.39813,839.27423,563.6294,858.69604,614.12616,862.5804,584.9934
132,790.3668,452.11407,794.4927,447.98822,788.30383,447.98822,802.7445,452.11407,786.24097,450.05115,813.0593,472.74365,792.4298,466.55475,833.68884,505.75092,773.86316,462.4289,825.437,540.8211,759.4225,458.30298,837.8147,522.2545,823.374,524.31744,829.563,577.9543,839.8777,563.5136,858.44434,610.9615,860.5072,584.1431
133,786.9981,445.7906,791.149,443.71515,784.92267,443.71515,801.52625,445.7906,784.92267,447.86603,809.82806,468.62054,791.149,462.39417,828.5071,501.82776,772.47,460.31873,818.1298,535.035,751.71545,464.46967,830.5825,520.5068,818.1298,520.5068,822.28076,580.6949,826.43164,568.2421,859.63885,607.6757,859.63885,584.84576
134,783.1516,445.75458,787.27747,441.62872,781.0887,441.62872,797.59216,443.69165,781.0887,443.69165,805.8439,466.3839,789.34045,462.25806,824.41034,499.39087,770.774,466.3839,812.0327,532.3978,746.0188,472.57275,828.5362,524.1461,816.15857,524.1461,812.0327,581.90826,814.09564,569.53064,855.3544,604.6006,855.3544,588.09705
135,778.7613,445.06125,782.83636,440.9861,776.7237,443.0237,793.0242,445.06125,776.7237,445.06125,801.17444,467.4744,788.9491,463.39932,815.4374,500.0754,768.5735,469.512,801.17444,526.5637,740.0476,477.66226,821.55005,526.5637,815.4374,524.5261,803.212,581.5779,811.36224,573.4276,846.0008,601.9535,850.07587,593.8032
136,775.13165,447.96478,779.2616,445.89978,773.0667,445.89978,789.58636,447.96478,775.13165,447.96478,797.84625,468.61438,787.5214,466.54944,808.171,501.65375,768.93677,474.80927,789.58636,520.2384,735.8974,483.0691,818.49585,526.4333,814.3659,526.4333,791.65137,580.12225,801.97614,573.92737,841.2104,606.96674,845.34033,606.96674
137,775.18384,448.0451,779.31134,445.98138,773.1201,445.98138,789.63,448.0451,775.18384,448.0451,797.88495,468.68243,787.5662,466.6187,808.20355,501.70215,768.9927,474.87366,789.63,520.27576,735.97296,483.12854,818.5222,526.4669,814.3948,526.4669,791.6937,580.12396,802.0124,573.9328,841.2233,606.9525,845.35077,606.9525
138,768.9503,451.3947,773.12195,449.3089,766.86456,449.3089,783.55096,453.48053,768.9503,453.48053,791.8942,472.2528,779.3794,472.2528,798.1517,503.53992,762.69293,478.5102,777.2936,518.14056,735.57745,486.85345,814.8381,528.5696,810.6665,530.6554,781.4652,576.54315,804.40906,582.80054,821.0955,616.17346,850.2968,612.00183
139,761.9745,456.86343,768.0287,452.8273,761.9745,452.8273,780.13696,456.86343,761.9745,456.86343,788.2092,477.04404,774.08276,479.0621,790.2273,503.27884,759.9564,485.1163,766.0106,513.36914,737.7577,489.15237,810.40796,533.5498,804.35376,533.5498,774.08276,573.911,802.3357,588.0375,794.2634,628.3987,850.76917,612.25415
140,757.1685,462.10632,761.0092,458.26556,757.1685,458.26556,772.5315,462.10632,757.1685,464.02667,782.1333,481.31006,770.6111,485.15076,778.2926,506.27484,762.9296,488.99152,755.2481,512.03595,745.6463,490.91187,805.1778,538.9212,793.6556,540.84155,766.7703,577.3286,801.33704,590.7712,770.6111,633.01935,849.3463,608.0545
141,749.2196,467.40582,754.9989,463.55292,749.2196,463.55292,766.5575,467.40582,753.0725,469.3322,774.2633,486.67017,760.7782,492.44946,772.3368,505.9345,766.5575,511.71387,745.3667,509.7874,745.3667,509.7874,797.3805,546.3897,783.8954,548.31616,762.7046,586.8449,795.4541,594.5506,753.0725,631.1529,843.615,608.0357
142,743.2252,474.5979,748.75543,469.0677,743.2252,470.91113,761.65924,474.5979,743.2252,474.5979,767.18945,494.8753,754.28564,500.40552,772.71967,505.93573,756.129,504.09235,743.2252,509.62256,739.53845,509.62256,787.46686,553.86414,776.4065,559.39435,757.9725,598.1058,791.1537,599.9492,741.38184,631.287,839.08215,609.1662
143,743.144,474.75055,748.6714,469.22308,743.144,471.06555,761.5687,474.75055,743.144,474.75055,767.0961,493.1753,754.1988,500.54517,772.62354,506.07257,756.04126,504.2301,743.144,509.75757,741.3015,509.75757,787.36334,553.9769,776.3085,559.50433,757.8837,598.1963,791.0483,600.03876,741.3015,631.36084,838.95264,609.25116
144,740.65576,482.2213,743.4939,479.38318,737.81757,479.38318,754.84656,482.2213,740.65576,482.2213,763.3611,502.0885,743.4939,499.2503,763.3611,513.44116,720.7886,507.76483,743.4939,510.60303,749.1702,499.2503,771.8756,564.5282,777.55194,561.69,752.0084,609.9389,786.0664,607.1007,729.3031,643.9969,831.4771,609.9389
145,732.91785,493.07788,738.09106,489.198,732.91785,487.90466,749.73083,493.07788,747.1442,493.07788,752.31744,513.77075,756.1973,508.59753,760.0773,525.4105,770.4237,509.89087,744.5576,513.77075,774.30365,513.77075,769.13043,570.6762,769.13043,568.0896,740.6777,600.42224,771.71704,609.4754,817.62933,616.58856,817.62933,614.00195
146,728.0088,503.18253,732.7085,498.48294,729.5753,498.48294,740.54114,503.18253,745.24084,501.616,743.6743,521.981,746.8074,518.84796,754.64,528.24725,764.0393,518.84796,771.8721,518.84796,775.0051,517.28143,765.60583,572.1105,776.57166,567.4108,737.4081,601.8748,762.4728,611.27405,729.5753,648.87115,764.0393,628.50604
147,726.4327,503.52275499999996,732.4497,500.25615,727.21595,499.33937000000003,740.94995,505.356315,734.13197,503.65626499999996,744.3501200000001,523.9234,739.4991500000001,522.35688,747.0826,538.974725,760.03332,525.10723,742.86365,537.94223,765.51622,520.656815,769.067665,573.74135,766.2995,572.3082999999999,736.6331,600.5417,762.0004,621.743475,726.2991999999999,653.377025,766.4508000000001,652.36232
148,724.8566,503.86298,732.1909,502.02936,724.8566,500.1958,741.35876,507.5301,723.0231,505.69653,745.02594,525.8658,732.1909,525.8658,739.5252,549.7022,756.02734,531.3665,713.8552,557.0365,756.02734,524.0322,772.5295,575.3722,756.02734,577.2058,735.8581,599.2086,761.528,632.2129,723.0231,657.8829,768.8623,676.2186
149,724.8629,503.8473,732.18866,502.0158,724.8629,500.1844,741.3459,507.5102,723.03143,505.6787,745.0088,525.82465,732.18866,525.82465,739.51447,549.6334,755.9975,531.319,713.8742,556.9592,728.52576,511.17303,774.31195,577.10516,755.9975,577.10516,735.85156,599.0825,761.4918,632.0485,723.03143,657.6888,768.8176,676.00323
150,724.8724,501.29742,729.89264,497.95056,724.8724,497.95056,739.9331,504.64423,721.5255,501.29742,744.95337,524.7252,733.23944,523.0518,743.27997,561.5404,744.95337,559.867,731.56604,581.6214,728.2192,569.9075,773.4014,571.5809,760.0141,571.5809,734.91284,598.3555,721.5255,621.7834,723.199,656.9251,726.5458,651.9049
151,729.2513,497.53052,733.198,491.61047,727.27795,491.61047,743.0647,495.55713,723.33124,495.55713,745.038,523.184,731.2246,519.2373,752.93146,558.7043,747.0114,560.6776,747.0114,584.3578,735.1713,590.27783,772.6649,568.571,756.8781,566.59766,733.198,604.09125,723.33124,606.06464,723.33124,659.34503,725.30457,655.3983
152,732.10187,490.03058,737.84894,486.19922,730.18616,486.19922,743.596,491.9463,724.4391,490.03058,751.25885,516.85034,732.10187,514.9347,760.83734,555.1643,712.9449,532.1759,758.92163,591.5625,711.0292,530.26025,772.3315,562.8271,753.1745,560.9114,737.84894,599.22534,724.4391,599.22534,724.4391,656.6962,755.0902,627.96075
153,738.2065,482.67548,742.2858,478.59613,734.1272,478.59613,748.4048,484.7151,728.0082,484.7151,756.5635,511.2307,736.1668,505.11176,758.60315,549.9843,725.9685,515.31006,738.2065,568.34125,707.6116,525.50836,772.88074,562.2223,752.48413,556.10333,744.3255,598.9362,725.9685,594.8569,725.9685,658.0864,740.24615,647.8881
154,742.04944,474.86652,746.3273,472.72754,737.77155,470.58862,752.74414,477.00543,733.49365,474.86652,763.43884,506.95062,735.63257,500.5338,780.5504,539.0348,724.93787,506.95062,789.1062,575.39685,703.5484,521.9233,771.9946,554.0074,752.74414,551.86847,752.74414,596.7863,729.21576,590.36945,729.21576,652.3988,737.77155,645.982
155,742.0416,474.84848,746.31995,472.70932,737.76324,470.57016,752.7375,476.98764,733.48486,474.84848,763.43335,506.93613,735.6241,500.5186,780.54675,539.0237,724.9282,506.93613,789.10345,575.38965,703.53644,521.9103,771.99005,553.9979,752.7375,551.85876,752.7375,596.7815,729.20654,590.3639,729.20654,652.4,737.76324,645.9824
156,748.39264,469.7862,752.728,465.45074,744.0572,465.45074,759.23114,467.61847,739.72174,469.7862,767.90204,493.63098,737.5541,489.2956,789.57916,523.97894,724.5478,502.30188,800.41766,562.9978,702.87067,517.4758,776.5729,549.9915,752.728,547.8238,757.0635,597.68115,731.0509,589.0103,737.5541,647.5385,735.38635,645.3708
157,755.6626,462.94543,760.0725,458.53558,751.2527,460.74048,764.4824,462.94543,746.8428,465.1504,777.7121,489.40485,740.22797,484.99493,799.7616,518.06915,724.79333,500.42957,810.7863,553.3483,709.3587,515.8642,777.7121,544.52856,755.6626,542.3236,762.27747,590.83246,733.6131,586.42255,744.6379,645.9562,733.6131,641.54626
158,762.4,460.39758,764.61255,455.97247,757.97485,453.7599,771.25024,458.185,751.33716,460.39758,786.73816,484.73578,746.9121,480.3106,806.65125,515.7116,731.4242,500.2237,815.50146,548.9,718.1488,517.9242,784.52563,535.6247,757.97485,535.6247,766.8252,584.301,740.2744,582.08844,757.97485,644.0402,735.84924,641.82764
