frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,938.1127,446.32678,942.2615,442.17804,933.964,440.1037,950.55884,444.25238,931.88965,442.17804,958.8563,469.1447,933.964,462.92163,963.005,506.48322,929.8153,448.40112,944.3358,531.37555,925.6665,440.1037,969.22815,514.7807,944.3358,516.85504,998.26917,564.5653,915.29474,558.3422,1035.6077,595.6807,931.88965,572.8628
80,929.8991,444.16632,935.8837,440.1765,929.8991,440.1765,947.85297,444.16632,929.8991,440.1765,951.8427,468.1048,937.8786,462.12018,955.83246,506.0074,933.88885,446.1612,931.894,529.94586,931.894,426.2124,961.8171,515.98175,951.8427,513.9869,915.935,557.8741,999.7198,563.8587,929.8991,569.8433,1035.6276,593.78186
81,929.7891,444.31525,935.7819,440.32,929.7891,440.32,947.7675,444.31525,929.7891,440.32,951.76276,468.2865,937.7795,462.2937,955.758,506.24103,933.78424,446.31287,931.7867,530.2123,931.7867,426.3368,959.7531,516.22906,957.75555,512.2338,915.80585,558.1788,999.70526,562.17395,929.7891,570.16437,1035.6622,594.1356
82,923.9273,441.82,930.09326,437.7094,923.9273,437.7094,940.3696,441.82,923.9273,437.7094,944.4802,466.48358,932.14844,460.3177,948.5908,503.47894,950.64624,445.9306,928.03784,528.1425,946.53564,431.54352,958.86743,515.8107,946.53564,515.8107,995.8628,567.1932,909.5402,556.9167,1036.9688,591.8567,938.31445,575.41437
83,915.56635,441.21326,919.5392,437.24042,915.56635,435.25397,931.4577,439.2268,915.56635,437.24042,931.4577,463.06378,929.47125,459.09094,939.40326,500.80566,937.41693,500.80566,925.4984,528.6155,921.5256,528.6155,953.30817,520.6698,949.3354,516.69696,981.118,572.3165,905.6343,554.43884,1030.7783,584.23505,947.34894,580.2622
84,905.24176,441.02707,910.7718,437.34036,903.3984,437.34036,921.83185,441.02707,903.3984,439.18375,921.83185,464.99063,921.83185,461.30392,931.04865,503.70096,943.9521,470.52066,919.9885,533.1946,936.5787,483.42416,949.4821,522.1345,934.73535,516.60443,962.38556,579.2783,908.9284,559.0015,1015.8427,581.1217,953.1689,581.1217
85,896.2265,445.0601,900.03186,441.25467,894.3238,441.25467,911.448,445.0601,892.42114,445.0601,915.25336,467.8923,909.5453,465.9896,922.8641,505.94595,920.9614,504.0433,911.448,540.19434,909.5453,534.48627,943.7936,519.2648,930.4748,519.2648,945.6963,580.1507,911.448,563.02655,995.16614,580.1507,957.1124,589.6641
86,885.73773,454.96826,889.3819,451.32416,883.9157,451.32416,900.3143,453.14624,883.9157,453.14624,905.78046,475.011,905.78046,473.1889,909.42456,513.27435,905.78046,511.45227,898.4922,544.2494,891.2039,533.317,938.5776,522.38464,934.9335,524.2067,914.8908,577.0466,925.8232,567.9362,964.0865,586.15686,967.73065,586.15686
87,885.85754,455.00592,889.49994,451.36346,884.0363,451.36346,900.42725,453.1847,885.85754,453.1847,905.89087,475.03925,905.89087,471.39685,909.5333,513.2848,905.89087,511.46356,898.606,544.2454,891.32117,533.3181,938.6727,522.39087,935.03033,524.21204,914.99695,577.0273,925.92426,567.9212,964.1698,586.13336,962.3485,586.13336
88,875.61444,464.07175,880.8175,460.60306,873.88007,460.60306,891.2236,462.33743,875.61444,464.07175,898.161,481.4153,898.161,477.94656,898.161,517.8367,892.95795,512.63367,887.7549,547.3207,875.61444,535.18024,934.5824,526.5085,939.7854,523.03973,899.8953,569.86725,920.7076,569.86725,944.9885,599.3512,962.33203,590.67944
89,866.05835,471.53452,869.668,467.92477,864.2535,467.92477,880.49713,467.92477,864.2535,469.72964,887.7165,485.97324,889.52136,484.16843,885.9117,525.67993,875.0826,518.4605,875.0826,550.94775,846.205,531.0945,927.42316,532.8993,934.6425,531.0945,884.1068,559.972,920.20374,570.8011,911.1795,608.7028,963.5201,588.84955
90,856.0055,479.1728,858.13544,472.7829,851.74554,474.9129,870.91516,474.9129,853.87555,474.9129,879.435,491.9525,870.91516,496.2124,873.0451,530.2917,853.87555,515.382,862.3953,555.85114,830.44604,519.6419,917.7742,534.5516,924.16406,536.6816,875.17505,557.98114,922.03406,572.8908,877.30505,613.3599,964.6332,587.8005
91,845.557,485.05707,849.3646,479.34558,843.65314,481.2494,860.7876,479.34558,843.65314,481.2494,866.49915,500.28772,870.30676,492.67236,858.8838,536.4605,843.65314,504.09534,845.557,561.2103,822.711,509.8069,908.3834,542.172,915.9987,540.2682,866.49915,565.01794,921.7102,570.7295,853.1723,610.7099,959.78687,587.86395
92,834.6491,496.4154,834.6491,492.46722,832.675,492.46722,842.5455,490.4931,848.4678,488.51904,854.39,508.25995,860.3123,502.33765,842.5455,545.76776,844.5196,543.79364,830.7009,567.4828,830.7009,561.56055,895.846,551.69006,903.74243,545.76776,858.3382,575.37915,915.587,571.43097,828.7268,616.83514,953.0948,591.17194
93,834.7956,496.70874,834.7956,492.76758,832.825,492.76758,842.67804,490.79694,848.58984,488.82635,854.5017,508.5324,860.4135,502.6206,842.67804,545.97394,844.6487,544.00336,830.85443,567.65063,830.85443,561.73883,895.88446,549.91516,903.7669,545.97394,858.44293,575.5331,915.5905,571.59186,828.8838,616.91583,953.03204,589.32733
94,820.1525,504.12207,822.376,499.6751,820.1525,499.6751,831.26984,501.89862,835.7168,499.6751,842.38715,519.6863,844.6106,510.79242,829.0464,553.03827,833.4933,488.5578,813.4822,575.2729,813.4822,484.1109,884.63293,559.7086,891.30334,553.03827,846.8341,586.3902,902.42065,575.2729,820.1525,630.85944,944.6664,590.8371
95,810.4166,514.79663,812.7636,510.1027,810.4166,512.4496,822.1513,512.4496,822.1513,512.4496,831.53906,531.2251,836.2329,517.14355,817.45746,557.0414,836.2329,491.32724,801.02893,578.1638,819.8044,477.24564,873.7839,566.4291,876.1308,561.7352,838.57983,587.5515,892.5593,585.2046,810.4166,634.49023,937.1511,596.9392
96,800.7228,523.73895,802.95,519.28455,800.7228,519.28455,814.08594,519.28455,816.3131,519.28455,820.7675,539.3293,825.22186,523.73895,805.1772,563.82837,834.1306,497.0127,785.13245,581.6459,825.22186,476.96796,869.7656,570.50995,869.7656,568.2827,827.44904,586.1002,883.1288,595.009,802.95,637.32556,927.6726,599.4634
97,791.14685,529.21094,795.6255,526.9716,793.3862,526.9716,806.82227,526.9716,804.5829,526.9716,815.77954,549.365,818.0189,526.9716,797.86487,571.75836,826.9763,502.33887,775.47144,585.1944,826.9763,477.70612,860.5664,571.75836,858.327,571.75836,820.2583,582.9551,871.76306,603.1091,800.10425,638.93854,918.7892,605.34845
98,792.4017,535.51074,796.81946,531.0929,790.19275,533.3019,805.655,533.3019,790.19275,535.51074,812.2817,553.1819,810.0728,531.0929,794.61053,577.47974,821.11725,509.004,770.31274,592.9419,825.53503,484.7062,858.66846,570.853,858.66846,566.4352,816.69946,584.1063,865.2951,608.4042,799.0283,639.3286,911.6819,606.1953
99,787.50146,535.7505,791.9685,531.2833,785.26794,531.2833,805.3699,533.5169,796.43567,531.2833,812.07056,553.6189,807.6034,533.5169,794.20215,578.1879,818.7711,508.94788,771.8666,593.82275,825.4718,486.61237,856.7416,571.4873,858.9751,569.2537,816.5376,584.88855,865.67566,609.45764,798.6692,638.4938,912.5803,607.2241
100,784.0475,536.1741,788.2965,531.92505,784.0475,531.92505,798.91907,531.92505,790.421,536.1741,811.66614,553.17017,807.4171,538.2986,794.67004,582.91345,815.91516,514.92896,771.3003,604.15857,828.66223,493.68375,856.281,570.1664,854.1565,570.1664,813.79065,582.91345,856.281,608.4076,801.0436,638.1509,905.1449,604.15857
101,784.30963,532.5926,787.9439,527.1412,782.4925,527.1412,800.66394,527.1412,782.4925,527.1412,813.38403,545.3126,797.02966,538.04407,802.48114,583.4728,811.56683,523.50684,780.6753,608.9129,822.4698,514.4211,853.3613,563.48413,838.8241,565.3013,811.56683,583.4728,851.5442,610.73004,798.8468,637.9873,896.9729,603.4614
102,782.4245,523.895,787.8886,520.2523,782.4245,518.4309,800.63824,520.2523,782.4245,520.2523,811.56647,542.10876,793.3527,529.3592,809.74506,584.00037,815.2092,523.895,795.1741,613.1424,827.9588,522.07367,851.63666,560.3225,837.0657,560.3225,813.3878,584.00037,844.3512,607.6783,800.63824,638.6416,891.7069,600.39276
103,784.4497,515.7252,790.8071,510.95718,784.4497,510.95718,801.9325,515.7252,782.86035,510.95718,811.4686,533.2081,793.98584,526.8507,816.2367,572.9418,814.64734,560.22705,805.1112,612.67554,814.64734,572.9418,854.381,555.459,836.8982,560.22705,816.2367,579.2992,836.8982,606.3181,798.7538,638.1051,886.16797,599.9607
104,787.476,505.1708,792.5012,501.8207,787.476,503.49576,802.5517,506.84592,789.15106,508.52097,815.9523,526.9468,802.5517,523.5966,831.0279,567.1485,824.32764,555.423,824.32764,605.6752,822.6525,568.8236,852.8039,553.7479,839.40326,555.423,815.9523,580.5491,810.92706,582.2242,824.32764,605.6752,799.20154,637.5016
105,787.5917,505.21942,792.6133,501.8717,787.5917,503.54553,802.6566,506.8933,789.2655,508.5672,816.0476,526.9799,802.6566,523.63214,831.11255,567.153,824.417,555.43585,824.417,605.6523,822.74316,568.8269,852.87305,553.76196,839.48193,555.43585,816.0476,580.54407,811.026,582.21796,881.329,600.6307,799.30884,637.456
106,792.3662,495.88483,797.645,492.36566,790.6067,492.36566,806.443,495.88483,790.6067,495.88483,818.76,520.51904,801.1642,515.2403,838.1155,553.9512,811.7217,531.07654,836.35583,592.662,811.7217,546.9128,855.7113,552.1915,839.875,555.7107,832.8367,599.7003,809.96216,580.3449,834.5963,597.94073,797.645,638.4112
107,796.38275,489.67883,801.1158,484.9458,794.01624,484.9458,810.5819,487.31232,794.01624,487.31232,824.7811,510.9776,803.48236,508.61108,843.7134,551.2086,810.5819,529.90985,846.0799,581.9735,803.48236,551.2086,855.546,551.2086,838.9803,555.9417,812.9485,579.607,831.8807,598.53925,798.74927,638.77026,874.4782,605.63885
108,800.39655,483.44427,805.89264,479.78015,798.5645,479.78015,815.05286,483.44427,796.7324,481.61224,833.3732,507.26074,805.89264,503.59668,855.35767,540.2375,807.7247,529.24524,855.35767,575.0462,796.7324,553.06177,857.18976,549.39764,838.8693,553.06177,815.05286,580.5423,833.3732,595.1986,800.39655,637.3355,875.51013,604.3588
109,804.0689,480.12814,809.3718,476.59286,802.3013,476.59286,819.9776,478.3605,800.5336,476.59286,835.88635,503.1074,807.6042,499.5721,860.63324,540.22766,804.0689,526.0866,858.8656,572.0451,788.1602,552.60114,857.09796,545.5306,839.42163,547.2982,819.9776,579.11566,837.654,591.48914,807.6042,632.1447,880.0772,602.0949
110,807.57776,477.39215,812.64044,474.01703,805.8902,474.01703,822.7658,477.39215,804.20264,475.7046,839.64136,501.01794,809.2653,501.01794,861.5796,536.45667,799.13995,524.64374,859.892,568.5202,780.57684,546.582,859.892,541.5193,841.3289,548.26953,824.4533,576.958,834.5787,590.4585,809.2653,632.6474,878.45514,602.27136
111,807.56494,477.41162,812.629,474.03552,805.8769,474.03552,822.75726,477.41162,804.1889,475.72357,839.6376,501.04407,809.253,501.04407,861.58203,536.4928,799.12476,524.6766,859.894,568.5654,780.5564,546.621,859.894,541.5569,841.3256,548.309,824.4453,577.0056,834.5735,590.5099,809.253,632.71075,880.1504,602.3261
112,809.6071,476.11542,814.7915,472.65918,807.87897,472.65918,825.1603,476.11542,806.1508,474.38727,838.9853,496.85297,813.06335,495.12482,861.4509,531.41547,797.5102,519.3186,859.7228,565.978,775.04456,540.0561,864.90717,540.0561,845.89777,545.24054,825.1603,574.61865,833.8009,586.7156,813.06335,631.6469,878.73224,602.26874
113,811.7529,476.454,817.03296,471.17386,809.9928,471.17386,827.59326,474.69394,808.2328,472.93387,841.6736,497.57443,813.51294,494.05435,864.5541,532.77527,794.15247,516.93494,857.5139,564.456,769.51196,531.01526,864.5541,541.5755,846.95374,545.0956,827.59326,573.25616,838.15344,585.5765,825.83325,627.81744,880.3944,601.4168
114,814.2303,473.89798,818.0356,470.09274,810.42505,470.09274,827.54877,473.89798,808.5224,473.89798,840.8672,496.72964,812.3277,492.92435,863.6988,529.07446,789.49603,513.8534,854.18567,561.41925,766.6644,517.6586,865.60144,538.58765,846.57513,544.29553,827.54877,574.7377,829.4514,576.6403,837.06195,631.8167,880.8226,603.2772
115,813.72394,471.28387,819.56744,469.336,809.8283,467.38818,829.3066,473.2317,809.8283,471.28387,840.9936,494.65784,811.7761,490.76215,862.41974,525.8231,788.40216,504.39697,850.7327,558.9362,765.02814,508.29266,862.41974,537.5101,846.8371,541.40576,831.2544,576.46674,846.8371,580.36237,846.8371,631.006,881.898,601.7885
116,813.33795,469.12546,817.33014,467.12936,811.3419,465.13333,827.3104,469.12546,809.3459,467.12936,837.2907,491.08212,811.3419,487.09,861.24347,525.01514,789.38525,493.07822,849.2671,554.95605,763.4364,495.07425,861.24347,536.9915,843.27893,538.9876,835.2947,578.9088,853.2592,576.9128,851.2632,632.8025,881.2041,600.8655
117,813.036,468.9821,819.0303,466.98398,811.03796,464.98593,827.0227,468.9821,809.0398,466.98398,837.0132,490.9612,811.03796,486.965,860.9905,524.9289,789.05884,492.95932,849.00183,554.90045,763.0835,494.95743,860.9905,536.91754,845.0056,538.91565,835.01514,578.8776,854.9961,576.8795,850.9999,632.8263,882.9695,600.85675
118,812.17285,464.9901,816.34143,462.90582,808.0043,460.82153,824.6786,467.0744,808.0043,464.9901,837.1844,487.91736,812.17285,481.6645,860.11163,519.18176,795.4985,483.74878,849.6902,548.3619,766.31836,487.91736,860.11163,535.85614,843.43726,537.9404,835.1001,579.6263,851.7745,571.2891,851.7745,633.81793,878.8703,598.38495
119,810.032,462.983,813.96277,459.05222,808.06665,459.05222,825.755,462.983,806.10126,461.0176,833.61646,482.6367,810.032,478.70596,861.1317,514.08264,786.4475,476.74057,851.3048,545.5286,766.7938,484.60208,861.1317,529.8056,841.47797,533.7364,835.58185,580.90533,847.3741,569.1131,851.3048,633.9704,874.8893,596.6283
120,808.01385,457.74847,812.2805,455.61517,805.8805,453.4818,822.9472,457.74847,805.8805,457.74847,833.6139,479.08185,812.2805,470.54852,863.4806,506.81525,786.6805,472.68182,854.94727,538.8153,765.3471,485.48187,857.0806,528.1486,840.0139,526.01526,833.6139,579.3487,842.1472,575.08203,850.6806,632.6821,869.8806,596.4154
121,807.6276,456.87463,811.96234,452.53992,803.29285,452.53992,820.6318,454.70728,803.29285,452.53992,833.636,474.21356,811.96234,467.7115,863.9791,504.5567,785.9539,472.0462,855.3097,534.89984,766.44763,487.21777,855.3097,524.063,840.13806,526.23035,833.636,578.2472,835.80334,571.74506,853.1423,630.2639,863.9791,599.92084
122,805.43414,455.87372,809.85474,451.45312,803.2238,451.45312,820.9062,453.66345,801.01355,453.66345,831.95764,473.5561,812.065,466.92523,862.9018,504.50024,794.3826,469.1355,856.27094,535.4444,781.12085,480.187,851.85034,526.6032,838.58856,522.1826,827.53705,575.2297,831.95764,573.0194,851.85034,623.8562,858.4812,610.5944
123,805.4157,455.8647,809.8361,451.44427,803.2055,451.44427,820.8871,453.65448,800.9953,453.65448,831.9381,473.54633,812.04626,466.9157,862.8809,504.48907,794.3647,469.12592,856.2503,535.43195,781.1035,480.17688,851.8299,526.5911,838.5687,524.3809,827.5177,575.2155,831.9381,573.0053,851.8299,623.8399,858.4605,610.57874
124,803.8291,456.76172,808.3335,452.25726,801.5769,452.25726,819.59454,454.50952,801.5769,450.00507,830.8556,474.77936,803.8291,468.0227,862.3865,504.05804,785.81146,486.0404,855.6298,540.0933,770.046,508.56244,851.1254,524.3279,839.86444,522.0757,826.3512,573.8764,821.84674,569.372,853.3776,625.6772,844.36884,618.92053
125,803.44543,457.44678,807.7032,455.31787,801.3165,453.18903,818.34766,457.44678,799.1876,455.31787,828.99207,478.73566,801.3165,474.4779,858.7965,506.4112,786.4143,497.89563,856.6676,544.7312,773.641,519.1845,850.281,525.5712,839.63654,525.5712,824.7343,574.53564,816.21875,570.2779,846.0232,632.0156,828.99207,619.2423
126,800.99945,461.88528,807.52716,457.53348,798.82355,457.53348,816.2308,461.88528,796.64764,459.70938,829.2862,483.64432,803.17535,483.64432,857.5729,514.10693,794.47174,505.40335,853.22107,548.9214,781.4163,527.16235,848.86926,531.51416,835.81384,531.51416,827.1103,583.73584,811.87897,572.8563,837.98975,642.4852,822.7585,625.078
127,802.0987,466.0041,806.4259,463.84045,797.7714,461.67682,815.08044,468.16772,795.6078,466.0041,828.0622,489.80396,802.0987,489.80396,851.8621,520.0948,802.0987,513.6039,851.8621,556.87646,784.7897,530.9129,847.53485,543.89465,830.2258,539.5674,828.0622,591.4945,804.2623,576.3491,834.5531,647.7488,823.735,628.2761
128,801.6256,471.5866,807.952,469.47778,799.5168,467.36896,816.3873,473.69543,797.40796,473.69543,829.0402,499.00128,803.7344,496.89246,850.1284,528.5247,801.6256,522.1983,848.0196,568.5923,782.64624,534.8512,845.91077,551.72174,826.9314,545.39526,826.9314,602.3334,795.29913,574.91876,839.58435,655.05383,824.8226,625.5304
129,801.6483,471.62695,807.9754,467.40887,799.53925,467.40887,816.41156,473.73602,797.43024,473.73602,829.0658,499.0445,803.7573,496.93542,850.1562,528.57104,801.6483,522.2439,848.0471,566.53375,782.66693,534.89813,845.9381,551.77045,826.9568,545.44336,826.9568,602.3874,795.32117,574.9699,839.61096,655.1134,824.8477,625.58685
130,802.1488,476.27795,808.32434,474.21942,800.0902,474.21942,814.5,480.39508,798.0316,480.39508,828.9098,505.09753,802.1488,507.15607,849.4951,538.0341,798.0316,531.8585,851.5537,575.0878,773.3292,538.0341,845.37805,558.6195,826.8512,552.4439,818.61707,601.8488,789.7975,577.14636,837.1439,653.3123,820.67554,620.3757
131,803.1491,476.56915,807.2663,472.45203,799.032,474.51056,813.44196,480.68628,796.97345,482.74487,829.9105,505.3891,801.0906,511.56476,850.49615,536.2676,788.7392,540.3847,858.7304,571.2632,766.0949,538.3262,846.379,558.9118,827.8519,556.8533,815.50055,604.2003,786.6806,579.4975,838.1448,655.6644,815.50055,624.78595
132,802.45764,471.8621,806.6066,469.78757,798.30865,469.78757,814.9046,476.01108,796.23413,478.0856,829.4261,500.905,798.30865,507.1285,854.32007,529.948,783.7872,538.246,862.61804,565.21436,779.6382,536.1715,846.02203,554.8419,829.4261,552.76746,821.1281,602.5553,790.0107,581.8104,837.72406,654.4177,810.7556,631.59827
133,803.1366,465.45062,807.4586,463.2896,798.8146,463.2896,813.9416,469.77258,794.49255,471.9336,824.74664,491.38263,796.65356,504.3487,855.00073,519.4757,781.52655,536.7638,867.9668,551.8908,785.8485,525.95874,846.3567,545.4078,829.06866,547.5688,829.06866,595.1109,794.49255,586.4669,835.5517,651.29706,818.2636,640.49207
134,806.40674,456.4978,810.79004,454.30615,802.02344,454.30615,815.1733,463.0727,795.44855,465.26434,832.70636,487.18066,795.44855,489.3723,863.3892,513.4803,780.1071,522.2468,869.9641,539.7799,799.83185,515.67194,845.85614,537.58826,826.1315,544.16315,834.898,590.1875,797.6402,585.8042,839.28125,647.17004,819.5565,638.40344
135,806.3839,456.4749,810.768,454.2829,801.9998,454.2829,815.1521,463.0511,795.4237,465.2431,832.6884,487.1635,795.4237,489.3556,863.377,513.4681,780.0794,522.2362,869.9531,539.7726,799.80774,515.6601,845.8407,537.5805,826.1123,544.1567,834.88043,590.1895,797.6157,585.8055,839.2645,647.1827,819.53613,638.4145
136,809.36707,471.05768,811.6304,466.53094,804.84033,466.53094,820.68396,462.00415,800.3135,462.00415,836.5276,475.58447,798.0502,482.37457,863.68823,498.21826,782.20654,507.2718,872.7417,527.6422,802.5769,509.53516,843.31775,532.16895,820.68396,536.6957,836.5276,581.9633,802.5769,581.9633,845.5812,643.0746,820.68396,638.54785
137,816.5918,459.61816,818.90405,452.68152,811.96735,454.99377,823.5285,450.36932,805.0307,452.68152,842.02625,466.55487,800.40625,471.17932,865.1485,491.98926,781.9085,498.92596,874.39734,522.04816,800.40625,510.48706,844.33844,526.6726,818.90405,531.29706,839.71405,577.5415,809.65515,577.5415,851.27515,635.34705,818.90405,637.65924
138,822.5731,431.85773,822.5731,429.49133,817.84033,431.85773,829.67236,436.5905,810.7411,438.9569,846.23706,460.25452,806.0083,462.6209,865.16833,488.6513,784.7108,491.0177,877.00024,519.4145,796.5427,509.94885,843.8707,521.7809,817.84033,524.1473,841.5043,571.4752,813.10754,573.8416,855.70276,628.2688,817.84033,635.368
139,825.02203,439.49002,827.3675,434.79904,822.6765,434.79904,834.404,434.79904,815.6401,439.49002,850.8224,458.25394,808.60364,458.25394,867.24084,488.74527,787.4942,486.3998,876.6228,516.8911,787.4942,509.8547,843.78595,519.2367,817.98553,521.58215,846.1314,568.49194,817.98553,570.8374,857.8589,622.4381,817.98553,629.4746
140,834.1855,425.08755,834.1855,422.80655,827.3424,422.80655,838.7475,431.93063,820.4994,434.21164,854.71454,457.0217,813.6564,459.3027,866.11957,491.23685,786.28424,484.39383,877.52466,516.328,779.4412,514.047,845.5905,516.328,820.4994,516.328,852.43353,568.79126,820.4994,568.79126,859.27655,614.4114,815.9374,625.8165
141,834.25635,422.7496,834.25635,422.7496,827.41284,422.7496,838.81866,431.87424,820.56934,434.15543,854.78687,456.96713,813.7258,459.24826,866.19275,491.18466,786.3518,484.34116,877.5986,516.27747,779.5083,513.99634,845.6622,516.27747,820.56934,516.27747,852.50574,568.7444,820.56934,568.7444,859.34924,614.3678,816.007,625.77356
142,838.8427,422.98227,838.8427,420.8035,832.30646,422.98227,843.20026,429.51852,823.5914,433.87607,856.2728,457.8425,819.2338,457.8425,864.9879,492.7028,788.73114,483.9877,878.0605,516.6692,773.47974,512.31165,845.379,518.8479,821.4126,518.8479,860.6304,566.78076,827.9489,568.9596,860.6304,608.17737,810.51874,621.2499
143,844.5416,427.50284,844.5416,427.50284,838.2214,427.50284,848.7552,435.92984,827.68756,438.0366,857.1822,461.21097,821.3673,461.21097,867.716,492.8124,791.8726,482.2786,880.35657,515.9867,770.80505,509.66647,844.5416,520.2003,821.3673,520.2003,865.60925,568.65576,829.7943,570.7626,857.1822,602.3639,806.62,621.3248
144,848.28534,428.1609,848.28534,426.07648,842.0321,426.07648,852.45416,434.41412,833.69446,438.58295,860.79175,463.59583,829.52563,459.427,873.2982,494.86194,802.42834,474.01788,892.05786,513.6216,777.41547,499.03076,844.1165,519.8748,823.2724,521.9592,871.2138,567.8162,831.61005,574.06946,854.5385,596.9979,808.6816,617.842
145,852.76306,432.92188,854.8116,432.92188,848.6659,430.8733,856.86017,434.9704,840.4717,439.06757,863.00586,459.55316,830.2288,459.55316,875.2972,490.28162,803.59753,473.89313,893.73425,504.62152,783.11194,492.33014,846.6174,518.9615,826.1317,518.9615,875.2972,561.98126,830.2288,572.22406,850.7145,594.75824,809.7432,613.1953
146,858.54474,421.29382,858.54474,419.2057,852.2804,421.29382,862.72095,429.64624,843.928,431.7343,868.9852,454.7035,835.57556,454.7035,877.33765,477.6726,806.3421,471.40833,885.69006,486.02502,787.5492,494.37744,850.1923,513.1704,829.3113,513.1704,875.2496,557.02057,829.3113,565.373,846.0161,596.6946,812.60645,605.047
147,858.46356,421.33478,858.46356,419.2467,852.1993,421.33478,862.6397,429.68713,843.847,431.7752,868.90393,454.74408,835.4946,454.74408,877.2563,477.71295,806.26154,471.44873,885.6086,486.0653,787.4688,494.4176,850.1112,513.2103,829.2304,513.2103,875.16815,557.06006,829.2304,565.41235,845.93506,596.7336,812.52576,605.0859
148,864.0327,414.14633,861.8708,414.14633,857.5468,414.14633,864.0327,422.79416,848.899,427.11813,874.8425,446.57578,842.4131,450.8997,887.81433,474.6813,814.30756,463.8715,911.59595,483.3292,799.1738,487.6531,853.2229,509.27274,833.76526,509.27274,872.6806,556.83594,825.1174,563.3218,840.2511,597.9132,814.30756,604.3992
149,871.52625,415.81985,869.27295,413.56662,864.7666,415.81985,873.7794,420.32626,855.7538,422.57944,878.28577,440.60513,846.74097,445.11154,891.80505,467.6436,817.4492,463.13718,921.0968,469.89682,810.6896,485.66928,855.7538,503.69492,837.72815,503.69492,869.27295,553.2655,830.9685,555.5187,842.2345,600.5829,817.4492,602.83606
150,870.6626,401.20175,868.33984,398.879,863.69434,401.20175,872.98535,408.17,856.7261,412.81552,879.9536,431.39755,852.08057,438.3658,893.89014,456.94785,821.88477,459.2706,924.08594,459.2706,824.2075,484.8209,861.3716,498.75742,842.78955,498.75742,870.6626,547.5353,840.4668,549.85803,840.4668,598.63586,817.23926,598.63586
151,874.2147,397.87286,874.2147,395.51526,867.1417,397.87286,874.2147,400.23053,860.0688,404.94586,881.2877,423.80707,855.35345,428.5224,893.076,449.74133,829.41925,454.4566,923.72546,449.74133,838.84985,475.67554,867.1417,489.82147,848.2805,489.82147,869.4994,541.6899,852.99585,544.04755,843.5652,593.5583,822.3463,591.2006
152,873.2972,386.66183,873.2972,384.32016,866.27216,386.66183,875.6388,393.68686,861.5888,398.3702,882.6638,414.76187,859.24713,421.7869,892.0305,442.8619,838.1721,449.88687,924.8139,445.20358,854.5638,466.2786,870.9555,482.67026,854.5638,485.01193,873.2972,536.5287,861.5888,536.5287,849.88043,590.38696,826.4638,583.36206
153,873.0753,386.71844,870.73224,384.3753,866.04596,384.3753,875.41846,393.7478,861.3597,398.43408,882.4478,414.83594,859.0166,421.8653,891.8203,442.95343,837.92847,449.98285,924.6241,445.29657,854.3303,466.3847,870.73224,482.78656,854.3303,485.1297,873.0753,536.67847,861.3597,536.67847,851.9872,590.5704,826.2128,583.54095
154,876.7005,385.4795,879.00055,383.17938,872.10034,385.4795,881.30066,387.77954,865.20013,394.67975,883.6007,413.08032,862.9001,415.38043,892.801,440.6812,849.0996,445.28137,925.002,440.6812,872.10034,459.0818,872.10034,477.48242,858.2999,477.48242,881.30066,532.68414,867.5002,534.98425,858.2999,585.5858,832.9991,580.9857
155,881.8449,384.1147,879.6076,381.87738,875.13293,384.1147,884.0823,386.35205,868.42096,393.06403,886.3196,413.19995,868.42096,413.19995,893.03156,440.0479,859.4716,442.28528,926.5915,440.0479,884.0823,453.47192,875.13293,478.08252,859.4716,478.08252,888.55695,527.3038,872.8956,529.54114,863.9463,578.7623,841.573,574.2877
156,885.7036,384.4135,885.7036,382.22833,881.33325,382.22833,885.7036,390.969,872.59265,393.1541,890.0739,415.00574,872.59265,412.82056,898.8146,443.41272,866.0372,441.2276,929.40674,439.04242,896.6294,445.5979,881.33325,478.37524,861.6669,480.56042,898.8146,524.26355,876.96295,530.81903,874.77783,572.33704,848.5559,574.5222
157,889.7966,385.08276,887.72754,380.9447,883.5894,385.08276,887.72754,391.28998,875.3132,395.4281,891.86566,416.11865,875.3132,416.11865,898.0728,440.9474,873.24414,438.8783,931.17773,438.8783,902.21094,440.9474,883.5894,480.25946,862.8988,484.39758,906.34906,521.6406,877.3822,536.124,885.65845,567.1599,852.5535,575.43616
158,895.0686,387.0791,891.136,385.1128,889.1697,387.0791,891.136,394.94446,881.3043,394.94446,893.1023,418.54053,879.338,416.57416,904.9004,444.1029,877.3716,438.20386,932.4291,436.23755,910.7993,432.30487,885.23694,483.42963,867.5399,487.3623,912.7656,516.85736,879.338,536.52075,897.03503,562.0831,851.8092,577.81384
