frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
78,802.2006,310.5092,804.286,308.4238,798.02985,310.5092,808.4568,314.68,791.7736,320.9362,820.9692,327.19235,795.9444,348.0463,835.56696,297.99683,806.3714,356.38788,825.13995,293.82605,833.4815,350.13168,839.73773,389.75418,818.8838,396.01035,839.73773,441.889,814.71295,446.05984,816.7984,475.25534,798.02985,494.0239
79,802.59674,310.821,802.59674,308.76297,796.42267,310.821,806.71277,314.93704,790.2486,321.11108,819.06085,327.28516,794.3647,347.86533,835.525,296.4149,808.7708,360.21344,826.2639,268.63162,835.525,347.86533,839.64105,386.96768,819.06085,393.14175,845.8151,440.47617,814.9448,446.65024,819.06085,469.28842,798.4807,493.9846
80,799.7551,313.9356,801.7878,311.90295,795.6898,313.9356,807.88574,315.96826,789.5919,322.06616,820.0816,328.16412,793.6572,348.4906,836.34283,299.70703,809.9184,358.65387,838.3755,273.2826,836.34283,344.4253,838.3755,387.11096,818.04895,395.24152,848.5387,441.99243,813.9837,446.05774,824.1469,470.44952,797.7225,492.80865
81,799.66504,313.65637,801.70154,311.62,795.5923,313.65637,807.81067,315.6928,791.51953,323.83838,820.02905,327.9112,793.5559,348.2752,836.3203,299.4016,809.84705,358.45715,838.3567,272.9284,836.3203,344.2024,838.3567,386.9668,817.9927,395.11237,848.5387,441.94952,813.9199,443.98596,824.1019,470.45917,797.62866,492.85956
82,799.91113,317.5876,801.87036,315.62836,794.0334,315.62836,807.74805,319.5468,790.11487,325.42456,821.46277,331.30228,792.07416,350.89468,837.1367,313.6691,809.70734,362.65015,841.0552,292.11743,833.2182,346.9762,839.09595,388.1203,817.54425,395.95728,852.8106,442.97906,813.6258,448.8568,829.29974,474.3269,799.91113,493.9193
83,799.2921,323.66815,803.1224,319.83786,795.4618,319.83786,806.9527,323.66815,791.63153,327.49844,822.27386,337.0742,793.54663,352.3954,839.5102,327.49844,805.03754,369.6317,843.3405,346.64993,826.1042,356.22568,837.59503,390.69836,816.52844,396.4438,852.91626,444.3225,814.6133,450.06793,835.67993,484.5406,801.2073,497.94666
84,800.96967,330.37097,804.5078,326.83276,797.43146,326.83276,809.8151,330.37097,793.89325,332.14008,823.9679,346.29285,793.89325,358.6765,843.428,349.83105,802.7388,383.44385,841.6589,378.1366,823.9679,365.75293,836.35156,394.05847,815.12244,402.90393,854.04254,448.90045,813.35333,455.97687,846.9662,494.89697,804.5078,501.9734
85,802.77655,341.03622,806.7757,335.03748,800.777,337.03705,812.7744,341.03622,796.77783,341.03622,826.7715,357.03284,794.77826,367.03076,846.7673,369.03033,796.77783,395.02484,844.7677,389.02612,810.77484,387.02655,836.7694,407.02234,814.774,413.02106,854.76556,455.0122,810.77484,461.01093,854.76556,503.00208,806.7757,503.00208
86,806.4708,349.2485,810.3406,345.37872,804.5359,345.37872,818.0801,349.2485,800.66614,351.18338,827.7545,366.66248,794.86145,374.402,849.0383,384.07645,792.92664,407.29507,843.23364,405.3602,802.6011,403.42532,835.49414,416.9695,812.2754,420.83926,856.77783,463.40677,808.40564,469.21146,862.5825,509.8441,804.5359,505.97427
87,806.45447,349.2474,810.3239,345.37796,804.5198,345.37796,818.0628,349.2474,800.6503,351.1821,827.7364,366.65985,794.8462,374.3987,849.01825,386.00702,792.91144,407.2889,843.2141,405.35416,802.585,403.41946,835.4752,416.9625,812.25867,420.83194,856.75714,463.39566,808.3892,469.19986,862.5613,509.8289,804.5198,505.95944
88,810.30963,355.43384,814.1012,351.64227,806.51807,353.5381,821.6844,357.32965,802.7265,357.32965,831.1633,374.39172,797.0391,380.0791,853.9128,399.03705,785.66437,406.62018,844.43384,417.99493,800.8307,416.09912,836.8507,423.6823,812.20544,425.57806,857.7044,467.28546,808.4138,472.97284,867.18335,518.47174,804.62225,505.20123
89,813.3755,356.52734,819.05237,352.74277,809.59094,352.74277,824.72925,356.52734,805.80634,358.41965,836.08295,377.34253,802.0218,381.1271,856.89813,401.9423,783.0989,400.05002,847.4367,422.75748,792.5603,415.18832,839.86755,424.64975,817.1601,428.43436,858.79047,473.84927,809.59094,473.84927,866.3596,519.2643,805.80634,506.01822
90,815.6728,354.52466,821.5493,350.607,811.75507,350.607,827.4259,354.52466,809.7962,354.52466,839.179,376.07202,803.9197,378.03088,860.7264,401.5371,784.3312,389.784,850.9321,425.04333,790.2077,411.33136,843.0967,425.04333,819.5905,428.96106,860.7264,474.0146,811.75507,475.97345,866.6029,519.0682,803.9197,515.1505
91,818.08984,350.1514,822.1495,346.09174,814.0302,346.09174,828.23895,350.1514,809.9705,350.1514,840.4179,372.47946,805.9109,372.47946,862.746,400.897,785.6127,384.65842,854.6267,425.2549,789.6723,406.98648,846.5074,421.19528,822.1495,423.22507,858.68634,476.00052,818.08984,478.03036,866.8056,520.6566,812.00037,510.50754
92,820.9508,347.28186,825.10187,343.13074,816.7997,343.13074,831.32855,347.28186,812.64856,347.28186,843.78186,370.11298,806.4219,370.11298,862.46185,399.17072,787.74194,382.56628,858.3107,424.07733,791.893,405.39734,847.933,419.9262,825.10187,419.9262,858.3107,475.9662,820.9508,473.89062,868.68854,519.5528,825.10187,515.40173
93,821.0092,347.23767,825.1625,343.0844,816.856,343.0844,831.3923,347.23767,812.70276,347.23767,843.8519,370.08032,806.47296,370.08032,862.5414,399.1529,787.7835,382.54004,858.3882,424.0722,791.9367,405.3827,848.0051,419.91895,825.1625,421.9956,858.3882,475.98743,821.0092,473.91077,868.77124,519.5962,825.1625,515.443
94,824.25305,346.8447,828.40314,342.69455,820.1029,342.69455,832.5533,346.8447,815.95276,346.8447,847.0788,369.6705,807.65247,371.74557,865.75446,398.72147,791.0519,386.27103,859.52924,425.69742,795.202,407.02176,849.1539,421.54727,826.3281,423.62234,855.3791,475.4991,824.25305,473.42404,869.9046,514.9254,842.92865,500.39993
95,824.7303,349.4873,828.87964,345.338,822.65564,345.338,837.1782,347.41266,818.50635,347.41266,849.6261,372.30847,812.2824,372.30847,866.2233,401.35358,793.61053,390.9803,862.07404,430.39868,799.8345,411.7268,849.6261,424.17474,826.80493,426.2494,849.6261,476.04102,828.87964,478.11566,872.44727,513.38477,859.9994,515.4594
96,827.81824,353.74225,832.0203,347.4391,823.6161,347.4391,838.32355,351.64117,819.41394,351.64117,850.93,376.85406,815.2118,374.753,867.7386,406.26904,798.4032,397.86475,863.53644,435.68408,802.60535,414.67334,850.93,427.2798,827.81824,429.38086,848.8289,477.7055,836.2225,486.1098,874.0418,515.5248,869.83966,515.5248
97,829.5942,359.43362,833.7727,355.25513,827.50494,355.25513,842.1297,359.43362,823.3265,359.43362,852.5759,382.41534,817.0587,382.41534,869.2899,413.7541,800.3447,405.3971,863.02216,443.00354,804.5232,417.93256,852.5759,434.64655,831.6835,436.73584,848.39746,478.52075,840.04047,488.96704,871.37915,518.21655,873.4684,518.21655
98,831.8085,366.6904,835.90436,362.59448,827.7125,362.59448,842.0482,368.73834,823.61664,366.6904,854.33594,391.26587,815.4248,389.2179,870.7196,419.93726,799.0412,413.79333,864.57574,452.70447,805.18506,426.08105,854.33594,438.36884,833.8564,440.41675,850.24005,483.42383,850.24005,495.71155,870.7196,536.67065,883.0073,522.33496
99,831.6992,366.63678,835.7971,362.53885,827.6013,362.53885,841.944,368.68573,823.5033,366.63678,854.2378,391.22433,815.3075,389.17538,870.6295,419.90988,798.9158,413.76297,864.48267,450.64438,805.0626,426.0568,854.2378,438.35056,833.74817,440.39957,850.1399,483.42783,850.1399,495.72165,870.6295,536.7009,882.92334,522.35815
100,832.12146,374.1751,836.21857,370.07794,828.0243,370.07794,844.4129,372.12653,823.9272,372.12653,854.65576,396.7094,817.78143,396.7094,873.0929,427.438,797.2957,419.2437,864.8986,456.11798,805.49,429.48657,856.70435,441.778,834.17004,445.87512,854.65576,490.94373,850.5586,497.08948,866.9472,542.158,883.33575,523.7209
101,833.0131,378.02527,837.0778,373.96057,828.9484,373.96057,843.17487,378.02527,824.8837,378.02527,855.369,400.38116,818.7866,402.4135,871.6278,430.86646,796.4308,422.73706,865.53076,457.28705,804.5602,434.93115,855.369,443.06055,835.0455,449.15765,855.369,493.8694,851.30426,497.93408,865.53076,544.6782,883.82196,522.3223
102,833.1236,379.89618,837.1417,377.88712,829.10547,375.87805,845.1779,379.89618,825.08734,379.89618,855.2232,406.01395,817.05115,406.01395,869.2866,436.1498,794.9515,424.09543,863.25946,464.27658,802.98773,438.15884,857.2323,452.22226,835.1326,456.2404,853.2142,490.39432,849.19604,502.4487,865.2685,550.666,879.3319,520.53015
103,832.893,383.13464,836.8489,379.17877,828.93713,379.17877,842.7827,381.15674,824.98126,381.15674,854.6503,406.86993,817.06946,406.86993,868.496,438.51703,795.31213,424.67145,860.58417,470.16406,801.246,438.51703,854.6503,456.31848,832.893,458.29645,854.6503,501.8111,846.7386,503.78906,866.518,555.2155,872.45184,517.63464
104,830.29785,383.94513,834.27734,379.96555,826.31824,377.97577,842.2366,381.95535,822.33875,379.96555,852.1854,407.82248,814.37964,405.83267,866.1139,439.65897,796.47156,423.7407,860.14453,475.475,798.4613,439.65897,854.1752,455.57718,832.2876,459.55673,850.1957,497.36258,844.2263,509.30124,866.1139,553.0764,868.10364,519.2502
105,830.3411,383.76123,834.32495,379.77737,826.35724,377.78546,840.3007,381.76932,822.3734,381.76932,852.2523,407.66434,814.4057,405.6724,866.1958,439.5352,796.4784,423.59976,860.22,475.3898,798.47034,439.5352,854.2442,455.47055,832.333,459.45444,850.2604,497.301,844.2846,509.25253,866.1958,553.07495,868.1877,519.21216
106,826.4733,381.07983,830.49304,377.06012,824.46344,377.06012,838.53253,381.07983,820.44366,381.07983,848.5819,407.2082,812.4042,405.19836,864.6609,437.35632,798.3351,421.27734,858.6313,469.51428,796.3252,437.35632,848.5819,457.45508,828.48315,461.4748,846.572,499.6624,836.52264,509.7118,866.6708,553.929,862.65106,519.76117
107,823.1102,379.6646,827.1935,373.5398,819.02704,373.5398,835.35986,377.62302,814.94385,377.62302,845.5679,404.16385,810.86066,400.08066,861.9007,434.78793,796.5694,416.41348,855.7759,465.41196,794.52783,428.66312,845.5679,453.16232,825.15186,457.24557,843.5263,500.11923,827.1935,508.2856,865.98395,553.2009,861.9007,524.6185
108,816.40466,375.99896,822.6276,371.85028,814.3303,371.85028,828.85065,375.99896,812.256,375.99896,841.2967,400.891,806.03296,398.81665,857.89136,429.93164,793.587,411.26263,853.7427,463.12103,791.51263,427.8573,841.2967,452.74933,820.55334,456.898,841.2967,504.60773,818.479,506.682,864.1143,548.1687,851.66833,529.4997
109,812.113,377.22882,816.38544,372.95636,809.97675,372.95636,824.9304,375.0926,805.7042,375.0926,835.61163,398.5912,801.43176,398.5912,854.83777,428.49854,792.8868,411.40863,852.70154,460.54218,786.4781,430.63483,839.8841,451.9972,818.52167,454.13342,835.61163,505.40314,812.113,505.40314,861.24646,545.9917,842.0203,535.3105
110,807.31256,377.63965,811.5573,373.39493,805.19025,373.39493,820.04675,375.5173,800.9455,375.5173,830.6586,400.98566,796.70074,400.98566,851.88226,430.6988,788.2113,415.84222,849.7599,462.5343,781.8442,439.1883,837.0257,451.9225,815.80206,454.0448,828.53625,502.85925,805.19025,502.85925,856.127,547.42896,834.9033,541.0618
111,807.23645,377.5492,811.48413,373.3015,805.1127,373.3015,819.9795,375.4253,800.865,375.4253,830.59863,400.91138,796.6173,400.91138,851.83704,430.64502,788.12195,415.7782,849.71313,462.50256,781.7505,439.14038,836.9701,451.88336,815.7318,454.0072,828.47485,502.8554,805.1127,502.8554,856.0846,547.45593,834.8463,541.0845
112,801.7139,381.51886,808.01575,377.3177,799.61334,377.3177,814.31757,379.41827,797.51276,381.51886,826.9212,404.62555,793.3115,404.62555,845.82666,431.9334,784.9091,425.6316,847.92725,465.5431,778.6073,450.83887,833.223,455.04004,812.217,457.14062,822.72,505.4546,799.61334,505.4546,847.92725,551.66785,822.72,543.26544
113,798.1072,386.50085,802.28754,384.41064,793.9268,382.3205,808.55804,386.50085,791.8367,386.50085,821.09906,409.49268,787.6563,409.49268,842.0008,438.75507,781.3858,436.66492,846.1811,472.1978,775.1153,459.6568,829.4598,459.6568,808.55804,459.6568,819.0089,509.82086,796.017,509.82086,833.6401,559.985,819.0089,551.62427
114,792.9409,393.81403,797.08167,389.67322,790.8705,389.67322,805.3633,393.81403,786.72974,393.81403,817.78564,416.58838,784.6593,418.6588,838.4896,445.57397,776.3777,443.5036,842.6305,480.77075,772.23694,468.3484,826.06726,462.13715,803.29285,464.20758,815.7152,513.8971,795.0112,518.0379,819.8561,565.6571,823.9968,555.30505
115,789.0713,399.41208,793.20886,397.3433,787.0025,395.2745,801.4841,399.41208,782.86487,399.41208,813.89685,422.16885,778.7273,424.2377,834.58484,451.13205,772.5209,453.20084,838.7224,484.23282,770.4521,475.9576,820.1032,469.75125,799.4153,471.82004,809.7593,517.3335,797.3465,523.5399,805.62164,573.19104,822.17206,550.4343
116,787.0857,404.2061,791.12506,400.16666,783.0463,400.16666,797.18414,404.2061,781.0266,404.2061,813.34174,428.4424,774.9675,428.4424,831.519,454.6984,770.92816,456.7181,835.55835,489.03317,768.90845,478.93472,815.3614,476.915,793.1448,478.93472,803.2432,521.34827,795.1645,529.4271,795.1645,577.8998,821.4205,551.6437
117,787.10443,404.31494,791.1364,400.28296,783.0725,400.28296,797.1844,404.31494,781.0565,404.31494,813.31226,428.50677,775.00854,428.50677,831.4561,454.71454,770.97656,456.73053,835.4881,488.98633,768.9606,478.90637,815.32825,476.89038,793.1524,478.90637,803.23236,521.24207,795.1684,529.306,795.1684,577.6897,821.3762,551.4819
118,783.7734,407.9677,787.83435,403.90674,781.74286,403.90674,795.9564,405.93726,777.6819,405.93726,810.1699,430.30328,771.59033,432.33374,828.44446,460.7608,767.52936,460.7608,830.4749,493.24884,767.52936,481.06586,812.20044,479.03534,789.86487,483.0963,795.9564,521.6759,791.8954,533.8589,791.8954,578.52997,814.2309,548.0724
119,780.66125,408.2459,784.7404,404.1667,778.62164,404.1667,792.8988,406.2063,774.5425,406.2063,807.17596,430.6814,768.4237,432.72095,825.5322,461.2752,764.34454,461.2752,827.57184,491.86908,766.38416,481.67114,809.2155,479.63153,786.78,483.7107,790.8592,528.5817,784.7404,534.7005,790.8592,581.611,813.2947,551.01715
120,778.6559,406.423,782.8243,402.2546,774.48755,402.2546,789.07684,404.33884,770.31915,404.33884,803.66614,429.34903,766.1508,431.43326,820.33966,460.61185,759.89825,458.52768,824.508,491.87466,764.0666,479.36954,803.66614,479.36954,780.7401,483.53787,789.07684,531.4741,776.5717,539.8109,791.161,581.4946,803.66614,550.2318
121,774.65424,402.1414,778.91724,400.00986,772.52277,397.8784,787.4432,402.1414,768.25977,402.1414,800.2321,427.7192,761.8653,427.7192,817.284,457.5601,757.60236,455.42856,819.41547,489.53238,761.8653,476.74344,798.10065,478.8749,774.65424,481.00644,787.4432,532.1621,768.25977,538.55664,791.7062,583.3179,785.3117,555.6085
122,771.20013,399.20624,775.56335,394.84302,769.0185,394.84302,784.2898,397.0246,764.6553,397.0246,797.37946,423.20398,758.1105,423.20398,812.65076,455.92816,753.7472,453.74652,814.8324,486.47076,758.1105,471.19946,795.1979,475.56268,771.20013,477.74432,786.47144,532.2846,762.47363,532.2846,790.83466,580.2801,769.0185,565.0088
123,771.1772,399.26685,775.5398,394.9043,768.9959,394.9043,784.26495,397.08557,764.6333,397.08557,797.3527,423.2611,758.0894,423.2611,812.62177,455.98047,753.72687,453.7992,814.80304,486.51862,758.0894,471.2495,795.17145,475.61212,771.1772,477.79346,786.4462,532.32574,762.452,530.1445,790.80884,580.3142,768.9959,565.04517
124,770.4614,397.0253,772.6675,392.6132,766.0493,392.6132,779.28564,397.0253,761.6372,397.0253,794.728,421.2919,755.01904,421.2919,807.96436,452.17673,748.4009,449.97067,810.1704,487.47366,752.813,469.82523,790.3159,476.4434,766.0493,476.4434,785.9038,531.59485,755.01904,531.59485,790.3159,580.12805,759.43115,582.3341
125,766.64325,396.6385,771.1767,394.37177,762.10986,394.37177,777.9768,396.6385,757.5765,394.37177,791.57697,421.5722,748.50964,423.83887,805.1772,453.30597,743.97626,451.0393,805.1772,485.0398,750.77637,469.1729,787.0436,475.97302,759.84314,478.2397,784.77686,532.6405,748.50964,532.6405,787.0436,580.2412,743.97626,587.0413
126,763.62384,398.47693,768.1618,393.9389,759.0858,393.9389,774.9688,398.47693,754.54785,398.47693,788.58276,423.43585,747.74084,425.70483,802.1968,455.20184,740.93384,450.66382,802.1968,486.96777,745.47186,471.08478,784.0448,475.6228,756.81683,477.89178,786.3138,534.6167,743.2029,534.6167,786.3138,582.2656,729.58887,589.07263
127,763.3055,403.02866,765.5643,398.51114,758.78796,400.76987,772.3406,400.76987,752.01166,403.02866,785.8931,427.8751,745.2354,430.13382,797.18695,459.49777,731.6828,457.23898,799.44574,491.12045,742.9766,479.82663,781.3756,486.60294,754.27045,486.60294,788.1519,538.55457,736.2003,538.55457,781.3756,585.98865,715.87146,592.7649
128,761.9452,410.91147,766.44305,406.4136,757.4474,406.4136,770.94086,408.6625,750.7006,408.6625,782.1854,433.4006,741.70496,435.6495,793.43,464.8854,728.2115,464.8854,797.92786,491.87234,737.20715,485.12564,777.6876,487.37454,748.4517,489.62344,788.9322,541.3485,728.2115,545.8463,779.9365,593.0735,705.72235,597.5713
129,761.9412,411.00397,766.4368,406.50836,757.4457,406.50836,770.93243,408.75616,750.7023,408.75616,782.17145,433.482,741.71106,435.7298,793.41046,464.95123,728.22424,464.95123,797.90607,491.9248,737.21545,485.1814,777.67584,487.4292,748.45447,489.677,788.91486,541.37646,728.22424,545.8721,779.92365,593.07587,705.7462,597.5715
130,762.6443,418.32886,767.01465,413.95856,758.27405,413.95856,769.19977,418.32886,751.71857,416.14374,780.1255,442.36554,738.60767,444.55066,791.0513,470.77246,723.3116,475.14276,795.4216,494.80914,736.4225,494.80914,775.75525,503.54974,745.1631,503.54974,788.8661,545.06757,725.49677,551.62305,777.94037,599.69635,699.27496,597.51117
131,765.66144,426.27454,769.98224,421.95367,761.3406,421.95367,772.14264,424.11414,752.6989,424.11414,778.6239,447.87872,739.7364,452.19952,787.26556,475.9641,722.45306,482.44537,795.9073,497.5683,737.576,499.7287,772.14264,508.37036,744.05725,510.53082,789.426,549.4183,724.61346,558.06,778.6239,601.2683,698.6885,599.1079
132,770.03894,428.72534,772.181,424.44122,765.7548,426.5833,774.32306,426.5833,755.04456,426.5833,780.74927,450.14594,744.3343,454.43005,789.3175,477.99274,727.1978,486.56097,793.6016,497.27124,740.0501,499.41327,770.03894,512.2656,744.3343,514.4077,785.0334,552.9648,725.0557,561.533,778.6072,606.5162,699.351,600.09
133,776.65454,429.0244,778.8033,424.72693,772.35706,424.72693,778.8033,426.87567,759.4645,426.87567,785.2496,450.51196,748.7207,454.8095,789.54706,476.29706,733.67944,484.8921,795.99335,497.7846,750.86945,499.93335,774.5058,510.67712,750.86945,510.67712,785.2496,557.94977,727.23315,562.2473,776.65454,611.6687,699.2993,596.6274
134,783.4836,427.49152,785.7396,422.97943,778.97156,422.97943,785.7396,422.97943,765.43536,425.23547,790.25165,447.79578,754.1552,452.3078,790.25165,474.86804,740.6191,483.89215,799.27576,492.91626,756.41125,495.1723,778.97156,515.47656,754.1552,513.2205,783.4836,560.59705,733.851,560.59705,772.2034,614.7417,700.0106,594.43744
135,783.47455,427.48135,785.7289,422.97263,778.9658,422.97263,785.7289,422.97263,765.4397,425.22702,790.2376,447.77054,754.1679,452.27927,790.2376,474.82285,740.6418,483.84024,799.255,492.85764,756.42224,495.11203,778.9658,515.40125,754.1679,513.14685,783.47455,560.4883,733.8787,560.4883,772.20276,614.5928,700.06335,594.3036
136,789.5038,426.15747,791.6862,421.7926,785.13885,423.97504,793.8687,421.7926,772.0442,423.97504,793.8687,445.79956,761.1319,450.16443,796.05115,474.1714,745.85474,485.08368,802.59845,493.81348,763.3144,493.81348,782.9564,513.4555,758.94946,513.4555,782.9564,561.4695,741.48987,561.4695,772.0442,613.84827,706.5706,589.8413
137,797.15326,426.74225,799.4899,422.06897,792.4799,422.06897,797.15326,422.06897,780.79663,422.06897,799.4899,445.43555,766.7767,450.1089,799.4899,471.1388,752.7568,485.15875,808.83655,492.1687,773.7867,492.1687,787.80664,510.862,764.44,510.862,785.47,559.9318,752.7568,562.2685,771.45,616.0116,710.6969,590.30835
138,803.7796,425.13135,806.04736,420.59583,799.2441,420.59583,803.7796,422.8636,785.6376,420.59583,803.7796,445.54108,774.2988,450.0766,803.7796,472.7541,756.15686,484.09283,815.11835,490.89606,778.83435,490.89606,792.44086,511.3058,772.0311,511.3058,790.1731,561.1963,762.9601,563.46405,772.0311,615.62225,722.1406,590.677
139,810.04285,426.127,810.04285,421.55096,805.4668,421.55096,810.04285,421.55096,794.02673,421.55096,805.4668,444.4311,780.29865,449.00714,807.7548,469.59924,761.99457,481.0393,821.4829,490.19135,782.5867,487.90338,798.6028,508.49548,780.29865,508.49548,791.7387,558.8317,775.72266,561.11975,771.1466,613.7441,734.5384,595.43994
140,815.2322,424.20984,815.2322,419.55542,812.90497,419.55542,812.90497,419.55542,801.269,419.55542,810.57776,440.50024,784.9786,445.15466,810.57776,468.42664,766.36096,480.06262,824.54095,487.04425,787.3058,487.04425,803.5962,510.31622,787.3058,510.31622,791.96014,568.4962,789.633,563.84186,773.3426,615.0403,750.07056,598.7499
141,814.9658,424.3119,814.9658,419.65887,812.6393,419.65887,812.6393,419.65887,801.0068,419.65887,810.3128,440.59747,787.0477,445.2505,812.6393,468.51556,766.10913,480.14813,826.5984,487.1277,787.0477,487.1277,803.33325,508.06622,789.3742,508.06622,791.70074,568.5555,789.3742,563.90247,773.0886,615.0857,749.82355,598.8001
142,822.7214,425.37457,822.7214,420.69635,818.0432,420.69635,820.38226,420.69635,806.3478,418.3573,815.7041,441.74817,792.31323,446.42633,818.0432,467.4781,771.2615,479.17352,832.0777,488.52985,794.65234,488.52985,808.6868,509.5816,794.65234,507.24255,792.31323,563.38055,804.00867,558.7024,773.6006,612.5014,771.2615,610.1623
143,829.07623,424.62445,829.07623,419.74835,826.6382,419.74835,821.7621,422.1864,814.44794,419.74835,821.7621,441.69073,799.8197,446.56683,824.20013,468.50928,777.87726,478.2614,838.8284,490.45166,799.8197,488.0136,812.0099,509.95605,799.8197,509.95605,794.9436,563.593,812.0099,558.7169,773.00116,614.792,792.50555,614.792
144,835.10565,427.17648,837.5146,422.35855,832.69666,422.35855,830.2877,422.35855,820.65186,419.94962,827.8787,441.63028,803.7891,446.4482,830.2877,470.5378,784.5174,477.76468,847.15045,492.21848,808.60706,489.80948,815.8339,511.49014,808.60706,513.8992,796.56226,562.07837,820.65186,562.07837,772.4726,615.07556,815.8339,619.89343
145,845.4352,428.89108,845.4352,424.17984,840.724,426.53543,838.3683,424.17984,831.3015,424.17984,833.6571,443.0248,812.4564,450.0917,836.0127,473.64798,793.61145,480.7148,852.5021,497.2042,814.81213,492.49295,824.2346,511.33798,814.81213,511.33798,800.67834,563.16174,831.3015,565.51733,772.41077,614.9855,833.6571,622.05237
146,848.72894,428.03146,848.72894,425.71085,846.40826,425.71085,846.40826,425.71085,837.1258,425.71085,841.767,446.59647,820.8814,451.2377,841.767,476.76456,799.9958,483.7264,858.0114,502.2914,825.52264,495.32956,832.48456,513.89453,825.52264,516.2152,806.9577,567.2689,841.767,569.5895,776.78955,613.6814,848.72894,620.6432
147,848.7359,427.99576,848.7359,425.6747,846.41486,425.6747,846.41486,425.6747,837.1307,425.6747,841.77277,446.56412,820.88336,451.2062,841.77277,476.73776,799.9939,483.7009,858.02014,502.26926,825.52545,495.30612,832.4886,513.8745,825.52545,516.19556,806.9571,567.25854,841.77277,569.5796,776.78345,613.67957,848.7359,620.6427
148,852.81805,429.2836,855.176,426.9257,848.10223,426.9257,859.89185,426.9257,841.02844,426.9257,848.10223,448.14706,829.2388,450.50497,850.46014,485.87393,810.37537,483.51602,862.2498,509.45322,831.59674,497.66354,833.95465,516.527,831.59674,516.527,817.44916,568.40137,850.46014,568.40137,779.7223,613.202,850.46014,622.6338
149,867.7285,431.7606,867.7285,426.95468,865.32556,426.95468,860.5197,429.35764,853.3109,426.95468,855.7138,446.17825,836.49023,450.9841,850.90796,487.0283,822.07263,487.0283,858.11676,511.0577,848.505,496.64005,841.29614,515.86365,841.29614,518.2666,831.6844,568.7284,858.11676,568.7284,788.4314,604.7726,850.90796,623.9961
150,874.4412,430.83792,874.4412,428.39383,871.9971,425.94968,862.2206,425.94968,864.6647,425.94968,862.2206,443.05862,845.11163,447.94687,859.7764,482.16476,832.8909,487.05307,869.553,499.2737,862.2206,494.38547,854.8882,509.05026,847.5557,511.49442,849.9999,567.7095,859.7764,567.7095,803.5613,601.92737,852.44403,621.48047
151,882.2734,429.48877,882.2734,427.19153,879.9761,427.19153,873.0843,424.89423,868.48975,422.597,863.89514,445.5697,854.70605,447.867,854.70605,480.0288,847.8143,484.62335,866.19244,489.21796,873.0843,489.21796,861.5979,509.89337,854.70605,512.1907,861.5979,567.32526,863.89514,567.32526,820.24695,599.4871,852.4088,622.45984
152,888.2802,430.5251,890.5142,423.82306,888.2802,423.82306,872.6422,421.58905,879.34424,421.58905,865.94025,439.46106,865.94025,446.16302,863.70624,479.67303,859.2382,484.14105,874.8762,490.84302,888.2802,488.609,863.70624,506.48102,857.0043,508.71503,877.1102,560.097,863.70624,564.565,839.13226,602.54297,852.53625,622.649
153,888.3108,430.58685,890.5448,423.88477,888.3108,423.88477,872.67267,421.65076,879.3747,421.65076,865.9706,439.5229,865.9706,446.22498,863.7366,479.73523,859.26855,484.20325,874.9067,490.90527,888.3108,488.67126,863.7366,506.5434,857.03455,508.7774,877.1407,560.1598,863.7366,564.6278,839.1624,602.60614,852.5665,622.7123
154,895.5615,427.64923,897.81024,423.15173,895.5615,423.15173,884.3179,420.903,886.5666,420.903,868.5767,438.89288,873.0742,443.39032,868.5767,481.61877,870.82544,483.8675,886.5666,483.8675,900.05896,486.1162,864.0793,506.3548,866.328,508.60352,888.8153,555.8269,864.0793,567.07056,861.83057,594.0553,852.83563,623.2888
155,905.5627,427.55798,905.5627,422.90802,903.23773,422.90802,889.2878,418.25806,893.93774,420.583,873.0128,436.85797,884.63776,446.15796,856.73785,471.73285,884.63776,481.03278,854.4129,494.98273,912.53766,485.6828,866.03784,501.9577,870.6878,504.2827,898.5877,553.10754,866.03784,564.7325,884.63776,613.55725,854.4129,620.5322
156,911.9451,429.51117,911.9451,422.37988,909.568,422.37988,892.92834,417.62573,902.4367,422.37988,876.2887,441.3966,892.92834,446.15076,859.6491,474.67584,897.68256,481.80713,854.8949,503.20093,923.8305,484.1842,871.53455,505.578,881.0429,510.3322,904.8138,555.4969,869.1575,565.00525,907.19086,612.54706,854.8949,619.6783
157,919.1032,428.8216,921.44977,424.12842,919.1032,424.12842,902.67694,421.7818,912.0634,424.12842,886.2508,440.55457,900.3304,445.2478,867.47797,468.71375,907.3702,480.44678,858.09155,499.2196,935.52936,485.13995,883.9042,508.60596,886.2508,510.95258,912.0634,555.53796,872.1712,567.271,926.143,611.8563,855.745,618.8961
