frame 0
pose 0
481.07483 199.84879 0.6532489
451.24527 200.59451 0.6617826
488.53217 218.49222 0.50462043
446.02512 220.72943 0.44644147
477.34613 203.57748 0.46934935
460.19415 202.086 0.27837598
477.34613 238.62714 0.50193673
455.7197 238.62714 0.540686
467.65152 205.06894 0.08999236
465.4143 206.56042 0.19422159
466.9058 234.89847 0.080947265
454.97397 236.38995 0.08017478
pose 7
1241.328 205.21884 0.647308
1243.5142 202.30396 0.65298706
1239.1418 202.30396 0.6301961
1249.344 203.76141 0.42658815
1235.4983 203.03268 0.4291741
1255.1738 216.87842 0.60734576
1227.4823 216.14969 0.5970631
1258.8174 240.9263 0.35057172
1222.3812 238.01138 0.33011237
1251.5302 254.77203 0.43301603
1240.5994 253.31458 0.3518458
1252.9877 263.5167 0.27915642
1229.6685 260.6018 0.29975954
1252.9877 216.14969 0.13206783
1229.6685 270.07523 0.13558994
1255.1738 254.77203 0.24329315
1239.1418 253.31458 0.12764335
pose 8
1435.8754 196.54988 0.6106515
1438.8865 194.2916 0.64757675
1433.6171 194.2916 0.711903
1444.9086 195.04436 0.6279367
1430.6061 195.04436 0.482345
1456.9528 210.85237 0.65777045
1426.0895 213.11064 0.6453267
1461.4692 233.43523 0.43735254
1418.5619 236.44627 0.4070039
1450.1779 241.71562 0.113027304
1420.8202 253.75981 0.10416858
1451.6833 251.50151 0.54130214
1429.8533 253.00703 0.53692293
1450.9307 227.41313 0.048351936
1423.0784 241.71562 0.034416527
1442.2738 263.9221 0.045637757
1414.798 243.22115 0.03792349
pose 9
1668.7941 401.96918 0.9070147
1672.2606 398.50262 0.88979214
1670.5273 398.50262 0.86296076
1682.6603 401.96918 0.83965164
1675.7272 401.96918 0.6437951
1691.3265 431.4348 0.75855464
1680.927 427.96826 0.70969844
1684.3936 476.49988 0.82561064
1668.7941 466.10028 0.6892302
1653.1946 481.6997 0.7978871
1644.5282 471.3001 0.7095826
1689.5934 497.2992 0.6437927
1675.7272 486.89954 0.62236863
1623.729 493.83264 0.78968275
1616.7959 485.16626 0.84689665
1637.5951 549.29736 0.7832865
1630.6621 545.8308 0.76226896
pose 10
413.6593 182.54248 0.7879369
416.9826 180.05002 0.7930866
411.16684 179.2192 0.77875775
422.79837 182.54248 0.7447624
405.35107 180.88083 0.70361394
430.27576 202.48224 0.6633664
397.87366 202.48224 0.6297488
435.2607 225.7453 0.3751316
392.0579 224.91446 0.30686206
426.12164 234.88437 0.07271608
409.5052 233.22269 0.17979592
426.12164 244.85422 0.43410045
402.02777 243.1926 0.4204317
427.3679 253.57788 0.07693718
392.88873 252.33163 0.046075158
436.09155 229.06857 0.08287654
402.44318 253.57788 0.025199533
pose 11
306.43277 221.19441 0.78677756
309.57144 218.05571 0.80289847
304.3403 218.05571 0.8037277
314.8026 220.14818 0.52628255
299.10916 219.10194 0.44987488
322.12622 238.98033 0.63419795
290.73932 238.98033 0.5879212
328.4036 261.99738 0.46604514
291.78555 266.1823 0.40657383
324.2187 278.73706 0.13707721
289.69308 287.10693 0.3079788
322.12622 286.06067 0.315238
299.10916 282.922 0.3489961
320.5569 317.9707 0.22779562
299.10916 312.21643 0.14740641
322.64932 317.9707 0.08922812
318.46442 317.9707 0.035694815
pose 12
1667.9902 401.80472 0.8701478
1671.8446 397.9504 0.89219767
1669.275 396.66565 0.87247884
1684.6923 401.80472 0.86668634
1683.4075 400.51996 0.4654131
1692.4009 430.0696 0.69383734
1679.5531 428.78485 0.6587145
1687.2617 475.03647 0.74070853
1671.8446 467.32785 0.66508955
1652.573 482.7451 0.70013314
1647.434 469.89743 0.5901754
1688.5465 496.87753 0.49659914
1674.4141 490.4537 0.47693688
1623.0233 496.87753 0.7618092
1618.5267 489.8113 0.39628392
1631.3744 525.7848 0.050378174
1628.8048 525.7848 0.055192605
pose 13
369.4246 191.81284 0.76257133
371.663 188.45523 0.8013059
368.3054 188.45523 0.7750975
376.1398 189.57443 0.7032296
362.70938 189.57443 0.75402796
380.6166 203.00485 0.77934116
353.75577 203.00485 0.77341306
382.855 223.15048 0.5649411
349.27896 223.15048 0.6368406
381.7358 236.58093 0.3196996
354.87497 239.93854 0.23718175
375.0206 238.81934 0.60868376
358.23257 237.70013 0.60277677
373.9014 261.20337 0.52014154
359.35178 260.08417 0.4693557
371.663 283.58743 0.4248707
360.47098 283.58743 0.36097947
pose 14
949.8636 132.78268 0.70250756
952.76245 129.88382 0.71936613
947.931 128.91754 0.70542485
958.5602 130.8501 0.50648475
942.1333 130.8501 0.45695302
967.2568 149.20956 0.643593
936.3356 152.10843 0.68672705
974.98706 172.40048 0.49392152
933.4367 175.29935 0.45306417
967.2568 186.8948 0.4501547
947.931 187.86108 0.30512473
967.2568 200.42282 0.40768802
943.0996 198.49026 0.38347834
963.87476 226.99576 0.10639287
944.549 226.99576 0.12651803
967.2568 215.88345 0.093591206
942.61646 226.99576 0.12261543
pose 15
948.4246 131.18591 0.900234
950.96466 126.10599 0.86632496
945.8847 126.10599 0.88819575
958.5844 128.64597 0.736376
940.80475 131.18591 0.80670935
966.2043 148.96558 0.85051095
938.26483 154.0455 0.80411637
973.82416 174.36511 0.72559536
933.1849 176.90509 0.6498251
968.7443 189.60486 0.5533358
948.4246 189.60486 0.4358676
966.2043 204.84457 0.70717496
940.80475 207.38452 0.67896664
968.7443 250.56375 0.5512949
940.80475 250.56375 0.66076946
973.82416 306.44275 0.47380728
938.26483 303.90277 0.47948116
pose 16
221.24455 159.36725 0.7557099
224.27144 157.0971 0.7506014
219.73112 156.3404 0.7457534
228.81172 158.61053 0.6335467
215.19084 157.0971 0.62267077
236.37889 174.50159 0.6569922
207.62367 175.2583 0.64364195
240.91917 196.44635 0.4320107
202.32666 197.20306 0.53342706
236.37889 208.5538 0.2252917
208.38039 212.33737 0.378557
231.83858 218.39111 0.41754442
212.16397 219.14783 0.41877818
232.97365 227.85007 0.052019347
202.32666 226.715 0.06123111
219.73112 213.8508 0.12180348
202.70502 227.85007 0.0432372
pose 17
1583.7502 279.80365 0.30825216
1587.8092 276.75943 0.29795563
1580.706 276.75943 0.28140628
1595.927 281.8331 0.2621818
1575.6323 282.84784 0.2547628
1601.0007 305.172 0.47282252
1569.544 308.21622 0.52871466
1596.9418 334.59933 0.6048477
1559.3966 328.5109 0.58820724
1574.6177 336.62878 0.5605724
1554.3229 342.7172 0.32205775
1595.927 352.86453 0.40793777
1570.5587 351.84982 0.48005325
1586.7944 348.8056 0.2790407
1560.4114 336.62878 0.26563007
1551.2787 356.9235 0.093087725
1551.2787 360.98242 0.16357248
frame 1
pose 0
1023.5766 605.4177 0.81386644
1026.0935 600.3837 0.6616733
1026.0935 602.90076 0.87799954
1003.4406 597.8667 0.96445054
1023.5766 605.4177 0.9602492
985.8216 612.96875 0.9262276
1010.99164 630.58777 0.94630665
995.8896 610.4517 0.511357
1021.05963 660.7918 0.95992005
1031.1277 600.3837 0.462801
1053.7808 660.7918 0.93784183
965.6856 690.9958 0.7852959
988.33856 698.5468 0.7724329
978.27057 751.4039 0.90535426
990.85565 756.43787 0.89466834
983.3046 794.1929 0.74549985
988.33856 809.2949 0.908078
pose 1
835.73285 407.1415 0.95647645
837.8892 402.82883 0.9609267
831.42017 404.9852 0.97733206
842.2019 404.9852 0.9203912
824.9511 407.1415 0.9532748
850.82733 424.39236 0.91931945
814.1693 428.70505 0.8928166
863.76544 445.9559 0.8902831
805.5439 463.2067 0.9304648
872.39087 463.2067 0.87922686
820.63837 461.05038 0.9158181
837.8892 478.30118 0.88458794
814.1693 480.45755 0.879246
840.0456 527.89734 0.9415281
818.48206 527.89734 0.8768592
833.5765 564.5553 0.9285147
818.48206 583.9625 0.86753
pose 2
268.13623 557.9778 0.84044766
271.31982 552.6718 0.89590317
262.83023 553.733 0.8837798
274.50345 550.5494 0.5310472
247.97339 556.9166 0.894724
256.463 576.01825 0.5916953
242.66739 584.5079 0.61049074
272.38104 608.91547 0.8580736
264.95264 615.2827 0.6461506
303.15588 618.4663 0.7341589
292.54388 626.95593 0.42427304
259.6466 635.44556 0.23111685
245.85101 641.81274 0.27269807
311.1149 626.42535 0.17635709
302.0947 637.56793 0.14978357
311.1149 628.5477 0.09364313
297.84988 638.62915 0.0529028
pose 3
1667.0106 284.85315 0.8961738
1672.0399 281.5003 0.9196668
1663.6577 281.5003 0.89431053
1678.7456 284.85315 0.8260481
1658.6285 283.17673 0.8583421
1688.8041 308.32306 0.6930836
1650.2463 306.64664 0.70530474
1682.0984 336.82224 0.7329556
1641.8643 335.1458 0.600639
1656.9521 335.1458 0.73964715
1651.9229 338.49866 0.32508668
1677.0691 358.61572 0.5538903
1650.2463 355.26288 0.5390223
1651.9229 375.3799 0.4082346
1625.1001 370.35068 0.4186351
1651.9229 415.61404 0.26034382
1631.8058 425.67258 0.33007115
pose 4
1259.3773 295.88824 0.8828827
1262.0219 292.36224 0.85962445
1255.8513 292.36224 0.85782135
1267.3109 294.12524 0.7696931
1248.7993 294.12524 0.8218004
1272.6 315.28137 0.59173995
1240.8657 315.28137 0.58866984
1278.7705 337.31897 0.65558124
1231.1692 340.845 0.7532419
1276.126 359.35663 0.7289388
1235.5768 362.00113 0.72067344
1267.3109 366.40866 0.5821325
1244.3918 366.40866 0.61014193
1265.9886 374.78296 0.09186862
1246.5956 374.78296 0.082332104
1277.0074 362.00113 0.1448054
1233.8137 362.88263 0.26942596
pose 5
10.641945 364.27643 0.8041179
13.995628 360.92276 0.78948426
7.2882614 359.2459 0.8366869
15.672478 364.27643 0.73373985
3.934578 359.2459 0.7043552
12.318794 386.0754 0.6715526
2.2577286 386.0754 0.45248154
17.34932 411.22806 0.5638127
5.611412 424.6428 0.6482631
44.17881 424.6428 0.63431686
37.471436 444.76492 0.8056646
10.641945 443.08804 0.5770715
5.611412 446.44174 0.54695714
59.27041 443.08804 0.7215764
47.532494 451.47226 0.70602673
69.33146 496.74704 0.70495427
57.59356 506.80814 0.7634534
pose 6
468.75803 188.3654 0.67419463
470.99957 186.12387 0.6997571
465.76932 186.12387 0.67736363
474.73544 186.87105 0.7050919
461.28622 186.12387 0.66102403
480.71292 200.32028 0.68432117
450.8257 201.06746 0.66213304
488.18466 218.25258 0.52429754
447.837 221.24129 0.45960486
476.97702 204.05617 0.48480284
459.79187 202.56181 0.41039336
477.72415 239.1736 0.5041025
455.3088 239.1736 0.5591115
467.26367 205.55054 0.115785986
467.26367 206.29771 0.16101167
469.50522 233.19615 0.076850705
456.80316 236.18486 0.081907235
pose 7
1668.5452 401.5387 0.8782345
1673.7566 398.0644 0.8577866
1670.2823 398.0644 0.84358436
1684.1793 401.5387 0.8263739
1675.4937 403.27582 0.7101716
1691.1278 431.0699 0.759123
1680.7051 427.59564 0.7187802
1684.1793 476.2353 0.8203082
1670.2823 465.8125 0.6627902
1654.6481 481.44666 0.8115391
1645.9625 471.02386 0.65515673
1689.3907 497.08087 0.636022
1675.4937 486.65808 0.6236888
1623.3798 493.60657 0.7646338
1616.4313 484.92096 0.8446992
1637.2769 549.19476 0.7830131
1630.3282 545.7205 0.7483303
pose 8
1241.2676 205.23076 0.70670164
1244.2024 202.29596 0.72429985
1239.0667 202.29596 0.71408373
1248.6047 203.76337 0.51206845
1235.3982 203.02966 0.5071175
1255.208 216.96997 0.62198126
1227.3274 216.23627 0.58165616
1258.8765 238.24725 0.39767343
1222.1914 238.24725 0.36874798
1251.5396 254.38867 0.4725592
1240.5339 253.65497 0.40811908
1253.7405 258.79086 0.30697155
1230.2622 258.05716 0.34188288
1250.8057 265.39417 0.12780789
1232.4634 265.39417 0.14528805
1255.208 252.92126 0.26918232
1241.2676 253.65497 0.17366031
pose 9
1435.9934 196.46558 0.6177971
1439.021 194.19496 0.6578117
1433.7229 194.19496 0.72833675
1445.0759 194.19496 0.63733387
1429.9385 194.95183 0.5103611
1457.1859 210.84615 0.6638524
1426.1542 213.11678 0.6500652
1461.7272 234.30919 0.40831417
1418.5854 236.57982 0.41209766
1450.374 241.87791 0.14915924
1420.856 253.9879 0.09962556
1452.6447 251.71727 0.53914744
1429.1816 253.231 0.5330195
1451.1309 238.09355 0.04584859
1423.1266 241.87791 0.035991758
1442.4269 264.2057 0.045879383
1432.2091 260.79974 0.036565244
pose 10
306.31317 221.54745 0.73513013
309.3347 218.52594 0.75284785
304.29883 218.52594 0.76660585
314.37054 220.54028 0.40502143
314.37054 218.52594 0.32231072
322.42792 238.66937 0.5457314
291.2056 238.66937 0.5224262
328.47095 260.82718 0.383458
291.2056 268.88455 0.3685797
310.34186 298.09253 0.12338398
289.19125 289.02798 0.2098347
321.42075 284.9993 0.3086473
298.2558 288.0208 0.27294546
321.92435 314.71088 0.16929486
317.89566 314.71088 0.07172864
325.95303 314.71088 0.049924422
317.89566 314.71088 0.029747888
pose 11
369.71597 191.57344 0.7726245
371.8468 188.37718 0.7641286
367.58514 188.37718 0.7586194
376.1085 189.44261 0.7208689
363.3235 189.44261 0.7620292
381.43558 203.29301 0.77918416
353.73474 202.22762 0.7559996
384.63184 222.47054 0.5710537
348.40765 221.4051 0.6708453
381.43558 237.38637 0.35928452
354.80014 239.5172 0.26285225
376.1085 238.4518 0.6496368
357.9964 238.4518 0.65356326
373.97766 262.95636 0.4619219
357.9964 259.76013 0.42231518
372.91223 282.13385 0.44451037
357.9964 281.06848 0.3472704
pose 12
413.32623 182.74258 0.813941
417.03738 179.95923 0.80677164
411.47064 179.03143 0.8311137
422.6041 181.81479 0.77761686
405.90393 179.95923 0.8066603
430.9542 202.22617 0.66872513
397.55383 201.29837 0.6752343
435.59314 225.42087 0.4596514
392.9149 223.56528 0.39478058
420.74854 229.13202 0.08601839
409.61508 233.77097 0.14941713
426.31528 245.83218 0.44278318
401.26498 243.97662 0.4597831
427.70694 256.50177 0.082454145
396.16214 256.50177 0.07651906
431.882 232.84317 0.09944618
402.19278 253.25452 0.046223667
pose 13
949.7396 133.56848 0.69829434
952.691 129.63335 0.7117627
947.77203 129.63335 0.7055544
958.5937 131.6009 0.5309807
942.85315 131.6009 0.44296148
967.4477 150.2928 0.6435169
935.9666 152.26038 0.67994165
975.318 172.91985 0.47106302
933.9991 175.8712 0.4643637
967.4477 187.67659 0.45320547
947.77203 186.69283 0.38418344
967.4477 202.43336 0.41917592
943.8369 203.41716 0.40712416
964.00446 229.48741 0.13533327
946.2964 229.48741 0.1494417
966.4639 228.01173 0.09291392
944.3288 229.48741 0.11672101
pose 14
948.45044 129.80766 0.8895833
950.97473 124.75914 0.8570423
945.92615 127.2834 0.9048626
958.5475 129.80766 0.7024409
940.8777 129.80766 0.8152857
966.12024 150.00172 0.8374492
935.8292 152.52599 0.7979615
973.693 175.24431 0.73168296
933.30493 177.76857 0.6482989
968.64453 190.38988 0.55843604
945.92615 190.38988 0.43601772
966.12024 205.53542 0.71940607
940.8777 205.53542 0.694385
968.64453 250.97209 0.554588
940.8777 250.97209 0.66014594
973.693 306.5058 0.44698822
938.3534 301.45728 0.47781578
pose 15
221.29411 159.29277 0.74824685
224.32668 156.2602 0.7487655
219.77782 156.2602 0.7366624
228.87553 158.53462 0.62269956
215.22897 157.01834 0.61664337
236.45695 174.4556 0.6545565
207.64757 175.21375 0.645512
240.24763 196.44171 0.41378596
202.34058 197.19984 0.5237942
235.6988 207.81384 0.16232227
208.4057 212.36267 0.35128346
231.9081 218.4278 0.39863065
212.19641 219.18594 0.40975595
233.0453 227.90457 0.059077185
202.34058 226.76736 0.062716655
219.77782 213.87897 0.12870583
202.71965 227.90457 0.04612701
pose 16
1583.8062 280.047 0.32278156
1587.8833 276.98914 0.3154111
1580.7483 276.98914 0.2861051
1596.0375 282.0855 0.29245615
1575.652 282.0855 0.2663411
1601.1339 305.52887 0.48464838
1570.5555 306.54816 0.530916
1597.0568 334.0686 0.6201403
1559.3435 328.97223 0.56982845
1574.6327 337.12646 0.607856
1555.2665 340.18427 0.3495745
1595.0182 353.43488 0.45227256
1570.5555 352.4156 0.48437747
1586.864 349.35773 0.20971996
1560.3628 337.12646 0.25213796
1551.1893 357.51196 0.10629156
1551.1893 364.6469 0.1646555
frame 2
pose 0
1025.2448 606.5752 0.7740036
1025.2448 601.5935 0.6476103
1025.2448 601.5935 0.86409587
1005.3179 599.10266 0.9573714
1022.7538 606.5752 0.9141848
987.88196 614.0477 0.939385
1012.7904 631.48364 0.94115525
995.3545 611.5569 0.4182897
1020.26306 661.3738 0.96115077
1015.28125 601.5935 0.3303722
1055.1349 661.3738 0.93033695
965.46436 691.2639 0.7982944
987.88196 698.73645 0.77496284
977.9186 751.0443 0.8850769
990.3728 756.026 0.91649187
985.3911 793.3887 0.7472084
987.88196 808.33374 0.88949263
pose 1
835.7886 406.74857 0.9559239
837.9503 404.58676 0.9691562
831.465 404.58676 0.97992325
842.27386 404.58676 0.91740716
824.9797 406.74857 0.955439
850.92096 426.2045 0.91903377
814.17084 428.36624 0.89789253
863.8916 447.82224 0.88501334
805.52374 462.95462 0.9246096
872.5387 462.95462 0.89556015
820.6561 460.79288 0.9029384
837.9503 478.08707 0.89040434
814.17084 480.2488 0.8708353
840.1121 527.80786 0.9427983
818.4944 525.6461 0.87950444
833.6268 564.558 0.9293454
818.4944 584.0139 0.8733373
pose 2
267.83868 558.0067 0.83793044
271.01474 552.71326 0.8873082
262.54523 553.772 0.88202447
274.19083 550.5959 0.53988695
247.72354 556.948 0.8838322
257.25177 577.0632 0.6074762
242.43008 584.474 0.61224955
272.07346 608.8239 0.85494304
263.6039 615.1761 0.6564694
303.8342 618.3521 0.7482993
295.36465 628.9391 0.42916927
263.6039 637.4086 0.23856778
245.60614 641.6434 0.28276175
310.7157 626.29236 0.15330286
301.7168 637.4086 0.1469964
310.7157 628.4097 0.085080095
297.48206 638.4673 0.056433972
pose 3
1667.0876 284.95923 0.9013911
1672.123 281.6023 0.913699
1663.7308 281.6023 0.8939532
1678.8369 284.95923 0.82496816
1658.6954 283.28076 0.86048514
1688.9077 308.45767 0.69405943
1650.3031 306.7792 0.71089375
1682.1938 336.99152 0.7448048
1641.9108 335.31305 0.61004
1657.017 335.31305 0.74712324
1651.9816 338.66998 0.32857555
1677.1584 358.8115 0.5692363
1650.3031 355.4546 0.56431675
1651.9816 375.59613 0.43942317
1625.1262 370.56073 0.44155753
1651.9816 417.55762 0.26332682
1631.84 425.94995 0.345221
pose 4
1259.802 296.1345 0.88386065
1262.4255 292.63638 0.85115725
1256.3038 292.63638 0.87759936
1266.7982 294.38544 0.78789514
1249.3076 294.38544 0.85349274
1272.0454 314.4997 0.60073954
1241.4368 314.4997 0.6204721
1279.0417 337.23752 0.67375165
1230.9424 340.73566 0.76322657
1276.4181 359.10083 0.7360755
1235.3151 361.72443 0.7140796
1265.9237 365.22256 0.61101145
1244.9349 366.09708 0.62054795
1264.6119 374.40515 0.0880712
1233.1288 374.40515 0.08356654
1276.4181 359.10083 0.14527887
1231.8169 362.59897 0.25117967
pose 5
10.632446 364.50214 0.80987763
13.983162 359.47607 0.78316057
7.2817307 357.80072 0.8328904
15.658516 362.82678 0.72847664
3.9310226 359.47607 0.70100117
12.3078 386.28177 0.6688685
2.2556686 386.28177 0.45311534
17.33387 411.4121 0.6109904
3.9310226 423.1396 0.66901237
44.139565 424.81494 0.6330104
37.43814 444.9192 0.8175938
10.632446 441.56848 0.5818264
5.6063766 446.5946 0.5517982
59.217766 443.2439 0.72313875
47.490273 451.62067 0.7167837
67.59455 496.85522 0.69489676
57.54241 506.90735 0.7659255
pose 6
1241.4668 205.12045 0.65014017
1243.6636 202.9237 0.6997168
1239.27 202.9237 0.6917146
1248.7893 202.9237 0.4795479
1235.6089 202.9237 0.43455914
1255.3796 216.83646 0.61508936
1228.2864 215.37195 0.55704135
1259.0408 237.33948 0.4337446
1222.4285 237.33948 0.36640784
1251.7183 253.44897 0.49582145
1240.0024 252.71674 0.38480204
1253.1829 257.84247 0.3167855
1229.751 254.91348 0.37559685
1253.915 216.10422 0.13739595
1232.6799 264.43274 0.15741888
1253.1829 251.98447 0.31018925
1238.5378 252.71674 0.2332728
pose 7
1668.5499 401.82507 0.8780293
1673.7544 398.35538 0.8604917
1670.2848 398.35538 0.84072393
1684.1635 401.82507 0.8150922
1675.4893 403.55988 0.7008221
1691.1028 429.5824 0.7633085
1680.6937 427.84753 0.7249559
1684.1635 476.42285 0.8263943
1670.2848 466.01385 0.66504025
1654.6713 481.62738 0.8121207
1644.2622 471.21838 0.65345246
1689.3679 497.24084 0.6206309
1675.4893 486.83185 0.6274999
1623.4442 493.77118 0.7705246
1616.5049 485.09705 0.8354015
1637.3229 549.2858 0.7831021
1630.3835 545.81616 0.7537389
pose 8
1436.5195 197.16812 0.60837555
1438.7971 194.13118 0.6481719
1433.4827 194.13118 0.7081972
1444.8711 194.89041 0.625326
1430.4456 195.64964 0.48630416
1456.2595 210.8343 0.6579755
1425.8904 213.11201 0.6420707
1461.5742 233.61128 0.4617933
1418.2979 236.64824 0.4014879
1450.1858 241.96284 0.14155528
1419.0571 241.96284 0.11095358
1451.7041 251.83287 0.55003864
1429.6865 252.59212 0.5381535
1450.9451 227.53743 0.057387114
1422.8533 241.96284 0.0434583
1442.2139 264.3602 0.04200332
1414.5017 254.11058 0.03410659
pose 9
468.40726 188.71674 0.6667719
470.63794 186.48604 0.67638797
465.43298 186.48604 0.6627354
474.35577 186.48604 0.65709054
460.9716 186.48604 0.63523966
480.3043 199.87024 0.68170816
450.56165 201.35738 0.6606393
488.48355 218.4594 0.49654084
446.8438 220.69011 0.44362968
476.58646 204.33165 0.4922416
460.228 203.58807 0.36073858
476.58646 239.27928 0.49275684
455.02304 239.27928 0.54832596
466.9201 205.81877 0.10190695
466.9201 206.56235 0.20656787
479.18893 255.26598 0.08559425
457.25375 240.02284 0.07193054
pose 10
413.92654 182.68604 0.7941621
417.2477 180.19516 0.7971308
411.4357 179.36487 0.7914038
423.05972 182.68604 0.7607321
405.62366 181.02545 0.7286782
429.70206 202.61298 0.6586544
398.15106 201.78268 0.63373226
435.51407 225.86105 0.40206012
391.50876 224.20047 0.32036415
420.56888 229.18222 0.090735495
409.77512 233.33368 0.17221823
426.3809 244.9577 0.45840678
402.30252 243.29712 0.4135421
427.6263 253.67575 0.08619899
396.07535 253.67575 0.06259349
436.34436 229.18222 0.09887927
394.41476 253.67575 0.033574093
pose 11
369.79724 191.20386 0.7815168
372.0019 187.89685 0.79833806
367.59256 187.89685 0.77238774
375.3089 188.99918 0.7175875
363.18323 188.99918 0.7592739
380.8206 203.32953 0.7937599
354.36456 202.2272 0.77017605
383.02524 223.17154 0.59866565
349.95523 222.06918 0.6707318
381.9229 236.39954 0.37115583
353.26224 240.80887 0.24757594
375.3089 239.70654 0.61511767
357.67157 239.70654 0.6204349
374.20657 260.65088 0.5397653
358.7739 258.4462 0.45872265
372.0019 284.90222 0.44620165
356.56924 282.69754 0.37839803
pose 12
306.18564 221.93016 0.7602244
309.2675 217.821 0.8088672
304.13107 217.821 0.80140525
314.40393 219.87556 0.5074297
298.99463 219.87556 0.4389901
322.62222 238.36674 0.6320201
291.80362 239.39403 0.6177413
328.78595 261.99432 0.4149702
291.80362 269.18536 0.41023755
310.2948 298.97668 0.23468496
288.72177 290.75836 0.3116273
321.59494 286.64923 0.35121763
297.96735 289.73108 0.32224804
322.10858 316.95416 0.20767201
307.72656 316.95416 0.100646004
326.2177 316.95416 0.06015292
317.99945 316.95416 0.03536112
pose 13
949.75024 132.73273 0.69969887
952.72766 129.7553 0.70522714
947.7653 128.76282 0.7041842
958.68256 130.74777 0.53292197
942.8029 130.74777 0.44934028
967.61487 150.59737 0.63944167
935.8555 152.58232 0.66326886
974.56226 173.4244 0.46165073
933.8706 175.40935 0.4590289
967.61487 187.3191 0.46954232
947.7653 187.3191 0.39897242
966.62244 203.19878 0.4404143
943.79535 204.19127 0.43951097
964.14124 230.49196 0.163129
944.2916 230.49196 0.1634836
964.14124 230.49196 0.0999859
944.2916 230.49196 0.1261143
pose 14
948.59973 130.0161 0.89067465
951.12317 124.96925 0.86537474
946.0763 127.49269 0.9102733
958.6935 130.0161 0.72303796
941.0294 130.0161 0.83138627
966.2637 150.2035 0.8429741
935.98254 152.72694 0.81456935
973.834 175.43779 0.7392972
933.4592 177.9612 0.6596491
968.7871 188.05492 0.5746342
