frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,790.3276,710.58,790.3276,705.3053,819.33844,705.3053,790.3276,707.9427,816.70105,707.9427,785.05286,734.31616,829.8878,731.67883,753.40466,758.05237,864.1734,744.8656,742.8552,752.77765,866.8108,760.6897,795.6023,805.52466,827.2505,805.52466,771.8661,866.18384,829.8878,871.4585,766.5914,903.1067,827.2505,913.6561
80,790.6296,696.1942,790.6296,693.49457,793.3292,690.795,793.3292,698.89386,817.626,698.89386,785.23035,725.89026,833.8238,720.49097,755.5343,752.8866,866.2194,742.0881,744.7358,758.2859,868.9191,760.98553,798.7285,798.78046,833.8238,798.78046,774.43176,852.77325,831.1242,860.87213,771.7321,898.66705,833.8238,895.96735
81,790.9777,694.2466,793.6992,691.525,826.3573,691.525,793.6992,694.2466,820.9143,694.2466,788.2562,718.7401,834.52185,716.0187,763.76263,748.67676,864.4585,745.9552,752.8766,767.7273,872.623,767.7273,804.58527,792.2208,837.2434,789.4994,777.3702,843.92957,839.96484,852.0941,769.2056,895.6382,842.6864,890.1952
82,797.4575,691.02344,797.4575,688.3998,802.70483,688.3998,797.4575,691.02344,826.3177,688.3998,792.2102,717.25995,839.4359,714.6363,768.59735,751.36743,863.0488,751.36743,760.7264,774.9803,878.7907,777.60394,805.3284,790.7222,842.0596,790.7222,779.0919,837.94794,847.3069,843.19525,765.9737,890.42096,855.17786,882.5501
83,822.4318,680.94836,806.74396,678.3337,832.89044,680.94836,801.5147,688.7923,832.89044,686.1776,793.6707,717.5534,845.9637,712.3241,777.98285,754.15845,864.2662,754.15845,772.7536,777.69025,879.95404,785.5342,806.74396,788.14886,843.349,788.14886,780.59753,835.21246,859.0369,832.59784,762.295,887.50543,872.1101,879.66144
84,829.9516,680.98566,803.8029,686.2154,832.56647,680.98566,803.8029,688.83026,832.56647,686.2154,793.34344,717.5938,845.6408,712.3641,777.65424,754.20197,863.9449,754.20197,775.03937,777.7357,879.63403,785.5803,806.4178,788.1952,843.02594,788.1952,780.2691,835.2628,858.71515,832.64795,761.965,887.5602,871.7895,879.7156
85,835.4518,684.21924,812.5126,684.21924,838.0006,681.6704,807.4149,686.76807,838.0006,686.76807,799.7685,717.35376,848.19586,714.80493,784.47565,758.13464,866.0375,758.13464,789.5733,781.0739,881.3303,788.72034,804.86615,793.818,843.09827,791.26917,781.9269,837.1477,871.13513,834.5989,758.9876,888.1239,888.97675,883.02625
86,820.4548,688.9202,817.9581,683.927,842.9244,683.927,815.46155,686.4236,842.9244,688.9202,805.47504,718.87964,852.9108,716.38306,790.49536,758.82556,872.8838,758.82556,797.98517,741.34924,887.86346,791.2816,810.4683,796.27484,847.91754,796.27484,785.5021,841.214,880.3736,836.22076,760.5359,886.15314,902.8432,881.15985
87,827.8259,687.1078,830.30035,682.15894,830.30035,679.6845,822.8771,687.1078,847.62134,689.5822,808.0305,719.2753,857.51904,719.2753,790.70953,751.4429,879.7889,758.86615,793.18396,729.17303,892.161,791.0337,817.9282,795.98254,855.0446,795.98254,793.18396,840.5222,884.73773,838.0478,763.49084,880.11304,907.00757,885.0619
88,838.36926,688.5303,830.8636,683.5265,840.87115,678.5227,828.3617,686.02844,853.3807,686.02844,818.3541,713.5492,865.89014,713.5492,790.83325,741.07007,888.40717,753.5796,790.83325,718.553,895.9129,783.6023,828.3617,788.6061,863.38824,786.10425,803.3428,838.64404,885.90533,833.64026,770.8181,876.17236,905.9205,881.1763
89,843.2965,680.8949,838.2444,673.3168,845.8226,673.3168,833.19226,675.8428,858.45294,678.3689,823.08795,706.15564,873.6094,708.68176,792.77515,731.4164,891.2919,746.57275,785.19696,708.68176,896.344,781.93774,835.7183,781.93774,868.55725,779.4116,810.45764,832.4591,888.76575,834.9851,787.723,865.298,906.44824,875.4022
90,843.3269,680.84485,838.2744,673.2661,845.85315,673.2661,833.2219,678.3186,858.48444,678.3186,823.11694,706.1073,873.6419,708.63367,792.80194,731.3699,891.3256,746.52734,785.2232,708.63367,896.3782,781.8949,835.74817,781.8949,868.5894,779.36865,810.48566,832.4198,888.7994,834.94604,787.74945,865.2611,906.4832,875.3661
91,836.54047,672.3312,836.54047,667.2086,844.2243,664.64734,836.54047,669.7699,862.1534,669.7699,828.85657,700.5054,877.52106,697.9441,795.5598,723.557,890.3276,733.80225,785.31464,703.06665,898.0114,764.5377,839.10175,772.22156,874.9598,772.22156,816.0501,818.3248,887.76624,828.56995,805.805,856.74414,905.69525,869.55054
92,837.5158,662.6124,837.5158,657.4724,845.2258,654.90234,837.5158,662.6124,863.2159,662.6124,832.3758,693.4525,878.6359,690.88245,804.1057,716.5825,888.91595,726.86255,786.11566,706.3025,896.626,755.1327,845.2258,765.4127,878.6359,762.84265,816.95575,806.53284,888.91595,821.9529,829.8058,850.2229,906.906,855.3629
93,837.56274,655.9867,837.56274,650.8664,840.1229,645.74603,837.56274,658.5469,865.7246,655.9867,835.00256,689.2689,881.08563,681.5884,809.4009,714.8706,891.3263,719.99097,791.4797,709.75024,899.0068,745.59265,850.3636,760.9537,883.6458,755.8333,817.0814,801.9164,886.206,812.15704,847.8034,845.4392,909.2475,847.9994
94,837.2022,652.88074,839.70374,650.37915,839.70374,647.8776,839.70374,655.38226,864.71924,652.88074,837.2022,685.4009,882.2301,677.89624,814.68823,715.4195,892.2363,710.4164,792.17426,707.91486,902.24255,735.43195,857.2146,755.44434,889.73474,752.9428,824.69446,800.4722,884.7317,810.47845,857.2146,848.0018,912.2488,837.99554
95,840.29114,650.61346,840.29114,645.6843,842.75574,643.2197,840.29114,650.61346,867.4015,650.61346,837.8266,685.1175,882.18896,675.2592,813.18085,714.69244,894.51184,704.8341,798.3934,704.8341,906.8347,719.6216,860.00775,759.0548,892.04724,751.6611,837.8266,803.4172,879.72437,803.4172,864.93695,852.70874,914.2284,825.5984
96,840.36127,650.6514,840.36127,645.7249,842.82446,643.26166,840.36127,650.6514,867.457,650.6514,837.898,685.1369,882.23645,675.2839,813.2655,714.69586,894.5527,704.84283,798.486,702.37964,906.86896,719.6224,860.0672,759.0343,892.0894,751.6446,837.898,803.3728,879.7732,803.3728,864.9937,852.63776,914.2587,825.54205
97,841.8122,641.40125,844.2503,641.40125,849.1265,638.96313,844.2503,648.7156,871.0695,648.7156,839.3741,680.411,883.2601,673.0967,810.11676,707.2302,905.20306,702.354,800.3643,690.16345,914.9555,704.7921,863.7552,753.5544,895.4506,748.67816,841.8122,802.3166,883.2601,795.00226,866.1933,853.51697,917.3936,816.9453
98,851.2227,641.16345,851.2227,636.3021,856.084,636.3021,851.2227,643.5941,875.52924,643.5941,843.9307,675.1926,887.6825,670.3313,809.9016,694.6378,911.9891,689.7765,805.0403,672.76196,921.7116,684.91516,870.6679,750.54285,897.4051,745.6815,846.3614,801.58655,892.5438,782.14136,865.80664,852.63025,921.7116,808.87854
99,858.1478,636.2567,858.1478,631.30176,860.6253,628.8242,858.1478,636.2567,882.9228,638.73425,848.23785,665.9867,892.83276,663.50916,813.5529,680.8517,915.13025,680.8517,808.5979,656.07666,929.99524,675.8966,870.5353,742.78906,900.26526,740.3115,853.1928,794.8164,892.83276,767.56396,865.5803,846.8439,922.56274,802.2489
100,863.40283,627.6119,863.40283,625.0889,865.9258,622.566,865.9258,630.1348,891.15533,632.6578,855.834,657.88727,898.7242,657.88727,817.98975,670.502,921.4307,675.5479,810.4209,645.2725,939.0914,662.93317,870.9717,736.09875,901.24713,733.5758,858.35693,789.0807,898.7242,758.8053,860.8799,839.53973,921.4307,799.1725
101,878.95465,619.9053,876.38544,617.33606,878.95465,614.76685,873.8162,625.0437,899.50836,627.613,863.53937,653.3051,907.216,653.3051,822.4318,661.01276,925.2005,671.2897,812.15497,637.88983,938.0467,666.15125,873.8162,730.38165,904.6468,727.81244,860.97015,779.1968,907.216,756.07385,860.97015,828.01196,920.0621,797.18134
102,879.05884,619.9213,876.4889,617.35144,879.05884,614.7815,873.91895,625.0612,899.6183,627.63116,863.63916,653.3305,904.7582,653.3305,822.5202,661.04034,925.3176,671.32007,812.2405,637.9109,938.16736,666.1802,873.91895,730.4286,904.7582,727.8587,861.0693,779.25745,907.3281,756.128,861.0693,825.51624,920.17773,797.24695
103,887.97437,618.1183,885.415,612.99963,890.5337,615.55896,880.2963,620.6776,908.449,623.23694,867.4997,651.3896,913.5676,653.9489,831.66907,659.0676,928.9236,671.86426,813.7537,638.59296,941.72034,666.7456,875.1777,725.6102,905.88965,725.6102,862.381,776.7969,908.449,756.3222,864.94037,820.30554,916.12695,779.3562
104,887.39185,618.0925,889.9155,615.56885,912.62866,620.6162,889.9155,623.1399,915.15234,628.18726,877.2971,650.9004,917.676,655.94775,841.9656,663.5188,930.29443,673.6135,819.25244,648.3767,945.4365,663.5188,877.2971,726.61096,910.105,726.61096,864.6787,777.0846,912.62866,761.9425,867.2024,819.9872,915.15234,782.13196
105,906.5257,620.06885,899.0495,615.0847,909.01776,617.5768,896.55743,622.5609,923.97015,630.0371,884.0971,652.4657,923.97015,659.9419,854.1923,669.91016,931.44635,677.38635,824.28754,662.43396,948.8908,664.926,879.113,727.2277,911.5098,727.2277,866.65265,779.56116,914.0019,762.1167,871.6368,814.4501,911.5098,789.5294
106,912.43976,624.932,921.86237,617.86505,912.43976,620.2207,903.01715,627.28766,931.285,634.3546,891.23895,655.5554,931.285,664.97797,865.32684,676.7562,938.35187,672.0449,837.0591,676.7562,950.13007,664.97797,884.172,728.5804,914.79535,730.9361,867.6825,782.76025,919.50665,761.55945,874.74945,811.028,917.15106,782.76025
107,933.6864,628.81573,929.21326,624.3426,933.6864,628.81573,909.0839,633.28894,938.15955,639.9987,897.901,657.8914,935.923,669.0744,877.77167,682.4939,944.8694,675.7841,848.696,695.91345,958.28894,669.0744,884.48145,733.9355,915.7937,736.17206,866.58875,783.1405,920.26685,754.0648,875.5351,807.743,915.7937,785.3771
108,935.9426,630.96924,929.22754,626.49255,935.9426,630.96924,909.08246,633.2076,938.1809,639.92267,897.8907,657.8294,935.9426,669.0212,877.7456,682.45123,944.896,675.7362,848.6471,695.8813,958.32605,669.0212,884.46063,733.9332,915.7975,736.1716,866.55383,783.1768,920.2742,754.0783,875.50726,807.79865,915.7975,785.4152
109,926.27264,629.37146,934.50214,629.37146,932.44476,627.3141,918.0431,635.5436,942.7316,645.8305,903.6415,656.1174,938.6169,672.5764,887.18243,684.92065,950.9611,676.69116,868.6661,705.49445,965.36273,670.51904,887.18243,730.183,915.9857,734.2977,868.6661,781.6174,924.2152,750.7567,876.89557,802.19116,915.9857,783.67474
110,942.89166,640.875,932.81915,634.8315,940.87714,638.8605,920.7321,638.8605,940.87714,646.91846,906.63055,656.991,940.87714,671.0925,892.529,681.1651,956.9932,677.13605,878.4275,705.3391,977.13824,675.1216,888.5,725.4842,916.70306,729.5132,870.36945,773.8323,924.7611,751.6727,880.44196,795.9919,916.70306,781.8903
111,938.728,639.8885,938.728,635.91705,940.71375,637.9028,922.8424,635.91705,942.69946,643.8599,908.9424,653.78845,942.69946,669.67413,895.04236,679.6027,958.5852,681.58844,879.15674,701.44556,980.428,679.6027,891.0709,723.2884,918.871,727.2598,873.1996,766.97406,926.81384,753.0741,885.1139,788.8169,916.88525,782.85974
112,933.88367,630.3367,935.9387,628.28174,935.9387,630.3367,923.60864,630.3367,944.1587,638.55676,909.2235,648.8318,944.1587,667.3269,892.7834,673.49194,964.70886,685.822,876.3433,691.98706,985.25903,687.8771,890.7284,718.7023,919.4986,724.8673,876.3433,759.8025,927.7186,749.52747,888.6734,784.46265,917.4436,782.4077
113,930.2612,626.6631,930.2612,622.34296,941.06165,624.503,923.7809,624.503,945.3817,630.9833,908.66034,641.7837,947.5419,661.2244,889.2196,663.3845,962.6625,689.3055,865.4587,682.82526,984.2633,697.9458,891.3797,713.0664,921.62085,719.54663,880.5793,747.62775,925.94104,747.62775,893.5398,782.189,917.30066,784.3491
114,930.2107,626.59845,930.2107,622.277,941.0144,624.43774,923.7285,624.43774,945.33594,630.92,908.6033,641.7237,947.4967,661.1704,889.15656,663.3311,962.6218,689.26,865.38837,682.77783,984.2294,697.903,891.3173,713.0282,921.56775,719.51044,880.5136,747.6001,925.8893,747.6001,893.4781,782.172,917.2462,784.33276
115,924.08496,621.41785,924.08496,615.05835,945.2832,619.2981,924.08496,617.1782,947.40295,625.6575,907.12634,638.37646,949.5228,655.33496,881.6885,657.45483,960.12195,687.1323,858.3705,674.41345,972.8408,706.2107,892.2876,708.33057,921.96515,716.8098,885.92816,746.4873,926.20483,748.6072,894.4075,780.40454,917.72546,784.64417
116,947.01245,612.53033,925.5736,606.0987,947.01245,612.53033,925.5736,610.3865,947.01245,618.96204,906.27856,631.8254,951.3003,648.97644,876.26416,646.8326,959.87585,687.56647,852.6814,668.2715,968.4514,711.14923,893.4153,698.2859,923.4297,706.86145,891.27136,743.30756,927.7175,749.73926,895.5591,781.8976,919.14197,784.04144
117,947.3086,604.22217,945.16235,599.92957,947.3086,602.07587,925.84534,606.3685,949.45496,612.8075,908.67474,627.8318,953.74756,647.1487,876.47986,642.8561,958.0403,685.7826,852.8703,666.46564,964.47925,717.9775,893.65045,696.5142,923.6991,705.0995,897.9431,735.1481,930.13806,743.7334,895.7968,784.5136,923.6991,784.5136
118,948.065,599.51556,945.85175,597.30237,948.065,599.51556,928.1462,603.94196,952.4914,610.58154,908.2275,626.0739,954.7045,645.9926,872.81635,641.5662,956.9178,688.04333,855.1108,668.1246,961.34406,721.2412,892.7351,696.8961,923.7198,705.7489,901.5879,734.5204,934.7858,745.58636,894.9483,783.2107,928.1462,787.6371
119,940.92175,599.1546,945.37634,596.9273,940.92175,596.9273,929.78516,608.06384,954.2855,614.7458,911.9667,628.1096,954.2855,648.1554,876.3297,643.7008,956.51294,692.70166,860.7385,672.6558,958.74023,723.884,894.1482,697.15625,925.33057,706.0655,905.2848,737.2478,940.92175,739.4751,891.9209,786.24866,932.01245,788.47595
120,940.9253,599.15027,945.3762,596.9248,940.9253,596.9248,929.7982,608.052,954.27783,614.7283,911.9948,628.0808,954.27783,648.1096,876.38806,643.6587,956.5033,692.61804,860.81006,672.58923,958.72876,723.7739,894.1914,697.06885,925.3474,705.9706,905.31854,737.12646,940.9253,739.3519,891.966,786.0858,932.0237,788.3113
121,945.9672,598.97003,950.4698,598.97003,943.716,596.7188,932.45966,610.2263,954.97235,616.9801,912.1984,630.4877,954.97235,650.74896,880.6808,648.49774,954.97235,693.5229,867.1732,680.0153,957.2236,727.29175,891.9371,702.5279,923.45465,707.03046,909.94714,736.2968,948.21857,740.7993,894.18835,788.07574,936.9622,790.32697
122,959.0191,619.8665,954.675,611.1783,961.1912,615.5224,932.9544,615.5224,956.8471,622.0386,917.74994,635.0709,954.675,656.79156,885.169,656.79156,956.8471,698.0607,876.4808,687.20044,959.0191,732.8137,893.85724,706.749,922.09406,711.09314,911.23376,741.50195,952.503,743.6741,893.85724,789.28735,941.64264,791.4594
123,957.1042,626.15497,954.9654,615.4611,959.243,624.0162,937.85516,619.73865,959.243,628.29376,920.745,641.1264,957.1042,660.3754,890.8021,662.5142,957.1042,701.0122,886.52454,692.4571,963.52057,735.2326,895.07965,709.5673,922.8837,713.84485,912.1899,743.7877,957.1042,748.0653,892.94086,790.8408,948.54913,797.25714
124,963.7312,630.0251,957.3179,623.61176,965.869,627.88727,940.2156,623.61176,963.7312,632.16284,923.1133,644.98956,957.3179,664.2296,895.32214,664.2296,961.5934,704.84753,897.45996,692.0208,970.14453,739.05206,895.32214,713.3986,923.1133,715.53644,912.42444,745.4654,961.5934,756.15436,893.1843,790.3589,955.18005,801.0478
125,965.272,632.8615,963.08984,628.4972,967.4542,630.6794,945.6327,626.31506,967.4542,632.8615,928.1754,645.95447,960.9077,665.5938,899.8075,665.5938,965.272,707.0547,906.35394,689.5975,978.36487,741.9691,899.8075,715.7833,925.9933,720.1476,912.9004,748.51556,963.08984,761.60846,893.26105,792.15857,958.7256,807.43365
126,965.34644,632.77844,963.16113,628.40796,967.5316,630.59326,945.67944,626.2228,967.5316,632.77844,928.19775,645.88965,960.97595,665.5565,899.79004,665.5565,965.34644,707.07556,908.5309,689.5939,978.45764,742.03894,899.79004,715.8164,926.0126,720.1869,912.90137,748.5946,963.16113,761.7058,893.2345,792.2988,958.7908,807.5952
127,968.7667,634.2088,960.246,623.5579,973.0271,629.9485,951.72534,629.9485,973.0271,636.339,932.5536,649.1201,966.6366,668.2918,904.8612,668.2918,973.0271,710.8955,915.51215,691.7238,985.8082,742.84827,902.731,717.2861,928.2932,721.54645,913.38196,751.369,966.6366,764.15015,894.21027,791.8425,958.11584,815.2746
128,978.9334,635.06384,964.5059,624.7584,983.0556,635.06384,956.26166,630.94165,978.9334,637.12494,939.773,649.4914,972.7502,668.0411,910.9179,670.1022,978.9334,709.26263,923.28436,692.774,993.361,742.23987,906.7957,717.50696,929.4676,723.6902,917.10114,750.48413,970.68915,766.9728,896.49036,791.7057,956.26166,818.49976
129,982.4342,636.84235,969.0149,623.4229,986.90735,634.6058,962.3052,630.1326,982.4342,636.84235,944.4126,650.2617,977.9612,668.1543,915.3372,670.39087,982.4342,706.1759,928.7566,690.51996,995.85364,739.7244,913.10065,715.1222,937.7029,724.0685,919.8104,753.14386,973.48804,766.56323,904.1544,791.16547,957.83203,818.0043
130,988.20447,633.2084,967.55945,621.7389,988.20447,630.91455,962.9717,628.6206,985.9105,633.2084,946.9143,649.2656,981.32275,663.02905,917.09375,669.91064,981.32275,699.7313,933.151,688.26184,995.0862,736.4336,917.09375,715.7886,942.32654,722.6703,921.6815,752.49084,974.44104,768.5481,910.21204,793.781,958.3838,819.0138
131,990.6438,631.02484,981.4934,621.8744,988.3562,628.73724,967.7677,626.44965,988.3562,631.02484,949.4669,644.7505,983.781,660.76373,922.0156,665.3389,979.2058,692.7902,938.0288,683.63983,992.9314,727.1044,919.728,715.6663,944.8916,722.5291,928.8784,752.268,972.3429,768.28125,917.4403,795.73254,958.6173,818.60864
132,990.5993,631.21326,983.7463,622.0758,990.5993,628.9289,967.7557,626.64453,990.5993,631.21326,949.4808,644.91943,983.7463,660.91,922.0684,665.4787,979.1774,692.89105,938.0589,683.7536,992.8837,727.15656,919.784,715.73474,944.91205,722.5878,928.92145,752.28455,972.3244,768.2751,917.4997,795.68744,958.6182,818.53107
133,989.16254,627.2318,982.2785,618.05304,991.4572,622.6424,970.8051,620.3477,991.4572,627.2318,952.4476,640.99994,984.5732,654.76807,924.9113,659.3574,975.3945,686.8937,947.8582,675.4202,989.16254,723.60864,922.61664,709.8405,945.56354,719.0193,936.3847,751.1449,968.5103,769.5024,924.9113,799.3334,959.3316,817.69086
134,996.7645,626.53503,994.5316,622.0692,996.7645,622.0692,972.20276,617.60345,994.5316,624.3021,954.3396,637.69946,985.6001,651.09686,932.0106,655.5626,974.43555,682.3574,949.8738,666.7271,985.6001,718.08374,923.079,709.1521,945.40796,713.6179,940.94214,753.81006,967.73694,764.9745,936.47644,800.7008,963.2711,816.3311
135,989.25024,599.22046,991.6177,601.5879,989.25024,601.5879,975.04553,615.79254,996.35254,622.8949,960.8408,634.7321,986.8828,648.9368,934.79895,656.0392,972.6781,684.44855,960.8408,653.6717,979.7804,717.59283,925.3291,708.123,946.6361,715.22534,946.6361,755.472,967.94324,767.3092,944.2687,802.8209,965.5757,819.39307
136,1000.7825,624.45483,998.421,619.7318,1000.7825,619.7318,974.8058,617.3703,996.05945,624.45483,962.99817,636.26245,986.6134,650.4316,955.9137,671.68524,972.4442,688.2159,979.5288,678.7698,979.5288,721.2771,927.57544,707.10803,946.4675,714.19257,953.5521,759.0614,970.08276,768.5075,951.19055,808.6533,965.35974,822.82245
137,1003.89594,627.837,1001.4638,622.9728,1003.89594,622.9728,977.143,620.5407,999.0318,627.837,964.9825,639.99744,986.8713,654.58997,957.6862,678.9109,972.27875,693.5034,979.575,686.20715,977.143,725.12054,930.9333,712.96014,952.8221,720.2564,957.6862,764.034,974.7109,773.7624,955.2542,812.6758,964.9825,827.2683
138,1003.9417,627.80145,1001.5085,622.9351,1003.9417,622.9351,977.17706,620.502,999.0754,627.80145,965.0114,639.96716,986.9096,654.56604,957.712,678.89746,972.31085,693.49634,979.61017,686.1969,977.17706,725.12726,930.9473,712.9615,952.84564,720.2609,957.712,764.05756,974.74396,773.7901,955.27875,812.7204,965.0114,827.3193
139,1005.3198,633.2908,1002.90625,628.4635,1002.90625,628.4635,978.77014,628.4635,1000.49255,633.2908,966.70215,647.77234,988.42456,662.2539,959.4613,683.97644,973.943,698.458,978.77014,691.21716,976.35657,732.24854,932.9116,720.1804,952.22046,725.0077,961.8749,770.8662,976.35657,778.10693,959.4613,821.5519,964.2886,831.2063
140,1002.6004,641.91284,1002.6004,637.13257,1002.6004,637.13257,976.30914,637.13257,1000.21027,641.91284,966.7486,656.25354,985.86957,670.59424,961.96844,699.27576,976.30914,713.61646,981.0894,701.6658,978.6993,744.688,935.67706,727.95715,952.4079,730.3473,966.7486,782.92993,978.6993,787.7102,959.5783,830.7323,966.7486,842.68286
141,1001.2113,651.6043,996.48206,644.5103,1001.2113,646.875,977.5648,646.875,1001.2113,651.6043,970.4708,668.1569,987.02344,679.98016,972.83545,715.4501,977.5648,722.544,975.2001,750.9199,982.29407,753.2846,939.7302,739.0966,951.5536,743.826,970.4708,788.75446,979.92944,793.48376,958.6476,831.3183,970.4708,850.23553
142,998.6454,653.8203,996.2991,649.12756,998.6454,651.4739,977.52795,653.8203,1000.9918,658.51306,970.4888,674.93774,986.91345,689.0161,963.4496,712.48,979.87427,724.2119,972.8352,757.0613,984.56714,759.4077,942.33215,745.32935,951.71765,747.6758,970.4888,792.2571,979.87427,796.94995,961.10315,832.14575,975.1815,855.6096
143,998.92175,662.0383,996.5073,654.79486,998.92175,657.20935,979.60583,659.62384,1001.3363,662.0383,969.9479,678.93976,989.2638,693.4267,948.2174,703.08466,984.4348,727.2296,960.2899,724.8151,986.84937,763.447,943.3884,748.96,950.63196,753.789,972.3624,792.42096,982.0204,802.0789,957.87537,833.4673,977.1914,862.4412
144,998.9563,662.07367,996.5404,654.826,998.9563,657.2419,979.6293,659.6578,1001.3722,662.07367,969.9657,678.9848,989.29285,693.4801,948.2228,703.1436,984.46106,727.3024,960.30225,724.88654,986.87695,763.54065,943.3911,749.04535,950.6387,753.87714,972.3816,790.11536,982.04517,802.19476,957.88635,831.18536,977.2134,862.5918
145,998.40686,662.11755,996.04126,657.38635,1000.77234,659.75195,979.4822,662.11755,1003.13794,664.4831,967.6543,683.4078,991.31006,695.2357,943.9984,704.698,986.57886,725.9883,960.5575,728.3538,988.94446,761.472,939.2672,754.37524,951.0952,761.472,960.5575,792.22455,984.21326,808.7836,960.5575,830.0739,974.751,863.1921
146,1000.3533,665.53424,993.00256,660.6338,1002.80347,663.084,975.8508,663.084,1002.80347,667.9845,966.0499,685.1361,993.00256,694.9371,941.5476,707.18823,985.65186,724.3399,958.6992,731.6906,988.10205,758.64325,939.0973,756.193,953.7987,765.99396,958.6992,797.847,988.10205,812.5484,953.7987,837.0508,975.8508,868.9039
147,1000.1201,666.3081,990.4132,661.4546,1002.5469,663.88135,973.42615,666.3081,1002.5469,668.73474,966.146,685.7218,992.83997,695.4287,939.45215,709.989,980.7063,724.5493,958.86597,731.82947,980.7063,756.09656,937.0254,758.5233,954.01245,765.80347,956.4392,799.77747,990.4132,816.7645,944.30566,843.4584,975.8529,870.15234
148,1002.1188,664.8658,994.7589,659.95917,1002.1188,662.4125,972.67896,664.8658,999.6655,667.3191,965.319,686.94574,989.8522,696.75903,940.78564,711.479,972.67896,726.1989,955.5056,728.6523,970.2256,758.09216,935.879,762.99884,953.05237,767.90546,960.41235,802.252,989.8522,816.972,930.9724,848.86523,975.1322,870.9451
149,1001.17224,667.2883,989.04236,660.0104,1001.17224,664.8623,972.0604,667.2883,1001.17224,669.7143,962.35645,689.1222,986.61633,698.8262,955.0785,723.086,964.7825,727.938,959.93054,764.3278,959.93054,761.9018,935.67065,766.7538,952.6526,771.6058,964.7825,807.99554,991.4684,815.27356,921.11475,849.23737,974.48645,871.0713
150,1001.1558,667.3567,989.03156,660.08215,1001.1558,664.9319,972.05756,667.3567,1001.1558,669.78156,962.3581,689.1804,986.6066,698.8798,952.65875,723.12836,964.783,727.9781,959.9333,764.3509,959.9333,761.926,935.68475,766.77576,952.65875,771.6255,964.783,807.9983,991.45636,815.2728,921.13556,849.2208,974.48236,871.04443
151,1002.4848,670.21814,997.5424,665.2759,1000.0136,667.74695,972.83075,667.74695,1000.0136,672.68933,960.4749,692.45874,982.7154,702.3434,960.4749,727.05505,960.4749,731.99744,985.1866,739.4109,948.1191,764.1227,935.76324,771.53613,955.53253,774.0073,960.4749,816.0172,992.60016,818.4884,913.52264,853.0847,972.83075,872.8541
152,993.0897,670.8112,988.1,665.8215,1000.57434,673.3061,968.1411,675.8009,995.5846,680.79065,963.1515,700.7495,980.6155,708.2341,960.6566,740.66724,958.16174,738.17236,985.6052,750.64667,945.6875,773.10034,935.708,780.58496,955.6669,783.0798,953.172,825.4924,995.5846,822.9975,908.26465,862.9152,973.13086,877.8844
153,998.68634,684.532,991.2574,677.10297,998.68634,679.5793,966.4941,684.532,996.21,687.0083,961.54144,709.2952,978.8757,716.7242,961.54144,748.9164,956.5888,748.9164,988.78107,753.8691,946.68353,783.58496,936.77814,781.10864,959.0651,786.0613,941.7309,838.0641,996.21,830.63513,902.1096,877.68536,973.92303,887.59064
154,978.3262,680.91077,980.71094,678.5259,997.40454,685.6803,966.4022,692.8347,995.0198,692.8347,961.6327,714.29785,978.3262,726.2218,968.787,754.83923,959.2479,759.60876,997.40454,759.60876,952.0935,795.38074,933.01514,788.2263,956.86304,792.99585,937.7848,840.6918,995.0198,840.6918,897.2433,883.6179,978.3262,893.1571
155,981.1811,684.0026,981.1811,679.21643,1002.71893,693.575,969.21564,695.96814,997.9328,695.96814,964.4294,717.50604,983.57416,729.4715,971.6087,758.1887,966.82245,765.368,1002.71893,762.9749,964.4294,801.26447,935.7122,794.0852,957.25006,798.87134,935.7122,839.5541,993.14655,849.12646,897.4226,882.62976,981.1811,896.9884
156,978.70856,684.37195,981.0993,681.9812,1002.6159,693.93494,969.14557,696.3257,997.8344,696.3257,964.3641,717.8423,983.49005,729.7959,973.92706,760.8755,966.7548,763.26624,1002.6159,763.26624,964.3641,801.51794,935.67523,794.3457,957.19196,799.1272,935.67523,839.7698,993.0529,849.33264,897.4235,882.803,981.0993,897.14734
157,1005.51715,692.1172,993.0988,687.14984,1005.51715,692.1172,975.7132,697.08453,1003.0335,697.08453,968.26227,719.4375,990.6152,731.85583,970.7459,754.2088,978.19696,766.6271,1005.51715,761.6598,975.7132,806.3657,940.94196,793.9474,960.8112,798.91473,933.4909,838.6534,993.0988,856.039,898.71967,880.8756,980.6806,908.1959
158,1010.37115,697.20575,1007.82623,694.66077,1007.82623,694.66077,979.8316,697.20575,1002.73627,702.29565,972.1967,720.1104,997.6464,735.3802,974.74164,758.28485,987.4665,768.4647,1007.82623,758.28485,987.4665,804.09424,946.74713,799.0043,969.6518,806.63916,936.5672,839.7237,995.1014,862.6284,906.02765,882.98804,979.8316,913.5276
