frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
297,1090.085,630.52356,1090.085,630.52356,1085.3502,632.8909,1073.5133,642.36053,1099.5546,647.0953,1056.9415,666.0344,1099.5546,675.50397,1026.1655,684.9735,1094.8198,708.64746,1030.9003,713.3822,1094.8198,748.89307,1030.9003,725.2192,1059.309,732.32135,1038.0024,779.6691,1082.9828,791.5061,1007.2264,822.28217,1066.4111,845.95605
298,1090.1158,630.49756,1090.1158,630.49756,1085.3776,632.8667,1073.532,642.34314,1099.5923,647.0814,1056.9482,666.0343,1099.5923,675.51074,1026.1497,684.9872,1094.854,708.67834,1030.888,713.4166,1094.854,748.95337,1030.888,725.2622,1056.9482,732.3695,1037.9952,779.75183,1083.0084,791.5974,1007.1968,822.3959,1066.4247,846.08704
299,1084.5969,643.9181,1084.5969,643.9181,1086.8798,641.6353,1070.9003,653.0492,1098.2936,655.33203,1057.2035,673.5943,1093.728,685.0082,1027.5273,696.4221,1089.1625,719.24994,1034.3757,719.24994,1093.728,755.7745,1029.81,735.22943,1054.9208,744.3606,1034.3757,785.4507,1084.5969,796.8646,993.2855,826.54083,1070.9003,849.36865
300,1085.6309,652.6201,1085.6309,652.6201,1083.3948,650.3841,1072.2146,661.56433,1096.811,666.0364,1056.5623,683.92474,1092.3389,692.8689,1031.9658,708.52124,1085.6309,726.40955,1049.8541,724.1735,1094.575,762.1862,1027.4937,748.76996,1054.3262,753.24207,1023.0216,795.72687,1087.8668,802.435,985.0088,840.44775,1072.2146,851.628
301,1087.6349,661.6238,1085.3997,661.6238,1087.6349,661.6238,1074.2238,670.5645,1096.5757,672.79974,1060.8126,690.6813,1094.3405,699.622,1036.2255,717.50354,1085.3997,728.6795,1063.0477,728.6795,1101.046,764.44257,1031.7551,751.0314,1054.107,759.97217,1020.5793,802.44073,1092.1052,809.1463,982.581,842.6742,1071.9885,856.0853
302,1105.5431,675.1805,1085.5319,666.2866,1105.5431,670.7336,1078.8615,672.95703,1103.3196,675.1805,1067.7443,692.9682,1101.0961,701.86206,1041.0626,719.6497,1092.2023,728.5436,1063.2972,721.87317,1109.99,761.8955,1036.6157,755.2251,1058.8503,764.11896,1023.275,801.9178,1098.8727,813.0351,983.2527,839.7167,1072.1912,859.72784
303,1095.6984,666.132,1093.3878,663.82153,1116.4926,668.4425,1086.4564,670.753,1111.8716,673.0634,1077.2145,691.54724,1111.8716,698.47864,1054.1099,716.9624,1102.6298,721.5834,1079.525,716.9624,1118.8031,751.6195,1047.1783,758.5509,1070.2831,767.79285,1028.6946,800.13947,1102.6298,816.31274,991.72705,834.7965,1070.2831,862.5222
304,1095.5535,666.08215,1093.2427,663.77136,1116.3508,668.39294,1086.3103,670.70374,1111.7292,673.01465,1077.067,693.8119,1111.7292,698.4335,1053.959,716.92004,1102.486,721.5416,1079.3778,719.23083,1118.6616,751.58215,1047.0265,758.51465,1070.1346,767.7578,1028.54,800.10913,1102.486,816.2849,991.5671,837.08215,1070.1346,862.5011
305,1112.8857,652.2844,1112.8857,652.2844,1101.1848,654.62463,1098.8445,668.66583,1122.2466,668.66583,1087.1436,692.0679,1122.2466,694.4081,1061.4012,713.1297,1110.5455,715.4699,1087.1436,708.4493,1124.5868,745.8926,1056.7208,755.25336,1077.7827,766.9544,1040.3395,802.05743,1108.2053,818.4389,1002.8963,834.8203,1073.1023,860.56256
306,1126.9698,657.6627,1124.613,657.6627,1129.3268,660.0196,1105.7579,667.0902,1131.6836,669.44714,1098.6873,690.65906,1131.6836,695.3728,1072.7616,714.22784,1117.5424,714.22784,1096.3304,714.22784,1129.3268,744.8673,1065.691,754.2948,1086.903,766.0792,1060.9772,799.07556,1115.1854,817.9306,1020.9103,836.78564,1077.4753,857.99756
307,1135.0067,657.8031,1132.6643,657.8031,1146.7186,667.1727,1116.2675,667.1727,1142.0339,669.51514,1106.898,690.5967,1142.0339,697.6239,1083.4739,716.36304,1123.2947,716.36304,1095.1859,709.3358,1135.0067,749.1566,1076.4468,756.18384,1097.5283,765.55347,1083.4739,798.34705,1125.6371,819.4286,1045.9956,838.1677,1085.8163,856.907
308,1145.5422,661.8767,1140.7963,659.5037,1147.9153,666.6228,1124.185,668.99585,1152.6614,673.7419,1117.0659,692.72614,1150.2883,699.8452,1100.4547,721.20245,1131.3041,723.5755,1117.0659,740.1867,1140.7963,759.17096,1086.2166,761.54395,1109.9469,768.6631,1102.8278,799.51245,1136.0502,818.4967,1071.9784,844.6,1095.7086,858.8382
309,1142.6448,668.3147,1149.7815,665.9358,1156.9182,668.3147,1135.508,675.4514,1161.676,680.2092,1130.7502,694.48267,1159.2971,708.75616,1121.2346,727.7874,1137.887,734.92413,1140.2659,763.471,1147.4026,768.2289,1095.0667,765.8499,1118.8557,772.9867,1118.8557,808.6703,1149.7815,822.9438,1102.2034,851.49066,1114.0979,861.0063
310,1142.6777,668.27,1152.1948,665.89075,1156.9534,668.27,1135.5398,675.40796,1161.7119,680.16656,1130.781,694.4424,1159.3328,708.7182,1121.2639,727.75256,1137.919,734.8905,1140.2983,763.4421,1147.4363,768.20074,1095.0916,765.8214,1118.8845,772.9593,1118.8845,808.64886,1149.8154,822.9246,1102.2295,851.47626,1114.126,860.99347
311,1156.6871,675.3124,1156.6871,675.3124,1165.9391,675.3124,1147.4353,684.5643,1172.8779,689.1902,1140.4963,705.381,1165.9391,716.9458,1133.5575,737.7626,1145.1223,747.0144,1145.1223,774.77,1154.3741,781.709,1105.8019,774.77,1126.6185,781.709,1133.5575,821.0294,1163.6261,830.2813,1121.9927,864.9758,1131.2445,867.2888
312,1179.1797,691.1686,1176.8823,684.2765,1181.477,691.1686,1158.5034,693.46594,1183.7744,698.06067,1151.6113,711.84485,1172.2876,730.22375,1160.8008,741.7106,1153.9087,760.0895,1179.1797,725.629,1167.6929,792.25256,1114.8535,785.3605,1135.5298,789.9552,1144.7192,824.41565,1179.1797,835.90247,1121.7456,870.3629,1156.206,879.55237
313,1196.2516,709.9857,1193.999,700.9756,1196.2516,705.48065,1169.2211,703.22815,1193.999,707.7332,1162.4635,721.2484,1180.4838,737.0162,1175.9786,734.7636,1164.7161,770.8042,1189.4939,728.00604,1184.9889,795.5821,1126.4229,788.8245,1146.6957,795.5821,1146.6957,829.3702,1189.4939,842.8854,1124.1704,869.9158,1184.9889,892.4411
314,1209.1053,713.5895,1206.7717,706.58844,1209.1053,708.9221,1178.7676,708.9221,1206.7717,713.5895,1174.1002,727.59155,1190.4359,741.5936,1169.4329,774.2651,1181.1013,774.2651,1202.1044,790.6008,1209.1053,792.9345,1139.0951,797.60187,1160.0981,802.2692,1157.7645,830.2733,1197.437,851.2764,1127.4268,865.27844,1204.438,900.2836
315,1217.4296,706.2992,1212.6724,701.54205,1215.051,706.2992,1188.8867,711.0564,1212.6724,713.43494,1186.5082,730.08496,1207.9153,741.9778,1203.1581,772.8993,1200.7795,775.27783,1236.4581,777.6564,1238.8367,777.6564,1157.9652,801.44214,1174.6152,808.5779,1160.3439,832.3636,1210.2938,858.5279,1127.0438,865.6636,1207.9153,913.235
316,1217.6166,706.1881,1212.858,701.4297,1217.6166,706.1881,1189.0658,710.9466,1212.858,713.3258,1186.6866,729.98035,1208.0996,741.87646,1203.3412,765.66876,1200.9619,777.5649,1236.6503,777.5649,1239.0295,777.5649,1158.1359,801.3571,1174.7905,808.49475,1160.5151,832.28705,1210.4789,858.4585,1127.2059,865.5962,1208.0996,913.18066
317,1221.4294,696.2746,1211.0975,696.2746,1218.8464,696.2746,1195.5996,706.60657,1221.4294,704.02356,1198.1826,729.8534,1216.2634,735.01935,1221.4294,755.68317,1221.4294,763.4321,1255.0082,753.1002,1252.4252,755.68317,1172.3528,799.5939,1187.8507,807.3428,1162.0209,835.7556,1224.0125,856.41943,1133.608,866.75134,1211.0975,913.2451
318,1229.201,680.64026,1223.8685,680.64026,1229.201,680.64026,1202.5388,693.97144,1226.5348,693.97144,1205.2051,712.6349,1223.8685,717.9673,1202.5388,683.3065,1226.5348,747.29565,1213.2037,659.31055,1261.1956,725.96594,1181.2091,792.62134,1202.5388,800.62,1173.2104,829.94836,1223.8685,856.6105,1135.8834,872.6078,1210.5375,909.9348
319,1235.4844,665.42,1226.1877,662.3211,1232.3855,662.3211,1207.5944,674.7167,1232.3855,671.6178,1213.7921,690.2112,1226.1877,699.5078,1201.3966,662.3211,1223.0889,733.5957,1213.7921,634.4311,1250.9789,708.80457,1192.0999,770.7824,1213.7921,776.9802,1185.9021,820.36475,1219.99,845.1559,1148.7153,866.84814,1213.7921,904.0349
320,1237.8563,654.57446,1234.8119,651.53,1234.8119,654.57446,1216.5453,660.6633,1234.8119,663.7078,1213.5009,666.75226,1228.723,688.0633,1201.3231,651.53,1219.5897,718.5076,1207.412,627.17456,1246.9896,691.1077,1201.3231,755.0409,1225.6786,758.0853,1198.2787,812.8852,1222.6342,834.1962,1173.9232,849.4184,1216.5453,888.99615
321,1212.2732,658.697,1212.2732,650.37415,1242.7904,647.59985,1217.8218,653.14844,1237.2418,650.37415,1223.3704,669.7942,1242.7904,672.5685,1217.8218,708.6343,1228.919,714.1828,1242.7904,672.5685,1237.2418,683.66565,1212.2732,741.9257,1242.7904,747.4743,1209.4989,802.9601,1234.4675,819.60583,1192.8531,833.4773,1215.0475,872.3174
322,1212.3435,658.7327,1212.3435,650.4034,1242.8843,647.62695,1217.8964,653.1798,1237.3314,650.4034,1223.4492,669.83844,1242.8843,672.61487,1217.8964,708.70844,1229.0021,714.2613,1242.8843,672.61487,1237.3314,683.7206,1212.3435,742.02563,1240.1078,747.5785,1209.5671,803.1071,1234.555,819.7657,1192.9086,833.6478,1215.12,872.5179
323,1215.4575,656.8569,1215.4575,651.5388,1215.4575,654.1978,1218.1166,648.87976,1242.0477,643.56177,1226.0936,662.17487,1252.6838,667.4929,1194.1854,667.4929,1252.6838,707.3782,1204.8215,662.17487,1207.4805,667.4929,1223.4346,736.6274,1255.3429,744.60443,1212.7986,797.78485,1242.0477,808.4209,1199.5034,842.98816,1223.4346,858.9422
324,1222.436,651.80786,1219.7711,638.4834,1225.101,638.4834,1214.4413,641.1483,1243.7551,635.8185,1219.7711,662.4674,1262.4094,670.46216,1206.4467,678.4568,1270.404,697.1111,1206.4467,689.11633,1219.7711,683.7866,1233.0956,731.75464,1265.0742,734.41956,1222.436,793.0471,1251.7498,803.70667,1209.1116,851.6747,1233.0956,854.3396
325,1245.1279,625.2699,1239.8185,619.9604,1242.4733,622.6152,1215.9255,641.1985,1245.1279,627.9247,1221.2351,665.0914,1266.3661,651.81757,1218.5803,699.60333,1300.878,630.57947,1237.1637,702.2581,1279.6399,641.1985,1242.4733,736.7701,1274.3304,739.4248,1229.1993,795.17487,1263.7113,803.13916,1215.9255,848.2702,1242.4733,848.2702
326,1246.9756,621.86707,1240.9155,621.86707,1243.9456,621.86707,1219.7051,643.07745,1243.9456,627.9272,1225.7653,670.34796,1268.186,643.07745,1234.8553,706.7086,1304.5466,609.7468,1253.0358,703.6786,1322.727,576.41626,1250.0056,733.9791,1283.3363,727.919,1240.9155,794.58026,1271.2161,800.6404,1225.7653,849.1212,1256.0658,846.0912
327,1248.2717,626.49396,1245.219,623.4412,1245.219,626.49396,1223.8499,647.86304,1248.2717,632.5994,1236.0608,675.3376,1275.7463,644.8103,1245.219,708.9176,1300.1681,611.2303,1266.5881,708.9176,1312.379,577.65027,1260.4827,736.3922,1291.01,733.3395,1251.3245,797.4468,1281.8518,800.4995,1239.1135,852.3959,1263.5354,843.2377
328,1248.3284,626.5609,1245.2766,623.50916,1245.2766,626.5609,1223.9146,647.923,1248.3284,632.6644,1236.1215,675.38855,1275.794,644.87134,1245.2766,708.9575,1300.2078,611.30225,1266.6388,708.9575,1312.4147,577.7333,1260.5353,736.4231,1294.1042,733.37134,1251.3801,797.45764,1281.8973,800.5094,1239.1732,852.3887,1263.587,843.2335
329,1256.4917,634.4114,1250.6929,631.512,1253.5923,631.512,1233.2964,651.8078,1250.6929,640.2102,1241.9946,683.7012,1279.6868,651.8078,1259.3911,703.99695,1291.2844,628.6126,1294.1838,619.9144,1297.0833,614.1156,1270.9885,741.6891,1302.8821,738.78973,1262.2905,802.5765,1291.2844,802.5765,1253.5923,860.5644,1273.888,837.3692
330,1263.8358,644.09216,1258.4132,638.66956,1261.1245,641.38086,1236.7229,663.0712,1258.4132,649.5147,1250.2793,690.18414,1285.5261,660.3599,1269.2584,709.1632,1290.9487,654.9373,1252.9906,668.4938,1258.4132,665.7825,1280.1035,749.83264,1312.639,744.41003,1277.3922,814.9037,1301.794,804.0585,1269.2584,871.8408,1282.8148,839.3053
331,1267.6959,657.4677,1264.9904,654.76215,1267.6959,654.76215,1243.3457,673.7011,1267.6959,660.1733,1256.8735,703.4624,1294.7516,673.7011,1278.5182,716.99023,1275.8126,681.8178,1254.168,679.11224,1251.4624,681.8178,1292.046,765.69055,1327.2185,754.8682,1292.046,825.2131,1313.6906,811.68524,1289.3405,884.73566,1292.046,838.74097
332,1272.4418,672.173,1250.3274,688.75867,1272.4418,666.6443,1250.3274,685.9944,1272.4418,672.173,1264.1489,710.87305,1300.0847,685.9944,1258.6204,732.9874,1275.206,716.40173,1247.5631,705.3445,1250.3274,705.3445,1305.6134,774.4519,1336.0206,763.39465,1302.849,840.79504,1316.6705,818.68066,1308.3777,898.8452,1294.5562,829.7378
333,1252.7086,703.2275,1252.7086,697.56244,1255.5411,691.8974,1258.3737,697.56244,1281.0337,686.23236,1269.7036,728.72015,1306.5264,703.2275,1258.3737,757.04535,1286.6987,731.5527,1249.8761,725.88763,1252.7086,725.88763,1315.0239,791.0355,1346.1816,779.70544,1317.8564,856.1835,1323.5215,822.19324,1326.354,915.6664,1312.1914,842.0209
334,1252.6345,703.2766,1252.6345,697.61255,1255.4664,691.9485,1258.2985,697.61255,1280.9546,686.2844,1269.6266,728.76465,1306.4427,703.2766,1258.2985,757.08484,1286.6187,731.5967,1249.8025,725.9326,1252.6345,725.9326,1314.9387,791.069,1346.091,779.74097,1317.7708,856.2053,1323.4348,822.22107,1326.2668,915.6775,1312.1067,842.04517
335,1259.8928,717.52563,1259.8928,711.77625,1285.7649,697.40295,1262.7675,714.6509,1288.6395,700.2776,1277.1409,746.2722,1311.6368,723.2749,1259.8928,777.89355,1288.6395,754.89624,1254.1434,749.147,1262.7675,752.0216,1326.0101,809.5149,1351.8822,798.01624,1331.7595,875.6323,1328.8849,835.38696,1349.0076,936.00024,1320.2609,852.635
336,1262.8969,736.23956,1262.8969,730.57526,1265.729,727.7431,1268.5612,736.23956,1296.8828,722.07874,1285.5541,767.3934,1316.7079,747.56824,1268.5612,801.37933,1305.3793,778.72205,1265.729,775.88983,1271.3933,775.88983,1336.5331,824.0366,1356.3582,815.54016,1345.0295,892.00854,1328.0366,875.0155,1373.3512,954.31604,1362.0225,925.9945
337,1271.4242,755.41016,1271.4242,747.36395,1274.1062,747.36395,1274.1062,752.7281,1300.927,744.6819,1290.1987,787.59503,1322.3835,771.50256,1276.7883,825.14404,1295.5629,803.68744,1268.7421,803.68744,1276.7883,801.0054,1346.5222,846.6006,1365.2966,835.8723,1357.2505,913.65234,1359.9325,908.2882,1389.4353,969.9758,1378.707,961.9297
338,1275.1926,774.6305,1272.7715,767.3671,1277.6136,767.3671,1275.1926,772.20935,1304.246,762.5249,1294.5615,806.10504,1318.7727,786.7361,1284.8771,844.84296,1306.6671,818.21063,1275.1926,827.89514,1282.4559,825.474,1352.6685,859.3697,1369.6163,847.2641,1342.9839,922.3188,1357.5106,905.37103,1386.5641,968.3201,1374.4585,941.6878
339,1276.7634,786.69055,1274.436,782.03577,1276.7634,782.03577,1274.436,784.36316,1297.7098,775.0536,1295.3824,812.29175,1316.329,793.6727,1293.055,851.8574,1300.0372,840.22046,1272.1086,849.53,1276.7634,847.20264,1353.5673,861.167,1372.1864,851.8574,1341.9303,926.33386,1344.2577,898.40515,1386.1508,965.89954,1372.1864,928.66125
340,1276.7393,786.90234,1274.4108,782.2452,1276.7393,782.2452,1274.4108,784.5738,1297.6964,775.2595,1295.3678,812.5166,1316.325,793.88806,1293.0393,852.1023,1300.025,840.4594,1272.0822,849.7737,1276.7393,847.4451,1353.582,861.41656,1372.2106,852.1023,1341.9392,926.61646,1344.2678,898.6737,1386.182,966.20215,1372.2106,928.94507
341,1270.3353,786.93097,1268.0146,784.6102,1270.3353,784.6102,1270.3353,789.25165,1295.8632,777.64813,1291.2218,812.4588,1314.4288,796.2138,1291.2218,849.5902,1346.9188,831.0245,1263.3732,861.1938,1379.4088,851.9109,1351.5603,861.1938,1370.126,851.9109,1342.2775,926.17365,1330.6738,893.6838,1386.371,965.6258,1363.1638,921.5323
342,1266.2618,780.22504,1266.2618,777.8535,1268.6334,777.8535,1268.6334,780.22504,1294.7203,770.7389,1285.2341,806.31195,1311.3212,792.08276,1282.8627,839.51355,1342.1511,825.2843,1261.5188,865.60046,1375.3527,848.9997,1346.8942,856.1143,1361.1234,846.6281,1339.7795,924.889,1318.4357,879.82965,1387.2103,967.5766,1361.1234,922.5174
343,1259.7495,773.6942,1262.1853,768.82263,1267.0569,766.3868,1264.6211,771.2584,1291.4148,763.951,1276.8,793.1806,1310.9011,785.87317,1274.3643,829.7175,1340.1309,817.5386,1262.1853,866.2545,1366.9246,844.33234,1337.6951,849.2039,1357.1814,839.46075,1340.1309,914.9705,1315.7727,873.5618,1383.9751,961.25055,1349.874,927.1495
344,1256.0198,764.61646,1256.0198,759.62213,1256.0198,757.125,1258.5168,762.11926,1285.9855,754.62787,1268.5055,787.0907,1308.4597,777.1022,1268.5055,819.5535,1328.4369,814.55927,1263.5112,857.0106,1355.9054,837.0335,1325.9397,842.02783,1345.9169,834.5364,1338.4254,906.9535,1315.9512,869.49634,1378.3796,954.3992,1345.9169,929.42773
345,1248.3789,756.69916,1250.9679,751.5211,1253.557,748.93207,1253.557,754.11017,1279.4474,748.93207,1261.3241,777.4115,1302.7488,774.82245,1266.5022,803.30194,1315.694,805.891,1266.5022,839.5485,1297.5707,834.3704,1315.694,836.9595,1338.9954,829.1923,1328.6392,901.6855,1333.8173,888.7403,1364.8857,945.6993,1346.7625,937.93207
346,1248.3284,756.6061,1250.9177,751.42737,1253.5071,748.838,1253.5071,754.0167,1279.4009,751.42737,1261.2751,777.3209,1302.7051,774.73157,1266.4541,803.2146,1315.6519,805.80396,1266.4541,839.4656,1297.5264,834.28687,1315.6519,836.8762,1338.956,829.10815,1328.5986,901.61035,1331.188,888.66345,1364.8499,945.6295,1346.7241,937.86145
347,1243.0474,752.6791,1243.0474,747.6621,1245.5559,742.645,1245.5559,750.17053,1270.6412,745.15356,1255.5901,772.7473,1293.218,770.2388,1263.1156,797.83264,1305.7606,802.84973,1268.1327,825.4265,1288.2009,825.4265,1303.2521,832.952,1328.3374,822.91797,1313.2863,898.1738,1323.3203,885.6312,1353.4227,933.29333,1338.3716,935.8019
348,1231.64,746.61725,1231.64,739.5014,1238.7559,739.5014,1238.7559,744.2453,1262.4753,741.87335,1245.8717,767.96484,1279.079,763.2209,1255.3595,784.5685,1298.0546,794.0563,1267.2192,815.4039,1279.079,824.89166,1295.6826,827.2636,1317.0303,817.7758,1298.0546,898.4222,1312.2864,884.19037,1340.7498,922.14166,1343.1217,922.14166
349,1222.036,740.93134,1222.036,736.0838,1224.4598,736.0838,1226.8835,736.0838,1251.1215,733.66,1236.5787,757.8978,1265.6641,755.47406,1246.2738,772.4405,1285.0543,786.9832,1260.8165,801.5259,1275.3593,823.33997,1285.0543,823.33997,1309.2922,816.0686,1272.9354,886.3583,1309.2922,881.51074,1314.1398,910.59607,1343.2251,925.1388
350,1211.318,735.34357,1211.318,730.4565,1211.318,730.4565,1213.7615,730.4565,1235.7534,725.5694,1223.5356,750.0049,1252.8582,750.0049,1240.6405,767.1097,1267.5194,784.2145,1252.8582,793.98865,1260.1888,820.8677,1269.963,820.8677,1296.842,813.537,1252.8582,874.6256,1306.6162,877.0692,1296.842,908.8352,1340.8258,921.053
351,1197.2008,726.39844,1197.2008,721.3811,1199.7095,716.36383,1197.2008,723.8898,1219.7788,718.87244,1209.7441,741.45044,1237.3394,738.9418,1227.3047,759.01105,1254.9,771.5544,1237.3394,789.115,1244.8654,804.167,1259.9174,806.67566,1285.004,801.6583,1232.322,859.35754,1297.5472,869.39215,1269.952,907.02216,1337.6859,914.54816
352,1197.5492,727.1148,1195.0508,719.6198,1200.0475,717.12146,1197.5492,722.11816,1220.034,717.12146,1210.0408,742.10474,1237.5223,739.60645,1227.529,759.593,1257.5089,772.08466,1237.5223,789.57294,1245.0173,804.56287,1260.0073,807.06116,1284.9905,802.0646,1232.5258,859.526,1297.4822,869.5193,1270.0006,906.99414,1337.4553,914.48914
353,1181.848,720.1515,1179.2916,715.0385,1181.848,715.0385,1184.4045,717.59503,1204.8566,712.482,1194.6306,738.047,1222.7521,732.934,1215.0825,758.49896,1222.7521,766.16846,1225.3085,789.17694,1230.4215,794.2899,1248.317,799.4029,1271.3254,796.8464,1215.0825,850.53284,1289.221,860.75885,1240.6475,904.2193,1327.5684,904.2193
354,1161.3492,716.4335,1163.7925,709.10364,1171.1223,706.66034,1168.6791,713.99023,1190.6686,709.10364,1183.3387,735.97974,1207.7715,728.6499,1202.885,762.85583,1212.6581,767.7424,1207.7715,794.61847,1217.5447,794.61847,1234.6476,799.505,1256.6371,792.1752,1200.4417,845.9273,1276.1833,855.7005,1217.5447,902.12274,1315.2759,892.3497
355,1152.7007,711.88403,1152.7007,704.32825,1155.2194,701.8097,1155.2194,711.88403,1177.8867,704.32825,1167.8123,737.07,1195.5168,726.9956,1185.4425,764.77454,1192.9983,769.8117,1182.9238,807.59064,1195.5168,800.03485,1218.1842,794.9977,1243.3701,792.47906,1190.4796,845.36957,1253.4446,852.92535,1210.6284,898.26013,1298.7793,880.6299
356,1142.6104,711.453,1142.6104,703.85175,1142.6104,701.318,1145.1442,708.91925,1165.4141,703.85175,1155.279,736.7904,1183.1503,724.1217,1167.9478,774.79645,1175.549,777.3302,1157.8129,812.80255,1157.8129,812.80255,1200.8864,795.0664,1226.2238,787.46515,1185.684,850.80865,1231.2913,855.8761,1213.555,901.4834,1276.8986,873.6123
357,1129.147,709.62616,1129.147,704.80133,1133.9718,702.38885,1131.5594,707.21375,1155.6837,702.38885,1143.6216,736.16284,1177.3955,726.5131,1141.2091,781.9989,1206.3446,760.28705,1124.3221,810.948,1211.1694,786.8237,1184.6328,798.88586,1208.757,791.64856,1179.8079,854.3716,1201.5198,851.95917,1213.5818,900.20764,1249.7682,868.8462
358,1129.2588,709.7529,1129.2588,704.9348,1134.0769,702.5257,1131.6678,707.3439,1155.7584,702.5257,1143.7131,736.25256,1177.4401,726.61633,1141.3041,782.0247,1206.3488,760.3432,1124.4407,810.9335,1211.1669,786.8429,1184.6672,798.8882,1208.7578,791.661,1179.8491,854.2966,1201.5306,851.8875,1213.5759,900.0687,1249.7118,868.751
359,1119.1912,708.3291,1116.7491,701.0032,1124.0752,698.56116,1121.6332,705.8871,1148.495,701.0032,1124.0752,735.1909,1163.147,722.9811,1116.7491,771.8208,1192.4508,749.8429,1099.6553,791.3567,1202.2189,781.58875,1168.031,796.2407,1192.4508,786.4728,1170.4729,854.8484,1180.2408,842.6384,1211.9867,896.3622,1221.7548,867.05835
360,1107.4928,696.67694,1107.4928,694.2631,1109.9066,691.84937,1107.4928,696.67694,1131.6306,691.84937,1107.4928,725.6423,1150.9409,715.9872,1085.7688,769.09033,1182.3201,742.53876,1068.8724,766.6765,1187.1476,776.33167,1153.3546,795.6419,1177.4924,783.573,1163.0098,848.74506,1143.6996,827.02106,1206.4579,894.60693,1187.1476,863.2278
361,1089.147,687.47485,1089.147,684.92426,1091.6975,682.3737,1091.6975,687.47485,1117.2031,684.92426,1089.147,718.08154,1132.5065,707.87933,1063.6414,751.2389,1165.6638,733.38495,1043.2368,746.13776,1168.2144,769.0928,1132.5065,786.9468,1158.0121,779.29504,1158.0121,845.6097,1119.7537,815.0029,1198.821,888.96924,1137.6077,868.5647
362,1072.302,680.6751,1072.302,675.4947,1080.0728,672.9044,1077.4824,680.6751,1100.7946,678.0849,1072.302,711.7578,1118.926,703.9871,1041.2192,737.6601,1147.4186,732.4796,1020.4974,732.4796,1147.4186,763.5623,1113.7456,781.6939,1139.648,773.9233,1139.648,838.6789,1103.3848,812.7767,1181.0916,880.1225,1113.7456,869.76166
363,1056.2338,677.2518,1056.2338,669.58325,1058.7899,667.0271,1058.7899,674.6956,1086.9077,674.6956,1056.2338,705.3696,1102.2448,700.2573,1025.5597,730.9313,1127.8064,733.4875,992.32947,723.2628,1107.357,741.156,1094.5762,776.9423,1120.138,769.2738,1115.0256,838.29034,1089.4639,815.28485,1158.4805,871.5205,1097.1324,871.5205
364,1056.2738,677.2397,1056.2738,669.575,1058.8287,667.02014,1058.8287,674.68475,1084.3774,674.68475,1056.2738,705.34326,1102.2616,700.2335,1025.6154,730.892,1127.8103,733.4469,992.402,723.2274,1107.3713,741.1115,1094.5969,776.8798,1120.1458,766.66034,1115.036,838.19684,1089.4872,815.20294,1158.4689,871.4102,1097.1519,871.4102
365,1041.4574,670.97473,1041.4574,665.8412,1041.4574,663.2744,1044.0242,670.97473,1067.1252,670.97473,1041.4574,701.7761,1085.0927,696.6426,1013.2229,724.8771,1097.9266,732.5775,979.85474,722.3103,1087.6595,742.8446,1074.8256,768.5123,1100.4934,763.3788,1077.3923,832.6819,1082.5259,827.54834,1118.4608,855.78296,1090.2262,873.75037
366,1022.54065,665.95886,1022.54065,663.3056,1025.194,660.6524,1025.194,668.6121,1051.7263,668.6121,1027.8472,697.79785,1064.9926,695.1446,1003.9679,721.677,1075.6056,726.9835,969.4757,716.37054,1043.7666,721.677,1054.3796,766.7822,1083.5653,764.12897,1043.7666,827.8069,1067.6459,825.1536,1083.5653,862.2991,1088.8718,875.5653
367,1002.044,668.5067,1004.63214,660.74243,1007.2203,660.74243,1007.2203,665.9187,1030.5134,665.9187,1009.8083,696.9761,1038.2776,691.7998,1002.044,712.5049,1004.63214,715.0929,970.9865,715.0929,970.9865,715.0929,1035.6895,761.6791,1064.1589,761.6791,1007.2203,818.6178,1061.5708,826.3822,1030.5134,847.08716,1084.8638,870.38025
368,984.3929,665.3832,984.3929,660.21924,986.9749,660.21924,984.3929,662.8013,1007.6307,665.3832,994.72076,691.2029,1015.3765,688.621,989.5568,709.27673,989.5568,711.85864,955.9913,717.0226,950.82733,714.4407,1015.3765,760.91614,1043.7781,758.3341,979.22894,802.22766,1051.524,820.3014,992.13885,853.86707,1082.5077,864.1948
369,959.1033,664.4733,961.656,659.36786,961.656,659.36786,964.20874,661.9206,984.63074,661.9206,976.9724,690.0008,994.8417,684.8953,971.86694,712.9756,979.52527,715.5283,936.12854,720.6338,938.6813,723.1866,994.8417,753.8195,1020.36914,753.8195,956.55054,792.1108,1035.6857,809.98004,953.9977,853.3768,1068.8715,853.3768
370,961.66504,664.38965,961.66504,659.28125,961.66504,659.28125,964.21924,664.38965,984.6532,661.83545,976.9905,689.9321,994.87024,684.8236,971.88196,712.9204,979.5448,715.4746,936.12256,720.5831,938.67676,723.1373,994.87024,753.7883,1020.4127,753.7883,956.5565,792.10205,1035.7382,809.9818,954.0023,853.40405,1068.9434,853.40405
