frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
72,1084.3607,440.84357,1086.3696,436.82574,1080.3429,438.83466,1088.3785,438.83466,1070.2983,440.84357,1092.3964,466.95935,1056.2361,458.9237,1106.4587,493.07507,1038.1559,466.95935,1124.5388,505.12854,1016.058,474.99493,1084.3607,519.19086,1058.245,523.2087,1102.4409,553.3423,1036.147,571.4224,1110.4766,605.57385,1028.1113,589.50256
73,1094.6819,442.22537,1096.6589,438.27127,1088.7507,438.27127,1098.636,440.24832,1076.8884,442.22537,1098.636,469.90408,1065.026,460.01883,1112.4753,495.60574,1045.2555,463.97293,1132.2458,505.491,1021.53094,467.92703,1090.7278,521.30743,1063.049,525.26154,1112.4753,556.89435,1045.2555,562.8255,1120.3835,608.2977,1031.4161,588.5272
74,1102.5892,444.89203,1104.6317,440.8069,1098.504,442.8495,1104.6317,444.89203,1084.2059,444.89203,1106.6743,473.48822,1069.9078,461.23273,1118.9298,500.04187,1051.5245,463.27533,1141.3983,504.127,1024.971,463.27533,1096.4614,526.59546,1067.8652,530.68066,1116.8873,561.31946,1049.4819,567.44714,1129.1428,610.3415,1035.1838,585.83044
75,1112.0981,452.68262,1112.0981,448.44104,1105.7358,448.44104,1114.219,450.56183,1093.0111,450.56183,1112.0981,478.13208,1076.0448,465.40735,1120.5813,503.58148,1044.233,465.40735,1143.91,509.94385,1027.2667,456.9242,1099.3735,531.15173,1071.8032,531.15173,1120.5813,569.32587,1052.7162,569.32587,1137.5476,615.9832,1044.233,586.2922
76,1118.7578,459.41138,1120.8308,455.26538,1114.6118,455.26538,1120.8308,457.33838,1102.1737,457.33838,1118.7578,486.3604,1085.5897,473.92242,1129.1228,507.09045,1052.4216,467.70343,1149.8528,517.4555,1033.7646,453.19238,1108.3927,540.25854,1079.3707,538.18555,1124.9768,573.4266,1056.5676,581.7186,1137.4148,629.3977,1052.4216,594.1566
77,1118.8235,459.5099,1120.8945,455.3678,1114.6814,455.3678,1120.8945,457.43884,1102.2551,457.43884,1118.8235,486.43365,1085.6865,474.00732,1129.1787,507.14423,1052.5498,467.79413,1149.8894,517.4995,1033.9102,453.29675,1108.4683,540.2811,1077.4023,538.2101,1125.0366,573.418,1054.6208,583.7733,1137.4629,627.2655,1052.5498,594.12854
78,1125.3788,469.41415,1127.4404,465.29092,1121.2556,465.29092,1127.4404,469.41415,1108.8861,467.3525,1123.3173,494.1533,1092.3933,481.78372,1137.7484,512.70764,1063.5309,471.47574,1154.2412,525.0773,1042.9149,454.98294,1110.9476,545.69324,1084.1469,545.69324,1131.5636,576.6172,1061.4694,582.802,1141.8716,632.2803,1057.3462,599.2947
79,1131.0157,479.36743,1133.0193,475.3604,1125.0052,473.35687,1131.0157,479.36743,1112.9843,477.3639,1129.0123,501.406,1098.9597,489.38495,1141.0333,517.4341,1074.9176,473.35687,1155.0579,523.4446,1050.8755,453.32184,1118.9948,551.4937,1092.9491,551.4937,1139.0298,579.5428,1064.9,593.5674,1145.0404,633.6375,1058.8895,603.5849
80,1132.4418,486.3854,1136.3246,482.50253,1128.5588,482.50253,1136.3246,486.3854,1116.9103,486.3854,1132.4418,511.62405,1103.3203,498.03403,1142.1489,523.2726,1081.9645,474.73685,1155.7389,532.97974,1060.6088,453.38107,1124.676,554.3356,1095.5546,556.277,1142.1489,579.5741,1070.3159,600.92993,1144.0903,633.9342,1047.0188,602.87134
81,1134.6428,490.61987,1136.5676,486.77026,1130.7932,484.8454,1138.4924,490.61987,1121.1691,486.77026,1136.5676,513.71765,1107.6954,500.24396,1148.1166,531.041,1086.5225,479.07098,1157.7406,540.6651,1069.1991,457.898,1126.9436,556.0636,1098.0713,557.98846,1144.267,579.16144,1074.9735,604.184,1144.267,633.0563,1051.8757,604.184
82,1134.4988,488.11542,1138.3835,484.2307,1130.6141,484.2307,1138.3835,488.11542,1120.9022,486.1731,1140.3259,515.3088,1109.2479,499.7697,1153.9226,558.0412,1087.8817,482.28833,1150.0378,536.675,1070.4003,460.92212,1126.7294,556.0988,1099.536,556.0988,1146.1531,579.4074,1080.1122,606.60077,1144.2107,633.79407,1058.746,606.60077
83,1134.538,487.96063,1138.4252,484.07355,1130.6509,484.07355,1138.4252,487.96063,1120.933,486.0171,1140.3688,517.1142,1107.328,499.62207,1153.9738,557.9292,1085.9487,482.12994,1152.0302,544.3242,1070.4001,460.75067,1126.7637,555.9856,1099.5537,555.9856,1146.1995,579.3085,1080.118,606.51843,1144.2559,633.72845,1058.7388,606.51843
84,1133.5166,483.17468,1137.4719,479.2193,1129.5612,479.2193,1137.4719,487.13,1119.6727,481.19696,1141.4272,514.81757,1107.8066,495.04077,1149.338,544.48285,1084.0745,479.2193,1149.338,566.23737,1062.32,461.42017,1125.6058,552.39355,1097.9182,552.39355,1145.3827,580.0811,1080.1191,603.8133,1145.3827,633.4786,1056.387,607.7687
85,1132.1682,474.35577,1136.1311,470.39282,1128.2053,470.39282,1138.1125,476.33722,1118.298,474.35577,1140.0941,508.0406,1106.4092,488.226,1148.0199,541.72546,1080.6503,476.33722,1150.0013,569.46594,1054.8912,460.48553,1126.2239,547.66986,1098.4834,545.6884,1142.0756,577.3918,1076.6873,599.1878,1144.057,632.8727,1068.7615,599.1878
86,1129.4604,465.89444,1133.5176,463.86588,1125.4033,461.8373,1135.5461,467.923,1117.2892,465.89444,1137.5747,496.32285,1105.1178,482.1229,1145.689,536.89404,1074.6893,474.00864,1147.7175,565.29395,1046.2894,459.80875,1123.3748,542.97974,1094.975,540.9512,1139.6033,579.4939,1072.6608,591.66516,1143.6604,634.265,1068.6036,597.75085
87,1127.9766,458.46997,1130.0239,456.4226,1121.8344,454.37518,1134.1188,460.5174,1113.6447,460.5174,1134.1188,487.1338,1103.4076,474.8493,1144.3558,526.0346,1072.6964,470.75446,1146.4033,560.84064,1041.9852,460.5174,1119.7869,536.27167,1091.1232,534.22424,1136.1663,577.2199,1074.7439,573.12506,1144.3558,630.45264,1068.6016,595.6466
88,1124.39,453.99567,1128.352,450.03357,1120.4279,450.03357,1130.3331,455.97675,1112.5037,453.99567,1132.3141,485.69244,1100.6174,469.84406,1142.2194,523.33234,1068.9207,469.84406,1146.1815,558.99115,1037.2239,465.88196,1116.4658,531.25653,1088.7311,529.27545,1132.3141,572.8585,1070.9017,568.89636,1140.2383,626.34674,1064.9585,594.65
89,1124.4988,453.99445,1128.4567,450.03644,1120.5408,450.03644,1130.4357,455.97345,1112.6248,453.99445,1132.4147,483.67926,1100.7509,469.82635,1142.3096,523.259,1069.087,469.82635,1144.2886,558.88074,1037.4233,465.86835,1116.5828,533.15393,1088.877,529.1959,1132.4147,572.73364,1071.066,568.7757,1138.3517,626.16626,1065.1292,594.5025
90,1122.8379,452.24677,1124.8647,448.19305,1116.7573,448.19305,1128.9185,454.27362,1108.6499,452.24677,1130.9453,484.6764,1096.4888,468.46155,1141.0796,523.1866,1068.1128,470.4884,1143.1064,555.6162,1033.6562,470.4884,1114.7305,527.2403,1088.3813,523.1866,1126.8916,567.77734,1066.0859,567.77734,1130.9453,622.5023,1062.0322,594.1264
91,1118.6888,452.53162,1120.6733,450.547,1112.7351,448.5625,1124.6425,454.5161,1104.7969,452.53162,1128.6116,482.29993,1092.8895,468.40808,1140.5189,521.9911,1065.1057,474.3617,1144.488,555.72864,1035.3374,476.3463,1112.7351,521.9911,1086.9359,518.022,1122.658,563.6669,1061.1366,567.636,1122.658,617.2499,1057.1675,593.4352
92,1114.8197,452.46988,1116.7292,450.56046,1109.0914,448.65103,1120.5481,456.2888,1101.4536,452.46988,1126.2765,483.02115,1089.9968,469.655,1137.7332,521.2102,1063.2645,479.20224,1143.4615,553.6709,1036.5322,481.11166,1111.0009,523.1196,1086.178,519.3008,1118.6387,565.12756,1067.0835,555.5803,1116.7292,616.68274,1051.8079,591.85986
93,1109.6827,453.95276,1113.5914,451.9984,1105.7742,450.04413,1117.5,455.90704,1097.9569,453.95276,1123.3629,483.26727,1086.2312,471.54144,1135.0887,520.399,1062.7795,481.313,1140.9517,551.66785,1037.3737,483.26727,1109.6827,524.3076,1082.3225,522.3533,1113.5914,567.30225,1056.9166,569.25653,1117.5,618.11414,1049.0994,590.7539
94,1104.3141,453.00592,1108.3164,451.00482,1100.3119,449.00372,1112.3186,455.00708,1094.3085,455.00708,1120.3231,483.0229,1082.3018,471.0161,1134.331,517.04205,1058.2882,481.02173,1138.3333,547.059,1030.2723,481.02173,1106.3152,525.0466,1080.3005,523.0455,1110.3175,565.06915,1052.2848,575.07477,1116.3209,617.09845,1048.2825,601.0894
95,1104.3275,452.94678,1108.3315,450.94476,1100.3235,450.94476,1112.3356,454.9488,1094.3175,454.9488,1120.3435,482.97675,1082.3055,470.96478,1134.3575,517.0108,1058.2815,480.9748,1138.3616,547.0408,1030.2535,480.9748,1106.3296,525.01874,1080.3036,523.0168,1110.3335,565.0588,1052.2755,575.0688,1116.3396,617.1108,1048.2715,601.0948
96,1100.2184,451.92438,1102.2621,447.83698,1096.1311,447.83698,1106.3495,451.92438,1087.9563,449.88068,1112.4806,478.4923,1075.6942,468.27386,1128.8301,513.235,1053.2136,478.4923,1134.9612,539.8029,1026.6456,476.4486,1102.2621,525.49713,1075.6942,523.4534,1108.3932,564.32715,1047.0825,576.5893,1114.5243,617.4631,1055.2573,586.80774
97,1092.4724,447.08652,1096.657,442.90195,1088.288,442.90195,1100.8416,447.08652,1082.0111,444.99423,1107.1183,474.28598,1067.3652,465.9169,1123.8564,503.57767,1042.258,474.28598,1132.2255,530.7771,1019.2432,470.1014,1096.657,524.50037,1069.4575,522.4081,1105.026,562.16113,1046.4426,572.62244,1115.4874,616.56006,1056.9039,589.3606
98,1085.8356,440.16156,1089.9318,438.11346,1081.7394,438.11346,1094.028,440.16156,1075.5951,440.16156,1102.2203,468.8349,1063.3065,458.59442,1116.557,495.4602,1038.7294,464.7387,1124.7494,520.03735,1014.1521,462.6906,1091.9799,520.03735,1065.3546,517.98926,1104.2684,563.04736,1046.9218,569.1917,1116.557,616.298,1057.1622,591.72076
99,1080.7623,435.2244,1084.9252,433.14297,1076.5994,431.0615,1087.0066,435.2244,1068.2736,435.2244,1095.3324,462.28317,1057.8665,451.87595,1111.9839,489.34195,1034.9706,456.03885,1120.3097,514.3192,1007.91174,458.12027,1087.0066,514.3192,1059.9479,514.3192,1099.4952,560.11096,1045.3777,564.2739,1111.9839,610.0657,1057.8665,593.41406
100,1074.692,431.49396,1078.8204,429.42975,1070.5635,427.36554,1082.9489,431.49396,1062.3066,429.42975,1089.1415,456.2646,1054.0498,445.94354,1107.7195,485.1637,1031.3434,445.94354,1115.9763,507.87006,1000.3801,448.00775,1080.8846,509.93433,1054.0498,507.87006,1095.3341,555.3471,1045.793,561.5398,1107.7195,604.88837,1058.1782,594.56726
101,1074.8881,431.5733,1079.0149,429.50983,1070.7611,427.44635,1083.1418,431.5733,1062.5073,431.5733,1089.3322,456.33466,1054.2535,446.0174,1107.9032,485.2229,1031.5557,446.0174,1116.157,507.92078,1000.60394,448.08087,1081.0784,507.92078,1054.2535,507.92078,1095.5226,555.38007,1045.9998,561.57043,1105.8397,604.9028,1058.3805,594.5856
102,1070.4053,426.5893,1074.6882,424.4478,1066.1223,422.30634,1078.9712,426.5893,1059.6979,424.4478,1085.3956,452.287,1048.9906,441.57965,1102.5275,480.12616,1010.44403,439.43817,1113.2349,503.68243,991.1707,445.86255,1076.8297,503.68243,1048.9906,505.8239,1089.6786,548.65344,1046.8491,557.21936,1100.386,602.19037,1059.6979,595.7659
103,1068.0366,422.38098,1070.2263,418.00146,1061.4673,418.00146,1074.6058,422.38098,1054.898,420.19122,1081.1752,448.65826,1041.7593,435.51965,1098.6934,477.1253,1006.723,431.14008,1109.6422,501.21277,987.015,442.08893,1070.2263,492.45367,1046.1388,494.64343,1083.365,542.8184,1043.9491,549.38776,1094.3138,595.3729,1057.0878,593.18317
104,1064.5859,417.96466,1066.8071,413.52222,1057.9222,413.52222,1071.2495,415.74347,1051.2585,415.74347,1077.9132,444.61932,1040.1525,431.292,1093.4618,473.49524,1004.6129,424.62836,1104.5679,497.92865,986.84314,440.17688,1066.8071,491.265,1040.1525,491.265,1080.1344,537.9107,1037.9312,546.7956,1089.0193,591.22003,1053.4797,593.4412
105,1058.2725,413.7094,1062.6678,411.51178,1053.8772,409.3141,1067.0631,413.7094,1047.2843,413.7094,1071.4584,440.08124,1036.296,426.89532,1091.2373,470.84833,1001.1335,424.69763,1100.0278,499.4178,987.9476,442.27887,1062.6678,488.42957,1036.296,486.23187,1075.8538,534.5802,1029.703,536.77783,1084.6443,580.7309,1045.0865,589.5215
106,1055.0226,413.14362,1059.2944,408.87177,1050.7509,408.87177,1061.4304,413.14362,1042.2072,413.14362,1067.8381,438.77454,1031.5276,425.9591,1084.9254,470.81323,1001.6247,425.9591,1093.4691,498.58014,988.80927,451.59003,1059.2944,485.76465,1031.5276,483.62872,1072.11,532.75476,1020.84796,532.75476,1082.7896,575.473,1031.5276,584.01666
107,1055.7192,412.02588,1057.875,409.8703,1051.4082,409.8703,1062.186,412.02588,1042.7859,412.02588,1068.6528,437.89294,1032.0078,427.115,1085.8975,470.2268,999.67413,424.9594,1094.52,498.2494,988.8962,450.82648,1060.0305,485.31592,1032.0078,483.16028,1072.9641,534.8944,1021.2299,532.73883,1081.5864,575.8506,1032.0078,584.4729
108,1050.2683,414.01788,1054.4976,409.78857,1046.0391,409.78857,1058.7268,411.90326,1039.6951,411.90326,1065.0708,437.279,1029.1218,426.70575,1079.8733,468.99872,999.5168,433.04974,1088.332,498.60382,993.1728,460.54016,1054.4976,485.91595,1027.0071,483.80127,1071.4148,532.4382,1012.20465,532.4382,1081.988,572.6165,1010.09,578.96045
109,1046.1195,414.50153,1050.2877,412.41748,1041.9514,410.33344,1054.4558,414.50153,1033.6151,414.50153,1060.708,441.59442,1021.11066,431.17413,1075.2965,470.77142,1000.26996,441.59442,1083.6328,497.86432,998.18585,468.68738,1052.3718,483.27582,1023.19476,483.27582,1071.1284,537.4616,1004.4382,531.2094,1081.5487,572.8908,987.76556,570.80676
110,1041.7731,418.5244,1043.798,414.4746,1035.6985,414.4746,1047.8478,418.5244,1029.6238,418.5244,1055.9474,442.82306,1017.4745,438.77332,1070.1216,471.1715,1001.27527,454.9724,1080.246,497.49512,1003.3002,483.32086,1047.8478,489.39557,1019.4994,489.39557,1070.1216,540.01776,995.2007,533.9431,1082.2709,576.4658,968.8771,566.3414
111,1032.1625,423.9961,1036.5818,419.57678,1027.7432,419.57678,1041.0011,423.9961,1021.1143,423.9961,1052.0493,446.09265,1012.2757,446.09265,1065.3073,472.60846,999.01776,465.9795,1078.5652,496.91467,1001.2275,485.8664,1043.2108,492.49536,1014.4853,494.70496,1067.517,541.10767,987.96954,536.68835,1080.7748,580.8814,952.61505,565.4138
112,1019.15826,429.79767,1023.8133,425.1427,1016.8309,427.4702,1033.1232,429.79767,1012.17584,429.79767,1044.7605,448.41754,1007.52094,450.745,1061.0529,471.69232,991.2286,471.69232,1072.6903,494.96716,993.55597,487.98468,1037.7781,499.62207,1007.52094,499.62207,1061.0529,541.5167,979.5911,539.1893,1082.0002,581.0839,947.0064,560.1366
113,1019.01227,429.7856,1023.66376,425.13406,1016.68646,427.45987,1032.9669,429.7856,1012.03485,429.7856,1044.5958,448.39188,1007.38336,450.71768,1060.8762,471.6497,991.10284,471.6497,1072.5051,497.2333,993.42865,490.25595,1037.6184,499.5591,1007.38336,499.5591,1060.8762,541.4232,979.47394,539.0974,1081.8082,580.9614,946.913,560.0294
114,1005.7082,429.50443,1010.2828,427.21713,1001.1336,427.21713,1019.43207,429.50443,998.84625,431.79172,1033.1558,450.09018,994.27167,452.37747,1049.1669,470.67593,975.9732,477.5378,1062.8907,493.54898,982.83514,491.2617,1028.5812,498.12357,998.84625,498.12357,1056.0288,541.5824,971.3986,537.0078,1081.1892,580.46655,941.66364,566.7427
115,987.78107,428.37933,992.0876,424.07275,983.47455,426.22607,1000.70074,428.37933,981.3212,430.5326,1015.7736,445.60547,979.168,449.91205,1032.9998,467.13818,959.7885,473.59802,1043.7661,488.6709,959.7885,484.36438,1017.92694,495.13074,989.9344,495.13074,1050.2258,538.19617,959.7885,536.04285,1080.3717,579.1083,944.71564,576.955
116,969.5068,426.6629,973.918,422.2517,965.09564,422.2517,982.7404,426.6629,962.88995,428.86853,995.97406,442.10217,958.4788,448.719,1013.61896,464.1582,938.62836,472.98065,1026.8527,481.80304,936.42267,477.39185,1007.00214,490.6255,980.53485,492.83112,1042.2919,530.32635,949.6563,536.9432,1075.376,574.4385,947.45074,578.8497
117,953.1179,425.03983,957.8678,420.29,948.36816,420.29,964.99255,425.03983,945.99316,427.41476,981.61707,439.2894,943.6183,446.41415,1000.61646,458.28873,924.6189,465.41354,1014.86597,474.91324,917.49414,465.41354,995.8666,484.41293,967.36755,489.16275,1031.4905,524.7866,945.99316,534.28625,1067.1143,565.1603,948.36816,579.4098
118,940.70276,419.15472,943.2727,414.0149,935.563,416.58478,950.98254,419.15472,932.99304,424.29456,968.9719,434.57422,930.4231,444.85388,989.53125,449.9937,904.724,455.13354,997.24097,449.9937,886.73456,442.28394,984.3915,480.83276,956.1223,488.54248,1022.9402,516.8116,940.70276,534.801,1051.2094,552.7904,945.84265,578.4896
119,940.40656,419.0766,942.9766,413.93628,935.2662,416.5064,950.6871,419.0766,932.6961,424.21686,968.67816,434.4975,932.6961,444.77814,989.23944,449.9184,904.4244,455.05872,999.5201,452.4886,883.8631,442.20795,984.0992,480.76025,955.82745,488.4707,1022.6514,516.74243,940.40656,534.7335,1053.4932,552.7246,945.5468,578.42615
120,928.6003,410.06897,932.47217,406.19708,922.7925,408.13306,940.21594,410.06897,920.8565,415.87677,957.6394,425.55646,920.8565,435.2362,982.8065,433.30023,896.6573,438.14008,994.42224,431.36432,892.7854,438.14008,973.12683,475.89093,947.9597,485.57062,1013.7816,506.8659,938.2799,535.905,1033.141,539.7769,946.0237,576.55975
121,918.3953,397.6154,922.29,393.72073,914.5006,395.66806,930.07935,397.6154,912.5533,403.45743,945.658,413.19412,910.60596,422.93082,976.8155,417.08884,885.2905,424.8782,976.8155,391.7734,874.58014,418.06247,961.23676,465.7723,937.8687,477.4564,1000.18365,491.08774,937.8687,533.92926,1013.815,526.1399,945.658,574.8234
122,907.7352,382.71542,909.8783,378.4293,905.59216,380.57236,918.4506,382.71542,903.4491,387.00162,935.5953,399.86008,901.306,410.57547,963.45526,404.1462,864.8737,414.8616,961.3122,382.71542,846.65753,415.93314,952.7398,455.5801,929.16595,470.58163,995.6014,487.72623,935.5953,524.15857,995.6014,500.5847,944.16754,573.44934
123,895.6296,368.17874,895.6296,363.24783,890.69867,368.17874,907.9569,368.17874,890.69867,375.57516,922.74976,385.43698,888.2332,400.22977,954.8008,385.43698,861.1131,412.5571,940.00793,360.78232,831.5275,417.488,942.4734,444.60812,920.2842,456.93546,984.38635,481.59006,930.1461,511.17563,981.9209,488.98648,940.00793,567.88135
124,879.7131,362.99146,879.7131,360.50366,877.2252,360.50366,897.12775,362.99146,874.7374,370.4549,909.56683,375.43054,879.7131,392.8452,941.9084,365.47925,852.3471,412.74768,917.0302,345.57678,827.469,417.72333,934.4449,430.16235,914.5424,442.60144,971.76215,477.4308,922.0059,499.82117,959.32306,487.38208,931.9571,554.553
125,879.8422,362.81458,879.8422,357.83362,877.3518,360.3241,894.7851,362.81458,874.8613,370.286,909.72784,375.2669,879.8422,392.7002,942.10394,365.30505,852.4471,412.62396,917.1993,345.3813,830.0329,417.60492,934.6325,430.05725,914.7088,442.50958,971.98956,477.37616,922.18024,499.7904,959.5373,489.8285,929.6517,554.5807
126,863.5491,357.5651,866.08844,355.0258,861.00977,360.1044,873.7064,355.0258,861.00977,367.72244,896.5605,365.18314,866.08844,390.57645,914.3358,339.78973,848.3131,418.5092,891.4818,329.6324,827.9984,421.0485,924.49316,421.0485,906.7178,436.28452,960.04395,474.3746,911.7965,492.14993,949.8866,497.2286,919.41455,548.0154
127,851.9347,365.439,854.41766,362.95602,849.4518,365.439,861.8665,360.4731,849.4518,370.40488,881.73004,360.4731,859.38354,390.26846,886.6959,328.1948,849.4518,420.0638,864.3494,315.78006,832.07117,417.58084,916.49133,412.61496,896.62775,427.5126,951.25256,472.20566,901.5936,487.1033,946.2866,511.93277,899.11066,539.24524
128,842.47394,362.47687,842.47394,358.2636,838.2607,364.5835,850.90045,360.37024,838.2607,373.01007,867.75354,360.37024,850.90045,389.8631,855.1137,326.66412,853.0071,417.2494,838.2607,307.7044,840.3673,413.03607,909.8862,410.92944,890.9265,425.6759,943.5924,469.91522,888.8199,482.555,947.80566,518.3678,882.5,520.4744
129,828.6806,364.21484,828.6806,360.3139,826.73016,366.16534,838.433,360.3139,828.6806,375.9177,854.0368,362.26437,844.2844,393.472,840.3835,329.10632,852.0863,414.9272,817.953,306.67584,844.2844,403.22437,900.84814,411.02625,881.34344,426.63007,935.9568,463.68903,873.5415,477.34235,951.56055,516.35187,861.8387,522.2033
130,817.00244,368.57074,819.09235,364.391,814.9126,370.66064,827.45184,364.391,819.09235,381.11,844.17084,366.4809,831.6316,397.82904,829.54175,333.04285,846.26074,402.0088,808.64294,314.23395,844.17084,374.8404,892.23804,410.3683,873.42914,427.08728,929.8559,456.34558,856.71014,481.42413,952.84454,504.41278,844.17084,519.04193
131,817.0176,368.5354,819.10846,364.35367,814.92676,370.62625,827.4719,364.35367,819.10846,381.08057,844.1988,366.44452,831.6536,397.80743,829.5628,332.99072,846.2897,401.9892,808.6542,314.17297,844.1988,376.89883,892.28864,412.44348,873.4709,427.07953,929.92413,456.35162,856.74396,483.53284,952.92365,504.4414,844.1988,519.07745
132,810.55444,370.99106,810.55444,366.55713,806.1205,373.20804,819.4223,366.55713,812.7714,382.0759,834.9411,370.99106,823.85626,404.24557,828.29016,337.73657,841.592,404.24557,810.55444,331.08566,852.6768,375.42502,883.71436,417.5474,865.97864,433.06613,923.61975,457.4528,848.24286,484.05637,954.65735,490.7073,828.29016,521.7449
133,802.76556,376.05862,802.76556,371.76285,800.6177,378.2065,813.505,373.91074,811.3571,384.65018,834.9839,380.3544,815.6529,408.2769,847.8712,388.94595,834.9839,408.2769,854.3149,371.76285,845.7233,382.5023,877.9416,427.60788,854.3149,444.791,910.1599,449.08676,837.1318,492.04453,948.82184,474.86142,811.3571,537.15015
134,797.0013100000001,382.710735,798.05503,378.4554,793.81993,382.73093500000004,807.639615,381.636795,799.18963,390.16765,826.808785,386.96605,805.5524,415.67935,843.7896000000001,380.724655,824.70135,422.00164,843.85032,379.50911,835.33965,395.416,865.1471,437.989425,841.74287,453.957,898.115715,446.621445,825.7753,502.872965,938.52107,462.66991,808.6731,550.7149750000001
135,791.23706,389.36285,793.3445,385.14795,787.02216,387.25537,801.77423,389.36285,787.02216,395.68512,818.63367,393.5777,795.4519,423.0818,839.708,372.50336,814.4188,435.72638,833.38574,387.25537,824.956,408.3297,852.3526,448.37097,829.17084,463.123,886.07153,444.15613,814.4188,513.7014,928.2203,450.4784,805.9891,564.2798
136,786.0676,393.62006,790.3389,389.34875,781.79626,391.48444,798.88165,393.62006,781.79626,400.0271,813.83136,406.43414,788.20325,429.9265,839.4594,393.62006,801.01733,451.28326,833.0524,406.43414,820.23834,432.0622,841.5951,455.55457,820.23834,470.50427,873.6302,447.0119,803.15295,519.62476,918.4793,451.28326,803.15295,564.4739
137,786.0054,393.7234,790.27576,389.453,781.735,391.5882,798.8165,393.7234,781.735,400.12897,813.7629,406.53455,788.14056,430.02167,839.3852,393.7234,800.9517,451.3736,832.9796,406.53455,820.16846,432.15686,841.52045,455.64398,820.16846,470.5904,873.54834,447.1032,803.0869,519.6998,918.3874,451.3736,803.0869,564.5389
138,782.10547,394.25702,786.02954,390.333,778.1815,392.29504,793.87744,396.219,776.2195,398.18103,809.5735,409.953,780.14355,429.57294,842.92737,407.99097,793.87744,459.00287,829.19336,423.68695,817.4214,449.19287,837.0414,457.0409,815.4595,470.77484,866.4713,447.2309,797.8015,519.82477,905.7113,457.0409,803.6875,562.98865
139,776.94275,390.7796,778.90625,386.85254,771.0521,388.81604,786.76025,392.7431,769.0886,394.7066,804.43176,408.4511,773.0156,426.12268,835.8479,416.30518,786.76025,457.53882,827.9939,435.94025,810.32227,457.53882,829.9574,453.61182,808.35876,471.28333,859.41003,445.75775,794.61426,518.40753,896.71655,465.39282,804.43176,563.5682
140,771.31915,387.6955,775.28436,383.73035,767.354,385.71295,781.23206,389.6781,763.38885,391.66064,801.0579,405.53876,769.3366,421.3994,832.77924,421.3994,779.2495,453.12073,822.86633,449.15558,797.0928,463.03363,822.86633,455.10333,799.0753,470.964,850.62244,451.13812,787.1798,514.5808,892.2567,476.91174,801.0579,560.1802
141,767.5402,385.82214,769.6283,381.64606,763.3642,383.73407,777.9804,385.82214,761.2761,387.91016,794.6847,406.70245,765.4522,421.31873,826.0052,423.40674,773.8043,450.5512,821.82916,450.5512,784.2445,465.16742,815.56506,448.46313,794.6847,463.0794,838.53345,452.63922,777.9804,509.01617,882.38214,483.95978,794.6847,557.04095
142,761.7779,386.55322,765.8968,382.43433,759.71844,382.43433,774.1345,386.55322,755.5996,388.61267,790.61005,405.08813,759.71844,419.5042,819.4422,425.68256,765.8968,452.45526,817.38275,456.5741,772.0751,473.04962,811.2044,448.33636,788.5506,462.75244,833.8583,458.63354,765.8968,506.0006,875.047,499.82233,782.3723,551.3083
143,761.8629,386.5385,765.9773,382.4242,759.8057,382.4242,774.20605,386.5385,755.69135,388.5957,790.6635,405.05322,757.74854,419.4535,819.4642,425.62506,765.9773,452.36853,817.4069,456.48285,772.14886,472.94037,811.2354,448.25415,788.6063,462.65442,833.86444,458.54004,765.9773,505.85535,877.06537,501.74097,782.43475,553.17065
144,760.03406,387.2199,763.88306,383.371,756.1852,383.371,769.6564,387.2199,752.3362,389.1444,785.0521,406.46454,754.26074,419.93585,815.8436,429.55817,756.1852,452.65173,813.91907,458.4251,758.1096,477.66974,806.2212,450.72723,783.1277,462.27405,825.46594,464.1985,760.03406,500.7633,863.9552,504.61224,763.88306,546.9505
145,757.3325,389.87717,759.43616,385.67,753.1253,385.67,767.8505,389.87717,748.91815,389.87717,782.57574,410.91318,748.91815,421.43118,809.9225,434.05276,744.71094,452.98514,807.8189,463.50314,742.60736,480.33188,801.5081,452.98514,778.3685,461.3995,822.54407,476.12473,753.1253,507.67868,860.4089,520.3003,742.60736,553.9579
146,754.2466,394.55502,758.37146,390.4302,750.12177,390.4302,764.55865,392.49265,748.0594,394.55502,783.1204,415.17917,743.9345,423.42886,807.8694,439.9282,735.6849,454.36508,805.80695,466.73953,723.31036,474.98923,795.4949,462.61472,772.80835,468.80197,822.3063,493.55093,745.99695,514.17505,853.2425,532.7368,729.4976,557.48584
147,754.648,399.0215,758.7506,394.91898,750.5455,396.97025,764.9044,399.0215,746.44293,401.07278,779.2633,423.6368,742.3404,427.73935,803.8786,448.2521,725.9302,454.4059,799.77606,474.91867,707.4687,474.91867,789.5197,468.76486,766.9557,474.91867,814.135,501.58524,740.2891,517.9955,844.9041,542.6107,725.9302,559.021
