frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
77,897.5264,667.5649,897.5264,662.5997,904.9743,662.5997,895.0438,665.0823,919.86993,670.0475,880.1482,689.9083,927.3177,699.83875,860.28735,722.1822,937.2481,732.1126,857.80475,754.4561,942.2133,764.38654,880.1482,764.38654,914.9047,766.86914,857.80475,819.00385,932.2829,814.03864,845.3917,871.1386,939.7308,866.1734
78,899.18134,662.7247,896.6508,655.133,906.7731,655.133,894.12024,657.6635,919.4259,660.1941,878.9369,682.9691,927.01746,690.5608,861.22296,710.8053,937.1398,725.98865,858.6924,746.23315,942.2009,756.3554,881.4674,758.8859,914.36475,758.8859,861.22296,814.5583,932.0786,812.0277,846.0396,867.70013,939.6703,865.1695
79,912.64795,652.9319,897.12317,647.75696,915.2355,650.3445,894.5357,652.9319,920.4104,655.5194,879.0109,676.2191,928.1727,683.98145,860.8987,704.68115,938.5226,717.6185,860.8987,738.31824,943.6975,751.2555,884.18585,751.2555,917.8229,753.843,863.48615,808.1797,935.9352,808.1797,845.3739,865.1039,941.1101,862.5165
80,900.1362,647.01953,900.1362,641.8778,902.70703,641.8778,894.9945,649.5904,920.7031,652.16125,879.5693,675.2991,930.9867,680.44086,864.14404,701.0078,938.6992,716.433,864.14404,734.4291,946.41187,747.28345,884.711,749.8543,918.1323,749.8543,864.14404,806.41345,938.6992,806.41345,848.7188,860.40173,946.41187,857.8308
81,899.95844,646.8887,899.95844,641.7424,902.53156,641.7424,894.8122,649.4618,920.5435,652.0349,879.37335,675.1932,930.8361,680.3395,863.9345,700.92456,941.1287,716.3634,863.9345,734.37537,946.27496,747.2411,884.5196,749.8142,917.9704,749.8142,863.9345,806.4233,938.5555,806.4233,848.49567,860.4592,946.27496,857.88605
82,906.78125,640.3614,909.34216,637.8004,904.2202,637.8004,893.9762,650.6054,919.5863,650.6054,878.6101,676.2155,932.39124,681.3375,865.80505,704.3866,942.6354,717.19165,865.80505,737.6797,947.7573,747.9237,888.8541,747.9237,922.1472,747.9237,865.80505,804.2659,940.07434,801.7049,850.439,860.6081,950.31836,855.486
83,907.7118,643.7306,910.24097,638.67236,900.1245,641.2014,892.53723,651.3179,920.3573,653.8469,879.8917,676.6089,933.0029,681.6671,867.2462,706.95825,943.11926,719.60376,867.2462,737.3075,950.70667,749.953,890.0082,749.953,925.4155,749.953,864.71704,803.0642,945.64844,803.0642,849.5425,861.23364,958.29395,856.1754
84,907.44214,644.3034,907.44214,644.3034,902.3938,646.8276,892.2973,656.9241,920.06274,659.44824,882.20074,682.1654,932.68335,687.2137,869.5801,712.45496,945.3041,722.5515,869.5801,745.2687,955.40063,757.88934,892.2973,752.84106,925.11096,752.84106,864.53186,805.84784,950.3523,805.84784,849.3871,861.3788,970.5454,856.33044
85,908.20026,661.68365,895.7088,661.68365,905.70197,661.68365,893.2105,666.6803,920.6917,669.1786,885.71564,691.6632,933.1833,694.1615,870.7259,721.64276,948.17303,729.13763,868.2276,754.1206,958.1662,766.61206,895.7088,759.1172,928.1867,759.1172,865.7293,811.58136,955.6679,814.07965,845.7429,864.04553,980.6508,859.04895
86,897.6109,674.42847,904.85297,667.1864,897.6109,667.1864,890.3689,676.8424,919.337,679.2565,885.54083,703.3966,931.40704,703.3966,871.05676,732.36475,950.7192,739.6068,866.22876,758.9188,962.78925,775.8169,895.1969,766.1609,931.40704,766.1609,866.22876,814.44116,957.96124,816.8551,842.0886,862.72144,984.5153,860.3074
87,897.6152,674.45435,904.8539,667.2157,897.6152,667.2157,890.37646,676.8673,919.3313,679.2803,885.55066,703.4093,933.80884,703.4093,871.0732,732.36426,950.6992,739.6029,866.2474,758.9061,962.7637,775.7965,895.2023,766.1449,931.3959,766.1449,866.2474,814.4031,957.93787,816.8159,842.1183,862.66125,984.47986,860.2483
88,890.0416,689.25336,890.0416,684.70105,890.0416,682.4249,890.0416,689.25336,912.803,689.25336,883.2132,714.2909,928.73596,714.2909,867.2802,743.88074,951.49744,748.433,855.8995,762.08984,962.87805,782.57513,899.1462,773.4706,931.0121,775.7467,865.0041,814.4411,956.0497,821.26953,839.9665,855.4116,983.3634,862.24005
89,883.33856,697.4401,881.1564,695.2579,883.33856,695.2579,881.1564,699.6223,905.16077,695.2579,876.79193,721.4445,922.6185,719.26227,859.33417,751.99554,948.80505,751.99554,846.24084,767.27106,959.7162,786.911,896.4319,778.1821,929.16516,780.3643,861.51636,813.0976,955.3517,824.0087,839.6942,850.1953,985.9027,865.4708
90,881.06793,702.167,881.06793,695.5692,881.06793,695.5692,872.2708,699.9678,894.2637,697.76843,867.87225,724.1598,911.8579,719.7612,848.07874,757.14905,938.2493,752.7505,841.48083,772.54407,953.64435,785.73975,885.46655,783.5405,922.8543,783.5405,856.87585,814.33044,953.64435,825.3269,841.48083,858.31616,984.43427,864.91394
91,872.9394,683.6463,872.9394,681.3702,870.6632,683.6463,859.2824,697.30334,882.04407,695.02716,854.73004,722.3412,902.5296,717.7889,838.7969,758.7599,927.56744,747.379,834.24457,783.7977,943.50055,776.96924,872.9394,786.0739,909.3581,783.7977,850.17773,817.94025,945.7768,827.0449,838.7969,865.7398,979.91925,858.91125
92,861.9654,677.10156,859.701,679.366,859.701,679.366,846.1142,692.9528,871.02325,690.68835,839.3208,720.12634,886.8745,715.5974,830.26294,760.88666,914.04803,742.77094,830.26294,783.53125,932.1637,774.4734,861.9654,781.2668,898.1968,779.0023,843.84973,817.4981,934.4282,824.29156,837.05634,862.78735,972.92395,855.99396
93,862.01056,679.382,859.7464,679.382,859.7464,679.382,846.16156,692.9669,871.06714,690.70276,839.36914,720.1366,886.91614,715.60834,830.31256,760.8912,914.0858,745.0422,830.31256,783.5326,932.199,774.476,862.01056,783.5326,898.2368,779.00433,843.8974,817.4947,934.46313,824.2872,837.105,862.7775,972.9535,855.9851
94,851.18304,678.1511,848.95404,675.9221,848.95404,675.9221,835.58,689.296,860.09906,687.067,828.89307,716.04407,875.702,711.58606,824.43506,753.937,904.679,740.5631,826.66406,780.68506,913.59503,771.76904,853.41205,778.45605,886.84705,773.99805,840.038,814.12,920.28204,818.578,837.809,863.1581,955.946,854.24207
95,824.5709,689.59375,824.5709,685.02545,829.13916,678.17303,822.28674,685.02545,847.4123,685.02545,817.7185,712.4352,863.4013,707.8669,820.0026,746.69727,893.09515,735.27655,820.0026,774.107,888.52686,769.5387,847.4123,774.107,877.10614,769.5387,835.9916,815.2215,904.51587,815.2215,835.9916,865.47266,938.77795,849.48364
96,812.1875,685.8576,812.1875,683.54974,819.11096,674.3184,814.49536,683.54974,839.8815,681.24194,812.1875,708.9359,853.7285,702.0124,816.8032,741.2456,879.1146,732.0142,814.49536,766.6317,867.57544,750.4769,839.8815,773.55524,872.19116,766.6317,828.3423,815.0962,883.73035,810.4806,835.26587,863.5607,911.4243,842.7902
97,800.2776,682.33466,800.2776,672.8674,814.4785,670.50055,805.0112,679.96783,828.6794,677.601,805.0112,706.00287,845.24713,698.9024,814.4785,736.7715,861.8149,729.671,807.37805,762.80646,845.24713,741.5051,835.77985,769.9069,864.1817,765.1733,816.84534,812.5097,864.1817,810.1429,828.6794,864.5797,890.2167,845.64514
98,789.1154,680.31696,789.1154,673.10175,801.14075,670.69666,796.3306,677.91187,820.3813,677.91187,801.14075,704.3676,832.4067,699.5575,815.57117,738.0386,854.05225,711.5828,801.14075,764.4943,837.2168,716.39294,832.4067,771.70953,856.45734,766.8994,803.54584,812.5957,842.0269,812.5957,815.57117,865.5072,873.2928,858.292
99,789.01746,680.2799,791.4222,673.0658,801.041,670.6611,796.2316,677.87524,820.2788,677.87524,801.041,704.3271,832.30237,699.5177,815.46936,737.99316,853.9448,711.54126,801.041,764.445,837.1118,716.3507,832.30237,774.06384,856.34955,766.84973,803.44574,812.5393,841.9212,812.5393,815.46936,865.4431,873.18256,858.22894
100,782.5334,678.68567,782.5334,671.52954,782.5334,671.52954,787.30414,678.68567,811.1579,678.68567,796.84564,704.92487,820.6994,700.1541,815.92865,740.7055,811.1579,745.47626,792.0749,764.55927,787.30414,752.6324,825.47015,778.8715,849.3239,776.48615,787.30414,814.65216,835.01166,821.80835,799.231,869.51587,870.7923,864.7451
101,769.74744,674.51404,774.4874,672.14404,772.11743,672.14404,776.8574,679.254,800.55725,681.624,793.44727,710.06384,805.29724,705.32385,817.14716,740.87366,781.59735,733.7637,791.07733,764.5735,765.0075,747.9835,819.51715,781.1633,836.10706,778.79333,772.11743,816.71313,828.9971,826.1931,779.2274,875.96277,866.9168,866.4828
102,757.4336,679.26404,762.2096,676.87604,759.8216,676.87604,764.5976,684.04004,790.8656,686.42804,793.2536,712.69604,769.3736,710.30804,814.7456,743.74005,755.0456,731.80005,788.4776,767.62006,750.2696,746.12805,805.1936,784.33606,821.9096,781.94806,759.8216,822.544,826.6856,829.70807,755.0456,879.856,867.2816,865.528
103,745.92596,686.1294,748.296,681.3893,745.92596,683.7594,753.0362,686.1294,776.73694,690.8696,781.4771,716.9404,753.0362,712.2003,809.9181,745.38135,731.70544,731.1609,783.84717,771.4523,729.3354,752.4916,795.6976,788.04285,812.28815,785.6727,750.6661,828.3341,821.76843,828.3341,734.07556,885.21606,864.4299,863.8854
104,733.1551,698.36755,738.06964,693.453,735.61237,695.9103,742.9842,695.9103,762.6424,695.9103,774.9288,722.9403,735.61237,718.02576,806.87335,749.97034,713.4969,742.5985,784.7579,779.45764,713.4969,764.714,779.8433,786.82947,797.04425,784.3722,742.9842,833.5178,809.3306,828.6033,725.78326,894.9497,856.0189,858.0906
105,733.16705,698.4472,738.07874,693.53546,735.62286,695.99133,745.4463,695.99133,762.6372,695.99133,774.91644,723.0057,738.07874,718.094,806.8425,750.02,713.52026,742.65247,784.73987,779.49023,713.52026,764.7551,779.8282,786.8577,797.0191,784.4019,742.9904,833.51886,809.29834,828.6072,725.7995,894.91504,855.9595,858.0774
106,726.0074,708.047,726.0074,703.13403,726.0074,703.13403,733.3769,703.13403,728.46387,708.047,762.85474,725.24243,723.5509,722.78595,797.2456,752.2638,703.899,749.8073,782.5067,786.65466,703.899,774.3722,770.22424,794.0242,770.22424,791.5676,735.8334,838.24097,792.33264,833.328,721.0944,897.1968,843.91895,855.4364
107,713.7812,712.3386,716.12885,707.6433,713.7812,707.6433,723.1719,707.6433,713.7812,707.6433,751.34393,726.4247,709.0858,728.77234,786.559,754.5968,694.9998,761.6398,784.2113,792.15955,697.3475,789.8119,765.42993,794.5072,748.9963,794.5072,725.51953,839.1129,770.1253,839.1129,718.4765,897.8048,824.12177,855.54663
108,717.4543,720.6313,719.7641,716.0116,710.5248,716.0116,729.0034,713.7018,703.5953,713.7018,745.1723,729.8706,698.9756,732.1804,779.8198,757.5886,687.4264,764.5181,779.8198,794.54596,689.73627,794.54596,759.0313,789.92633,735.9329,794.54596,719.7641,838.4328,756.72144,843.0525,717.4543,898.48846,800.6083,859.2213
109,700.03186,719.82446,704.64435,717.5183,697.7256,715.21204,718.4819,712.90576,693.1131,712.90576,739.23816,729.04956,690.8068,729.04956,771.52576,754.41833,683.88806,763.6433,776.13824,791.31836,686.19434,795.9309,750.7695,789.0122,725.40063,793.62463,718.4819,839.74976,736.93195,842.056,716.1756,897.4061,778.4445,860.5061
110,694.2832,719.3074,698.9286,714.662,691.9605,714.662,710.542,710.0166,687.3151,710.0166,733.7689,726.27545,684.99243,726.27545,763.96387,751.825,678.02435,761.1158,768.60925,786.66534,680.34705,793.6335,743.0597,786.66534,715.1874,788.9881,715.1874,833.1192,715.1874,837.7646,715.1874,898.1545,756.99585,860.99146
111,694.27496,719.3252,698.922,714.67816,691.9514,714.67816,710.5396,710.0311,687.3044,710.0311,733.7749,726.2958,684.98083,726.2958,763.9807,751.85455,678.01025,761.1487,768.62775,786.70746,680.3338,793.67804,743.069,786.70746,715.18665,789.031,715.18665,833.178,715.18665,837.8251,715.18665,895.9132,757.01013,861.0603
112,689.3106,715.03906,694.04083,710.30884,686.94556,710.30884,705.8663,705.5787,682.21533,707.9438,724.78705,724.49945,677.48517,722.13434,757.8984,748.1503,672.75494,759.9758,760.2634,783.6268,675.12006,793.08716,734.24744,785.9919,705.8663,788.357,712.96155,842.75415,696.4059,838.024,715.32666,897.1513,736.61255,861.67487
113,682.8438,710.9729,687.67975,706.13696,680.4259,708.55493,699.7695,703.7191,673.172,703.7191,719.1131,718.2268,673.172,720.6448,750.54645,742.40625,665.91815,752.0781,750.54645,778.67554,670.7541,785.92944,723.949,785.92944,697.35156,785.92944,711.85925,839.12427,682.8438,831.8705,714.2772,897.15515,719.1131,858.4679
114,676.3268,710.0415,681.22974,702.687,673.8753,705.13855,693.4871,700.2356,666.5209,702.687,715.5504,717.3959,666.5209,717.3959,742.51666,739.4592,661.6179,746.8136,742.51666,776.2313,664.0694,778.68286,718.0019,783.5858,688.58417,783.5858,708.196,837.5183,671.4238,832.61536,713.09894,891.4508,693.4871,871.839
115,670.06366,706.25464,674.97284,701.34546,665.1545,701.34546,687.24585,696.4363,660.2453,698.89087,706.8826,716.073,660.2453,716.073,733.8832,738.1644,657.79065,743.0736,731.4286,772.5288,657.79065,774.9834,709.3372,782.34717,679.8821,782.34717,701.97345,838.803,660.2453,828.9846,711.7918,892.8042,672.51825,875.62195
116,664.62384,707.32556,667.1346,702.3041,659.6023,702.3041,679.68835,697.2826,657.09155,699.79333,702.2851,714.8578,654.5808,712.34705,727.39264,737.4546,652.07007,734.94385,722.37115,772.6052,649.55927,767.58374,699.77435,785.15894,669.6453,782.6482,697.2636,840.3955,652.07007,830.35254,712.3281,890.6106,649.55927,885.5891
117,664.61487,707.31085,667.12476,702.291,659.59503,702.291,679.6743,697.2712,657.08514,699.7811,702.26355,714.8406,654.5752,712.3307,727.3627,737.4298,652.0653,734.91986,722.34283,772.56854,649.55536,767.5487,699.7536,785.1181,669.6347,782.6082,697.2437,840.3362,652.0653,830.2965,712.30316,890.5344,649.55536,885.51465
118,657.2937,706.5011,662.30664,698.98157,654.78723,701.48816,672.3326,696.4751,649.77423,698.98157,694.89087,714.0205,649.77423,714.0205,719.9557,739.0853,644.7613,734.0724,714.94275,774.176,642.2548,761.6437,692.3844,786.7084,662.30664,784.2019,692.3844,841.85095,642.2548,839.3445,709.92975,891.9806,632.2289,891.9806
119,649.69116,705.50195,654.72253,700.4706,647.1755,700.4706,667.30096,695.4392,642.14404,697.95483,687.4265,715.5647,642.14404,713.04895,712.5834,740.72156,639.6284,735.6902,705.0363,778.4569,634.597,760.84705,682.3951,791.0354,652.20685,788.51965,689.94214,846.3805,634.597,843.86487,710.0677,891.66284,616.9872,896.69434
120,641.28046,704.3896,646.2874,699.3826,638.777,699.3826,661.3082,696.8792,636.27356,699.3826,681.33594,719.4104,636.27356,714.40344,703.8671,746.94855,631.2666,736.93463,696.3567,784.50055,626.25964,761.9693,673.82556,789.50745,643.78394,787.00397,681.33594,844.5837,626.25964,844.5837,708.874,889.64606,611.2389,899.66
121,638.57,707.42737,643.64355,702.35376,636.0332,702.35376,656.32745,697.2803,628.42285,699.817,674.08496,720.1113,625.88605,717.57446,694.3792,753.0895,620.8125,737.8688,686.76886,788.6044,615.73895,765.7733,666.4746,791.14124,633.4964,788.6044,671.54816,849.4872,615.73895,846.95044,704.5263,887.53894,605.5918,905.2964
122,631.62213,707.3454,636.6842,702.2833,626.5601,702.2833,649.3393,699.7523,624.02905,699.7523,664.5254,725.06256,618.96704,717.4695,684.77356,755.4348,611.37396,740.24866,679.71155,793.40015,606.31195,770.6209,656.9324,795.93115,624.02905,793.40015,661.9944,854.14465,606.31195,851.6136,699.9597,887.04785,603.7809,907.296
123,631.5138,707.25336,636.5797,702.18744,626.4479,702.18744,649.2445,699.6545,623.9149,699.6545,664.44226,724.9841,618.849,719.91815,684.70593,755.3796,611.2501,740.1818,679.64,793.3739,606.1842,770.57733,656.8434,795.90686,623.9149,793.3739,661.9093,854.1649,606.1842,851.63196,699.9037,887.0933,603.65125,907.357
124,626.3348,708.5615,628.87305,703.485,621.25836,703.485,641.5642,698.40857,616.1819,700.9468,659.33185,723.7909,611.1054,718.7145,677.09955,756.78796,603.49066,746.635,674.5613,792.32324,595.876,774.55566,646.6407,797.3998,616.1819,794.8616,651.71716,855.7792,600.95245,855.7792,689.7907,883.6997,606.02893,909.08215
125,617.6616,705.7737,622.89307,700.54224,615.0459,700.54224,635.97156,697.92664,609.8146,700.54224,651.6658,724.0836,604.5831,718.8522,669.9756,758.08765,594.12036,747.6249,667.35986,792.0918,586.2733,776.3976,641.2029,797.3231,609.8146,794.7074,638.5873,857.48425,596.7361,857.48425,680.4385,881.0255,604.5831,909.7982
126,610.5925,703.71045,615.81885,698.4841,607.97925,698.4841,626.2717,695.87085,602.7529,695.87085,647.17725,722.00287,600.13965,719.38965,662.85645,755.9745,587.0737,748.1349,660.2433,792.55927,576.62085,776.88007,634.1113,795.1725,605.3661,795.1725,631.49805,855.27606,594.9133,855.27606,665.4697,881.4081,605.3661,907.54004
127,604.9369,700.58167,610.13586,695.3827,602.3374,695.3827,623.1333,695.3827,599.7379,695.3827,641.3297,721.37756,594.53894,718.7781,659.5261,757.7704,578.942,749.9719,654.32715,794.16315,571.14355,778.5662,628.3323,796.76263,599.7379,794.16315,620.5338,856.5508,594.53894,853.9513,651.72766,887.7446,602.3374,905.94104
128,599.8909,699.1611,605.15424,696.5294,597.25934,693.89777,620.94415,693.89777,591.99603,693.89777,636.7341,720.2143,589.3643,717.58264,655.15564,754.4257,573.57446,749.1624,649.89233,791.26886,563.04785,780.74225,623.5758,793.9005,594.6276,793.9005,615.68085,854.42847,591.99603,854.42847,634.1024,893.9032,602.5226,904.4298
129,599.9019,699.2551,605.1649,696.62366,597.2704,693.99207,620.9541,693.99207,592.0073,693.99207,636.74316,720.30725,589.37585,717.6758,655.1638,754.5171,573.5867,749.254,649.9008,791.3584,563.0606,780.8323,623.5856,793.98987,594.63885,793.98987,615.69104,854.5149,592.0073,854.5149,634.1117,893.9877,602.53345,904.5137
130,598.0438,700.9569,603.33875,695.662,592.7489,695.662,616.57605,695.662,590.10144,693.0145,632.46094,719.4892,582.15906,719.4892,650.99316,753.90625,568.92163,751.2588,645.69824,790.9708,558.3318,783.0284,619.2235,793.6183,590.10144,793.6183,608.63367,854.51,590.10144,854.51,619.2235,904.8119,603.33875,904.8119
131,590.388,699.9726,595.51013,694.85046,587.82697,694.85046,610.87646,694.85046,585.26587,692.28937,626.24286,720.46106,577.5827,720.46106,646.7313,753.7548,564.7774,751.1937,641.6092,789.6096,551.9721,784.4875,613.43756,794.73175,585.26587,792.1707,603.1933,856.1972,587.82697,856.1972,605.75433,907.4184,605.75433,904.85736
132,587.3144,699.17676,592.65796,693.83325,584.6426,693.83325,606.0168,696.505,581.9708,693.83325,622.0475,723.2228,573.9555,720.551,640.7499,755.28406,557.9248,755.28406,638.0781,792.68896,547.23773,787.34534,608.6886,798.0325,581.9708,795.3607,595.3297,856.8115,584.6426,854.1398,592.65796,915.5907,603.34503,904.90356
133,584.2435,698.94116,589.78485,696.17053,581.47284,693.3999,603.6382,698.94116,578.70215,696.17053,617.4915,726.6478,570.39014,723.8772,639.6569,759.8959,553.7662,757.12524,634.11554,795.91455,542.6835,790.3733,606.4089,798.6853,578.70215,798.6853,589.78485,859.64,587.01416,856.86926,578.70215,926.1361,603.6382,906.74133
134,581.17975,700.99176,586.8165,695.355,578.3614,692.53656,600.9085,700.99176,575.54297,695.355,615.0005,729.17566,564.2694,726.3573,631.9108,762.9964,550.1774,762.9964,631.9108,799.6355,538.9039,793.9987,600.9085,802.4539,575.54297,799.6355,583.99817,861.64014,581.17975,861.64014,572.72455,923.6448,603.7269,903.91614
135,581.1315,700.9857,586.76965,695.34753,578.3124,692.52844,600.86505,700.9857,575.4933,695.34753,614.96045,729.1765,564.217,726.3574,631.87494,763.0055,550.1216,763.0055,631.87494,799.65356,538.8453,794.0154,600.86505,802.47266,575.4933,799.65356,583.95056,861.6734,581.1315,861.6734,572.6742,923.6932,603.68414,903.95966
136,577.9888,699.16187,583.6145,696.349,575.1758,693.53613,597.67896,701.97473,572.3629,696.349,611.7435,730.10376,561.1113,730.10376,628.62085,766.6714,547.0469,766.6714,628.62085,803.239,535.7953,800.426,594.8661,803.239,569.55005,803.239,580.80164,862.3097,575.1758,856.68396,566.7372,927.0062,600.49194,901.6903
137,575.05237,699.1603,583.4113,696.374,575.05237,693.58765,597.34283,704.7329,569.47974,696.374,605.7018,732.59607,558.3345,732.59607,622.4197,768.8181,544.40295,768.8181,625.20593,807.8264,533.2577,802.2538,591.77026,805.04004,563.9071,805.04004,577.8387,866.339,572.26605,863.5526,563.9071,927.6378,600.12915,899.77466
138,572.8856,699.17487,581.1068,696.4345,572.8856,693.6941,592.0683,704.65564,570.14526,696.4345,603.02985,734.79987,553.70294,732.0595,619.47217,773.1652,542.7414,770.42487,619.47217,811.5306,529.0395,806.0498,586.5876,808.7902,559.1837,806.0498,570.14526,874.55945,559.1837,863.5979,561.92413,929.36707,592.0683,896.4824
139,569.92114,696.8535,578.3462,694.0452,569.92114,694.0452,589.57947,705.27856,567.1128,696.8535,598.0044,736.17017,550.2628,733.3618,614.8545,775.4868,539.02954,772.67847,617.6627,811.9951,527.79626,806.3784,583.96277,814.8034,555.8795,811.9951,569.92114,876.5867,550.2628,870.97,561.4962,932.7533,586.7711,893.43665
140,569.3546,698.72675,574.9862,695.91095,566.5389,693.0952,586.24927,704.3583,563.72314,695.91095,597.5124,738.1476,546.8285,735.3318,611.59125,780.38416,535.56537,774.75256,614.407,814.1734,524.3023,808.5419,580.61774,816.9892,552.46,811.35767,566.5389,876.12036,544.0127,873.3047,560.90735,929.6201,583.43353,893.015
141,569.35895,698.75446,574.98865,695.93964,566.5441,693.1248,586.248,704.38416,563.72925,695.93964,597.5073,738.16223,546.8402,735.34735,611.58154,780.3848,535.5809,774.7551,614.39636,814.1629,524.32153,808.5332,580.6183,816.9777,552.4699,811.3481,566.5441,876.0893,544.0254,873.2745,560.9144,929.57135,583.43317,892.97845
142,564.31036,697.5198,572.8488,697.5198,564.31036,691.8275,584.23334,706.0581,561.4643,697.5198,592.77167,740.2117,544.3875,737.3656,607.0023,780.0575,533.003,774.36523,609.84845,817.0571,521.61847,811.36487,575.6949,819.9033,547.23364,814.21106,564.31036,876.8259,533.003,871.13367,561.4643,930.90234,575.6949,893.9027
143,563.6717,698.4946,572.17084,695.66156,563.6717,692.82855,583.50305,706.9938,558.0056,698.4946,589.1692,740.9904,541.00726,738.15735,603.3344,780.65314,529.67505,774.98706,603.3344,817.48285,518.34283,811.8167,575.0039,820.31586,546.6734,817.48285,566.50476,876.97687,529.67505,871.31085,560.8387,933.638,558.0056,902.4744
144,558.4992,698.3991,566.6094,698.3991,558.4992,692.9924,580.1263,706.5093,555.79584,698.3991,588.2364,741.6532,536.8722,738.9498,601.7533,779.5005,526.05865,776.7971,599.0499,817.34784,515.2452,811.94104,572.0161,817.34784,542.27893,811.94104,563.906,874.11884,526.05865,868.712,561.20264,928.18634,547.6857,911.9661
145,556.3048,700.0913,564.3211,700.0913,556.3048,694.7471,577.68164,708.1076,553.6327,700.0913,585.69794,740.17285,534.928,740.17285,599.0585,777.5823,521.5675,777.5823,593.7143,814.99176,510.8791,812.31964,572.33746,817.6638,540.2722,814.99176,564.3211,876.45013,521.5675,865.76166,558.9769,929.89215,534.928,921.8758
146,553.1582,702.90027,561.2445,700.20483,553.1582,697.5094,574.72156,710.98645,550.4628,700.20483,582.8078,740.6361,531.5949,740.6361,596.2849,778.37195,518.1178,778.37195,588.19867,813.41235,507.33618,810.7169,569.33075,818.8032,536.9857,813.41235,563.9399,880.7977,523.50867,867.3207,561.2445,932.0106,523.50867,932.0106
147,554.1372,702.9584,562.51953,700.16425,554.1372,697.3701,573.69604,711.34076,551.343,700.16425,582.07837,742.07605,531.7842,739.2819,596.04895,778.39966,517.8136,778.39966,587.6666,814.7232,506.63712,811.92914,568.1078,817.51733,537.37244,814.7232,565.3136,881.78217,523.40186,867.8116,559.72546,932.07635,523.40186,932.07635
148,550.74664,704.44666,559.1984,701.6294,550.74664,698.81213,570.46747,712.89844,547.9293,704.44666,581.7365,743.8883,528.2085,741.07104,595.8228,777.69543,514.1222,780.5127,584.5538,814.3199,502.85315,814.3199,567.6502,822.77167,533.843,819.9544,562.0157,881.9342,525.39124,873.4824,559.1984,932.6449,514.1222,938.2794
149,548.1063,712.6245,556.56775,706.9835,548.1063,706.9835,567.84985,715.44507,542.4652,706.9835,579.13184,746.4707,525.5421,743.65015,593.2345,780.3168,508.6191,780.3168,581.9524,811.3424,497.33707,816.9834,565.0293,822.6245,534.00366,819.80396,562.20886,884.6758,519.9011,881.8552,559.3883,929.80396,508.6191,941.08594
150,544.5034,716.85895,550.1526,714.03436,541.67896,711.20984,564.27527,719.6835,538.8544,711.20984,575.5735,747.9289,521.9071,745.1044,592.52075,781.8234,504.95987,784.64795,581.22253,812.8934,493.66165,818.5425,561.4507,827.0161,530.38074,821.367,561.4507,883.507,519.0825,883.507,561.4507,928.69965,507.7844,942.82245
151,542.7982,720.015,548.4608,717.1837,539.9669,714.3524,562.6173,720.015,537.1356,714.3524,573.9424,748.32794,517.3165,748.32794,588.0989,782.30347,503.16013,787.96606,579.605,813.4477,491.83493,821.9416,559.786,827.6041,528.6417,824.7728,559.786,889.8926,517.3165,887.0613,559.786,929.53064,511.65396,946.51843
152,546.43994,725.9546,552.1345,720.26,543.59265,720.26,560.6765,723.1073,532.2035,717.4127,569.2184,748.733,515.1196,751.5803,583.45483,782.9006,498.03586,791.4425,580.60754,814.2209,489.494,825.6101,557.8291,828.4574,523.6616,828.4574,557.8291,888.25073,517.9669,885.40344,560.6765,928.1129,512.27234,948.04395
153,546.4303,726.0147,552.12146,720.3235,543.5846,720.3235,560.6583,723.1691,532.20215,717.47784,569.1953,748.7798,515.1283,751.62537,583.42334,782.9273,498.05453,791.4642,580.57776,814.2292,489.51767,825.6117,557.81274,828.45734,523.66516,828.45734,557.81274,888.2155,517.974,885.36993,560.6583,928.0544,512.2827,947.9737
154,539.9437,730.2279,548.34467,727.4276,537.1434,724.6273,553.94525,727.4276,528.7425,721.8269,567.9468,752.6304,511.94067,752.6304,581.9483,786.234,495.1388,794.6349,579.148,819.83765,486.7379,831.03894,553.94525,831.03894,520.34155,831.03894,553.94525,887.04504,517.54126,889.84534,559.54584,929.0497,511.94067,948.65186
155,540.6042,736.8428,543.3691,731.313,535.07434,731.313,551.66376,728.5481,526.7796,725.7831,562.7234,753.43225,507.4253,756.19714,579.31287,783.8462,490.83582,797.67065,579.31287,819.7899,485.30603,836.3794,554.42865,830.8496,518.4849,830.8496,554.42865,891.6776,515.72,886.1477,559.9585,927.62134,512.9551,952.5055
156,536.2497,742.62915,541.69653,737.1824,530.80286,734.4589,549.8667,734.4589,522.6326,731.73553,558.0369,753.52277,503.5688,758.9696,577.10077,786.2037,489.95178,802.54407,577.10077,818.8845,484.50494,837.94836,552.5901,832.5016,517.18585,832.5016,555.31354,892.4165,511.739,892.4165,555.31354,927.8208,511.739,949.60803
