frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
76,1119.072,707.444,1109.077,704.94525,1121.5708,707.444,1101.5807,709.94275,1126.5682,712.44147,1084.0895,732.43146,1131.5658,747.424,1059.102,762.4165,1146.5582,789.9027,1041.6107,789.9027,1154.0546,817.389,1071.5957,804.8952,1104.0795,812.3915,1051.6057,849.87274,1134.0645,869.86273,1029.117,892.3515,1134.0645,922.3365
77,1094.5138,704.5512,1094.5138,696.8499,1117.6178,701.98413,1091.9467,701.98413,1117.6178,707.11835,1076.5441,725.0881,1122.752,740.49066,1045.7388,750.7591,1138.1547,781.5644,1027.769,781.5644,1148.423,812.3696,1063.7086,799.5341,1097.0809,807.2354,1043.1718,845.742,1122.752,866.2789,1025.202,894.517,1130.4532,917.62103
78,1091.8196,696.59863,1083.9528,688.73175,1107.5533,693.9764,1083.9528,693.9764,1110.1757,699.22095,1068.219,717.577,1115.4203,733.3108,1036.7515,738.55536,1131.154,775.2675,1018.3954,767.4006,1141.6432,804.11273,1057.7297,793.62354,1089.1973,798.8681,1039.3738,840.8248,1112.798,859.18097,1023.6399,893.2707,1123.2871,911.6268
79,1086.0006,689.4238,1080.794,684.21716,1088.604,681.6138,1078.1906,686.82056,1104.2241,692.0272,1062.5706,710.2506,1109.4308,723.26733,1033.9337,723.26733,1122.4475,764.9209,1010.50354,757.11084,1132.8608,798.7644,1049.5538,785.7477,1080.794,793.55774,1039.1404,835.2113,1106.8274,853.4347,1023.52026,887.2782,1112.0342,908.105
80,1082.3058,684.13477,1077.079,678.90796,1084.9192,676.29456,1074.4656,681.52136,1100.5996,686.74817,1058.7852,705.042,1105.8264,718.109,1027.4243,718.109,1116.28,757.31006,1009.13043,749.46985,1126.7336,793.8977,1043.1047,780.8307,1077.079,786.0575,1035.2645,830.4852,1103.213,846.16565,1019.58405,880.1399,1097.9862,903.6605
81,1090.1001,681.23846,1079.7203,673.4536,1092.6951,678.64355,1071.9355,678.64355,1097.885,683.83344,1056.3657,699.40314,1100.48,712.37787,1025.2263,714.97284,1108.2648,759.087,1007.06177,746.11224,1118.6447,792.82135,1035.6062,777.25165,1066.7456,782.4416,1035.6062,821.3658,1097.885,842.1254,1012.2516,868.0749,1090.1001,896.61945
82,1090.0372,681.22144,1077.0634,673.43713,1092.6321,678.6267,1071.8738,678.6267,1097.8217,683.8163,1056.3052,699.3849,1100.4164,714.9536,1025.1678,714.9536,1110.7955,759.0648,1007.00446,746.09094,1118.5798,792.7969,1035.547,777.2283,1066.6843,782.4177,1035.547,821.3395,1097.8217,842.09766,1012.19403,868.0454,1090.0372,896.588
83,1086.9916,678.1846,1074.1141,670.4581,1092.1426,678.1846,1068.9633,678.1846,1094.718,680.76013,1053.5104,698.78845,1097.2935,714.24133,1022.6046,714.24133,1102.4445,758.0244,1007.15173,745.147,1110.1709,794.08105,1030.331,776.05273,1061.2368,783.7792,1032.9065,817.2604,1094.718,837.86426,1004.5763,861.0436,1084.4161,894.5248
84,1089.4214,679.8426,1069.5374,672.38605,1094.3923,679.8426,1067.0518,679.8426,1094.3923,684.8136,1052.1388,702.2121,1094.3923,717.1251,1019.8273,717.1251,1096.8779,761.8642,1007.39966,749.4367,1101.8489,799.1468,1024.7982,776.7772,1054.6243,784.23376,1029.7693,814.0598,1091.9069,831.4583,994.97217,858.7989,1084.4503,888.625
85,1087.6654,685.2965,1087.6654,680.51807,1094.833,685.2965,1063.7733,682.9073,1094.833,690.07495,1049.438,709.18866,1092.4438,723.524,1018.37823,723.524,1092.4438,766.52985,1008.82135,754.58374,1097.2223,804.75726,1015.9891,778.47595,1047.0487,785.64355,1023.1567,814.31415,1085.2762,833.42786,992.09686,854.9308,1082.887,885.9906
86,1092.6652,693.94995,1065.0961,682.4628,1092.6652,693.94995,1060.5012,689.3551,1092.6652,698.5448,1044.4192,714.6268,1088.0703,730.70874,1014.5527,733.00616,1088.0703,776.6573,1003.0655,760.57526,1092.6652,811.11865,1012.2552,783.5495,1044.4192,790.44183,1014.5527,815.7135,1083.4755,834.0929,989.28094,854.7697,1081.178,886.93365
87,1072.6372,684.97626,1068.1514,682.73334,1072.6372,684.97626,1056.9369,693.9479,1083.8518,702.9195,1041.2365,716.37695,1079.366,734.32025,1007.59283,738.806,1086.0946,779.1784,991.8925,770.2068,1092.8234,815.06494,1007.59283,788.15,1038.9937,792.63586,1012.0787,817.30786,1083.8518,833.00824,985.16376,855.4373,1079.366,886.838
88,1072.7316,684.96094,1072.7316,684.96094,1072.7316,684.96094,1057.0282,693.93427,1083.9482,702.90765,1041.3248,716.3677,1079.4615,734.31433,1007.6746,738.801,1086.1915,779.18115,991.97125,770.20776,1092.9215,815.0745,1007.6746,788.1545,1039.0814,792.6411,1012.1613,817.3179,1083.9482,833.02124,985.2413,855.4546,1079.4615,886.8613
89,1063.7389,697.57336,1063.7389,693.03284,1063.7389,695.3031,1047.847,695.3031,1070.5497,699.8436,1031.9552,718.0058,1068.2794,731.6274,997.90125,736.1679,1079.6307,774.76245,975.1985,763.4111,1088.7118,804.2759,1002.4418,790.6543,1034.2255,792.92456,1009.25256,817.8975,1079.6307,831.5191,984.27966,856.492,1081.901,886.00543
90,1042.4741,692.782,1040.1758,685.8871,1053.9656,690.48376,1030.9825,690.48376,1056.2639,692.782,1014.8945,711.16846,1058.5623,724.95825,980.42,731.85315,1070.0537,764.0294,957.43695,757.1345,1079.247,791.609,994.2098,787.01245,1028.6842,791.609,1001.1047,812.2938,1072.352,832.9785,978.12164,853.6632,1079.247,885.8395
91,1018.2033,681.1273,1020.606,676.3219,1018.2033,676.3219,1010.99506,678.7246,1035.0225,681.1273,996.57855,705.1549,1044.6334,712.36316,965.34283,724.37683,1059.0499,748.4043,941.31525,748.4043,1063.8555,774.8346,994.1757,779.64014,1025.4115,782.04285,984.56476,801.2649,1059.0499,832.5006,977.3565,851.72253,1078.272,882.95825
92,991.91547,674.8712,991.91547,669.8507,999.4462,672.36096,991.91547,672.36096,1017.0179,674.8712,979.3643,697.4634,1027.0588,702.4839,949.2414,720.05554,1044.6305,735.11694,926.64923,745.15796,1042.1202,765.23987,986.89496,775.28076,1019.52814,775.28076,969.3233,800.3832,1047.1407,827.99585,976.85406,848.07776,1074.7534,870.6699
93,976.68585,666.14685,976.68585,663.5455,976.68585,660.9441,971.4831,666.14685,997.4969,668.7482,963.6789,697.36346,1010.50385,694.7621,932.46234,723.3773,1026.112,731.18146,906.4484,746.78973,1018.3079,757.1953,984.4899,770.2022,1018.3079,767.6008,958.47614,796.21606,1039.1189,819.6285,976.68585,848.2437,1065.1328,861.2506
94,976.5421,668.75366,976.5421,663.5604,976.5421,660.96375,971.3489,666.157,997.31494,668.75366,963.5591,697.3163,1010.298,694.7197,934.99634,723.28235,1025.8776,731.07214,906.4336,746.65186,1018.08777,757.0383,984.3319,772.6179,1018.08777,767.4247,958.36584,795.9874,1038.8606,819.3568,976.5421,847.91956,1067.4233,860.9026
95,958.4,666.90204,955.7462,661.5943,958.4,661.5943,953.0923,666.90204,976.9772,664.24817,950.4385,696.09454,992.90027,690.7868,918.59216,727.9409,1006.1697,722.6332,892.05347,749.1718,990.24646,738.5564,979.631,765.095,1008.8235,757.1334,950.4385,804.90295,1027.4005,810.2107,976.9772,852.6725,1053.9392,842.05707
96,933.23785,668.38245,933.23785,665.78394,946.2305,663.18536,933.23785,665.78394,959.2233,663.18536,933.23785,704.7621,972.216,686.57227,904.6539,733.346,977.413,725.5504,878.66846,748.9373,928.0407,717.75476,974.8145,764.5285,1003.3985,754.13434,941.0335,806.1052,1016.3912,808.7038,974.8145,847.6819,1039.7781,834.68915
97,920.98364,665.853,918.5001,663.36945,920.98364,660.8859,916.0165,665.853,940.8522,660.8859,923.4673,705.59,950.7864,683.238,898.6316,732.90924,933.4015,705.59,871.3124,740.3599,908.5658,715.5243,968.1714,760.22845,993.00696,750.2942,940.8522,807.41614,995.4906,807.41614,975.6221,849.6367,1020.3262,817.3504
98,909.00433,659.5192,911.31573,652.585,909.00433,654.8964,904.38153,666.4534,925.1841,659.5192,911.31573,698.81305,936.7412,680.32184,883.5789,728.86127,911.31573,705.74725,865.0877,724.23846,888.2017,719.61566,959.8552,754.2867,980.6577,745.0411,939.0525,807.4489,971.4121,800.5147,973.72363,846.74274,1006.08325,807.4489
99,892.8263,656.58026,890.5012,654.25525,892.8263,649.6052,890.5012,661.2302,911.4263,654.25525,897.4763,693.7803,925.37634,675.18024,867.2512,717.0303,902.12634,700.75525,853.3013,698.4303,869.5763,712.3803,950.9514,749.5803,969.5514,737.9553,937.00134,805.3804,955.6013,786.7804,971.87646,844.9054,990.47644,800.7304
100,892.7233,656.60095,890.3989,654.27655,892.7233,649.62775,890.3989,661.2498,911.31866,654.27655,897.37213,693.7916,925.26514,675.1963,867.1547,717.0358,902.021,700.7649,853.20825,698.4405,869.4791,712.38696,950.83374,749.57764,969.4291,737.95557,936.8872,805.3636,955.48254,786.7683,971.7534,844.8787,990.3489,800.7148
101,874.1233,652.1737,876.5166,647.3871,878.90985,644.9939,878.90985,652.1737,900.4492,649.7804,886.08966,680.8928,912.4155,668.9265,850.1907,700.03894,888.4829,690.46594,838.22437,683.28613,850.1907,690.46594,938.74146,740.7245,950.70776,733.5447,936.34814,802.94934,917.20215,767.0504,969.8539,843.6349,967.4607,795.76953
102,862.6912,644.9679,865.1632,640.0238,865.1632,637.55176,867.63525,644.9679,889.8835,640.0238,875.05133,672.16016,899.77155,659.80005,837.971,689.46423,907.18756,694.4083,823.13885,674.6321,889.8835,716.6565,922.0197,731.48865,934.3798,721.6006,931.9078,793.2892,897.2995,751.2648,964.0441,835.3135,939.3239,793.2892
103,852.0742,641.5448,852.0742,634.1148,854.5509,634.1148,854.5509,636.5915,876.8408,634.1148,864.4575,666.31134,889.2241,656.4047,827.30774,683.64795,894.1775,688.60126,800.06445,671.26465,864.4575,705.93787,906.5608,725.7511,921.42065,718.32117,918.9441,785.19086,881.7942,740.6111,948.66394,824.81744,911.51404,785.19086
104,840.687,637.0399,840.687,629.6969,840.687,632.14453,840.687,632.14453,865.16376,629.6969,855.37305,659.0689,874.9544,651.72595,821.10565,678.6503,865.16376,685.99335,784.39056,673.75494,845.58234,703.127,894.53577,720.26074,901.8788,715.36536,904.3265,779.0048,867.6114,732.4991,938.5938,820.61523,879.8498,783.9002
105,825.3819,634.65643,825.3819,629.5335,825.3819,626.97205,825.3819,632.095,850.9964,629.5335,843.3121,657.7095,858.6808,650.02515,812.57465,678.2011,840.7506,688.44696,771.5914,678.2011,820.259,706.37714,884.29535,719.1844,879.1724,716.6229,891.9797,770.41345,856.1193,731.99164,922.7171,813.9582,850.9964,778.09784
106,825.46387,634.7212,825.46387,629.5988,825.46387,629.5988,825.46387,632.16,851.07556,629.5988,843.3921,657.77167,858.75903,650.08813,812.6581,678.261,840.83093,688.5057,771.6794,678.261,820.34155,706.43384,884.3707,719.2397,879.2484,716.6785,892.05426,770.463,856.1979,732.04553,922.7882,814.00287,851.07556,778.1465
107,810.803,637.9971,810.803,630.78534,810.803,630.78534,813.2068,635.59314,837.24585,630.78534,832.438,659.63214,842.0536,652.4205,801.1874,681.2673,827.63025,683.67114,765.1289,688.47894,808.39905,700.4985,870.9004,717.32574,858.88086,717.32574,878.11206,772.6154,844.4575,738.9608,906.95886,815.8856,820.4186,772.6154
108,797.0416,640.80414,799.3965,633.7394,797.0416,633.7394,799.3965,638.4492,822.9458,633.7394,820.5908,664.35345,830.0106,657.28864,794.68665,687.9027,839.4303,692.61255,766.4276,694.96747,841.78516,727.93646,855.9148,720.87164,848.85,720.87164,865.3345,775.035,822.9458,756.19556,895.9485,822.1335,799.3965,772.68005
109,783.7321,640.2208,785.98346,635.71814,783.7321,633.4668,788.23474,644.7235,810.7481,640.2208,808.49677,667.2368,812.9994,662.73413,783.7321,701.0068,792.7374,676.2421,774.72675,698.75543,772.47546,687.4988,844.51807,725.7714,831.0101,725.7714,851.2721,782.05475,808.49677,755.03876,889.54474,820.32745,779.22943,784.3061
110,775.26404,646.89343,775.26404,642.6725,775.26404,642.6725,775.26404,651.11426,798.4789,646.89343,794.25806,672.2186,802.6998,665.8873,798.4789,689.1022,785.8163,674.3291,790.0371,705.9857,766.82227,676.4396,828.02515,731.31104,819.5834,733.4215,838.5774,790.40344,796.3685,746.0842,882.8966,817.83923,768.93274,781.9617
111,761.1724,647.45544,761.1724,645.43225,765.21875,647.45544,765.21875,655.54816,785.45056,655.54816,781.40424,681.84955,793.54333,675.77997,787.47375,687.91907,783.4274,677.80316,797.58966,700.05817,767.24194,673.7568,817.8215,740.5218,831.98376,734.4523,823.89105,797.1709,789.49695,736.47546,874.4706,811.3331,769.26514,780.9855
112,761.2527,649.37854,761.2527,645.33057,765.30066,647.3545,765.30066,657.47437,785.5404,655.45044,781.4925,681.7622,793.63635,675.6902,785.5404,687.8341,783.5164,677.71423,797.68427,699.9779,767.32465,673.66626,817.9241,740.4575,832.0919,734.3856,823.996,797.1289,789.5884,736.40955,874.5954,811.29675,769.3486,780.937
113,751.89935,661.4631,753.74023,655.9404,761.10376,650.4178,755.5811,663.30396,777.6717,659.6222,768.4673,687.23535,788.7169,681.7127,786.87604,694.5989,794.23956,720.37115,801.6031,709.32587,799.7622,747.9843,816.3301,740.6208,829.21625,735.09814,808.9666,801.36975,781.3534,731.4164,856.8294,803.21063,770.30817,781.1201
114,746.07166,668.54297,746.07166,665.24347,747.7214,665.24347,749.37115,666.8932,769.1681,660.29425,764.2188,686.6902,780.7163,678.44147,782.366,696.5886,793.91425,699.8881,798.8635,709.7866,790.6148,711.43634,812.06146,741.1318,828.55896,732.88306,793.91425,798.8729,779.0665,732.88306,841.7569,800.52264,770.8178,780.7257
115,744.7627,672.2349,744.7627,668.9881,744.7627,668.9881,746.3861,667.3647,765.86707,660.87103,759.3734,686.8456,778.8543,677.10516,782.10114,698.2095,795.08844,699.8329,795.08844,714.4436,790.2182,743.665,806.45233,738.79474,825.9332,732.3011,782.10114,790.7439,791.8416,781.0034,824.3098,795.61414,772.3607,784.25024
116,742.67163,669.27814,741.0353,666.0055,742.67163,666.0055,744.3079,666.0055,763.9438,659.4602,759.03485,684.005,777.03436,674.1871,786.8523,716.73145,808.12445,708.5498,788.4886,710.18616,773.7617,720.0041,804.8518,736.36725,826.12396,731.4583,767.21643,778.9116,791.7612,772.36633,811.3971,788.72955,819.57874,790.3659
117,745.7126,663.51886,742.3956,660.2019,745.7126,660.2019,745.7126,661.8604,765.6142,653.56805,758.98035,680.1036,780.54047,670.1527,780.54047,721.5653,800.4421,703.32214,775.56506,721.5653,775.56506,721.5653,803.75903,731.5161,825.31915,728.1992,763.95575,761.3686,787.1743,766.344,807.076,782.9287,772.2481,781.27026
118,745.69464,663.4922,742.37787,660.1754,745.69464,660.1754,745.69464,661.8338,765.59534,653.5419,758.96173,680.0761,780.5208,670.1258,780.5208,721.5359,800.4215,703.2936,775.54565,721.5359,775.54565,721.5359,803.7383,731.4862,825.29736,728.16943,762.27856,761.3372,787.15436,766.3124,807.05505,782.8963,772.2289,781.2379
119,746.5228,658.1319,743.0959,654.7049,746.5228,654.7049,746.5228,654.7049,767.08484,647.85095,760.23083,675.26685,780.7928,663.2724,767.08484,690.68835,787.6468,699.25586,761.94434,718.1043,761.94434,721.5313,803.06824,730.09875,825.3437,726.6718,761.94434,750.66077,780.7928,754.08777,794.5008,781.5037,773.9388,779.7902
120,747.92474,651.13245,747.92474,649.2643,747.92474,649.2643,749.7929,649.2643,772.2111,641.79156,762.87024,667.9461,787.1566,658.6052,764.7384,690.3643,818.9158,688.49615,749.7929,714.65076,837.5976,705.3098,803.9703,725.85986,826.3885,722.1235,762.87024,744.5417,777.8157,742.6735,785.28845,785.6417,774.07935,781.9054
121,760.32263,644.4666,750.52075,640.54584,770.1245,630.74396,756.40186,640.54584,777.96606,634.6647,766.2038,664.0704,795.60944,652.3081,758.36224,689.5553,825.01514,681.7138,738.7585,709.1591,846.57935,703.27795,803.451,720.9214,828.9359,718.961,766.2038,746.4063,793.6491,750.3271,777.96606,795.41583,770.1245,781.6932
122,762.4935,638.7991,760.3215,630.1107,764.66565,627.9386,762.4935,634.4549,786.38654,625.76654,769.0098,658.34784,805.9353,647.4874,753.8052,684.4129,829.8283,677.89667,727.7401,703.96173,853.72125,701.7896,801.5911,719.1663,829.8283,716.99426,771.1819,749.57556,797.24695,756.09186,775.52606,797.3615,775.52606,777.81274
123,767.2884,632.1522,767.2884,625.531,771.7025,623.3239,769.4955,627.7381,793.7733,623.3239,771.7025,652.016,813.637,643.1876,754.0459,678.5009,835.7078,671.87964,729.76807,691.7434,859.9857,696.15753,802.6016,713.8142,831.2937,713.8142,773.9096,751.33453,807.0158,760.16284,776.1167,799.89026,784.945,777.81946
124,769.3496,632.1392,767.1411,625.5136,771.55817,623.3051,769.3496,627.72217,793.64343,623.3051,771.55817,652.016,815.72876,643.1819,753.8899,678.5184,835.6055,671.89276,729.59607,691.76953,859.89935,696.1866,802.47754,713.8548,831.1885,713.8548,775.9752,751.39984,806.89465,760.23395,778.1837,799.9875,784.8093,777.90216
125,777.44336,620.94617,777.44336,618.67474,779.71484,611.8604,777.44336,623.2176,800.15784,618.67474,777.44336,645.93207,820.6008,639.11774,754.72894,675.4608,841.0438,666.37506,734.28595,682.27515,861.4868,691.36096,804.7007,711.80396,834.2295,709.5325,779.71484,750.41846,813.7865,750.41846,777.44336,800.39026,797.88635,779.94727
126,789.20447,612.5672,786.86694,612.5672,789.20447,605.5545,784.52936,617.2423,807.9049,614.9047,782.19183,642.9554,828.9429,635.9427,761.1538,668.66846,845.3057,663.99335,742.4534,675.6811,864.0061,687.36884,810.24243,708.4068,840.6306,708.4068,786.86694,750.4828,824.26776,745.8077,777.5167,801.90894,812.57996,787.8836
127,791.35645,607.6588,793.7538,600.4668,798.5484,598.06946,793.7538,612.4535,817.72705,610.05615,788.9591,638.8241,834.50836,634.0294,767.3831,667.59204,851.2897,660.4,752.99915,672.3867,868.071,686.77075,815.3298,708.3467,846.49506,705.94934,793.7538,753.896,832.111,739.51196,776.9725,799.4452,829.7137,785.0613
128,804.9574,608.22656,804.9574,605.812,807.37195,596.1538,804.9574,610.6411,826.68823,608.22656,795.29926,634.7864,843.58997,632.37195,773.5684,663.76086,855.66266,658.93176,763.9103,675.8335,872.5644,687.90625,819.4446,704.808,853.2481,702.39343,800.1283,755.5132,843.58997,736.1969,785.6411,798.97485,841.1754,784.4877
129,823.4583,594.1857,825.88336,594.1857,816.1832,594.1857,811.3331,608.7359,835.5835,606.3109,801.633,632.98627,852.5587,632.98627,779.8077,664.5117,862.25885,662.0867,772.5326,679.06195,876.8091,693.6122,823.4583,700.88727,854.98376,698.4622,808.9081,754.23804,850.1337,739.6878,801.633,800.3137,852.5587,788.18854
130,823.2848,596.5499,825.70245,594.1322,816.03174,594.1322,811.19635,608.6383,835.37317,606.22064,801.52563,632.8152,852.29694,632.8152,779.7665,664.245,861.9677,664.245,772.5134,678.7511,876.4738,693.2572,823.2848,702.928,854.71466,700.51025,811.19635,753.6993,849.8793,739.1932,801.52563,799.63525,852.29694,787.5468
131,830.9683,598.8601,835.8379,596.4254,828.53357,596.4254,821.22925,608.59924,845.57697,608.59924,811.4902,635.3817,857.7508,635.3817,784.70764,669.4685,869.9247,671.9033,782.2729,688.94666,882.0985,703.5553,826.09875,705.9901,857.7508,705.9901,821.22925,757.12024,857.7508,747.3812,818.79443,805.8157,862.62036,793.64185
132,838.2601,602.20013,843.0994,599.7805,835.8404,599.7805,828.58136,611.87885,855.19775,611.87885,818.9027,640.9149,867.29614,640.9149,792.2863,672.37067,879.39453,682.0494,792.2863,694.1477,889.07324,711.08545,831.00104,711.08545,862.4568,711.08545,831.00104,761.89856,867.29614,754.6395,828.58136,812.7117,876.97485,795.774
133,845.9175,615.3336,843.519,610.5366,857.91,608.1381,838.72205,617.7321,862.707,620.1306,826.72955,646.51404,872.30096,646.51404,802.7446,677.69446,884.2934,684.88995,800.3461,701.67944,893.8874,713.6719,836.32355,711.27344,867.50397,711.27344,838.72205,768.8373,881.89496,761.6418,831.52655,819.2057,889.0904,800.0177
134,863.50336,622.93335,858.72766,618.1576,861.1155,618.1576,849.1762,622.93335,873.05475,622.93335,834.8491,649.1997,880.21826,651.5875,813.35846,680.2417,894.5454,689.7931,810.97064,708.896,904.0968,720.8352,842.0127,720.8352,873.05475,718.4474,842.0127,770.9801,896.9332,768.59216,832.4613,816.34924,901.7089,806.79785
135,872.01807,627.81604,869.5991,620.5592,872.01807,620.5592,859.92334,622.97815,881.69385,625.3971,845.4097,649.58655,891.3696,654.42444,823.6392,681.0327,903.46436,693.12744,823.6392,712.479,915.5591,724.5737,850.24756,722.1548,879.2749,722.1548,845.4097,770.5337,910.7212,770.5337,833.315,816.4935,915.5591,814.0746
136,872.2393,627.7711,869.82166,620.51807,872.2393,620.51807,860.15094,622.9357,881.91003,625.3534,845.64484,649.5302,891.58075,654.36554,823.88574,680.96,903.6691,693.0484,823.88574,712.3898,915.7575,724.4782,850.4802,722.06055,879.4924,722.06055,845.64484,770.41406,910.9222,772.8317,833.55646,816.3499,915.7575,813.93225
137,885.91736,626.67065,883.4919,621.8197,888.34283,621.8197,871.36456,624.24524,893.1937,624.24524,856.81177,648.4999,902.8956,653.3508,837.408,677.60547,912.59753,692.1582,837.408,711.562,924.72485,726.11475,859.23724,723.68933,888.34283,723.68933,851.9608,772.1986,919.8739,774.62415,834.98254,818.2825,929.5757,820.708
138,899.34393,615.71277,894.3538,615.71277,899.34393,615.71277,884.37354,623.198,906.8291,625.69305,869.40314,648.1487,914.31433,655.6339,849.44257,675.5944,924.2947,695.555,849.44257,708.03033,934.2749,727.9909,869.40314,720.5057,899.34393,720.5057,859.42285,772.9021,926.7897,780.3873,836.9672,817.81335,936.77,825.2986
139,904.0832,623.7943,901.5779,621.28894,904.0832,618.7836,896.5672,626.2996,919.1153,628.805,881.5352,653.8584,926.6313,658.8691,863.9978,678.91174,936.65265,698.95447,863.9978,711.4812,946.674,731.52386,881.5352,726.51324,911.5993,726.51324,866.5031,774.1147,934.1473,786.64136,843.9551,819.21075,941.6634,834.2428
140,916.4284,618.3537,913.9278,620.8544,913.9278,615.853,906.42584,630.857,931.4323,633.3576,891.42194,658.36414,938.93427,665.8661,876.418,685.87134,946.43634,700.87524,876.418,715.87915,958.9395,738.385,891.42194,730.88306,921.42975,733.3837,876.418,778.39545,941.435,793.3994,853.9121,823.4072,941.435,845.9131
141,925.398,638.0063,922.89825,630.50714,937.89655,633.0069,917.89886,638.0063,942.89594,640.506,905.4003,663.0033,950.39496,670.50244,887.9024,690.50006,957.8941,705.4983,887.9024,725.4959,970.39264,740.49414,900.40094,735.4947,930.3974,737.99445,887.9024,785.48883,945.39557,797.9873,862.90533,825.4841,942.89594,850.4811
142,925.37555,638.03015,922.87616,630.5319,937.8726,633.0314,917.87726,635.53076,942.8714,640.5296,905.3802,663.0243,950.3697,670.5226,887.88434,690.5179,957.868,705.51434,887.88434,725.50964,970.36505,740.50616,900.3814,735.5073,930.3743,738.0067,890.3837,785.4956,945.3709,797.9927,862.8902,825.48627,942.8714,850.48035
143,943.4862,640.55396,931.4617,633.33923,953.10583,638.14905,929.05664,638.14905,953.10583,640.55396,914.6272,664.6031,960.32056,671.8178,895.38794,693.46204,965.1304,705.4866,892.98303,727.1308,977.1549,741.56024,907.4125,734.3455,938.6764,739.15533,900.19775,789.6585,950.7009,799.27814,871.3388,830.542,943.4862,849.7813
144,942.9446,637.2414,940.4701,632.2922,955.3176,634.7668,935.5209,634.7668,960.2667,639.71594,920.67334,659.5127,965.21594,666.93646,898.402,686.7332,970.16516,699.1062,900.8766,723.85205,982.5381,736.22504,915.7241,733.7505,945.4192,736.22504,910.7749,785.7169,952.843,798.08984,883.55444,830.2595,942.9446,850.0563
145,953.2987,631.4911,950.7875,626.4686,963.34375,626.4686,943.25366,628.97986,968.3662,631.4911,930.6975,654.0924,973.3887,661.6261,903.0737,681.71606,973.3887,694.27234,905.58496,714.3624,985.94495,729.42993,923.1637,729.42993,950.7875,734.4524,918.14124,784.67737,955.80994,797.23364,898.0512,829.8799,945.765,847.4586
146,965.9619,614.92505,953.21436,617.47455,963.4125,614.92505,950.6649,625.12305,973.6105,627.6726,935.3678,650.6182,978.7095,655.7172,907.3231,673.56384,978.7095,688.8609,909.8727,706.7075,988.9076,724.5541,930.2688,722.0046,958.31335,724.5541,927.71924,778.0939,958.31335,793.3909,912.42224,826.5346,948.11536,841.83167
147,975.12476,622.5554,961.8784,617.2569,977.77405,619.9062,956.57996,619.9062,980.42334,622.5554,940.6843,646.39886,985.7219,651.6974,914.19165,667.59296,983.07263,686.1378,919.49023,702.03345,993.6697,720.5783,935.38574,717.929,964.5277,720.5783,935.38574,776.2129,964.5277,789.45917,922.1394,823.89966,959.22925,842.4445
148,975.0874,622.5892,961.8467,617.2929,977.7356,619.94104,956.55054,619.94104,980.38367,622.5892,940.6616,646.42236,985.67993,651.7186,914.1803,667.6074,983.03186,686.14435,919.47656,702.03314,993.6244,720.57007,935.3655,717.92194,964.4949,720.57007,935.3655,776.18085,964.4949,789.4216,924.7728,823.8472,959.1986,842.3842
149,981.4946,618.4052,976.19214,613.1026,984.146,615.7539,962.93555,618.4052,989.4486,621.0565,947.02783,642.26685,992.09985,650.22076,920.5149,666.12854,986.79724,684.68756,925.8175,700.5954,997.40247,719.1544,941.7252,713.85187,970.8895,719.1544,944.3766,774.83167,973.5408,788.08813,931.1201,825.20624,965.5869,841.1141
150,991.1218,622.5457,988.4297,614.4693,993.81396,619.8536,969.5847,619.8536,996.5061,622.5457,953.4319,644.0828,999.19824,649.4671,926.5105,668.3121,993.81396,684.4649,931.8948,703.3099,1001.8904,719.46265,948.0476,714.07837,974.969,716.7705,953.4319,773.3054,983.0454,789.45825,937.27905,827.1482,977.66113,840.6089
151,993.01984,613.40533,995.6939,610.7313,993.01984,610.7313,976.97565,624.1015,1003.716,624.1015,960.93146,648.1677,1006.38995,656.1898,934.1912,674.9081,998.36786,690.9523,942.2132,706.99646,1009.064,728.3887,952.90936,717.69257,982.32367,720.3666,958.2574,776.52124,993.01984,789.89136,944.88727,832.6759,987.6718,843.37195
152,1003.97375,620.71716,1003.97375,618.0812,1001.33777,620.71716,982.88586,628.6251,1009.2457,631.2611,967.06995,654.985,1011.8817,662.89294,943.34607,683.98083,1006.60974,697.16077,951.254,710.3407,1011.8817,734.0646,959.162,726.1566,985.52185,731.4286,964.43396,784.1483,1003.97375,794.69226,948.61804,834.23206,1003.97375,850.048
153,1005.6811,629.8742,1010.8116,629.8742,1003.1159,629.8742,990.28973,640.13513,1015.9421,642.7004,974.8984,665.7875,1018.50726,673.48315,951.81134,694.005,1013.3768,711.9616,962.0722,717.09204,1021.07245,745.30963,964.6374,737.6139,992.8549,742.7444,967.2027,791.4837,1013.3768,801.7447,951.81134,842.7883,1018.50726,853.04926
154,1005.6003,629.886,1008.1657,629.886,1003.0347,629.886,990.20746,640.1478,1015.8621,642.7133,974.81464,665.80255,1018.42755,673.49896,951.7254,694.0227,1013.2967,711.98096,961.98724,717.1119,1020.9931,745.3321,964.5528,737.6357,992.7729,742.7666,967.1182,791.5105,1013.2967,801.7724,951.7254,842.8199,1018.42755,853.0817
