frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
72,1038.1786,757.2763,1038.1786,751.8844,1038.1786,751.8844,1043.5704,757.2763,1073.2258,749.1885,1054.3542,789.6277,1097.4894,773.452,1038.1786,821.979,1108.2731,805.80334,1008.5232,838.15466,1078.6177,813.8912,1075.9218,854.3303,1110.9691,854.3303,1043.5704,883.98584,1110.9691,919.0331,1048.9623,937.90466,1121.7528,967.56006
73,1038.3141,764.07684,1040.9031,758.8989,1038.3141,758.8989,1043.4921,764.07684,1069.3817,758.8989,1053.8479,792.5555,1092.6825,782.19965,1046.081,823.6231,1092.6825,818.4452,1020.1913,852.1018,1079.7377,841.7459,1071.9707,857.2797,1105.6273,859.8687,1038.3141,890.93634,1108.2163,927.18195,1033.1362,940.1268,1118.5721,973.7834
74,1044.3645,765.47107,1044.3645,760.39343,1036.748,762.93225,1039.2869,765.47107,1062.136,760.39343,1046.9032,793.3977,1082.4463,785.7814,1046.9032,823.8633,1092.6014,821.32446,1031.6705,856.86755,1051.9808,849.2511,1064.6748,861.94507,1097.6791,861.94507,1031.6705,900.027,1102.7567,927.9536,1024.0541,948.2639,1120.5282,976.1907
75,1030.8036,768.07477,1025.7151,760.44214,1033.3478,760.44214,1025.7151,762.9863,1051.1572,757.89795,1033.3478,788.42847,1068.9667,783.34,1040.9803,818.959,1071.5109,816.4148,1033.3478,854.57794,1035.892,857.12213,1058.7899,857.12213,1089.3204,857.12213,1020.62665,905.46216,1099.4972,920.7274,1025.7151,961.4347,1119.851,969.0674
76,1010.5803,761.2395,1010.5803,753.255,1013.2418,753.255,1013.2418,755.9165,1037.1954,753.255,1023.8878,785.19305,1055.8259,777.20856,1031.8723,811.8081,1050.5029,817.13116,1023.8878,851.7307,1026.5493,851.7307,1050.5029,854.39215,1082.441,851.7307,1015.9033,910.2839,1093.087,915.6069,1026.5493,963.514,1117.0405,958.191
77,1010.5937,761.2374,1010.5937,753.2567,1013.25385,753.2567,1013.25385,755.917,1037.196,753.2567,1023.89484,785.1797,1055.8176,777.199,1031.8755,811.7821,1050.4972,817.10254,1023.89484,851.68567,1026.555,851.68567,1050.4972,854.34595,1082.4202,851.68567,1015.9141,910.21094,1093.061,915.5315,1026.555,963.4158,1117.0033,958.09534
78,997.4597,759.15936,997.4597,753.6114,1000.23364,748.0634,1003.0077,753.6114,1025.1996,750.8374,1008.55566,781.3512,1044.6174,773.02924,1011.3296,814.639,1039.0695,814.639,1003.0077,850.7007,1022.42554,842.3788,1044.6174,847.92676,1072.3572,845.1528,1011.3296,906.1803,1080.6792,911.7283,1025.1996,961.66003,1108.419,945.0161
79,985.4735,748.4388,985.4735,745.7657,985.4735,737.7463,988.1466,751.11194,1014.8779,745.7657,996.166,780.51636,1033.5898,772.49695,990.8198,817.9401,1046.9554,812.5939,980.1273,850.0177,1036.263,841.9983,1036.263,847.34454,1065.6674,841.9983,1004.1854,903.4803,1060.3212,908.8265,1022.89734,956.9428,1095.0719,932.8847
80,974.9835,752.9648,977.6216,747.6887,980.25964,745.05066,977.6216,750.3268,1004.0021,747.6887,982.8977,781.98334,1025.1066,771.43115,972.34546,824.1922,1035.6587,811.00195,956.5172,847.93463,961.79333,845.2966,1030.3826,842.6585,1056.7632,840.0205,1001.364,903.3337,1038.2968,900.6956,1022.4685,958.73285,1077.8676,924.4382
81,964.2101,748.44763,964.2101,745.775,964.2101,743.1023,966.8828,751.12024,998.95447,748.44763,972.228,783.1919,1017.66284,772.50134,948.1743,820.6089,1041.7167,809.91833,937.48376,823.2815,1055.0798,833.97205,1023.0082,847.3352,1049.7346,841.99,998.95447,908.8059,1014.99023,884.7522,1023.0082,956.91345,1049.7346,919.4966
82,960.03394,741.9878,962.64075,741.9878,965.24744,739.381,962.64075,749.808,988.7081,749.808,962.64075,781.08887,1006.9552,773.2687,931.35986,812.36975,1038.2361,801.94275,920.93286,794.12256,1053.8766,820.18994,1009.562,846.2573,1038.2361,841.0438,996.5283,908.819,1006.9552,882.7516,1022.5957,960.95374,1022.5957,927.06616
83,959.9465,741.9515,962.5534,741.9515,962.5534,739.3445,962.5534,749.77246,988.62335,749.77246,962.5534,781.05634,1006.87225,773.23535,931.2695,812.3402,1038.1562,804.5192,920.8415,794.09125,1053.7981,820.1612,1012.08624,848.8381,1038.1562,841.0171,996.4443,908.7989,1004.2653,882.72894,1022.5142,960.93866,1022.5142,927.0478
84,951.78296,744.61694,954.5276,741.8723,954.5276,741.8723,957.27234,747.3616,981.974,744.61694,954.5276,772.06335,1001.1865,769.3187,918.8473,794.0205,1034.1222,791.2759,916.10266,772.06335,1050.5901,802.2544,998.4419,843.4241,1025.8883,837.9347,995.69727,909.2954,987.4634,876.35974,1020.39905,955.95435,998.4419,917.5293
85,948.2797,732.4663,951.0319,729.7142,953.784,726.96204,951.0319,735.2184,975.80096,735.2184,948.2797,759.9874,995.06573,757.2353,906.9981,773.748,1025.3389,773.748,906.9981,751.7311,1044.6036,782.00433,986.8094,837.0466,1014.3305,831.5423,992.31354,897.5931,967.5446,870.07184,1014.3305,949.8831,962.04034,925.1141
86,943.2871,724.9372,943.2871,719.4049,951.5856,719.4049,946.05334,722.171,970.9485,724.9372,940.521,747.0662,987.5453,747.0662,899.02905,758.13074,1017.97266,760.89685,896.26294,736.0017,1042.8678,766.42914,970.9485,824.5179,998.60974,824.5179,979.2468,885.3727,957.1178,871.5421,1004.14197,937.9292,954.3517,929.63086
87,936.3431,713.4215,938.9726,710.792,946.8609,708.1626,941.602,713.4215,965.26715,713.4215,936.3431,739.71606,978.41437,739.71606,889.0129,742.34546,1012.59735,750.2339,883.75397,726.5687,1036.2625,755.4928,962.63763,813.3408,986.3028,810.7114,960.00824,879.0773,949.4904,873.81836,991.5617,923.77795,954.7493,926.4075
88,931.7157,699.1884,931.7157,693.8632,937.0408,693.8632,931.7157,699.1884,958.34143,701.85095,929.0531,725.81415,974.3169,725.81415,883.78925,736.4645,1011.593,741.7896,870.4764,728.47675,1030.2311,749.77734,953.01624,803.02893,976.9795,800.36633,939.70337,866.9307,955.67883,858.94305,974.3169,914.85724,953.01624,917.5197
89,931.7215,699.11414,931.7215,693.79114,937.0445,693.79114,931.7215,701.77563,958.3366,701.77563,929.06,725.72925,974.3057,725.72925,883.8142,736.37537,1011.56696,741.69836,870.5066,728.39087,1030.1975,749.683,953.0136,802.9132,976.9672,800.2517,939.706,866.78955,953.0136,861.46655,974.3057,914.6969,953.0136,920.0199
90,924.22314,689.7562,924.22314,684.3515,926.92554,684.3515,924.22314,689.7562,948.54443,689.7562,921.5209,716.7798,964.75854,714.0774,886.39026,730.29156,997.18677,732.9939,862.06903,732.9939,1024.2103,751.9104,943.13965,792.4457,970.1632,789.74335,929.6279,857.30225,945.84204,854.59985,951.2467,905.9446,953.9491,914.05164
91,915.7269,682.395,912.87646,679.54456,918.5774,676.6941,915.7269,682.395,941.3811,682.395,915.7269,708.0492,958.4839,708.0492,881.52136,730.8529,992.6896,733.70337,853.0167,742.25476,1015.4933,753.6566,938.53064,785.0118,967.0353,785.0118,915.7269,850.5725,938.53064,850.5725,927.1288,907.5818,949.9325,899.0304
92,909.39105,679.65173,906.55743,673.9846,912.22455,671.15106,906.55743,676.8182,934.893,676.8182,906.55743,705.15375,949.06085,702.3202,872.5548,736.3229,980.2299,730.65576,849.88635,753.32416,1002.8984,761.8249,929.2259,781.6597,957.56146,778.8262,906.55743,841.1644,929.2259,843.998,915.05817,900.6691,943.39374,895.002
93,899.7505,676.02423,899.7505,673.1874,902.5873,673.1874,899.7505,676.02423,928.11914,673.1874,896.9136,707.2298,942.30347,698.7192,862.8712,741.2722,964.9984,732.7616,845.85,761.13025,987.69336,766.804,919.6085,778.1515,950.8141,778.1515,896.9136,834.8888,922.44543,837.72565,905.4242,897.29987,928.11914,891.62616
94,895.0785,672.83655,892.27,667.21954,892.27,664.4111,895.0785,675.645,923.1633,675.645,889.4614,706.53845,937.2058,703.7299,858.56805,743.0488,956.86523,737.4318,844.5256,762.70825,973.7162,771.1337,911.92944,782.36774,940.0143,782.36774,892.27,835.72906,911.92944,827.3036,897.88696,891.89886,911.92944,889.0904
95,895.0741,672.9382,892.26697,667.32404,892.26697,664.51697,895.0741,675.7452,923.14453,675.7452,889.45996,706.62274,937.1798,703.8157,858.5824,743.1144,956.8292,737.5003,844.5472,762.76373,973.6715,771.1849,911.9164,782.4131,942.79395,782.4131,892.26697,835.747,911.9164,827.32587,897.8811,891.888,911.9164,889.081
96,891.8357,677.10266,891.8357,671.6323,891.8357,671.6323,889.1005,677.10266,913.7173,677.10266,880.8949,712.6602,930.1284,707.1898,850.8078,742.7473,946.53955,742.7473,839.867,750.9529,962.9507,775.56964,902.7765,786.51044,932.86365,786.51044,889.1005,843.94946,902.7765,824.80316,900.04126,895.9182,902.7765,876.77185
97,888.5042,678.60376,891.25525,673.1017,888.5042,673.1017,883.00214,681.3548,910.5125,678.60376,874.749,714.3673,921.51666,708.86523,844.48755,736.3756,940.774,744.6288,833.4834,736.3756,954.52924,783.1434,894.0063,788.64545,924.26776,788.64545,885.7532,846.4173,896.7574,824.409,902.25946,898.68713,891.25525,868.42566
98,893.1084,682.65967,893.1084,677.3009,893.1084,677.3009,879.71155,679.98035,906.50525,682.65967,868.99414,709.45325,914.54333,712.1327,839.52124,722.8501,933.2988,749.6437,831.48315,722.8501,949.375,781.796,885.0703,789.8341,914.54333,787.15466,885.0703,848.78,890.4291,824.6658,901.1465,897.00854,885.0703,867.5355
99,884.0116,679.22864,884.0116,673.9381,886.65686,671.29285,876.0758,676.5834,899.8832,679.22864,860.2042,703.03595,907.819,708.3265,828.46106,708.3265,928.98096,745.36017,820.5253,700.3907,942.2073,779.74854,878.72107,782.3938,905.1737,782.3938,878.72107,840.58954,891.9473,819.4274,894.5926,890.8494,886.65686,861.75165
100,884.64014,674.63965,876.69116,669.34033,887.28973,669.34033,871.39185,669.34033,897.8884,674.63965,858.14355,695.8369,903.1876,703.7859,821.04846,695.8369,924.3849,743.53064,802.50085,682.5886,937.6332,775.32654,866.0925,775.32654,895.2387,772.6769,871.39185,830.96924,889.9394,817.72095,887.28973,876.0133,887.28973,857.4657
101,884.6486,674.5923,876.69073,669.28705,887.3013,669.28705,871.3855,669.28705,897.9118,674.5923,858.1224,695.8133,903.217,703.7712,820.98566,695.8133,924.43805,743.56055,802.4173,682.5502,937.7011,775.392,866.08026,775.392,895.25916,772.73944,871.3855,831.09717,889.9539,817.83405,887.3013,876.1917,887.3013,857.62335
102,865.5389,659.0078,868.20026,656.34644,873.5229,656.34644,868.20026,664.3305,894.8137,672.3146,852.2321,688.28265,897.47504,701.58936,814.97327,688.28265,918.7658,741.5096,788.3598,674.9759,929.4112,776.1071,854.8935,770.7844,886.82965,770.7844,862.8775,824.01135,884.1683,810.70465,876.18427,863.93164,886.82965,853.2862
103,862.44696,653.61536,862.44696,651.12634,864.936,648.63727,859.9579,658.59344,889.82635,668.5496,847.5127,683.4838,889.82635,698.4181,805.199,680.9948,909.7387,740.7318,775.3305,668.5496,914.71674,770.6003,847.5127,765.6222,877.38116,763.1331,852.4908,822.8701,882.35925,807.93585,867.425,852.7386,884.84827,857.7167
104,855.4319,650.55896,857.93085,648.06006,855.4319,645.56116,852.933,655.5568,880.4211,663.0536,840.4384,680.546,882.92004,693.04065,797.9567,675.54816,895.4146,735.5223,767.96967,663.0536,900.4125,760.5115,840.4384,758.0126,870.4254,755.5137,842.9373,817.98663,875.4233,807.99097,855.4319,845.4748,882.92004,855.47046
105,843.34467,650.5139,843.34467,645.5408,850.8043,645.5408,843.34467,650.5139,868.21014,655.48694,828.42535,672.8928,870.6967,682.839,793.6137,670.40625,880.6429,722.6238,761.2886,660.4601,883.12946,754.94885,830.9119,749.9758,865.7236,749.9758,828.42535,802.19336,870.6967,809.65295,838.3716,829.5453,883.12946,849.43774
106,828.76587,641.229,828.76587,638.77747,855.7328,638.77747,831.2174,641.229,855.7328,643.68054,821.41125,665.7443,863.0874,673.09894,787.0897,668.19586,865.53894,712.32355,752.76825,658.3897,838.572,717.2266,826.31433,744.19354,858.1843,744.19354,814.05664,785.8697,865.53894,803.0304,823.8628,825.09424,880.2481,842.255
107,831.16974,641.2422,828.71814,638.7906,855.68585,638.7906,831.16974,641.2422,855.68585,643.6938,821.36334,665.75824,863.04065,673.1131,787.04083,668.20984,865.49225,712.3388,752.7183,658.40344,838.5246,717.242,826.26654,744.20966,858.13745,744.20966,814.0085,785.887,865.49225,803.0483,823.81494,825.11273,880.2019,842.274
108,818.2051,631.5751,818.2051,626.63385,820.67566,626.63385,815.73444,631.5751,840.44037,634.04565,810.7933,658.7516,847.8522,663.69275,783.61676,666.1633,842.91095,683.45746,746.55786,658.7516,845.3816,587.10443,820.67566,730.39874,852.79333,727.92816,798.4403,772.39874,857.7345,789.69293,808.3227,821.8106,877.49927,831.69293
109,796.815,624.70355,799.302,622.21655,801.789,622.21655,804.276,624.70355,826.65894,627.19055,801.789,654.5475,834.1199,652.0605,776.91907,666.9824,816.71094,659.5215,742.10114,662.0085,801.789,629.67755,814.22394,726.6703,844.0679,721.6963,789.354,761.48816,846.5549,781.3841,791.841,811.228,871.4248,813.715
110,786.4432,621.4456,791.3586,614.0726,788.9009,614.0726,796.2739,621.4456,813.47766,623.9033,791.3586,653.39545,820.8507,643.5647,769.23944,668.14154,803.647,621.4456,734.8319,665.68384,776.6125,579.66504,808.5623,722.21045,835.5968,719.7528,781.52783,759.0757,830.6814,778.73706,781.52783,800.8562,860.1736,795.94086
111,774.1217,616.2477,776.4258,613.9436,778.7299,613.9436,778.7299,620.8559,804.075,620.8559,783.3381,653.11334,806.37915,639.28876,760.29706,669.24207,794.85864,602.4231,728.0396,671.5462,785.6422,577.07794,799.4668,722.23645,829.42017,722.23645,778.7299,759.1021,817.89966,775.2308,778.7299,805.18414,845.5489,784.4472
112,762.546,615.6699,762.546,613.3462,764.86975,611.0224,767.1936,620.31744,792.755,620.31744,771.84106,652.8502,797.4026,643.5552,753.251,671.44037,797.4026,599.40356,718.3944,673.76416,785.7837,573.8421,790.4313,722.5633,820.64026,722.5633,767.1936,755.0961,802.05005,766.7149,778.8124,803.89526,827.6116,773.6862
113,762.5045,615.7135,762.5045,613.3899,764.82806,611.06635,767.1516,620.3606,792.7109,620.3606,771.79877,652.8905,797.358,643.59625,753.21027,671.479,797.358,599.44855,718.3568,673.8026,788.0637,573.88934,790.38727,722.5974,820.5936,722.5974,767.1516,755.1273,802.00507,766.7451,778.7695,803.9222,827.5643,773.7158
114,751.9531,611.13544,754.2451,608.84344,754.2451,606.55145,758.8291,620.3034,784.041,618.0114,763.4131,652.39124,788.625,640.93134,742.78516,673.01917,797.79297,606.55145,708.40533,675.31116,790.917,569.8796,786.333,718.859,809.2529,716.567,756.5371,750.9469,781.749,748.6549,777.16504,801.37067,811.54486,769.2828
115,742.7702,623.7646,742.7702,617.00946,754.02875,614.75775,749.5253,621.5129,772.04236,619.26117,756.28046,648.5333,781.0492,639.52655,736.0151,668.7987,792.3077,621.5129,702.2395,675.55383,794.5594,621.5129,781.0492,716.0845,801.3145,711.58105,747.2736,752.1118,772.04236,738.60156,774.29407,794.89417,794.5594,774.62885
116,734.2283,620.6753,734.2283,613.8438,736.50543,611.56665,741.05975,618.39813,761.5542,616.121,747.89124,645.72406,770.6628,638.8926,734.2283,663.94135,770.6628,679.8815,702.348,673.05,763.83136,700.3759,775.2171,711.76166,793.4344,707.20734,738.7826,752.75055,759.27704,750.4734,772.94,789.1851,772.94,789.1851
117,725.97546,618.88275,728.24884,614.33606,728.24884,612.0627,732.79553,616.6094,750.9824,614.33606,741.889,641.61633,760.0758,634.79626,732.79553,662.07654,766.8959,677.99,700.96857,673.4433,741.889,709.817,764.62256,707.54364,782.8094,702.99695,732.79553,755.2841,737.3423,750.7374,771.4426,784.8377,753.25574,768.92426
118,720.5393,618.26245,720.5393,613.83765,722.7517,613.83765,722.7517,616.05005,744.87573,613.83765,736.0261,640.3865,753.72534,635.9617,733.8137,660.2981,758.15015,677.9973,705.0525,675.7849,740.4509,706.75854,758.15015,708.9709,773.6369,704.54614,727.1765,759.85614,733.8137,724.4577,769.2121,779.76776,722.7517,742.1569
119,720.4949,618.2442,720.4949,613.8185,722.70776,613.8185,722.70776,616.0313,744.8363,613.8185,735.98486,640.3728,753.68774,635.9471,733.7721,660.2885,758.1135,677.9914,707.2178,675.77856,740.41064,706.7586,758.1135,708.97144,773.6035,704.5457,727.1334,759.8672,733.7721,724.4614,769.17773,779.7829,722.70776,742.1643
120,711.6488,618.5994,713.79877,614.29944,718.09875,607.8495,718.09875,616.4494,739.59863,616.4494,726.6987,642.24927,743.8986,635.7993,733.1487,661.5991,735.29865,652.9992,718.09875,676.64905,718.09875,648.6992,748.19855,708.8988,761.0985,704.5989,718.09875,762.6485,724.5487,741.1486,765.39844,779.8484,711.6488,751.89856
121,725.3666,596.72186,727.4842,594.6042,719.01355,594.6042,710.54297,617.89844,727.4842,620.01605,721.1312,645.428,735.95483,639.075,729.60187,658.1339,725.3666,645.428,733.83716,670.83984,710.54297,639.075,740.1901,711.0754,748.66077,708.9577,714.77826,768.25214,706.3076,749.1932,759.2491,778.8404,704.18994,753.4285
122,701.6929,624.2565,703.77454,620.09314,701.6929,620.09314,705.8562,622.1748,724.59125,624.2565,714.18286,647.1548,730.83624,645.0731,718.3462,653.3998,714.18286,640.9098,737.08124,667.9715,703.77454,636.74646,732.9179,715.84985,745.4079,709.60486,710.01953,772.0548,712.1012,713.7682,753.73456,778.29987,701.6929,753.3198
123,694.48175,628.22864,696.472,626.2384,694.48175,626.2384,700.4524,626.2384,720.35474,628.22864,708.4133,648.1309,722.345,644.15045,724.3352,658.0821,702.4426,642.1602,750.20825,675.9942,690.5013,630.2189,728.3157,713.8086,748.218,711.81836,708.4133,769.5351,710.40356,703.8574,746.2278,771.5253,700.4524,751.623
124,689.7778,630.3778,689.7778,626.56335,687.87054,628.4706,697.40674,624.65607,716.47906,624.65607,705.03564,645.6357,722.2008,647.5429,726.01526,658.9863,697.40674,636.0995,756.53107,676.1515,687.87054,632.28503,727.9225,710.48175,745.08765,710.48175,701.2212,763.88434,706.9429,702.8528,743.18036,763.88434,741.27313,771.5133
125,689.6757,630.2367,689.6757,626.41833,687.76654,628.3275,697.3125,624.5091,716.40436,624.5091,704.9492,645.51025,722.13196,647.41943,725.9504,658.8746,697.3125,637.8735,756.49744,676.05725,687.76654,632.1459,727.85956,710.4227,745.04224,710.4227,703.04004,763.8801,706.85846,702.78595,743.13306,763.8801,720.2228,771.51685
126,687.2414,625.54834,689.09503,621.84106,685.38776,621.84106,692.8023,623.6947,713.1922,623.6947,702.07043,642.23096,718.75305,642.23096,728.0212,658.9136,722.46027,657.06,759.53284,673.7426,692.8023,638.52374,724.3139,705.2543,742.85016,705.2543,698.36316,759.0094,713.1922,747.8877,744.7038,760.86304,716.8994,771.9848
127,686.76105,619.1345,686.76105,613.3756,686.76105,613.3756,690.60034,617.2149,711.71655,617.2149,702.1183,636.41144,719.39514,638.33105,727.0737,653.6883,736.672,659.44727,753.9489,669.0455,705.9576,699.75995,723.23444,701.6796,740.51135,701.6796,696.3593,755.4299,707.87726,745.8316,744.35065,759.26917,713.63617,770.78705
128,685.2602,611.727,685.2602,607.6962,685.2602,607.6962,689.291,609.7116,711.46027,609.7116,699.3679,627.8501,719.52185,629.8655,727.5834,648.004,733.6295,656.06555,753.78345,668.1579,757.8142,668.1579,721.53723,696.3733,739.6757,696.3733,695.33716,752.8042,703.3987,746.75806,743.7065,758.85034,717.5065,772.95807
129,684.0835,604.1937,684.0835,600.05597,684.0835,600.05597,688.22125,602.1248,710.9789,602.1248,700.6345,622.8136,719.2544,622.8136,725.461,643.5023,731.6676,649.7089,748.2186,664.19104,748.2186,668.3288,721.32324,689.0176,744.0809,686.94867,694.4279,742.8083,706.8411,736.6017,742.012,757.2904,717.1855,769.7036
130,688.8378,600.0064,688.8378,591.97974,694.85785,583.953,688.8378,595.99304,710.9112,597.9997,700.8778,616.05975,722.95123,618.06647,724.9579,642.1465,736.9979,644.15314,741.0112,664.21985,745.0246,666.22656,722.95123,682.2799,743.01794,682.2799,694.85785,734.45337,706.8978,730.44,739.0046,756.52673,698.87115,750.5067
131,688.8134,600.0597,688.8134,592.026,694.8387,583.9923,688.8134,596.04285,710.90607,598.0513,700.86395,616.1271,722.9566,618.1355,724.965,642.2365,737.01556,644.24493,741.0324,664.32916,745.04926,666.3376,722.9566,682.40497,743.04083,682.40497,694.8387,734.62396,706.8892,730.6071,739.024,756.7166,698.8555,750.69135
132,685.97485,594.28625,688.10004,590.0359,688.10004,590.0359,690.2252,592.16113,711.4771,590.0359,698.726,611.2877,722.103,613.41296,719.97784,636.79004,728.4786,643.1655,732.72894,664.4175,730.60376,668.66785,724.2282,677.1686,745.4801,677.1686,694.47565,730.2982,711.4771,730.2982,734.8542,755.8004,700.8512,751.55005
133,687.2848,591.9209,687.2848,587.53125,687.2848,587.53125,691.6744,589.7261,713.62244,589.7261,700.4536,611.6741,722.4016,609.4793,720.2068,640.2065,731.1808,642.4013,722.4016,670.9337,715.8172,677.5181,724.59644,677.5181,746.54443,675.32336,693.8692,727.99854,711.4276,723.60895,733.3756,758.72577,704.8432,754.3362
134,690.5836,593.3056,690.5836,586.729,694.968,580.1524,692.7758,591.1134,714.6978,591.1134,703.7368,615.2276,725.6588,613.0354,716.89,641.534,727.851,643.7262,712.5056,674.417,714.6978,678.8014,727.851,674.417,747.5808,676.6092,694.968,727.02985,710.3134,718.26105,727.851,759.91284,712.5056,759.91284
135,705.66046,571.78534,703.4341,578.4644,701.2077,576.23804,694.5286,591.8225,716.79224,591.8225,703.4341,616.3125,725.6977,614.0861,712.33954,645.2551,743.50854,654.1606,696.755,676.4242,752.41394,683.1033,727.924,683.1033,747.96124,680.8769,696.755,727.63043,710.11316,720.95135,721.24493,763.25214,714.56586,763.25214
136,698.2839,598.92145,698.2839,594.44775,702.75757,587.73724,698.2839,596.6846,720.6523,596.6846,704.9944,619.053,729.5996,616.81616,704.9944,650.3687,754.20483,654.8424,687.0997,677.2108,763.1522,683.9213,729.5996,686.1582,751.968,683.9213,696.04706,730.89496,709.4681,728.65814,720.6523,766.6844,713.9418,766.6844
137,698.3792,598.9291,698.3792,592.21814,702.85315,587.74414,698.3792,596.692,720.749,596.692,705.09015,619.0619,729.69696,616.82495,705.09015,650.37964,754.3038,654.85364,687.19434,677.2234,763.2517,683.9343,729.69696,686.1714,752.0668,683.9343,696.1422,730.911,709.56415,728.67395,720.749,766.70264,714.0381,766.70264
138,704.59924,599.82336,702.4006,593.2273,706.7979,593.2273,702.4006,595.426,724.3874,597.62463,702.4006,621.8102,735.3808,617.41284,698.00323,650.39307,759.5663,650.39307,684.8111,674.5785,768.361,683.3733,730.98346,687.7706,752.9703,685.5719,700.2019,731.74426,719.99005,727.3469,722.1887,773.51917,713.394,766.9231
139,706.9862,598.8959,704.79736,594.5183,720.119,590.1407,709.17505,594.5183,731.0631,594.5183,702.60864,618.59515,744.1959,616.4064,691.66455,649.23846,766.084,649.23846,689.4758,666.7489,774.83923,682.07056,728.87427,690.8258,755.14,686.4482,709.17505,732.4131,728.87427,723.65784,728.87427,774.0004,715.74146,763.0564
140,714.3219,595.1892,714.3219,592.9049,721.1747,590.6207,714.3219,595.1892,737.1645,592.9049,705.1849,618.03174,750.87,615.74756,691.4793,650.01135,769.1441,647.7272,693.7636,656.86414,778.2811,679.70667,728.02747,688.84375,757.7228,686.55945,714.3219,734.52893,741.733,732.2446,734.8802,777.9298,718.89044,761.93994
141,727.7333,591.4435,723.08136,589.11743,727.7333,586.7915,720.7554,591.4435,744.0151,591.4435,709.12555,617.02905,757.9709,614.7031,692.84375,649.59265,771.9267,644.9407,713.77747,654.2446,781.2305,677.5043,725.4073,691.4601,755.6449,689.13416,718.4294,735.65356,748.667,731.0016,737.0372,779.8469,737.0372,775.19495
142,747.0054,586.3489,728.289,588.68835,747.0054,584.0093,725.94946,588.68835,751.68445,588.68835,714.2517,614.42334,761.0426,614.42334,697.8749,649.5166,775.0799,644.8374,718.9308,649.5166,782.0985,675.2516,728.289,691.6283,758.70306,689.2888,723.6099,733.7401,754.024,731.40063,735.3076,778.1915,749.3449,775.8519
143,747.058,586.37885,728.34796,588.71765,747.058,584.0401,728.34796,588.71765,751.73553,588.71765,714.3154,614.444,761.0905,614.444,697.9441,649.52527,772.78436,644.8478,718.9929,649.52527,782.13934,675.2516,728.34796,691.6229,758.7518,689.2842,723.6704,733.7205,754.0743,731.3818,735.3642,778.1569,749.3968,775.8182
144,766.2958,593.65796,761.558,588.92017,761.558,588.92017,733.1312,588.92017,756.8202,591.28906,721.28674,614.9781,766.2958,614.9781,704.7044,648.14264,773.40247,645.77374,721.28674,652.88043,785.247,676.56946,728.39343,686.04504,759.1891,688.41394,730.7623,735.79193,763.9269,733.42303,735.5001,780.80096,761.558,778.43207
145,775.24115,593.0542,777.681,590.6143,772.8012,590.6143,741.0825,590.6143,765.4815,593.0542,728.883,612.5734,772.8012,617.45325,714.24365,649.17194,775.24115,649.17194,726.4431,654.0517,787.4406,683.3305,728.883,683.3305,758.1618,685.77045,736.2027,732.12854,772.8012,732.12854,733.7628,783.3664,767.92145,780.9266
146,778.1851,597.82794,742.78735,587.7143,773.1283,592.7711,747.8442,592.7711,773.1283,592.7711,735.2021,612.9984,775.6567,620.5837,778.1851,620.5837,775.6567,655.98145,803.46924,620.5837,785.7703,688.85077,730.14526,683.794,757.9578,686.3224,742.78735,731.8338,778.1851,734.36224,732.6737,784.9305,775.6567,784.9305
147,774.6373,597.8653,765.16895,588.3969,774.6373,591.55304,755.70044,601.0215,777.79346,601.0215,746.23206,623.1144,780.9496,626.27057,730.4514,645.2074,774.6373,660.98804,787.26184,629.4267,784.1057,698.8617,736.7637,692.54944,758.85657,692.54944,752.5443,736.73535,787.26184,739.8915,733.60754,784.0774,780.9496,790.3897
148,770.1654,587.0731,772.32574,587.0731,768.0051,587.0731,761.5242,606.51605,783.1274,608.67633,752.8828,630.2796,783.1274,636.76056,759.36383,669.1654,774.4861,669.1654,783.1274,677.8067,780.96704,705.8909,735.6003,701.5703,759.36383,703.7306,757.2035,742.61646,793.929,751.2577,731.2796,790.14355,785.2877,796.6245
149,770.1211,586.82404,770.1211,588.9908,767.95435,586.82404,761.45416,608.49133,783.12146,608.49133,752.78723,630.1586,783.12146,636.6588,759.2875,669.1598,774.4546,669.1598,783.12146,677.8267,780.9548,705.9942,735.4534,699.494,759.2875,703.82745,757.1207,742.8286,793.95514,749.3288,731.12,790.49664,785.2882,796.9969
150,781.5219,608.07086,767.78064,612.6513,786.10236,614.9415,765.4904,617.23175,786.10236,617.23175,763.2002,637.8437,786.10236,644.71436,772.361,676.77734,772.361,674.4871,802.13385,672.1969,779.2317,708.8404,740.29803,713.42084,760.91,718.0012,760.91,750.0643,797.5534,759.2251,728.8469,793.5783,790.6828,807.31964
151,791.0914,612.6349,775.0724,617.21173,791.0914,612.6349,770.49554,621.7886,793.37976,619.5001,770.49554,644.67285,793.37976,649.2497,781.9377,676.7108,775.0724,674.42236,804.8219,658.4034,779.64923,711.0372,747.61127,717.90247,763.63025,720.19086,765.9187,752.2288,800.24506,763.67096,729.30383,793.42053,788.8029,818.5932
