frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
154,808.88965,588.26855,808.88965,583.45593,820.9212,583.45593,808.88965,585.8623,832.9527,588.26855,796.85815,612.33167,842.5779,614.7379,782.4203,643.6135,854.60944,650.8325,772.7951,662.864,840.17163,662.864,804.077,689.3334,832.9527,686.927,792.04553,735.0531,835.359,725.42786,794.45184,780.7728,835.359,766.3351
155,809.11847,589.4613,811.55756,584.5831,828.6313,582.14404,813.99664,584.5831,838.38776,587.0222,804.24023,611.4132,850.58325,613.8524,794.4838,640.6825,862.7788,647.9999,782.2883,660.1953,857.9006,660.1953,811.55756,689.4646,840.82684,689.4646,799.36206,740.6859,840.82684,730.92944,792.04474,779.71155,848.14417,767.516
156,827.13025,572.47485,819.82056,579.78455,827.13025,574.91144,819.82056,587.09424,846.62274,587.09424,812.51086,611.4599,856.369,616.333,802.7646,643.13525,870.9884,648.0084,790.5817,662.6278,868.5518,662.6278,819.82056,689.43,851.4959,689.43,805.2012,740.5979,846.62274,735.72473,793.0183,779.58295,858.8056,772.27325
157,822.4236,587.37036,822.4236,582.36676,829.92896,577.36316,824.92535,589.87213,852.4451,589.87213,817.42,617.3919,862.45233,617.3919,809.9146,649.9153,879.9649,652.41705,797.40564,669.9296,879.9649,667.42786,827.4272,692.4458,857.4487,692.4458,809.9146,739.9799,854.94696,742.4817,799.9074,782.5105,869.9577,782.5105
158,828.9534,596.70264,831.4919,591.6256,839.10736,586.54865,831.4919,596.70264,859.4153,596.70264,826.4149,624.626,869.5692,624.626,818.79944,657.62634,889.87714,660.1648,806.107,677.9342,889.87714,675.39575,834.0304,698.2421,864.49225,700.78064,813.7225,743.93494,859.4153,751.5504,811.184,792.16626,874.6462,794.7047
159,828.9646,596.69617,831.50433,591.6166,839.1237,586.537,831.50433,596.69617,859.44196,596.69617,826.4248,624.6337,869.6011,624.6337,818.8055,657.6509,889.9194,660.1907,806.10657,677.9692,889.9194,675.4294,834.0441,698.2874,864.52155,700.8272,813.7259,744.0035,859.44196,751.6228,811.1861,792.25934,874.68066,794.7991
160,854.1814,581.7756,856.65076,584.24493,851.712,584.24493,839.36505,601.5307,866.5283,601.5307,831.95685,631.1634,876.4059,631.1634,822.0793,665.7348,896.161,665.7348,809.73236,685.4899,898.63043,680.5512,839.36505,707.7145,871.4671,710.18384,822.0793,749.6941,864.05896,759.57166,824.5487,796.6125,876.4059,806.49005
161,846.7324,607.7226,846.7324,600.5269,856.32666,600.5269,846.7324,605.32404,870.71796,607.7226,837.13824,631.70807,882.7107,634.1066,829.94257,665.2878,904.29767,667.68634,815.5513,686.87476,909.0948,684.47626,844.33386,708.46173,873.1165,708.46173,829.94257,754.03424,868.3194,761.22986,837.13824,802.00525,877.9136,806.8023
162,854.2221,602.5475,854.2221,597.596,856.6979,597.596,851.7464,605.0232,876.5037,605.0232,841.84344,629.7806,886.4067,632.2563,831.9405,664.44086,908.6883,666.91656,822.0376,684.2467,916.11554,686.7225,849.2706,704.0526,878.9795,704.0526,841.84344,758.5188,874.028,760.9945,851.7464,805.55774,878.9795,810.5092
163,860.44525,598.22766,860.44525,595.68787,860.44525,593.1481,855.36566,600.76746,880.7635,603.30725,845.20654,626.1653,890.92267,631.2449,837.5872,661.7223,913.7807,664.2621,829.96783,679.50073,923.9399,687.1201,852.8259,709.97815,885.8431,707.43835,852.8259,763.3136,883.3033,760.7738,862.98505,803.9501,880.7635,811.56946
164,869.10187,591.0308,869.10187,591.0308,866.407,588.33594,861.01715,601.8105,885.2714,604.50543,850.2375,628.75964,896.0511,631.4546,839.4578,663.7936,917.6104,663.7936,834.068,679.9631,928.3901,688.04785,858.3222,709.6072,890.6612,709.6072,861.01715,766.2004,887.9663,763.5055,874.49176,809.3191,885.2714,812.014
165,869.07,590.94464,869.07,590.94464,866.3739,588.2486,860.9817,601.729,885.2465,604.4251,850.1974,628.68994,896.0309,631.386,839.41296,663.73914,917.5996,663.73914,834.0208,679.91565,928.38403,688.0039,858.28564,709.57263,890.63873,709.57263,860.9817,766.19055,887.9426,763.49445,874.46216,809.328,885.2465,812.02405
166,871.60236,604.16077,871.60236,598.8951,868.96954,596.26227,863.70386,609.42645,890.0322,609.42645,853.1725,633.122,900.5636,635.7548,842.6412,664.71606,921.62634,667.3489,837.3755,680.51306,937.42334,693.67725,866.33673,706.84143,895.2979,706.84143,868.96954,770.02954,892.6651,767.39667,882.1337,812.1549,900.5636,817.4206
167,868.58746,613.2062,871.1671,608.0469,876.3265,608.0469,868.58746,613.2062,894.3841,615.7858,858.26886,639.0028,904.70276,641.58246,845.37054,669.95874,927.9197,672.5384,842.7909,690.596,943.3977,703.4943,873.7468,713.813,902.12305,713.813,876.3265,775.72485,896.96375,773.1452,889.2248,816.99945,909.86206,822.15875
168,872.16833,623.2179,874.77203,615.40686,879.9794,615.40686,872.16833,620.6142,898.20514,623.2179,861.75366,649.25464,911.2235,649.25464,848.7352,680.4988,932.053,680.4988,843.5279,698.72455,947.67505,709.1393,879.9794,722.15765,908.6199,722.15765,882.58307,784.64594,903.4125,779.4386,895.60144,826.3048,908.6199,828.90845
169,875.60925,633.5123,875.60925,628.3212,883.3959,625.7257,875.60925,630.9168,901.5647,630.9168,867.82263,659.46783,914.5425,659.46783,852.2494,693.2099,935.3069,688.01886,844.46265,711.3787,950.8801,713.9743,885.99146,729.5476,914.5425,726.952,891.1825,789.2452,904.1603,778.863,898.96924,841.1561,911.9469,825.5828
170,879.356,642.6538,879.356,637.6331,886.8871,635.12274,879.356,640.1435,904.4596,642.6538,869.3146,667.7573,917.01135,665.247,854.25244,702.9023,939.6045,692.8609,849.23175,717.9644,954.6666,720.47473,894.4181,740.5576,922.032,735.53687,901.94916,795.78534,906.96985,778.2129,909.4802,845.99243,909.4802,825.9096
171,879.32196,642.65485,879.32196,637.6327,886.8552,635.1216,879.32196,642.65485,904.4328,642.65485,869.27765,667.7657,916.9882,665.2546,854.2111,702.9209,939.58795,692.8765,849.18896,717.98737,954.6545,720.4985,894.3885,740.58716,922.01044,735.565,899.41064,795.831,906.9439,778.2534,909.455,846.0527,909.455,825.96405
172,890.3997,651.1187,887.92865,643.70544,892.87085,643.70544,882.98645,648.64764,907.6974,648.64764,873.1021,675.8296,920.05286,670.8874,855.8045,710.4248,942.2926,698.0694,853.33344,727.7224,957.11914,730.19354,900.28406,747.49115,927.46606,742.54895,907.6974,809.2683,912.6395,784.55743,920.05286,858.69006,910.16846,829.037
173,892.9573,649.9418,890.4515,644.9303,895.463,644.9303,887.9457,649.9418,910.4977,649.9418,875.4169,677.50525,923.0265,672.4938,860.3822,712.58606,943.07263,700.05725,857.87646,730.12646,958.1073,732.6322,900.47455,747.6669,930.5438,745.16113,907.9918,807.8053,925.5322,790.2649,920.52075,857.9208,915.50916,825.3457
174,896.1561,650.7416,893.5978,645.6248,898.7145,645.6248,891.0394,648.1832,914.0648,648.1832,878.24756,676.3253,926.8567,673.76697,865.4557,712.1426,947.3237,701.9091,865.4557,732.6096,960.1156,732.6096,903.8313,745.4015,934.53174,742.8431,908.948,806.8025,931.9734,788.89386,919.1815,857.97003,924.29834,824.7111
175,899.3742,649.323,899.3742,644.24384,909.5325,644.24384,894.2951,646.78345,919.6908,646.78345,884.1368,674.7187,932.38855,672.17914,871.43896,710.27264,950.16565,697.57477,873.9785,730.5892,960.32385,730.5892,904.45337,743.28705,934.9282,740.7475,906.9929,806.77625,937.4678,786.4597,919.6908,857.5676,934.9282,827.09283
176,906.1719,648.2737,903.63916,640.6754,911.2373,640.6754,898.5736,645.7409,923.901,645.7409,888.4426,671.06836,936.5648,668.53564,875.77893,709.0595,951.7612,696.3958,880.8444,731.8542,964.4249,731.8542,908.7046,741.98517,939.09753,736.9197,908.7046,805.3038,944.16296,787.5746,918.8356,855.9586,946.6958,833.16394
177,906.12396,648.26404,903.59125,640.6658,916.25494,643.19855,898.5257,645.73126,923.8532,645.73126,888.3947,671.05884,936.517,668.52606,875.7309,709.0501,951.71356,696.38635,880.79645,731.8449,964.37726,731.8449,908.6567,741.97595,939.04974,736.91046,908.6567,805.2948,944.1153,787.5655,918.7878,855.9499,946.648,833.1551
178,910.59503,643.47284,908.0678,638.4182,913.1224,638.4182,905.54047,643.47284,928.2862,643.47284,892.9039,671.27325,940.9228,668.746,880.26733,706.6556,956.0866,701.60095,887.8493,726.874,966.19586,731.9287,910.59503,742.0379,940.9228,739.5106,910.59503,805.22064,953.55927,787.5295,918.17694,858.2941,961.1413,840.60297
179,921.6187,635.7586,921.6187,633.23334,919.0933,633.23334,908.992,643.3346,934.2453,643.3346,896.3654,671.11316,946.8719,671.11316,886.2641,703.9424,959.4985,701.41705,891.31476,729.1956,969.5998,734.2462,914.04266,739.2969,944.3465,736.77155,911.5174,807.4806,962.02386,789.80334,919.0933,857.98706,972.12506,840.3098
180,918.77795,641.89795,918.77795,639.35876,921.31726,636.8196,913.6996,644.43713,939.09155,646.9763,901.00366,672.3682,949.2483,672.3682,890.84686,705.37775,964.4835,705.37775,895.9253,730.76965,972.1011,738.38727,916.2388,743.46564,946.7091,740.92645,913.6996,809.4846,969.5619,789.1711,918.77795,860.2685,984.797,839.95496
181,919.8287,648.99115,919.8287,646.4801,929.87286,643.96906,919.8287,648.99115,942.4279,648.99115,907.2736,674.1014,954.9831,676.61237,897.22955,706.7447,967.53815,709.2557,902.2516,736.87695,977.5822,741.899,919.8287,744.41003,952.472,744.41003,912.2957,812.20764,975.0712,794.6305,919.8287,857.40607,992.6484,844.85095
182,924.045,652.0493,924.045,647.05475,946.5208,649.55206,924.045,652.0493,949.018,652.0493,911.5584,677.0224,959.00726,679.5197,901.5692,711.98474,973.99115,714.48206,904.0665,741.95245,981.4831,746.947,921.54767,749.44434,956.50995,749.44434,914.0557,811.877,981.4831,799.3905,919.05035,861.8232,993.96954,849.3367
183,924.11725,652.1061,924.11725,647.1159,946.57294,649.611,924.11725,652.1061,949.06805,652.1061,911.6419,677.0568,959.0483,679.5519,901.66156,711.9879,974.01874,714.483,904.1567,741.9288,981.50397,746.91895,921.62213,749.414,956.5533,749.414,914.1369,811.7909,981.50397,799.31555,919.12714,861.6924,993.9793,849.21704
184,938.644,657.7005,931.26434,652.78076,948.48346,652.78076,931.26434,652.78076,953.40326,655.2406,916.5052,679.8393,965.7026,682.29913,904.2059,716.73724,980.46173,719.19714,904.2059,748.7155,985.3814,751.1754,928.8045,751.1754,960.7828,748.7155,918.965,812.672,982.9216,805.2924,918.965,861.8694,995.2209,856.9496
185,952.5822,653.91675,940.2347,653.91675,955.0517,651.4472,935.2956,653.91675,959.9908,656.3862,922.94806,681.0814,969.86884,683.5509,910.6004,715.65466,984.686,718.12415,905.66144,747.75836,989.62494,750.2279,932.8261,752.6974,964.92975,752.6974,922.94806,807.0268,984.686,807.0268,920.47845,861.3562,994.564,861.3562
186,952.0066,651.64856,947.04407,646.68604,956.9691,646.68604,939.60034,651.64856,964.41284,651.64856,927.1942,676.46094,974.33777,678.9422,912.30676,711.19836,989.2252,716.1608,907.34424,745.9357,994.18774,745.9357,937.11914,750.8982,969.37524,748.41693,924.7129,805.4855,986.744,805.4855,922.2317,857.59155,996.66895,860.0728
187,953.6734,650.24725,946.07074,642.64453,961.2762,645.1788,943.53656,645.1788,966.34467,647.713,930.8653,673.0554,979.0158,675.5896,913.1257,706.0005,989.1528,708.5347,908.0572,738.94556,996.75543,738.94556,938.4681,746.5483,971.41315,746.5483,923.26263,799.7672,986.6186,802.30145,920.72833,855.52045,996.75543,858.0547
188,953.63245,643.298,948.46313,635.5441,963.9708,638.1287,943.29395,640.7134,969.14014,640.7134,930.37085,666.5596,979.4785,669.14417,914.86316,697.57495,992.4016,705.3288,909.69385,731.175,997.5709,736.34424,940.70935,738.9289,974.3093,741.5135,925.20154,795.79047,987.2324,798.37506,920.03235,850.06744,997.5709,855.2367
189,953.6155,643.3039,948.4469,635.5511,963.95264,638.1354,943.27844,640.71967,969.1212,640.71967,930.35706,666.5624,979.45825,669.14667,914.8513,697.5737,992.37964,705.32654,909.68286,731.1693,997.5482,736.3379,940.6941,738.9221,974.2897,741.5064,925.1885,795.77625,987.21106,798.3605,920.0199,852.6303,997.5482,855.2146
190,958.5917,623.3644,961.14856,620.8076,953.478,620.8076,945.8076,636.14844,971.37573,638.7053,933.02356,661.7167,981.603,666.8303,915.12585,689.8417,994.3871,700.06885,912.569,723.0802,1002.0575,733.3075,940.694,735.86426,976.4894,735.86426,925.353,792.11426,991.8303,794.671,920.2395,848.36414,999.50073,848.36414
191,951.0839,628.5031,948.47833,628.5031,953.6894,625.8976,943.26715,636.3198,971.9283,638.92535,932.84503,659.7698,982.3505,664.9809,914.60614,688.43085,997.9838,701.4586,912.00055,719.6975,1003.1949,732.7253,943.26715,732.7253,977.13947,732.7253,925.0284,790.0474,992.77277,792.653,917.21173,844.7641,1003.1949,844.7641
192,957.1955,631.173,949.1872,628.50354,954.52606,628.50354,946.51776,639.1812,973.212,639.1812,935.84,663.20605,983.8897,665.8755,917.1541,687.2309,999.9063,703.24744,917.1541,719.264,1007.9145,735.2806,943.8483,735.2806,975.8814,735.2806,922.493,791.33844,997.2369,791.33844,914.4847,847.3964,1010.5839,844.727
193,947.42737,638.6763,947.42737,636.0873,955.1942,633.4984,947.42737,643.8541,975.90564,643.8541,937.07166,667.1544,983.67236,672.3323,918.9492,690.4547,1001.7948,708.5773,918.9492,718.93286,1012.1505,739.6443,942.2495,739.6443,975.90564,739.6443,921.5382,794.0117,1001.7948,791.42285,906.00464,848.37915,1017.32837,845.7903
194,954.08093,650.70605,951.5382,645.62085,959.16626,648.16345,948.9956,650.70605,976.96484,653.2488,938.82495,676.1327,984.5928,678.6753,921.02637,696.4739,1004.93396,716.8152,923.5691,724.4431,1015.1046,747.327,943.9103,742.2417,979.50745,742.2417,918.48376,798.1802,1004.93396,795.63745,900.6852,851.5759,1027.8179,846.4906
195,954.1452,650.7379,951.60345,645.6544,959.2287,648.19617,949.0617,650.7379,977.02106,653.2797,938.8946,676.1556,984.6463,678.6973,921.10236,696.4897,1004.9804,716.8237,923.6441,724.44904,1015.1475,747.3249,943.9782,742.2414,979.5628,742.2414,918.5605,798.16016,1004.9804,795.61835,900.7682,851.5372,1027.8562,846.4536
196,965.10266,646.3718,970.0919,646.3718,962.60803,646.3718,950.13477,658.8451,980.07043,661.3397,940.15625,683.7914,987.5543,688.78064,925.1885,706.24316,1005.01685,726.2002,927.6831,736.1787,1017.49,756.13586,945.1455,748.652,980.07043,748.652,917.7046,803.53394,1010.0061,801.0393,895.2528,858.4159,1039.9418,848.4374
197,969.75696,670.8516,969.75696,666.19867,965.104,666.19867,955.7981,670.8516,981.3894,673.1781,944.16565,694.1164,988.3688,701.0958,925.55383,717.3812,1004.6542,735.99304,927.88025,749.9519,1023.266,763.9108,946.4922,759.2579,979.06287,759.2579,916.2479,812.7669,1011.63354,810.4404,897.63605,863.94946,1041.8778,852.3171
198,968.18304,674.59393,968.18304,672.28375,968.18304,672.28375,958.9422,676.9041,984.35443,681.52454,945.081,702.3164,988.9748,709.247,924.2891,727.72864,1002.8361,743.9001,921.97894,762.3817,1035.179,762.3817,947.3912,771.62256,982.04425,771.62256,917.35846,815.5165,1014.38715,815.5165,898.87683,859.41034,1044.4197,854.7899
199,973.7276,676.3057,971.389,671.6285,971.389,673.9671,959.696,680.9829,983.082,683.32153,945.66425,704.369,990.09784,711.3848,919.93964,734.7709,1011.1453,748.80255,917.601,769.85,1046.2244,751.1411,945.66425,776.8658,980.74335,774.52716,917.601,816.62213,1013.48395,814.2835,901.2308,858.71704,1046.2244,856.3784
200,966.4101,679.37067,966.4101,674.66754,966.4101,674.66754,957.0037,679.37067,980.5196,681.7223,940.54266,705.23804,989.92584,709.9412,919.3785,733.45703,1015.79315,740.5117,909.97217,768.73065,1053.4185,735.8086,942.8942,778.137,978.1679,775.78546,914.67535,815.76227,1013.4416,813.4107,900.56586,858.0907,1046.3638,855.7391
201,966.36414,676.951,966.36414,674.5977,966.36414,674.5977,956.9509,679.3043,980.484,679.3043,940.47766,705.1908,989.89734,709.8974,919.29785,733.43054,1015.7838,742.8438,909.8846,768.7303,1053.4368,735.7839,945.1843,775.7902,978.13074,775.7902,914.5912,815.7966,1013.4304,813.44324,900.4713,858.15625,1046.3768,855.8029
202,962.221,676.8823,962.221,672.0597,964.6324,669.6483,952.57574,674.47095,976.689,676.8823,940.519,698.58435,986.3344,703.407,918.81696,729.93164,1024.9158,722.69763,904.349,766.1017,1058.6744,713.05237,940.519,770.9243,971.8664,773.3357,909.1717,814.32837,1008.03644,814.32837,897.115,857.7324,1044.2064,852.9098
203,973.687,668.5437,971.2163,663.6025,973.687,663.6025,946.51013,668.5437,973.687,671.01434,936.6277,693.24994,983.56946,695.7206,914.3921,722.8974,1018.1582,710.5443,902.03894,757.48615,1050.2762,703.13245,931.6864,764.898,968.7457,767.3686,906.9802,809.3692,1000.8638,811.8398,897.09766,853.8404,1040.3938,853.8404
204,969.5483,659.159,967.1071,656.7178,969.5483,656.7178,942.69464,664.0415,969.5483,661.6002,932.9296,688.4539,979.3133,690.89514,910.95844,720.19006,1015.93195,700.66016,898.75226,751.9263,1042.7856,693.3364,928.0472,759.25,964.66583,759.25,903.6347,805.63367,993.96075,805.63367,896.311,854.4585,1030.5795,849.57605
205,969.9763,653.85974,965.05396,651.39856,967.51514,651.39856,937.98096,658.7821,965.05396,658.7821,930.5974,683.3939,974.89856,685.8551,908.4468,715.38916,1009.3551,690.77747,898.60205,744.92334,1038.8893,685.8551,925.67505,754.76807,960.1316,757.22925,903.5244,803.9917,992.12683,801.5305,896.14087,855.6764,1019.1998,848.29285
206,962.56116,647.5288,957.4844,644.9905,962.56116,647.5288,937.17737,655.1439,962.56116,652.6056,927.0239,677.9894,975.25305,680.5277,906.7169,710.98816,1000.63684,685.6045,896.5634,741.4487,1028.559,683.06604,924.4856,751.6022,957.4844,751.6022,904.1786,802.36975,987.94495,797.29297,896.5634,855.67566,1003.1752,848.0604
207,965.0707,647.6193,959.9955,645.0817,962.5331,645.0817,937.1575,655.232,962.5331,652.6944,927.0072,678.07007,975.22095,680.6076,906.7068,711.05835,1003.13403,685.68274,896.5565,741.5091,1028.5098,683.1452,924.4697,751.65936,957.458,751.65936,904.1692,802.4106,987.9087,797.3355,896.5565,855.6994,1003.13403,848.08673
208,963.4794,648.7595,960.9762,643.7532,963.4794,643.7532,933.4413,648.7595,960.9762,651.2627,925.93176,673.79126,973.49207,676.29443,905.9064,708.8358,1001.027,683.80396,895.8936,736.3707,1023.55554,683.80396,923.4286,746.3834,958.473,746.3834,903.40314,801.45325,983.50476,796.4469,895.8936,856.5232,991.0143,849.0137
209,958.8458,642.6801,953.723,637.5574,958.8458,640.1187,933.23193,647.80286,958.8458,645.2415,922.98645,670.8553,971.6527,673.4167,905.05676,706.71466,1002.3893,686.2236,894.8112,734.88983,1022.8804,683.66223,922.98645,745.1354,958.8458,747.6967,905.05676,801.4858,979.3368,796.363,894.8112,855.2747,976.7754,852.7134
210,954.4847,641.26843,938.94183,636.08746,954.4847,636.08746,931.1705,646.44934,957.07513,643.8589,923.399,672.35406,970.0275,672.35406,905.2657,706.03015,998.52264,690.48737,894.9039,734.5253,1019.2464,693.0778,923.399,742.29675,957.07513,744.8872,902.67523,801.87756,972.618,799.2871,894.9039,853.68695,970.0275,853.68695
211,941.0913,634.1227,941.0913,631.53705,941.0913,634.1227,930.74866,647.051,956.60535,641.8797,922.9916,670.322,972.11926,672.9077,904.89197,709.10706,992.8047,696.1787,891.9636,737.5494,1013.49,703.9357,922.9916,742.7207,956.60535,747.892,899.7207,797.0197,966.948,802.1911,891.9636,851.3188,969.5337,853.9044
212,933.37854,646.8306,933.37854,639.0735,935.96423,636.48773,930.7927,646.8306,956.65,644.2449,920.4498,672.68787,969.5786,675.27356,904.93555,711.47363,990.2644,701.1308,889.4212,739.9166,1008.3644,711.47363,923.03564,745.088,956.65,747.67377,897.1784,796.8025,966.9929,799.3882,889.4212,848.5169,969.5786,853.68835
213,936.0762,641.6237,933.4888,639.0364,936.0762,636.449,930.9015,646.79846,956.77515,644.2111,920.552,672.6722,969.7119,675.2595,905.0277,711.4827,990.4109,701.13324,889.50354,739.9438,1008.52246,711.4827,923.1393,745.11847,956.77515,747.7059,897.2656,796.8659,967.12463,799.45325,889.50354,848.6132,969.7119,853.788
214,929.15186,646.63574,929.15186,644.08167,936.8141,636.4193,929.15186,646.63574,952.1387,646.63574,918.9354,674.73083,967.46326,674.73083,903.61084,713.04236,987.8961,705.38007,890.8403,741.13745,1003.2207,723.2587,921.4895,746.24567,957.24695,748.79974,893.3944,794.77356,967.46326,799.8818,883.178,845.8556,967.46326,853.5178
215,924.4572,650.53357,924.4572,645.46497,947.2659,645.46497,926.9915,647.99927,949.80023,647.99927,916.8543,675.87665,962.47174,675.87665,901.64844,713.89124,982.74615,711.35693,888.9769,741.7686,997.9521,731.63135,921.9229,746.8372,954.86884,749.3715,888.9769,794.989,967.54034,800.0576,878.83966,845.6752,967.54034,850.7438
216,927.50793,648.5605,922.5029,643.5555,937.5178,643.5555,925.0054,648.5605,947.52783,648.5605,912.4929,676.0879,960.0403,678.5904,899.98047,716.12775,977.55774,713.62524,887.468,743.6551,990.0702,741.15265,917.4979,748.6601,952.53284,751.1626,887.468,796.2074,965.0453,801.2124,874.95557,848.7597,970.0502,851.2622
217,929.7369,650.09717,919.8261,645.14185,932.21454,642.6642,919.8261,647.6195,944.60297,647.6195,907.4377,677.3517,956.9913,679.82935,895.0493,714.51685,971.85736,719.47217,885.1386,744.249,984.2458,744.249,912.3931,749.20435,949.5583,751.682,885.1386,798.75793,964.4244,801.2356,870.2725,850.7892,969.3797,850.7892
218,927.8634,651.23,917.9258,643.77673,930.3478,643.77673,915.4414,648.74554,937.8009,648.74554,903.0194,676.0739,950.2229,678.5583,888.113,715.8243,965.1293,718.30865,883.1442,743.15265,977.5513,750.60583,910.47253,753.0903,945.25415,753.0903,883.1442,800.29376,960.1605,802.7782,865.7534,852.4661,967.61365,852.4661
219,927.7935,651.2012,917.8527,643.7455,930.27875,643.7455,915.3675,648.71594,937.73444,648.71594,902.94135,676.05334,950.1606,678.5386,888.03,715.8169,965.07184,718.3021,883.0596,743.1543,977.498,750.61,910.39703,753.0952,945.1901,753.0952,883.0596,800.31433,960.1014,802.79956,865.663,852.504,967.55707,852.504
220,919.91364,649.78125,917.4305,644.81506,927.36285,644.81506,909.9814,649.78125,934.8121,649.78125,897.566,674.6119,944.7442,679.578,882.6676,714.34094,957.1596,719.30707,880.1846,744.13776,969.5749,751.5869,905.0152,749.1039,939.77814,751.5869,880.1846,801.2483,957.1596,803.7313,867.7692,853.3927,969.5749,850.9096
221,915.349,652.7776,915.349,647.77,922.8605,647.77,905.33374,650.2738,927.86816,650.2738,890.3109,675.312,937.8834,680.3196,875.28796,715.37305,952.90625,720.3806,875.28796,742.9149,962.9215,752.9302,897.82227,750.4264,932.87573,752.9302,877.79175,803.0066,952.90625,803.0066,867.7765,858.09045,967.9292,850.579
222,903.2235,653.3328,900.74744,645.9046,913.1278,648.3807,898.27136,650.85675,923.0321,650.85675,883.4149,675.61743,932.9364,680.5696,868.5585,715.23456,947.79285,717.71063,871.03455,742.4714,957.697,752.3757,890.84314,747.4235,925.5082,749.8996,873.5106,804.37317,950.2689,801.8971,866.0825,858.84674,965.12524,851.4185
223,902.4916,651.7322,897.6459,646.8865,909.76025,646.8865,892.8001,651.7322,919.4518,651.7322,880.6857,675.96094,926.72034,680.8067,866.1485,717.14984,941.25757,719.5727,866.1485,743.80145,953.37195,753.4929,885.5315,751.07007,919.4518,748.6472,870.99426,804.3733,946.1034,801.95044,866.1485,857.6765,955.7948,852.8308
224,896.97156,652.8762,894.4902,647.91345,901.9343,647.91345,889.5274,650.3948,914.3413,652.8762,874.63904,677.69006,924.26685,682.65283,862.2321,714.911,936.6738,719.8738,862.2321,744.6876,951.56213,754.61316,882.08325,749.6504,916.82263,749.6504,869.6763,804.24097,939.15515,801.7595,867.1949,858.83154,944.1179,856.3501
225,896.9063,652.8695,894.42255,647.902,901.8738,647.902,889.4551,650.38574,914.2924,652.8695,874.5527,677.7068,924.22736,682.6743,862.134,714.9629,936.64606,719.9304,862.134,744.7677,951.5485,754.70276,882.00385,749.7352,916.7762,749.7352,869.58514,804.37744,939.1298,801.8937,867.10144,859.01965,944.09735,856.5359
226,899.78577,654.18634,892.2054,646.606,909.8929,649.13275,887.1518,651.65955,912.4196,651.65955,871.99115,676.92737,922.5268,681.98096,859.35724,714.8291,935.1607,719.8827,859.35724,742.6237,947.7946,752.73083,877.0447,755.2576,912.4196,755.2576,866.93756,808.32007,932.63385,800.73975,864.41077,858.8557,927.5804,856.329
227,903.678,652.55457,893.50684,650.0118,908.76355,650.0118,888.42126,650.0118,911.3064,650.0118,873.16455,675.4397,921.47754,680.52527,857.90784,711.0387,934.1914,716.12427,857.90784,739.0094,944.36255,749.18054,875.70734,749.18054,908.76355,749.18054,868.079,807.6647,929.10583,805.1218,865.5362,858.5204,921.47754,858.5204
228,904.3957,651.4698,899.29156,646.36566,909.4998,646.36566,886.5313,648.9177,912.0518,648.9177,871.21906,674.4382,919.70795,676.99023,855.9068,707.6148,932.4682,712.7189,858.4588,735.6873,942.67633,745.8955,873.7711,745.8955,906.9477,748.4476,866.1149,807.1446,924.8121,804.5926,863.5629,858.18555,919.70795,858.18555
229,899.20483,648.3365,891.485,643.18994,906.92456,643.18994,886.3385,645.76324,912.07117,648.3365,870.8989,674.06915,919.7909,676.6424,855.45935,707.52155,930.084,712.6681,860.60583,735.82745,940.3771,743.5473,873.47217,743.5473,906.92456,746.12054,865.75244,802.73236,922.36414,805.3056,860.60583,854.19763,922.36414,861.9174
230,899.85596,649.31354,892.1997,644.2093,902.4081,644.2093,887.09546,646.7614,912.61646,649.31354,871.7829,672.2824,920.2727,677.3866,853.9182,708.0118,927.9291,713.11597,861.5745,738.63696,938.13745,746.2933,871.7829,741.189,904.9602,743.74115,861.5745,799.8873,922.8248,802.4394,853.9182,853.4814,925.37695,861.13763
231,899.8537,649.3698,892.19617,644.26483,902.4062,644.26483,887.0911,646.8173,912.61615,649.3698,871.7761,672.34235,920.27374,677.4474,853.90857,708.07745,927.9312,713.18243,861.5661,738.70746,938.1412,746.365,871.7761,741.26,904.9587,743.8125,861.5661,799.9676,922.82623,802.5201,853.90857,853.5702,925.3787,861.2277
232,898.5305,651.89246,893.45044,646.8124,906.15063,646.8124,888.37036,651.89246,913.77075,651.89246,873.1301,677.29285,921.39087,679.8329,855.34985,712.8534,926.47095,715.39343,862.97,740.7938,936.6311,748.41394,870.5901,745.8739,903.6106,748.41394,860.42993,799.2147,926.47095,806.83484,845.1897,852.55554,926.47095,862.7157
233,896.46686,654.0669,893.95715,649.0475,896.46686,646.5377,886.428,654.0669,914.035,656.57666,873.87933,681.67395,921.56415,684.1837,856.3112,716.8102,926.5837,719.3198,863.8404,744.4171,934.11285,756.9658,871.36957,749.43665,901.4863,751.9463,856.3112,802.14087,929.0933,809.67017,836.2334,852.33545,934.11285,862.3744
