frame 0
pose 0
1230.2161 340.81674 0.7461523
1275.627 358.7919 0.82846636
1235.8923 360.684 0.8389639
1266.1664 365.4143 0.63429374
1244.407 365.4143 0.631064
1274.2079 381.02432 0.107374705
1240.1497 381.02432 0.17888668
1274.6809 358.7919 0.24003738
1235.8923 363.5222 0.22122891
pose 5
672.08954 286.46945 0.81307423
674.7537 282.91718 0.8026918
667.64923 283.80524 0.83421534
678.30597 286.46945 0.72328985
660.54474 286.46945 0.75440705
684.52246 306.00684 0.58012164
653.44025 306.00684 0.6177121
689.8508 332.6487 0.75133693
647.2238 329.98453 0.73805314
680.9702 349.5219 0.80860865
653.44025 349.5219 0.825825
677.4179 356.62643 0.5310401
657.88055 355.73837 0.5084102
676.0858 372.16754 0.09329558
652.9962 372.16754 0.10749737
686.2986 368.17123 0.05970044
647.2238 353.96225 0.08982991
pose 6
1666.4988 401.71085 0.899238
1669.451 397.77438 0.87555176
1667.4829 397.77438 0.8394361
1682.2446 401.71085 0.87014556
1680.2764 402.69498 0.5384719
1691.1018 429.26624 0.5755788
1678.3082 428.28214 0.59397036
1684.2129 475.51993 0.72770715
1670.4352 467.64694 0.5936278
1650.7528 482.40872 0.6361336
1645.8322 472.56754 0.599941
1688.6415 491.7579 0.23680146
1672.4034 486.34525 0.18826905
1631.0704 486.34525 0.13492808
1629.5942 481.91672 0.20909698
1640.9116 486.34525 0.04646261
1646.8163 485.3611 0.018655209
pose 7
1445.3363 196.50667 0.42494184
1446.7737 194.35059 0.38911784
1441.7428 193.6319 0.36534125
1451.8046 197.22537 0.2894474
1435.2745 193.6319 0.26406044
1458.9915 211.59924 0.6164403
1428.0876 213.03662 0.51887316
1464.0223 233.87875 0.3788126
1423.7755 238.9096 0.38049942
1461.8662 245.37784 0.10779858
1441.024 240.34698 0.14367647
1456.8353 249.69 0.32696408
1433.8372 251.12738 0.34901047
1460.4288 210.88055 0.14835618
1438.1493 216.6301 0.07714619
1461.8662 239.6283 0.11170153
1438.868 237.47223 0.080222
pose 8
214.4192 160.88884 0.7950542
216.67067 158.63737 0.7848039
211.41724 157.88689 0.8007903
221.92412 159.38786 0.6759823
208.41527 160.13835 0.56765884
230.93001 175.14818 0.638615
203.16183 177.39966 0.70884514
235.43297 197.6629 0.5317579
200.15987 198.4134 0.5768158
221.17363 211.17175 0.56542116
206.91429 210.42126 0.33047286
229.42903 214.1737 0.46645054
207.66478 214.9242 0.46359393
227.55281 225.80634 0.2368026
197.9084 217.92618 0.17066127
218.92215 214.9242 0.2296366
213.66872 215.67468 0.121708505
pose 9
1666.7949 401.30682 0.87279344
1669.2517 398.8501 0.8553214
1666.7949 398.8501 0.81771666
1681.5354 401.30682 0.846919
1679.0787 403.7636 0.47230148
1691.3624 430.7879 0.72560954
1679.0787 428.33112 0.7023641
1683.9922 477.46625 0.7889768
1669.2517 462.7257 0.6800562
1652.0544 482.3797 0.7497099
1647.1409 470.09595 0.8394747
1686.449 492.20673 0.52076864
1669.2517 477.46625 0.5750242
1620.1166 489.75 0.7979845
1617.6598 484.8365 0.83869064
1634.8572 546.2553 0.7501327
1632.4004 546.2553 0.737807
pose 10
366.83035 188.74333 0.30468494
369.3576 185.37366 0.32089767
364.30307 185.37366 0.34460628
376.09695 187.0585 0.34781462
362.61823 186.21608 0.18297055
381.9939 203.9069 0.43938443
353.35162 203.9069 0.44072276
384.52118 226.65224 0.24546726
349.98193 226.65224 0.26904687
374.4121 231.70677 0.13568713
352.5092 240.9734 0.13163957
376.09695 246.87035 0.17574553
355.87888 246.02791 0.1638826
372.72726 259.50665 0.17536515
360.09097 256.9794 0.119866855
370.62125 264.9824 0.1775141
363.88187 264.9824 0.08585824
pose 11
140.97768 96.17664 0.73071593
145.29907 91.85526 0.779886
138.09674 91.85526 0.7923153
152.5014 93.29572 0.62441546
135.21582 93.29572 0.43623745
161.1442 114.9027 0.60364723
128.01349 114.9027 0.74326795
166.90605 143.712 0.51124
120.81116 140.83109 0.54663885
164.02512 158.11667 0.3737461
120.81116 159.55713 0.355371
156.82278 162.43805 0.5230098
132.33488 160.99759 0.48589468
159.70374 186.92596 0.4360099
136.65628 192.68784 0.32707724
158.26326 212.85434 0.32381144
138.09674 217.17575 0.3696314
pose 12
1240.1621 203.55594 0.7578195
1242.4161 199.04788 0.7405592
1237.9081 200.1749 0.7279065
1248.0511 200.1749 0.5818666
1233.4 201.30191 0.61547714
1254.8132 214.82605 0.69018596
1226.638 215.95306 0.706663
1259.3213 236.23926 0.5523072
1222.1299 237.36627 0.58061934
1251.4321 253.14444 0.5463075
1228.892 252.01743 0.5937715
1249.1781 257.65247 0.5720927
1230.0189 258.77948 0.5794894
1243.5431 290.3358 0.36539286
1230.0189 286.95474 0.36414587
1242.9796 308.93146 0.26919526
1227.2014 308.93146 0.26901612
pose 13
471.85553 190.27188 0.35553756
474.13617 188.75146 0.4212812
469.5749 187.99124 0.338893
477.93726 190.27188 0.1769478
477.93726 190.27188 0.2507837
483.2588 205.47617 0.5923008
451.32977 204.71594 0.5313336
486.29962 226.76215 0.4317428
445.2481 229.80301 0.32156613
483.2588 238.92557 0.2158506
455.89105 236.64493 0.1258987
477.93726 241.9664 0.31552765
454.37067 242.72662 0.32546705
477.93726 251.84921 0.048590224
447.52875 256.4105 0.045996618
486.29962 230.5632 0.084809095
487.82007 230.5632 0.033022746
pose 14
1288.1567 200.98982 0.7766865
1292.8385 197.86864 0.79340637
1288.1567 197.86864 0.79434913
1299.0809 199.42921 0.58051753
1283.475 197.86864 0.5309545
1303.7627 218.15642 0.5867649
1280.3538 218.15642 0.66608465
1306.8839 243.12599 0.34172267
1274.1113 243.12599 0.5780404
1289.7174 247.80782 0.16199544
1281.9143 252.48961 0.23795685
1299.0809 282.141 0.5158196
1285.0355 280.58038 0.4817803
1294.3992 324.27716 0.44925547
1289.7174 324.27716 0.36118925
1295.9597 358.61035 0.3410037
1280.3538 358.61035 0.34265727
pose 15
950.35645 127.80435 0.42295402
955.18396 125.390594 0.49946296
950.35645 125.390594 0.5156534
947.94275 127.80435 0.3697325
947.94275 127.80435 0.38041967
964.839 151.94196 0.33676925
938.2876 149.5282 0.36249158
964.839 168.83829 0.12184777
933.4601 178.49332 0.22712664
957.5978 188.14835 0.14232206
960.0115 176.07956 0.20057516
960.0115 200.21716 0.21703406
947.94275 200.21716 0.2315194
940.7014 241.25107 0.30670947
967.2528 246.07858 0.2957307
938.2876 304.00882 0.3654662
969.6665 306.42258 0.41286585
frame 1
pose 0
914.88293 616.6151 0.4496852
912.303 614.03516 0.59653735
917.4629 611.4552 0.43554735
912.303 616.6151 0.9211277
935.5226 614.03516 0.9258754
907.14307 644.9945 0.90111405
951.0022 639.8346 0.91015065
881.3436 647.57446 0.9192545
979.3817 652.7344 0.97690654
891.6634 626.93494 0.888149
956.1621 655.31433 0.72643346
920.04285 722.39307 0.8226594
951.0022 722.39307 0.80440915
912.303 771.412 0.90366685
945.8423 773.99194 0.9511636
920.04285 812.6913 0.8703279
935.5226 820.431 0.8891985
pose 1
1042.512 430.51062 0.9364964
1046.5542 426.46838 0.93871397
1038.4697 426.46838 0.9460727
1052.6176 426.46838 0.9353049
1034.4275 428.4895 0.9477598
1066.7653 446.67957 0.8746426
1026.343 448.70062 0.90078014
1076.8708 474.97516 0.9437652
1020.27966 472.95404 0.7623043
1072.8286 499.22845 0.8637919
1022.3008 489.12292 0.84164596
1060.7019 489.12292 0.8275962
1036.4486 491.14404 0.78708893
1064.7441 539.65076 0.8809542
1036.4486 541.6719 0.8951262
1060.7019 574.0097 0.8783859
1036.4486 596.24194 0.86607015
pose 2
270.62396 556.1292 0.772041
272.46555 550.60443 0.7717429
264.17838 552.44604 0.82161343
275.22794 551.52527 0.3646714
249.44566 554.2876 0.8369983
260.4952 580.0699 0.54085726
242.0793 580.99066 0.5310617
273.38632 614.1393 0.40788257
266.01996 615.0601 0.32146394
290.88144 618.7433 0.45913848
283.51508 618.7433 0.36936006
259.114 633.0156 0.17560796
237.01494 633.0156 0.17063238
290.88144 625.18884 0.124961995
295.9458 627.49084 0.10144211
269.70316 613.2185 0.12308947
275.22794 620.5849 0.17034978
pose 3
1654.794 295.95602 0.82083195
1657.9355 291.24365 0.8285877
1651.6523 291.24365 0.82807904
1664.2188 292.81442 0.55267966
1643.7985 292.81442 0.75799227
1675.2142 311.6639 0.5882319
1639.086 311.6639 0.69728565
1678.3558 346.22128 0.651338
1629.6614 341.50888 0.63944584
1650.0815 357.2168 0.68993586
1634.3737 352.50443 0.6250081
1667.3602 380.77863 0.35652173
1642.2277 368.2123 0.3755087
1662.648 426.3315 0.24644707
1634.3737 426.3315 0.3019872
1654.0085 452.24954 0.09114193
1615.5243 413.76517 0.18327008
pose 4
1256.4639 298.095 0.7151156
1259.3129 295.24606 0.76736313
1253.615 294.29642 0.8070829
1265.0107 297.14536 0.7595833
1248.8667 294.29642 0.7849932
1271.6583 312.33972 0.60931534
1240.3198 314.239 0.60893685
1278.3058 335.13126 0.71636736
1229.8738 340.82916 0.7668159
1275.4569 358.87247 0.8281261
1236.5212 360.77176 0.8420804
1265.9603 364.57037 0.6400603
1244.1185 364.57037 0.64230585
1274.0323 381.1892 0.10357847
1241.7444 381.1892 0.17523256
1274.5072 358.87247 0.24212235
1235.5717 363.62073 0.24833624
pose 5
671.90576 286.35248 0.8325203
674.5791 282.78796 0.8156047
667.4501 283.6791 0.82943577
678.1437 286.35248 0.7432384
660.32104 286.35248 0.75764024
685.2727 305.95734 0.5905436
653.192 305.0662 0.62329715
689.7283 332.6912 0.7558157
646.9541 330.01782 0.74943095
680.817 349.62265 0.8169143
654.0831 349.62265 0.82772523
677.25256 356.75168 0.54023147
657.6477 355.86057 0.5205446
675.9158 372.34647 0.100471385
652.74646 372.34647 0.11184128
686.1638 368.33636 0.053803034
646.9541 354.0783 0.097533256
pose 6
1666.3245 401.60516 0.88858956
1669.2732 397.67352 0.8577152
1667.3074 397.67352 0.8442013
1682.0511 401.60516 0.86085546
1680.0852 402.5881 0.53479856
1691.8802 429.12683 0.5667119
1678.1194 428.1439 0.5950189
1684.017 476.30676 0.7237519
1670.2561 467.4605 0.5874901
1650.5978 483.1872 0.6103834
1644.7003 472.37512 0.5781781
1688.4401 491.542 0.23899291
1672.2219 486.13593 0.187148
1631.9224 486.13593 0.123930834
1629.4651 481.71283 0.20683204
1640.7687 486.13593 0.061391458
1646.6661 485.153 0.019322395
pose 7
1445.3274 196.53714 0.39449266
1446.7661 195.09842 0.3744963
1441.7306 194.37906 0.3453684
1451.8018 197.97586 0.30241755
1437.4144 194.37906 0.25465956
1458.9954 211.6438 0.6199625
1428.0626 213.08252 0.52552223
1464.0309 233.94409 0.3899526
1423.7465 238.97964 0.3771297
1461.8728 245.45392 0.1148
1441.0112 239.699 0.1584552
1456.8373 250.48947 0.3379411
1434.537 251.20883 0.35395485
1460.4341 210.92444 0.15100668
1438.1338 217.39871 0.06936031
1461.8728 241.85709 0.10341648
1439.5725 237.54092 0.08316492
pose 8
214.41794 160.8836 0.7895582
216.65733 158.64421 0.7817528
211.43207 157.89775 0.79970056
221.88258 159.39069 0.66620785
207.69974 160.13715 0.57220876
231.58665 175.06647 0.63587725
203.22095 177.30586 0.7110982
236.06544 198.20691 0.5412628
200.23508 198.20691 0.5848214
221.13612 212.38976 0.5632227
206.95328 210.15038 0.31777275
230.0937 214.62917 0.45162418
207.69974 215.37563 0.45969707
228.97401 225.45293 0.23478161
197.24922 217.61504 0.18632068
218.89673 215.37563 0.19726595
214.41794 220.60088 0.10769206
pose 9
140.96375 96.26628 0.7382451
145.30563 91.92442 0.78730524
138.06917 91.92442 0.8044336
152.54208 93.371704 0.6485764
135.17459 93.371704 0.50643075
159.77853 115.081085 0.6331767
127.938126 113.63379 0.75083065
165.56772 139.68504 0.5512881
120.70166 141.13234 0.5471319
164.12042 158.49983 0.3984177
120.70166 158.49983 0.37313432
156.88396 161.39441 0.54543316
133.7273 161.39441 0.49606633
159.77853 187.44566 0.45527184
136.62187 193.23485 0.3525054
158.33125 213.4969 0.31023118
138.06917 217.83879 0.3556313
pose 10
1666.607 402.4185 0.7442688
1669.0554 397.52176 0.7761516
1666.607 397.52176 0.6671408
1681.2974 402.4185 0.732815
1671.5038 397.52176 0.33222577
1691.0908 429.35062 0.45437947
1678.849 426.90225 0.43739402
1683.7457 475.86972 0.47083205
1671.5038 463.62784 0.43344158
1649.4685 480.7665 0.43575713
1647.02 470.973 0.6007844
1681.2974 488.1116 0.31813
1669.0554 475.86972 0.32438397
1620.0879 488.1116 0.6870188
1617.6395 485.66324 0.6881336
1634.7782 544.4242 0.5511733
1632.3298 546.87256 0.6285577
pose 11
1240.1477 203.52795 0.76096773
1242.3969 199.02979 0.7436519
1237.8987 200.15433 0.7323493
1248.0195 200.15433 0.59290975
1233.4005 201.27887 0.6212927
1254.7667 214.77332 0.6878109
1226.6533 215.89786 0.69937927
1259.2649 237.26413 0.5335987
1222.1552 237.26413 0.5600705
1251.3932 253.00766 0.5249909
1228.9023 251.88312 0.56008947
1249.144 258.63037 0.57416385
1228.9023 258.63037 0.59100723
1243.5214 290.11746 0.41945046
1227.7778 286.74384 0.3789847
1242.9591 308.67236 0.24470842
1227.2156 308.67236 0.23688
pose 12
952.8443 128.53583 0.3086895
955.25116 126.12897 0.3832578
950.43744 123.72211 0.3717291
945.6237 126.12897 0.32353488
955.25116 123.72211 0.29067847
964.8786 150.19757 0.20965868
940.81 147.79071 0.24385425
957.658 167.0456 0.0798908
935.9963 179.0799 0.111083664
957.658 183.89362 0.10484626
952.8443 176.67303 0.17278622
943.21686 191.1142 0.14675976
950.43744 198.33478 0.15152359
940.81 241.65823 0.3456403
969.6923 244.0651 0.33226252
938.40314 304.23657 0.4323967
969.6923 306.64343 0.46772063
pose 13
1288.1769 201.01001 0.77390045
1292.8674 197.88303 0.7836174
1288.1769 197.88303 0.789778
1299.1213 199.4465 0.5675909
1283.4865 197.88303 0.5142819
1303.8119 218.20847 0.58386207
1280.3594 218.20847 0.6616913
1305.3754 243.2244 0.33210343
1274.1055 243.2244 0.56852293
1300.6848 265.11334 0.1624697
1281.9229 252.60538 0.22422601
1299.1213 283.8753 0.5089828
1286.6134 283.8753 0.48348746
1294.4309 324.5262 0.4567908
1289.7404 324.5262 0.36178285
1295.9944 358.92313 0.3256313
1281.9229 357.3596 0.30507907
pose 14
471.9038 190.1881 0.3755045
474.18024 188.67047 0.44924337
469.62738 187.91167 0.3682078
477.9743 190.1881 0.2093897
477.9743 190.9469 0.23329414
483.28595 205.36429 0.5879027
451.41595 205.36429 0.52473295
486.32117 227.36978 0.42921355
445.34546 229.64621 0.32760936
483.28595 238.75192 0.2204714
447.6219 241.78714 0.12839034
477.9743 241.78714 0.32794428
454.4512 243.30478 0.3373453
477.9743 251.65167 0.0489786
447.6219 256.20453 0.047907565
486.32117 230.405 0.08157885
487.8388 230.405 0.03180812
frame 2
pose 0
908.59326 617.63007 0.43447283
911.22205 612.37256 0.58706874
921.73694 609.74384 0.4105771
911.22205 617.63007 0.93280584
937.5094 615.0013 0.9328063
905.9646 641.28864 0.8477413
953.28174 641.28864 0.90498555
884.9347 641.28864 0.9229908
979.5691 651.8036 0.9581324
892.8209 620.2588 0.945904
961.16797 638.6599 0.7858916
919.1083 720.15063 0.81678605
950.6531 720.15063 0.8266912
911.22205 770.09656 0.9227265
945.3955 772.7253 0.93744904
916.4795 814.78503 0.9211416
937.5094 820.0425 0.9118731
pose 1
1042.3916 430.40836 0.93977386
1046.4636 426.33633 0.94735205
1038.3196 426.33633 0.9546885
1052.5715 426.33633 0.93686974
1034.2478 428.37234 0.9520994
1066.8235 446.69626 0.87787503
1028.1396 448.7322 0.9104599
1077.0034 477.23605 0.94299114
1017.9598 481.308 0.8834572
1074.9675 499.63187 0.89002454
1024.0679 489.45193 0.80060816
1060.7156 489.45193 0.84798425
1036.2837 489.45193 0.7988385
1064.7876 540.35156 0.88427585
1036.2837 542.3876 0.92065454
1058.6794 572.92737 0.8827833
1036.2837 597.35925 0.8567605
pose 2
270.61887 556.1414 0.7720745
272.45975 551.53925 0.7748249
264.17584 552.45966 0.82164365
275.22104 551.53925 0.36432716
249.44887 554.30054 0.8365709
260.49408 580.0727 0.54028654
242.08537 580.99316 0.5311694
273.3802 614.1288 0.40436283
266.0167 615.04926 0.32330874
290.86844 618.73096 0.45153293
283.50494 618.73096 0.3701211
259.11343 632.9977 0.17584707
237.023 632.9977 0.17188692
290.86844 625.174 0.12736021
284.88562 632.9977 0.10421777
269.69843 613.2084 0.12295233
275.22104 620.57184 0.17001328
pose 3
1653.4186 295.89868 0.831966
1658.1394 291.17783 0.84014994
1650.2712 291.17783 0.8375352
1664.4338 292.75143 0.5750907
1643.9768 292.75143 0.77373296
1675.4492 311.63492 0.6007436
1639.256 311.63492 0.7247883
1678.5966 344.681 0.64139694
1629.8142 341.53375 0.6437098
1650.2712 357.27 0.680452
1634.535 352.5491 0.67988676
1667.5812 380.87433 0.32605052
1642.4032 368.28537 0.38255602
1662.8602 426.50943 0.23951748
1634.535 426.50943 0.2854263
1663.6471 452.4742 0.08739541
1615.6516 413.92044 0.17237416
pose 4
1256.4559 298.1243 0.7046323
1259.3032 295.27698 0.76195693
1253.6086 295.27698 0.7971509
1264.9979 297.1752 0.75987697
1248.863 295.27698 0.77823865
1271.6416 312.3609 0.61225104
1240.321 314.2591 0.61752594
1278.2854 335.13943 0.71824324
1229.881 340.83408 0.767054
1276.3872 358.8671 0.8292072
1236.5247 360.76532 0.8418455
1265.947 364.56174 0.63725334
1244.1176 364.56174 0.6388485
1274.0144 381.17108 0.103252016
1241.7448 381.17108 0.17487927
1275.438 358.8671 0.24739037
1235.5756 363.61264 0.25211656
pose 5
671.5667 286.19064 0.790925
674.1779 282.70898 0.7745848
668.085 283.5794 0.8023056
677.65955 285.32022 0.72147256
661.12177 287.06104 0.7318602
684.62286 306.21008 0.5723148
653.288 305.3397 0.6318605
689.84534 332.32242 0.74801606
647.1952 330.5816 0.7577401
680.2708 349.73065 0.8090032
653.288 349.73065 0.84906715
677.65955 356.69394 0.52042633
658.5105 356.69394 0.5056562
679.8356 371.92615 0.08697116
648.5008 371.92615 0.090053156
657.6401 354.95312 0.061286654
648.0656 354.0827 0.107091375
pose 6
1666.3348 402.51733 0.8847358
1669.2655 397.63287 0.8562588
1667.3118 397.63287 0.8448739
1681.9651 401.54044 0.85761863
1680.0114 402.51733 0.5269001
1690.7571 428.8933 0.55488545
1678.0575 427.9164 0.5856587
1684.8958 475.7839 0.70449203
1671.2194 468.9457 0.574637
1650.7047 482.62216 0.625666
1644.8434 472.85324 0.5565666
1688.3148 490.9257 0.24265799
1673.1731 485.55283 0.18283372
1629.7015 487.01816 0.11550381
1629.7015 481.15683 0.1981904
1640.9358 485.55283 0.06406092
1646.7971 485.55283 0.019032398
pose 7
1445.3615 196.5611 0.4387072
1446.7986 194.40552 0.40657285
1441.7688 194.40552 0.3866231
1451.8282 197.27963 0.32355395
1436.7391 195.12405 0.28035986
1458.295 211.6503 0.63129884
1428.1167 213.08737 0.53747725
1464.0433 233.92484 0.4044459
1423.8055 238.95456 0.37831965
1461.8878 245.42136 0.120447285
1441.0503 239.6731 0.16063087
1456.858 251.16965 0.35259172
1434.5835 251.16965 0.36040014
1460.4507 210.9318 0.1582595
1438.1761 217.39859 0.076420106
1461.8878 242.54724 0.100900136
1439.6133 237.51752 0.087051846
pose 8
1666.5784 402.03442 0.6916309
1669.028 399.5849 0.73289996
1666.5784 397.13538 0.5980553
1681.2755 402.03442 0.6669257
1666.5784 397.13538 0.44164583
1691.0735 428.979 0.4464461
1659.2299 406.9334 0.27555013
1683.725 475.5197 0.39096835
1664.1289 460.82263 0.27229604
1646.9823 477.96924 0.4161674
1642.0833 470.62073 0.31086597
1678.8259 485.31775 0.27902642
1661.6793 473.0702 0.24631353
1617.5881 487.76727 0.5829668
1617.5881 482.86823 0.5889046
1634.7347 546.55554 0.476989
1632.2853 546.55554 0.5206181
pose 9
1240.1173 203.58414 0.76570845
1242.3784 199.06183 0.7477814
1237.8562 200.19241 0.73805404
1248.0314 200.19241 0.59425986
1233.3339 201.323 0.62345433
1254.8148 214.88992 0.6796242
1227.6809 216.02051 0.70485574
1259.3372 237.50146 0.5420375
1222.0281 237.50146 0.55860734
1251.4231 253.32959 0.5337284
1228.8115 252.199 0.5648954
1249.162 258.98245 0.56836325
1228.8115 257.85187 0.5797167
1243.509 290.63864 0.39292726
1227.6809 287.24692 0.3717468
1242.9437 309.29318 0.25811413
1227.1157 309.29318 0.24240422
pose 10
140.96751 96.204346 0.7475372
145.25046 91.92142 0.79074854
138.11221 91.92142 0.8072191
152.38869 93.34906 0.65812796
135.25693 93.34906 0.50018716
160.95456 114.76376 0.6591514
128.11868 114.76376 0.7715323
166.66516 139.03375 0.5619159
120.98047 140.4614 0.6074427
163.80986 157.59315 0.45792583
120.98047 159.0208 0.41821828
156.67163 159.0208 0.5845544
132.40164 160.44846 0.53211933
159.52692 186.14609 0.49153933
136.68457 191.85669 0.37371692
159.52692 211.84372 0.37735993
138.11221 217.55432 0.4051027
pose 11
1288.1482 201.01007 0.7726621
1292.8604 197.86859 0.78992224
1288.1482 197.86859 0.787451
1299.1434 199.43933 0.5308035
1285.0066 197.86859 0.4954847
1303.8556 218.28833 0.5631106
1280.2944 218.28833 0.6596213
1305.4264 243.42035 0.31415227
1274.0114 243.42035 0.58533835
1300.7141 265.41083 0.16587383
1281.8651 252.84485 0.22817028
1299.1434 281.11835 0.46504205
1286.5774 281.11835 0.4753813
1294.4312 325.09937 0.45919412
1289.7189 325.09937 0.31940734
1296.002 359.65588 0.27872783
1281.8651 356.51434 0.26364383
pose 12
471.94763 189.94412 0.41993427
474.24222 188.4144 0.48922932
469.65308 187.64955 0.40780383
478.0665 189.94412 0.2340022
478.0665 190.70898 0.22206053
483.42056 205.2413 0.6124737
451.29645 205.2413 0.5378308
486.47995 226.65735 0.44868734
445.17758 229.7168 0.32732585
483.42056 238.89511 0.22621985
447.47214 241.95453 0.12880155
478.0665 241.1897 0.33494386
454.3559 241.95453 0.34092674
478.0665 251.8977 0.0504703
453.59103 256.48688 0.056677055
486.47995 230.48166 0.087062776
488.00967 230.48166 0.030428447
pose 13
214.26782 161.43854 0.79462117
217.21962 158.48676 0.7809223
211.31602 158.48676 0.79431885
221.6473 159.2247 0.67355204
207.62628 160.70059 0.57045877
231.24065 174.72162 0.6320728
203.19858 176.93549 0.7178533
235.66835 197.59805 0.5438711
200.24678 197.59805 0.5892029
220.90935 212.35703 0.52131367
207.62628 209.40524 0.30717143
229.76476 213.095 0.4868687
207.62628 213.83295 0.46762663
228.65782 224.5332 0.21486521
198.03294 216.78473 0.17889732
218.69551 214.57089 0.19599396
214.26782 219.73654 0.1236718
pose 14
950.4984 128.23462 0.3467463
955.31946 125.8241 0.43069053
950.4984 125.8241 0.42381516
945.67737 128.23462 0.3780513
955.31946 128.23462 0.34393314
964.96155 149.92932 0.263462
940.8563 149.92932 0.2927739
964.96155 169.21347 0.10776545
938.4459 169.21347 0.1823111
957.73 188.49762 0.12168429
960.1405 176.445 0.20049065
952.90894 198.13971 0.20023972
950.4984 198.13971 0.21128446
940.8563 241.52905 0.34955993
969.7826 243.93958 0.331101
940.8563 304.20258 0.3931187
969.7826 306.6131 0.44744018
frame 3
pose 0
909.0315 619.12714 0.41336393
909.0315 611.3524 0.5317865
921.98926 611.3524 0.39024216
911.62305 616.5355 0.8987267
937.5387 613.944 0.9067056
906.43994 645.0428 0.87865937
953.088 639.8596 0.88090336
885.7074 637.26807 0.9529966
984.1869 650.2259 0.9781247
898.6653 611.3524 0.9577966
963.45435 639.8596 0.60235065
919.3977 720.1981 0.78367156
950.49646 720.1981 0.80454516
911.62305 772.0294 0.9119298
945.31335 772.0294 0.9273752
916.80615 816.086 0.8898377
937.5387 821.26917 0.9276359
pose 1
1042.1619 430.59393 0.9625703
1046.2102 424.52142 0.99541956
1038.1135 426.5456 0.97725207
1054.3068 426.5456 0.93181664
1034.0652 428.56976 0.9108939
1066.4518 446.78723 0.88126487
1027.9927 448.8114 0.8703
1076.5726 479.1739 0.92666703
1019.89606 469.0531 0.7691467
1074.5485 501.4397 0.90010655
1019.89606 485.2464 0.8874609
1060.3793 491.3189 0.84958893
1036.0894 491.3189 0.78208345
1064.4276 541.92303 0.8733404
1034.0652 541.92303 0.8907618
1060.3793 574.3097 0.8844033
1036.0894 594.5514 0.86611724
pose 2
270.62903 556.1312 0.7727407
272.4705 551.5275 0.7726617
264.1839 552.4483 0.82132787
275.2327 551.5275 0.36333773
249.45215 554.28973 0.83555734
260.50098 580.0703 0.54185677
242.0863 580.991 0.53133875
273.39124 614.1374 0.4081449
266.02536 615.05817 0.32467377
290.88516 618.7411 0.45440567
283.5193 618.7411 0.37026304
259.11987 633.01245 0.17585607
237.02228 633.01245 0.17227267
290.88516 625.1862 0.12583381
284.9004 633.01245 0.101619996
269.70828 613.2167 0.12396757
275.2327 620.5826 0.17018206
pose 3
1653.7524 295.81598 0.8409459
1658.4648 291.10364 0.8479443
1650.6108 291.10364 0.8467867
1664.748 292.67444 0.6013383
1644.3276 292.67444 0.7841314
1675.7437 311.524 0.6019216
