frame,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
79,741.09753,758.51276,741.09753,750.90265,741.09753,750.90265,743.6343,758.51276,769.0013,750.90265,746.17096,788.9531,789.29486,771.1962,730.95074,819.39355,779.1481,796.56323,730.95074,791.4898,733.4874,794.02655,794.3683,847.29724,827.34534,832.077,761.3912,898.0313,850.17566,847.29724,776.6113,953.8387,875.54266,872.66425
80,736.1384,760.85474,738.4772,756.1772,736.1384,756.1772,743.15466,767.871,768.881,758.516,747.8322,795.9361,789.9298,777.226,740.8159,835.69495,782.9136,805.29114,736.1384,807.6299,738.4772,802.95233,796.9461,854.405,829.6887,838.03375,761.86475,903.519,846.06,868.43756,775.8973,954.9716,876.46387,901.1801
81,746.9269,772.88293,746.9269,766.05383,760.585,759.22485,744.6505,768.3302,769.6904,761.5012,749.20325,797.92285,790.1776,779.71204,749.20325,841.1736,783.3486,807.0282,742.3742,813.8573,744.6505,813.8573,799.283,852.5553,828.8756,836.62085,762.8614,902.635,840.2574,877.5952,776.5195,954.9912,869.85,920.8458
82,752.9962,772.8372,746.1304,763.6828,766.7278,759.1056,750.70764,765.9714,775.8822,759.1056,755.2848,793.4346,796.4796,779.703,755.2848,839.20654,821.6542,809.4548,750.70764,814.032,757.57336,809.4548,798.7682,850.64954,830.8086,839.20654,762.15063,900.9987,837.6743,875.8241,775.8822,953.6364,872.0033,917.01886
83,762.03107,766.28033,759.683,759.2361,762.03107,756.88806,759.683,761.58417,783.16364,756.88806,759.683,789.7609,804.2962,775.67255,759.683,829.67804,832.47296,808.5455,766.7272,808.5455,808.9924,824.9819,799.6001,850.8106,832.47296,836.7222,766.7272,900.11993,841.86523,871.9432,776.11945,954.1254,870.042,916.55634
84,762.1377,766.34515,759.7915,759.30646,762.1377,756.9602,759.7915,761.6527,783.2539,756.9602,759.7915,789.8076,804.3701,775.73016,759.7915,829.6938,832.525,808.5776,769.1764,808.5776,809.0626,825.0013,797.3314,850.81,832.525,836.73254,766.8302,900.08124,839.56384,871.9262,776.2152,954.04486,870.06506,916.50494
85,776.64777,754.1136,774.2064,749.231,776.64777,746.78973,771.76514,754.1136,796.17804,746.78973,766.88257,780.9678,815.7084,768.7613,764.4413,817.5871,842.56256,802.9394,774.2064,800.4981,825.4736,817.5871,798.6193,842.00006,832.7974,829.7936,774.2064,898.1497,842.56256,866.41296,776.64777,954.2994,862.0929,915.2387
86,786.9512,742.42645,784.3574,737.23895,799.9199,732.05145,781.7637,742.42645,805.1074,737.23895,776.5762,770.9577,825.8574,760.5827,768.7949,804.6765,849.20123,794.30145,776.5762,783.92645,833.6387,807.27026,802.5137,838.39526,838.82623,828.02026,784.3574,892.864,849.20123,869.52026,776.5762,947.3329,856.9825,921.39526
87,796.42224,730.36926,791.0708,727.6935,812.47644,722.34216,791.0708,730.36926,817.8279,725.0178,785.7195,759.802,836.55786,751.7749,775.0166,794.5862,857.9634,783.8833,780.36804,773.18054,841.9092,799.9375,807.1251,829.37036,844.58496,821.34314,791.0708,885.56006,852.61206,869.50586,777.69226,936.39844,857.9634,923.0199
88,798.5561,714.83746,798.5561,712.2272,803.7766,709.6169,798.5561,717.44775,824.6589,714.83746,793.3355,748.7711,845.54114,740.9403,780.2841,785.31506,866.4234,772.2637,785.50464,756.602,848.1514,787.92535,811.6075,816.6384,848.1514,814.02814,795.9458,874.0646,855.98224,868.8441,788.1149,923.6599,855.98224,921.0497
89,806.4738,709.05676,803.8125,703.7341,811.79645,701.07275,806.4738,706.3954,830.4257,703.7341,801.1511,735.67,849.05505,727.68604,785.18317,775.5899,870.34564,762.28326,787.8445,746.3153,857.039,780.91254,817.1191,807.5258,854.3777,804.8645,801.1511,866.075,854.3777,868.73627,801.1511,916.6402,857.039,919.3016
90,806.42505,708.8678,803.7639,703.54553,811.7473,700.8844,806.42505,706.20667,830.37524,703.54553,801.1028,735.4791,849.0032,727.4957,785.136,775.3961,870.29224,762.09045,787.7971,746.12366,856.9866,780.7184,817.0696,807.3297,854.32544,804.6686,801.1028,865.87463,854.32544,868.53577,801.1028,916.43616,856.9866,919.0973
91,811.4111,697.11176,808.6812,694.3819,822.33057,688.9222,808.6812,694.3819,833.25006,691.65204,803.22144,724.4105,852.35913,713.491,792.30194,765.3586,874.1981,751.7092,795.0318,743.5196,857.8189,773.5482,827.7903,795.3872,860.54877,795.3872,805.9513,855.4444,857.8189,863.634,814.1409,910.0418,857.8189,915.5015
92,812.81537,688.8447,810.0479,680.54236,815.58276,680.54236,810.0479,686.0773,837.72217,683.3098,807.28046,716.5189,857.0942,708.2167,796.21075,758.0304,879.2336,744.19324,798.9782,733.12354,865.3964,769.1001,832.1873,791.2395,868.1639,788.47205,815.58276,849.35547,859.8616,854.89026,823.8851,904.704,862.629,901.9365
93,820.824,682.093,815.16516,679.2637,823.65344,673.60486,815.16516,679.2637,843.45935,676.4342,812.3357,710.3872,860.4358,701.89905,801.01807,749.99915,883.07117,738.6814,795.35925,730.19324,874.5829,764.14624,837.80054,786.7816,871.75354,783.95215,823.65344,843.37,863.26526,846.19934,832.1416,899.9584,866.0947,888.6406
94,818.1969,676.19055,818.1969,670.6938,826.442,667.9454,818.1969,676.19055,848.4292,673.4422,815.4485,706.4229,864.9197,698.17773,807.20325,747.64886,886.90674,733.90686,801.70654,725.6617,881.41003,764.1393,842.9325,783.37805,875.9132,777.8812,831.93884,841.09436,867.66797,841.09436,840.1841,893.31384,875.9132,879.5719
95,823.6021,676.5915,823.6021,671.2252,831.6515,665.85895,823.6021,673.9083,850.4334,673.9083,820.919,706.1059,869.21533,698.0565,810.18646,749.03595,890.68036,735.6203,807.50336,722.20465,890.68036,767.8179,845.06714,781.2335,879.9478,778.55035,839.70087,840.2624,871.89844,834.89606,847.7503,888.55865,882.631,872.4599
96,823.6358,673.9922,823.6358,671.3091,831.6852,665.9429,823.6358,673.9922,850.46704,673.9922,820.9527,706.1897,869.2489,698.14026,810.2202,749.1196,890.71387,735.704,807.5371,722.2883,890.71387,767.9015,845.10077,781.317,877.2983,778.6339,839.73456,840.3457,871.932,834.9795,847.78394,885.95886,882.6645,872.5432
97,835.8307,674.6183,827.7674,666.555,830.4552,663.8672,827.7674,674.6183,857.33295,671.93054,825.0796,706.87164,873.4596,701.4961,811.64075,749.87604,894.9618,739.12494,814.3285,722.9983,900.3374,768.6905,846.58185,784.8172,881.52295,782.1294,843.89404,838.5727,881.52295,833.19714,854.64514,886.9527,894.9618,873.51385
98,846.50775,678.756,846.50775,673.5707,846.50775,673.5707,833.5445,676.1633,862.0637,676.1633,828.3592,709.86786,880.2123,704.68256,815.39594,751.35034,898.3609,740.97974,815.39594,756.53564,906.13885,769.4989,851.69305,790.2402,885.3976,785.0549,849.1004,839.5006,890.58295,829.13,862.0637,888.761,903.5462,870.61255
99,849.7399,680.9131,844.66254,675.8357,854.8173,675.8357,842.12384,678.3744,867.5108,678.3744,831.96906,711.3773,882.7429,708.8386,819.2756,749.45776,903.0524,741.8417,819.2756,762.15125,913.2072,769.76733,854.8173,792.6155,887.8203,790.0768,849.7399,838.312,897.9751,828.1572,859.8947,886.5471,915.7459,876.39246
100,865.86426,653.6959,848.6086,675.8817,863.3992,663.5563,848.6086,680.8119,873.2595,678.3468,838.7482,710.39307,888.05005,707.928,826.4227,747.3694,907.7709,742.4392,826.4227,764.6251,917.6312,767.0902,860.9341,789.276,892.9803,784.3458,848.6086,833.6477,905.3057,823.78735,860.9341,880.4845,922.5614,873.08923
101,873.30115,650.304,870.85864,660.07404,870.85864,660.07404,853.7611,677.1716,878.18616,677.1716,843.9911,708.9242,895.2837,706.4817,831.7785,748.00433,914.82385,740.67676,834.221,767.5444,922.15125,769.9869,863.5311,787.0844,897.7262,782.1994,846.4336,828.60706,912.3812,823.72205,858.6461,877.4572,922.15125,867.6872
102,873.3273,650.35266,868.4404,660.1262,868.4404,660.1262,853.7801,677.23,878.21405,677.23,844.0065,708.99414,895.3178,706.5508,831.7895,748.0886,914.86505,740.7584,834.23285,767.63574,922.19525,767.63574,863.55365,787.183,897.7612,782.29614,846.4499,828.7207,909.9782,823.834,858.6669,877.58875,922.19525,865.3717
103,866.5041,681.4867,861.65576,676.6384,871.35236,676.6384,859.2316,679.0625,885.8973,679.0625,851.9591,708.15234,902.8664,705.7283,839.8384,749.36304,919.8355,739.6664,847.11084,776.0287,927.108,768.7562,871.35236,785.72534,905.2905,783.30115,844.68665,824.51184,912.56305,822.08765,859.2316,875.41907,924.6838,865.7224
104,883.2888,648.7622,864.1506,677.4696,880.89655,658.3314,866.54285,677.4696,892.858,677.4696,859.36597,708.56934,909.60394,706.177,849.7969,746.84595,926.35004,739.66907,849.7969,765.98413,935.9191,770.7688,876.112,785.12244,911.9963,785.12244,847.4046,823.39905,916.7808,821.0067,856.9737,871.24475,928.74225,861.67554
105,876.9318,681.85596,874.5124,674.59766,881.7707,669.75867,874.5124,677.0171,896.28735,677.0171,867.254,706.0503,913.2234,703.63086,857.5763,744.76135,932.579,737.50305,852.7374,761.6975,942.2567,768.9558,884.1901,781.053,915.6428,778.63354,852.7374,822.1835,915.6428,817.3446,859.9957,868.15283,927.7401,860.89453
106,880.8854,676.8199,880.8854,672.03204,883.2793,669.6381,878.49146,674.42596,900.0368,674.42596,868.9157,703.15314,916.7943,700.7592,864.12787,741.45605,935.9458,734.27423,856.94604,760.6075,945.5215,765.3953,888.06714,774.97107,919.18823,774.97107,856.94604,818.0618,916.7943,815.6679,866.5218,863.5466,928.76404,861.1526
107,886.36816,669.5671,883.95856,664.7479,888.7777,664.7479,881.549,667.1575,905.6448,669.5671,874.32025,698.482,920.1022,696.0724,867.09155,737.03516,939.3788,732.21606,859.8628,758.7214,949.0171,761.131,888.7777,773.17883,920.1022,770.7693,859.8628,814.1416,917.6926,814.1416,871.9107,864.74274,927.33093,862.3331
108,886.3545,669.5586,883.94476,664.7391,888.7642,664.7391,881.53503,667.1488,905.63245,669.5586,874.3058,698.47546,920.09094,696.06573,867.07654,737.0314,939.3688,732.21185,859.84735,758.719,949.0078,761.1288,888.7642,773.1775,920.09094,770.7677,859.84735,814.14307,917.68115,814.14307,871.89606,864.7477,927.32007,862.33795
109,888.6786,665.0301,883.7387,657.62024,888.6786,657.62024,883.7387,662.5601,908.4382,662.5601,873.85895,692.19946,920.7879,692.19946,868.919,731.71857,940.5474,729.2486,861.5092,756.41797,950.4272,753.94806,891.1485,768.7677,923.25775,766.2977,863.9791,810.7567,920.7879,810.7567,876.32886,860.15564,928.1977,860.15564
110,891.8249,658.9155,889.2838,653.8335,894.3659,653.8335,886.74274,656.3745,912.15326,658.9155,874.03754,686.8672,922.31744,686.8672,868.9554,724.9829,942.6458,722.4419,863.8733,750.39343,952.8101,752.93445,891.8249,760.5576,924.85846,760.5576,866.41437,808.8375,922.31744,808.8375,881.66064,859.65857,929.9406,859.65857
111,893.5657,654.15765,888.3712,648.96326,896.16284,648.96326,888.3712,654.15765,911.7461,654.15765,875.38513,682.727,924.7322,682.727,867.5935,719.08795,945.5099,719.08795,867.5935,750.25446,953.3014,747.6573,890.9684,758.0461,924.7322,758.0461,870.1908,809.9903,924.7322,809.9903,883.17676,861.9345,929.9265,861.9345
112,895.3413,649.9374,892.7407,644.7362,897.94196,644.7362,890.14014,649.9374,913.5455,649.9374,877.13715,681.1446,926.5485,681.1446,869.3353,717.553,947.35333,717.553,869.3353,746.15955,955.1551,746.15955,890.14014,759.16254,926.5485,759.16254,871.9359,808.574,923.94794,808.574,887.53955,863.1865,929.1491,860.58594
113,895.26215,648.2984,892.6475,643.06915,897.8768,643.06915,890.03296,648.2984,916.1791,650.913,876.95984,679.6738,929.2522,679.6738,866.50134,718.89307,950.1692,718.89307,869.11597,745.0393,955.39844,745.0393,890.03296,758.11237,924.02295,755.49774,876.95984,810.4048,926.6376,807.79016,890.03296,865.31177,929.2522,860.0825
114,895.333,648.3042,892.71783,643.0737,897.94824,643.0737,890.10266,648.3042,916.25464,650.9193,877.0267,679.6865,929.33057,679.6865,866.5659,718.9144,950.2521,718.9144,869.1811,745.0663,955.48254,745.0663,890.10266,758.14233,924.1002,755.5271,877.0267,810.44617,926.71533,807.83093,890.10266,865.36523,929.33057,860.1349
115,895.11145,649.65405,892.49695,641.81067,900.34033,644.4252,889.88245,647.0397,916.0272,649.65405,876.81006,678.4133,929.0996,678.4133,866.3522,717.6304,950.0154,717.6304,868.9667,743.77515,955.24426,743.77515,889.88245,756.8474,923.8706,754.23303,882.03906,811.75134,926.4851,809.13696,895.11145,864.0408,929.0996,861.4264
116,895.9289,647.14197,893.32104,641.9264,898.5367,641.9264,890.71326,644.5342,916.7913,649.74976,877.67426,678.4356,929.83026,678.4356,867.24304,717.5527,948.0849,717.5527,869.8508,746.23846,955.90826,743.6307,890.71326,756.6697,924.6147,756.6697,885.4977,814.0413,927.2225,811.43353,895.9289,866.1973,929.83026,860.98175
117,895.68677,648.208,895.68677,642.9646,898.3085,642.9646,890.44336,645.5863,916.66064,648.208,877.33466,679.6688,929.7693,677.0471,869.4695,718.9949,948.12146,716.37317,869.4695,745.21216,955.9867,742.59045,890.44336,758.3209,924.5259,758.3209,887.8216,815.999,927.1476,810.7555,898.3085,868.4337,929.7693,863.1902
118,897.8847,647.5839,895.24805,642.3107,900.5212,642.3107,889.9749,644.9473,916.34076,647.5839,876.79193,679.22296,929.52374,676.58636,868.8822,718.7718,945.3432,716.1352,868.8822,745.1377,953.253,745.1377,889.9749,758.3206,924.25055,758.3206,889.9749,813.68896,926.88715,811.05237,897.8847,869.0573,929.52374,861.1475
119,896.58746,647.48083,893.9465,642.19885,899.2284,642.19885,891.3055,644.83984,915.07434,647.48083,878.10046,679.1727,928.2794,676.53174,870.1775,718.7877,944.12537,716.1467,867.5365,745.19763,952.04834,745.19763,891.3055,758.4026,922.99744,758.4026,891.3055,813.8634,928.2794,808.5814,899.2284,869.32434,928.2794,861.40137
120,896.63104,647.41736,893.9892,642.13367,899.2729,642.13367,891.34735,644.7755,915.1241,647.41736,878.13806,679.1196,928.3333,676.4778,870.2125,718.74744,944.1844,716.1056,867.5706,745.166,952.11005,745.166,891.34735,758.37524,923.0496,758.37524,891.34735,813.85425,928.3333,808.57043,899.2729,869.3331,928.3333,861.4076
121,896.2561,647.6909,896.2561,642.3715,898.91583,642.3715,890.93665,645.0312,914.8741,647.6909,877.6381,679.6074,928.17255,676.9477,869.659,716.8433,941.4711,716.8433,869.659,743.44037,949.45026,746.1001,890.93665,764.718,922.8531,759.3986,893.5964,815.2525,928.17255,812.5928,898.91583,871.1064,928.17255,863.12714
122,894.2427,648.0283,891.5831,640.04956,899.56177,642.70917,891.5831,645.3687,915.5193,645.3687,878.2852,679.9432,928.81714,677.2836,870.3065,717.1772,942.115,717.1772,867.6469,741.11334,947.4342,746.4325,891.5831,759.7304,923.4979,757.0708,894.2427,812.9218,928.81714,812.9218,899.56177,871.43243,928.81714,860.7941
123,895.7122,649.37134,893.07477,641.4591,898.3496,641.4591,890.4373,644.09644,914.1743,646.7339,877.2501,678.3832,927.36145,678.3832,869.3378,717.9448,937.91125,715.3074,866.7004,741.68176,945.8235,746.95654,890.4373,760.1438,922.08655,757.50635,893.07477,815.53,927.36145,810.2551,898.3496,870.91626,929.9989,863.0039
124,897.33093,649.48596,894.6986,644.2213,899.96326,644.2213,889.4341,644.2213,915.75684,646.85364,876.2727,678.4409,928.9182,678.4409,868.37585,717.92505,936.81506,715.2927,865.74365,741.6155,944.7119,746.88,892.0664,754.77686,921.0215,754.77686,894.6986,812.6869,926.286,810.0547,897.33093,870.5969,928.9182,862.7001
125,894.1157,649.2487,891.4806,641.3435,899.38586,643.9786,888.8456,643.9786,915.1963,646.61365,875.67017,678.23444,928.3716,678.23444,867.765,717.7605,938.91187,715.1254,867.765,744.1112,944.182,746.7462,891.4806,757.2865,923.10144,754.6515,894.1157,815.25806,928.3716,809.9879,899.38586,870.5945,928.3716,862.68933
126,894.13,649.2616,891.4986,641.36743,899.3927,643.9989,888.8672,643.9989,915.181,646.63025,875.7103,678.2068,928.338,678.2068,867.81616,717.6776,938.8635,715.04614,867.81616,743.99146,944.1262,746.6228,891.4986,757.1483,923.0752,754.51697,894.13,815.0388,928.338,809.776,899.3927,870.2977,928.338,862.4037
127,894.1689,649.1904,891.53796,641.29755,899.43085,643.9285,888.907,643.9285,915.2165,646.55945,875.75226,678.1309,928.3713,678.1309,867.8594,717.5952,938.8951,717.5952,867.8594,743.9047,944.15704,746.53564,891.53796,757.05945,923.10944,754.4285,894.1689,814.9404,928.3713,809.6785,899.43085,870.1904,928.3713,862.2976
128,894.19775,649.0212,891.5692,641.1358,899.4547,643.7643,888.9408,643.7643,915.22534,646.3927,875.7986,677.93414,928.36755,677.93414,867.9132,717.3609,938.8815,717.3609,865.2848,746.27386,944.1383,746.27386,891.5692,756.78766,923.1107,754.15924,896.8262,814.61365,928.36755,809.35675,899.4547,872.4395,928.36755,861.9257
129,896.35443,649.00366,893.73395,643.7628,912.077,643.7628,888.4931,643.7628,914.6975,649.00366,875.39087,677.8286,927.7997,677.8286,867.52954,717.13525,938.2815,717.13525,864.90906,748.58057,946.1428,745.9601,891.1135,756.4419,922.55884,753.8214,896.35443,814.09155,927.7997,808.8507,898.97485,871.74133,930.42017,861.2595
130,893.6617,648.7934,893.6617,643.4798,901.6321,643.4798,888.3481,646.1366,914.91614,648.7934,875.0641,678.01825,925.54333,678.01825,867.0936,717.8703,938.8274,717.8703,864.4368,749.752,946.7977,747.09515,891.0049,755.0656,922.8865,755.0656,896.3185,816.17206,925.54333,810.85846,898.97534,871.965,928.2002,863.99457
131,892.897,649.0795,892.897,643.7707,903.5145,643.7707,887.58813,643.7707,914.1322,649.0795,874.31616,678.278,927.4043,678.278,866.3529,718.0941,938.02185,715.43976,863.6985,749.947,945.9851,744.63824,890.24255,757.9103,922.09546,755.25586,895.5514,816.30725,924.7499,810.9984,898.2058,872.04974,927.4043,861.4322
132,892.9851,649.0973,892.9851,643.78845,903.60266,643.78845,887.6763,643.78845,914.22034,649.0973,874.4043,678.2958,927.49243,678.2958,866.44104,718.1119,938.11,715.45746,863.7866,749.9648,946.07324,744.65594,890.3307,757.92804,922.1836,755.2736,895.6395,816.325,924.838,811.0162,898.29395,872.06757,927.49243,861.4499
133,895.099,649.0523,892.42285,643.7,903.12744,643.7,889.7467,646.37616,913.83203,649.0523,873.6898,678.4899,927.21277,678.4899,865.6614,718.6322,937.91736,715.95605,862.9852,750.746,945.9459,745.3937,889.7467,758.7744,921.8605,756.09827,895.099,814.9736,924.5366,809.6213,897.77515,871.1727,924.5366,860.46814
134,891.9346,649.18414,891.9346,643.8428,899.9467,643.8428,889.26385,646.5134,913.30023,649.18414,873.2396,678.5619,926.65375,675.8912,865.2275,718.62244,940.00726,715.9518,862.5568,750.6709,945.3487,745.32947,891.9346,756.0123,923.983,756.0123,894.6053,814.7678,923.983,809.4264,897.27594,870.85254,921.3123,860.1698
135,894.5603,649.3627,891.88556,641.3385,899.9098,641.3385,889.2108,644.0132,915.9581,646.688,875.83716,678.78467,926.6571,676.11,867.813,718.90564,940.03076,713.5563,862.4635,751.00244,942.70544,745.65295,891.88556,759.0266,923.9823,756.3519,894.5603,815.19604,923.9823,809.84656,897.235,871.36536,918.6328,860.6664
136,897.0063,646.78687,891.684,641.4647,899.6673,644.1258,891.684,644.1258,915.63385,646.78687,875.71747,678.72003,928.9394,676.05896,867.7342,718.6365,939.5838,713.3143,862.412,747.9085,942.24493,745.24744,891.684,758.5529,923.61725,755.8918,894.34515,814.4359,923.61725,811.77484,897.0063,870.3189,918.295,859.6745
137,899.37256,646.8347,896.7113,641.5122,902.0338,641.5122,891.38885,644.17346,918.0012,646.8347,878.08264,678.76965,931.3074,676.1084,867.4377,716.027,941.9524,713.3657,864.7764,747.9618,941.9524,739.97815,891.38885,755.94556,923.3237,755.94556,894.05005,814.4928,923.3237,811.83167,899.37256,870.3789,920.6625,859.7339
138,899.35913,646.83496,896.6986,641.5139,902.01965,641.5139,891.3777,644.17444,917.98267,646.83496,878.0752,678.761,931.28516,676.10046,867.43317,716.00793,941.9271,713.3474,864.7727,747.93384,941.9271,739.9524,891.3777,755.9154,923.3036,755.9154,894.03815,814.4463,923.3036,811.78577,899.35913,870.3168,920.64307,859.6747
139,899.09735,646.1023,896.4284,640.7646,901.7662,638.09576,893.75964,643.4335,920.44806,646.1023,880.4154,675.4596,931.1235,675.4596,869.74,715.49225,941.79877,712.8234,864.40234,744.84955,939.12994,739.5119,893.75964,755.52496,923.1169,755.52496,893.75964,814.23956,923.1169,811.5707,899.09735,870.2852,920.44806,859.6099
140,903.78656,647.46094,901.1528,642.1935,909.054,642.1935,895.8853,642.1935,922.2226,647.46094,880.08295,676.432,932.7576,676.432,869.54803,715.938,943.29254,713.3042,864.2805,744.90906,938.02496,737.0078,893.2516,755.444,924.8564,755.444,893.2516,810.7523,922.2226,810.7523,898.5191,868.69434,919.5889,860.7932
141,901.80676,645.1726,899.1592,639.8773,909.7499,639.8773,896.5115,642.5249,922.98816,645.1726,880.6254,674.297,933.57886,674.297,870.0347,714.0121,944.16956,714.0121,867.3871,740.4888,933.57886,735.1935,891.2161,759.0226,922.98816,759.0226,891.2161,811.97595,922.98816,811.97595,896.5115,867.577,920.34045,859.63403
142,903.1862,644.554,900.55365,639.2889,911.0839,639.2889,897.9211,641.92145,924.24664,644.554,882.1257,673.5122,937.4095,673.5122,871.5954,713.0007,945.3072,713.0007,868.9628,734.0612,932.14435,731.42865,892.65594,757.7543,924.24664,757.7543,890.0234,810.4056,924.24664,810.4056,895.2885,863.0569,918.9816,857.79175
143,905.77075,645.11035,903.1527,639.87415,911.00696,639.87415,900.53467,642.4922,924.0973,645.11035,884.8263,673.90894,937.1875,673.90894,871.736,713.17993,947.6598,710.5619,869.1179,731.50635,931.9514,728.8883,892.6805,757.687,926.71533,757.687,887.4444,810.0482,924.0973,810.0482,895.2986,859.7914,918.8611,859.7914
144,905.8316,645.0808,903.21344,639.84454,911.0678,639.84454,900.5953,642.46265,924.1585,645.0808,884.8864,673.8804,937.2492,673.8804,871.7957,710.53436,947.72186,710.53436,869.17755,731.4795,932.013,731.4795,892.74084,757.66095,926.7767,757.66095,887.5046,810.02374,924.1585,810.02374,895.35895,859.7685,918.9223,859.7685
145,907.55066,645.24097,904.9519,640.0435,912.74817,640.0435,899.7545,640.0435,925.7418,645.24097,884.1621,673.82697,936.1366,673.82697,871.1686,712.80786,949.13025,712.80786,868.5698,728.40027,930.9392,728.40027,894.5571,754.3875,925.7418,754.3875,886.76086,806.36206,925.7418,811.55945,894.5571,855.7378,920.5443,858.33655
146,907.8191,645.4033,905.22595,640.21716,910.4121,640.21716,900.0398,640.21716,925.9706,645.4033,884.48145,673.92706,936.3428,673.92706,871.5161,712.82306,949.3081,712.82306,868.92303,725.7884,931.1566,728.3815,892.2606,751.7191,925.9706,751.7191,884.48145,803.5805,923.37744,811.3597,894.8537,855.44183,918.1913,858.0349
147,906.2983,644.35046,903.69257,636.53345,911.5097,639.13904,901.087,639.13904,927.14374,644.35046,885.4528,673.01294,937.56647,673.01294,869.8187,712.09827,947.9892,712.09827,872.4244,725.1266,932.35516,727.7323,893.2699,748.57776,924.538,751.1835,882.84717,803.2971,924.538,811.11426,890.6642,852.8052,919.3267,858.0165
148,903.00336,643.3727,903.00336,638.1859,910.7835,638.1859,900.41,640.7793,926.3437,643.3727,884.8498,671.89966,936.7171,674.49304,871.883,710.8002,947.09064,710.8002,879.6631,726.36035,931.53046,728.95374,890.03656,752.29407,923.7503,754.88745,884.8498,801.568,923.7503,811.9415,887.4432,853.4354,918.56354,858.6222
149,902.62445,643.0099,902.62445,635.18677,910.4476,637.7945,900.0168,640.40216,926.0937,643.0099,884.3706,671.69446,936.5245,674.3022,868.7244,708.2022,946.95526,713.4176,879.1552,721.24066,931.309,731.6714,889.586,755.1406,923.486,757.74835,884.3706,804.6868,923.486,812.5099,886.9783,854.233,918.27057,859.44836
150,902.5808,643.01636,902.5808,635.19086,910.4064,637.7994,899.9723,640.4079,926.0574,643.01636,884.3213,671.70996,936.49146,674.3185,868.6702,708.22906,946.9254,713.4461,879.10425,721.2716,931.2744,731.7056,889.53827,755.1822,923.44885,757.7907,884.3213,804.74384,923.44885,812.5694,886.9298,854.3055,918.23193,859.5225
151,900.1376,641.849,902.7318,636.6604,907.9203,636.6604,900.1376,639.25464,923.48584,644.44324,881.9777,670.38574,933.8629,675.57434,869.0064,709.2997,944.24,714.48816,884.57196,719.67676,928.6743,732.64795,889.7605,753.4021,920.8916,755.99634,884.57196,805.28723,923.48584,813.07007,881.9777,854.5781,918.29736,859.7667
152,903.1145,643.19257,900.536,638.03546,905.6931,635.4569,897.9574,640.614,923.7429,643.19257,882.4861,671.5567,931.47864,674.13525,869.5933,707.65643,944.37134,715.3921,887.6432,717.97064,931.47864,730.8634,887.6432,754.07043,921.1644,754.07043,885.06464,805.6415,923.7429,810.7986,879.90753,857.2126,918.5858,859.79114
153,912.6615,646.7882,907.5011,639.0475,920.4022,641.6278,897.1802,641.6278,922.9824,646.7882,881.6988,670.01025,930.72314,675.1708,868.79767,706.1334,941.04407,716.45435,889.43945,719.03467,935.88354,734.516,886.85925,752.57764,917.822,755.15784,886.85925,809.34265,922.9824,811.92285,876.5383,858.36694,917.822,860.94714
154,922.74414,646.6036,920.1615,641.43835,922.74414,641.43835,896.91797,644.02094,920.1615,646.6036,881.4222,669.84717,927.9094,677.59503,868.5091,706.0039,938.23987,716.3344,886.58746,718.91705,938.23987,739.578,886.58746,755.0738,917.579,755.0738,886.58746,809.30884,920.1615,811.8915,878.8396,860.96136,917.579,860.96136
155,920.5836,646.883,920.5836,641.7022,920.5836,641.7022,894.6799,644.2926,917.99316,646.883,879.1377,670.1963,925.7643,677.9674,868.7762,706.4615,933.5354,716.823,889.49915,719.4133,938.7162,740.1363,884.3184,753.08813,915.40283,753.08813,886.90875,810.0763,920.5836,812.6667,881.728,861.88367,917.99316,859.29333
156,920.6513,646.86145,920.6513,641.68036,920.6513,641.68036,894.746,644.27094,918.0607,646.86145,879.2028,670.1762,925.83234,677.9478,868.84064,706.44366,933.60394,716.8058,889.56494,719.3963,938.785,740.12054,884.38385,753.07324,915.4703,753.07324,886.97437,810.06494,920.6513,812.65546,881.79333,861.87555,918.0607,859.2851
157,920.834,644.48975,920.834,641.8908,918.2351,641.8908,892.24554,644.48975,915.6361,644.48975,879.2508,670.4793,920.834,675.6772,868.855,704.2657,931.22986,717.26044,889.6466,719.8594,939.02673,740.651,884.44867,753.64575,913.0371,753.64575,887.04767,808.2238,920.834,813.42175,881.84973,862.80176,920.834,860.2029
158,920.7986,646.8615,920.7986,641.66846,920.7986,641.66846,892.23645,644.26495,913.0089,646.8615,876.6572,670.23047,920.7986,678.02014,868.86755,703.98566,925.9917,716.9684,894.833,719.56494,938.9745,740.33734,884.4469,753.3201,910.41235,755.9167,889.6399,810.4442,918.202,813.0408,881.85034,862.3752,920.7986,859.77875
