Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.895083,0.14776462,1.007474,-0.61233896,0.042270362,0.03878609,-0.19159508,-0.08590484,-0.11428737,0.35946876,0.03385607,0.065289706,0.4234593,0.053151216,-0.07272429,0.7537316,0.052130867,0.06766894,-0.00052632287,0.013617886,0.035784278,0.15693185,0.18567105,-0.26243103,-0.01451597,-0.214242,0.16630597,0.124880396,0.027974073,0.012222875,-0.17260616,0.04876597,0.35613048,-0.17325239,0.003135325,-0.2438382,0.045183036,0.15286809,0.009814263,-0.08554797,-0.18825662,0.21627523,-0.010476474,0.1953434,-0.14156874,-0.048403293,0.095494494,-0.09554306,-0.044642072,-0.3132415,-0.46183246,0.11492416,0.22033846,0.5360145,0.17549632,-1.3116224,0.20168571,0.21714126,1.2665923,-0.16478705,-0.011684934,-0.16589396,0.14895268,-0.06747112,0.1673557,-0.13018604,-0.12088721,-0.04349869,-0.1226352,-0.11871482,0.04506754,0.11629312
11,2,-2.8616807,0.12983136,1.0173087,-0.5918043,0.03456889,0.027375381,-0.22020724,-0.08175507,-0.11757625,0.3789896,0.04237806,0.046162184,0.39005867,0.027254052,-0.07024273,0.79396546,0.056330957,0.064315945,-0.018629378,0.018056463,0.03808052,0.16688836,0.18143085,-0.27192256,0.019600319,-0.21562211,0.19767818,0.13499026,0.026903044,0.0090258,-0.18594606,0.04877941,0.37111792,-0.19522153,0.022075566,-0.27648878,0.010859357,0.17871515,0.0065953434,-0.11241569,-0.21607913,0.24613719,-0.012867019,0.18245623,-0.12417802,-0.05781843,0.08263713,-0.09791416,-0.066030115,-0.34940895,-0.39389417,0.14162883,0.17091009,0.547272,0.19544786,-1.2973117,0.1765394,0.23102574,1.2371035,-0.1541023,0.02722285,-0.17688413,0.16265702,-0.05256828,0.17683023,-0.13793403,-0.13261674,-0.04792626,-0.1247235,-0.13476674,0.050152007,0.12151654
12,2,-2.8264747,0.11549397,1.060959,-0.5882722,0.020487485,0.043916088,-0.20997182,-0.09119467,-0.1409015,0.37831002,0.050747182,0.04708301,0.39027113,0.005946683,-0.06868104,0.7815848,0.061622508,0.061519653,-0.01618184,0.029814806,0.033575345,0.15442279,0.17741224,-0.26766598,0.0077546504,-0.21375099,0.19487476,0.12463362,0.033683386,0.008470597,-0.18206565,0.049758006,0.37398922,-0.1927847,0.016264334,-0.2768004,-0.022702435,0.1720013,0.017583584,-0.108481705,-0.20006765,0.22604205,-0.012297777,0.20259078,-0.10994765,-0.08241453,0.084655076,-0.09281708,-0.05744382,-0.31917477,-0.41144145,0.12641852,0.18348002,0.54246604,0.18788667,-1.3580246,0.21642782,0.22370386,1.1856093,-0.15225379,0.0191518,-0.17507784,0.16933881,-0.03757709,0.16759224,-0.13970457,-0.12951264,-0.04737515,-0.12872638,-0.13560468,0.05127172,0.1237571
13,2,-2.842506,0.132176,1.0361927,-0.6058525,0.028462412,0.04529077,-0.20427081,-0.08607235,-0.12988949,0.37789562,0.047010135,0.0475376,0.41872635,0.022087684,-0.07053794,0.8145043,0.06710832,0.062347397,-0.015390907,0.027135802,0.033441536,0.15741634,0.18013191,-0.2715351,0.00247991,-0.21141018,0.19126095,0.12151447,0.032426596,0.00895877,-0.19200915,0.046711143,0.37695906,-0.1959901,0.015949205,-0.27578583,-0.033692565,0.16574112,0.016490074,-0.101952314,-0.19291,0.2076403,-0.009722082,0.19577762,-0.09400117,-0.08343252,0.087227546,-0.09453995,-0.039119694,-0.3158097,-0.42682266,0.12903844,0.18115245,0.5403329,0.1966349,-1.3994249,0.21820384,0.2170415,1.1500175,-0.13584462,0.010689975,-0.17636819,0.16316578,-0.027693383,0.16308855,-0.13154602,-0.12922074,-0.049666356,-0.13165428,-0.14024377,0.05217467,0.12541361
14,2,-2.8480709,0.13464257,1.039348,-0.6029903,0.024501061,0.040972047,-0.21537244,-0.09214348,-0.1276976,0.3874832,0.041604716,0.058629304,0.42896497,0.017797934,-0.07396429,0.80110866,0.061951496,0.06935221,-0.010173818,0.03298489,0.02586443,0.17213674,0.17730153,-0.28216028,-0.0017576485,-0.21573131,0.18537265,0.12215751,0.03323109,0.0062711705,-0.20183562,0.041371442,0.3843274,-0.19773415,0.016766643,-0.2750691,-0.025954934,0.16744292,0.0018660711,-0.107039414,-0.19268699,0.20785822,-0.0106278565,0.20044498,-0.112710066,-0.087849155,0.10486332,-0.103370376,-0.047965452,-0.32147333,-0.42953688,0.13281901,0.17662954,0.5078034,0.17809941,-1.3731867,0.21594219,0.23945042,1.102825,-0.099780016,0.0047117886,-0.17269285,0.1725263,-0.018590653,0.1634242,-0.13408409,-0.12202991,-0.04746409,-0.125767,-0.13865054,0.050035212,0.121322274
15,2,-2.8497705,0.1282211,1.0228933,-0.6252363,0.025369933,0.046707444,-0.22281691,-0.09057371,-0.12166302,0.39900568,0.042133827,0.05338523,0.44005468,0.024493635,-0.07719946,0.8173203,0.06113372,0.07327405,-0.012852143,0.02773416,0.02736566,0.1668992,0.17747797,-0.27972376,-0.00869113,-0.2132726,0.18076101,0.119146384,0.030510757,0.007817534,-0.20087098,0.04182029,0.38325363,-0.19662279,0.014997545,-0.26987326,-0.036032695,0.15133141,0.011963684,-0.11052208,-0.20443629,0.20541349,-0.016010044,0.20773745,-0.11082102,-0.089275755,0.08817799,-0.09248342,-0.058997285,-0.33144048,-0.40911683,0.12714362,0.18066007,0.49920833,0.16060954,-1.3480612,0.21012084,0.22809763,1.1076175,-0.10636382,0.006535377,-0.17108868,0.17473318,-0.021503692,0.16352075,-0.13962606,-0.12191616,-0.047155757,-0.12482004,-0.13660102,0.05020709,0.120344765
16,2,-2.8522122,0.13317284,1.0341126,-0.61516315,0.0149852475,0.03994368,-0.22288798,-0.09214695,-0.13036034,0.39533368,0.044171654,0.05775992,0.43664446,0.017691292,-0.070669785,0.7949569,0.055602197,0.069359794,-0.011084928,0.03479492,0.03105584,0.1699303,0.17359066,-0.26748893,0.0020705324,-0.21222444,0.1742551,0.114607744,0.033852305,0.008318383,-0.18714309,0.04355024,0.3643186,-0.1886164,0.0076686004,-0.2523712,-0.02147633,0.15149029,0.021842761,-0.10558629,-0.21255332,0.20032388,-0.012408173,0.22752827,-0.10434473,-0.07705795,0.08738187,-0.09248639,-0.052019313,-0.3356159,-0.44495663,0.11738569,0.20279151,0.51686174,0.16598965,-1.3175498,0.20636249,0.21738899,1.0721375,-0.10473933,0.016160931,-0.16352402,0.17132689,-0.015490696,0.15475883,-0.13558954,-0.11915979,-0.04710392,-0.12297998,-0.13241288,0.04869578,0.11601872
17,2,-2.8517509,0.1323855,1.0230211,-0.61954457,0.014003867,0.041859057,-0.20816569,-0.093666546,-0.13004662,0.39331576,0.04384567,0.056303576,0.44067,0.014297702,-0.07154725,0.78783303,0.06239981,0.06666533,-0.0146003,0.03117496,0.030389855,0.16573961,0.17160009,-0.27443403,-0.0021647073,-0.20980428,0.17913255,0.11827582,0.032368816,0.009035678,-0.19530854,0.04245004,0.3761593,-0.19493636,0.0065937648,-0.26305774,-0.021320589,0.16004223,0.018223446,-0.1073462,-0.2092258,0.20133413,-0.014709467,0.21855159,-0.10355491,-0.07793403,0.094296075,-0.09159135,-0.056758627,-0.34268904,-0.4520359,0.11012626,0.20910448,0.5380349,0.16483009,-1.325291,0.21522327,0.20672403,1.0736825,-0.12007121,0.013757481,-0.16428801,0.1688802,-0.014513104,0.15201087,-0.13666606,-0.12244309,-0.0483181,-0.1268153,-0.13705274,0.05121098,0.120740525
18,2,-2.8461611,0.13027497,1.0430733,-0.6127612,0.02057854,0.040070616,-0.21495835,-0.09542708,-0.13876255,0.39481443,0.04458578,0.0624032,0.43732285,0.021085475,-0.07246449,0.7986053,0.060577717,0.06821252,-0.013148514,0.03400011,0.033547014,0.16925025,0.17294568,-0.26964056,1.7435186e-05,-0.21203183,0.18040505,0.11385919,0.035220142,0.00975574,-0.19350296,0.04665662,0.36841857,-0.19037719,0.0116834305,-0.2613924,-0.019354014,0.16237147,0.014361158,-0.10671536,-0.21635969,0.18875079,-0.012272687,0.22982854,-0.08985073,-0.068619356,0.099053845,-0.09935106,-0.048928004,-0.3488997,-0.46929196,0.106185,0.20745268,0.525288,0.167343,-1.3037896,0.20788501,0.19100042,1.0110923,-0.10306685,0.016405208,-0.16210678,0.17443398,-0.0001479841,0.14871305,-0.14258948,-0.122279555,-0.049516603,-0.12849715,-0.14033274,0.05200434,0.12241301
19,2,-2.84237,0.13304694,1.046298,-0.6166304,0.02014119,0.041396864,-0.23312996,-0.09607931,-0.14385612,0.4018347,0.04371681,0.063513085,0.44875583,0.021962013,-0.07625847,0.825334,0.05511367,0.07259962,-0.01481677,0.03260742,0.03312427,0.1678559,0.16826063,-0.26585594,0.0011108995,-0.20996994,0.18286745,0.10773886,0.03504212,0.009902961,-0.19288512,0.048973653,0.3649709,-0.1900773,0.013328648,-0.2631771,-0.05103792,0.16656166,0.017841037,-0.10406929,-0.21834843,0.17049666,-0.010980084,0.22817177,-0.07738127,-0.078161,0.10588124,-0.097480126,-0.049068987,-0.34523046,-0.473248,0.10189964,0.2032024,0.51693135,0.15556344,-1.2927762,0.21273446,0.18136084,1.0308809,-0.11934114,0.017278302,-0.1625512,0.17941295,0.005618738,0.15232871,-0.15363698,-0.11896216,-0.049605314,-0.12701046,-0.13746224,0.05192817,0.12291359
20,2,-2.8444371,0.13592738,1.0425912,-0.620768,0.020650946,0.037974346,-0.22942406,-0.09455985,-0.14795959,0.39710537,0.042470574,0.06223208,0.46293044,0.026678422,-0.07824647,0.8439193,0.05521572,0.07141975,-0.017770711,0.03039164,0.03156419,0.16390947,0.1649159,-0.25983784,0.00438336,-0.20743482,0.18166637,0.10791359,0.03311152,0.008833271,-0.19050145,0.052769307,0.35640788,-0.19264346,0.01288186,-0.2581579,-0.05337651,0.17838316,0.015355495,-0.102372974,-0.2189124,0.17078058,-0.0070475773,0.21356244,-0.07739521,-0.07576898,0.11505707,-0.0999641,-0.05104365,-0.35284042,-0.47669017,0.11433672,0.19408153,0.53460944,0.15571515,-1.2791964,0.20691276,0.18853396,1.0589322,-0.124794066,0.018198205,-0.16052154,0.17717662,-0.0028711816,0.15260883,-0.15146053,-0.11851611,-0.048908144,-0.12492442,-0.13674402,0.051322017,0.12192476
21,2,-2.84468,0.13602895,1.0442836,-0.6231276,0.018090324,0.037915315,-0.23786959,-0.09446446,-0.14564075,0.40144712,0.04176903,0.06241216,0.46683604,0.024662621,-0.078758664,0.8482422,0.052550115,0.07345909,-0.017146852,0.03054167,0.031096894,0.16361314,0.16520268,-0.25899798,0.0019488103,-0.20809838,0.17955665,0.10685817,0.03293811,0.0088928845,-0.19030814,0.050939593,0.35589838,-0.1910988,0.012591883,-0.2572433,-0.057547215,0.17728174,0.01536813,-0.10258355,-0.22025147,0.1682826,-0.007381467,0.2160006,-0.07510386,-0.077835515,0.113874555,-0.09907963,-0.05080225,-0.3499496,-0.47192633,0.11345666,0.19234034,0.5284747,0.15429808,-1.2819248,0.20543744,0.18792184,1.0545121,-0.12336147,0.016984122,-0.16151695,0.17779559,0.0008998928,0.15311962,-0.15381357,-0.11757318,-0.048869755,-0.12469894,-0.13698876,0.05135047,0.122248545
22,2,-2.844484,0.14053401,1.0426285,-0.62073326,0.021960935,0.04350759,-0.23886968,-0.09366258,-0.15048687,0.40728799,0.040468007,0.06365072,0.45461243,0.027493294,-0.078367576,0.83809954,0.0536723,0.07182372,-0.0153001705,0.03071271,0.027526641,0.1685202,0.16621256,-0.25494626,0.0044547035,-0.20860511,0.17931294,0.10363193,0.03350723,0.0077821207,-0.18521245,0.056528255,0.3453146,-0.18579732,0.012648421,-0.254605,-0.050741326,0.19311935,0.0057852077,-0.10065462,-0.22095414,0.16119532,-0.0046978514,0.21438332,-0.0735474,-0.07798839,0.13171077,-0.1034779,-0.045892097,-0.34898406,-0.48121494,0.11013529,0.19367081,0.52632475,0.16106285,-1.2966391,0.2139143,0.1916595,1.0480968,-0.12225317,0.015314932,-0.16164532,0.17971827,0.0034777438,0.15248935,-0.15254664,-0.11324311,-0.04823869,-0.12132175,-0.13250561,0.05026287,0.119622685
23,2,-2.8432503,0.14605781,1.03227,-0.6206929,0.018946923,0.033296347,-0.22824998,-0.09087371,-0.14892875,0.40850726,0.03949508,0.068199225,0.44350764,0.026634933,-0.0744923,0.82710296,0.05890282,0.06776558,-0.017127205,0.032684334,0.027643519,0.1619334,0.16660607,-0.2556377,-0.006806191,-0.21033026,0.17476954,0.103354074,0.034386583,0.0067342944,-0.18438934,0.05501389,0.35139343,-0.18455419,0.014637468,-0.2550728,-0.05602502,0.18981966,-0.0012097984,-0.10603067,-0.22993572,0.16619611,-0.0067091277,0.22450787,-0.07575063,-0.08808442,0.12953614,-0.11313095,-0.045735512,-0.35536742,-0.48322943,0.12120553,0.18694241,0.52055323,0.16454893,-1.3051312,0.2102678,0.20316915,1.0389584,-0.108257376,0.012278442,-0.16265766,0.17674585,0.005813539,0.15400705,-0.14839202,-0.11453361,-0.04910774,-0.12424959,-0.13815075,0.051555905,0.12260628
24,2,-2.8417861,0.1546604,1.0605017,-0.6182452,0.012838871,0.02884693,-0.24031623,-0.0864607,-0.13505876,0.4024194,0.039797936,0.06811143,0.47469863,0.021164365,-0.07910715,0.8357449,0.053417936,0.073523715,-0.018925944,0.034678522,0.024670126,0.16438082,0.16405016,-0.2569169,-0.0037196858,-0.20780468,0.17383304,0.10484566,0.036194548,0.0060974043,-0.19624268,0.051274084,0.3519462,-0.19091192,0.012437151,-0.25883034,-0.060101807,0.18560132,-0.009232517,-0.10330114,-0.2137198,0.16218778,-0.010145106,0.22738123,-0.07539376,-0.087315306,0.12458933,-0.114925474,-0.03547627,-0.33761477,-0.49946404,0.11082092,0.20775196,0.52802855,0.15839149,-1.3104229,0.21731685,0.19112702,1.0297046,-0.11226718,0.006544217,-0.16057715,0.17597075,0.009446637,0.14972974,-0.15034306,-0.11628738,-0.049039047,-0.124795996,-0.13936219,0.051853407,0.124227285
25,2,-2.8422043,0.1548125,1.0529166,-0.62348014,0.01928187,0.03485356,-0.2550495,-0.084834084,-0.13774587,0.40283552,0.036728356,0.068607755,0.46462947,0.029189447,-0.07775032,0.843159,0.04966149,0.0741972,-0.015966864,0.03340909,0.023770083,0.17062284,0.16536859,-0.25644034,1.9066738e-05,-0.20582968,0.1729707,0.10434201,0.0353831,0.0056633726,-0.19334145,0.0508647,0.34846452,-0.18547429,0.010631589,-0.25531903,-0.04865882,0.17971031,-0.013274484,-0.096719675,-0.20890741,0.15591139,-0.007365674,0.22224316,-0.07218605,-0.08286376,0.12342232,-0.11679255,-0.01828108,-0.33160868,-0.51761895,0.108215064,0.19923036,0.5250506,0.1850924,-1.3617241,0.22462481,0.19117402,1.017652,-0.108741,0.0059871734,-0.16598977,0.1813532,0.019725967,0.15047334,-0.15523337,-0.11716421,-0.050242666,-0.12903254,-0.14181821,0.052690696,0.12708831
26,2,-2.8531775,0.15403543,1.0452105,-0.60897166,0.012855011,0.032891538,-0.24210767,-0.085607424,-0.1315296,0.40096593,0.039721783,0.070865445,0.44757137,0.02210657,-0.072186634,0.82955885,0.050140414,0.07243581,-0.013776771,0.037750825,0.02641193,0.17544071,0.15919742,-0.2577386,-0.0039055308,-0.20272017,0.17148279,0.10273404,0.03806231,0.0068928716,-0.1920295,0.052054483,0.34896097,-0.18048173,0.009937636,-0.25203076,-0.045816164,0.1764699,-0.006500588,-0.100301154,-0.2163791,0.16038561,-0.007754213,0.23866089,-0.07459789,-0.083223335,0.12084095,-0.11533763,-0.019268857,-0.34230015,-0.53893244,0.101000965,0.20998754,0.5296064,0.18231294,-1.3505365,0.22690216,0.18565662,0.97330546,-0.100008436,0.007918743,-0.16332936,0.17781335,0.026914852,0.14696568,-0.14907488,-0.117904395,-0.05084204,-0.12971078,-0.14336784,0.052060112,0.12655087
