Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
0,1,-2.9027767,0.088482305,0.98081416,-0.4197421,0.017893793,0.031499773,-0.09275442,-0.06690463,-0.052183863,0.2736281,0.04043154,0.058308776,0.2218802,-0.019981308,-0.036695518,0.5850021,0.05610449,0.04389108,0.013119388,0.016953109,0.036867406,0.18258193,0.18166627,-0.28051966,-0.019775594,-0.20926413,0.17254211,0.13883136,0.034769922,0.014296035,-0.18252891,0.041502796,0.37077147,-0.15710229,0.0010548503,-0.23760733,0.06374745,0.1722113,0.0046895277,-0.066054404,-0.17842576,0.23274858,-0.010427204,0.24083824,-0.1652641,-0.04052283,0.10674485,-0.102641046,0.065552175,-0.295848,-0.58742005,0.1296488,0.31362113,0.60291916,0.31062055,-1.4462079,0.2078163,0.2714666,1.3334608,-0.17432058,-0.012603402,-0.1709377,0.131792,-0.05600561,0.16393891,-0.1212435,-0.1472782,-0.049834296,-0.13179809,-0.13121602,0.049979422,0.1217988
1,1,-2.90584785,0.09364939750000001,0.98477423,-0.42464277,0.0200845215,0.036573235,-0.10037505,-0.0764436475,-0.0630395165,0.27632738,0.0387964935,0.061553052999999996,0.22948816,-0.0198373515,-0.0402874855,0.598734,0.051223398,0.047157988,0.012988547,0.018091537,0.03647889,0.190762355,0.18284626999999998,-0.28439572,-0.014520859,-0.21180468,0.175544425,0.13980348999999997,0.0350267195,0.0148675305,-0.186100965,0.0387582945,0.371514035,-0.16169159500000002,-0.0009248194500000001,-0.239459125,0.060865064999999996,0.18487852500000002,-0.0026728348,-0.064183496,-0.17004448,0.23524876,-0.007469624500000001,0.234532725,-0.1657727,-0.041392271,0.11819396,-0.102606248,0.0640028545,-0.27959601,-0.582283125,0.13034477,0.30958645,0.61470556,0.308906585,-1.44056355,0.205314805,0.27224380000000004,1.31387935,-0.17002836,-0.017416501,-0.17301148,0.13649978000000001,-0.05669445,0.16328276,-0.12736586,-0.142591715,-0.04821996,-0.1280415325,-0.12708508,0.0488731395,0.118652835
2,1,-2.90742715,0.100287187,0.973065,-0.44740038,0.024121173500000002,0.0352198905,-0.10738047,-0.0863096425,-0.07905095749999999,0.28593906999999996,0.037332173499999996,0.067945405,0.25381349999999997,0.0117214091,-0.04510347,0.6237213500000001,0.050173788,0.0508256665,0.0131854995,0.020489621,0.038492707,0.18966959,0.18593463500000001,-0.28318977,-0.0133887905,-0.214979065,0.175773285,0.136925325,0.036345571,0.016405887,-0.18538475,0.039309414,0.37290023,-0.16439994000000002,0.00102420515,-0.23989444,0.051520565000000004,0.17898249,0.012454635950000001,-0.06625916400000001,-0.156807585,0.23079929500000002,-0.0065345205,0.22330358500000003,-0.162326335,-0.044265339,0.12186585,-0.097442565,0.04413115,-0.27514131,-0.5664843150000001,0.118906545,0.296046645,0.59953223,0.28025572,-1.4543081500000001,0.223032965,0.255044125,1.2808788999999998,-0.16998487,-0.0327505915,-0.17285210499999998,0.13831073,-0.058874515,0.16047492000000002,-0.12812013,-0.13041723,-0.045229666,-0.1236116995,-0.12028306999999999,0.047059646,0.11381083
3,1,-2.9068878,0.102261247,0.9540191499999999,-0.465477245,0.027027172000000002,0.027843677,-0.107710885,-0.085648895,-0.0838096375,0.29283511500000003,0.037228959,0.070899395,0.27139937999999997,0.00546587075,-0.0466378935,0.63879055,0.0541132525,0.051578412000000004,0.013093965499999999,0.021464306000000002,0.041183081999999996,0.17997292,0.187745375,-0.27761463,-0.0169347225,-0.21504759499999998,0.17319974999999999,0.133103475,0.0372762435,0.017360169,-0.18158251,0.0431845275,0.37325098,-0.16341615,0.00131580905,-0.23832693,0.044478859999999995,0.159222635,0.024351525,-0.07042408,-0.15220741999999998,0.22412359,-0.009052285,0.21868947,-0.158120735,-0.047190077999999996,0.11297431999999999,-0.09278642,0.0249666375,-0.288176665,-0.556711345,0.10615830000000001,0.28804505,0.57368085,0.25179436,-1.4727653,0.24367527,0.23579792,1.2662612,-0.17501693000000001,-0.044301321500000004,-0.17045536,0.13527277,-0.0603896525,0.15825287999999998,-0.12301057500000001,-0.12264328,-0.0438871015,-0.122858052,-0.117563985,0.0463654045,0.112059735
4,1,-2.91047965,0.10882144,0.946009,-0.47538695,0.023561742,0.026496165500000002,-0.11919829000000001,-0.085432,-0.08560208999999999,0.298174475,0.039340839,0.06778903,0.27936544,-0.00511142975,-0.046587738000000004,0.657385025,0.0517493485,0.051514676,0.0149189965,0.0229325305,0.0419096595,0.178784915,0.18676199999999998,-0.27569511,-0.013994563500000001,-0.21563605,0.171380645,0.13525886999999998,0.036293583000000004,0.016472435,-0.17806048000000002,0.04217816,0.37204402999999997,-0.16419836,0.0015160408,-0.235193775,0.054106829999999995,0.153991295,0.030493015,-0.073434865,-0.15940588,0.236297535,-0.0059654643,0.212405575,-0.164413425,-0.050975775,0.103639625,-0.08960135999999999,-0.01333494475,-0.297137215,-0.53225148,0.116856985,0.25974934,0.5686551200000001,0.25096049,-1.46212885,0.23667068,0.24159121,1.2809460000000001,-0.16939607,-0.028059687,-0.169407355,0.13882682000000002,-0.0644681675,0.15953817999999997,-0.119713403,-0.126267695,-0.0439931075,-0.124235905,-0.11936055,0.046130907,0.11231302
5,1,-2.9104329,0.1168096,0.94552563,-0.506062665,0.02496731,0.030557598499999998,-0.13355413500000002,-0.084999865,-0.09019743999999999,0.3091388,0.041561825,0.061962791,0.30385661500000005,0.0082771736,-0.049635591,0.685375975,0.056956476000000006,0.052080361000000006,0.010381903650000001,0.020927286000000003,0.0436162975,0.17636637500000002,0.189222365,-0.276971685,-0.0084781325,-0.2178234,0.174745245,0.14049425,0.033206437,0.0163534385,-0.17681901,0.040968756499999995,0.37329789999999996,-0.16904556999999998,0.0038024351000000003,-0.23941545,0.0625368815,0.14664763,0.040786101,-0.079222685,-0.168413915,0.25601249000000004,-0.0043954208,0.19765002999999998,-0.17638335,-0.05225475,0.09039156000000001,-0.07956033,-0.01109342525,-0.30443722,-0.49291125,0.129141615,0.221131295,0.5653547050000001,0.24395276000000002,-1.41694605,0.21788265499999998,0.247882365,1.2860904,-0.161034905,-0.0066154733,-0.16868954,0.144431565,-0.069573367,0.16258211,-0.1182885805,-0.13055039499999999,-0.044021699,-0.1239405,-0.12086390999999999,0.045122369999999995,0.11103995
6,1,-2.9050094,0.124149865,0.9643637300000001,-0.54596708,0.029124386500000002,0.036675326499999994,-0.14970404999999998,-0.081487575,-0.09767878499999999,0.325914865,0.04254597,0.0600978695,0.339160715,0.016645931,-0.055962648000000004,0.721108215,0.06289659,0.0548049115,0.00731240365,0.0184681545,0.0418056515,0.17300754000000002,0.18986345999999998,-0.27727644,-0.008789786,-0.216891805,0.17778293,0.1405296,0.032461804999999996,0.015174407,-0.18035612,0.0432100185,0.37439884,-0.17431843,0.005201581,-0.24903309,0.0657686115,0.153702425,0.026974048,-0.08344846,-0.171058515,0.258916435,-0.007617625,0.19633003999999998,-0.172672765,-0.047490693,0.090062825,-0.086004405,-0.021557577,-0.29706522,-0.47365272,0.12173589199999998,0.220114275,0.5611523350000001,0.22387255,-1.4033312,0.21771736,0.23163316,1.2856561499999999,-0.168236365,-0.0136126393,-0.17028544499999998,0.14272324,-0.0761150345,0.164474235,-0.1187135975,-0.12643892,-0.042672036499999996,-0.12144973,-0.11751921700000001,0.043873276,0.110625845
7,1,-2.90355995,0.13248401999999998,0.98811168,-0.561841995,0.0329563065,0.034228489,-0.16790082,-0.07709365500000001,-0.09853796000000001,0.33617759,0.0408091485,0.0632827285,0.35373536,0.024344256,-0.057900185,0.741891565,0.06140517,0.056583952,0.012974956499999999,0.019108272,0.0395597365,0.180021995,0.18733638000000002,-0.283060785,-0.007160387000000001,-0.21540669,0.17790971,0.138402365,0.032712784999999994,0.013393792,-0.185699785,0.043898292,0.38135367,-0.178468235,0.0068644330000000005,-0.253914715,0.0737698,0.15783285,0.0131311535,-0.083444395,-0.16960475,0.252814485,-0.00661374365,0.19526974,-0.16611947,-0.047566002999999996,0.09538298,-0.09904867,-0.026994688500000003,-0.2962051,-0.473854855,0.120799037,0.21881203,0.55407435,0.20839434,-1.41608435,0.23006082,0.225744265,1.2916582,-0.17036255,-0.020635127,-0.17052716499999998,0.14724716,-0.0807460545,0.165968225,-0.12105332,-0.12388092,-0.0422844015,-0.123052835,-0.11651995700000001,0.043710926,0.11317949199999999
8,1,-2.9029603,0.136472495,0.99846323,-0.572023215,0.037602899499999995,0.0313958155,-0.17918504000000002,-0.082158515,-0.098428975,0.341775775,0.039414806,0.06690832999999999,0.36637298500000004,0.03260702,-0.06048481,0.74047635,0.055102405,0.060703747,0.011402078,0.0218993795,0.0376585835,0.180479185,0.19029546,-0.28750291,-0.0099168815,-0.21915421000000002,0.17577593000000002,0.13683034500000002,0.033220915000000004,0.012483825,-0.185775115,0.0423556865,0.386586125,-0.17845479,0.00731720785,-0.25459473,0.06847969000000001,0.14829588,0.014595311,-0.08469762,-0.169116995,0.243091815,-0.006217814150000001,0.19649304499999998,-0.163299535,-0.0459909315,0.09434716,-0.0996956,-0.0326920465,-0.3025705,-0.475820825,0.12321184799999998,0.215728555,0.541583275,0.196731245,-1.40882905,0.23483780999999998,0.23203437500000001,1.26644745,-0.15524712000000002,-0.019960547000000002,-0.17203712999999998,0.15517152499999998,-0.078258894,0.168978685,-0.12342143250000001,-0.12420602,-0.042804839,-0.12538148,-0.119213955,0.044282026,0.114829312
9,1,-2.89872095,0.136109055,1.00388375,-0.581284465,0.037149133,0.032596360000000005,-0.18347075000000002,-0.088816538,-0.102911315,0.34707093,0.040668726,0.0684988875,0.377730605,0.035885908,-0.063651155,0.7364929,0.048404731,0.06463311299999999,0.008614413000000001,0.025170247,0.0351573685,0.171028075,0.19372813,-0.28298561,-0.0176973375,-0.2222479,0.17068602,0.133907625,0.034949796500000005,0.01144218525,-0.1795583,0.041707834,0.383296845,-0.173528695,0.0046632227,-0.25181978000000005,0.06136308,0.14371012,0.011647276,-0.08600387500000001,-0.169121225,0.23269742999999998,-0.008430219499999999,0.20647744,-0.155829515,-0.039736645,0.09127935,-0.10100207,-0.0339643785,-0.299649615,-0.47266734,0.115313293,0.224559915,0.529282475,0.18771544499999998,-1.411681,0.240382405,0.224685295,1.2449306,-0.15019995,-0.023678238,-0.17441138,0.15410668,-0.076320997,0.16983068,-0.1217246355,-0.1228989925,-0.042353455,-0.125774215,-0.1197323375,0.044675767000000005,0.11526395
