Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,-0.5554057,0.30414504,-3.0666213,-0.28810972,0.030434305,0.052500345,-0.18490475,0.010507148,-0.02304572,0.22746746,0.0270215,-0.023906017,0.51598066,0.054939978,-0.07695399,0.79372936,0.0023095882,0.074495494,-0.011205561,-0.015087322,-0.020931946,0.05978554,0.14834347,-0.12416342,0.041655026,-0.15608002,0.15308698,0.005243113,-0.0070585418,-0.0265464,-0.17067473,0.08155392,0.21775554,-0.19180816,-0.034384243,-0.21483509,-0.24016657,-0.018191028,-0.016817814,-0.07155224,-0.3053828,-0.19869782,-0.08724702,0.23052548,0.108342804,-0.034237046,-0.0084614,-0.010745642,0.009151566,-0.5209994,-0.83178836,0.0059249992,0.4025955,0.7108891,0.00745767,-1.4577029,0.5049519,0.0050879256,1.810227,-0.56683534,-0.06534649,-0.15607053,0.17981055,-0.10097617,0.20200318,-0.192526,-0.035005108,-0.067452356,-0.1354729,-0.041809097,0.06036197,0.14329036
11,1,-0.5647085,0.30237463,-3.0653634,-0.28601286,0.029270945,0.049713906,-0.17428426,0.009585879,-0.020114265,0.23013988,0.027683182,-0.022167971,0.5173897,0.05649294,-0.07775499,0.7765855,0.00258739,0.07399549,-0.0070033204,-0.014712479,-0.022218188,0.06293734,0.1441498,-0.12601899,0.04196665,-0.15277007,0.15309247,0.0023685168,-0.006044599,-0.026402112,-0.17251441,0.08305898,0.21831937,-0.190931,-0.03584621,-0.2145044,-0.25231186,-0.012707009,-0.015711855,-0.07199437,-0.2996188,-0.21084666,-0.0886911,0.22473076,0.11078492,-0.04663882,0.0022448583,-0.010828135,0.00651438,-0.5184505,-0.8457225,-0.0029852155,0.3997017,0.7122782,-0.0059464374,-1.4796838,0.5348248,-0.0063410243,1.839195,-0.5859587,-0.06559341,-0.15706252,0.1774421,-0.1074678,0.20463927,-0.18607257,-0.033077117,-0.06836442,-0.1352348,-0.03849848,0.060826767,0.14231253
12,1,-0.52826345,0.3068617,-3.0744784,-0.28671908,0.035321746,0.06175011,-0.18161602,0.005116686,-0.012707568,0.22381559,0.024581367,-0.027180968,0.51277685,0.06019248,-0.0777595,0.7733645,-0.0036193037,0.07713624,-0.01477486,-0.018804023,-0.024074692,0.06616335,0.1500414,-0.12755144,0.037628356,-0.15911476,0.15077195,0.007904213,-0.011294207,-0.026538402,-0.17208444,0.079928085,0.21495265,-0.1866402,-0.033358537,-0.21447398,-0.2380292,-0.011422957,-0.014914524,-0.072927795,-0.31080258,-0.19767243,-0.084501065,0.21533018,0.10154324,-0.02575993,-0.0015763287,-0.002435813,0.008048888,-0.54188156,-0.8256471,0.01393997,0.39246687,0.7088567,0.0030497143,-1.437979,0.49224696,0.014848994,1.8117769,-0.5534732,-0.067110315,-0.15426756,0.17670825,-0.11155591,0.20271872,-0.18322384,-0.033800416,-0.06697985,-0.13142884,-0.039766405,0.05808379,0.14007345
13,1,-0.5335963,0.30473107,-3.071392,-0.28499702,0.030878423,0.05794909,-0.17710467,0.012047603,-0.0112975575,0.22561519,0.023513386,-0.025245832,0.5083781,0.057857066,-0.07688495,0.7718854,0.0034276997,0.07519956,-0.011244151,-0.021487229,-0.02060429,0.06621187,0.14723645,-0.128955,0.038252275,-0.1551232,0.1539367,0.008433942,-0.011310796,-0.02497749,-0.17386179,0.079541534,0.21932499,-0.18786785,-0.033788837,-0.22012934,-0.2438731,-0.025061162,-0.017121956,-0.07263457,-0.30232581,-0.20057943,-0.08997037,0.21559174,0.10305624,-0.03636637,-0.014259844,0.0002178189,0.014246169,-0.5260673,-0.837692,0.006276293,0.3954272,0.71085334,0.0040641613,-1.4731245,0.503343,0.0028255368,1.8696388,-0.5778617,-0.07717563,-0.15997188,0.16923846,-0.12230169,0.21111009,-0.18327112,-0.032488644,-0.06763573,-0.1332393,-0.03665433,0.058877595,0.14186059
14,1,-0.54003894,0.31424192,-3.0683887,-0.27357447,0.02946646,0.0553942,-0.17366067,0.007928393,-0.008919781,0.22717397,0.024201393,-0.024384113,0.47433698,0.054344006,-0.07221349,0.76163054,-0.002522302,0.074807726,-0.010499366,-0.01947184,-0.019531678,0.06742225,0.14751582,-0.12892321,0.03243531,-0.15694398,0.15183751,0.007619714,-0.00970738,-0.0248385,-0.16770485,0.07869635,0.21756569,-0.18043856,-0.033285744,-0.2148858,-0.24617897,-0.017457124,-0.017825749,-0.07465371,-0.3079665,-0.19556016,-0.089604385,0.22212875,0.103235774,-0.03460661,-0.013091356,-0.0032935888,0.012226778,-0.5295655,-0.8305487,0.0037757899,0.39679176,0.7032616,0.009887244,-1.4719021,0.49797493,0.0014900928,1.8657373,-0.57409936,-0.072655074,-0.16249436,0.1655277,-0.12195873,0.2133908,-0.1788857,-0.03211722,-0.06701646,-0.13070843,-0.035095636,0.05782483,0.13869776
15,1,-0.5366542,0.31058797,-3.0700846,-0.2769487,0.027529433,0.05202171,-0.17178841,0.011706692,-0.004914828,0.22760522,0.02573448,-0.025998238,0.48445523,0.055623207,-0.07374504,0.750882,0.00024427313,0.07458325,-0.009491588,-0.022106888,-0.016741741,0.0652199,0.14686663,-0.12526098,0.033342347,-0.1563813,0.15087003,0.008226859,-0.0101923635,-0.02375799,-0.16900556,0.07960418,0.21362546,-0.17868623,-0.033925656,-0.21499102,-0.2464159,-0.01257394,-0.02102053,-0.0718819,-0.32099307,-0.19314945,-0.08809148,0.22590008,0.105455205,-0.04620115,-0.014990296,-0.0061633117,0.020422213,-0.5422635,-0.83854747,-0.0016076834,0.39654553,0.7079979,0.04118026,-1.4522554,0.47979128,-0.005531389,1.8538426,-0.5798498,-0.063617416,-0.16186257,0.1630906,-0.11606247,0.2101469,-0.18091637,-0.03340345,-0.06704525,-0.13054827,-0.037913613,0.057897884,0.13919312
16,1,-0.57195926,0.29802752,-3.0653818,-0.2780567,0.033949416,0.05907184,-0.15509875,0.009843047,-0.0041397116,0.22164187,0.025746321,-0.024560638,0.4973601,0.061684463,-0.072077624,0.71865094,0.005342085,0.07164677,-0.008298768,-0.025247982,-0.012543364,0.06973257,0.1486838,-0.13254432,0.037807968,-0.15449485,0.15255973,0.00688857,-0.01159289,-0.0202028,-0.16840315,0.07355734,0.22042441,-0.17706023,-0.035898175,-0.21461521,-0.24738422,-0.019177724,-0.008891779,-0.06533984,-0.31178975,-0.19629097,-0.09100089,0.22879606,0.1063333,-0.03873323,-0.013249658,-0.0028345783,0.03345095,-0.51735294,-0.83190256,-0.0032102875,0.41392168,0.69430715,0.053676408,-1.4477206,0.4512773,0.0014126062,1.8613197,-0.5676271,-0.07208461,-0.1660635,0.14879408,-0.1120721,0.21440947,-0.17481992,-0.033897664,-0.06732803,-0.13096227,-0.03918767,0.056803975,0.13837375
17,1,-0.5482642,0.30372235,-3.0712194,-0.27614096,0.0334178,0.05032414,-0.15839869,0.013013616,-0.0027349466,0.22180596,0.028782906,-0.021475738,0.48260555,0.06414462,-0.072129324,0.7175709,0.003746186,0.074114114,-0.0061761825,-0.01830342,-0.01029097,0.057189416,0.14950044,-0.123933695,0.01970443,-0.1553921,0.14262593,0.0035996702,-0.005309384,-0.020821977,-0.16053982,0.076449215,0.21141057,-0.16677597,-0.036976896,-0.20519288,-0.24528135,-0.031549253,-0.019925,-0.07123081,-0.31890324,-0.19796304,-0.090929426,0.25000888,0.12045437,-0.03795337,-0.03161335,-0.010660168,0.018951587,-0.5377333,-0.82771707,-0.016123088,0.42667326,0.682858,0.0364827,-1.4639063,0.48799103,-0.012404069,1.8172699,-0.56779796,-0.055647425,-0.16266392,0.15746476,-0.104109675,0.20681909,-0.17253715,-0.036417767,-0.06910678,-0.13451399,-0.040413782,0.05882896,0.13912776
18,1,-0.5425987,0.29811442,-3.0724082,-0.28184536,0.032077726,0.05243201,-0.17004915,0.012433188,-0.002865708,0.22418693,0.02418993,-0.02181316,0.50463474,0.06263299,-0.07336395,0.72047275,0.0034568557,0.07378484,-0.008906073,-0.02285008,-0.010474933,0.05508329,0.15134606,-0.12536842,0.021981064,-0.15675445,0.14476012,0.0030511278,-0.009606499,-0.02006627,-0.16377148,0.073884405,0.21474163,-0.17056055,-0.03987553,-0.21086138,-0.25764054,-0.029531071,-0.017093983,-0.0653356,-0.3200352,-0.20466079,-0.091455586,0.24418639,0.11993876,-0.053010963,-0.026308445,-0.005859659,0.032966774,-0.5223968,-0.83518535,-0.012597349,0.42068377,0.6899459,0.053196594,-1.4510288,0.46879533,-0.011366366,1.8398705,-0.5764364,-0.062105116,-0.16630177,0.15388404,-0.10512198,0.21165934,-0.17766985,-0.03509745,-0.06853204,-0.13381234,-0.040148456,0.058248617,0.13987754
19,1,-0.54778725,0.30808797,-3.0692873,-0.27594724,0.03492661,0.055517886,-0.16424862,0.0074242107,-0.0066851643,0.23018664,0.024178673,-0.026710078,0.46531895,0.060841884,-0.07090382,0.71366155,0.0030736397,0.07310433,-0.010946596,-0.025528114,-0.009734699,0.063002355,0.15066063,-0.12619686,0.031298667,-0.15742947,0.15026066,0.003935846,-0.012157864,-0.020747146,-0.15873435,0.07649494,0.21065448,-0.17061305,-0.03870297,-0.21040753,-0.26175857,-0.022751804,-0.017603833,-0.06596384,-0.32964253,-0.19031675,-0.08712372,0.23777804,0.1173636,-0.058543973,-0.03216253,-0.0035728824,0.031817894,-0.5319669,-0.8213435,0.0028943394,0.40700883,0.70070225,0.068583556,-1.4161162,0.4415326,0.0009119193,1.8339691,-0.5749542,-0.058199544,-0.16400883,0.14731623,-0.10418923,0.2107978,-0.17661853,-0.035024155,-0.066957705,-0.12784907,-0.041050974,0.056793932,0.13561828
20,1,-0.5331145,0.31083196,-3.0739524,-0.28129014,0.029799704,0.05797163,-0.17343578,0.011736542,-0.008903042,0.22897524,0.02094451,-0.023885656,0.47315508,0.05105978,-0.07151155,0.7122548,0.0042514317,0.06990526,-0.01238241,-0.021614604,-0.020180423,0.07110845,0.15028548,-0.13973561,0.035903037,-0.15695645,0.15294383,0.0063545504,-0.013215205,-0.02384778,-0.1631669,0.07187195,0.22864312,-0.17528714,-0.03382422,-0.22292745,-0.24594906,-0.022161718,-0.023154328,-0.08658843,-0.30737993,-0.18137395,-0.09407603,0.21103437,0.09816576,-0.0344804,-0.01783149,0.0022466555,-0.028119072,-0.54392743,-0.7772272,0.005036515,0.37945563,0.6955448,-0.044082094,-1.5184773,0.5402015,-0.007959818,1.8776526,-0.57414925,-0.06752108,-0.16349398,0.18502396,-0.14404473,0.21286719,-0.1818661,-0.03796439,-0.067482,-0.13824973,-0.034713745,0.06065794,0.14456637
21,1,-0.5351385,0.3091303,-3.0734732,-0.286734,0.030650577,0.059828058,-0.17337114,0.010120572,-0.009170674,0.23029731,0.022355897,-0.025207488,0.47509405,0.05266273,-0.07105465,0.71034473,0.004115851,0.06988186,-0.012749133,-0.023485575,-0.01786724,0.07334524,0.15104517,-0.13963245,0.038011223,-0.15817858,0.1533131,0.0061512305,-0.013689713,-0.023499655,-0.1628751,0.07050962,0.22774576,-0.17537235,-0.034840442,-0.22134985,-0.2476013,-0.016083369,-0.021830559,-0.080022365,-0.31636003,-0.1822547,-0.09204976,0.21591233,0.100419044,-0.037162445,-0.017387073,-0.000778948,-0.007886843,-0.5400781,-0.7838026,0.008144034,0.38382587,0.6932802,-0.004418807,-1.4791023,0.5011861,-0.0026734746,1.874476,-0.5679336,-0.059526447,-0.16348273,0.1781724,-0.13852946,0.21351865,-0.18243386,-0.03974161,-0.06766786,-0.13683988,-0.037096553,0.05958359,0.14323783
22,1,-0.5348458,0.30512378,-3.0718668,-0.28559354,0.029869253,0.055750977,-0.17965014,0.012426289,-0.010407882,0.23174861,0.0241121,-0.025331123,0.47537106,0.05093625,-0.070840426,0.715601,0.005982196,0.06996127,-0.015938686,-0.020906072,-0.016570201,0.07045336,0.15114118,-0.13721175,0.04113498,-0.15801312,0.155071,0.0066515985,-0.01149688,-0.023818804,-0.1630205,0.069883965,0.2263583,-0.17723018,-0.03328898,-0.2212702,-0.2563983,-0.022848476,-0.019659607,-0.07708806,-0.32428005,-0.17986849,-0.092304215,0.23020943,0.097477764,-0.04854657,-0.022006935,-0.0031205674,0.0059309225,-0.5393463,-0.7906612,0.006316818,0.39265245,0.6845763,0.021357521,-1.4545294,0.47520974,0.0039571463,1.8456764,-0.55221945,-0.055613086,-0.16233546,0.17363556,-0.12771375,0.21068895,-0.18022826,-0.042489357,-0.06811108,-0.13633241,-0.04136776,0.05944392,0.14179645
23,1,-0.5378135,0.31111878,-3.0666893,-0.30554467,0.024047129,0.06639668,-0.17270036,0.006779093,-0.01086961,0.23263985,0.021547899,-0.024426734,0.5017082,0.049392156,-0.07218207,0.7080749,0.0118670715,0.0719524,-0.019888053,-0.024469793,-0.015503591,0.070440546,0.15233895,-0.1403191,0.032352168,-0.15986751,0.14943013,0.0074962247,-0.014292626,-0.022756584,-0.1651344,0.064923234,0.22570238,-0.17562476,-0.040858738,-0.21547481,-0.27050474,-0.03873984,-0.01867567,-0.065621585,-0.32346195,-0.18943447,-0.090214714,0.23242871,0.10160497,-0.055607725,-0.035380606,0.0014265298,0.03361971,-0.5257947,-0.81737435,0.005720088,0.39912823,0.6850616,0.064296074,-1.4051414,0.42952853,0.015814187,1.8239324,-0.5528156,-0.06008103,-0.16586585,0.15537305,-0.104402244,0.21344697,-0.18150541,-0.03533889,-0.065966666,-0.12828904,-0.040947873,0.05628615,0.13505971
24,1,-0.54430085,0.30603373,-3.0656793,-0.3021202,0.02379023,0.06557469,-0.16320795,0.006031467,-0.013673916,0.23011461,0.023247112,-0.023607105,0.49722418,0.04985056,-0.07192449,0.70130664,0.013627409,0.070063226,-0.016592575,-0.024182998,-0.014613414,0.069686055,0.14951892,-0.13889425,0.03341267,-0.1574984,0.15227865,0.007012726,-0.012867364,-0.021187074,-0.16679429,0.06800071,0.22650233,-0.17680776,-0.040135495,-0.21913658,-0.2670827,-0.027839344,-0.013781327,-0.06670232,-0.32355285,-0.18677168,-0.09063125,0.23184831,0.09706996,-0.06028768,-0.02336193,0.002632008,0.037665635,-0.52566576,-0.82223904,0.003831651,0.40046707,0.6889946,0.07553427,-1.4311445,0.43499368,0.0150584355,1.8372597,-0.55473,-0.06223774,-0.16806638,0.15144184,-0.11048169,0.21466309,-0.17544569,-0.035684362,-0.066080414,-0.1296865,-0.04009754,0.056232806,0.13588463
25,1,-0.52439636,0.3129852,-3.0668,-0.29802224,0.022543572,0.05846648,-0.16502754,0.017624041,-0.010399505,0.23046587,0.022313416,-0.021572419,0.47952116,0.047069483,-0.07159862,0.7209952,0.015749743,0.06746256,-0.010978786,-0.01773928,-0.023109611,0.07421843,0.14834219,-0.14273587,0.032774743,-0.15465578,0.15040608,0.009116136,-0.010127549,-0.024694322,-0.16518255,0.070735484,0.23369895,-0.17951356,-0.03436004,-0.22156635,-0.2416777,-0.022239074,-0.017229319,-0.08946709,-0.30741155,-0.17661124,-0.09720273,0.22091459,0.0847667,-0.043030977,-0.008236395,0.0030194556,-0.03323422,-0.54346704,-0.77959555,-1.3753994e-05,0.39593202,0.690967,-0.051620275,-1.5289335,0.55551386,0.0021991187,1.8787919,-0.56333625,-0.068475194,-0.16417447,0.18088518,-0.1519934,0.21386044,-0.1668543,-0.037144944,-0.067588806,-0.13812739,-0.029993542,0.05917981,0.1412809
