Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,0.017774984,-0.34027335,3.085915,-0.2586615,0.049719952,0.19106203,-0.5139722,-0.00441304,-0.04164725,0.2680096,-0.0010823758,-0.037961982,0.6904542,-0.09507764,-0.053530276,0.80818295,-0.010252945,0.08947906,-0.09973704,-2.3430553e-05,0.0041843103,-0.016656917,0.22483101,-0.1848266,-0.04372618,-0.21800077,0.13346839,0.051338468,-0.032103475,-0.0019566447,-0.14573662,0.00390098,0.25630993,-0.13600403,-0.017931914,-0.23122294,-0.34529778,0.055528812,-0.024488844,-0.19708407,-0.3615885,0.110524945,-0.09246479,0.21721803,0.04381204,-0.092851534,-0.041397132,0.002476364,-0.3341405,-0.50457996,-0.13237508,0.03826806,0.1258096,0.5600384,-0.22183147,-1.2598152,0.46989244,-0.004139992,0.99757606,-0.23634554,0.08694131,-0.19175068,0.21398924,-0.076786295,0.17803209,-0.10504434,-0.07706352,-0.048084144,-0.1136901,-0.054325823,0.05130999,0.11104925
11,1,0.012405801,-0.33063474,3.0869555,-0.26812893,0.052022975,0.19493619,-0.5096487,-0.0065837903,-0.043686517,0.27031878,-0.0020805092,-0.03803493,0.68877083,-0.09074677,-0.05479501,0.8266546,-0.011041078,0.08983733,-0.09906084,-0.0023148363,0.002479789,-0.012697783,0.22392556,-0.18716908,-0.04556873,-0.21609813,0.13260011,0.05073879,-0.033738744,-0.0019905597,-0.14789547,0.0060042064,0.25910527,-0.13860655,-0.020460231,-0.23087944,-0.33792222,0.06046376,-0.023899466,-0.1957505,-0.35681877,0.10963261,-0.09134809,0.21036074,0.041435584,-0.09512052,-0.0363602,0.004320436,-0.33465582,-0.5005324,-0.13283706,0.04554896,0.12234101,0.5712563,-0.21871346,-1.2737682,0.47631386,0.009183463,1.0315071,-0.24185747,0.08820329,-0.19218692,0.21656969,-0.08203728,0.17971152,-0.10553992,-0.078858286,-0.04831176,-0.115647115,-0.053600594,0.05175437,0.11270754
12,1,-0.08251353,-0.3358984,3.0689776,-0.24943021,0.06591725,0.19093312,-0.4924491,-0.021939483,-0.10038528,0.2506066,0.0019921598,-0.019494195,0.5636967,-0.079766534,-0.043272145,0.6791567,-0.001681251,0.07123687,-0.10677166,0.009225527,0.023766113,0.019820552,0.2172953,-0.20490567,-0.0017603701,-0.21832205,0.16722232,0.064846545,-0.02342602,0.006978364,-0.15619485,0.012227497,0.27244952,-0.13877304,-0.012533503,-0.24994104,-0.35493678,0.041817725,0.0046803853,-0.17074484,-0.22768499,0.0410998,-0.055260364,0.10261641,0.12040802,-0.06696753,-0.032101765,0.0005447267,-0.27101263,-0.47265276,-0.29085532,0.0652064,0.060685463,0.649219,-0.21632515,-1.4667317,0.5295035,-0.050942674,1.0334023,-0.27405572,0.035418164,-0.18663754,0.21460715,-0.0955705,0.16655101,-0.11058693,-0.070494466,-0.056203645,-0.12465309,-0.060620304,0.058086358,0.116780244
13,1,-0.21619685,-0.31900164,3.0607975,-0.3717481,-0.008280521,0.19543436,-0.53249896,-0.00978921,-0.16999252,0.30068624,0.0024253242,0.0010648194,0.62281746,-0.10714144,-0.05558774,0.8814474,0.04156032,0.08040243,-0.084479965,0.017701047,0.026777422,0.006933924,0.18280137,-0.1839394,-0.035508376,-0.19450465,0.16604014,0.06527249,-0.007737277,0.014275862,-0.18120532,0.031816185,0.274219,-0.1585271,-0.023694538,-0.25987414,-0.28980833,0.025583746,0.017879423,-0.13557959,-0.13361001,-0.026146537,-0.044669967,0.06209288,0.14715098,-0.072161466,-0.025346799,0.019567335,-0.2003927,-0.40984288,-0.46351323,-0.0008609321,0.07982516,0.6444163,-0.19554529,-1.4664133,0.5207875,-0.120051146,0.8720622,-0.32018533,-0.038872942,-0.16749135,0.16889696,-0.045054276,0.13447186,-0.112727076,-0.05365847,-0.052976646,-0.1280647,-0.07100587,0.057758957,0.124479376
14,1,-0.3108302,-0.3181916,3.0430276,-0.39469832,-0.014156421,0.22550796,-0.49713838,0.011301505,-0.197572,0.33398932,0.009775438,0.0027550824,0.5323502,-0.11258365,-0.055552512,0.8382448,0.0836719,0.06839751,-0.07765923,0.02316618,0.026685696,0.008448524,0.15862577,-0.18749216,-0.055005923,-0.16336097,0.16080147,0.06413476,0.00025968847,0.014813803,-0.18651466,0.04345883,0.27875754,-0.15959528,-0.03076962,-0.25260684,-0.28866774,0.00857828,0.029653287,-0.10919673,-0.08544341,-0.06032211,-0.025576508,0.041295733,0.1725056,-0.0730435,-0.0294867,0.024143772,-0.12090347,-0.37923375,-0.5622389,0.043260243,0.0809406,0.7051583,-0.115154505,-1.5878485,0.53033143,-0.057536084,0.867283,-0.27801034,-0.029830033,-0.15938947,0.20978157,-0.033002615,0.11699607,-0.13109888,-0.06470336,-0.06000522,-0.1441748,-0.07875952,0.06308482,0.1310679
15,1,-0.43499893,-0.27983335,3.029978,-0.4783812,-0.041339997,0.23750915,-0.45821255,0.0047246665,-0.20075111,0.36651003,0.03454103,-0.003521723,0.5454019,-0.12598005,-0.053668406,0.9341146,0.10533902,0.055820152,-0.06882536,0.022795826,0.027953196,0.029038835,0.14843878,-0.19874933,-0.06530866,-0.1525383,0.17066084,0.060816035,0.012137725,0.022131165,-0.21134865,0.053774253,0.29970697,-0.17506039,-0.029447114,-0.25782767,-0.30089778,0.02893607,0.05825747,-0.08838741,-0.07033362,-0.08297439,-0.017563403,0.061386436,0.18623644,-0.113129556,-0.010491877,0.03124346,-0.08106481,-0.31284067,-0.625516,0.0286055,0.087466344,0.73840916,-0.07784511,-1.5247673,0.51458144,-0.089975044,0.7668555,-0.28625542,-0.027945638,-0.14893824,0.21064444,-0.002118577,0.09623449,-0.14546429,-0.076797076,-0.061868023,-0.15107743,-0.090375654,0.06784745,0.13698266
16,1,-0.50157434,-0.19940042,3.035127,-0.4654617,-0.07245668,0.25386825,-0.4225017,-0.00657643,-0.16930935,0.37772936,0.06891174,-0.015527008,0.3684949,-0.16094625,-0.0377166,0.8042765,0.095987655,0.04557496,-0.05708636,0.03724322,0.028334707,0.06672978,0.13005239,-0.22213122,-0.085402444,-0.14340232,0.16471197,0.07451282,0.033137858,0.016853716,-0.18772708,0.043251563,0.31287315,-0.14333358,-0.022124736,-0.24276118,-0.24906899,0.026883757,0.03616552,-0.075421974,-0.02440397,-0.04991711,-0.004256514,0.07785773,0.19346876,-0.078586616,-0.06169656,0.0031824636,-0.073378555,-0.2719216,-0.6835419,0.016823601,0.13464706,0.7773732,-0.06669173,-1.4179237,0.45406413,-0.078939535,0.6685291,-0.24632235,-0.02744728,-0.13781454,0.1967272,0.006953347,0.090408854,-0.1463523,-0.08252416,-0.058958374,-0.14415587,-0.09073423,0.06351636,0.13373718
17,1,-0.50137717,-0.19891065,3.035414,-0.46840656,-0.07313526,0.25369367,-0.42401788,-0.0063540414,-0.16868563,0.37896165,0.06956112,-0.015288999,0.37058324,-0.16058119,-0.03781392,0.8046978,0.09621753,0.04592752,-0.05744987,0.037704717,0.028498948,0.06727703,0.13002324,-0.22235042,-0.08530769,-0.14338067,0.16486226,0.07507667,0.03381357,0.01697052,-0.18828972,0.04317866,0.31350625,-0.14358024,-0.021981293,-0.2431206,-0.24896358,0.028020687,0.037164036,-0.07454653,-0.020535838,-0.050347477,-0.0042258487,0.0761495,0.19338031,-0.078608856,-0.059922382,0.00264316,-0.07135372,-0.26714152,-0.68607837,0.015829697,0.13505106,0.776991,-0.0649737,-1.421603,0.45531687,-0.07856963,0.66831356,-0.2467618,-0.027620727,-0.13798277,0.19727045,0.008438933,0.090417854,-0.14707214,-0.082690306,-0.059180573,-0.14443399,-0.09111266,0.06347959,0.13388945
18,1,-0.6367053,-0.13324095,3.0012732,-0.5001501,-0.1069611,0.27431348,-0.42536318,-0.011651162,-0.11976003,0.39701486,0.09590192,-0.037979286,0.2653727,-0.1973972,-0.03118848,0.6208481,0.08926197,0.045928556,-0.058983237,0.03689057,0.034402695,0.106150635,0.1334777,-0.25450704,-0.08643635,-0.14303872,0.15437274,0.08423715,0.04157183,0.02151005,-0.1699662,0.010525341,0.33497512,-0.106948465,-0.02629095,-0.2239117,-0.26940015,0.018047316,0.04801202,-0.053996976,0.03040155,-0.041103907,-0.00038621319,0.06511715,0.22277895,-0.08689527,-0.10871669,-0.00085676415,-0.01156674,-0.14333455,-0.6425918,0.017252918,0.10955403,0.77113926,0.018707197,-1.4390056,0.36995697,-0.10706256,0.6302222,-0.2316613,-0.018667504,-0.16619332,0.1872894,-0.012618195,0.10729805,-0.14830568,-0.08790479,-0.056131113,-0.13992168,-0.08021898,0.060303155,0.12526818
19,1,-0.70542955,-0.0790141,2.9602857,-0.551982,-0.030229535,0.3030582,-0.46521696,-0.05549374,-0.11058499,0.43705362,0.082757674,-0.05174381,0.23993799,-0.111063376,-0.031369846,0.64185256,0.039165866,0.061981328,-0.054304775,0.017489545,0.054386813,0.110493354,0.1777061,-0.24032165,-0.07665872,-0.16997743,0.14285783,0.08397324,0.029292803,0.035064664,-0.17014612,0.009382163,0.3273931,-0.103550866,-0.035516944,-0.22483432,-0.23368773,0.0015027367,0.071971826,-0.027671542,-0.013252976,-0.02072003,0.008077565,0.08816268,0.2294516,-0.14783315,-0.1424354,0.016303198,0.07003467,-0.10687178,-0.64061797,0.020865446,0.09273244,0.7882352,0.14955747,-1.473368,0.252721,-0.08403191,0.59562397,-0.20307665,-0.04471292,-0.18112984,0.16297597,-0.033201877,0.10391258,-0.13859524,-0.08990139,-0.055952393,-0.13990086,-0.07891699,0.056927092,0.119390875
20,1,-0.7978787,-0.053384885,2.92104,-0.5595028,0.013745461,0.2916975,-0.60762733,-0.025112627,-0.082466155,0.511318,0.05088146,-0.047343645,0.26116526,-0.05784158,-0.040027082,0.78315526,0.0024366674,0.08646562,-0.035866905,-0.0023309668,0.059247125,0.13494119,0.16990134,-0.22751768,-0.057826795,-0.14989969,0.12973565,0.055509284,0.012606751,0.041164875,-0.17230704,0.019146292,0.31707388,-0.10932053,-0.046947386,-0.20932902,-0.24150887,-0.018742219,0.09356785,-0.0063117626,-0.095555656,-0.065107696,0.011284377,0.15829416,0.22910792,-0.19439419,-0.13366528,0.025789872,0.09241785,-0.118040755,-0.7024316,0.02102746,0.14913905,0.8316477,0.19308582,-1.3219811,0.24472281,-0.043459482,0.6286648,-0.219243,-0.0023298804,-0.17008534,0.1971588,-0.013024627,0.10694052,-0.17695837,-0.10471827,-0.05996685,-0.1487389,-0.07766954,0.056929953,0.124444105
21,1,-0.89499074,-0.024157966,2.9004867,-0.6302973,0.01650574,0.29150987,-0.7310626,-0.02322821,-0.13122453,0.5561801,0.02705066,-0.062489398,0.3934699,-0.035528157,-0.054941576,0.97830826,-0.011779928,0.100953065,-0.041481752,-0.0016676602,0.041909937,0.11736784,0.15045749,-0.21714644,-0.027520776,-0.13639024,0.15789278,0.03650305,0.0029813452,0.030500697,-0.20364852,0.028673697,0.31945387,-0.16257897,-0.05148561,-0.26625776,-0.31334427,-0.01124681,0.061106727,-0.0027315025,-0.19048843,-0.079274915,0.029677464,0.18390898,0.23814821,-0.28953147,-0.14750011,0.031280313,0.07925266,-0.24982841,-0.7632042,0.026654968,0.13707165,0.91042465,0.22635162,-1.214099,0.2217456,-0.04323817,0.5242078,-0.19668067,0.022559164,-0.16186586,0.2572441,-0.011611583,0.09261034,-0.21772356,-0.10602695,-0.06113729,-0.15733215,-0.0883473,0.06031222,0.13633355
22,1,-0.8707463,-0.004657705,2.8867605,-0.66805774,-0.012139177,0.3175861,-0.8412233,-0.01355161,-0.16769394,0.62180966,0.0276331,-0.065543845,0.5225526,-0.056146465,-0.059614316,0.98676956,-0.02992813,0.11312967,-0.034825668,0.016561491,0.022163037,0.09151181,0.13497159,-0.20574439,-0.02747149,-0.11546724,0.14965731,0.018548738,0.013875977,0.0212298,-0.20907627,0.036423493,0.30112675,-0.16268182,-0.084518984,-0.25888833,-0.3248673,-0.033059884,0.043450464,0.013839623,-0.1718252,-0.13269584,0.034156673,0.21858299,0.26271406,-0.31079563,-0.14532635,0.02957126,0.10828259,-0.20235217,-0.8127565,0.0024267363,0.17231162,0.90558875,0.20395324,-1.2705635,0.2912261,-0.07361523,0.44828534,-0.19494571,0.0056262813,-0.15553783,0.28419584,0.0052334634,0.07491216,-0.22469574,-0.10295145,-0.060999203,-0.16043824,-0.08813152,0.06174615,0.1373326
23,1,-0.86865824,-0.0061966507,2.8865936,-0.6684791,-0.013006373,0.3171472,-0.8388205,-0.013349915,-0.16599023,0.62169546,0.02776754,-0.06610268,0.5247157,-0.05613229,-0.05946664,0.98409516,-0.029421577,0.112588555,-0.034681663,0.016469413,0.02177435,0.09091939,0.13464859,-0.20544823,-0.027830567,-0.11456913,0.14881122,0.017892355,0.013622796,0.02111363,-0.20823689,0.035983715,0.30037415,-0.16173866,-0.08509463,-0.2575032,-0.32569596,-0.033619665,0.043521825,0.013843822,-0.17142862,-0.1333245,0.033805586,0.21875252,0.2631329,-0.3107376,-0.14542094,0.029948382,0.108136676,-0.20099147,-0.81177235,0.0019561737,0.17300233,0.9056481,0.20335916,-1.270142,0.29170763,-0.07359847,0.44654325,-0.1949384,0.0060493923,-0.15587954,0.2835331,0.0063430364,0.074859165,-0.22393487,-0.103071496,-0.060952704,-0.16052735,-0.08831314,0.06175794,0.13739192
24,1,-0.9455128,0.021836992,2.8502157,-0.6666345,0.008772542,0.32038388,-0.8456279,-0.0028836546,-0.1997898,0.62570745,0.016049126,-0.044495475,0.5411953,-0.039589293,-0.059405148,0.9227644,-0.03414117,0.10256612,-0.019336391,0.015343655,0.020319367,0.07692519,0.1292873,-0.19985513,-0.01684442,-0.105585605,0.14075567,0.028954273,0.0098793125,0.020644741,-0.19655845,0.038668893,0.29451576,-0.16037805,-0.09063915,-0.24272195,-0.27849695,0.0057937144,0.054152153,0.028046725,-0.17796156,-0.13611813,0.041430198,0.23534095,0.24923009,-0.3007814,-0.06901,0.013311889,0.088580646,-0.18092814,-0.85598916,0.002424955,0.21396723,0.97217315,0.19405296,-1.1680453,0.2796394,-0.032087326,0.41156945,-0.18154952,0.009979259,-0.1416553,0.2507803,0.029500099,0.066122055,-0.19726755,-0.112416245,-0.061832774,-0.16287276,-0.101033576,0.06373954,0.14121881
25,1,-1.0176307,0.048516423,2.8052323,-0.7660521,-0.057841428,0.271989,-0.90443075,0.070134416,-0.2175249,0.65897137,0.027135182,-0.025538972,0.6398219,-0.07732738,-0.05629528,1.0208908,0.024590908,0.09084777,-0.024652937,0.018646423,0.034880217,0.046185046,0.10313619,-0.20253533,-0.030224806,-0.08566832,0.13899463,0.031071402,0.00977988,0.025142368,-0.20972706,0.041469075,0.32037774,-0.17863148,-0.08564206,-0.23630488,-0.31690425,-0.095498614,0.064373,0.017093772,-0.1857943,-0.15049988,0.039694164,0.24046955,0.27936754,-0.2835272,-0.14750765,-0.012075688,0.04642251,-0.27675214,-0.8837104,0.025349574,0.1780883,0.97254884,0.14214894,-1.2229866,0.34795514,-0.07262937,0.39065528,-0.20539026,0.009994082,-0.1420519,0.28958616,0.050141074,0.061979663,-0.2468952,-0.09555628,-0.058736943,-0.16691539,-0.10601172,0.070416965,0.14445584
26,1,-1.0735503,0.004514975,2.809147,-0.9849627,-0.075685784,0.31127504,-1.0360677,0.09921327,-0.2614538,0.75609505,0.027229823,-0.020499187,1.009337,-0.043210734,-0.08653781,1.2505754,0.030471671,0.11822906,-0.051558666,0.018165383,0.035104524,-0.012469664,0.10451101,-0.18617928,-0.07147145,-0.079361014,0.118761614,0.03438653,0.010587952,0.030341102,-0.23511295,0.05828157,0.32003522,-0.21000297,-0.10418048,-0.23240346,-0.3270584,-0.077387586,0.08778126,0.018379025,-0.13300869,-0.15780425,0.04128213,0.20203635,0.29418758,-0.32058415,-0.10162979,-0.012756612,-0.0046878876,-0.21580984,-0.8358865,0.020025607,0.16666512,0.9877102,0.1016751,-1.3036804,0.4557755,-0.043768283,0.38340417,-0.21728751,0.036985908,-0.13411538,0.29884398,0.0960347,0.04994263,-0.24496168,-0.102623835,-0.0639406,-0.1737976,-0.11992857,0.07509635,0.15042801
