Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-3.000937,0.1564789,0.28964618,-0.36694697,0.14508468,0.09712956,-0.57720125,0.0042758887,-0.21549125,0.31909567,-0.09987826,0.07511321,1.113879,0.07042292,-0.19011459,0.74578387,0.03192568,0.10646744,-0.067663595,-0.052542914,-0.020703634,-0.04285639,0.17761448,-0.1535925,0.027628707,-0.19177872,0.16601449,0.104247466,-0.041712016,-0.009623835,-0.23575145,0.04247561,0.25625354,-0.24471448,-0.022255208,-0.31436068,-0.25166282,0.045325764,-0.032471206,0.019655207,-0.07078273,-0.22474912,0.0049641086,-0.07933755,0.0088689355,-0.11336705,0.17615964,-0.016715245,0.12820129,-0.16325268,-0.83652604,0.15381575,0.098074295,0.67284185,0.09921979,-0.8828688,0.16747098,0.2389541,1.6567708,-0.31218517,0.03941659,-0.10934057,0.17929612,-0.027048482,0.17688775,-0.18730915,-0.1487272,-0.07235447,-0.1578118,-0.13884982,0.064656034,0.17083485
11,2,-2.999746,0.1566595,0.28991947,-0.36740005,0.14682347,0.099298075,-0.5772553,0.0028151898,-0.2170998,0.31976986,-0.10001041,0.07488357,1.1116593,0.07080967,-0.19089858,0.7446703,0.031418867,0.107242145,-0.06707627,-0.052553132,-0.021191543,-0.04380961,0.17815793,-0.1546547,0.026605109,-0.19206905,0.16629434,0.104454085,-0.04183139,-0.009901452,-0.23575428,0.042154588,0.2578703,-0.24498197,-0.022746477,-0.31537503,-0.25324062,0.0440329,-0.03331358,0.019878212,-0.07124386,-0.22587341,0.005179496,-0.07932403,0.0101084355,-0.11450304,0.17497076,-0.016722515,0.12808348,-0.16314368,-0.835767,0.1539379,0.09628088,0.67270964,0.099466674,-0.88423896,0.16841908,0.23889351,1.6549823,-0.31191215,0.040753584,-0.10964238,0.18034332,-0.02679068,0.17703699,-0.18761739,-0.15010399,-0.07264409,-0.15876137,-0.1399948,0.0651038,0.17169535
12,2,-2.998564,0.1477193,0.49115646,-0.33929765,0.14214887,0.06269349,-0.4357523,-0.01798116,-0.24315481,0.31960005,-0.090833604,0.09312813,0.63207245,0.0922794,-0.118504874,0.63052905,0.04629755,0.07138798,-0.042288423,-0.034999657,-0.016307848,-0.018399421,0.18835977,-0.14287445,0.0071146335,-0.20262213,0.15855299,0.093768075,-0.021567158,-0.010429462,-0.14881125,0.05585608,0.21965794,-0.17835377,-0.02410803,-0.2672928,-0.22544162,0.0834821,-0.047211796,0.01862844,-0.10040794,-0.16779469,2.985221e-05,0.009838449,-0.03094953,-0.083184265,0.18857081,-0.047580056,0.13591722,-0.13347082,-0.8184638,0.12169796,0.15804425,0.6136963,0.14689568,-1.0318317,0.20828691,0.21818931,1.6453311,-0.2984973,0.014886916,-0.12494569,0.17507893,-0.032332513,0.17933536,-0.17679821,-0.12113932,-0.05728158,-0.12304295,-0.103118286,0.050094135,0.12414906
13,2,-3.012673,0.14490448,0.407276,-0.42940593,0.15001322,0.07027479,-0.46621183,-0.035447445,-0.29675213,0.29369882,-0.09314966,0.10726605,0.9227388,0.09831689,-0.18357652,0.8184756,0.08417939,0.09693906,-0.04567226,-0.030171476,0.004904997,-0.06521918,0.19804132,-0.15374064,-0.03214707,-0.21236125,0.1718602,0.1362203,-0.016433023,-0.00085230847,-0.22756696,0.05415179,0.25710905,-0.22913037,-0.024474166,-0.32016286,-0.21832865,0.052530255,-0.065357074,0.008009126,-0.05040131,-0.085025296,-0.012164133,-0.03923947,-0.06538821,-0.117754765,0.15657946,-0.04529582,0.12504196,-0.15843275,-0.80542356,0.06814552,0.10377978,0.5428475,0.17013246,-1.2584956,0.2708217,0.15367779,1.5246792,-0.30309585,-0.03925466,-0.14170393,0.17768243,-0.0404082,0.16883591,-0.18236049,-0.12350525,-0.05904472,-0.1365222,-0.13159484,0.05541858,0.1371235
14,2,-3.0430126,0.1199747,0.32459408,-0.47669685,0.15513062,0.06537848,-0.41025084,-0.06278808,-0.29700944,0.29247305,-0.08239371,0.10362237,0.7872939,0.11281279,-0.15521383,0.7285219,0.09564355,0.07652564,-0.03620716,-0.039117847,0.024938313,-0.016796265,0.21531159,-0.18643884,0.0018294223,-0.22377755,0.2051414,0.13323794,-0.017128926,0.01210098,-0.22415535,0.044022262,0.29366446,-0.21574496,-0.006860588,-0.34802648,-0.21579328,0.037367918,-0.03900203,0.0029531138,-0.040399056,-0.057560153,-0.006285005,-0.07729867,-0.06104867,-0.12984271,0.13881673,-0.012969931,0.12018681,-0.16892457,-0.73270786,0.09380169,-0.010216779,0.5111006,0.22597384,-1.3263018,0.25220335,0.14476144,1.4318758,-0.24815275,-0.011009637,-0.16152738,0.197531,-0.03506013,0.1740259,-0.19260366,-0.13484503,-0.055462677,-0.14550273,-0.14081603,0.057459973,0.13996899
15,2,-3.0383935,0.1103989,0.3678694,-0.4219992,0.15667711,0.06796405,-0.36094272,-0.040888827,-0.3164041,0.26758638,-0.089302026,0.096659176,0.5301318,0.07939013,-0.1005349,0.72254086,0.1528753,0.041755952,-0.029212775,-0.052527152,0.045416698,0.024270827,0.22748886,-0.21220483,0.028183134,-0.22153956,0.23903996,0.1407941,-0.021825401,0.019262731,-0.21465807,0.024731327,0.32130966,-0.21372402,0.0127915405,-0.3704586,-0.14944862,0.10279875,-0.045757204,-0.012425099,-0.10344985,0.048650395,-0.020221679,-0.05623745,-0.09761127,-0.117711894,0.16611257,-0.034053892,0.15515718,-0.20351456,-0.62290734,0.06927788,-0.015856091,0.44801775,0.35169667,-1.3827858,0.13246377,0.09088287,1.2309095,-0.15966403,-0.03545053,-0.1861537,0.17402697,-0.030576117,0.16605085,-0.1870892,-0.13399051,-0.052334394,-0.14174113,-0.14823681,0.053398613,0.13247494
16,2,-3.0477219,0.08620347,0.3108999,-0.4950062,0.14080569,0.055677533,-0.27921334,-0.06604263,-0.3412619,0.27785054,-0.06692461,0.11131384,0.44674507,0.07518185,-0.077381395,0.68758076,0.18515183,0.024571119,-0.030638115,-0.026142443,0.06373658,0.054926235,0.22994721,-0.24465583,0.023747312,-0.2216245,0.25428134,0.13491163,0.0015878073,0.025539353,-0.20803586,0.012038154,0.3575301,-0.20283018,0.027579807,-0.3776503,-0.1298294,0.057729665,-0.03811519,-0.04738651,-0.072213545,0.115704365,-0.03676255,-0.01656278,-0.09883553,-0.112231396,0.11444456,-0.041379295,0.07530258,-0.20465636,-0.523535,0.007363836,-0.010345832,0.3702808,0.26236543,-1.4295424,0.1736902,-0.044139165,0.8777856,-0.10366779,-0.057636976,-0.18443559,0.1620332,-0.019090196,0.13943835,-0.1550025,-0.11511826,-0.0471975,-0.14122564,-0.13956372,0.052853215,0.12206758
17,2,-3.0500238,0.091919,0.31549072,-0.4893891,0.1466228,0.053395797,-0.28165653,-0.06816201,-0.34589955,0.27323964,-0.06962818,0.1150382,0.4466773,0.078489795,-0.07757473,0.691232,0.1859534,0.023971425,-0.033948686,-0.025009733,0.06267593,0.052205358,0.23445371,-0.2433418,0.021696873,-0.22612032,0.25433317,0.13636224,0.002756354,0.024648272,-0.20862083,0.011968237,0.35402066,-0.20239644,0.029076163,-0.3782237,-0.13778125,0.04900465,-0.046433445,-0.044329807,-0.06809251,0.11614151,-0.037059598,-0.012860393,-0.10517781,-0.114546105,0.11011664,-0.045190714,0.08113242,-0.19727412,-0.53919125,0.0041319807,-0.008028876,0.36162895,0.26162228,-1.4074754,0.1649921,-0.045971196,0.84243715,-0.09417438,-0.06231033,-0.1809376,0.1564561,-0.010531887,0.13685979,-0.15209247,-0.11491916,-0.04651619,-0.13831139,-0.14168677,0.052432895,0.11982662
18,2,-3.0080402,0.06893477,0.40001345,-0.52742916,0.13698292,0.09362264,-0.2705779,-0.05664057,-0.3766177,0.2860179,-0.0494441,0.10129756,0.39593402,0.030652503,-0.07247731,0.795731,0.23386788,0.0073367977,-0.055872507,-0.020486524,0.071706094,0.06510145,0.24818458,-0.27017474,0.020365398,-0.23289861,0.2643575,0.14114079,0.007534766,0.026751447,-0.20913184,-0.01427587,0.3914748,-0.21300045,0.05317844,-0.38502255,-0.14523992,0.0385824,-0.03237299,-0.08287134,-0.047531113,0.19750972,-0.06594925,0.0020594,-0.135625,-0.10563618,0.068362,-0.053703472,-0.009259997,-0.15018196,-0.3167192,-0.04610037,0.002189321,0.2640535,0.14474528,-1.2203739,0.08246777,-0.13602501,0.6764342,-0.06363467,-0.07198654,-0.17463674,0.11692356,-0.042057794,0.12977213,-0.10935028,-0.102844484,-0.03860621,-0.12115009,-0.11685536,0.04615106,0.09986012
19,2,-2.9545004,0.07149601,0.4969133,-0.5178261,0.093563154,0.08337047,-0.29069746,-0.032869726,-0.38674846,0.28533036,-0.046630777,0.10169417,0.33995703,-0.047382705,-0.066274576,0.9389524,0.24758431,-0.017398493,-0.08255904,-0.014769635,0.057815075,0.08023171,0.24960382,-0.26676014,0.00016722489,-0.2501023,0.24316749,0.12770747,0.007714758,0.018571155,-0.19445518,-0.035484187,0.37067473,-0.20848146,0.07982262,-0.35245383,-0.19417591,0.09801272,-0.067474425,-0.14710897,-0.15978466,0.2638222,-0.08993546,0.0810064,-0.19964266,-0.09372547,0.090073034,-0.075049154,-0.14331587,-0.24897009,-0.13823886,-0.09560701,0.037032496,0.1415578,-0.046859574,-0.6787904,-0.017529955,-0.19226307,0.44119862,-0.0063172327,0.016644765,-0.13089621,0.07722057,-0.031826653,0.10603553,-0.050414085,-0.106636435,-0.034753248,-0.09440025,-0.100366116,0.04073741,0.07711716
20,2,-2.961036,0.07812542,0.4574442,-0.5406195,0.11322631,0.09912984,-0.38135317,-0.06054936,-0.396064,0.3185727,-0.053125296,0.11958275,0.33360216,-0.034668613,-0.07220815,0.8321296,0.20722948,0.016935637,-0.11318506,-0.0014682949,0.041705713,0.07710749,0.25618634,-0.2623305,-0.0266019,-0.2686718,0.21666713,0.116919085,0.013897671,0.012418598,-0.17736007,-0.046502803,0.35737947,-0.17703602,0.08398454,-0.33641654,-0.24357264,0.062447198,-0.09217566,-0.1798831,-0.18319072,0.233325,-0.11717851,0.119315766,-0.2340724,-0.106051445,0.096503206,-0.071728185,-0.2222529,-0.2709517,-0.12592891,-0.18345936,0.03527989,0.019951466,-0.19152369,-0.39594558,0.038088415,-0.22821154,0.2451166,0.0023169848,0.058119774,-0.10914942,0.088016614,0.006756646,0.09939747,-0.03697481,-0.109194614,-0.039443262,-0.09622896,-0.10230531,0.04335485,0.07943108
21,2,-2.9490294,0.0038709985,0.48930547,-0.61132723,0.080173515,0.14627124,-0.40132064,-0.12337618,-0.38493,0.32517076,-0.025529087,0.092668265,0.46305773,-0.048176385,-0.09751375,0.9458736,0.15601885,0.055615693,-0.10981837,0.011860971,0.036729142,0.047946654,0.26032257,-0.25285128,-0.051832087,-0.2662941,0.2009951,0.1329471,0.022907875,0.019092768,-0.20080602,-0.05055416,0.38098615,-0.17193814,0.058591023,-0.33548,-0.23339587,-0.014806156,-0.033042967,-0.16713904,-0.06959793,0.22685081,-0.13036335,0.082197115,-0.23560797,-0.11127731,0.058489017,-0.025513204,-0.11909944,-0.17962626,-0.10158781,-0.20747513,0.020056624,-0.048172377,0.0112634795,-1.0335412,0.058870308,-0.25555372,0.32080165,-0.02911464,-0.007796519,-0.17019363,0.121386796,0.037508745,0.118955545,-0.074977316,-0.107287616,-0.035213396,-0.11436435,-0.116219126,0.049623057,0.0926831
22,2,-2.9714172,0.008527802,0.5828,-0.6683098,0.109541066,0.19015436,-0.47267357,-0.17642583,-0.40418336,0.35565194,-0.033901814,0.106226504,0.4831043,0.020553678,-0.11575417,1.1636645,0.09281006,0.092794806,-0.1243123,0.014074347,0.010315625,0.064571835,0.25249597,-0.26166606,-0.102367684,-0.27333748,0.19061409,0.1187702,0.022574043,0.012016056,-0.21002442,-0.0169063,0.3836316,-0.15650593,0.051806152,-0.32792538,-0.23158668,0.008876903,-0.029473145,-0.20239468,-0.18094963,0.22571833,-0.13575701,0.110740066,-0.31902003,-0.12705688,0.11998172,-0.014323574,-0.15447393,-0.3386529,-0.20866399,-0.2588824,0.026907492,-0.11923142,-0.032007724,-1.0094224,0.13020056,-0.26538628,0.30609187,-0.04009017,-0.0324647,-0.16404064,0.12080245,0.016556345,0.12773764,-0.051630296,-0.09377963,-0.032145113,-0.1024076,-0.1109391,0.04244494,0.08483351
23,2,-2.971169,0.0098337745,0.58242595,-0.6682767,0.10948072,0.18971302,-0.47321722,-0.17658064,-0.40461707,0.35607818,-0.034273818,0.106432766,0.48328406,0.020097673,-0.11609502,1.1637822,0.09255328,0.09290683,-0.12422139,0.014313665,0.009483115,0.064419694,0.25248942,-0.26167914,-0.10257705,-0.2734174,0.19041762,0.118644334,0.022516983,0.011614537,-0.20999236,-0.017146561,0.38326684,-0.15666904,0.051684592,-0.3282366,-0.23214369,0.008539781,-0.03210086,-0.20284171,-0.18225767,0.22622024,-0.13566077,0.11165439,-0.31978726,-0.12829483,0.11960803,-0.014616061,-0.15500993,-0.33984444,-0.20721692,-0.25827858,0.02673811,-0.11945992,-0.03174202,-1.010813,0.13067903,-0.26417792,0.30571544,-0.039069895,-0.031942133,-0.16394319,0.12069292,0.017085845,0.12746336,-0.051005855,-0.09394721,-0.032013427,-0.10228108,-0.111114256,0.04251676,0.084811
24,2,-3.0357025,0.028982006,0.5758337,-0.8189742,0.11917418,0.2133935,-0.39526317,-0.084255435,-0.41032705,0.3628663,-0.08172325,0.130617,0.67668766,0.075543284,-0.12839273,1.2983692,0.20455982,0.00903999,-0.09365185,-0.02417136,-0.03815632,0.11864792,0.22135387,-0.31290737,-0.081330575,-0.23552585,0.21342918,0.11619484,-0.0065854685,-0.008924312,-0.26421368,-0.0035774375,0.4035499,-0.22035976,0.047180343,-0.3440907,-0.20683703,0.048876885,-0.09372722,-0.15230404,-0.25575918,0.15263662,-0.120100714,0.06565935,-0.3798681,-0.16832578,0.22532237,-0.04563817,-0.15128209,-0.41021675,-0.4116315,-0.27791205,0.03422988,-0.099295616,-0.069190145,-0.8976879,0.20041573,-0.24659143,0.450427,-0.056349423,-0.000709069,-0.11885187,0.1383716,0.035450153,0.11378355,-0.06565368,-0.10739216,-0.045147475,-0.11335714,-0.12445696,0.048767388,0.098607324
25,2,-3.0381153,0.013793766,0.7054783,-0.86811244,0.1611058,0.3167319,-0.29031572,-0.083851755,-0.35368145,0.35671613,-0.08164309,0.07858522,0.80406725,0.13902079,-0.1599607,1.551241,0.21356125,-0.014137713,-0.06956295,-0.06849925,-0.09206474,0.11942962,0.20883371,-0.2948104,-0.10194486,-0.21223816,0.19628982,0.100634366,-0.030857332,-0.027373372,-0.28525516,0.024002643,0.375839,-0.25602072,0.047368355,-0.3037427,-0.21254703,0.108709455,-0.056954492,-0.054887187,-0.35598013,-0.07278431,-0.11990799,0.088973284,-0.38733646,-0.1681581,0.33080658,-0.041420817,0.009163364,-0.3344979,-0.7358137,-0.32350883,0.12807935,-0.056363285,-0.03985351,-0.38795924,0.04390479,-0.20442839,0.44783098,-0.07399925,0.043801878,-0.06269102,0.07113493,0.0780733,0.1084693,-0.04461616,-0.128162,-0.053215694,-0.10469765,-0.12493953,0.042809807,0.09773867
26,2,-3.040227,0.058589514,0.76400036,-0.94185275,0.13191876,0.3700728,-0.31560406,-0.10176745,-0.27987698,0.3609349,-0.07178696,0.033678446,0.9205777,0.13681574,-0.1799412,1.5495976,0.16981788,0.02258294,-0.08533712,-0.07765263,-0.119040206,0.05941795,0.20514391,-0.2645517,-0.1433755,-0.20709842,0.1617163,0.09812989,-0.047451984,-0.03568213,-0.27446488,0.027644431,0.35791743,-0.25481144,0.028838504,-0.27544516,-0.2304197,0.09873185,-0.010772239,-0.037342623,-0.29938444,-0.16004233,-0.12113259,0.019711029,-0.3577811,-0.13965535,0.3210808,-0.0038203984,0.0069233146,-0.29878876,-0.77279407,-0.2824823,0.10407451,0.038587764,-0.11486662,-0.3518076,0.08377107,-0.19930434,0.5926234,-0.12769736,0.047703438,-0.048701886,0.089951836,0.062418923,0.10632512,-0.071527556,-0.1360316,-0.057755202,-0.11322323,-0.12841669,0.047968026,0.115754925
