frame,pelvis x,pelvis y
0,215.54332,204.86316
1,215.63054,204.85803
2,215.63337666666666,204.86845333333335
3,215.79404999999997,204.88411000000002
4,214.98900666666663,204.84975333333333
5,213.94022666666663,204.78249666666665
6,212.76511333333332,204.73664666666667
7,212.48095,204.74388999999996
8,213.37813999999997,204.78348999999997
9,214.24151333333333,204.79539666666665
10,214.92962666666665,204.77555999999998
11,214.17603,204.73614999999998
12,213.20060666666666,204.69946
13,211.66749,204.92622999999998
14,209.66465333333332,205.13226
15,207.91764333333333,205.31856333333332
16,207.61560666666668,205.28934333333333
17,207.57677333333334,205.81878
18,206.78549999999998,206.66240333333332
19,204.9282,208.26150333333334
20,204.2199,209.52957
21,204.04357666666667,210.48298333333332
22,203.0416233333333,210.90338333333332
23,203.50896666666668,211.7715133333333
24,203.2885,212.79265333333333
25,202.64982666666668,213.49199333333334
26,198.46430999999998,213.38844
27,195.14436333333333,213.14992
28,192.68382,213.05001666666664
29,188.28497,213.4689133333333
30,178.37894333333332,213.81361999999996
31,162.9894,214.05999999999995
32,145.65812666666665,213.78391333333332
33,133.88577333333333,213.57798999999997
34,125.29882333333333,212.71031666666664
35,121.77192,211.4927133333333
36,114.52156333333333,210.21679333333333
37,107.28443666666665,209.11193999999998
38,99.15941333333333,207.84677333333332
39,93.45310333333333,206.61191666666667
40,87.272692,205.69611999999998
41,78.28351533333333,205.29496333333333
42,69.90506533333333,204.30720333333332
43,61.90194866666666,202.96794999999997
44,55.04801466666666,200.20262
45,50.345284666666664,198.32821
46,45.569716,195.80195666666663
47,42.90697833333333,193.44871
48,35.49769333333333,189.85798333333332
49,29.474816666666666,186.50223333333332
50,19.898629,184.0369
51,13.450255666666667,182.52802333333335
52,5.3637026,181.80058
53,-3.2346480666666655,181.15696666666668
54,-17.99806806666666,180.47304666666668
55,-32.254585,180.13053
56,-41.969772666666664,180.34512333333333
57,-45.789776,180.27281999999997
58,-44.95046733333333,179.41379333333333
59,-46.124364,177.89584333333332
60,-48.30686566666667,176.53963666666667
61,-53.82718,175.68041666666664
62,-58.592378999999994,175.53183666666666
63,-61.51794233333333,175.55347666666665
64,-69.56241,176.51632666666666
65,-77.11633333333333,177.45200666666665
66,-87.66715833333333,178.75714333333332
67,-90.83035166666667,179.49750999999998
68,-96.43200833333333,180.98384666666666
69,-100.343965,181.83129666666667
70,-97.51619166666666,183.36316
71,-90.05513166666665,183.73107666666667
72,-78.681688,183.95174666666668
73,-76.183368,183.2312333333333
74,-76.02002300000001,183.38947666666667
75,-80.12917666666667,183.93389333333332
76,-87.65646,184.65485333333334
77,-101.70763833333334,184.32522666666665
78,-117.05253666666667,183.19696666666664
79,-131.66372333333334,182.17846
80,-138.47606666666667,182.20321
81,-142.66673333333333,183.04013
82,-139.20042,184.74368666666666
83,-125.83422833333333,187.16171333333332
84,-102.67921166666667,191.83312999999998
85,-76.79369166666666,196.89282666666665
86,-54.20750333333333,201.54570999999999
87,-41.472973999999994,203.95772333333332
88,-29.66715833333333,205.61096999999998
89,-23.376805,206.43141666666665
90,-11.1670373,207.16967666666665
91,-6.2252733,208.2164733333333
92,0.11731189999999991,211.24510666666663
93,0.6157938666666667,214.38166999999999
94,-9.959693133333333,218.73718
95,-14.050824333333333,223.83002666666667
96,-16.761873166666668,230.45591
97,-2.8366858333333327,234.98429
98,16.770486833333333,238.11910333333333
99,34.976906666666665,239.67815
100,54.01644866666666,240.68686333333332
101,59.139038666666664,240.18609666666666
102,66.90428533333332,239.12402333333333
103,71.35724666666667,237.70629666666667
104,74.76931666666667,235.77152666666663
105,75.47873799999999,234.44190666666665
106,76.02722633333333,233.18555666666663
107,79.513021,232.41397
108,82.94896966666667,230.03575666666666
109,87.79744966666667,226.71314666666666
110,94.55971166666666,222.0286133333333
111,101.42839166666667,218.91704
112,110.00289999999998,214.84758
113,124.36010666666667,210.1964633333333
114,144.39839333333333,204.56714
115,162.0598,199.4719
116,173.00126333333333,195.12684666666667
117,178.00663333333333,191.76094666666668
118,179.84034666666668,189.03644333333332
119,181.71431666666666,187.50148
120,183.28533666666667,184.7717033333333
121,190.72816333333333,181.2798633333333
122,198.35458333333332,175.87709666666666
123,206.54963333333333,171.67573
124,220.49318333333332,168.67883333333333
125,233.46310999999997,165.48359333333332
126,248.7703533333333,160.48174333333333
127,258.30378666666667,154.24112
128,271.82914666666665,149.08262
129,282.97676333333334,145.73692
130,293.55199,143.66482
131,299.08868999999993,142.85309999999998
132,308.1349833333333,142.26339000000002
133,314.39186,142.36372
134,319.3563433333333,141.93773
135,320.6510333333333,141.28816333333333
136,318.05587,141.51076999999998
137,316.4352666666666,142.67085333333333
138,314.9439,145.31556333333333
139,317.99333666666666,148.78034
140,322.1198,154.02935666666667
141,326.32991333333337,157.73416333333333
142,333.7905166666667,162.82566333333332
143,342.49455666666665,168.29254
144,354.07316,176.69691
145,361.9065433333333,184.43026333333333
146,364.42759333333333,191.83856666666668
147,364.01865999999995,196.36918666666668
148,363.3249433333333,199.29138333333333
149,360.24676666666664,200.90027
150,354.18084999999996,204.47719666666666
151,346.4564033333333,209.48686999999998
152,344.4035233333333,215.84857999999997
153,345.4095733333333,220.251
154,342.7880133333333,225.35937333333334
155,347.6253366666666,231.24419999999998
156,351.3344133333333,239.91840000000002
157,358.6660366666666,248.27293333333336
