frame,pelvis x,pelvis y
0,895.47437,323.06097
1,886.3934,322.21088
2,888.6950899999999,322.6706933333333
3,884.9306833333333,322.5602833333333
4,884.5155933333333,322.6316833333333
5,884.9324733333332,322.73212666666666
6,883.3781233333333,322.61313666666666
7,878.2944233333333,323.39432666666664
8,871.7640266666665,323.89151999999996
9,867.2646266666666,324.61442999999997
10,864.3911333333332,325.20239
11,859.73125,326.3640433333333
12,855.5373499999998,327.8849433333333
13,852.9782333333333,328.95951
14,852.5077666666666,329.62691666666666
15,851.5742866666667,329.93741
16,850.4868533333333,329.8173933333333
17,850.5838866666666,329.37460666666664
18,850.1364166666666,328.88457999999997
19,850.2048633333332,329.0114
20,848.4587299999998,329.5659466666666
21,847.2318133333332,330.16863333333333
22,845.5112099999999,330.95070666666663
23,846.3723766666666,331.3958633333333
24,846.6320433333333,331.9001566666667
25,847.4104333333332,331.4862566666667
26,848.4400466666667,331.3275233333334
27,849.9767333333333,331.0901366666667
28,852.7047533333333,331.1818333333333
29,854.4820733333333,330.82851
30,858.7485333333334,330.69941
31,861.9897466666666,330.52011
32,867.4913799999999,330.81057666666663
33,870.6767433333332,330.9075833333333
34,875.3653433333333,330.6700666666666
35,878.8943433333334,330.1820666666666
36,882.7877166666667,329.2269333333333
37,887.1617833333332,328.0810333333333
38,892.2286833333333,326.5362666666666
39,896.8968666666667,325.44239999999996
40,900.9356766666666,324.1329333333333
41,903.08151,322.77723333333336
42,905.3842099999999,320.6865233333333
43,906.7410833333333,318.64545666666663
44,910.17565,316.52809666666667
45,913.4070499999999,315.11088
46,917.2133666666666,314.00319333333334
47,921.4926666666665,313.42613666666665
48,928.4575666666666,312.75127999999995
49,932.8999899999999,311.70700999999997
50,937.6092233333331,310.1818933333333
51,939.5711699999999,308.7777433333333
52,945.7293799999999,307.2090666666667
53,950.6579466666666,304.96486666666664
54,957.6492166666666,301.25057999999996
55,963.0301499999999,297.25088666666664
56,969.8075366666666,293.9247733333333
57,974.5857866666665,292.08205999999996
58,976.7242866666667,291.11154
59,979.7103333333332,290.3763533333333
60,986.3960133333333,288.90846666666664
61,997.1834966666665,287.1064266666666
62,1004.9802966666666,285.48734666666667
63,1009.0253999999999,284.60182
64,1009.4140733333332,283.7748133333333
65,1010.1835066666666,281.93265999999994
66,1012.2106899999999,279.19256666666666
67,1016.6903333333333,275.93667666666664
68,1020.0252800000001,272.97909666666663
69,1022.2072133333332,270.92391999999995
70,1022.5903466666666,269.23757
71,1025.1412,267.72724999999997
72,1029.5724,265.78827666666666
73,1037.2314999999999,264.8348966666666
74,1042.8976,264.4421633333333
75,1046.5941333333333,264.4612466666666
76,1047.4867,264.37373333333335
77,1046.3654666666666,264.6118333333333
78,1043.6015666666667,264.89875
79,1038.3390666666664,265.16981666666663
80,1031.1898166666665,266.09909333333337
81,1025.7375833333333,266.95247666666666
82,1021.3922,268.34716
83,1021.0691033333333,269.62890666666664
84,1020.8041799999999,272.17094
85,1023.4131966666666,274.78515
86,1025.5085433333334,276.69941666666665
87,1027.4581666666668,277.38842999999997
88,1025.4137666666666,277.0629466666667
89,1022.6431333333334,276.93993
90,1022.7641666666666,276.87189666666666
91,1025.4003333333333,276.42730666666665
92,1026.5904666666665,274.8576566666667
93,1024.9265666666665,273.2417733333333
94,1022.2253566666666,270.6944
95,1020.81844,267.1169033333333
96,1016.1878066666666,260.63976
97,1013.55184,253.02074666666667
98,1016.9663566666666,244.39495
99,1023.5641566666666,238.63858
100,1032.6409333333331,233.88745999999998
101,1039.6327,229.75011999999998
102,1047.7822666666666,223.2777233333333
103,1053.3501666666666,216.25107666666665
104,1057.3211999999999,209.92405999999997
105,1060.1644333333334,205.94964666666664
106,1061.497033333333,202.64360999999997
107,1061.6498,198.73376333333331
108,1063.4425666666666,192.4389
109,1065.4479999999999,185.48681333333332
110,1067.6409666666666,178.54649666666666
111,1067.4162,173.96445999999997
112,1067.792433333333,169.7259433333333
113,1066.5401666666667,165.80397666666664
114,1068.9129333333333,159.37435666666664
115,1072.4791,152.81239
116,1080.0390666666667,146.07146
117,1084.7148333333332,141.86408333333333
118,1090.3699333333334,137.98207666666667
119,1094.7784666666666,134.77565333333334
120,1099.5879666666665,130.90963
121,1102.7984999999999,127.927318
122,1104.9615666666664,125.75225466666666
123,1106.8162666666667,124.226388
124,1106.8108333333332,122.81810333333333
125,1105.5710333333332,120.90236833333333
126,1103.6353,117.56503833333332
127,1103.9978666666666,113.47599333333332
128,1106.723,108.88117833333334
129,1110.1658,105.72984166666666
130,1115.8538333333333,102.99966799999999
131,1120.8148,100.85998133333332
132,1128.6184666666668,97.39455466666665
133,1136.8004666666666,94.02187133333332
134,1142.1915666666666,90.96829966666667
135,1144.7122,89.22785166666667
136,1143.271533333333,87.65880033333333
137,1143.2313333333332,86.44807399999999
138,1142.623,84.22849866666665
139,1141.7666,82.32251199999999
140,1140.1162666666664,80.28633833333333
141,1138.9720666666667,79.26431166666666
142,1138.4988333333333,78.14840166666666
143,1143.2160333333331,76.01790866666666
144,1149.3708666666666,73.030202
145,1158.7437666666667,69.54417533333333
146,1168.3581,66.99037533333333
147,1176.6108666666667,65.14270866666666
148,1183.1570333333334,63.67653299999999
149,1185.5030333333334,62.255010333333324
150,1188.0157,61.12076033333333
151,1189.7493666666667,61.078488333333325
152,1191.5248333333334,61.693271333333335
153,1193.0439999999999,62.16917699999999
154,1193.6010999999999,62.217977000000005
155,1194.9386333333332,62.320885999999994
156,1195.4163333333331,61.79558799999999
157,1197.005133333333,61.38102699999999
