frame,pelvis x,pelvis y
0,936.058,325.97775
1,931.92596,324.0084
2,932.6051066666666,324.68753333333336
3,930.0780733333332,323.9808833333333
4,928.9870533333333,323.94141666666667
5,928.1942666666666,323.77639999999997
6,928.2360866666666,323.82365666666664
7,928.5297033333331,323.73919
8,933.4134533333333,323.47979
9,938.2970333333333,322.7712433333333
10,943.0186833333333,322.18795
11,940.55752,321.80836999999997
12,940.2682199999999,320.95412666666664
13,940.2977866666668,319.01972
14,943.8867333333333,315.89151666666663
15,948.8259333333333,312.0939166666667
16,954.1584666666665,309.34406666666666
17,961.5202333333332,306.70972666666665
18,965.8573,304.16216
19,972.0044666666665,300.91433666666666
20,974.9118466666666,298.5848066666666
21,977.6616466666666,296.99013
22,977.6880799999999,296.14565
23,979.2400666666666,294.71918
24,981.1306833333332,293.40734999999995
25,985.5874666666666,291.60148
26,988.7605333333333,290.64628999999996
27,990.2094699999999,290.17663666666664
28,989.1861866666667,290.17472666666663
29,986.66172,289.80088333333333
30,981.7929666666666,289.31002666666666
31,976.00271,289.1118333333333
32,973.42011,289.43684666666667
33,975.64909,289.68173
34,979.3932466666666,289.76340666666664
35,981.2465966666666,289.74974999999995
36,979.46484,289.52359333333334
37,975.3592066666666,288.65495999999996
38,976.13301,286.99954
39,981.77463,286.39485666666667
40,989.0914966666667,286.2713733333333
41,993.8963266666666,288.25052
42,998.6686166666666,290.1428833333333
43,1003.25343,291.2708833333333
44,1010.4003133333333,290.6617633333333
45,1016.5343466666666,290.84818666666666
46,1022.8424666666665,291.81911333333335
47,1028.6412333333333,295.50452666666666
48,1030.3868333333332,301.0314633333333
49,1035.1922333333332,310.37136
50,1043.7585,319.1404333333333
51,1056.2640333333334,326.6912633333333
52,1065.7479,330.45713333333333
53,1071.0430333333334,335.09905
54,1076.5703666666666,340.75737666666663
55,1086.2096,349.45993
56,1096.6867666666667,358.81470666666667
57,1106.3515,368.69921666666664
58,1112.0526333333332,375.5262133333333
59,1122.4539333333332,381.6336166666666
60,1135.8789,386.16187666666667
61,1151.0897666666665,392.98969999999997
62,1159.7052999999999,398.2161
63,1165.5861666666665,402.19879
64,1169.5411333333332,403.87862333333334
65,1170.3749666666668,404.6418
66,1165.9511,404.50059999999996
