Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,1,-0.6012953,0.22289054,-3.0619993,-0.29381973,0.031408276,0.03693608,-0.11063063,0.012860176,-0.03474208,0.18916862,0.02713907,-0.01950497,0.4436209,0.05800024,-0.06755351,0.6828624,0.052996404,0.04738485,-0.017338838,-0.010344283,-0.03183315,0.05946827,0.14424893,-0.11571853,0.050647963,-0.15385129,0.17687266,0.024967432,-0.0042408803,-0.026214063,-0.15791215,0.0854153,0.19781177,-0.17343464,-0.010446955,-0.23367897,-0.24368848,0.04202196,-0.01951977,-0.08919664,-0.26021,-0.157059,-0.07870972,0.15625316,0.058564864,-0.018881248,0.05859191,-0.0029901117,-0.0094491,-0.5330944,-0.84271234,-0.013938442,0.3188741,0.70151544,-0.0017524285,-1.5556976,0.5640912,-0.0022740515,1.6733593,-0.53264445,-0.051894993,-0.16024257,0.17446154,-0.06802463,0.18941338,-0.1540471,-0.04503836,-0.067909524,-0.13767152,-0.060958937,0.058835648,0.14240174
11,1,-0.5999603,0.22858527,-3.061732,-0.28359696,0.031820245,0.035993394,-0.10761738,0.012192901,-0.034820996,0.18753608,0.027570577,-0.022615137,0.4280114,0.056424916,-0.06559162,0.6675684,0.05149604,0.045937452,-0.01844455,-0.013274908,-0.030260142,0.05786607,0.14388944,-0.11197703,0.05530109,-0.15453394,0.17861904,0.025133338,-0.00623735,-0.026264392,-0.15304935,0.08763567,0.1908035,-0.17045832,-0.010369749,-0.23120685,-0.24333328,0.040048964,-0.019083418,-0.087493256,-0.26850608,-0.15570264,-0.07765403,0.15529658,0.06027875,-0.020071298,0.05158857,-0.0012426649,-0.00633699,-0.535922,-0.84334034,-0.008071791,0.3107172,0.70979565,0.0032856222,-1.5174567,0.542846,-0.008005485,1.6799628,-0.5371388,-0.053101696,-0.15814026,0.17093113,-0.07187923,0.18951514,-0.15772298,-0.04455964,-0.06673432,-0.13468207,-0.061180886,0.05819217,0.14115375
12,1,-0.59868264,0.22977005,-3.061203,-0.28328842,0.03127088,0.036958568,-0.105916075,0.011168914,-0.035798382,0.18805395,0.027555095,-0.022594064,0.42554083,0.056119453,-0.06559385,0.6688214,0.05072814,0.046168026,-0.01843215,-0.013153742,-0.030837193,0.058783237,0.14329438,-0.11195698,0.05490554,-0.15431917,0.17817217,0.024341876,-0.006014862,-0.026518026,-0.15252507,0.08774672,0.19004749,-0.16956149,-0.010537957,-0.23034333,-0.24468775,0.040477086,-0.020135783,-0.087059125,-0.2674934,-0.15751934,-0.076866895,0.15397553,0.0615542,-0.02044927,0.05135139,-0.0013339077,-0.004092591,-0.534853,-0.84397274,-0.0069121914,0.30733252,0.70896,0.006163278,-1.5224324,0.5424215,-0.0071298936,1.6816816,-0.53669816,-0.05355174,-0.15909827,0.16987233,-0.07219815,0.19025382,-0.15667674,-0.043741245,-0.06630204,-0.13386837,-0.060413238,0.057883892,0.14038557
13,1,-0.59843254,0.22876284,-3.062343,-0.28123707,0.0319372,0.036774844,-0.101346366,0.01278492,-0.035298113,0.18619028,0.027279617,-0.023457307,0.42867616,0.05709986,-0.06531378,0.6685342,0.053371646,0.04496342,-0.019503908,-0.014568791,-0.03008778,0.057318367,0.14470175,-0.11105586,0.05565388,-0.15462087,0.17875953,0.02280067,-0.006797311,-0.026097227,-0.15231456,0.087164216,0.18945567,-0.16950701,-0.009868621,-0.23136932,-0.24951634,0.03317759,-0.019567994,-0.086427696,-0.26680306,-0.16077803,-0.07758759,0.1529444,0.06522928,-0.019274333,0.044943657,0.0013634178,-9.31523e-05,-0.5321987,-0.84273815,-0.0043143416,0.3033104,0.7089962,0.009062613,-1.5304056,0.54215735,-0.00718154,1.6899745,-0.5400403,-0.054237977,-0.16033615,0.16947453,-0.07235807,0.19150291,-0.15782364,-0.04341581,-0.066628926,-0.13468963,-0.06035694,0.058438737,0.14120583
14,1,-0.5992333,0.23250917,-3.0648549,-0.28024647,0.033612452,0.04001905,-0.102855116,0.008950166,-0.025007887,0.1864276,0.03297593,-0.026274884,0.42503986,0.058439486,-0.06448535,0.65942335,0.041597996,0.047999572,-0.02387937,-0.013009877,-0.027091589,0.059788298,0.14492232,-0.11278184,0.051492285,-0.15365803,0.17476214,0.023994474,-0.004108892,-0.024939835,-0.15312448,0.08563544,0.18839148,-0.1663648,-0.012104179,-0.22614944,-0.2468824,0.034656864,-0.024591193,-0.09196208,-0.26797748,-0.14631668,-0.08014623,0.1665012,0.07108396,-0.008233288,0.031682134,-0.0017916407,-0.016753513,-0.5411816,-0.83525485,-0.013882746,0.3306138,0.7254251,-0.0077192457,-1.4992008,0.54992825,-0.02185259,1.6537508,-0.5489731,-0.048894793,-0.15871152,0.16558309,-0.07191245,0.18738882,-0.15495633,-0.043113407,-0.06578081,-0.13166943,-0.05708866,0.05831254,0.13829625
15,1,-0.6070649,0.23847137,-3.0634422,-0.27628636,0.034954082,0.045927085,-0.094178334,0.01563609,-0.027419684,0.18698072,0.03127214,-0.027292185,0.4176017,0.056165114,-0.06472412,0.63713187,0.052080493,0.04736809,-0.018497363,-0.017295316,-0.027711492,0.059744626,0.14357828,-0.117260255,0.05265535,-0.14950538,0.17451845,0.022430357,-0.006808355,-0.025516585,-0.15171488,0.08516788,0.1925814,-0.16514775,-0.017028648,-0.22529502,-0.23902915,0.029225903,-0.025796866,-0.0854853,-0.27374882,-0.15747906,-0.08151213,0.16960816,0.07470211,-0.0015687647,0.03103642,-0.0048248637,0.001991759,-0.54322267,-0.8434236,-0.010435253,0.3425636,0.72448695,0.014328405,-1.5061189,0.5352773,-0.021222861,1.6737833,-0.5496561,-0.053978104,-0.15966526,0.16658258,-0.07569141,0.18838269,-0.16050693,-0.04129337,-0.0655264,-0.1316748,-0.05541394,0.05781463,0.13789068
16,1,-0.592325,0.2430647,-3.069195,-0.28504714,0.026628444,0.050926406,-0.08711889,0.0039112736,-0.020870524,0.18661025,0.036348093,-0.028146967,0.4342071,0.054492567,-0.06489672,0.6429679,0.042255796,0.04973608,-0.023594169,-0.011772115,-0.028606797,0.06461276,0.14140771,-0.11912907,0.04492059,-0.15240936,0.17181896,0.019993648,-0.0038990625,-0.023836773,-0.15640455,0.088988625,0.19254327,-0.16336356,-0.016539825,-0.2251145,-0.2554751,0.041793384,-0.020895645,-0.10145863,-0.27342314,-0.14291172,-0.08109347,0.16382149,0.072005585,-0.018371494,0.03574668,0.0024672856,-0.034105606,-0.5562135,-0.82935834,-0.015929295,0.31446287,0.7298079,-0.033731658,-1.5529336,0.5900474,-0.030686535,1.6605431,-0.5665876,-0.05357495,-0.16363767,0.1710532,-0.08080052,0.18950175,-0.15213238,-0.03664225,-0.06438309,-0.12916128,-0.051510017,0.0570228,0.13576362
17,1,-0.5963553,0.24241567,-3.067381,-0.28382438,0.025532521,0.045395855,-0.09540643,0.0051723123,-0.020397924,0.18491682,0.034708127,-0.027977213,0.44972226,0.05441864,-0.06605167,0.65761983,0.041158512,0.04935253,-0.025775561,-0.010804797,-0.029740844,0.0584615,0.14447863,-0.11503403,0.04505078,-0.15479127,0.17285125,0.019779261,-0.0037097158,-0.02466102,-0.15764965,0.087514624,0.18928663,-0.16635387,-0.015840769,-0.22840472,-0.2605132,0.035869002,-0.023590028,-0.099433504,-0.2717457,-0.1479936,-0.08059961,0.16486762,0.075156786,-0.01429153,0.031422433,0.004902653,-0.026351662,-0.5542192,-0.8322766,-0.014283705,0.3190187,0.7314678,-0.02687381,-1.5621035,0.58717245,-0.027633166,1.6623644,-0.56291604,-0.053417373,-0.16498537,0.17562738,-0.08006436,0.1900618,-0.15650375,-0.036502175,-0.064629816,-0.12942283,-0.050957542,0.057404436,0.13584667
18,1,-0.60015583,0.24267153,-3.0669897,-0.2840169,0.026186053,0.046146158,-0.09716862,0.0049036476,-0.018423464,0.18602365,0.03476647,-0.027849026,0.4509811,0.05464394,-0.06602348,0.6561413,0.039924465,0.04995608,-0.02567489,-0.010792912,-0.02967885,0.05948556,0.1450264,-0.1161983,0.044323307,-0.15520778,0.17219631,0.019833857,-0.0037386508,-0.024468653,-0.15809628,0.0871876,0.19057387,-0.165822,-0.015852528,-0.22790778,-0.26159957,0.037777428,-0.022427088,-0.09941837,-0.27075788,-0.14842205,-0.08062276,0.16463417,0.07497244,-0.015352891,0.033932958,0.0042959256,-0.027543223,-0.5521779,-0.83178496,-0.014524345,0.3191277,0.73044723,-0.02898468,-1.563256,0.58951765,-0.026461221,1.6642436,-0.56342113,-0.052341703,-0.16490228,0.17728828,-0.07848023,0.19030397,-0.15773042,-0.036974844,-0.064933844,-0.12961681,-0.05132766,0.05748457,0.1360708
19,1,-0.6111554,0.24181686,-3.0653975,-0.28036702,0.027998256,0.04546439,-0.107358545,0.005335597,-0.017896518,0.18563566,0.034421045,-0.026776198,0.45974973,0.05481706,-0.066865005,0.6605119,0.03723681,0.05141084,-0.025456015,-0.009980095,-0.028799549,0.059144516,0.14705752,-0.11665879,0.045646038,-0.1571025,0.17322032,0.01858007,-0.0029743465,-0.02450463,-0.16058403,0.086734034,0.19274148,-0.16722839,-0.015267057,-0.23058596,-0.26407185,0.035725374,-0.02206191,-0.09721438,-0.26727226,-0.1563143,-0.08066223,0.16457963,0.079446934,-0.016817523,0.034027975,0.002871015,-0.021813527,-0.54924434,-0.83119434,-0.016182298,0.322767,0.7197767,-0.025740353,-1.570385,0.58741564,-0.027710263,1.6781255,-0.5605241,-0.052694485,-0.16454142,0.17743848,-0.081891075,0.19106627,-0.1569276,-0.037101667,-0.06590535,-0.13093069,-0.050661173,0.057847377,0.13698079
20,1,-0.61203206,0.24239536,-3.065232,-0.28088948,0.028382337,0.045810778,-0.10954575,0.0051594083,-0.017191576,0.1856629,0.033990473,-0.026382182,0.46208662,0.055358775,-0.06695524,0.66622496,0.035699707,0.05210152,-0.026383951,-0.009493963,-0.029081823,0.060242016,0.14766695,-0.117490456,0.04500056,-0.15733464,0.17221773,0.01819504,-0.0027574827,-0.024787415,-0.16095476,0.08573562,0.19371295,-0.16731966,-0.015599746,-0.2298737,-0.26550058,0.035170972,-0.023070585,-0.09768476,-0.26467213,-0.15631908,-0.08117865,0.16443257,0.079885446,-0.0171347,0.03331877,0.0019070045,-0.022239389,-0.54626393,-0.82937133,-0.016977783,0.32311967,0.71705395,-0.028117048,-1.5785985,0.590493,-0.02795004,1.6799005,-0.5603401,-0.05339853,-0.16516782,0.17687987,-0.082079984,0.19142015,-0.15563864,-0.037148252,-0.06608223,-0.13134284,-0.05047309,0.057902824,0.13714865
21,1,-0.6175447,0.24429189,-3.0649188,-0.2734666,0.027108362,0.047977775,-0.09427356,0.002081163,-0.019946085,0.18571067,0.038608592,-0.027382644,0.44857007,0.053529795,-0.0652616,0.6485456,0.033447057,0.050959382,-0.024555797,-0.010768984,-0.026921164,0.056891154,0.14769562,-0.11305029,0.040062062,-0.15826958,0.16814579,0.014378857,-0.0008569505,-0.02407072,-0.1553186,0.08523017,0.18843076,-0.15851116,-0.016678428,-0.22270289,-0.26740268,0.03810156,-0.024067005,-0.088070065,-0.27147406,-0.16672273,-0.0770411,0.1710527,0.08944261,-0.011304007,0.031033868,-0.0024851917,0.012034802,-0.5436978,-0.8459797,-0.009558083,0.32228097,0.71798617,0.026042273,-1.5623181,0.55184925,-0.02644696,1.6764649,-0.5517634,-0.048243403,-0.16657916,0.17112245,-0.08067987,0.191129,-0.15740082,-0.037811752,-0.06460786,-0.12939575,-0.050936054,0.05713157,0.13492948
22,1,-0.61167705,0.2457344,-3.0659046,-0.26860628,0.026312253,0.047846913,-0.08916899,-0.00144123,-0.023605011,0.18820354,0.039919112,-0.028980812,0.43465868,0.049081203,-0.06364581,0.6471657,0.034979578,0.048975747,-0.024991551,-0.009465949,-0.028177157,0.054748397,0.14592612,-0.112255044,0.03973765,-0.15931891,0.17160957,0.015802639,-0.00075788994,-0.024819037,-0.15378675,0.08659982,0.18914828,-0.16065185,-0.013556269,-0.22596493,-0.27315864,0.059710138,-0.021605799,-0.090307705,-0.27633852,-0.1594712,-0.07455678,0.16737331,0.08631913,-0.019488059,0.04606598,-0.0058388542,0.006465032,-0.5430356,-0.8421919,-0.0047880127,0.3129704,0.7256742,0.029370015,-1.5507354,0.547106,-0.018203212,1.6733164,-0.55258393,-0.04191365,-0.16533674,0.17696667,-0.07322962,0.19052577,-0.16371578,-0.040235233,-0.06572406,-0.1301024,-0.055276763,0.0578916,0.13717577
23,1,-0.6034863,0.250197,-3.0675533,-0.2700372,0.025455875,0.047851074,-0.08755348,-0.00022797062,-0.023620792,0.19101731,0.03900996,-0.02939394,0.4326711,0.049414888,-0.06304774,0.65024686,0.036225528,0.047822747,-0.024617912,-0.010216728,-0.029008854,0.056374792,0.14420354,-0.11076583,0.041423075,-0.15779966,0.17164357,0.014696767,-0.0013492933,-0.024888866,-0.15297973,0.08742223,0.18627405,-0.16006663,-0.01308494,-0.22527112,-0.27166173,0.06074125,-0.021528108,-0.091039516,-0.276869,-0.15959087,-0.07472849,0.16457637,0.08456026,-0.017626725,0.047486164,-0.0038756167,0.0074428795,-0.54375774,-0.8442986,-0.0036532674,0.30823132,0.7281043,0.03116172,-1.5564073,0.55009633,-0.016419305,1.681427,-0.5549151,-0.040106244,-0.1657517,0.17908935,-0.07327544,0.19144528,-0.1648836,-0.03989112,-0.065671265,-0.1299757,-0.054420296,0.057683084,0.13698642
24,1,-0.6029141,0.24975175,-3.0678258,-0.26910245,0.02589465,0.047638517,-0.08741588,-0.0005729765,-0.023818895,0.19095862,0.03859266,-0.028975055,0.4319208,0.0496276,-0.063013,0.65031457,0.035985976,0.04809628,-0.025483748,-0.010143542,-0.028666673,0.056413632,0.14468108,-0.111281626,0.0408973,-0.15804324,0.17128427,0.014382646,-0.0013711111,-0.024849914,-0.1525892,0.08637147,0.18653798,-0.1598043,-0.013291738,-0.22470634,-0.27498588,0.059226833,-0.021833107,-0.090970926,-0.27700996,-0.1600487,-0.07520338,0.16572504,0.085349716,-0.018007865,0.045881823,-0.0040944093,0.008244924,-0.5425725,-0.84371775,-0.0040544765,0.30905542,0.72677183,0.030858245,-1.5543175,0.5487066,-0.018005231,1.6799206,-0.55406654,-0.040024377,-0.16568014,0.1786696,-0.07394533,0.19127068,-0.16454814,-0.039983112,-0.065777294,-0.12990376,-0.054231033,0.0577218,0.13658848
25,1,-0.599955,0.24905719,-3.0679398,-0.26849547,0.0260809,0.04763522,-0.085034035,0.005640336,-0.023364365,0.18701424,0.03970675,-0.031570833,0.42470178,0.048606567,-0.06138085,0.63425744,0.04154824,0.045390174,-0.023468846,-0.013762184,-0.025994455,0.057257257,0.14505121,-0.11134536,0.04764317,-0.15612826,0.1733227,0.016021058,-0.0029370864,-0.024200326,-0.15010256,0.08627032,0.18581368,-0.15783125,-0.014847623,-0.22402544,-0.2713516,0.0522505,-0.0210052,-0.086327314,-0.2877493,-0.15766281,-0.07511953,0.17214608,0.08482894,-0.020182613,0.037963565,-0.0041023027,0.014831224,-0.54970974,-0.8536757,-0.008035892,0.3159962,0.7368694,0.043644972,-1.5265962,0.5299224,-0.032320555,1.6698562,-0.5576294,-0.044812415,-0.1651439,0.16957419,-0.0798791,0.18962039,-0.16115837,-0.03880335,-0.06383039,-0.12736736,-0.053079505,0.056118496,0.13382052
26,1,-0.6085398,0.24859752,-3.0661635,-0.27138075,0.030827278,0.04744207,-0.09307101,-0.0015266539,-0.026791468,0.19368264,0.039593175,-0.030863347,0.44269207,0.053503484,-0.06474463,0.65227133,0.03486908,0.048243653,-0.024971103,-0.012400062,-0.027213497,0.050538313,0.14605787,-0.105381116,0.04357234,-0.15953259,0.17298931,0.015217281,-0.0020150146,-0.024741853,-0.15339069,0.08811871,0.18179852,-0.16186771,-0.012502899,-0.22619767,-0.27463952,0.06390996,-0.023007026,-0.08452286,-0.2866611,-0.1593264,-0.0736463,0.17138273,0.084974244,-0.02266753,0.0474143,-0.0071877013,0.021870343,-0.5433524,-0.85169286,-0.00442606,0.31770274,0.7289327,0.05815531,-1.5129203,0.5126118,-0.017842561,1.6674325,-0.5481634,-0.042641826,-0.1628923,0.17443965,-0.07015033,0.18881884,-0.16998695,-0.04006606,-0.06535332,-0.12821472,-0.056935433,0.057362292,0.13665804
