Frame,Player,Pelvis x,Pelvis y,Pelvis z,Left Hip x,Left Hip y,Left Hip z,Right Hip x,Right Hip y,Right Hip z,Spine1 x,Spine1 y,Spine1 z,Left Knee x,Left Knee y,Left Knee z,Right Knee x,Right Knee y,Right Knee z,Spine2 x,Spine2 y,Spine2 z,Left Ankle x,Left Ankle y,Left Ankle z,Right Ankle x,Right Ankle y,Right Ankle z,Spine3 x,Spine3 y,Spine3 z,Left Foot x,Left Foot y,Left Foot z,Right Foot x,Right Foot y,Right Foot z,Neck x,Neck y,Neck z,Left Collar x,Left Collar y,Left Collar z,Right Collar x,Right Collar y,Right Collar z,Head x,Head y,Head z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Left Elbow x,Left Elbow y,Left Elbow z,Right Elbow x,Right Elbow y,Right Elbow z,Left wrist x,Left wrist y,Left wrist z,Right Wrist x,Right Wrist y,Right Wrist z,Left Index1 x,Left Index1 y,Left Index1 z,Right Index1 x,Right Index1 y,Right Index1 z
10,2,-2.8592808,0.14904879,0.99688447,-0.7109431,0.0037449163,0.020049674,-0.3317457,-0.10484821,-0.1694038,0.4588769,0.043214284,0.07808184,0.53601193,0.0480804,-0.08606825,0.9540565,0.013683288,0.09107216,-0.02074861,0.04048717,0.02679812,0.17946382,0.14609398,-0.23766156,0.00038281563,-0.20369239,0.15704703,0.08758566,0.038274404,0.0044108476,-0.18923932,0.06314738,0.3329377,-0.1903282,7.162234e-05,-0.23434703,-0.035979602,0.19335182,-0.025797762,-0.11568348,-0.26372722,0.16426119,-0.008198951,0.26405963,-0.06168411,-0.09321157,0.11642396,-0.13188688,-0.0713348,-0.40332937,-0.5239363,0.09216761,0.2157509,0.53176236,0.11436857,-1.2606367,0.22274016,0.15029241,0.98642147,-0.13329034,-0.0064422074,-0.14726727,0.17457905,0.01476744,0.13735753,-0.16383648,-0.10461208,-0.048410024,-0.1251567,-0.14059757,0.053032305,0.12853558
11,2,-2.8659945,0.14875025,1.0140196,-0.70447004,0.0065013273,0.028862681,-0.30616844,-0.10501853,-0.17525506,0.4462332,0.042075932,0.08103651,0.5408207,0.04913164,-0.090838626,0.9848919,0.026436001,0.09228471,-0.0146022905,0.03947552,0.026276518,0.17221414,0.14685713,-0.2347804,-0.011105378,-0.2025581,0.1564848,0.08966355,0.039120816,0.0051750834,-0.192821,0.06791551,0.33238998,-0.19166157,0.0019583928,-0.23410411,-0.030693095,0.20058686,-0.024470389,-0.113243274,-0.26640055,0.16330026,-0.00906521,0.27737236,-0.07154828,-0.0921585,0.13324134,-0.13322559,-0.06377509,-0.39598724,-0.51322144,0.090462066,0.23400465,0.50444245,0.1326063,-1.2775003,0.21946338,0.17859037,0.9982425,-0.12848672,-0.009464944,-0.15074728,0.16756116,0.03208104,0.14192097,-0.16254294,-0.10235455,-0.04712088,-0.120729335,-0.14062376,0.051290467,0.12553309
12,2,-2.8661163,0.14793843,1.0144913,-0.70405847,0.007142187,0.029766105,-0.30432534,-0.10574797,-0.17581804,0.44568253,0.041633986,0.0808646,0.5385995,0.049906764,-0.09059849,0.9845846,0.02657768,0.09204274,-0.01426468,0.039450612,0.025873294,0.1741832,0.1471192,-0.23515631,-0.009445055,-0.20262519,0.15680104,0.08971361,0.038939916,0.0050536925,-0.19289698,0.06798962,0.33185294,-0.19216536,0.001558331,-0.23389508,-0.03108117,0.19958593,-0.0246784,-0.113201186,-0.2666974,0.16567129,-0.008676722,0.2773425,-0.07370858,-0.09614528,0.13245837,-0.13215166,-0.06435383,-0.3948465,-0.5128044,0.09177785,0.23196174,0.50590444,0.13288411,-1.2786267,0.21935338,0.18167216,0.9962891,-0.12674268,-0.010492776,-0.15085374,0.16716771,0.031675015,0.14195795,-0.16176005,-0.10156025,-0.046740472,-0.11982172,-0.13990377,0.0509371,0.124602035
13,2,-2.8477933,0.14490636,1.044796,-0.71721554,0.010261759,0.03458199,-0.31266809,-0.11319782,-0.18876511,0.45575336,0.044973496,0.08163705,0.5536967,0.055098183,-0.092571184,0.9541261,0.018080696,0.09303042,-0.017087653,0.04514483,0.02052809,0.16966291,0.15447617,-0.2280482,-0.003933757,-0.20896295,0.15243314,0.085528284,0.041126154,0.0025433665,-0.18149434,0.06825822,0.32030386,-0.18491115,0.0006769469,-0.22675942,-0.025170485,0.19657746,-0.025701549,-0.113908514,-0.27387884,0.1623079,-0.011205569,0.29358038,-0.08411535,-0.081834994,0.13714774,-0.13527694,-0.062142346,-0.39391586,-0.5168896,0.08877905,0.24023683,0.488986,0.1370278,-1.257213,0.2128003,0.19415903,0.97311175,-0.10508833,-0.007462767,-0.15009055,0.16769348,0.032024305,0.1431332,-0.15566143,-0.09469147,-0.044190332,-0.113314435,-0.13230886,0.048971783,0.11764203
14,2,-2.8582282,0.15420651,1.023596,-0.72517157,0.011580437,0.028636178,-0.32471827,-0.10350693,-0.17796615,0.45642614,0.04131539,0.07989171,0.5673088,0.061571375,-0.09310703,0.99249256,0.018633092,0.09290645,-0.018115235,0.041916974,0.020820929,0.1669669,0.1532833,-0.22170971,-0.0046483558,-0.203379,0.14944772,0.0876858,0.040346652,0.002867644,-0.18589686,0.06885365,0.3122127,-0.18765363,-0.0029948882,-0.22419138,-0.036942996,0.19620185,-0.029270021,-0.110631704,-0.26784497,0.16866985,-0.009236627,0.28357548,-0.085286774,-0.10834008,0.13632612,-0.13107282,-0.05604846,-0.38315797,-0.53249353,0.081351444,0.23125106,0.5102133,0.14602731,-1.2958437,0.22789955,0.17668119,0.96516126,-0.114981,-0.007342787,-0.14890842,0.16445695,0.03065566,0.13707192,-0.14991097,-0.09818983,-0.04494629,-0.11436701,-0.13343966,0.049082838,0.11738325
15,2,-2.855542,0.1632225,1.0455993,-0.73587304,0.02029498,0.027070196,-0.30664867,-0.11395192,-0.1956571,0.46708003,0.043654602,0.086383365,0.58527,0.07800965,-0.09774467,0.97727495,0.01703096,0.092617795,-0.0066908607,0.048837278,0.016842494,0.17377241,0.15374261,-0.21670865,0.005507509,-0.20738305,0.14883356,0.08259684,0.043861497,0.00011926133,-0.18157598,0.07368582,0.30443314,-0.18740825,0.0009608407,-0.22274242,-0.022599353,0.21086982,-0.04340282,-0.10989051,-0.26601282,0.15960135,-0.004637144,0.28829372,-0.08249479,-0.11087414,0.15642926,-0.14742927,-0.062345378,-0.37583646,-0.53358305,0.08022052,0.22464329,0.48493275,0.13610706,-1.3151747,0.23287386,0.1895374,0.96915793,-0.10120085,-0.016867928,-0.14789696,0.16588366,0.033187404,0.13878933,-0.14881249,-0.09082344,-0.044232108,-0.11226811,-0.13282192,0.04818432,0.11676275
16,2,-2.8554127,0.15256065,1.0446509,-0.7041637,0.019467955,0.025444303,-0.31108207,-0.111438416,-0.18387835,0.45743456,0.041188832,0.08303965,0.5417892,0.0696487,-0.09155622,0.99845254,0.011493332,0.094497964,-0.0040665623,0.045605347,0.019786112,0.17871182,0.1546041,-0.21939062,0.0032862998,-0.20627165,0.14953755,0.08153964,0.04233433,0.0013895282,-0.18057235,0.07131698,0.30545682,-0.18710582,-0.0027679985,-0.2185377,-0.03179271,0.20954981,-0.039647233,-0.104624264,-0.26947555,0.15733692,-0.003894288,0.29521635,-0.0725301,-0.109667204,0.14477734,-0.14286557,-0.051474795,-0.37361464,-0.54076606,0.07318626,0.24534889,0.5053133,0.14540806,-1.2971824,0.22558594,0.16955377,0.9699983,-0.11652365,-0.014247893,-0.1484432,0.1686363,0.02533092,0.13721791,-0.15596634,-0.0931845,-0.044173595,-0.11189092,-0.12787034,0.047754698,0.11473019
17,2,-2.8506107,0.14865573,1.0555578,-0.7063036,0.021176241,0.030093666,-0.31021604,-0.11644972,-0.19151351,0.45881343,0.04313458,0.085077874,0.55091965,0.07348828,-0.09156673,0.99851906,0.006857645,0.09500909,0.0015449739,0.048627425,0.019116072,0.17904525,0.15437405,-0.21582423,0.0032603284,-0.20580873,0.14606513,0.07682528,0.04434272,0.0012227657,-0.1778701,0.07316526,0.29810452,-0.18386114,-0.0058300034,-0.2124676,-0.028509391,0.20816049,-0.04364666,-0.100913174,-0.26659465,0.15211007,-0.0008970626,0.30336347,-0.065790065,-0.10972278,0.14377591,-0.14600158,-0.048329905,-0.36337942,-0.5461966,0.06763831,0.24821697,0.5025959,0.14836094,-1.3114405,0.23530832,0.16720602,0.9526715,-0.115768425,-0.014707364,-0.14883764,0.16633022,0.029197428,0.13560627,-0.15235281,-0.09060742,-0.04303388,-0.11028452,-0.12554227,0.047079843,0.11277751
18,2,-2.851735,0.14999744,1.0598456,-0.71014816,0.020735452,0.03015488,-0.31881195,-0.1152433,-0.1897398,0.46077126,0.04315295,0.08486555,0.5613777,0.07272322,-0.09279681,1.0103263,0.006386035,0.09669302,0.00084699225,0.048838615,0.018521564,0.18041594,0.15345353,-0.2184421,0.003110549,-0.20556962,0.1468418,0.078517616,0.044231825,0.0009924575,-0.18240169,0.072737046,0.30270183,-0.18706633,-0.005187775,-0.21505344,-0.028803062,0.20742731,-0.043186978,-0.10136127,-0.26477382,0.15358734,-0.0016814756,0.30209264,-0.06901928,-0.110903196,0.14458385,-0.14686258,-0.04740184,-0.36263224,-0.5498442,0.06852253,0.24759614,0.50285083,0.14865522,-1.3142574,0.23564918,0.17005536,0.9533491,-0.1142294,-0.016091017,-0.14918816,0.1674852,0.030512841,0.13614084,-0.15342577,-0.092346065,-0.043751102,-0.112122625,-0.12822342,0.047667608,0.11479825
19,2,-2.8644583,0.1554692,1.0392326,-0.7223346,0.015583074,0.027509332,-0.32026088,-0.10750812,-0.17591448,0.45771778,0.041504074,0.08081991,0.58786297,0.06833873,-0.09496265,0.9935764,0.012501542,0.09450568,-0.006696365,0.04262086,0.020490898,0.17674462,0.15163058,-0.22191729,0.0055044782,-0.20257081,0.14976083,0.08390335,0.04063179,0.0028877028,-0.18871814,0.06844225,0.30740908,-0.1901096,-0.0038335633,-0.22207713,-0.032363486,0.19375904,-0.033148125,-0.10353238,-0.27102795,0.16134818,-0.005343531,0.29486322,-0.07903214,-0.10484224,0.13268954,-0.13287085,-0.050987225,-0.3792693,-0.54353374,0.076798744,0.24632253,0.5158512,0.14556007,-1.2842747,0.22013152,0.17348704,0.9665579,-0.11407561,-0.008918746,-0.14642517,0.1653241,0.029350322,0.1346879,-0.15309243,-0.09780848,-0.044602096,-0.11365319,-0.13196978,0.048661534,0.11676926
20,2,-2.8618586,0.15426324,1.0444806,-0.72365075,0.019198013,0.031614855,-0.32499105,-0.10915428,-0.17858747,0.45645863,0.041788787,0.08071862,0.5902163,0.07114715,-0.09667655,1.005471,0.011350895,0.096907035,-0.007942652,0.042757712,0.020502008,0.17821582,0.15244524,-0.22362596,0.0064265886,-0.20307152,0.15132825,0.08577852,0.040718965,0.0029101882,-0.19141942,0.06969057,0.31070304,-0.19280657,-0.003184002,-0.22366565,-0.029862521,0.19359574,-0.030304216,-0.10320474,-0.2694175,0.16397357,-0.0058113597,0.29513657,-0.08466903,-0.10690142,0.13556293,-0.13282539,-0.049596827,-0.3763975,-0.54510933,0.07824522,0.24726069,0.5136383,0.14774197,-1.2832881,0.21832415,0.18058194,0.96836495,-0.11055339,-0.0103190895,-0.14685161,0.16579403,0.030265663,0.13604449,-0.15334004,-0.0994666,-0.0449993,-0.11457803,-0.13375302,0.04878378,0.11762542
21,2,-2.865738,0.15468504,1.043389,-0.7357764,0.023080468,0.030522065,-0.33355656,-0.10910032,-0.17674387,0.46121067,0.041250587,0.08081682,0.6137629,0.080290794,-0.102447964,1.0165012,0.008719496,0.10157132,-0.012024543,0.041832197,0.021595063,0.1753815,0.15524995,-0.22082905,0.007825447,-0.2042268,0.15133184,0.08644057,0.040248223,0.0038423117,-0.19291708,0.069901936,0.31056902,-0.1944399,-0.0018596689,-0.22620153,-0.03177564,0.18707444,-0.024981216,-0.106788054,-0.27641398,0.17115332,-0.009150273,0.30216965,-0.092655286,-0.11003305,0.13212456,-0.12859772,-0.053255264,-0.38103572,-0.54006106,0.07779246,0.24952672,0.5113254,0.14277692,-1.2801378,0.21421799,0.18206367,0.9566195,-0.10465282,-0.017125795,-0.14733969,0.16080038,0.030053917,0.13609655,-0.14935707,-0.09939124,-0.044973105,-0.11484933,-0.13576363,0.04882181,0.118249245
22,2,-2.8715677,0.15633929,1.0258293,-0.72735566,0.018152144,0.02874857,-0.334725,-0.1092212,-0.18240196,0.4550402,0.039457403,0.07831226,0.59401524,0.06720486,-0.098357886,1.0211035,0.013228988,0.09736968,-0.01653631,0.03915976,0.022740865,0.17320687,0.15347052,-0.22694822,0.009347412,-0.2047578,0.15812294,0.08961183,0.03771642,0.003739855,-0.19422673,0.069149956,0.31951907,-0.20077741,-0.0015758702,-0.23200913,-0.03293868,0.18786508,-0.022823574,-0.109031774,-0.28037572,0.17434631,-0.010090047,0.29397672,-0.09029242,-0.10529736,0.12612277,-0.12578878,-0.062007256,-0.3925232,-0.52532446,0.08405142,0.24654922,0.5217179,0.1366815,-1.2447362,0.20291595,0.18026212,0.9696414,-0.116005555,-0.0110774115,-0.14724341,0.16472515,0.030768972,0.13700387,-0.15926884,-0.102758326,-0.045566767,-0.11674623,-0.13955094,0.05045292,0.12120185
23,2,-2.8620071,0.153086,1.0455477,-0.7266903,0.021541888,0.032506138,-0.34510162,-0.11069793,-0.17399047,0.45937985,0.04290708,0.07827887,0.61262566,0.06988501,-0.100998774,1.0074692,0.0077099283,0.102181174,-0.01575902,0.042371705,0.02389198,0.16551374,0.15653327,-0.22361527,0.0040654023,-0.2051781,0.15657295,0.09218139,0.040655956,0.0048446795,-0.19597061,0.06721443,0.3167656,-0.19641513,-0.0014858322,-0.23432623,-0.0334768,0.18991952,-0.020873422,-0.10943975,-0.27322224,0.18390581,-0.013832955,0.30555394,-0.10106101,-0.11100566,0.13008492,-0.12591492,-0.049379922,-0.37208778,-0.528626,0.06894548,0.2600144,0.50637865,0.15254368,-1.2716247,0.20056576,0.17539197,0.9514681,-0.10409856,-0.012375785,-0.14780787,0.15578191,0.03574792,0.13484444,-0.14780828,-0.106921054,-0.04678745,-0.11738702,-0.14245191,0.050104413,0.12083281
24,2,-2.8631122,0.15311247,1.0464339,-0.7266924,0.022008358,0.03417291,-0.34065634,-0.110665426,-0.17390712,0.45766452,0.043215822,0.077127114,0.6134514,0.070411384,-0.101024754,1.0073799,0.008724651,0.101589486,-0.014786467,0.041906793,0.023952302,0.16591412,0.15693569,-0.22354071,0.005443032,-0.20491333,0.15697405,0.09195887,0.04041184,0.0050073285,-0.19543703,0.06723277,0.3162719,-0.19642086,-0.0015020114,-0.23388022,-0.03277701,0.19015169,-0.018675517,-0.10855933,-0.27429911,0.183469,-0.013501331,0.30613714,-0.10073404,-0.11002777,0.13037103,-0.12454899,-0.049120814,-0.37089992,-0.5269693,0.06865615,0.26060325,0.50743866,0.15339863,-1.2693065,0.19912411,0.17548256,0.9512102,-0.10449248,-0.011832164,-0.14805837,0.15425865,0.035191067,0.13497981,-0.14617485,-0.1065561,-0.046537243,-0.116758205,-0.14151143,0.04975042,0.12002978
25,2,-2.8667722,0.15118866,1.0339847,-0.7209382,0.021721585,0.03415429,-0.34417972,-0.10857038,-0.172229,0.45610103,0.039848212,0.077796794,0.61218077,0.06935139,-0.10150022,1.0099258,0.010092151,0.10236877,-0.017371124,0.039478708,0.024600925,0.16549657,0.15536405,-0.22309957,0.004757589,-0.20362408,0.15724808,0.09300478,0.038573332,0.0057956865,-0.1980909,0.06794161,0.3167402,-0.19759752,-0.0016042925,-0.23500492,-0.031592138,0.19306293,-0.016126003,-0.11082665,-0.2778849,0.18447734,-0.014746847,0.30060047,-0.104240865,-0.11362185,0.13608481,-0.12109148,-0.05358099,-0.38027564,-0.5291463,0.068387106,0.25772354,0.51097697,0.1500258,-1.2636313,0.2000773,0.17539248,0.95318055,-0.10732567,-0.011569452,-0.14732577,0.15774946,0.03618827,0.13467452,-0.15019508,-0.10642497,-0.04706952,-0.117282,-0.14197831,0.049963363,0.12095282
26,2,-2.875882,0.1502635,0.9964907,-0.6906627,0.016872525,0.024473932,-0.3224239,-0.10900726,-0.16647029,0.43987155,0.039907247,0.066001646,0.56891245,0.05665733,-0.092672974,1.0017922,0.0064854342,0.09496422,-0.013097111,0.037724763,0.02245012,0.1716597,0.15163481,-0.22906779,0.017929533,-0.20218542,0.16473627,0.09209164,0.03446652,0.003638353,-0.1933936,0.06765077,0.31959027,-0.20126793,-0.00012134122,-0.23669806,-0.027436525,0.17097095,-0.019767853,-0.110056646,-0.2736049,0.17702529,-0.0070195324,0.27252778,-0.07892842,-0.10368092,0.09674631,-0.11224186,-0.06662418,-0.3998264,-0.5174592,0.097573966,0.2175657,0.55409724,0.13342063,-1.2532543,0.20101567,0.1653572,0.9673219,-0.115464695,-0.004780825,-0.15123865,0.1681703,0.0151985735,0.13769203,-0.15522215,-0.11194586,-0.046723675,-0.12477726,-0.14479455,0.05303922,0.12793753
