frame,pelvis x,pelvis y
368,1021.12537,352.63013
369,1008.4426,337.05923
370,1008.5046,337.08188
371,997.92474,324.48572
372,980.9745,315.79013
373,969.9897,301.78656
374,962.5526,290.30365
375,953.0579,276.43228
376,953.06213,276.4288
377,947.21454,263.74698
378,925.6734,247.17137
379,908.068,230.30313
380,894.56586,215.58609
381,901.70435,205.51675
382,901.79535,205.53893
383,896.67084,197.44612
384,889.8779,189.04413
385,879.82825,180.6187
386,863.588,172.9653
387,849.50433,161.6485
388,851.0223,161.6616
389,835.7986,154.10135
390,825.3455,146.69298
391,811.6111,138.06644
392,801.13965,127.13056
393,792.2083,120.531364
394,792.4249,120.53202
395,795.4885,115.28086
396,805.5966,109.48978
397,806.543,105.58275
398,804.58124,103.19333
399,799.62744,103.40213
400,799.7587,103.42261
401,792.6612,104.03612
402,790.8067,105.284
403,795.49347,110.0985
404,801.2286,116.960014
405,799.8369,128.17847
406,799.6122,128.12122
407,797.22253,139.38441
408,802.36774,151.20055
409,824.2516,163.24417
410,826.1152,173.42328
411,838.4848,182.97987
412,838.59283,182.99857
413,841.74615,189.60832
414,850.81506,193.70985
415,852.73175,201.02116
416,859.1995,213.04811
417,867.42615,225.92877
418,867.8387,225.97435
419,877.46704,237.46591
420,892.3429,247.74489
421,903.9592,253.14995
422,913.72797,259.05783
423,919.87006,260.47287
424,920.01544,261.20395
425,917.6289,264.7592
426,917.85205,268.77997
427,919.8296,271.00397
428,916.3315,273.87424
429,919.4462,277.12967
430,919.24554,277.12863
431,922.7895,280.39435
432,935.6402,283.6029
433,952.0273,286.20087
434,965.3527,285.82938
435,977.6296,286.48428
436,977.60144,286.5195
437,973.2953,288.7191
438,976.5274,293.75452
439,972.3446,300.034
440,974.47266,308.67923
441,973.62537,318.24353
442,973.758,318.2148
443,982.09827,327.61877
444,989.4185,335.2599
445,995.3257,340.31265
446,1003.4546,343.35086
447,1006.41034,344.44696
448,1006.3445,344.42874
449,1003.45593,347.81308
450,1004.63696,349.7184
451,1001.2656,351.79285
452,1002.54767,353.17514
453,1007.29755,354.59543
454,1007.36163,354.6765
455,1010.3079,354.47797
456,1008.92664,353.60547
457,1003.36945,353.00375
458,1004.9747,351.65067
459,1000.44385,350.37558
460,1000.3703,350.4087
461,1003.7065,346.9988
462,1003.54456,344.6544
463,1004.65875,342.28665
464,1000.82904,342.04565
465,994.80835,341.94138
466,994.4225,341.96268
467,990.41516,340.94016
468,990.5524,339.31915
469,992.29535,338.93353
470,995.33124,339.26376
471,994.49634,339.4507
472,994.6517,339.50925
473,995.73193,339.57706
474,994.7937,339.9986
475,997.8771,338.8352
476,996.9439,337.60144
477,999.24005,337.1859
478,999.249,337.18613
479,1001.1646,337.06195
480,997.9752,337.45117
481,996.5508,337.58356
482,992.9967,338.7892
483,989.5254,340.92853
484,989.58875,340.96643
485,982.2522,344.2556
486,979.8048,348.99103
487,983.77167,354.4996
488,988.8327,362.52643
489,999.0968,368.35928
490,998.7051,368.3464
491,1008.9951,370.9012
492,1015.19745,371.56006
493,1012.8382,372.5158
494,1016.4353,374.24402
495,1015.2309,379.52917
496,1015.326,379.52032
497,1019.08624,383.74893
498,1021.90125,391.4612
499,1023.87964,401.7645
500,1037.752,413.05313
501,1051.1975,422.45096
502,1051.0562,422.44632
503,1074.3188,431.2478
504,1086.4884,437.30002
505,1097.612,444.12177
506,1111.3042,447.8544
507,1119.5006,449.96423
508,1119.4843,449.9819
509,1122.7855,450.54477
510,1133.3682,450.6691
511,1126.0278,452.87308
512,1109.628,458.00555
513,1083.1885,464.0095
514,1083.0809,464.02628
515,1051.7904,470.32166
516,1047.4517,474.89767
517,1039.4908,481.31445
518,1038.8434,487.0003
519,1045.0837,490.681
520,1044.9312,490.68353
521,1054.4833,495.72043
522,1067.6152,499.64722
523,1084.8334,505.25302
524,1108.1329,510.5548
525,1136.444,515.6751
526,1136.5048,515.66504
527,1162.8518,521.7874
528,1200.0667,527.6236
529,1232.1912,533.4459
530,1237.6921,533.0412
531,1227.4004,531.51685
532,1227.4298,530.7812
533,1219.8541,528.6579
534,1205.9329,525.84735
535,1194.55,519.1319
536,1178.3248,510.641
537,1170.0032,503.90268
538,1168.956,503.91324
539,1164.2374,497.06644
540,1169.7799,489.75275
541,1170.6802,481.76587
542,1172.52,473.2193
543,1158.5717,468.83734
544,1158.7181,468.82257
545,1141.6489,463.85364
546,1131.9718,458.0751
547,1118.3928,451.61142
548,1093.7633,439.9224
549,1086.8036,429.25137
550,1086.7524,429.30463
551,1080.5166,417.64645
552,1075.7113,405.23773
553,1073.7312,394.42767
554,1070.9452,388.50635
555,1058.888,388.0836
556,1058.929,388.0859
557,1040.7635,385.05154
558,1030.8109,380.44742
559,1026.7592,373.25214
560,1023.64484,367.10944
561,1020.2146,362.1364
562,1017.18225,362.15936
563,1004.0551,352.98032
564,993.8125,345.762
565,984.8457,336.4641
566,972.58673,326.49594
567,965.4379,316.7043
568,965.387,316.73737
569,952.90894,305.65012
570,936.20654,295.53656
571,935.57806,283.50116
572,919.0912,270.07294
573,905.0774,258.39496
574,904.94257,258.28302
575,905.0406,249.26823
576,909.0693,241.31668
577,904.20105,234.99342
578,901.883,229.98979
579,897.6429,226.9528
580,897.9178,227.02296
581,884.81085,222.55313
582,877.8235,219.06615
583,876.8707,214.79126
584,873.0854,228.07127
585,864.8191,206.02533
586,864.6844,206.05533
587,862.15546,201.5737
588,862.4423,196.6925
589,877.56244,194.04962
590,874.3047,189.88391
591,882.13837,189.30275
592,882.2014,189.37292
593,887.31006,191.20963
594,885.3829,194.01779
595,900.5264,196.14175
596,904.3028,200.60338
597,898.1843,203.15804
598,898.1315,203.16727
599,900.4355,206.22911
600,899.5124,210.70264
601,905.23517,216.80704
602,912.68896,223.17143
603,920.6504,227.99944
604,920.64703,228.0129
605,937.00055,233.15591
606,942.69055,235.70535
607,962.6293,237.67801
608,972.8476,239.05507
609,977.2896,241.06255
610,976.9977,241.12474
611,975.9344,244.95575
612,969.2935,249.16454
613,964.2811,253.96121
614,954.33923,258.55444
615,947.3988,265.13022
616,952.6663,265.22336
617,948.40454,271.9031
618,951.2388,278.52798
619,955.7651,286.81488
620,957.5315,295.678
621,972.3486,305.1703
622,972.53436,305.2171
623,981.03986,311.02127
624,988.93933,313.262
625,994.1524,313.3925
626,986.72546,315.30316
627,990.70355,316.4134
628,990.6988,317.0164
629,998.5437,319.50217
630,1001.0821,322.83603
631,1009.83154,328.55942
632,1018.1095,332.39603
633,1029.8696,334.56918
634,1030.0961,334.54462
635,1045.8671,332.5032
636,1050.178,328.0217
637,1049.6437,324.0592
638,1049.8339,316.8736
639,1066.0881,308.7786
640,1065.8915,308.7708
641,1086.7078,303.17184
642,1092.8976,300.03275
643,1110.2339,298.50485
644,1121.5731,292.5052
645,1127.2314,289.48907
646,1127.0132,289.52792
647,1180.6888,279.07526
648,1153.4137,279.20953
649,1154.1119,275.52417
650,1152.073,270.7573
651,1151.2584,266.8577
652,1151.3469,266.84375
653,1148.91,264.60986
654,1149.2856,261.41544
655,1151.192,258.7373
656,1149.261,257.25235
657,1173.7976,259.95193
658,1173.6863,259.26434
659,1193.2899,258.07755
660,1202.5942,252.97829
661,1239.8003,252.05193
662,1237.5638,250.44693
663,1231.3429,247.70213
664,1231.304,247.03703
665,1234.9879,242.51471
666,1226.4836,238.37747
667,1219.606,237.64185
668,1198.937,238.21753
669,1181.8864,238.05693
670,1182.041,238.08282
671,1168.919,237.16345
672,1151.9247,236.41235
673,1139.7445,235.38373
674,1124.8323,232.66658
675,1120.3015,231.29945
676,1120.3942,231.26044
677,1113.7615,233.3723
678,1111.9899,235.69728
679,1100.3746,238.88501
680,1083.9476,239.45226
681,1072.0597,238.16063
682,1072.2413,238.09116
683,1067.2506,238.19034
684,1060.9,235.39613
685,1049.7706,233.1795
686,1028.1165,229.00693
687,1015.32684,226.54771
688,1015.55225,226.52496
689,1008.40826,220.76315
690,995.16504,214.90088
691,981.6967,210.55547
692,974.07776,205.87819
693,962.3959,203.26836
694,962.49,203.28494
695,950.5027,199.34705
696,927.61475,193.0572
697,922.2995,190.53778
698,945.2163,192.34613
699,902.4956,187.9582
700,902.67706,187.24565
701,901.83594,187.37708
702,926.7068,182.97356
703,922.6255,183.28247
704,902.3052,182.39491
705,889.1137,180.5735
706,889.1528,180.55086
707,884.51605,180.7956
708,863.52246,178.09276
709,837.6371,172.7199
710,831.6609,170.82027
711,838.87134,170.95128
712,838.84973,170.99234
713,846.7185,169.19786
714,854.0804,170.37051
715,848.4689,172.04248
716,849.09094,173.53294
717,864.7534,176.57498
718,864.81323,176.582
719,871.9106,179.87675
720,873.90576,185.76776
721,877.0874,194.25276
722,882.118,200.70184
723,886.18524,203.89777
724,885.84515,203.87485
725,887.72565,206.50179
726,893.97046,208.3273
727,915.61456,209.96632
728,927.76056,209.20032
729,938.8726,210.88885
730,938.66144,210.9051
731,944.34296,212.10097
732,945.4218,214.82951
733,942.406,217.31604
734,937.29944,220.05637
735,931.22723,223.34283
736,931.25635,223.35039
737,922.98834,225.6826
738,924.79816,230.00879
739,934.05585,233.68262
740,945.64905,238.84462
741,959.9518,244.2507
742,959.92303,243.5768
743,962.90137,244.79295
744,964.839,245.12909
745,964.8715,245.33304
746,971.2884,247.62032
747,976.4441,246.5028
748,976.5233,246.53107
749,977.5033,243.29536
750,979.09467,239.84122
751,989.9517,234.28749
752,998.3859,226.809
753,1000.6499,217.20078
754,1003.3703,217.2729
755,1008.0475,204.95367
756,1023.71594,193.43782
757,1029.5167,182.59816
758,1045.1661,178.4854
759,1059.2056,171.6534
760,1059.278,171.68764
761,1062.0675,169.8577
762,1065.8591,162.11496
763,1125.3314,146.698
764,1129.4468,146.48909
765,1102.6259,147.67554
766,1103.2097,147.68326
767,1104.0435,146.95366
768,1101.1511,146.05318
769,1107.641,143.55557
770,1105.5657,142.72528
771,1112.1356,143.72198
772,1112.4587,143.73215
773,1124.954,147.76349
774,1138.3723,151.43149
775,1161.2789,156.55573
776,1198.1013,163.59383
777,1232.7805,166.50087
778,1232.7706,166.49849
779,1251.5142,165.193
780,1251.1139,165.44247
781,1246.7678,165.5756
782,1239.8391,166.12625
783,1234.0107,165.565
784,1234.1124,166.29364
785,1215.7421,166.16145
786,1210.8745,167.25697
787,1198.4678,169.74837
788,1194.4597,173.35138
789,1201.7571,176.91669
790,1201.7986,176.93065
791,1203.5643,180.86606
792,1203.3367,184.84224
793,1188.727,190.62425
794,1175.345,194.7692
795,1162.4783,198.06346
796,1161.9741,198.03278
797,1157.601,200.79927
798,1141.4512,201.26114
799,1124.9751,202.91191
800,1117.1064,205.40288
801,1103.1558,208.3117
802,1103.0027,208.33778
803,1096.5657,211.54787
804,1079.9629,215.47087
805,1075.9282,220.03078
806,1065.7625,223.3303
807,1063.326,227.36179
808,1063.4794,227.2578
809,1060.3046,230.02914
810,1057.8032,230.79051
811,1042.6736,231.6747
812,1044.2456,233.8263
813,1040.0846,236.53726
814,1039.9365,236.469
815,1043.3204,239.19165
816,1043.2637,237.30814
817,1044.525,233.7304
818,1051.0206,229.33298
819,1055.5748,222.40454
820,1056.1786,222.6858
821,1064.0084,213.89476
822,1069.2744,201.2231
823,1075.091,188.68585
824,1083.8011,179.2418
825,1096.5299,174.24545
826,1096.5045,173.6247
827,1110.7413,166.96983
828,1120.6326,162.5509
829,1124.048,157.2509
830,1133.2958,156.06596
831,1177.84,141.9338
832,1177.867,141.95067
833,1143.4312,143.95406
834,1139.9851,139.47849
835,1132.6947,137.03172
836,1125.1974,136.38712
837,1127.8988,135.03963
838,1127.7534,135.6992
839,1125.0902,134.06898
840,1123.6017,133.75124
841,1129.6029,134.32396
842,1141.9407,136.207
843,1156.1428,140.2601
844,1156.2311,140.20647
845,1175.0493,143.80473
846,1213.5328,149.36734
847,1233.0066,150.3086
848,1256.8021,149.32588
849,1266.8834,148.71669
850,1267.4475,148.77547
851,1262.6039,148.74284
852,1248.5618,146.26807
853,1237.4889,140.90756
854,1220.6777,135.78091
855,1214.1,135.43929
856,1214.0608,135.42598
857,1198.4711,136.22366
858,1191.6847,137.72888
859,1184.2094,139.41331
860,1181.5428,144.95102
861,1169.5221,151.07805
862,1169.506,151.06506
863,1147.578,159.16473
864,1146.0121,163.54549
865,1129.299,164.98856
866,1109.5309,168.1945
867,1088.9662,172.67213
868,1088.8812,172.71774
869,1074.8701,178.95312
870,1067.0073,188.18124
871,1062.32,198.89214
872,1065.0325,205.45564
873,1060.6769,209.41603
874,1063.5942,208.76979
875,1073.0936,211.85257
876,1054.3899,216.66005
877,1065.4564,209.93582
878,1014.4188,220.69313
879,1002.9271,224.18051
880,1002.3831,224.14049
881,983.593,222.99602
882,968.85535,222.5952
883,952.1923,223.5225
884,939.9558,224.0189
885,918.6582,224.28902
886,915.8749,224.10715
887,892.9119,224.35132
888,862.42633,221.85654
889,826.8799,221.7072
890,806.3356,220.31137
891,802.3898,220.62077
892,802.5032,220.57664
893,801.6773,218.5976
894,804.1089,217.71965
895,803.6397,218.47507
896,802.45844,217.9798
897,799.66284,215.00531
898,799.6715,215.7493
899,762.9523,211.32303
900,825.105,209.60182
901,806.7063,207.12556
902,801.707,206.4521
903,754.73535,206.70892
904,754.5639,206.72656
905,787.0948,206.85628
906,765.6692,207.76532
907,760.53827,207.64433
908,737.1387,207.35356
909,738.9048,206.91832
910,738.7826,206.29169
911,746.7846,204.4327
912,747.93677,205.59477
913,744.0234,208.78224
914,758.59515,210.8105
915,758.12354,212.27884
916,758.0819,212.28084
917,761.0093,214.1271
918,761.2792,217.22726
919,778.0919,220.96567
920,783.7892,225.34596
921,788.17773,229.15193
922,788.14813,229.1843
923,784.4121,233.54509
924,797.24664,237.66193
925,807.6859,239.91495
926,832.6691,244.2405
927,835.9204,248.89206
928,833.13715,248.83273
929,851.2515,251.61754
930,854.7031,254.68234
931,860.248,257.80994
932,869.973,263.51355
933,872.6882,268.60623
934,872.69,268.6171
935,887.51746,274.07428
936,893.1295,276.59778
937,899.27057,279.49393
938,912.1542,281.13596
939,922.94684,281.33783
940,922.92584,281.41223
941,931.39417,282.47455
942,935.9139,285.0573
943,936.5176,288.38837
944,934.09393,291.04453
945,935.7467,293.63403
946,935.6429,293.64935
947,934.0025,295.01227
948,933.52386,296.5033
949,933.57275,298.497
950,947.7102,299.1444
951,962.69244,303.40457
952,962.6835,302.6893
953,974.3998,306.0949
954,981.3993,308.0481
955,988.75635,307.03546
956,987.5189,308.17953
957,983.9699,312.0594
958,984.2588,312.11804
959,978.21405,318.57016
960,978.56885,327.43173
961,982.7499,339.46613
962,990.3546,351.56436
963,998.6741,364.29337
964,998.4272,364.2944
965,1014.20374,374.37268
966,1031.098,379.52478
967,1047.272,384.7638
968,1048.1875,385.72217
969,1053.4937,387.3172
970,1053.4758,387.28152
971,1056.9653,387.24496
972,1042.6027,390.80176
973,1015.37305,391.9038
974,997.69995,395.04132
975,1003.07544,397.71985
976,1003.0739,397.73138
977,1017.5901,401.98956
978,1030.8307,406.1808
979,1044.7896,411.23395
980,1059.9923,415.2582
981,1082.6185,419.874
982,1082.5299,419.85403
983,1109.2916,423.72794
984,1137.4987,428.20618
985,1172.0228,429.00293
986,1192.2102,432.76376
987,1210.4122,434.5521
988,1208.0416,434.64877
989,1209.2642,434.5091
990,1200.6766,431.57184
991,1190.5569,428.9183
992,1185.4922,423.69135
993,1180.0111,413.83432
994,1179.5944,413.7758
995,1178.7622,403.3181
996,1171.2936,393.41956
997,1178.8851,385.62695
998,1191.5156,381.01486
999,1193.2161,379.0631
1000,1192.8732,379.3314
1001,1188.8915,378.8153
1002,1175.5161,377.0643
1003,1166.0544,374.23068
1004,1145.9946,369.46863
1005,1131.7423,362.8864
1006,1131.3423,362.828
1007,1116.3892,355.12015
1008,1103.471,349.06342
1009,1094.7137,341.28665
1010,1094.703,334.43286
1011,1098.96,330.54807
1012,1099.1508,330.50403
1013,1071.6833,324.72858
1014,1071.9991,318.81537
1015,1057.5631,312.78537
1016,1047.3458,305.85095
1017,1045.7886,298.7155
1018,1045.8561,298.70593
1019,1053.6023,291.1587
1020,1056.7662,284.47012
1021,1059.4304,278.54803
1022,1056.642,275.314
1023,1053.3044,270.09213
1024,1053.6167,270.1128
1025,1042.3037,263.40952
1026,1026.287,254.79956
1027,1009.43274,246.23651
1028,1008.0149,238.70691
1029,1018.33923,230.91676
1030,1018.12744,230.8983
1031,1030.079,220.51663
1032,1022.5033,209.44261
1033,1021.4785,201.32106
1034,1015.8955,194.0134
1035,1013.7462,188.13881
1036,1013.8794,187.26245
1037,1022.6619,186.34956
1038,1048.8871,185.41411
1039,1063.1631,182.57576
1040,1074.7251,178.59056
1041,1114.2601,178.50635
1042,1116.9587,178.58391
1043,1147.9105,176.81198
1044,1146.6763,175.89384
1045,1143.029,174.98224
1046,1140.0385,173.07692
1047,1137.8796,170.18839
1048,1138.3353,170.33899
1049,1134.7129,167.70631
1050,1137.1456,163.97195
1051,1130.1876,164.6443
1052,1123.4156,166.27223
1053,1117.9921,169.77597
1054,1118.2301,169.8973
1055,1107.4773,174.36906
1056,1096.8284,179.19604
1057,1081.29,184.92583
1058,1071.8635,191.78441
1059,1070.0043,197.92227
1060,1069.758,197.91484
1061,1063.7876,203.5761
1062,1069.3231,208.91978
1063,1066.6466,210.44797
1064,1065.6309,213.54852
1065,1063.593,215.72675
1066,1063.7028,215.74359
1067,1057.8353,217.4676
1068,1051.0662,221.16655
1069,1042.5349,224.72902
1070,1033.4789,227.44939
1071,1026.3483,229.37036
1072,1026.9451,229.40047
1073,1027.6998,230.59445
1074,1029.559,233.27255
1075,1031.692,237.22322
1076,1031.1267,240.4624
1077,1026.2451,241.2804
1078,1026.2273,241.31863
1079,1017.3525,240.94702
1080,1024.9011,240.8321
1081,1028.4774,241.24896
1082,1032.9216,239.86996
1083,1035.6168,238.03271
1084,1035.6661,237.94414
1085,1045.1699,234.30037
1086,1052.4113,227.88881
1087,1055.9861,218.0821
1088,1050.7251,207.36081
1089,1060.5746,198.05374
1090,1060.5875,198.04561
1091,1071.6545,193.56914
1092,1082.3464,187.94492
1093,1091.8293,182.39569
1094,1094.653,176.02022
1095,1106.2026,172.16275
1096,1106.3503,172.11877
1097,1120.8245,168.70905
1098,1121.9586,164.4524
1099,1122.5281,160.68071
1100,1127.2668,155.01277
1101,1124.9393,151.57556
1102,1125.1056,151.56349
1103,1125.0682,150.28941
1104,1130.2959,149.41098
1105,1144.6759,149.5501
1106,1170.3158,151.8741
1107,1203.8715,156.48857
1108,1204.0204,156.46474
1109,1225.0134,155.98439
1110,1233.5923,152.63425
1111,1238.3778,151.7163
1112,1233.4927,151.39381
1113,1228.1543,149.64726
1114,1228.1365,149.65265
1115,1213.9302,146.90817
1116,1213.3173,146.07297
1117,1204.1326,148.98854
