frame,pelvis x,pelvis y
484,68.92692,421.98026
485,75.45507,427.41714
486,72.39131,429.29935
487,70.02955,429.02847
488,67.34401,428.8427
489,63.542343,428.8279
490,63.391747,428.66168
491,56.563404,425.8925
492,49.836,421.26868
493,30.77025,415.49673
494,20.611576,406.5457
495,7.6918807,402.2928
496,7.5039806,402.29895
497,12.063144,398.74658
498,14.443684,398.9346
499,22.306896,398.55603
500,20.788017,395.41238
501,19.002508,392.74857
502,18.17909,392.50162
503,25.783611,386.1806
504,17.278904,378.52298
505,2.8613374,369.65897
506,8.237514,360.6415
507,28.569681,352.55447
508,25.056616,352.6322
509,48.895355,342.9128
510,64.156624,339.0492
511,72.959595,336.058
512,75.288605,334.38638
513,77.9755,333.66312
514,80.90808,333.6939
515,80.77693,335.61313
516,82.64342,335.76434
517,93.6016,337.5636
518,106.710434,340.3182
519,115.15876,342.12067
520,115.35949,342.15137
521,120.14824,346.0451
522,145.04872,346.46814
523,155.35088,349.58792
524,180.80574,350.53174
525,190.74622,351.37582
526,190.58675,351.33618
527,187.63261,351.5802
528,196.66801,351.42682
529,216.12094,348.8703
530,221.06017,343.98367
531,219.46696,340.87772
532,218.59866,340.9362
533,223.50952,338.66373
534,215.11664,339.04214
535,211.17712,342.88324
536,202.54808,347.68356
537,185.20311,352.98492
538,185.18584,352.97562
539,170.15845,362.02292
540,171.60373,366.2812
541,158.60435,365.97433
542,133.78238,366.70554
543,111.39475,368.82837
544,111.557274,368.84113
545,94.36193,372.10828
546,83.7436,375.74985
547,78.4183,379.088
548,85.56035,382.817
549,94.02878,385.9039
550,93.349495,385.95047
551,95.530945,388.3659
552,104.20193,392.8617
553,103.43432,396.4147
554,100.44587,397.39124
555,95.651276,394.79266
556,95.41026,394.77817
557,86.266754,391.874
558,72.3822,388.4659
559,61.790077,384.237
560,62.484955,378.56567
561,65.95978,374.75854
562,66.00997,374.73715
563,72.686905,371.18488
564,72.21902,369.97922
565,74.927826,369.95978
566,78.55893,369.5689
567,76.92957,368.77914
568,73.46176,368.80618
569,73.04164,367.89838
570,63.611977,365.41693
571,58.217484,360.7153
572,58.163246,355.4799
573,68.77241,351.7838
574,64.95143,351.78543
575,77.07639,344.84702
576,82.25234,338.95096
577,80.782265,331.25275
578,103.41377,321.6885
579,128.93045,310.64178
580,128.8864,311.3929
581,146.49574,304.3876
582,152.85135,297.1336
583,158.15431,290.15973
584,160.78233,283.7662
585,174.03677,275.41574
586,170.92651,276.07013
587,190.76767,265.96704
588,201.45549,260.81503
589,204.41188,259.48526
590,201.1457,260.8296
591,198.08458,262.47766
592,197.92757,262.56525
593,187.54417,262.9975
594,182.57814,263.83533
595,175.85962,263.71747
596,178.97716,265.48587
597,173.7258,268.9327
598,173.0746,268.99387
599,165.99539,272.88577
600,151.63342,277.95764
601,138.09045,287.3864
602,119.99005,296.5469
603,91.939995,308.43268
604,92.01918,308.4203
605,94.66675,320.0697
606,102.588295,331.76215
607,80.164474,338.52716
608,62.49476,349.02533
609,56.906044,357.1921
610,56.85566,357.26636
611,38.211376,364.6274
612,20.788313,366.64807
613,12.963564,371.5353
614,1.1823618,378.63162
615,3.4124825,389.56903
616,3.071455,388.85657
617,17.103823,399.41638
618,10.38303,406.5303
619,12.528254,413.2154
620,18.73514,420.51514
621,22.883535,423.78055
622,22.363121,423.91595
623,11.5090885,426.4478
624,4.098929,426.6617
625,0.63199216,427.6182
626,-4.1770163,429.32455
627,1.1011734,431.39865
628,-2.261441,431.69965
629,-4.5641646,433.12534
630,-0.30079547,431.56964
631,0.51623654,429.01413
632,5.607978,426.17258
633,18.941439,422.50293
634,18.698244,422.47247
635,20.482485,414.96326
636,31.387386,406.76236
637,44.216534,400.1114
638,67.85596,391.09277
639,71.25891,384.48578
640,71.05073,384.4994
641,74.92992,377.26675
642,80.31701,371.23068
643,81.0531,367.12497
644,86.542694,363.2271
645,90.9309,358.58887
646,93.8124,358.4751
647,90.13407,354.83408
648,95.317764,348.42197
649,104.00008,340.974
650,115.30692,334.4635
651,114.546005,328.22662
652,115.03469,328.26376
653,117.37794,322.8391
654,120.50522,314.38733
655,132.867,305.61276
656,149.70805,298.3129
657,162.00543,291.58746
658,161.77124,291.5682
659,180.28036,288.00198
660,181.84721,287.22382
661,185.11816,285.98645
662,188.30353,285.25235
663,177.34439,283.5201
664,177.61041,283.46475
665,169.64194,278.04083
666,169.78186,270.92923
667,178.43536,262.5627
668,183.46243,253.70251
669,190.0049,242.99214
670,193.9495,242.34892
671,197.60242,230.41382
672,198.40276,220.1653
673,201.16821,210.9247
674,207.63289,205.16417
675,212.91887,201.58023
676,212.86688,201.62366
677,208.85944,197.89091
678,205.87138,194.83597
679,201.8554,192.41106
680,199.89049,191.95753
681,201.61633,190.42899
682,201.63272,190.41043
683,200.11694,188.92805
684,206.8421,189.18246
685,204.15994,191.02383
686,203.20303,193.1427
687,204.85689,196.49356
688,204.77113,196.55302
689,201.73077,201.84949
690,178.5323,208.94864
691,195.00832,214.65373
692,197.75468,223.72299
693,199.40054,229.89919
694,198.5063,229.78233
695,206.6819,235.28058
696,208.76353,236.53787
697,207.28355,236.61903
698,207.7667,237.03383
699,202.74902,239.73177
700,202.8836,239.77026
701,197.10176,243.30635
702,188.17648,248.06308
703,173.54202,252.85242
704,174.48573,257.9504
705,177.37224,262.57547
706,177.14348,262.6507
707,190.87926,268.54828
708,202.79585,271.6081
709,202.17113,270.53128
710,195.46567,267.83698
711,202.72575,265.8166
712,202.79807,265.77286
713,214.5329,263.7334
714,209.73413,261.95105
715,198.366,259.31107
716,185.08379,256.72394
717,171.13672,254.21233
718,171.24208,254.24144
719,150.39685,251.65477
720,153.61237,256.0863
721,126.15096,253.25873
722,138.18428,252.89978
723,123.01297,245.52138
724,123.14508,245.50177
725,120.45274,240.71193
726,101.36203,233.15385
727,90.30004,224.49004
728,91.187416,216.80862
729,95.475685,207.85728
730,95.4334,207.85287
731,80.97134,197.9089
732,60.094128,187.918
733,51.1164,181.00331
734,56.5381,177.42035
735,47.53738,169.13496
736,47.87119,169.08858
737,46.141785,163.50307
738,32.8955,154.9697
739,24.373177,150.52545
740,38.81104,125.199974
741,19.753279,145.8852
742,19.295248,146.02951
743,20.387373,143.71724
744,12.112186,143.81178
745,15.612555,147.74165
746,3.6605992,154.75146
747,13.803894,160.64484
748,9.144649,159.44884
749,11.103451,166.88504
750,12.170627,171.89404
751,19.962307,175.95326
752,21.430384,178.22865
753,22.941149,183.0111
754,22.542122,183.03658
755,25.10327,188.98358
756,25.529215,196.02068
757,44.939697,203.58263
758,58.190533,211.32489
759,75.038185,217.8761
760,74.7434,217.86732
761,83.922226,222.50945
762,90.19162,226.36555
763,100.98881,229.82938
764,108.81548,232.31502
765,115.01123,234.10608
766,115.23258,234.09851
767,117.25162,237.91907
768,123.27217,241.18959
769,124.723885,244.07742
770,122.43987,245.13458
771,118.59564,246.77948
772,118.66853,246.7352
773,121.39316,249.77554
774,125.97551,251.65718
775,138.00806,254.59279
776,150.00029,258.17267
777,156.94878,261.75446
778,157.38687,261.61212
779,159.67912,264.9059
780,166.54105,264.677
781,177.65782,266.71124
782,184.08722,267.97372
783,187.78322,267.9587
784,188.04222,267.3316
785,178.49559,264.11566
786,166.84338,255.84389
787,149.70953,246.30939
788,137.01872,236.57675
789,120.871,224.88434
790,120.82968,224.8994
791,106.42478,219.727
792,114.68383,211.25874
793,121.141464,202.58032
794,118.1162,194.53368
795,110.41132,187.58546
796,109.109985,187.1734
797,92.5668,180.3247
798,88.91538,177.02092
799,76.151024,166.47354
800,12.103736,160.92964
801,-28.252304,160.55254
802,-23.134909,160.7214
803,2.4393163,142.81267
804,9.096613,138.09282
805,13.696382,137.99477
806,49.177876,133.7261
807,61.488785,134.64182
808,61.611435,134.78357
809,60.679306,133.03401
810,55.726578,132.79608
811,54.24458,132.3499
812,52.57625,131.8217
813,45.435757,130.12099
814,44.958538,130.09937
815,37.921917,129.66692
816,37.51851,128.00107
817,39.320343,126.388824
818,38.892128,125.14756
819,38.58465,128.16998
820,38.55504,128.02554
821,42.04228,132.2248
822,34.400867,139.68219
823,38.795517,149.32678
824,23.401985,159.63286
825,28.990217,171.64365
826,28.970123,171.63564
827,42.987625,181.2895
828,64.29592,192.12881
829,82.67804,201.23265
830,89.36105,208.42117
831,97.39919,213.03076
832,96.98465,212.96352
833,103.76806,217.54799
834,111.72029,222.25633
835,114.253174,226.1305
836,113.69967,231.33455
837,119.77234,236.40216
838,119.79456,236.44307
839,116.97256,240.3749
840,112.90632,245.16782
841,119.48781,249.41562
842,117.93376,253.32614
843,133.66273,258.80246
844,133.78728,258.80908
845,140.14622,261.95734
846,171.13011,266.38293
847,172.4921,270.782
848,185.50449,277.75665
849,184.33316,278.89908
850,188.46101,278.83478
851,188.49887,280.85223
852,187.14494,280.7429
853,187.03519,280.4965
854,187.66705,282.16425
855,172.26396,283.23557
856,171.99074,283.2774
857,163.00874,283.3759
858,160.5135,282.63443
859,175.82388,275.29883
860,188.56433,270.8649
861,183.70488,257.33322
862,183.2911,257.3563
863,213.02208,253.06783
864,214.13322,244.83249
865,214.58344,235.78555
866,227.3454,227.99675
867,247.83476,223.55289
868,247.50667,223.53453
869,264.9123,217.7289
870,272.51025,215.1809
871,278.04062,213.1557
872,286.93878,211.13734
873,291.77243,209.56216
874,291.75983,209.51779
875,293.40457,208.71713
876,291.5996,208.23756
877,295.45612,202.85013
878,284.4131,205.71059
879,286.84097,203.21655
880,288.26715,203.36215
881,286.01782,204.37212
882,286.11407,206.43008
883,281.32565,209.10681
884,278.6083,213.19868
885,271.56198,217.52513
886,271.47775,217.46736
887,270.88574,224.11977
888,253.45216,227.85098
889,269.31625,234.97528
890,267.85034,240.373
891,267.85263,246.63206
892,267.6431,246.55031
893,275.17462,251.24112
894,276.6901,251.78246
895,277.2072,253.50726
896,272.58987,257.31522
897,266.66318,263.1679
898,266.7123,263.1924
899,254.91158,267.69736
900,257.3281,272.4122
901,256.35004,277.00772
902,269.58798,281.58905
903,293.57816,283.2649
904,292.45187,283.6356
905,304.1181,287.63434
906,300.85043,282.3719
907,301.15588,280.77982
908,299.04385,279.77155
909,310.1114,272.4217
910,310.44043,272.4813
911,323.7077,269.76312
912,314.64404,271.6299
913,307.41104,275.7529
914,303.34232,278.9688
915,291.6243,279.5527
916,290.57248,279.47046
917,281.1592,280.60242
918,267.4329,279.9544
919,260.59625,281.5626
920,246.75314,281.9285
921,242.39464,281.45685
922,242.33075,281.46866
923,238.77641,280.99493
924,236.03801,281.9253
925,236.39313,281.44638
926,231.13026,281.59097
927,222.38712,283.39435
928,222.28189,283.25488
929,211.00963,285.19147
930,198.9097,288.77512
931,177.43857,294.76077
932,156.17987,301.80054
933,125.46215,313.20462
934,125.762474,312.26462
935,100.43319,323.12708
936,99.51226,332.34872
937,93.52265,339.69043
938,88.104416,346.32394
939,80.604614,354.38214
940,80.39117,354.37198
941,60.04578,360.7963
942,50.388363,364.22562
943,37.539024,367.62408
944,37.34631,371.8633
945,34.45225,378.08582
946,36.621117,378.11133
947,48.64651,384.80228
948,49.47203,388.30835
949,47.977444,394.0912
950,49.11704,398.0115
951,36.42701,400.12552
952,36.40265,400.1803
953,26.544977,400.65738
954,14.266397,400.4271
955,13.26301,401.61993
956,17.553387,401.79095
957,19.565462,401.21533
958,19.41548,401.24902
959,14.841967,397.69266
960,16.0458,393.68094
961,20.777039,387.117
962,15.827707,382.4593
963,24.117722,376.15756
964,23.878412,376.0911
965,22.572859,369.85278
966,35.354996,364.32852
967,57.514675,359.4124
968,70.67655,355.29205
969,84.27359,352.4951
970,84.9996,352.43332
971,89.63518,350.83975
972,88.15781,351.1067
973,94.68783,350.3585
974,92.09912,350.34564
975,93.71195,351.10156
976,93.58249,351.07343
977,98.63686,349.25464
978,101.75282,349.06412
979,116.49734,348.6174
980,116.62656,347.24918
981,120.60098,345.90512
982,120.82813,345.88773
983,147.35526,344.8209
984,158.63388,343.74173
985,165.06459,344.23605
986,180.60318,344.54996
987,172.22792,344.98535
988,172.29454,344.8811
989,176.38033,342.20566
990,177.68964,339.5701
991,187.44324,338.08755
992,184.50497,337.04053
993,172.9924,332.59326
994,173.35136,332.61987
995,167.61649,324.96588
996,165.88547,316.39194
997,176.03992,308.03217
998,198.06367,298.16663
999,203.83162,284.15964
1000,207.30861,285.50522
1001,231.19395,273.86884
1002,238.48555,261.63596
1003,241.43474,249.89531
1004,262.25177,240.71057
1005,288.0437,234.43724
1006,288.0346,234.42775
1007,306.8952,226.42087
1008,316.07935,221.13362
1009,319.19934,217.40099
1010,321.86435,213.74185
1011,327.04614,210.45288
1012,326.89542,210.43097
1013,323.00827,208.59927
1014,318.13754,205.13727
1015,313.3772,202.09062
1016,320.74118,201.54614
1017,329.28296,200.39847
1018,329.39688,200.38701
1019,327.52652,201.3213
1020,322.3867,205.31367
1021,322.13925,208.76982
1022,319.38092,210.53317
1023,315.67343,215.54132
1024,315.6887,215.54097
1025,311.3764,221.48242
1026,298.65726,225.8238
1027,295.68652,230.7935
1028,287.0401,235.00243
1029,288.921,236.10373
1030,288.78458,236.24055
1031,284.943,236.39627
1032,276.14795,237.12958
1033,267.19168,236.56464
1034,255.23494,238.50299
1035,235.02002,239.20343
1036,235.25388,239.26747
1037,216.8334,239.21022
1038,201.2872,238.17752
1039,210.80978,238.69144
1040,219.77327,241.1336
1041,223.1318,241.11296
1042,222.93463,241.16376
1043,212.96982,240.51183
1044,210.52284,238.83788
1045,215.14705,236.77817
1046,211.41197,234.8582
1047,202.25941,231.76984
1048,202.41681,231.80206
1049,187.02153,225.92068
1050,175.39589,218.69252
1051,147.6859,212.0773
1052,124.34041,203.57378
1053,117.62309,193.31703
1054,117.93191,193.32022
1055,105.29536,188.67337
1056,95.199005,184.40167
1057,100.20669,179.26067
1058,103.205505,173.90247
1059,103.78956,167.53375
1060,103.97808,167.54054
1061,101.95472,160.4514
1062,88.76515,154.5337
1063,65.91933,148.98026
1064,56.100475,149.6132
1065,5.1585765,134.84926
1066,5.280916,134.81198
1067,-8.171535,125.70376
1068,-33.581898,124.56046
1069,-40.282093,121.390465
1070,-31.9045,118.63607
1071,-10.590279,115.07252
1072,-12.019735,116.01449
1073,21.481323,116.20385
1074,22.823992,118.105736
1075,24.42012,117.809105
1076,15.950458,115.75501
1077,15.414991,114.45402
1078,15.909723,113.832726
1079,12.773149,112.903564
1080,5.699587,109.89856
1081,6.794541,107.120155
1082,6.373376,106.99502
1083,4.0070243,108.954285
1084,4.156758,108.99918
1085,6.015725,112.248024
1086,7.493943,119.09957
1087,-6.1814795,132.69853
1088,-9.479695,144.01558
1089,13.7067585,153.86969
1090,13.9307785,153.81522
1091,22.467321,163.79945
1092,45.53206,174.74588
1093,57.359364,181.19768
1094,65.14674,186.52342
1095,74.618286,190.66943
1096,70.95721,190.56488
1097,79.217285,195.0759
1098,83.41358,200.16408
1099,79.46247,205.54439
1100,79.83899,211.23807
1101,78.39789,217.9929
1102,77.88317,217.9285
1103,94.04644,224.74446
1104,101.45872,232.87273
1105,114.83426,240.44646
1106,136.11168,244.50372
1107,151.3157,250.30894
1108,151.24648,250.20619
1109,164.52795,253.90266
1110,170.77855,256.13443
1111,164.97304,256.01404
1112,159.31934,260.9361
1113,154.97882,271.96503
1114,155.18036,271.8725
1115,166.52182,285.22623
1116,186.03552,296.9042
1117,194.93948,299.88922
1118,180.8153,303.50293
1119,182.36049,307.34775
1120,178.19688,307.44284
1121,183.88132,313.3937
1122,182.09511,318.43884
1123,184.25664,323.63235
1124,188.86447,328.82153
1125,192.92886,334.65912
1126,192.90202,334.6669
1127,203.59224,340.68787
1128,217.65514,344.89813
1129,228.31012,349.59998
1130,222.28346,352.23694
1131,234.85988,356.03748
1132,234.48352,356.13205
1133,241.47452,358.02594
1134,245.85641,361.06543
1135,247.03455,361.739
